"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
13	9.998746514320370e-01	-5.051605869084600e-03	1.841266576785770e-01	-1.207797429646255e-03	-1.335891208632663e-03	4.515082618732703e-07	0.000000000000000e+00	0.000000000000000e+00	
14	9.998383522033690e-01	-7.135346531867980e-03	2.135503707668806e-01	-1.201342731755043e-03	-1.401179525300578e-03	4.757085264617351e-07	0.000000000000000e+00	0.000000000000000e+00	
15	9.997970461845400e-01	-9.849893860518931e-03	1.584362418193514e-01	-8.651305904820965e-04	-1.187557804654713e-03	2.754592437204993e-07	0.000000000000000e+00	0.000000000000000e+00	
16	9.997513890266420e-01	-1.332964468747380e-02	1.428879622063024e-01	-7.239163379334942e-04	-1.103885482988165e-03	2.985241595970456e-07	0.000000000000000e+00	0.000000000000000e+00	
17	9.997023940086360e-01	-1.772686652839180e-02	1.064593006683108e-01	-5.168822578006818e-04	-9.280743425278118e-04	2.038963318462055e-07	0.000000000000000e+00	0.000000000000000e+00	
18	9.996511936187740e-01	-2.321282029151920e-02	1.013605729790503e-01	-4.824293008839606e-04	-8.093897431271134e-04	2.229766750030292e-07	0.000000000000000e+00	0.000000000000000e+00	
19	9.995991587638851e-01	-2.997887320816520e-02	8.323497787763706e-02	-3.962687672646151e-04	-6.771119888859937e-04	1.874130235412159e-07	0.000000000000000e+00	0.000000000000000e+00	
20	9.995476603508000e-01	-3.823761641979220e-02	7.994092521128353e-02	-3.847509430394512e-04	-5.654970863147755e-04	1.998528877986122e-07	0.000000000000000e+00	0.000000000000000e+00	
21	9.994980692863460e-01	-4.822397977113720e-02	6.881811566489149e-02	-3.330029436169433e-04	-4.641899661233289e-04	1.827822817847218e-07	0.000000000000000e+00	0.000000000000000e+00	
22	9.994515776634220e-01	-6.019636616110800e-02	6.539149208000890e-02	-3.170379556072601e-04	-3.822326733964380e-04	1.824549985471654e-07	0.000000000000000e+00	0.000000000000000e+00	
23	9.994091987609860e-01	-7.443772256374361e-02	5.733880243149540e-02	-2.781061539443631e-04	-3.097289147020002e-04	1.736473724176583e-07	0.000000000000000e+00	0.000000000000000e+00	
24	9.993716478347781e-01	-9.125673770904540e-02	5.407270368705162e-02	-2.605964315316119e-04	-2.693918514959604e-04	1.591700888284544e-07	0.000000000000000e+00	0.000000000000000e+00	
25	9.853970408439640e-01	9.428599150851370e-04	4.704230988277002e-01	-2.976527181762522e-06	7.378789233163869e-05	5.430179311988107e-06	-2.467220024925496e+02	0.000000000000000e+00	
26	9.853965640068050e-01	9.316618088632820e-04	1.315404925067685e+00	-5.294573038576749e-03	9.175646530215784e-05	3.839509730442466e-06	0.000000000000000e+00	0.000000000000000e+00	
27	9.853960871696470e-01	9.196472819894550e-04	1.456651513465722e+00	-9.449086922564551e-03	7.445728805375236e-04	2.684498227353517e-06	0.000000000000000e+00	0.000000000000000e+00	
28	9.853954911231990e-01	9.053950780071320e-04	2.085430223585317e+00	-1.307538348381529e-02	2.889974884673915e-04	2.347523013115692e-06	0.000000000000000e+00	0.000000000000000e+00	
29	9.853947162628170e-01	8.852499304339290e-04	2.343406770197788e+00	-1.603628662569641e-02	1.055490384061762e-03	1.056681564390589e-06	0.000000000000000e+00	0.000000000000000e+00	
30	9.853934645652770e-01	8.522056159563360e-04	3.034062676688498e+00	-1.988945182729728e-02	5.425309745345002e-04	8.136105478953742e-07	0.000000000000000e+00	0.000000000000000e+00	
31	9.853913187980650e-01	7.947876583784820e-04	3.176404715418865e+00	-2.137389249756886e-02	1.157983110596876e-03	-2.353260677429700e-08	0.000000000000000e+00	0.000000000000000e+00	
32	9.853878021240230e-01	6.959356251172720e-04	3.343920972845646e+00	-2.156954207300728e-02	5.548342712513488e-04	2.384742835485752e-07	0.000000000000000e+00	0.000000000000000e+00	
33	9.853822588920590e-01	5.318848416209220e-04	3.057676943931045e+00	-1.970685146398352e-02	8.292136143034542e-04	-1.052874379184879e-07	0.000000000000000e+00	0.000000000000000e+00	
34	9.853739738464360e-01	2.710480766836550e-04	2.629361990158320e+00	-1.630239499647914e-02	2.232599897716175e-04	4.845593936294831e-07	0.000000000000000e+00	0.000000000000000e+00	
35	9.853621125221250e-01	-1.271033252123740e-04	1.920267162549523e+00	-1.197967549320720e-02	3.523901569144222e-04	5.805376398274973e-07	0.000000000000000e+00	0.000000000000000e+00	
36	9.853459596633910e-01	-7.131579332053660e-04	1.312312867044416e+00	-7.890210425509520e-03	-3.107000142462477e-05	1.133526735111377e-06	0.000000000000000e+00	0.000000000000000e+00	
37	9.853248596191410e-01	-1.548882573843000e-03	7.501781213492450e-01	-4.708881708890131e-03	1.813428917634861e-04	1.192920067225345e-06	0.000000000000000e+00	0.000000000000000e+00	
38	9.852983355522160e-01	-2.708339598029850e-03	4.605320218685168e-01	-2.802156894688732e-03	-4.396311239932903e-06	1.421037817993325e-06	0.000000000000000e+00	0.000000000000000e+00	
39	9.852661490440370e-01	-4.279003478586670e-03	2.968119827409068e-01	-1.940601400144475e-03	1.589162547760954e-04	1.270239736861642e-06	0.000000000000000e+00	0.000000000000000e+00	
40	9.852284193038940e-01	-6.362877786159520e-03	2.811699063021176e-01	-1.678572781874699e-03	-3.147673550027268e-05	1.269308830494759e-06	0.000000000000000e+00	0.000000000000000e+00	
41	9.851855635643010e-01	-9.077608585357669e-03	2.589599896633421e-01	-1.501247179910137e-03	1.896272354621321e-05	1.041181573223845e-06	0.000000000000000e+00	0.000000000000000e+00	
42	9.851383566856380e-01	-1.255760528147220e-02	2.461245246366444e-01	-1.328530908513526e-03	-1.277781304351777e-04	9.849889377978073e-07	0.000000000000000e+00	0.000000000000000e+00	
43	9.850878715515140e-01	-1.695514842867850e-02	2.056354612656132e-01	-1.066464246087910e-03	-9.844010550485094e-05	7.735640000376507e-07	0.000000000000000e+00	0.000000000000000e+00	
44	9.850354194641110e-01	-2.244151011109350e-02	1.827911450422199e-01	-9.254868082814954e-04	-1.812180922902530e-04	7.085874372771607e-07	0.000000000000000e+00	0.000000000000000e+00	
45	9.849824309349060e-01	-2.920807152986530e-02	1.493173587806856e-01	-7.477132851957749e-04	-1.720277780215260e-04	5.531636093865691e-07	0.000000000000000e+00	0.000000000000000e+00	
46	9.849305152893070e-01	-3.746744617819790e-02	1.318253824067291e-01	-6.612066106585316e-04	-2.117884938714279e-04	4.920854123782725e-07	0.000000000000000e+00	0.000000000000000e+00	
47	9.848811030387880e-01	-4.745457693934440e-02	1.067836842796462e-01	-5.352144131301669e-04	-2.069880941898437e-04	3.869583258799466e-07	0.000000000000000e+00	0.000000000000000e+00	
48	9.848355650901790e-01	-5.942788347601890e-02	9.365847532545518e-02	-4.683368270660628e-04	-2.128962627490616e-04	3.373613005942805e-07	0.000000000000000e+00	0.000000000000000e+00	
49	9.847949743270870e-01	-7.367034256458280e-02	7.692543772528634e-02	-3.815533108245563e-04	-2.056921762823114e-04	2.683335446500226e-07	0.000000000000000e+00	0.000000000000000e+00	
50	9.847602248191830e-01	-9.049065411090849e-02	6.933455056820623e-02	-3.424953343117095e-04	-1.841527759056148e-04	2.467414844125883e-07	0.000000000000000e+00	0.000000000000000e+00	
51	9.695732593536380e-01	1.489007263444360e-03	-5.441617457043224e-01	-2.976527181762522e-06	7.378789233163869e-05	4.755136057714202e-06	-6.591696974581649e+01	0.000000000000000e+00	
52	9.695730209350590e-01	1.477801124565300e-03	-2.892644955007291e-01	-1.668799545901036e-03	9.128991907753382e-05	4.068085572494828e-06	0.000000000000000e+00	0.000000000000000e+00	
53	9.695727825164790e-01	1.465778332203630e-03	-1.621642578844739e-01	-3.026920926366350e-03	1.563221478809473e-04	3.653195488441820e-06	0.000000000000000e+00	0.000000000000000e+00	
54	9.695724844932559e-01	1.451516756787900e-03	6.776237443279919e-02	-4.320071680377868e-03	1.299833116294932e-04	3.181059746266291e-06	0.000000000000000e+00	0.000000000000000e+00	
55	9.695720672607420e-01	1.431358978152280e-03	2.832636987086868e-01	-5.703081664678544e-03	2.147932895445446e-04	2.602568461769432e-06	0.000000000000000e+00	0.000000000000000e+00	
56	9.695714116096500e-01	1.398295047692950e-03	6.281875892491915e-01	-7.415324285479716e-03	1.695830258366238e-04	1.989771776566916e-06	0.000000000000000e+00	0.000000000000000e+00	
57	9.695703387260440e-01	1.340845134109260e-03	9.299478533703222e-01	-8.931156778532654e-03	2.499692313726183e-04	1.290203148809520e-06	0.000000000000000e+00	0.000000000000000e+00	
58	9.695685505867000e-01	1.241942169144750e-03	1.280901341335429e+00	-1.023024875569306e-02	1.537488987636298e-04	6.552225398231555e-07	0.000000000000000e+00	0.000000000000000e+00	
59	9.695656895637510e-01	1.077814027667050e-03	1.520864239968259e+00	-1.094246300751633e-02	1.729353844503063e-04	-6.218675933811027e-09	0.000000000000000e+00	0.000000000000000e+00	
60	9.695613980293269e-01	8.168661734089260e-04	1.642523247787993e+00	-1.069605235670801e-02	5.007529977479707e-06	-3.776572053360530e-07	0.000000000000000e+00	0.000000000000000e+00	
61	9.695553183555600e-01	4.185636353213340e-04	1.529833870720931e+00	-9.396743782283692e-03	-3.124189326231932e-05	-5.937369058589145e-07	0.000000000000000e+00	0.000000000000000e+00	
62	9.695470333099370e-01	-1.676864048931750e-04	1.262588597807388e+00	-7.223327219616418e-03	-1.872021633042019e-04	-4.941551402131857e-07	0.000000000000000e+00	0.000000000000000e+00	
63	9.695362448692320e-01	-1.003652461804450e-03	8.662511886183967e-01	-4.768133054003358e-03	-1.573328943193049e-04	-3.186140655914334e-07	0.000000000000000e+00	0.000000000000000e+00	
64	9.695227742195131e-01	-2.163395751267670e-03	5.033452417544138e-01	-2.573549984010911e-03	-2.076637001081020e-04	-4.627471578816184e-08	0.000000000000000e+00	0.000000000000000e+00	
65	9.695065021514890e-01	-3.734387923032050e-03	2.319688360493821e-01	-1.181607034471225e-03	-1.132376163437291e-04	1.104858191375877e-07	0.000000000000000e+00	0.000000000000000e+00	
66	9.694876074790950e-01	-5.818627774715420e-03	1.129409752212043e-01	-5.438336568438247e-04	-1.653550708770685e-04	2.288737203466224e-07	0.000000000000000e+00	0.000000000000000e+00	
67	9.694663286209110e-01	-8.533757179975510e-03	8.586085793276568e-02	-4.540399496694595e-04	-1.317599626545660e-04	2.256029393665018e-07	0.000000000000000e+00	0.000000000000000e+00	
68	9.694431424140930e-01	-1.201417949050660e-02	9.200845257692811e-02	-4.574199698921563e-04	-2.225601872697723e-04	2.601962880419517e-07	0.000000000000000e+00	0.000000000000000e+00	
69	9.694187045097350e-01	-1.641217619180680e-02	9.324476397914193e-02	-4.512473960466312e-04	-1.961196469655965e-04	2.227592368444266e-07	0.000000000000000e+00	0.000000000000000e+00	
