"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Conservative_5","Pressure","Temperature","Pressure_Coefficient","Mach","Laminar_Viscosity","Skin_Friction_Coefficient","Heat_Flux","Y_Plus","Eddy_Viscosity"
1725,-1.692542088576880e-01,-3.593369579880362e-02,1.000990518539070e+00,1.516495047918539e-01,7.403968382268732e-02,2.517730124848644e+00,8.884705566673641e-08,1.001401796823825e+00,1.000410871309106e+00,8.900297294124995e-02,1.424566062096851e-01,2.958974427615168e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.270999778093324e-09,
1726,-1.726725383884600e-01,1.303456975747816e-12,1.000119506156370e+00,1.576811610705163e-01,7.770386800787950e-02,2.515926849328452e+00,8.877416773623796e-08,1.000191230288816e+00,1.000071715561995e+00,1.214160563911549e-02,1.485444613470114e-01,2.958203023675702e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.235475399718744e-09,
1727,-1.692542088571350e-01,3.593369580135809e-02,9.991095582371043e-01,1.644939277823867e-01,8.062172202377445e-02,2.513743116633586e+00,8.869461005634876e-08,9.987796421499664e-01,9.996697898799809e-01,-7.748303809737175e-02,1.549863173849043e-01,2.957288685719700e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.195916408093943e-09,
1728,-1.592093625448320e-01,7.040171824051736e-02,9.980566634237508e-01,1.718183493690409e-01,8.257019897278463e-02,2.511482065200721e+00,8.862949820590974e-08,9.973107980612280e-01,9.992526823477498e-01,-1.707429802394909e-01,1.614848916766572e-01,2.956339621490779e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.159560612072681e-09,
1729,-1.431378466606710e-01,1.020810686420880e-01,9.969744861647584e-01,1.794582144885509e-01,8.347132820149530e-02,2.509153976144416e+00,8.856653961351954e-08,9.958032723317259e-01,9.988252318897972e-01,-2.664588995729563e-01,1.678800202445903e-01,2.955366823501283e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.123393771024222e-09,
1730,-1.219456210506300e-01,1.299058204079950e-01,9.959006912125666e-01,1.871978050928751e-01,8.326691243609509e-02,2.506855247719472e+00,8.850988020823179e-08,9.943122631998103e-01,9.984050337279893e-01,-3.611261460437937e-01,1.740079723531095e-01,2.954410332948958e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.089138477748427e-09,
1731,-9.672921530813972e-02,1.531343152054790e-01,9.948834554864441e-01,1.948344834363762e-01,8.197246204864399e-02,2.504707177961865e+00,8.845570484960586e-08,9.929009225506941e-01,9.980072711785317e-01,-4.507350761464089e-01,1.797435482836243e-01,2.953504731787402e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.056693403542594e-09,
1732,-6.865398982860418e-02,1.713644450026460e-01,9.939343549767602e-01,2.021185325810516e-01,7.969212315848066e-02,2.502712444248524e+00,8.841765090572686e-08,9.915868180936217e-01,9.976381368936652e-01,-5.341702797700510e-01,1.849589466966314e-01,2.952664152609291e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.029751250384264e-09,
1733,-3.884805690865908e-02,1.845051304580330e-01,9.931399877165480e-01,2.089628075572161e-01,7.648439573946209e-02,2.501133715304007e+00,8.838307107691730e-08,9.904820181822900e-01,9.973236708146562e-01,-6.043163058863509e-01,1.896169842962139e-01,2.951947942550774e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.006639824640456e-09,
1734,-8.324779542831664e-03,1.927193270160610e-01,9.924226913482846e-01,2.151751063429230e-01,7.263050332550938e-02,2.499694029976996e+00,8.833795922244518e-08,9.894837512190466e-01,9.970386205848991e-01,-6.676983352986268e-01,1.936890631045315e-01,2.951298633456782e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,5.982274345246619e-09,
1735,2.206271691338745e-02,1.963549578868030e-01,9.917463201006371e-01,2.206677855700531e-01,6.825435873011167e-02,2.498272975365048e+00,8.833832539322188e-08,9.885497997671092e-01,9.967768770412949e-01,-7.269968401835424e-01,1.971585160342667e-01,2.950702334599866e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,5.970279885997768e-09,
1736,5.163861357591468e-02,1.958770023533820e-01,9.911587700207202e-01,2.255035982273448e-01,6.360366309743848e-02,2.497048115717249e+00,8.819144604029734e-08,9.877418487127967e-01,9.965525994308138e-01,-7.782953198224331e-01,2.001327341814744e-01,2.950191329303560e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,5.922217659378618e-09,
1737,7.990030638340037e-02,1.918090946422010e-01,9.906363607484157e-01,2.297945358156195e-01,5.883009154114230e-02,2.495985508820225e+00,8.785028113067520e-08,9.870345340083989e-01,9.963641282687268e-01,-8.232041899429268e-01,2.027391674982479e-01,2.949761863966424e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,5.826374321018801e-09,
1738,1.065019468021430e-01,1.846885628781520e-01,9.901446980825385e-01,2.335307427558852e-01,5.391688365488299e-02,2.494988967290011e+00,8.756309092161638e-08,9.863925074334982e-01,9.962104623129262e-01,-8.639677820001177e-01,2.049664293926905e-01,2.949411679303111e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,5.745399953755524e-09,
1739,1.312454565959780e-01,1.750374483899450e-01,9.897277683949471e-01,2.365671329878964e-01,4.858664387901139e-02,2.494137425571072e+00,9.035475825315916e-08,9.858689676050761e-01,9.961011493128776e-01,-8.972084060269123e-01,2.066306076323413e-01,2.949162553253807e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.462762866211716e-09,
1740,1.543097523484440e-01,1.633660924001970e-01,9.893117150314199e-01,2.386337746605787e-01,4.285846179002403e-02,2.493112956339960e+00,9.580015994832524e-08,9.853615819958050e-01,9.960071906805539e-01,-9.294233653457127e-01,2.075377929358619e-01,2.948948409428673e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,8.044535805097661e-09,
1741,1.810591229263640e-01,1.506520060834290e-01,9.890164431982322e-01,2.388560235974476e-01,3.575602172455064e-02,2.492096172916953e+00,1.004794372643650e-07,9.850427718354559e-01,9.959821988905195e-01,-9.496652802885178e-01,2.068022455638895e-01,2.948891448266759e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,9.599445505819442e-09,
1742,2.302615422243800e-01,1.437671400358340e-01,9.897233130545636e-01,2.352563763083962e-01,2.550005930968710e-02,2.493562105076197e+00,8.999961009895893e-08,9.861093935854509e-01,9.963485557817580e-01,-8.819432644158158e-01,2.024390644142261e-01,2.949726377496149e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.364031897292333e-09,
1743,2.919971753913460e-01,1.393761038347690e-01,9.907162753777818e-01,2.293046483410065e-01,1.576848543976879e-02,2.495486417608763e+00,7.191459905796205e-08,9.875297040152458e-01,9.967835681700891e-01,-7.917648244288413e-01,1.963918863269572e-01,2.950717579142644e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.696338559509950e-09,
1744,3.620649784884380e-01,1.350154703989850e-01,9.919531851433480e-01,2.215566939903578e-01,8.015217771940383e-03,2.497878335823716e+00,2.961461278688088e-08,9.892412673819686e-01,9.972660829139963e-01,-6.830941344781845e-01,1.891507928028063e-01,2.951816771725903e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,8.081019428986929e-11,
1745,4.380726468178830e-01,1.302642339598940e-01,9.932777785662273e-01,2.123277584661994e-01,2.193658545871753e-03,2.500345889638963e+00,1.000000000000000e-10,9.910597496235641e-01,9.977669600684467e-01,-5.676349445356109e-01,1.808758791688146e-01,2.952957521243040e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,1.056174888847068e-20,
1746,5.169577401033330e-01,1.252040127937100e-01,9.944707328184035e-01,2.023040888280886e-01,-1.932488193926377e-03,2.502372266674219e+00,1.000000000000000e-10,9.927172558997986e-01,9.982367737322594e-01,-4.623964508064355e-01,1.720884279765335e-01,2.954027270423513e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,1.060105708560080e-20,
1747,5.952297052943580e-01,1.202852620930500e-01,9.954763005354013e-01,1.928141184156468e-01,-4.307233413355533e-03,2.504025775971789e+00,1.000000000000000e-10,9.941373376017035e-01,9.986549524755363e-01,-3.722325332251730e-01,1.638492629394237e-01,2.954979242710123e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,1.063371852326440e-20,
1748,6.694457504736940e-01,1.161995312869500e-01,9.962783510426311e-01,1.850246867589511e-01,-4.905408861853686e-03,2.505386132619700e+00,1.000000000000000e-10,9.952772188471171e-01,9.989951280237435e-01,-2.998591208179645e-01,1.570926477671582e-01,2.955753499852753e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,1.065964718490576e-20,
1749,7.366286133735060e-01,1.138015222423120e-01,9.970895407523622e-01,1.797090888867688e-01,-5.177118939613582e-03,2.507241061916377e+00,1.699793810076076e-08,9.964131235447489e-01,9.993216083611681e-01,-2.277381876349926e-01,1.524401490828074e-01,2.956496465359083e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,8.863046087128909e-12,
1750,7.941031430951280e-01,1.143483184823080e-01,9.976429989857517e-01,1.766123188149520e-01,-5.054794500804726e-03,2.508571726315938e+00,1.326147863959082e-07,9.971704474200982e-01,9.995263319983865e-01,-1.796541320572577e-01,1.497140295718479e-01,2.956962291053205e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.638900093673720e-08,
1751,8.319384755974500e-01,1.230262829588530e-01,9.981685920241952e-01,1.758117654518437e-01,-4.698813469202926e-03,2.510176768473452e+00,1.000000000000000e-10,9.978729856885636e-01,9.997038512952688e-01,-1.350485277102451e-01,1.489358975606001e-01,2.957366178735585e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,1.072322036416280e-20,
1752,8.558185802840670e-01,1.346980277720130e-01,9.985305502788377e-01,1.756563299131062e-01,-3.855617577646077e-03,2.511344721949435e+00,1.000000000000000e-10,9.983548006375379e-01,9.998239917233874e-01,-1.044571023785462e-01,1.487240651836634e-01,2.957639499576960e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,1.073580587666833e-20,
1753,8.803685456554090e-01,1.448829575914870e-01,9.988105107563706e-01,1.749613218597698e-01,-2.720280760849540e-03,2.512169946051990e+00,1.000000000000000e-10,9.987369127692843e-01,9.999263143646433e-01,-8.019601464861370e-02,1.480687523229619e-01,2.957872272146910e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,1.074531425812723e-20,
1754,9.068310453466940e-01,1.529914528436040e-01,9.990404343953052e-01,1.738807834389045e-01,-1.318534346782364e-03,2.512770400292217e+00,1.000000000000000e-10,9.990550987309474e-01,1.000014678420550e+00,-5.999373136841630e-02,1.471003828882266e-01,2.958073281167318e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,1.075301990180263e-20,
1755,9.350862707511850e-01,1.585530029202770e-01,9.992568036284750e-01,1.725345147331976e-01,1.561492151602022e-04,2.513287203105067e+00,1.000000000000000e-10,9.993568165986425e-01,1.000100087354727e+00,-4.083704135603142e-02,1.459194890294719e-01,2.958267559712382e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,1.076021839602312e-20,
1756,9.647909618313640e-01,1.611297831172080e-01,9.994509516230086e-01,1.709480529252142e-01,1.566942569116120e-03,2.513698630274513e+00,2.208687578148122e-10,9.996311026614449e-01,1.000180250004409e+00,-2.342205324159062e-02,1.445498886330829e-01,2.958449897258803e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.706221046918055e-19,
1757,9.954404893636219e-01,1.603566000760130e-01,9.996422899552622e-01,1.690756295135495e-01,2.920542949203497e-03,2.514043919968455e+00,1.000000000000000e-10,9.998965018912683e-01,1.000254302902709e+00,-6.571308490899686e-03,1.429492701840649e-01,2.958618331276059e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,1.077299909029583e-20,
1758,1.026390834196400e+00,1.559984935994110e-01,9.998141095963872e-01,1.667738534943461e-01,4.074390976946667e-03,2.514230543684844e+00,1.000000000000000e-10,1.000125158836923e+00,1.000311107072355e+00,7.946592820514322e-03,1.409959720501895e-01,2.958747528783378e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,1.077899499524276e-20,
1759,1.056908386722500e+00,1.479999958684260e-01,9.999582886820881e-01,1.636894427863816e-01,4.822990273282872e-03,2.514188915522238e+00,1.000000000000000e-10,1.000311843497973e+00,1.000353569563738e+00,1.979958717290138e-02,1.383841778516457e-01,2.958844104713995e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,1.078415730473155e-20,
1760,1.086245564586250e+00,1.365082329475220e-01,1.000062010439450e+00,1.593083394103588e-01,5.055431407570090e-03,2.513851875320801e+00,1.000000000000000e-10,1.000460124301680e+00,1.000398089176545e+00,2.921424137649163e-02,1.346727406712894e-01,2.958945357182048e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,1.078752510443682e-20,
1761,1.113724592379820e+00,1.218599811513730e-01,1.000110918264972e+00,1.531965490159408e-01,4.932916549385690e-03,2.513276383071807e+00,7.220367332091229e-07,1.000612371083719e+00,1.000501397204639e+00,3.888070372821369e-02,1.294949926616575e-01,2.959180305690749e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,7.040979908392015e-07,
1762,1.138809635723100e+00,1.045354181530020e-01,1.000089514357638e+00,1.456050007137158e-01,5.141861890758241e-03,2.512763681874246e+00,3.968963083578320e-06,1.000860401749193e+00,1.000770818392242e+00,5.462868248845128e-02,1.230769456460637e-01,2.959792981862855e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,3.966388421404200e-06,
1763,1.161629843134690e+00,8.499140296039032e-02,9.999548747533198e-01,1.376017471402074e-01,6.533341070189868e-03,2.512821248251713e+00,1.110365839070895e-05,1.001332942952953e+00,1.001378130388107e+00,8.463129860018688e-02,1.163508214467550e-01,2.961173742838023e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,1.109793214795214e-05,
1764,1.222899191770480e+00,6.754619992630244e-02,9.993237556927859e-01,1.321156519537377e-01,1.032158013752965e-02,2.512588263687048e+00,2.041295480613476e-05,1.001520712649890e+00,1.002198443642102e+00,9.655318411996901e-02,1.119511413607254e-01,2.963038128042796e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.039072643808534e-05,
1765,1.346622211407880e+00,5.906877674225204e-02,9.985598930428641e-01,1.344541307656316e-01,1.440093912988928e-02,2.511674470904313e+00,2.269617975014137e-05,1.001007454143185e+00,1.002451090933427e+00,6.396534242441872e-02,1.143092343812844e-01,2.963612188095093e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.265483110864482e-05,
1766,1.538575923635900e+00,5.361550392775746e-02,9.989841647604488e-01,1.454377055519680e-01,1.808648233065148e-02,2.511882752558944e+00,1.332974172304343e-05,1.000452883303016e+00,1.001470212035762e+00,2.875449542955663e-02,1.238990243439395e-01,2.961383060498024e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,1.331122009284086e-05,
1767,1.833105754514560e+00,5.006393067596086e-02,9.999741328046343e-01,1.608419484819896e-01,2.123120120520451e-02,2.513843716831127e+00,2.590259204291773e-06,1.000273171300155e+00,1.000299046231008e+00,1.734420953364556e-02,1.370984756236744e-01,2.958720097457740e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.587897931823750e-06,
1768,2.283964959527640e+00,4.774453587204877e-02,1.000236030490214e+00,1.710968971244619e-01,2.354447913463947e-02,2.515527040029410e+00,1.000000000000000e-10,1.000246525625479e+00,1.000010492658678e+00,1.565242066535445e-02,1.459307614474373e-01,2.958063759663929e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,1.080468893106810e-20,
1769,2.973744302427310e+00,4.622871591049248e-02,1.000113379838587e+00,1.742743376912501e-01,2.532705728098593e-02,2.515888326681280e+00,1.000000000000000e-10,1.000153432921030e+00,1.000040048541747e+00,9.741772763822576e-03,1.488161176247659e-01,2.958130991081307e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,1.079865590296696e-20,
1770,4.028905531401670e+00,4.523785081720541e-02,1.000061755793833e+00,1.741588884636820e-01,2.675572852678374e-02,2.515742248044002e+00,1.002101831791438e-07,1.000087845174681e+00,1.000026087769777e+00,5.577471408336528e-03,1.489068339527404e-01,2.958099234326721e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,9.819217606229138e-09,
1771,5.642936247003090e+00,4.459009509502965e-02,1.000038235972057e+00,1.737158456513240e-01,2.788658122289309e-02,2.515593994159568e+00,9.037272635136348e-08,1.000046863084050e+00,1.000008626782141e+00,2.975433907964534e-03,1.486900476597557e-01,2.958059515281070e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.669791564972461e-09,
1772,8.111819847997610e+00,4.416662953726008e-02,1.000025231017196e+00,1.737657783597393e-01,2.876478610798308e-02,2.515583557588399e+00,8.867174724242375e-08,1.000029187844764e+00,1.000003956727736e+00,1.853196492925620e-03,1.488534047264987e-01,2.958048892107459e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.207056533489707e-09,
1773,1.188830965221730e+01,4.388978972039548e-02,1.000016043897462e+00,1.740988088397998e-01,2.943191225937157e-02,2.515635506618882e+00,8.930931616571704e-08,1.000018976145151e+00,1.000002932200645e+00,1.204834612748202e-03,1.492254787715020e-01,2.958046561568394e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.377500729543775e-09,
1774,1.766495510601360e+01,4.370880563944993e-02,1.000010439433856e+00,1.744847011990781e-01,2.991061468856139e-02,2.515703899517016e+00,8.913723985352279e-08,1.000013714074851e+00,1.000003274606810e+00,8.707349111789081e-04,1.496156955028947e-01,2.958047340455632e-08,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.330921153414513e-09,
