"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Surface_Sensitivity"	"Solution_Sensor"
4616	3.156321144862223e+00	-4.717837828790164e+00	1.770830019164026e-01	-8.742400941141175e-02	-2.217944907448310e-02	0.000000000000000e+00	0.000000000000000e+00	
4617	-4.020862925461629e+00	1.429388958169396e+00	-5.265616236782794e-02	1.972760260046667e-02	1.375153396415844e-01	0.000000000000000e+00	0.000000000000000e+00	
4618	2.961760658804667e-01	-6.571034906624311e+00	1.608557064528459e-01	-8.063312240023485e-02	3.013640419310734e-02	0.000000000000000e+00	0.000000000000000e+00	
4619	-3.673144937505648e+00	-3.786422005097553e+00	1.242467323580746e-01	-6.518830556678912e-02	9.517727329925779e-02	0.000000000000000e+00	0.000000000000000e+00	
4620	3.332775183963472e+00	4.334576130645572e+00	-1.883094758202215e-01	9.344326584579686e-02	-1.921375076823768e-02	0.000000000000000e+00	0.000000000000000e+00	
4621	-6.405522198132406e-01	6.033515890423006e+00	-1.669420353581703e-01	7.994291355404377e-02	5.415763896201938e-02	0.000000000000000e+00	0.000000000000000e+00	
4622	4.433961005041677e+00	-5.253288745188330e-01	3.251950321871940e-02	-1.293645552930433e-02	-1.171378028273744e-01	0.000000000000000e+00	0.000000000000000e+00	
4623	4.636372175071261e+00	1.910156018545942e-01	-2.258765657015614e-02	1.433865569408106e-02	-1.108723179901117e-01	0.000000000000000e+00	0.000000000000000e+00	
4624	-4.276061880922353e+00	-2.288980962740784e+00	8.657528199673425e-02	-4.621087119182215e-02	1.129503938173913e-01	0.000000000000000e+00	0.000000000000000e+00	
4625	-4.283485764367857e+00	-2.953351018008511e+00	9.672577840004230e-02	-5.123070258471241e-02	1.066521864030756e-01	0.000000000000000e+00	0.000000000000000e+00	
4626	1.413509096081405e+00	-5.843204980938632e+00	1.789220875689996e-01	-8.929185452428899e-02	1.357509816507337e-02	0.000000000000000e+00	0.000000000000000e+00	
4627	-4.075669627431761e+00	-4.652699144410466e-01	-5.789689039858904e-02	7.167618304853686e-02	1.616517445502787e-01	0.000000000000000e+00	0.000000000000000e+00	
4628	8.924332826842398e-01	6.016242002291610e+00	-1.781105881118715e-01	8.629131609955001e-02	3.309077036148056e-02	0.000000000000000e+00	0.000000000000000e+00	
4629	-1.367171922202877e+00	-6.698046200257721e+00	1.452905219782163e-01	-7.339180243530163e-02	4.779654633375877e-02	0.000000000000000e+00	0.000000000000000e+00	
4630	4.554390990545968e+00	8.604937206207435e-01	-7.135906942665840e-02	3.841831539007461e-02	-1.055954936404099e-01	0.000000000000000e+00	0.000000000000000e+00	
4631	4.509314141995788e+00	1.320353986163569e+00	-9.999123197114575e-02	5.257814829134294e-02	-9.699095870760491e-02	0.000000000000000e+00	0.000000000000000e+00	
4632	2.700653139320724e+00	4.826941009112232e+00	-1.952609835349301e-01	9.620555669864003e-02	-3.141046075472508e-03	0.000000000000000e+00	0.000000000000000e+00	
4633	4.574215969280707e+00	1.792147996000311e+00	-1.177084175199978e-01	6.078530537877595e-02	-8.383146470739823e-02	0.000000000000000e+00	0.000000000000000e+00	
4634	4.661705095740761e+00	2.414680960840911e+00	-1.315416653108693e-01	6.704315372419606e-02	-6.747775585738884e-02	0.000000000000000e+00	0.000000000000000e+00	
4635	4.680596904413365e+00	2.939220909004661e+00	-1.388208265112811e-01	7.019066335162098e-02	-5.503009732637942e-02	0.000000000000000e+00	0.000000000000000e+00	
4636	4.679043869411827e+00	-2.190548904836170e+00	1.106030985797795e-01	-5.286988480444550e-02	-7.962876087777623e-02	0.000000000000000e+00	0.000000000000000e+00	
4637	4.509707073648193e+00	-1.391464950966414e+00	8.736621281308753e-02	-4.054992233965480e-02	-1.006965255246262e-01	0.000000000000000e+00	0.000000000000000e+00	
4638	1.891768063009001e+00	-5.843484887857882e+00	1.744389190751349e-01	-8.678045121192465e-02	6.747307222994231e-03	0.000000000000000e+00	0.000000000000000e+00	
4639	-2.570794985567703e+00	5.972055862767377e+00	-1.327843871797538e-01	6.232713485226694e-02	7.151305621914400e-02	0.000000000000000e+00	0.000000000000000e+00	
4640	4.773385148920424e+00	-2.838501941271205e+00	1.207413302825445e-01	-5.820222112752747e-02	-6.429870140848415e-02	0.000000000000000e+00	0.000000000000000e+00	
4641	-4.705770841111721e+00	-1.778038985454985e+00	8.007660332105057e-02	-5.174006587706999e-02	1.060243823612371e-01	0.000000000000000e+00	0.000000000000000e+00	
4642	1.269401565472798e-01	6.523143737115231e+00	-1.618067814619845e-01	7.768985348303972e-02	4.227455890014004e-02	0.000000000000000e+00	0.000000000000000e+00	
4643	-4.302647936884348e+00	9.313427453238494e-01	-9.814480869095880e-02	7.960839876214003e-02	1.226941312746134e-01	0.000000000000000e+00	0.000000000000000e+00	
4644	2.864749044693103e+00	-5.291222111575385e+00	1.716606190586173e-01	-8.494883079533923e-02	-1.091964274948443e-02	0.000000000000000e+00	0.000000000000000e+00	
4645	3.925798006956070e+00	4.321794989227731e+00	-1.666119118459096e-01	8.287472457528304e-02	-2.493805305652739e-02	0.000000000000000e+00	0.000000000000000e+00	
4646	-1.354492958102647e+00	6.252081828604094e+00	-1.512604835377910e-01	7.185840704982784e-02	6.004042033489298e-02	0.000000000000000e+00	0.000000000000000e+00	
4647	-3.888576867952581e+00	3.089808889656331e+00	-9.980869700029130e-02	4.557542179583652e-02	1.124118596327992e-01	0.000000000000000e+00	0.000000000000000e+00	
4648	4.127785309011209e+00	-3.876986044073364e+00	1.534894690337413e-01	-7.495918712297947e-02	-4.421326770596385e-02	0.000000000000000e+00	0.000000000000000e+00	
4649	4.747066112833596e+00	-9.223232276493901e-01	5.234979368081882e-02	-2.324369798791057e-02	-1.015723903444706e-01	0.000000000000000e+00	0.000000000000000e+00	
4650	-4.259261951386061e+00	2.214022328160548e-02	-1.805530922090830e-01	1.799947962025215e-01	1.477378132406404e-01	0.000000000000000e+00	0.000000000000000e+00	
4651	1.144409018491257e+00	-6.607639793400515e+00	1.592165289205855e-01	-7.947319349969047e-02	1.972912445023415e-02	0.000000000000000e+00	0.000000000000000e+00	
4652	-3.527727968977049e+00	-4.522220122668619e+00	1.283491831174100e-01	-6.664534060242375e-02	8.466390107385430e-02	0.000000000000000e+00	0.000000000000000e+00	
4653	-2.953435799229350e+00	-5.512549862261008e+00	1.353996462999321e-01	-6.943770605396647e-02	7.020277193363592e-02	0.000000000000000e+00	0.000000000000000e+00	
4654	-4.873459192473298e-01	-7.177600856650746e+00	1.437744068876036e-01	-7.218300384910507e-02	3.748767983855036e-02	0.000000000000000e+00	0.000000000000000e+00	
4655	-3.049118912587418e+00	5.319976754589101e+00	-1.284209069202225e-01	5.995163263183056e-02	8.087851539470514e-02	0.000000000000000e+00	0.000000000000000e+00	
4656	1.577353055796020e+00	6.029687864279330e+00	-1.754755566377825e-01	8.528276652933228e-02	2.307464160445850e-02	0.000000000000000e+00	0.000000000000000e+00	
4657	-3.473539018696612e+00	4.446269936016774e+00	-1.211872242586247e-01	5.606043650915601e-02	9.351497781934771e-02	0.000000000000000e+00	0.000000000000000e+00	
4658	-3.683004989845814e+00	3.940336889182379e+00	-1.136242470317685e-01	5.228009623699421e-02	1.005249732916349e-01	0.000000000000000e+00	0.000000000000000e+00	
4659	3.838675117258037e+00	-4.653519172263297e+00	1.563194415782946e-01	-7.682001493994405e-02	-2.884846856435333e-02	0.000000000000000e+00	0.000000000000000e+00	
4660	-4.236002797610121e+00	2.006186918052192e+00	-6.037950143435832e-02	2.124191187645849e-02	1.295123466461442e-01	0.000000000000000e+00	0.000000000000000e+00	
4661	-4.400028093403395e+00	-9.621865315615116e-01	4.038908965784643e-02	-2.551192681179770e-02	1.323071104542462e-01	0.000000000000000e+00	0.000000000000000e+00	
4662	4.715920059179064e+00	-1.645013983031904e-01	2.806135829597303e-03	1.627755515468006e-03	-1.082869559639770e-01	0.000000000000000e+00	0.000000000000000e+00	
4663	-4.157045724236169e+00	-3.585958952397414e+00	1.089322611377572e-01	-5.766825166252829e-02	9.693320469386396e-02	0.000000000000000e+00	0.000000000000000e+00	
4664	-4.853256103247824e+00	-2.614758015199565e+00	7.926392705487344e-02	-4.274050511773305e-02	1.039515630088333e-01	0.000000000000000e+00	0.000000000000000e+00	
4665	-2.192786843893455e+00	-6.303244100035251e+00	1.399328783062522e-01	-7.116718767187533e-02	5.772285226122124e-02	0.000000000000000e+00	0.000000000000000e+00	
4666	4.646532130795367e+00	3.536079887643493e+00	-1.437062506541995e-01	7.212063642007846e-02	-4.256848377274904e-02	0.000000000000000e+00	0.000000000000000e+00	
4667	2.546068965435307e+00	5.393037788953865e+00	-1.818787561674623e-01	8.916921918481706e-02	5.267023465986283e-03	0.000000000000000e+00	0.000000000000000e+00	
4668	4.977831921959841e+00	1.134140016311603e+00	-7.306013398234017e-02	3.880354720677526e-02	-8.914958985370830e-02	0.000000000000000e+00	0.000000000000000e+00	
4669	5.001978000529079e+00	1.492943050359778e+00	-8.811244481303977e-02	4.605310724545549e-02	-8.208252087057799e-02	0.000000000000000e+00	0.000000000000000e+00	
4670	5.033590876656497e+00	5.794156206201431e-01	-4.209264580170737e-02	2.351904052818925e-02	-9.496288683355357e-02	0.000000000000000e+00	0.000000000000000e+00	
4671	5.113038140911097e+00	2.033838036309014e+00	-1.025317160825170e-01	5.272763240913950e-02	-7.008752797685262e-02	0.000000000000000e+00	0.000000000000000e+00	
4672	5.212266997484071e+00	2.657460931609123e+00	-1.132482677593791e-01	5.755081793738567e-02	-5.724673820239553e-02	0.000000000000000e+00	0.000000000000000e+00	
4673	5.062343214183879e+00	-1.691838030338302e+00	7.868982642822286e-02	-3.677934872946804e-02	-8.262092231191333e-02	0.000000000000000e+00	0.000000000000000e+00	
4674	3.562774985903037e+00	-5.298343199586746e+00	1.544065542505360e-01	-7.607315809949293e-02	-1.746552180896251e-02	0.000000000000000e+00	0.000000000000000e+00	
4675	-1.313464929510068e+00	-7.646385187320567e+00	1.297148327626750e-01	-6.518839358134411e-02	4.307590586439268e-02	0.000000000000000e+00	0.000000000000000e+00	
4676	-2.051938946026774e+00	6.504624799483481e+00	-1.354854778063440e-01	6.380690344876297e-02	6.341680159179117e-02	0.000000000000000e+00	0.000000000000000e+00	
4677	5.269486045556471e+00	-2.348990924409203e+00	9.175748487022094e-02	-4.369882501771865e-02	-6.815942788133642e-02	0.000000000000000e+00	0.000000000000000e+00	
4678	-4.539889682915923e+00	4.604689774660053e-01	-1.690197903213925e-01	1.614595194456168e-01	1.229087276038469e-01	0.000000000000000e+00	0.000000000000000e+00	
4679	5.365973816339464e-01	-7.424611092529797e+00	1.420282775132587e-01	-7.090759950821854e-02	2.725109841970048e-02	0.000000000000000e+00	0.000000000000000e+00	
4680	3.361763061211995e+00	5.127593038878400e+00	-1.698691443485527e-01	8.368471144486882e-02	-7.901420899712387e-03	0.000000000000000e+00	0.000000000000000e+00	
4681	4.572753020234162e+00	4.191258911357162e+00	-1.452770336450820e-01	7.239071463356708e-02	-3.054444239132316e-02	0.000000000000000e+00	0.000000000000000e+00	
4682	-3.394109890569436e+00	6.074514816870431e+00	-1.155970690545345e-01	5.364793328183946e-02	7.366534846590543e-02	0.000000000000000e+00	0.000000000000000e+00	
4683	2.560884082470613e+00	-5.883607877823770e+00	1.635451537003745e-01	-8.105287769823551e-02	-1.280847817268918e-03	0.000000000000000e+00	0.000000000000000e+00	
4684	-4.601085061526502e+00	1.483093939203197e+00	-4.813290157798398e-02	2.014265976423180e-02	1.243424319601697e-01	0.000000000000000e+00	0.000000000000000e+00	
4685	-2.115922852555832e+00	-7.203174104366566e+00	1.280632946389259e-01	-6.479976504213932e-02	5.099542838454436e-02	0.000000000000000e+00	0.000000000000000e+00	
4686	2.306940132770998e+00	6.068491925519730e+00	-1.673654335552247e-01	8.154726430673072e-02	1.337349024319140e-02	0.000000000000000e+00	0.000000000000000e+00	
4687	4.915399163515365e+00	-6.109569075102694e-01	2.984608205711539e-02	-1.206951778655909e-02	-9.978877556605716e-02	0.000000000000000e+00	0.000000000000000e+00	
4688	-5.370307803485730e+00	-2.092262033799285e+00	7.320348780063081e-02	-4.629860537213213e-02	9.788762451201737e-02	0.000000000000000e+00	0.000000000000000e+00	
4689	1.652234035731810e+00	-6.534465797098218e+00	1.583826002312929e-01	-7.880921009639845e-02	1.333438005192819e-02	0.000000000000000e+00	0.000000000000000e+00	
4690	4.774732213483261e+00	-3.556314959170096e+00	1.280700231189998e-01	-6.209914961927286e-02	-4.996561941499134e-02	0.000000000000000e+00	0.000000000000000e+00	
4691	1.064267090092923e+00	6.799992062924101e+00	-1.569679208043523e-01	7.563569074728888e-02	3.073941674308379e-02	0.000000000000000e+00	0.000000000000000e+00	
4692	5.111776913898012e+00	1.107311034740362e-01	-1.434419907246418e-02	9.811649380312603e-03	-9.539515068334521e-02	0.000000000000000e+00	0.000000000000000e+00	
4693	-7.162095351635166e-01	6.857358896508336e+00	-1.475643781403283e-01	7.021441032302289e-02	4.987348603890300e-02	0.000000000000000e+00	0.000000000000000e+00	
4694	-4.402588726142667e+00	2.654455854543282e+00	-7.651876981576364e-02	3.325908983064504e-02	1.155626772986730e-01	0.000000000000000e+00	0.000000000000000e+00	
4695	4.557146165454061e+00	-4.478927153038221e+00	1.348994457455944e-01	-6.595077313366772e-02	-3.436983807517772e-02	0.000000000000000e+00	0.000000000000000e+00	
4696	-3.833941842174381e+00	-5.361474027970587e+00	1.179141111416740e-01	-6.081755351877550e-02	7.522303333610686e-02	0.000000000000000e+00	0.000000000000000e+00	
4697	-4.362127675331736e+00	3.654373834541158e+00	-9.282747666915674e-02	4.210429697045096e-02	1.010656728628103e-01	0.000000000000000e+00	0.000000000000000e+00	
4698	-3.867247973670331e+00	5.177460143267157e+00	-1.098502444367411e-01	5.053546160324690e-02	8.402849615053476e-02	0.000000000000000e+00	0.000000000000000e+00	
4699	-4.163448714127990e+00	4.435577818459178e+00	-1.021612876200964e-01	4.665448323858382e-02	9.259088314424782e-02	0.000000000000000e+00	0.000000000000000e+00	
4700	-4.632381784907374e+00	-4.189499230548566e-01	-7.814375321430672e-02	8.579992378843827e-02	1.480816592835240e-01	0.000000000000000e+00	0.000000000000000e+00	
4701	-5.060814732400114e+00	-1.179769050718814e+00	3.925591461899287e-02	-2.431407046888290e-02	1.177713686014783e-01	0.000000000000000e+00	0.000000000000000e+00	
4702	-4.151721844876533e+00	-4.257390014323517e+00	1.123062638171301e-01	-5.882409819235862e-02	8.827143602109032e-02	0.000000000000000e+00	0.000000000000000e+00	
4703	-4.851415040815293e+00	-3.350989099933260e+00	8.804549623609856e-02	-4.669375290662922e-02	9.806341064017177e-02	0.000000000000000e+00	0.000000000000000e+00	
4704	-3.106187973444589e+00	-6.420716749870341e+00	1.234376890862452e-01	-6.302088900879499e-02	6.252246435850251e-02	0.000000000000000e+00	0.000000000000000e+00	
4705	5.496530136096096e+00	1.279448034413196e+00	-6.518527507907053e-02	3.439554628837491e-02	-7.575828774047437e-02	0.000000000000000e+00	0.000000000000000e+00	
4706	5.501179299229909e+00	9.065806882641501e-01	-5.000700889122781e-02	2.692586725261680e-02	-8.021287397952800e-02	0.000000000000000e+00	0.000000000000000e+00	
4707	5.228804183376535e+00	3.289489035276975e+00	-1.208066729574117e-01	6.083794281546413e-02	-4.573801976731945e-02	0.000000000000000e+00	0.000000000000000e+00	
4708	5.577122289250288e+00	1.656698944567113e+00	-7.626460161869579e-02	3.965738076753887e-02	-6.934430122420615e-02	0.000000000000000e+00	0.000000000000000e+00	
4709	5.726591185132394e+00	2.255918029372609e+00	-8.816859684671077e-02	4.516519493540939e-02	-5.875808055470628e-02	0.000000000000000e+00	0.000000000000000e+00	
4710	-4.309822008286305e+00	5.984190893009694e+00	-9.914240538523221e-02	4.531834806831789e-02	7.608279622479093e-02	0.000000000000000e+00	0.000000000000000e+00	
4711	-2.139686043531898e+00	-8.194250099209190e+00	1.152062071453981e-01	-5.791227773414787e-02	4.642645426896442e-02	0.000000000000000e+00	0.000000000000000e+00	
4712	-1.501617971816495e+00	7.097336730468572e+00	-1.344110517445455e-01	6.341102083408964e-02	5.512098573051995e-02	0.000000000000000e+00	0.000000000000000e+00	
4713	-3.280784441996988e-01	-8.134444234993408e+00	1.275787768634378e-01	-6.367422249489818e-02	3.408001100755521e-02	0.000000000000000e+00	0.000000000000000e+00	
4714	1.914078046770401e+00	6.787539945066698e+00	-1.540090512706362e-01	7.446026436531782e-02	2.111661312289045e-02	0.000000000000000e+00	0.000000000000000e+00	
4715	1.836510485233361e-01	7.403657885632430e+00	-1.426358342373724e-01	6.800131347677531e-02	3.922485998879876e-02	0.000000000000000e+00	0.000000000000000e+00	
4716	3.110224063268459e+00	5.921689028930400e+00	-1.587118285223655e-01	7.759348023536909e-02	3.017391564455997e-03	0.000000000000000e+00	0.000000000000000e+00	
4717	-4.822487704608000e+00	-2.945376455596644e-02	-1.599121085459289e-01	1.610465847339278e-01	1.381386181795783e-01	0.000000000000000e+00	0.000000000000000e+00	
4718	5.393135167103996e+00	-3.100249062073383e+00	1.020841133361896e-01	-4.903843603529966e-02	-5.445655673518753e-02	0.000000000000000e+00	0.000000000000000e+00	
4719	3.260195099852908e+00	-5.930983082775721e+00	1.499488280274288e-01	-7.399196351269433e-02	-7.767588918477891e-03	0.000000000000000e+00	0.000000000000000e+00	
4720	-5.537764911487314e+00	-2.896982908271368e+00	7.118700549743714e-02	-3.923426060927972e-02	9.590632576962994e-02	0.000000000000000e+00	0.000000000000000e+00	
4721	-4.864393115732445e+00	2.124658067986982e+00	-5.025912003851341e-02	1.640769388887664e-02	1.201097394391618e-01	0.000000000000000e+00	0.000000000000000e+00	
4722	5.179295149770973e+00	-4.086667896413808e-01	1.467734540881379e-02	-4.703702891712879e-03	-9.330212089693776e-02	0.000000000000000e+00	0.000000000000000e+00	
4723	5.248063175308238e+00	-9.919893166824012e-01	4.351762968903511e-02	-1.925926271605080e-02	-8.736158665954755e-02	0.000000000000000e+00	0.000000000000000e+00	
4724	-5.805523756941623e+00	-1.435917027916099e+00	4.134001789280867e-02	-2.614938378064122e-02	1.050138175127060e-01	0.000000000000000e+00	0.000000000000000e+00	
4725	-4.898140782570111e+00	9.427995957269785e-01	-9.361679585184096e-02	7.863295190207653e-02	1.117684800140761e-01	0.000000000000000e+00	0.000000000000000e+00	
4726	-3.132448840155447e+00	-7.471813192406140e+00	1.127261663041507e-01	-5.719709724833975e-02	5.528651592452059e-02	0.000000000000000e+00	0.000000000000000e+00	
4727	4.331724255105328e+00	-5.222134131818025e+00	1.357456534711960e-01	-6.654284348852986e-02	-2.298414928129932e-02	0.000000000000000e+00	0.000000000000000e+00	
4728	5.691042035465319e+00	-1.854887966795980e+00	6.558205321033037e-02	-3.065435060907008e-02	-6.926363277799492e-02	0.000000000000000e+00	0.000000000000000e+00	
4729	5.205038138243032e+00	3.959482913131052e+00	-1.250826453952459e-01	6.249798315116659e-02	-3.482531542870403e-02	0.000000000000000e+00	0.000000000000000e+00	
4730	5.561256014696415e+00	3.763150884425569e-01	-2.509372675417805e-02	1.473965581339207e-02	-8.254836192688610e-02	0.000000000000000e+00	0.000000000000000e+00	
4731	6.041356165576428e+00	1.099779011969142e+00	-4.769550954944874e-02	2.545521039490889e-02	-6.813908311210000e-02	0.000000000000000e+00	0.000000000000000e+00	
4732	-4.758903871255847e+00	-4.006024832367273e+00	9.681070943483437e-02	-5.127673168011533e-02	8.997504420610969e-02	0.000000000000000e+00	0.000000000000000e+00	
4733	-2.873449976072193e+00	6.779323055348930e+00	-1.187948719759208e-01	5.533666654198224e-02	6.559801581153811e-02	0.000000000000000e+00	0.000000000000000e+00	
4734	2.184590178133629e+00	-6.559563170488071e+00	1.532689691347717e-01	-7.603144120851874e-02	7.615922414283200e-03	0.000000000000000e+00	0.000000000000000e+00	
4735	5.292030901114717e+00	-4.165276065927350e+00	1.130446313495430e-01	-5.492149295116959e-02	-3.892700889308720e-02	0.000000000000000e+00	0.000000000000000e+00	
4736	4.374586167582601e+00	4.877583983473829e+00	-1.459064058679387e-01	7.219561307123624e-02	-1.923889498867827e-02	0.000000000000000e+00	0.000000000000000e+00	
4737	-5.000185859889441e+00	3.179413988619410e+00	-7.116885455099918e-02	3.122624081312849e-02	1.033655685390008e-01	0.000000000000000e+00	0.000000000000000e+00	
4738	-4.915845774451653e+00	4.211063813890142e+00	-8.417030629254575e-02	3.786798382731594e-02	9.216243446587849e-02	0.000000000000000e+00	0.000000000000000e+00	
4739	-4.682710084830849e+00	5.072967003563207e+00	-9.230799948676897e-02	4.179192647252020e-02	8.461212645842342e-02	0.000000000000000e+00	0.000000000000000e+00	
4740	-5.334113953252583e+00	-5.248298205608700e-01	-6.458232461219371e-02	7.078170151988562e-02	1.327776099981925e-01	0.000000000000000e+00	0.000000000000000e+00	
4741	-4.115908064376275e+00	-6.334823123876326e+00	1.079894385480075e-01	-5.539108696773425e-02	6.711212957546324e-02	0.000000000000000e+00	0.000000000000000e+00	
4742	5.841229033541608e+00	2.948273901775911e+00	-9.764172324251294e-02	4.940029090401003e-02	-4.770595209522407e-02	0.000000000000000e+00	0.000000000000000e+00	
4743	6.238779142736202e+00	1.809906009081256e+00	-6.488864292368725e-02	3.361801062256909e-02	-5.824757487394840e-02	0.000000000000000e+00	0.000000000000000e+00	
4744	-5.252129003125523e+00	5.837891055077770e+00	-8.335679663991913e-02	3.740442074231978e-02	7.718548705340222e-02	0.000000000000000e+00	0.000000000000000e+00	
4745	-4.302652768534523e+00	-7.490176194618661e+00	9.874581122914942e-02	-5.026564541604216e-02	5.965096535767118e-02	0.000000000000000e+00	0.000000000000000e+00	
4746	-6.136968977869586e+00	-2.246453051155634e+00	6.234994126127229e-02	-4.126400312612934e-02	9.116059750221327e-02	0.000000000000000e+00	0.000000000000000e+00	
4747	6.667605646241569e-01	-8.464733125896620e+00	1.239381718300438e-01	-6.147961178180592e-02	2.635450333899159e-02	0.000000000000000e+00	0.000000000000000e+00	
4748	-5.567555797589471e+00	2.570249994083931e+00	-4.516865225126006e-02	1.482859561102501e-02	1.086947478499292e-01	0.000000000000000e+00	0.000000000000000e+00	
4749	5.120541158107915e+00	4.713216786542795e+00	-1.268000832102471e-01	6.284319820071635e-02	-2.399830439888974e-02	0.000000000000000e+00	0.000000000000000e+00	
4750	-2.285589877167815e+00	7.377194841106859e+00	-1.207131584332440e-01	5.639215442012597e-02	5.834261075267323e-02	0.000000000000000e+00	0.000000000000000e+00	
4751	-5.535148988738124e+00	-3.740236040439076e+00	7.818523165951766e-02	-4.150389049446640e-02	9.083139047568413e-02	0.000000000000000e+00	0.000000000000000e+00	
4752	6.012527074482631e+00	-3.696361077386543e+00	9.080578770618766e-02	-4.375684728471749e-02	-4.249085899049419e-02	0.000000000000000e+00	0.000000000000000e+00	
4753	4.035342298738057e+00	-5.944172877116443e+00	1.343751029449319e-01	-6.599171055147494e-02	-1.310267725394345e-02	0.000000000000000e+00	0.000000000000000e+00	
4754	-5.537751111710396e+00	4.841765834121539e+00	-7.607903727469929e-02	3.383983734397062e-02	8.437116542186737e-02	0.000000000000000e+00	0.000000000000000e+00	
4755	-1.222124994244204e+00	-8.698808666015776e+00	1.154205636873284e-01	-5.759509622978048e-02	3.923073961903546e-02	0.000000000000000e+00	0.000000000000000e+00	
4756	-7.811740757521874e-01	7.792625871728562e+00	-1.303158583554001e-01	6.148218912217967e-02	4.618474530009899e-02	0.000000000000000e+00	0.000000000000000e+00	
4757	-5.255658032158833e+00	1.535008992430573e+00	-4.681279345935275e-02	2.095800754714402e-02	1.146740297021983e-01	0.000000000000000e+00	0.000000000000000e+00	
4758	-4.722270866986388e+00	-4.776554099965649e+00	1.004701991410459e-01	-5.247772242763465e-02	8.194769811983056e-02	0.000000000000000e+00	0.000000000000000e+00	
4759	1.293215080669286e+00	7.683741074430346e+00	-1.381128404698549e-01	6.606199976225963e-02	2.874749300320517e-02	0.000000000000000e+00	0.000000000000000e+00	
4760	6.759673193333383e+00	1.282585027659249e+00	-4.272143212915663e-02	2.259720664157110e-02	-5.616150259092318e-02	0.000000000000000e+00	0.000000000000000e+00	
4761	5.933465094569408e+00	-2.557920939249459e+00	7.729067376836453e-02	-3.664705756814928e-02	-5.718004919760061e-02	0.000000000000000e+00	0.000000000000000e+00	
4762	5.865414209985820e+00	3.671173101142206e+00	-1.047263040791370e-01	5.247412933299719e-02	-3.754446998235404e-02	0.000000000000000e+00	0.000000000000000e+00	
4763	1.882052014996983e+00	-7.318274983603939e+00	1.404261611762678e-01	-6.960652216231832e-02	1.400314430084633e-02	0.000000000000000e+00	0.000000000000000e+00	
4764	-5.663418673528365e+00	3.752906993560335e+00	-6.595650473692227e-02	2.898305353624534e-02	9.308332259564758e-02	0.000000000000000e+00	0.000000000000000e+00	
4765	2.802303124815844e+00	6.748662941298432e+00	-1.466237696848017e-01	7.110691718268621e-02	1.173525770559212e-02	0.000000000000000e+00	0.000000000000000e+00	
4766	5.155706968932082e+00	-5.007746237122473e+00	1.163785577192971e-01	-5.672312583166079e-02	-2.771361100232202e-02	0.000000000000000e+00	0.000000000000000e+00	
4767	5.967012966289786e+00	-1.168061020403652e+00	3.725725471871756e-02	-1.653530952302674e-02	-7.107141943411301e-02	0.000000000000000e+00	0.000000000000000e+00	
4768	-5.150750989178298e+00	4.314630653336529e-01	-1.526296640388955e-01	1.501080079200637e-01	1.168635237322371e-01	0.000000000000000e+00	0.000000000000000e+00	
4769	5.621086204405210e+00	-1.403380925634934e-01	-9.087833975412436e-04	2.733934365927984e-03	-8.265563502930823e-02	0.000000000000000e+00	0.000000000000000e+00	
4770	-3.863230878482451e+00	6.880465938225023e+00	-1.026880276247051e-01	4.719032425030670e-02	6.798358198869582e-02	0.000000000000000e+00	0.000000000000000e+00	
4771	-3.195986927009844e+00	-8.602465622285408e+00	1.018369292278264e-01	-5.124814456132238e-02	4.987757686244144e-02	0.000000000000000e+00	0.000000000000000e+00	
4772	3.962012108378181e+00	5.698056220722031e+00	-1.458080027425812e-01	7.153320438953636e-02	-6.762971164424648e-03	0.000000000000000e+00	0.000000000000000e+00	
4773	-4.726178081163915e+00	-5.630519860004228e+00	9.985088010364289e-02	-5.172366547693696e-02	7.399771599137075e-02	0.000000000000000e+00	0.000000000000000e+00	
4774	2.935991125182951e+00	-6.603246226044189e+00	1.430457349482423e-01	-7.066715317930107e-02	7.404678058348763e-04	0.000000000000000e+00	0.000000000000000e+00	
4775	-6.141641028327434e+00	-6.845039258081937e-01	-5.155096646295104e-02	6.056362007586733e-02	1.217248168264911e-01	0.000000000000000e+00	0.000000000000000e+00	
4776	6.417151999093931e+00	2.508424048122055e+00	-7.605443206651341e-02	3.873838057712434e-02	-4.864862459097213e-02	0.000000000000000e+00	0.000000000000000e+00	
4777	3.709137038671161e+00	-6.647655026632073e+00	1.308633934308208e-01	-6.435274189370294e-02	-4.662493800556935e-03	0.000000000000000e+00	0.000000000000000e+00	
4778	1.462660020720912e+00	-7.836926943184646e+00	1.329101024840101e-01	-6.590698995143922e-02	1.933293380686764e-02	0.000000000000000e+00	0.000000000000000e+00	
4779	-6.326056850669122e+00	-3.195182085457247e+00	6.391023845708978e-02	-3.615024629548624e-02	8.790024541595901e-02	0.000000000000000e+00	0.000000000000000e+00	
4780	6.671980938680362e+00	-3.078598031841431e+00	6.879656283282179e-02	-3.275536715399936e-02	-4.499204661766713e-02	0.000000000000000e+00	0.000000000000000e+00	
4781	2.768794408499080e-01	8.399337744530648e+00	-1.255988382316472e-01	5.931272281928755e-02	3.663649156016245e-02	0.000000000000000e+00	0.000000000000000e+00	
4782	-1.672159981715393e+00	8.053844416970460e+00	-1.190930507287831e-01	5.564658841913923e-02	5.103381512840212e-02	0.000000000000000e+00	0.000000000000000e+00	
