"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
1880, 1.537160127501640e-01, -1.495691129904400e-02, 1.897546256232911e+00, 1.174433292521775e+02, -4.899442070426214e+01, 4.176030876176693e+05, 3.807803666416845e+00, 9.447671919220465e+03
1881, 1.491705083668980e-01, -1.289746190036900e-02, 1.900596131867016e+00, 1.121918812969024e+02, -4.736137256773551e+01, 4.181696065533641e+05, 4.101359312470887e+00, 1.006676082788984e+04
1882, 1.486622163675270e-01, -1.272165601223800e-02, 1.901242566656160e+00, 1.108397747174947e+02, -4.726798488539166e+01, 4.182843465895951e+05, 4.119084476233401e+00, 1.007550317666686e+04
1883, 1.633409309056770e-01, -2.153073277721800e-02, 1.885978791829640e+00, 1.210155999788771e+02, -8.150556702043826e+01, 4.154586850328883e+05, 3.735833148701983e+00, 8.093414652670476e+03
1884, 1.624407209662610e-01, -2.044923760240500e-02, 1.888948392943581e+00, 1.190228211682411e+02, -7.640135704468562e+01, 4.160117586155085e+05, 3.714158894078998e+00, 8.622595743477454e+03
1885, 1.618113088729040e-01, -2.023587773553100e-02, 1.889599918884435e+00, 1.193842996082473e+02, -7.385400285770143e+01, 4.161304530235603e+05, 3.687467730653551e+00, 7.819077239857622e+03
1886, 1.614799933104950e-01, -1.972573503531500e-02, 1.890830606378764e+00, 1.183572108732300e+02, -7.189389906152876e+01, 4.163603664593800e+05, 3.691297374159721e+00, 8.656237891839224e+03
1887, 1.640434864657590e-01, -2.197801869869700e-02, 1.884556048414008e+00, 1.212304406527157e+02, -8.492162748696184e+01, 4.151949368995591e+05, 3.761740377315555e+00, 8.356899747205374e+03
1888, 1.605176842044080e-01, -1.911896593123700e-02, 1.892231874573550e+00, 1.181280664607047e+02, -6.782685351975277e+01, 4.166190439620431e+05, 3.667779351561988e+00, 8.323894444492707e+03
1889, 1.596149178263680e-01, -1.842834469231000e-02, 1.893606737162870e+00, 1.176632108766436e+02, -6.408668768285995e+01, 4.168744462706460e+05, 3.658307620422514e+00, 8.528729191157148e+03
1890, 1.645514772026000e-01, -2.273329272754400e-02, 1.882285599717428e+00, 1.228300801236296e+02, -8.833731153229209e+01, 4.147738018504585e+05, 3.783015314256734e+00, 7.801745421091591e+03
1891, 1.652946883451350e-01, -2.424620523673600e-02, 1.877255127766783e+00, 1.267657315408303e+02, -9.462520939912490e+01, 4.138314429958863e+05, 3.830505092657543e+00, 6.845333724349398e+03
1892, 1.662438955348070e-01, -2.622342083424500e-02, 1.869469885874808e+00, 1.325346155199483e+02, -1.037997015349675e+02, 4.123840863047507e+05, 3.940642242080880e+00, 6.154618341725888e+03
1893, 1.657192177303340e-01, -2.521433467336900e-02, 1.873673940557195e+00, 1.296171810410832e+02, -9.878905025783739e+01, 4.131669071337938e+05, 3.878171137553851e+00, 6.345497569644951e+03
1894, 1.569522591080550e-01, -1.675834258752700e-02, 1.896051196908477e+00, 1.174705835283676e+02, -5.538665890391071e+01, 4.173270529570581e+05, 3.663683801717527e+00, 8.608675550917060e+03
1895, 1.564005795237680e-01, -1.648718969751500e-02, 1.896318969227124e+00, 1.175847549705693e+02, -5.400671658007669e+01, 4.173756029287718e+05, 3.670827364662602e+00, 8.597132694792746e+03
1896, 1.554710468098150e-01, -1.609511908929400e-02, 1.896664447846042e+00, 1.178090741339179e+02, -5.201166529999679e+01, 4.174389873433227e+05, 3.678480194825916e+00, 8.299850419022241e+03
1897, 1.549793201908700e-01, -1.600843697386300e-02, 1.896717273919535e+00, 1.180483867274721e+02, -5.115328922876478e+01, 4.174469879012759e+05, 3.666967112215864e+00, 7.855204993693409e+03
1898, 1.545802731637770e-01, -1.569678794165800e-02, 1.896997859243562e+00, 1.178755978542455e+02, -5.038325611898367e+01, 4.175004295990049e+05, 3.706120843118008e+00, 8.376885703651438e+03
1899, 1.575370056592400e-01, -1.692216700075300e-02, 1.895904468109919e+00, 1.170889634724246e+02, -5.683322451988428e+01, 4.173011874813772e+05, 3.670538347047781e+00, 9.017960335882623e+03
1900, 1.469159179380720e-01, -1.179174131907900e-02, 1.904730524375769e+00, 1.036813836582555e+02, -4.701558582601560e+01, 4.189334112209627e+05, 4.152249457243025e+00, 1.028155167134284e+04
1901, 1.464863026147540e-01, -1.154777254317300e-02, 1.905822932055762e+00, 1.014322298304887e+02, -4.665342794047154e+01, 4.191353514413005e+05, 4.159965840529982e+00, 1.039601484427511e+04
1902, 1.461178135262590e-01, -1.128689297962500e-02, 1.906869744909145e+00, 9.915956826376338e+01, -4.640831916470604e+01, 4.193279686191108e+05, 4.183250484702574e+00, 1.067966764177668e+04
1903, 1.452772012002060e-01, -1.078276485799300e-02, 1.909491755866761e+00, 9.364356265955615e+01, -4.489532291802297e+01, 4.198107941629293e+05, 4.136945568313522e+00, 1.045332064783715e+04
1904, 1.425386343125000e-01, -8.688793388642001e-03, 1.921353390846747e+00, 6.791507432675336e+01, -2.451889829192633e+01, 4.219753577456224e+05, 3.923504699265940e+00, 1.016397077565453e+04
1905, 1.473787319399930e-01, -1.197129607646300e-02, 1.903681884588230e+00, 1.057357782321933e+02, -4.752698207154761e+01, 4.187405835953432e+05, 4.166500020623964e+00, 1.038873661866851e+04
1906, 1.499590241913850e-01, 4.488060877141000e-03, 1.850022928960402e+00, 1.903789694290890e+02, 1.272160762204262e+01, 4.087607012574629e+05, 3.709163073184158e+00, 6.022416197374650e+03
1907, 1.506391372466120e-01, 5.180944491680000e-03, 1.848309832119892e+00, 1.925653644982081e+02, 4.689156358765237e+00, 4.084418152887484e+05, 3.713772360975270e+00, 5.785438696141113e+03
1908, 1.494446655633100e-01, 3.788041062278000e-03, 1.851036545100890e+00, 1.886517273102803e+02, 2.012529669381726e+01, 4.089502515948893e+05, 3.730728738292690e+00, 6.377174385310761e+03
1909, 1.513999155337480e-01, 5.801611683318000e-03, 1.846321121686519e+00, 1.947144162937825e+02, -3.283017329128795e+00, 4.080755769000018e+05, 3.748788108538837e+00, 5.686404803010846e+03
1910, 1.523580143125590e-01, 6.317241913528000e-03, 1.843111786574907e+00, 1.976638204112828e+02, -1.195358052727814e+01, 4.074756337544644e+05, 3.817786272345907e+00, 5.719782521987089e+03
1911, 1.483092652562540e-01, 3.023103549880000e-03, 1.856834761595091e+00, 1.809408270299720e+02, 2.951538319332190e+01, 4.100298190213443e+05, 3.694617885718010e+00, 6.442171707345015e+03
1912, 1.474537440119690e-01, 2.073760019595000e-03, 1.860967938052300e+00, 1.742968567861648e+02, 3.892040428278837e+01, 4.107987655924624e+05, 3.736610721071973e+00, 6.997585351155789e+03
1913, 1.537725947520810e-01, 7.880523267437999e-03, 1.843949546935822e+00, 1.949072764922101e+02, -2.864161190754847e+01, 4.076147066569801e+05, 3.926716650445947e+00, 5.340928979862303e+03
1914, 1.551399227986840e-01, 8.110418575095001e-03, 1.838831268515003e+00, 1.982897294499475e+02, -3.922280077380267e+01, 4.066600456894201e+05, 4.098018668074142e+00, 5.594170295287971e+03
1915, 1.576258812766530e-01, 9.310033835602000e-03, 1.836350721544356e+00, 1.952564633804636e+02, -6.124216485314180e+01, 4.062044231595242e+05, 4.477611610113115e+00, 5.620554774235652e+03
1916, 1.593807303716030e-01, 1.037618993616400e-02, 1.837574373287371e+00, 1.887122846741501e+02, -7.541147498956448e+01, 4.064135031965158e+05, 4.798218612066576e+00, 5.526877441075016e+03
1917, 1.585717518813530e-01, 1.232030038811700e-02, 1.851336782812705e+00, 1.760517572684618e+02, -6.988431531072702e+01, 4.090170563727422e+05, 4.623119081896590e+00, 4.856407797785108e+03
1918, 1.596512058017150e-01, 1.404552279063400e-02, 1.857414151803574e+00, 1.656892524399061e+02, -7.625976803751617e+01, 4.101130829965001e+05, 4.610908150231425e+00, 4.657435043438360e+03
1919, 1.458577864705440e-01, 1.293294760962000e-03, 1.871485259063682e+00, 1.596033009336629e+02, 4.502366401101428e+01, 4.127622258738704e+05, 3.614312250870025e+00, 6.475608435363659e+03
1920, 1.464232204055520e-01, 1.399288710343000e-03, 1.867517191261941e+00, 1.647487410722314e+02, 4.482285381803277e+01, 4.120175595896365e+05, 3.698493206080300e+00, 6.983920567345704e+03
1921, 1.450345850176000e-01, 4.772276641260000e-04, 1.877063516080766e+00, 1.504086290541416e+02, 5.003766855611682e+01, 4.138012390760164e+05, 3.621604211861147e+00, 6.733184938102142e+03
1922, 1.427018035052910e-01, -3.222608868690000e-03, 1.900740537750081e+00, 1.052630053205935e+02, 6.084376225960874e+01, 4.182044804622137e+05, 3.897108003315825e+00, 1.038011102724920e+04
1923, 1.437547471241030e-01, -1.194334054583000e-03, 1.887640994112743e+00, 1.314793979519116e+02, 5.713439814951337e+01, 4.157665272356844e+05, 3.685336565303886e+00, 7.642850844979254e+03
1924, 1.428816498005180e-01, -2.372434240350000e-03, 1.896209155145600e+00, 1.157704977203199e+02, 5.800263110553551e+01, 4.173538087171628e+05, 3.707381395653531e+00, 8.207359256858508e+03
1925, 1.432826615674280e-01, -2.020628647923000e-03, 1.892690077213041e+00, 1.216276934128352e+02, 5.944362599556665e+01, 4.167014472946884e+05, 3.747252436693422e+00, 8.422703116606994e+03
1926, 1.424462890518520e-01, -5.696607348369000e-03, 1.922112864940649e+00, 4.820156717311376e+01, 5.234319895999499e+01, 4.221826573668100e+05, 5.016905808854363e+00, 2.987668450535987e+04
1927, 1.424736809874340e-01, -5.045247852711000e-03, 1.913773252051918e+00, 6.917455108914986e+01, 6.274424357833121e+01, 4.205929120865373e+05, 4.716149067815592e+00, 2.343554988844468e+04
1928, 1.427440840589670e-01, -4.697384588612000e-03, 1.908678155547048e+00, 7.951731249568704e+01, 6.980818852963040e+01, 4.196959724668473e+05, 4.798117206808319e+00, 2.407088720175295e+04
1929, 1.423077724334210e-01, -7.284490483842000e-03, 1.927889682813657e+00, 4.624390851001040e+01, -6.162511371179076e+00, 4.231985907232884e+05, 4.551834384392736e+00, 2.030730048688233e+04
1930, 1.422544454290120e-01, -6.972759731113000e-03, 1.928472721914866e+00, 4.218555848308894e+01, 3.574297403260941e+00, 4.232689428110493e+05, 4.679995020845781e+00, 2.321738385479612e+04
1931, 1.424254927999000e-01, -7.640021744934000e-03, 1.926341244655373e+00, 5.152422294247012e+01, -1.480064607360318e+01, 4.228999280320220e+05, 4.452135668794995e+00, 1.787370003892546e+04
1932, 1.424159875004290e-01, -6.701826337498000e-03, 1.928775443205224e+00, 3.335372396597187e+01, 1.178983496304502e+01, 4.232521207339638e+05, 5.144620556957054e+00, 3.147632175116686e+04
1933, 1.424615235266190e-01, -6.319818947724000e-03, 1.928489179375349e+00, 3.389146338704580e+01, 2.845153791207641e+01, 4.233293936443187e+05, 5.375019047875756e+00, 3.619563773260131e+04
1934, 1.429105104810010e-01, -4.338691284806000e-03, 1.904438765812285e+00, 8.895641935177493e+01, 7.112006435569057e+01, 4.188668781105253e+05, 4.729002175479217e+00, 2.224026609359060e+04
1935, 1.520606085299760e-01, -1.381047836626200e-02, 1.898216542050249e+00, 1.166170750025965e+02, -4.783542434215112e+01, 4.177265295714272e+05, 4.011696266700982e+00, 1.106567262166525e+04
1936, 1.504900479597510e-01, -1.344989116361200e-02, 1.899175406474884e+00, 1.149616588604586e+02, -4.742221082431512e+01, 4.179057808163197e+05, 4.042515089486900e+00, 1.012706897286780e+04
1937, 1.516902387951690e-01, -1.359995137932200e-02, 1.898422579413725e+00, 1.163303465455511e+02, -4.781427131676915e+01, 4.177695610857520e+05, 4.058383776226082e+00, 1.131243431004012e+04
1938, 1.500459906047860e-01, -1.329349472344600e-02, 1.899593925639613e+00, 1.141728103025540e+02, -4.734408450925895e+01, 4.179831786991870e+05, 4.059686504393823e+00, 1.005922777141225e+04
1939, 1.496046713811010e-01, -1.310386896163500e-02, 1.900059822309242e+00, 1.132464820048910e+02, -4.732748914768355e+01, 4.180686828860031e+05, 4.080740452411034e+00, 1.006010519404560e+04
1940, 1.484115747628320e-01, -1.244792694085700e-02, 1.901683376937669e+00, 1.098573261375891e+02, -4.771633001647068e+01, 4.183719573896576e+05, 4.219350710163106e+00, 1.097665156629208e+04
1941, 1.478377358392700e-01, -1.225211913293400e-02, 1.902684271027468e+00, 1.078278011471333e+02, -4.747604257577323e+01, 4.185536226691399e+05, 4.152268040906691e+00, 1.026590755386547e+04
1942, 1.632106694944210e-01, -2.079497708786200e-02, 1.887911623935543e+00, 1.188398517199777e+02, -7.975245704119040e+01, 4.158242064908541e+05, 3.746268987617924e+00, 9.559399340416114e+03
1943, 1.611732198387660e-01, -1.918298637757000e-02, 1.892068203368745e+00, 1.172596866820370e+02, -7.000305962239221e+01, 4.165926574485775e+05, 3.700995202629920e+00, 9.801162658699792e+03
1944, 1.594700548991660e-01, -1.778676669359800e-02, 1.894757717602117e+00, 1.163029053729765e+02, -6.272110713558238e+01, 4.170900109602282e+05, 3.693739169817524e+00, 1.052545493325233e+04
1945, 1.588161244246500e-01, -1.770053386996000e-02, 1.894840914984501e+00, 1.170605691935101e+02, -6.089402988223968e+01, 4.171038404935681e+05, 3.665750436958245e+00, 9.030589841407431e+03
1946, 1.583199878116760e-01, -1.745509637331500e-02, 1.895199045446265e+00, 1.171867988187538e+02, -5.931788373588624e+01, 4.171702353966574e+05, 3.665139590920705e+00, 8.954550053813637e+03
1947, 1.602532086114140e-01, -1.856332385406400e-02, 1.893370491672685e+00, 1.170359125165063e+02, -6.615032080107510e+01, 4.168337001526409e+05, 3.681537144604935e+00, 9.438895598516152e+03
1948, 1.652749023603520e-01, -2.332421607053100e-02, 1.880258374981358e+00, 1.233810159870201e+02, -9.242204583261480e+01, 4.143967917681363e+05, 3.814480585639684e+00, 7.981143667481949e+03
1949, 1.672640450565110e-01, -3.004618235260000e-02, 1.850110756600230e+00, 1.479594382170669e+02, -1.204458993713748e+02, 4.087846597824703e+05, 4.412652550236115e+00, 5.844200350328179e+03
1950, 1.673503903796700e-01, -3.148573351777800e-02, 1.841184916750930e+00, 1.555737950362733e+02, -1.257307696242730e+02, 4.071210552151779e+05, 4.753481132061689e+00, 6.003212087658605e+03
1951, 1.668695363493340e-01, -3.446949341853400e-02, 1.819600041043116e+00, 1.753438460666720e+02, -1.331181544492187e+02, 4.030879775485444e+05, 5.742516969757792e+00, 6.615064796142818e+03
1952, 1.679753004065490e-01, -2.787793176344500e-02, 1.861033626979797e+00, 1.348033386954988e+02, -1.170908864025212e+02, 4.108158081038675e+05, 4.113474958214264e+00, 6.743920732150286e+03
1953, 1.559720472400080e-01, -1.616818746794100e-02, 1.896646694923226e+00, 1.174810051794910e+02, -5.291944178551476e+01, 4.174376828824115e+05, 3.696193947717391e+00, 8.976958032453258e+03
1954, 1.581811127906450e-01, -1.691739357716600e-02, 1.896000751877961e+00, 1.162179793722110e+02, -5.825052855479927e+01, 4.173187368782722e+05, 3.697987915043445e+00, 1.048296971248840e+04
1955, 1.461576363651620e-01, -1.084914782280200e-02, 1.907062112218519e+00, 9.769355900731219e+01, -4.835013136492508e+01, 4.193596825972300e+05, 4.457831873820054e+00, 1.343475406733458e+04
1956, 1.457452900721250e-01, -1.064769463654300e-02, 1.908351379172185e+00, 9.504055193506007e+01, -4.762583480576435e+01, 4.195996132274690e+05, 4.461132227831690e+00, 1.356361800522352e+04
1957, 1.448509935848250e-01, -1.056345989993100e-02, 1.910932885874384e+00, 9.075053571810491e+01, -4.348376327155493e+01, 4.200773511734193e+05, 4.104849567434302e+00, 1.030201996520804e+04
1958, 1.444586986555620e-01, -1.029748135953500e-02, 1.912431869224761e+00, 8.754002888584974e+01, -4.206325600648730e+01, 4.203525876556117e+05, 4.087744222255780e+00, 1.030139070357794e+04
1959, 1.441096479112960e-01, -1.000145578105400e-02, 1.913977329908781e+00, 8.407729934279696e+01, -4.059545714925914e+01, 4.206368808090040e+05, 4.093170102756012e+00, 1.053961788928345e+04
1960, 1.438076824329340e-01, -9.663074014509001e-03, 1.915789702098322e+00, 8.013844381515302e+01, -3.913546935861699e+01, 4.209904335236901e+05, 4.139385167875654e+00, 1.121641032817076e+04
1961, 1.435107404215030e-01, -9.332973579250000e-03, 1.917583804452007e+00, 7.590364998276721e+01, -3.700778958379991e+01, 4.213239981852008e+05, 4.187626822951572e+00, 1.197503566525842e+04
1962, 1.432110895024990e-01, -9.014368419893001e-03, 1.919088439715706e+00, 7.157113002928116e+01, -3.400801546048145e+01, 4.215629501427292e+05, 4.194919315228279e+00, 1.237627087392746e+04
1963, 1.429763113388050e-01, -8.682274963010000e-03, 1.920849050750259e+00, 6.689843704649417e+01, -3.084843513082154e+01, 4.218796906215719e+05, 4.225379388780759e+00, 1.310704651249511e+04
1964, 1.490643295027920e-01, 3.099811714354000e-03, 1.851486214722372e+00, 1.872898011288451e+02, 2.709538819021383e+01, 4.090343709139823e+05, 3.782717857498460e+00, 6.904178202852206e+03
1965, 1.534270444368380e-01, 6.707210570051000e-03, 1.839091094389379e+00, 2.008975930675521e+02, -2.107653910718529e+01, 4.067198256160279e+05, 3.915647739240246e+00, 5.851331054901910e+03
1966, 1.481118142271200e-01, 2.310497754620000e-03, 1.856509758491014e+00, 1.801077044456457e+02, 3.612921327143405e+01, 4.099692873807776e+05, 3.790496905994294e+00, 7.243573029854684e+03
1967, 1.474216306906110e-01, 1.410538587263000e-03, 1.859952497013603e+00, 1.740426934471209e+02, 4.509785543382963e+01, 4.106124490721710e+05, 3.872340538516177e+00, 8.122586603234272e+03
1968, 1.565522179996440e-01, 8.111134020346999e-03, 1.832309374624910e+00, 2.021896534301698e+02, -5.040383824757305e+01, 4.054392300205309e+05, 4.301770399726233e+00, 5.949124880215511e+03
1969, 1.605700594000000e-01, 1.570209965500000e-02, 1.863513147204649e+00, 1.562671053142386e+02, -8.030979667571908e+01, 4.112808727871579e+05, 4.242462008249401e+00, 4.489361548670719e+03
1970, 1.468962298576980e-01, 1.111450955229000e-03, 1.863590141530065e+00, 1.688402154474986e+02, 4.786715014621650e+01, 4.112870009869942e+05, 3.842253065343651e+00, 8.030193777089767e+03
1971, 1.443962732972170e-01, -3.877429608990000e-04, 1.882088617586769e+00, 1.413378158537119e+02, 5.462057675363447e+01, 4.147337050568798e+05, 3.666769748545428e+00, 7.274290006821350e+03
1972, 1.449365098219590e-01, -1.490551371320000e-04, 1.878116001884841e+00, 1.471095481112281e+02, 5.511647891688343e+01, 4.139977933328191e+05, 3.736882212437617e+00, 7.714246309659131e+03
1973, 1.456834865082990e-01, 6.498340151120000e-04, 1.872497866858381e+00, 1.566395873334938e+02, 5.038815324247236e+01, 4.129528269294859e+05, 3.710472939781684e+00, 7.283905080775953e+03
1974, 1.430097602382110e-01, -2.856772800010000e-03, 1.897186590717434e+00, 1.115034535302937e+02, 6.235930204787225e+01, 4.175332196983703e+05, 3.911938296306295e+00, 1.033552326403359e+04
1975, 1.429191792310330e-01, -3.630080813064000e-03, 1.901068700754877e+00, 1.010857706286135e+02, 6.630661617781210e+01, 4.182620921764510e+05, 4.236777950277781e+00, 1.453609172100342e+04
1976, 1.443411630286580e-01, -9.657345725620000e-04, 1.883319519746761e+00, 1.376285661108520e+02, 5.911985725315961e+01, 4.149654221725345e+05, 3.785915845151694e+00, 8.371587049554564e+03
