"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
1886, 1.188831196128050e+01, 7.609661843976596e-02, 9.993194429829434e-01, 9.831156366731484e-01, -5.971583582433446e-05, 2.497619627476329e+01, 3.294006864923283e-05, 1.065765618271512e+00, 9.797030427690506e+00, 1.000565867572297e+00, 2.655468717467392e-01, -2.255037231176260e-03, 1.619714543070128e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.088625330009512e-05
1887, 1.766495608615450e+01, 7.575916791713570e-02, 9.993449267800902e-01, 9.841137834743475e-01, -3.588353862134133e-05, 2.497706737177773e+01, 2.859701192115402e-05, 8.429668347368517e-01, 9.796992561227114e+00, 1.000536485456004e+00, 2.658136027842021e-01, -2.330770157961126e-03, 1.619677445885066e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.390179560194804e-05
1888, 2.650110442866550e+01, 7.553855968094367e-02, 9.993783706451553e-01, 9.853749905923148e-01, -2.148792240421461e-05, 2.497822409868869e+01, 2.343304536759579e-05, 6.512407052532002e-01, 9.796966706624865e+00, 1.000500362472980e+00, 2.661501582123207e-01, -2.382479362459833e-03, 1.619631837122121e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.595952340021564e-05
1889, 4.001717055829460e+01, 7.539433685940621e-02, 9.994187052053972e-01, 9.867890842035856e-01, -1.309870622933463e-05, 2.497961298662603e+01, 1.797496858498692e-05, 4.957262184456913e-01, 9.796974196186985e+00, 1.000460749088493e+00, 2.665266251073715e-01, -2.367500238218412e-03, 1.619581820483613e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.623855009630016e-05
1890, 6.069179345507460e+01, 7.530005101004277e-02, 9.994562008387318e-01, 9.882777015576687e-01, -7.979361075810120e-06, 2.498097668420262e+01, 1.298488079941649e-05, 3.752310295939328e-01, 9.796940636733931e+00, 1.000419788827145e+00, 2.669241430100534e-01, -2.434619144327854e-03, 1.619530102255387e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.458602873276165e-05
1891, 9.231638171278310e+01, 7.523841150292256e-02, 9.995036712496878e-01, 9.898800994245840e-01, -5.181991056858230e-06, 2.498264806980126e+01, 8.890680885083822e-06, 2.830253522928238e-01, 9.796985836065989e+00, 1.000376890240669e+00, 2.673499692765109e-01, -2.344220480210879e-03, 1.619475935526312e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.139732543302911e-05
1892, 1.406903996449000e+02, 7.519811458386842e-02, 9.995379764833198e-01, 9.915662583119477e-01, -3.214901174467085e-06, 2.498407218209993e+01, 5.784916278592714e-06, 2.113995760958083e-01, 9.796894936375615e+00, 1.000333274703926e+00, 2.678020190909610e-01, -2.526019860958684e-03, 1.619420862386695e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.735219408715253e-05
1893, 2.146849000444100e+02, 7.517177041219167e-02, 9.996012851632206e-01, 9.935808957720861e-01, -2.576243723870408e-06, 2.498646115539666e+01, 3.543407649611453e-06, 1.535735264613117e-01, 9.797063692166274e+00, 1.000287149750135e+00, 2.683353230485837e-01, -2.188508279640899e-03, 1.619362619367603e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.306397119597451e-05
1894, 3.278693391677380e+02, 7.515454786985523e-02, 9.996200809588817e-01, 9.960297149358027e-01, -1.693233505252200e-06, 2.498830680928973e+01, 1.966045353738537e-06, 1.038358708096453e-01, 9.796831488682544e+00, 1.000244633717066e+00, 2.689973318445693e-01, -2.652915247100651e-03, 1.619308932275940e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.892722013310601e-05
1895, 5.010000078023450e+02, 7.514331114466052e-02, 9.997129598596216e-01, 9.992375963164170e-01, -2.827166966712300e-06, 2.499279979298352e+01, 1.228615420160906e-06, 7.594449059502403e-02, 9.797366934123740e+00, 1.000206368673140e+00, 2.698437727784586e-01, -1.582024364708445e-03, 1.619260612184355e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.617340143492403e-05
1896, 5.010000078023450e+02, -1.301623400221210e-01, 9.997306483532585e-01, 9.995879586089147e-01, 4.272487259532066e-06, 2.499314098033497e+01, 1.073232095623095e-06, 5.603541769576160e-02, 9.797366905105322e+00, 1.000188668800043e+00, 2.699360003419212e-01, -1.582082401544227e-03, 1.619238260950712e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.914778107168091e-05
1897, 3.278693391238110e+02, -1.301831926660790e-01, 9.996498932900272e-01, 9.969184592223356e-01, 2.834262971840622e-06, 2.498917586242580e+01, 1.535370449138161e-06, 7.243628986082178e-02, 9.796830833332713e+00, 1.000214736740684e+00, 2.692333489189409e-01, -2.654225946763233e-03, 1.619271179235635e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.118888618738940e-05
1898, 2.146849000294690e+02, -1.302151470896710e-01, 9.996438110415574e-01, 9.950173939129603e-01, 4.109997931937680e-06, 2.498786556506224e+01, 2.484749447561235e-06, 1.044309933008170e-01, 9.797062754844649e+00, 1.000244500806375e+00, 2.687175734678565e-01, -2.190382922890421e-03, 1.619308764441344e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.378478293846111e-05
1899, 1.406903996673800e+02, -1.302640256366440e-01, 9.995944999451093e-01, 9.935716586546214e-01, 4.842402726438178e-06, 2.498603131404807e+01, 3.601306509378933e-06, 1.427666447363862e-01, 9.796894064337542e+00, 1.000276620430780e+00, 2.683360621240802e-01, -2.527763937106187e-03, 1.619349323578508e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.521486300975833e-05
1900, 9.231638180298690e+01, -1.303387918887450e-01, 9.995760322050660e-01, 9.925025212763183e-01, 7.280835722384645e-06, 2.498520721078701e+01, 4.802481465065384e-06, 1.905855285747918e-01, 9.796985150903541e+00, 1.000304401352520e+00, 2.680485479329293e-01, -2.345590805106212e-03, 1.619384403505317e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.518782482451724e-05
1901, 6.069179369090770e+01, -1.304531568514980e-01, 9.995469100100113e-01, 9.915940685195144e-01, 1.059174324280143e-05, 2.498420868425249e+01, 6.033174253043339e-06, 2.513455086376228e-01, 9.796940160829337e+00, 1.000328951849021e+00, 2.678077151668299e-01, -2.435570953515764e-03, 1.619415403874913e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.399258042036210e-05
1902, 4.001717112697750e+01, -1.306280933837990e-01, 9.995307828187308e-01, 9.908994303428053e-01, 1.661498625033985e-05, 2.498361321877723e+01, 7.318201484188725e-06, 3.282818663694967e-01, 9.796973838936994e+00, 1.000348530719781e+00, 2.676218077137846e-01, -2.368214738201146e-03, 1.619440126219088e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.228193105302224e-05
1903, 2.650110577276120e+01, -1.308956824506800e-01, 9.995156058243695e-01, 9.904084873277496e-01, 2.593101107623606e-05, 2.498311654676287e+01, 8.765664602795171e-06, 4.235296818073099e-01, 9.796966244281624e+00, 1.000362944875397e+00, 2.674913485295502e-01, -2.383404048941884e-03, 1.619458326902037e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.068664315425191e-05
1904, 1.766495924869300e+01, -1.313049968446660e-01, 9.995115892029695e-01, 9.902156124806629e-01, 4.079558577703178e-05, 2.498299275334199e+01, 1.049947811063616e-05, 5.371073101991833e-01, 9.796991684633447e+00, 1.000369562629098e+00, 2.674394467963671e-01, -2.332523345295101e-03, 1.619466683064848e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.953863429262667e-05
1905, 1.188831940406940e+01, -1.319311025132870e-01, 9.995194744444564e-01, 9.904148784454595e-01, 6.252084021289103e-05, 2.498328205452137e+01, 1.254461301990442e-05, 6.655944409152065e-01, 9.797029162400653e+00, 1.000365497501044e+00, 2.674916984900874e-01, -2.257567810882932e-03, 1.619461550076728e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.883817114788736e-05
1906, 8.111842849956579e+00, -1.328888327368120e-01, 9.995486154663973e-01, 9.911300199479722e-01, 9.222631927409532e-05, 2.498424606841207e+01, 1.478642770668420e-05, 8.014054872506604e-01, 9.797136047925187e+00, 1.000347246326469e+00, 2.676794825747332e-01, -2.043796761814320e-03, 1.619438504415922e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.844228944193520e-05
1907, 5.642990712119850e+00, -1.343538796861760e-01, 9.996067094647519e-01, 9.924127867628065e-01, 1.305363873398867e-04, 2.498608545748127e+01, 1.699105374286285e-05, 9.332171710221731e-01, 9.797373258445781e+00, 1.000313328521366e+00, 2.680148939106361e-01, -1.569375720627875e-03, 1.619395676049957e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.819980490767774e-05
1908, 4.029035277739960e+00, -1.365951508693090e-01, 9.997041056950550e-01, 9.941446518314760e-01, 1.832493816517181e-04, 2.498901690700033e+01, 1.888241596932779e-05, 1.048336077903132e+00, 9.797875982422196e+00, 1.000267196132768e+00, 2.684626440392293e-01, -5.639277677964571e-04, 1.619337423086892e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.800646618718359e-05
1909, 2.974056224329060e+00, -1.400246867187420e-01, 9.998518092827658e-01, 9.959296497523683e-01, 2.858519807045066e-04, 2.499319390835474e+01, 2.020012816414347e-05, 1.135344158470915e+00, 9.798864892976045e+00, 1.000220374351803e+00, 2.689112421117684e-01, 1.413893339901051e-03, 1.619278298289817e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.778943778315429e-05
1910, 2.284725373412650e+00, -1.452760671630950e-01, 1.000070589531873e+00, 9.970400554946079e-01, 5.431563034562553e-04, 2.499891684603348e+01, 2.072066814301721e-05, 1.185357724246181e+00, 9.800754649572491e+00, 1.000194416279742e+00, 2.691556906558196e-01, 5.193406532793432e-03, 1.619245518834887e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.748175264925277e-05
1911, 1.835001393874330e+00, -1.533352532386690e-01, 1.000382693051420e+00, 9.966006046982254e-01, 1.235179784561398e-03, 2.500648312138856e+01, 2.025828547603222e-05, 1.191616130382690e+00, 9.804018274110089e+00, 1.000215329599115e+00, 2.689504784354664e-01, 1.172065560798785e-02, 1.619271927885426e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.700718670871434e-05
1912, 1.543508322714160e+00, -1.658103591314640e-01, 1.000692770132361e+00, 9.941524812103650e-01, 3.160684856463422e-03, 2.501341139686213e+01, 1.871438102072513e-05, 1.149734789766373e+00, 9.807824083593120e+00, 1.000293552474766e+00, 2.681973380144410e-01, 1.933227457405096e-02, 1.619370704309158e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.628840481539564e-05
1913, 1.384020044357300e+00, -1.938181533322030e-01, 1.000835535377367e+00, 9.905472966020161e-01, 6.748824270282556e-03, 2.501587406898005e+01, 1.561267335854059e-05, 1.040308444467171e+00, 9.810261312120144e+00, 1.000399400424430e+00, 2.671773467353763e-01, 2.420673162809805e-02, 1.619504358583351e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.502027435007411e-05
1914, 1.347386674441040e+00, -2.287464874092680e-01, 1.000822100164481e+00, 9.878511096766714e-01, 1.045916656744585e-02, 2.501474624902885e+01, 1.086985043134725e-05, 8.542481783976246e-01, 9.810862641719464e+00, 1.000474151249587e+00, 2.664524845701114e-01, 2.540939082673788e-02, 1.619598742421916e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.273492503566491e-05
1915, 1.309301211656050e+00, -2.607672307870680e-01, 1.000738679229763e+00, 9.870722285272435e-01, 1.309120309913997e-02, 2.501244708105910e+01, 6.080503641999019e-06, 6.465523686190081e-01, 9.810223665438702e+00, 1.000492384350818e+00, 2.662706572288104e-01, 2.413143826521491e-02, 1.619621763864341e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.411449825502767e-06
1916, 1.267626207669940e+00, -2.902615195371700e-01, 1.000661494662052e+00, 9.874799162266689e-01, 1.538337289481270e-02, 2.501065313352526e+01, 2.935848974543919e-06, 4.871094760586998e-01, 9.809318384560981e+00, 1.000477223985123e+00, 2.664120942149917e-01, 2.232087650977377e-02, 1.619602622127281e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.031069330048654e-06
1917, 1.222667075584010e+00, -3.166450381826820e-01, 1.000558699650056e+00, 9.882948117656715e-01, 1.794758608014346e-02, 2.500835326638456e+01, 1.475416109703426e-06, 3.894202351303351e-01, 9.808040080292702e+00, 1.000449619742225e+00, 2.666746273617864e-01, 1.976426797321551e-02, 1.619567768181569e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.790867270420776e-06
1918, 1.174905694205480e+00, -3.393729196331530e-01, 1.000420196908418e+00, 9.896005900746879e-01, 2.073085666301714e-02, 2.500531613117177e+01, 9.431965454948541e-07, 3.342197399564946e-01, 9.806260557857508e+00, 1.000406584780851e+00, 2.670842398665689e-01, 1.620522310282624e-02, 1.619513430029608e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.823270922898347e-06
1919, 1.124981692209500e+00, -3.579943927017500e-01, 1.000250973726283e+00, 9.915805995520741e-01, 2.347613839594220e-02, 2.500171343421532e+01, 7.517379678917880e-07, 3.021676939625164e-01, 9.803977798376744e+00, 1.000342914313564e+00, 2.676886979779710e-01, 1.163970414129878e-02, 1.619433034376787e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.488441515698881e-06
1920, 1.073654807030850e+00, -3.722019494860050e-01, 1.000040985437870e+00, 9.941651368960837e-01, 2.610159750372601e-02, 2.499727695337272e+01, 6.616509784101566e-07, 2.826591231184871e-01, 9.801109501076709e+00, 1.000260239575986e+00, 2.684711494656080e-01, 5.903109541229412e-03, 1.619328638690441e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.340904794355948e-06
1921, 1.021745555337550e+00, -3.818658907170240e-01, 9.997895694510198e-01, 9.972816265153105e-01, 2.857140795727110e-02, 2.499197081314208e+01, 6.118906661733552e-07, 2.711421416032643e-01, 9.797668786182106e+00, 1.000160540649383e+00, 2.694115928998422e-01, -9.783202479773934e-04, 1.619202740596685e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.256240590584300e-06
1922, 9.700651145277920e-01, -3.870455488983240e-01, 9.995008850746615e-01, 1.000887566299289e+00, 3.078070820552661e-02, 2.498588635094544e+01, 5.878852959225837e-07, 2.655845429800939e-01, 9.793709486043392e+00, 1.000045127594783e+00, 2.704963137332384e-01, -8.896920525405250e-03, 1.619056991472927e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.212447558219978e-06
1923, 9.193492362331640e-01, -3.879746772401630e-01, 9.991839518736553e-01, 1.004920554277184e+00, 3.261219189585073e-02, 2.497922867513947e+01, 5.841616522014329e-07, 2.649718278212070e-01, 9.789340333412611e+00, 9.999160540505011e-01, 2.717045080899234e-01, -1.763522578696808e-02, 1.618893981696781e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.202818892096509e-06
1924, 8.702092852554810e-01, -3.850257897846150e-01, 9.988503232235447e-01, 1.009266811735909e+00, 3.400293779703203e-02, 2.497225084157932e+01, 5.812730466352849e-07, 2.646299647296269e-01, 9.784710212603166e+00, 9.997769446331595e-01, 2.730009258071912e-01, -2.689546740585769e-02, 1.618718286127554e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.194025045956037e-06
1925, 8.231071187382550e-01, -3.786632862557560e-01, 9.985059762640081e-01, 1.013812318292821e+00, 3.492382867303626e-02, 2.496506802553535e+01, 5.853452380762905e-07, 2.666636589869000e-01, 9.779912017678848e+00, 9.996312934038893e-01, 2.743520857856877e-01, -3.649185725449300e-02, 1.618534315699140e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.191789914787439e-06
1926, 7.783529688843570e-01, -3.693960716593090e-01, 9.981710633070926e-01, 1.018387159839348e+00, 3.537197567354942e-02, 2.495812920456289e+01, 5.942184609546293e-07, 2.703570313209087e-01, 9.775198211582852e+00, 9.994847237594300e-01, 2.757055017120874e-01, -4.591946944648484e-02, 1.618349172286163e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.193882918885531e-06
1927, 7.361200169380470e-01, -3.577376881531360e-01, 9.978509165583691e-01, 1.022849853595191e+00, 3.539230092170738e-02, 2.495152511390458e+01, 6.053261133446272e-07, 2.748391150511559e-01, 9.770663724716378e+00, 9.993416082473708e-01, 2.770210910148768e-01, -5.498844317943252e-02, 1.618168379521971e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.197741092675611e-06
1928, 6.964652972370070e-01, -3.441782051353670e-01, 9.975875930306127e-01, 1.027015936153131e+00, 3.506326695298795e-02, 2.494624068730198e+01, 6.166243354171464e-07, 2.793902296693928e-01, 9.766787067531888e+00, 9.992087863523742e-01, 2.782369124102684e-01, -6.274175754841238e-02, 1.618000579239610e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.201711875548311e-06
1929, 6.593192262058650e-01, -3.291722370422700e-01, 9.973021333014871e-01, 1.031122065402201e+00, 3.425522023894501e-02, 2.494039271655086e+01, 6.274098287420646e-07, 2.837832065387073e-01, 9.762703741562815e+00, 9.990769202162053e-01, 2.794390891588073e-01, -7.090840948655952e-02, 1.617833975859351e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.204912574957627e-06
1930, 6.240868234829620e-01, -3.131766879996620e-01, 9.969879483739252e-01, 1.035673627203267e+00, 3.234163578966712e-02, 2.493396279424375e+01, 6.375222144363376e-07, 2.880815400571407e-01, 9.758202953326094e+00, 9.989310252353581e-01, 2.807635165056585e-01, -7.990998596000054e-02, 1.617649635787273e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.206326599357174e-06
1931, 5.857834503521990e-01, -2.971739658142330e-01, 9.965879411950412e-01, 1.040814990076175e+00, 2.852616890457395e-02, 2.492558111940415e+01, 6.461700433576716e-07, 2.922075523405441e-01, 9.752667930953299e+00, 9.987651344040230e-01, 2.822624078142562e-01, -9.098003070559102e-02, 1.617440015071598e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.203794077222169e-06
1932, 5.255683664434020e-01, -2.899324475788380e-01, 9.960543048797631e-01, 1.046685307573501e+00, 2.195238975241165e-02, 2.491411295625535e+01, 6.483725707395020e-07, 2.945625617875037e-01, 9.745570168184402e+00, 9.985729558038158e-01, 2.839896238276970e-01, -1.051755562433847e-01, 1.617197156144631e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.192452042531808e-06
1933, 4.550811132765380e-01, -2.968423072646410e-01, 9.957017592607176e-01, 1.051634473308535e+00, 1.248296957129936e-02, 2.490685203878468e+01, 6.356636415266091e-07, 2.922605121745771e-01, 9.740567430739837e+00, 9.984137345698956e-01, 2.854135740872984e-01, -1.151810311325150e-01, 1.616995928996483e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.165641199510755e-06
1934, 4.052217758737320e-01, -3.151743934839660e-01, 9.954924048691511e-01, 1.053971836739072e+00, 2.885391909623899e-03, 2.490236995961733e+01, 5.625259665605383e-07, 2.741026946607315e-01, 9.737768767687294e+00, 9.983367784315709e-01, 2.861000354063420e-01, -1.207783572376009e-01, 1.616898664707748e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.042994608048916e-06
1935, 3.692648000325230e-01, -3.355339924104900e-01, 9.954714850148607e-01, 1.053948026401284e+00, -4.602112881923000e-03, 2.490185027416773e+01, 4.630032266703952e-07, 2.472166105407853e-01, 9.737563744264694e+00, 9.983367386207137e-01, 2.861012454364353e-01, -1.211884040828011e-01, 1.616898614390175e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.864383257296217e-06
1936, 3.328951763267060e-01, -3.550181843867010e-01, 9.955769490345838e-01, 1.051958444129635e+00, -1.016670260546054e-02, 2.490386646232390e+01, 3.564247106691226e-07, 2.160990066364077e-01, 9.739219091781361e+00, 9.984006775880840e-01, 2.855323787240320e-01, -1.178777090494663e-01, 1.616979426627167e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.642063198425256e-06
1937, 2.937468599250430e-01, -3.730756784733960e-01, 9.957904697352163e-01, 1.048871379363669e+00, -1.479712696762813e-02, 2.490822582019671e+01, 2.618629716181823e-07, 1.850920493182884e-01, 9.742289891102560e+00, 9.985013278449173e-01, 2.846340969123736e-01, -1.117361104070689e-01, 1.617106633120616e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.408816059289940e-06
1938, 2.514838688222260e-01, -3.890952542517980e-01, 9.960916310248342e-01, 1.045060454678753e+00, -1.960131580226795e-02, 2.491454225777229e+01, 1.987803813632971e-07, 1.601890511536217e-01, 9.746452353514277e+00, 9.986259257858048e-01, 2.835181368833832e-01, -1.034111855836350e-01, 1.617264097321982e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.236061221905113e-06
1939, 2.060337978302170e-01, -4.023799035416060e-01, 9.964711589555639e-01, 1.040586454818544e+00, -2.476578365840791e-02, 2.492261028781082e+01, 1.657399585308607e-07, 1.429259170710451e-01, 9.751589985438887e+00, 9.987717807678912e-01, 2.822065125886252e-01, -9.313592173441521e-02, 1.617448413779674e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.155529325715488e-06
1940, 1.574460444994160e-01, -4.121415050784690e-01, 9.969262546879989e-01, 1.035318141485154e+00, -2.970243880863198e-02, 2.493232180181382e+01, 1.525055907757245e-07, 1.323027560454479e-01, 9.757713966965389e+00, 9.989427831651990e-01, 2.806615385234909e-01, -8.088795868141219e-02, 1.617664492550797e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.149158430194417e-06
1941, 1.059155355538340e-01, -4.175077596299990e-01, 9.974397636330781e-01, 1.029200561849466e+00, -3.384919041565206e-02, 2.494323470109529e+01, 1.479120149534980e-07, 1.260725371687419e-01, 9.764669540166807e+00, 9.991402083665384e-01, 2.788679720439100e-01, -6.697681227857544e-02, 1.617913937198570e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.170225717362198e-06
1942, 5.182413508176276e-02, -4.175415680336340e-01, 9.979949556817383e-01, 1.022344181945736e+00, -3.690730342819569e-02, 2.495496706555572e+01, 1.457663422934380e-07, 1.223554910964887e-01, 9.772256294056515e+00, 9.993602389403921e-01, 2.768562481513807e-01, -5.180330449915971e-02, 1.618191915718602e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.188946021344860e-06
1943, -4.214587188428490e-03, -4.112762783522600e-01, 9.985838658279114e-01, 1.014991186619975e+00, -3.874689261798568e-02, 2.496739295472026e+01, 1.442064881748231e-07, 1.203357003984674e-01, 9.780322816261716e+00, 9.995953077011661e-01, 2.746917426880668e-01, -3.567026008875729e-02, 1.618488860587658e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.196671245293745e-06
1944, -6.131319359265024e-02, -3.977710080483550e-01, 9.991882331691665e-01, 1.007386856865557e+00, -3.925175127845337e-02, 2.498013212455662e+01, 1.428790034647145e-07, 1.188481391480686e-01, 9.788613851860370e+00, 9.998375646921080e-01, 2.724441136881766e-01, -1.908818889144825e-02, 1.618794850863135e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.201222165200319e-06
1945, -1.182791193929990e-01, -3.761892478155110e-01, 9.997908163616679e-01, 9.998170649920239e-01, -3.833712932483829e-02, 2.499284055558084e+01, 1.417481219767907e-07, 1.176594248110202e-01, 9.796873494083879e+00, 1.000078108783612e+00, 2.701949557288912e-01, -2.568904444430586e-03, 1.619098642516386e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.204480396058234e-06
1946, -1.736059504850380e-01, -3.459008780432060e-01, 1.000365899631891e+00, 9.925634248029783e-01, -3.597543329293360e-02, 2.500496311975595e+01, 1.408079350905119e-07, 1.167260861833211e-01, 9.804762078611574e+00, 1.000308005412139e+00, 2.680287365871126e-01, 1.320826461095947e-02, 1.619388954441382e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.206752160331061e-06
1947, -2.255013109208840e-01, -3.066019657052290e-01, 1.000891813114030e+00, 9.859287693076081e-01, -3.224043120114115e-02, 2.501605074248385e+01, 1.400487173608683e-07, 1.160071331263975e-01, 9.811974653338577e+00, 1.000517858172996e+00, 2.660368651861241e-01, 2.763341406496522e-02, 1.619653927235453e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.208318927223454e-06
1948, -2.719649004928820e-01, -2.584383169010580e-01, 1.001346690333352e+00, 9.801770392788413e-01, -2.728687741588614e-02, 2.502563822473265e+01, 1.394583257566810e-07, 1.154699626664973e-01, 9.818215531643723e+00, 1.000699444890533e+00, 2.643018576936500e-01, 4.011517067525716e-02, 1.619883188152121e-07, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.209371941555969e-06
