"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
2406, 9.800175477363149e+00, 1.677803777613034e-04, 1.000031518187195e+00, 1.747852947723935e-01, 2.933086123456729e-02, 2.515813974797685e+00, 4.725003387621349e-08, 1.597342849507032e+01
2407, 1.188830864058380e+01, 1.676541543779285e-04, 1.000025380936525e+00, 1.748403518854609e-01, 2.960337008904941e-02, 2.515810654029451e+00, 4.725000344415771e-08, 1.597341649099277e+01
2408, 1.447087703131250e+01, 1.675520965839345e-04, 1.000020395906197e+00, 1.748644203741538e-01, 2.982632436292256e-02, 2.515804425868417e+00, 4.724998751935355e-08, 1.597341023878676e+01
2409, 1.766495469372720e+01, 1.674695778537556e-04, 1.000016387348025e+00, 1.748604776267278e-01, 3.000737063042518e-02, 2.515795354123643e+00, 4.724998618756676e-08, 1.597340978005457e+01
2410, 2.161533685985290e+01, 1.674028574146412e-04, 1.000013178352707e+00, 1.748408771590155e-01, 3.015463081286405e-02, 2.515785250789473e+00, 4.724999213395271e-08, 1.597341220346826e+01
2411, 2.650110386610840e+01, 1.673489106684179e-04, 1.000010607411753e+00, 1.748189501610348e-01, 3.027524136854301e-02, 2.515776137823628e+00, 4.724999832124888e-08, 1.597341470489618e+01
2412, 3.254373929619540e+01, 1.673052920791713e-04, 1.000008541571492e+00, 1.748028753930006e-01, 3.037464257374212e-02, 2.515769163627181e+00, 4.725000156100652e-08, 1.597341601577470e+01
2413, 4.001717036529680e+01, 1.672700243112136e-04, 1.000006877383310e+00, 1.747944173177791e-01, 3.045670602563449e-02, 2.515764395026377e+00, 4.725000207654008e-08, 1.597341623021572e+01
2414, 4.926018570038000e+01, 1.672415085916961e-04, 1.000005535383412e+00, 1.747913808465665e-01, 3.052428408783499e-02, 2.515761256095733e+00, 4.725000138034778e-08, 1.597341595648296e+01
2415, 6.069179344448610e+01, 1.672184522343847e-04, 1.000004453702576e+00, 1.747908192210682e-01, 3.057971088887626e-02, 2.515759086241572e+00, 4.725000063411123e-08, 1.597341566106157e+01
2416, 7.483021590485841e+01, 1.671998100390810e-04, 1.000003583053783e+00, 1.747908410937778e-01, 3.062504662343821e-02, 2.515757445670209e+00, 4.725000022400915e-08, 1.597341549919859e+01
2417, 9.231638181804951e+01, 1.671847369101802e-04, 1.000002883819850e+00, 1.747907750791164e-01, 3.066212010257535e-02, 2.515756134608002e+00, 4.725000007901133e-08, 1.597341544276873e+01
2418, 1.139429811929560e+02, 1.671725495464517e-04, 1.000002323784504e+00, 1.747905945127277e-01, 3.069250790313499e-02, 2.515755084131154e+00, 4.725000004452813e-08, 1.597341543008315e+01
2419, 1.406903998577790e+02, 1.671626954653497e-04, 1.000001874304686e+00, 1.747904115826087e-01, 3.071754831940445e-02, 2.515754254749126e+00, 4.725000003198399e-08, 1.597341542580384e+01
2420, 1.737711627104670e+02, 1.671547279576485e-04, 1.000001510830457e+00, 1.747902917615654e-01, 3.073836108976984e-02, 2.515753606785861e+00, 4.725000001900810e-08, 1.597341542105423e+01
2421, 2.146849003921870e+02, 1.671482858370375e-04, 1.000001225353335e+00, 1.747903114936191e-01, 3.075588888801229e-02, 2.515753153708769e+00, 4.725000002043183e-08, 1.597341542191237e+01
2422, 2.652863311555250e+02, 1.671430770666763e-04, 1.000001021714562e+00, 1.747906073593920e-01, 3.077079337031481e-02, 2.515752955741228e+00, 4.725000004605551e-08, 1.597341543252455e+01
2423, 3.278693397091730e+02, 1.671388655204615e-04, 1.000000862522292e+00, 1.747910026500831e-01, 3.078411517874173e-02, 2.515752874491922e+00, 4.725000005336312e-08, 1.597341543570843e+01
2424, 4.052709645356350e+02, 1.671354602788611e-04, 1.000000663290138e+00, 1.747904347261750e-01, 3.079678232388509e-02, 2.515752489136864e+00, 4.724999998442459e-08, 1.597341540784188e+01
2425, 5.010000078023450e+02, 1.671327270355061e-04, 1.000000564215071e+00, 1.747878887060370e-01, 3.080811245964192e-02, 2.515751986456019e+00, 4.724999988272907e-08, 1.597341536719475e+01
2426, 5.010000078023450e+02, -2.234565694424509e-04, 1.000000564220286e+00, 1.747878887104044e-01, 3.080811244389962e-02, 2.515751986474463e+00, 4.724999988275117e-08, 1.597341536720225e+01
2427, 4.052709645142860e+02, -2.234606848174792e-04, 1.000000663274921e+00, 1.747904346901037e-01, 3.079678231669153e-02, 2.515752489076794e+00, 4.724999998437970e-08, 1.597341540782170e+01
2428, 3.278693396919120e+02, -2.234658136632318e-04, 1.000000862507203e+00, 1.747910025993081e-01, 3.078411517911095e-02, 2.515752874430647e+00, 4.725000005465641e-08, 1.597341543614197e+01
2429, 2.652863311415680e+02, -2.234721569344154e-04, 1.000001021686705e+00, 1.747906072939961e-01, 3.077079337380701e-02, 2.515752955632748e+00, 4.725000004685415e-08, 1.597341543278674e+01
2430, 2.146849003809030e+02, -2.234800021867876e-04, 1.000001225305241e+00, 1.747903113933391e-01, 3.075588889010454e-02, 2.515753153523705e+00, 4.725000002114366e-08, 1.597341542213951e+01
2431, 1.737711627013420e+02, -2.234897050645308e-04, 1.000001510757724e+00, 1.747902915983580e-01, 3.073836108979925e-02, 2.515753606503832e+00, 4.725000002051250e-08, 1.597341542154316e+01
2432, 1.406903998504020e+02, -2.235017054224580e-04, 1.000001874192209e+00, 1.747904113203139e-01, 3.071754831818142e-02, 2.515754254311243e+00, 4.725000003458478e-08, 1.597341542665347e+01
2433, 1.139429811869910e+02, -2.235165472656922e-04, 1.000002323611538e+00, 1.747905941049249e-01, 3.069250790136708e-02, 2.515755083457013e+00, 4.725000004829266e-08, 1.597341543131038e+01
2434, 9.231638181322650e+01, -2.235349034107271e-04, 1.000002883555021e+00, 1.747907744776130e-01, 3.066212010233445e-02, 2.515756133579943e+00, 4.725000008450065e-08, 1.597341544455400e+01
2435, 7.483021590095890e+01, -2.235576059858204e-04, 1.000003582650709e+00, 1.747908402544756e-01, 3.062504662912141e-02, 2.515757444119057e+00, 4.725000023209450e-08, 1.597341550182037e+01
2436, 6.069179344133320e+01, -2.235856841533708e-04, 1.000004453093735e+00, 1.747908180202777e-01, 3.057971089805871e-02, 2.515759083910450e+00, 4.725000064578114e-08, 1.597341566482822e+01
2437, 4.926018569783080e+01, -2.236204107643274e-04, 1.000005534473526e+00, 1.747913787702378e-01, 3.052428405785122e-02, 2.515761252561758e+00, 4.725000139677946e-08, 1.597341596176292e+01
2438, 4.001717036323580e+01, -2.236633600595896e-04, 1.000006876035742e+00, 1.747944129295598e-01, 3.045670581534101e-02, 2.515764389558613e+00, 4.725000209938294e-08, 1.597341623755317e+01
2439, 3.254373929452910e+01, -2.237164790341370e-04, 1.000008539574605e+00, 1.748028660428058e-01, 3.037464191324480e-02, 2.515769155017242e+00, 4.725000159304168e-08, 1.597341602612962e+01
2440, 2.650110386476150e+01, -2.237821756990002e-04, 1.000010604409143e+00, 1.748189328408715e-01, 3.027523997974591e-02, 2.515776124295661e+00, 4.724999836741169e-08, 1.597341471994905e+01
2441, 2.161533685876430e+01, -2.238634282422006e-04, 1.000013173738432e+00, 1.748408510855976e-01, 3.015462879330527e-02, 2.515785230102936e+00, 4.724999220176484e-08, 1.597341222559997e+01
2442, 1.766495469284770e+01, -2.239639200371840e-04, 1.000016380168358e+00, 1.748604475832830e-01, 3.000736901840608e-02, 2.515795323849698e+00, 4.724998628501342e-08, 1.597340981134152e+01
2443, 1.447087703060260e+01, -2.240882066190099e-04, 1.000020384846130e+00, 1.748643977400563e-01, 2.982632546416083e-02, 2.515804383553678e+00, 4.724998764822411e-08, 1.597341027852631e+01
2444, 1.188830864001150e+01, -2.242419221977252e-04, 1.000025364447726e+00, 1.748403493343341e-01, 2.960337693140146e-02, 2.515810596672830e+00, 4.725000358925511e-08, 1.597341653232134e+01
2445, 9.800175476903050e+00, -2.244320350706743e-04, 1.000031494691026e+00, 1.747853129539564e-01, 2.933087581142919e-02, 2.515813897052773e+00, 4.725003399228259e-08, 1.597342852176811e+01
2446, 8.111817436606691e+00, -2.246671635121986e-04, 1.000038965027388e+00, 1.747106810063895e-01, 2.900310286505966e-02, 2.515816989033254e+00, 4.725006404285744e-08, 1.597344034779574e+01
2447, 6.746697183458710e+00, -2.249579664607677e-04, 1.000048060639075e+00, 1.746386567221373e-01, 2.861669297261458e-02, 2.515824936644369e+00, 4.725006639467992e-08, 1.597344112958275e+01
2448, 5.642930529069150e+00, -2.253176267143318e-04, 1.000059281827595e+00, 1.745897880122448e-01, 2.816947853057485e-02, 2.515843181456957e+00, 4.725001944646788e-08, 1.597342225199481e+01
2449, 4.750481073040250e+00, -2.257624485383037e-04, 1.000073375702804e+00, 1.745684505773895e-01, 2.765834648510467e-02, 2.515874973848558e+00, 4.724993289830281e-08, 1.597338746427882e+01
2450, 4.028891932445310e+00, -2.263125967771866e-04, 1.000091191239498e+00, 1.745566981347007e-01, 2.707815543119437e-02, 2.515919904251873e+00, 4.724985448965501e-08, 1.597335530111784e+01
2451, 3.445451733902820e+00, -2.269930109755600e-04, 1.000113475356119e+00, 1.745218731800141e-01, 2.642353580217759e-02, 2.515974765840471e+00, 4.724984365098694e-08, 1.597334659018628e+01
2452, 2.973711728250470e+00, -2.278345359477471e-04, 1.000140814231387e+00, 1.744325714944651e-01, 2.569253361735583e-02, 2.516036278652801e+00, 4.724996246712473e-08, 1.597336529834373e+01
2453, 2.592286805056370e+00, -2.288753200476330e-04, 1.000173743747629e+00, 1.742710891025878e-01, 2.488952475021276e-02, 2.516103687992454e+00, 4.725051977184929e-08, 1.597339162327971e+01
2454, 2.283886054068410e+00, -2.301625445256375e-04, 1.000212877500543e+00, 1.740346988034883e-01, 2.402583490398851e-02, 2.516179446131351e+00, 4.725362030924244e-08, 1.597339610833059e+01
2455, 2.034528926618240e+00, -2.317545623688788e-04, 1.000259126287967e+00, 1.737276774340956e-01, 2.311781401197454e-02, 2.516268461836437e+00, 4.727090667841905e-08, 1.597336636116339e+01
2456, 1.832911463689580e+00, -2.337235435835872e-04, 1.000313773270177e+00, 1.733519505859873e-01, 2.218386565069564e-02, 2.516376533692259e+00, 4.735812241457139e-08, 1.597332213781612e+01
2457, 1.669893860244440e+00, -2.361587468373869e-04, 1.000378141279079e+00, 1.729034443095063e-01, 2.124465011230419e-02, 2.516508534364978e+00, 4.775514929496215e-08, 1.597330557032254e+01
2458, 1.538086135866440e+00, -2.391705657742225e-04, 1.000453398264085e+00, 1.723758871488927e-01, 2.032635591249373e-02, 2.516668180935896e+00, 4.940677312248850e-08, 1.597335957595075e+01
2459, 1.431513129177660e+00, -2.428955334341809e-04, 1.000540738519335e+00, 1.717690566143404e-01, 1.946354041853300e-02, 2.516858979963276e+00, 5.575474603800645e-08, 1.597347650913826e+01
2460, 1.345343629425930e+00, -2.475025116476425e-04, 1.000641695441766e+00, 1.710928515266295e-01, 1.869586302184774e-02, 2.517084357103499e+00, 7.841443321242138e-08, 1.597351043859428e+01
2461, 1.275671366136890e+00, -2.532003460003198e-04, 1.000757994923618e+00, 1.703477984613823e-01, 1.806345615258804e-02, 2.517344784874370e+00, 1.533611602466385e-07, 1.597323218634746e+01
2462, 1.219337928584710e+00, -2.602473334262897e-04, 1.000888738804510e+00, 1.694647952906972e-01, 1.760809268548947e-02, 2.517627283193688e+00, 3.811807759355895e-07, 1.597289415036873e+01
2463, 1.173789587631240e+00, -2.689629317120767e-04, 1.001022197701316e+00, 1.682257239535705e-01, 1.737310041269191e-02, 2.517884587968749e+00, 1.011884085507401e-06, 1.597473764804113e+01
2464, 1.136961529387600e+00, -2.797422419632664e-04, 1.001128266015818e+00, 1.662334766161804e-01, 1.738701896898649e-02, 2.518026199479477e+00, 2.593137020842427e-06, 1.598639377523133e+01
2465, 1.107184252849090e+00, -2.930739211355995e-04, 1.001157342035979e+00, 1.630117053594566e-01, 1.764407416453209e-02, 2.517929798599593e+00, 6.176060759571051e-06, 1.602881114650507e+01
2466, 1.083107888496190e+00, -3.095623381082898e-04, 1.001054189252239e+00, 1.582508787686202e-01, 1.807658121777235e-02, 2.517479034741778e+00, 1.341659806226077e-05, 1.615569000577053e+01
2467, 1.063641007432570e+00, -3.299549814372820e-04, 1.000793283620749e+00, 1.520627518447478e-01, 1.851923251725589e-02, 2.516627442641951e+00, 2.600926943971242e-05, 1.649537051567546e+01
2468, 1.047901147850480e+00, -3.551763710166052e-04, 1.000417253241450e+00, 1.449885492796543e-01, 1.872346163306521e-02, 2.515466100333003e+00, 4.386840006884915e-05, 1.731732728931481e+01
2469, 1.035174817399740e+00, -3.863700367412437e-04, 1.000019497360200e+00, 1.376561279082249e-01, 1.851293377291138e-02, 2.514208093195536e+00, 6.374426126962597e-05, 1.908681069333838e+01
2470, 1.024885160745070e+00, -4.249505361528871e-04, 9.996335692370220e-01, 1.304382503837571e-01, 1.798177635095267e-02, 2.512934642313587e+00, 8.156066544028962e-05, 2.249693058414198e+01
2471, 1.016565831224310e+00, -4.726680558584144e-04, 9.992364134688179e-01, 1.234134638803312e-01, 1.720170935609203e-02, 2.511608292530252e+00, 9.552401294794906e-05, 2.855289434361170e+01
2472, 1.009839890830040e+00, -5.316890363802763e-04, 9.987953608080251e-01, 1.164733604980008e-01, 1.593075856355340e-02, 2.510131477706147e+00, 1.057123370074007e-04, 3.860505005147602e+01
2473, 1.004402798480310e+00, -6.046978914943641e-04, 9.984592226392199e-01, 1.090843590892488e-01, 1.332492203509213e-02, 2.508897127944973e+00, 1.117897498939697e-04, 5.408101244985291e+01
2474, 1.000051017370200e+00, -7.115827317163637e-04, 9.999746084606844e-01, 9.875009617183722e-02, 9.161932630491159e-03, 2.513627800605200e+00, 1.132632316815325e-04, 7.463046568424051e+01
2475, 9.958663601589089e-01, -1.222005726480648e-03, 9.984698957133425e-01, 9.536180986327460e-02, 1.374483855916954e-02, 2.508217873896646e+00, 1.144644631106869e-04, 8.417231290764428e+01
2476, 9.910017271741270e-01, -1.852517882823069e-03, 9.985374373511393e-01, 9.604577266819032e-02, 1.347297115479957e-02, 2.508689724770799e+00, 1.178561910065700e-04, 9.726047186896959e+01
2477, 9.854084250746240e-01, -2.587983368428012e-03, 9.984566441777831e-01, 9.607924242303549e-02, 1.332816576245280e-02, 2.508530361842428e+00, 1.213909113517803e-04, 1.086963860797406e+02
2478, 9.789872409337210e-01, -3.438999600321012e-03, 9.983806949606678e-01, 9.568719320930207e-02, 1.316403623207283e-02, 2.508337172130298e+00, 1.228534067231598e-04, 1.186987567904584e+02
2479, 9.716288298360900e-01, -4.416994432342530e-03, 9.983130062504376e-01, 9.512092547143890e-02, 1.298178517578702e-02, 2.508142153166372e+00, 1.231705301863680e-04, 1.278873521992701e+02
2480, 9.632138301067070e-01, -5.534007126549711e-03, 9.982506615706304e-01, 9.454579500043123e-02, 1.278401566395471e-02, 2.507961093795330e+00, 1.234438953779231e-04, 1.371280598932297e+02
2481, 9.536134250412820e-01, -6.802385545396662e-03, 9.981922638995050e-01, 9.401982715783107e-02, 1.257245477871623e-02, 2.507794827127805e+00, 1.241821230702851e-04, 1.467705995286714e+02
2482, 9.426904992190810e-01, -8.234383909071637e-03, 9.981383469866628e-01, 9.355996325768891e-02, 1.234963191102306e-02, 2.507644335600390e+00, 1.253369414687531e-04, 1.566514954305211e+02
2483, 9.303015536801080e-01, -9.841648227199793e-03, 9.980899859979881e-01, 9.317836499740599e-02, 1.211841372689105e-02, 2.507511493191473e+00, 1.266691147981481e-04, 1.664327736546506e+02
2484, 9.162995510965680e-01, -1.163458127460098e-02, 9.980483227141205e-01, 9.288542146801486e-02, 1.188048509429833e-02, 2.507399146468610e+00, 1.279894182344940e-04, 1.758441013462451e+02
2485, 9.005378527967960e-01, -1.362158626235264e-02, 9.980145213207919e-01, 9.268490803817658e-02, 1.163573740647820e-02, 2.507310147001825e+00, 1.292096949068499e-04, 1.847250666612526e+02
2486, 8.828753756471130e-01, -1.580819773592048e-02, 9.979895490146282e-01, 9.257458263403413e-02, 1.138280553089412e-02, 2.507246504145533e+00, 1.302938579794062e-04, 1.929769120429342e+02
2487, 8.631830295414060e-01, -1.819611933049980e-02, 9.979741771948453e-01, 9.254954817941813e-02, 1.111981630914639e-02, 2.507209936734285e+00, 1.312429278924327e-04, 2.005589244158503e+02
2488, 8.413513881543010e-01, -2.078219968723776e-02, 9.979693845795686e-01, 9.260602514368900e-02, 1.084489819939173e-02, 2.507202619271260e+00, 1.320434923652912e-04, 2.074362671265942e+02
2489, 8.172993930104030e-01, -2.355738933572396e-02, 9.979760519556747e-01, 9.274145409043422e-02, 1.055596417420289e-02, 2.507226740465030e+00, 1.326954501912994e-04, 2.136086963514197e+02
2490, 7.909836984455080e-01, -2.650573201988632e-02, 9.979949589082552e-01, 9.295394557262901e-02, 1.025034553768325e-02, 2.507284335450445e+00, 1.332311496687861e-04, 2.191192046321106e+02
2491, 7.624080482483260e-01, -2.960345545718778e-02, 9.980272633419076e-01, 9.324247158173540e-02, 9.924630672741403e-03, 2.507378416721711e+00, 1.336850135159645e-04, 2.240156901199203e+02
