"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Grid_Velocity_x","Grid_Velocity_y"
2688, 4.337445265100791e+00, 6.240002908913879e+00, 1.088624610836938e+01, 1.332426030012888e+03, -1.527153372805620e+01, 2.365930403837977e+06, 4.613359723886578e-06, 0.000000000000000e+00, 0.000000000000000e+00
2689, 4.953245438021142e+00, 6.222085408322018e+00, 1.089026108494897e+01, 1.328366275185807e+03, -1.822703852820522e+01, 2.366594575036249e+06, 4.615004116484872e-06, 0.000000000000000e+00, 0.000000000000000e+00
2690, 5.567562632328679e+00, 6.202124277287198e+00, 1.089470059166364e+01, 1.324200274048583e+03, -2.041419227859478e+01, 2.367369196766788e+06, 4.614343794381739e-06, 0.000000000000000e+00, 0.000000000000000e+00
2691, -5.265935237406636e+00, 5.868383602302214e+00, 1.101763046036360e+01, 1.232365279495006e+03, 4.116480659401099e+01, 2.391719151984610e+06, 4.657556261017134e-06, 0.000000000000000e+00, 0.000000000000000e+00
2692, -4.685510169167599e+00, 5.890098808245296e+00, 1.101248804707332e+01, 1.238476329489426e+03, 4.681394417478727e+01, 2.390967003399478e+06, 4.655428884776914e-06, 0.000000000000000e+00, 0.000000000000000e+00
2693, -4.103471822657539e+00, 5.909590808303760e+00, 1.100574622826030e+01, 1.246119897439657e+03, 5.233073761850795e+01, 2.389938376510469e+06, 4.652835957962000e-06, 0.000000000000000e+00, 0.000000000000000e+00
2694, -3.519998042918819e+00, 5.926738717748155e+00, 1.099701460285343e+01, 1.255484520512283e+03, 5.726095311761080e+01, 2.388543966634210e+06, 4.649665127928141e-06, 0.000000000000000e+00, 0.000000000000000e+00
2695, -2.935301167844202e+00, 5.941490551469471e+00, 1.098598665370861e+01, 1.266606045222062e+03, 6.099100732358767e+01, 2.386700710938723e+06, 4.645810262813181e-06, 0.000000000000000e+00, 0.000000000000000e+00
2696, -2.349521641735973e+00, 5.953633961608105e+00, 1.097257480073247e+01, 1.279264818246690e+03, 6.281462928591090e+01, 2.384358454897780e+06, 4.641218358091732e-06, 0.000000000000000e+00, 0.000000000000000e+00
2697, -1.762889303949171e+00, 5.963149727618458e+00, 1.095706576428828e+01, 1.292907508857130e+03, 6.207618264755748e+01, 2.381535156956501e+06, 4.635949934154811e-06, 0.000000000000000e+00, 0.000000000000000e+00
2698, -1.175619844264666e+00, 5.970011470179275e+00, 1.094022867816643e+01, 1.306652612645162e+03, 5.837347370403845e+01, 2.378348074430616e+06, 4.630241031375116e-06, 0.000000000000000e+00, 0.000000000000000e+00
2699, -5.879190038815547e-01, 5.974157894516408e+00, 1.092327089887173e+01, 1.319422310609550e+03, 5.173769429767333e+01, 2.375015780798235e+06, 4.624501852260237e-06, 0.000000000000000e+00, 0.000000000000000e+00
2700, -1.795896671266612e-08, 5.975548966232548e+00, 1.090760975001591e+01, 1.330179576108131e+03, 4.269760648235574e+01, 2.371820058253351e+06, 4.619235167757288e-06, 0.000000000000000e+00, 0.000000000000000e+00
2701, 5.879189601043076e-01, 5.974157955253169e+00, 1.089452576188486e+01, 1.338181534699450e+03, 3.217573946470016e+01, 2.369036713994487e+06, 4.614901940036345e-06, 0.000000000000000e+00, 0.000000000000000e+00
2702, 1.175619777956957e+00, 5.970011597620279e+00, 1.088484933934762e+01, 1.343137411063472e+03, 2.125110425322874e+01, 2.366865749627416e+06, 4.611799970367158e-06, 0.000000000000000e+00, 0.000000000000000e+00
2703, 1.762889228970298e+00, 5.963149922545811e+00, 1.087882024098490e+01, 1.345209754963887e+03, 1.089446090207602e+01, 2.365392734199737e+06, 4.610011648385146e-06, 0.000000000000000e+00, 0.000000000000000e+00
2704, 2.349521593041159e+00, 5.953634213356063e+00, 1.087615259771587e+01, 1.344883745925362e+03, 1.784349070060994e+00, 2.364592712285788e+06, 4.609429906171380e-06, 0.000000000000000e+00, 0.000000000000000e+00
2705, 2.935301144399750e+00, 5.941490849360102e+00, 1.087623010377486e+01, 1.342785328014992e+03, -5.749088122360157e+00, 2.364364344738033e+06, 4.609831277474944e-06, 0.000000000000000e+00, 0.000000000000000e+00
2706, 3.519998042881624e+00, 5.926739060710554e+00, 1.087832059966910e+01, 1.339524578356746e+03, -1.167503467188045e+01, 2.364572016377589e+06, 4.610949514690893e-06, 0.000000000000000e+00, 0.000000000000000e+00
2707, 4.103471861996535e+00, 5.909591174157712e+00, 1.088174152154136e+01, 1.335604010391228e+03, -1.616010550356302e+01, 2.365081618523618e+06, 4.612535881170935e-06, 0.000000000000000e+00, 0.000000000000000e+00
2708, 4.685510271791705e+00, 5.890099164692968e+00, 1.088594181535576e+01, 1.331388314394360e+03, -1.946901150203376e+01, 2.365780003722257e+06, 4.614389072770144e-06, 0.000000000000000e+00, 0.000000000000000e+00
2709, 5.265935385680747e+00, 5.868383940096995e+00, 1.089052238881443e+01, 1.327112478381339e+03, -2.189146264466784e+01, 2.366581718263772e+06, 4.614224602946630e-06, 0.000000000000000e+00, 0.000000000000000e+00
2710, -4.977991650747177e+00, 5.549783763610145e+00, 1.101839370644845e+01, 1.231777557098292e+03, 4.725602290219690e+01, 2.391907251395123e+06, 4.657354394322413e-06, 0.000000000000000e+00, 0.000000000000000e+00
2711, -4.429921113158083e+00, 5.573173489160155e+00, 1.101300202589358e+01, 1.238143672046761e+03, 5.339260074454159e+01, 2.391120051232565e+06, 4.655191748344894e-06, 0.000000000000000e+00, 0.000000000000000e+00
2712, -3.880112892644655e+00, 5.594168570895563e+00, 1.100589026520868e+01, 1.246139411484362e+03, 5.937030937517002e+01, 2.390033718093572e+06, 4.652529198954741e-06, 0.000000000000000e+00, 0.000000000000000e+00
2713, -3.328758548423419e+00, 5.612638802320504e+00, 1.099664337072467e+01, 1.255965401861724e+03, 6.467796538441497e+01, 2.388552945332737e+06, 4.649241313528320e-06, 0.000000000000000e+00, 0.000000000000000e+00
2714, -2.776086792423979e+00, 5.628528189596727e+00, 1.098494520411233e+01, 1.267653610869701e+03, 6.863644084189777e+01, 2.386591012631388e+06, 4.645213630300989e-06, 0.000000000000000e+00, 0.000000000000000e+00
2715, -2.222248899105910e+00, 5.641608010172360e+00, 1.097072551326082e+01, 1.280958248106634e+03, 7.047617844933684e+01, 2.384099219485334e+06, 4.640395074499988e-06, 0.000000000000000e+00, 0.000000000000000e+00
2716, -1.667492431482708e+00, 5.651857561416782e+00, 1.095432186216489e+01, 1.295277100815756e+03, 6.949572771506767e+01, 2.381104018665672e+06, 4.634862174629543e-06, 0.000000000000000e+00, 0.000000000000000e+00
2717, -1.112049711873723e+00, 5.659248429949814e+00, 1.093658379027921e+01, 1.309665007132575e+03, 6.527944367740456e+01, 2.377738082759547e+06, 4.628882526125198e-06, 0.000000000000000e+00, 0.000000000000000e+00
2718, -5.561423468235808e-01, 5.663714594562475e+00, 1.091881002185427e+01, 1.322980666582249e+03, 5.788377588140560e+01, 2.374238728728132e+06, 4.622906580862263e-06, 0.000000000000000e+00, 0.000000000000000e+00
2719, -1.466999600403317e-08, 5.665212933885956e+00, 1.090249590617409e+01, 1.334139141431921e+03, 4.789646422937295e+01, 2.370904584621354e+06, 4.617475060233956e-06, 0.000000000000000e+00, 0.000000000000000e+00
2720, 5.561423087971219e-01, 5.663714656795098e+00, 1.088896797840780e+01, 1.342374729574670e+03, 3.631901914264586e+01, 2.368022115269732e+06, 4.613075079540853e-06, 0.000000000000000e+00, 0.000000000000000e+00
2721, 1.112049648950776e+00, 5.659248561163593e+00, 1.087906486923065e+01, 1.347399983582996e+03, 2.431302748841795e+01, 2.365794248892446e+06, 4.610014725239389e-06, 0.000000000000000e+00, 0.000000000000000e+00
2722, 1.667492358285002e+00, 5.651857763069477e+00, 1.087300311467274e+01, 1.349401386362346e+03, 1.292184433643671e+01, 2.364302908901007e+06, 4.608372237835646e-06, 0.000000000000000e+00, 0.000000000000000e+00
2723, 2.222248853135545e+00, 5.641608271632405e+00, 1.087045433841885e+01, 1.348900239303133e+03, 2.878508024799416e+00, 2.363515409075201e+06, 4.608026481924559e-06, 0.000000000000000e+00, 0.000000000000000e+00
2724, 2.776086772613071e+00, 5.628528500386588e+00, 1.087075242512267e+01, 1.346562597133393e+03, -5.453188051932512e+00, 2.363321046840934e+06, 4.608735175871261e-06, 0.000000000000000e+00, 0.000000000000000e+00
2725, 3.328758553036884e+00, 5.612639162397382e+00, 1.087311685338870e+01, 1.343036130990410e+03, -1.202834139266741e+01, 2.363574929208115e+06, 4.610211996440048e-06, 0.000000000000000e+00, 0.000000000000000e+00
2726, 3.880112939322555e+00, 5.594168957498595e+00, 1.087682430035808e+01, 1.338854619825750e+03, -1.701463167003150e+01, 2.364135064025183e+06, 4.612190566778701e-06, 0.000000000000000e+00, 0.000000000000000e+00
2727, 4.429921228252565e+00, 5.573173868605304e+00, 1.088129207684443e+01, 1.334406236053910e+03, -2.068801984180549e+01, 2.364882081333312e+06, 4.614455891371969e-06, 0.000000000000000e+00, 0.000000000000000e+00
2728, 4.977991815987084e+00, 5.549784127004997e+00, 1.088609807338384e+01, 1.329941755824091e+03, -2.335466519919216e+01, 2.365725837794757e+06, 4.614906310505928e-06, 0.000000000000000e+00, 0.000000000000000e+00
2729, -4.703181812230151e+00, 5.245715974788133e+00, 1.101932620790392e+01, 1.230946848584414e+03, 5.379496378929951e+01, 2.392124666577358e+06, 4.657232994815862e-06, 0.000000000000000e+00, 0.000000000000000e+00
2730, -4.185990043124990e+00, 5.270703841478398e+00, 1.101364618779000e+01, 1.237610997061514e+03, 6.045118529446550e+01, 2.391297350486311e+06, 4.655019861000885e-06, 0.000000000000000e+00, 0.000000000000000e+00
2731, -3.666941860785803e+00, 5.293133446056899e+00, 1.100610073069216e+01, 1.246021475581934e+03, 6.691024670231970e+01, 2.390143476573722e+06, 4.652266040936474e-06, 0.000000000000000e+00, 0.000000000000000e+00
2732, -3.146241913068557e+00, 5.312865685434722e+00, 1.099625049143762e+01, 1.256388296411606e+03, 7.260021691451750e+01, 2.388561486756224e+06, 4.648833925419843e-06, 0.000000000000000e+00, 0.000000000000000e+00
2733, -2.624134539086782e+00, 5.329840739883270e+00, 1.098377307291328e+01, 1.268734259109211e+03, 7.677311020761212e+01, 2.386461304503965e+06, 4.644601700871113e-06, 0.000000000000000e+00, 0.000000000000000e+00
2734, -2.100781349476744e+00, 5.343814259042537e+00, 1.096862289345536e+01, 1.282779523865752e+03, 7.859522686109418e+01, 2.383796828757065e+06, 4.639522241875936e-06, 0.000000000000000e+00, 0.000000000000000e+00
2735, -1.576446822503935e+00, 5.354764125802244e+00, 1.095119901853191e+01, 1.297863675267002e+03, 7.732211026886405e+01, 2.380604951126554e+06, 4.633691222865236e-06, 0.000000000000000e+00, 0.000000000000000e+00
2736, -1.051379154388122e+00, 5.362659985511151e+00, 1.093244333426017e+01, 1.312969212790779e+03, 7.253086320888427e+01, 2.377036149915229e+06, 4.627411549852907e-06, 0.000000000000000e+00, 0.000000000000000e+00
2737, -5.258150933726303e-01, 5.367431306122308e+00, 1.091375631731711e+01, 1.326885235912069e+03, 6.431085007045171e+01, 2.373348715099742e+06, 4.621177041932272e-06, 0.000000000000000e+00, 0.000000000000000e+00
2738, -1.096776697199525e-08, 5.369032020113623e+00, 1.089671820338664e+01, 1.338476150809507e+03, 5.331546590007807e+01, 2.369859721170399e+06, 4.615567980493810e-06, 0.000000000000000e+00, 0.000000000000000e+00
2739, 5.258150619511371e-01, 5.367431369331423e+00, 1.088270438643075e+01, 1.346953632160284e+03, 4.062925969315846e+01, 2.366867099440200e+06, 4.611097717244483e-06, 0.000000000000000e+00, 0.000000000000000e+00
2740, 1.051379095783411e+00, 5.362660119446812e+00, 1.087256125554055e+01, 1.352035629826019e+03, 2.749759515652430e+01, 2.364576819896562e+06, 4.608083808966413e-06, 0.000000000000000e+00, 0.000000000000000e+00
2741, 1.576446752052169e+00, 5.354764332613298e+00, 1.086647947062032e+01, 1.353935452525424e+03, 1.503563118777568e+01, 2.363066793236003e+06, 4.606599365207333e-06, 0.000000000000000e+00, 0.000000000000000e+00
2742, 2.100781307106057e+00, 5.343814528196683e+00, 1.086408431014455e+01, 1.353213606752467e+03, 4.029331163410339e+00, 2.362295949949713e+06, 4.606508460161882e-06, 0.000000000000000e+00, 0.000000000000000e+00
2743, 2.624134523703159e+00, 5.329841061176428e+00, 1.086465548937661e+01, 1.350579272326285e+03, -5.125308210014467e+00, 2.362143419180658e+06, 4.607549580391767e-06, 0.000000000000000e+00, 0.000000000000000e+00
2744, 3.146241923058199e+00, 5.312866059896060e+00, 1.086735964663661e+01, 1.346720544968076e+03, -1.237025021984225e+01, 2.362454152044034e+06, 4.609415920458465e-06, 0.000000000000000e+00, 0.000000000000000e+00
2745, 3.666941915411799e+00, 5.293133850462675e+00, 1.087142857851308e+01, 1.342205042007022e+03, -1.787468545505048e+01, 2.363077441982266e+06, 4.611823043229697e-06, 0.000000000000000e+00, 0.000000000000000e+00
2746, 4.185990171105526e+00, 5.270704240904927e+00, 1.087624436512894e+01, 1.337446633073029e+03, -2.192605472317650e+01, 2.363886953165415e+06, 4.614541770758416e-06, 0.000000000000000e+00, 0.000000000000000e+00
2747, 4.703181994722468e+00, 5.245716360748909e+00, 1.088135901535416e+01, 1.332713581434130e+03, -2.484733435794507e+01, 2.364787245671806e+06, 4.615625378188503e-06, 0.000000000000000e+00, 0.000000000000000e+00
2748, -4.440976485084760e+00, 4.955594653137615e+00, 1.102043505314308e+01, 1.229864961686092e+03, 6.083460294014665e+01, 2.392374246828346e+06, 4.657191606728936e-06, 0.000000000000000e+00, 0.000000000000000e+00
2749, -3.953247189525571e+00, 4.982107360214098e+00, 1.101441396910682e+01, 1.236878091309184e+03, 6.804738627378143e+01, 2.391498984584546e+06, 4.654908460920077e-06, 0.000000000000000e+00, 0.000000000000000e+00
2750, -3.463548196113377e+00, 5.005905691420074e+00, 1.100635802311362e+01, 1.245772995347108e+03, 7.501156302745422e+01, 2.390265053146983e+06, 4.652037989638060e-06, 0.000000000000000e+00, 0.000000000000000e+00
2751, -2.972096641016398e+00, 5.026842055114927e+00, 1.099580368517685e+01, 1.256766455088148e+03, 8.108958237548204e+01, 2.388564307912825e+06, 4.648430797943936e-06, 0.000000000000000e+00, 0.000000000000000e+00
2752, -2.479151773775240e+00, 5.044852981151180e+00, 1.098242622641904e+01, 1.269866481974282e+03, 8.546069009025784e+01, 2.386303723681153e+06, 4.643958632572022e-06, 0.000000000000000e+00, 0.000000000000000e+00
2753, -1.984885067128096e+00, 5.059679208148317e+00, 1.096621315151444e+01, 1.284750839283632e+03, 8.722622261333146e+01, 2.383441194953875e+06, 4.638580692410314e-06, 0.000000000000000e+00, 0.000000000000000e+00
2754, -1.489577138761633e+00, 5.071297269397226e+00, 1.094763665154078e+01, 1.300691423505205e+03, 8.560207625799957e+01, 2.380026257956704e+06, 4.632415456461800e-06, 0.000000000000000e+00, 0.000000000000000e+00
2755, -9.934913307276504e-01, 5.079674958023893e+00, 1.092774320407999e+01, 1.316590016740240e+03, 8.016507492564018e+01, 2.376229717874659e+06, 4.625805294889066e-06, 0.000000000000000e+00, 0.000000000000000e+00
2756, -4.968788384807940e-01, 5.084737438051659e+00, 1.090804484271561e+01, 1.331160670364854e+03, 7.104586924893627e+01, 2.372332986274195e+06, 4.619290577285713e-06, 0.000000000000000e+00, 0.000000000000000e+00
2757, -6.919154791883982e-09, 5.086435830947550e+00, 1.089021235797312e+01, 1.343215114807992e+03, 5.897073773743732e+01, 2.368672930869519e+06, 4.613492515126216e-06, 0.000000000000000e+00, 0.000000000000000e+00
2758, 4.968788143836204e-01, 5.084737501760986e+00, 1.087567157850762e+01, 1.351943085269970e+03, 4.511176657813171e+01, 2.365559448116658e+06, 4.608950398615002e-06, 0.000000000000000e+00, 0.000000000000000e+00
2759, 9.934912772366004e-01, 5.079675093713360e+00, 1.086527527882186e+01, 1.357070103478172e+03, 3.079970970875873e+01, 2.363201416693831e+06, 4.605990075539455e-06, 0.000000000000000e+00, 0.000000000000000e+00
2760, 1.489577071880222e+00, 5.071297479914376e+00, 1.085918525150743e+01, 1.358838986545988e+03, 1.722113837586493e+01, 2.361672246402919e+06, 4.604678286502437e-06, 0.000000000000000e+00, 0.000000000000000e+00
2761, 1.984885029092688e+00, 5.059679483112868e+00, 1.085697675039384e+01, 1.357852164373395e+03, 5.213704866081248e+00, 2.360921838002183e+06, 4.604863481726794e-06, 0.000000000000000e+00, 0.000000000000000e+00
2762, 2.479151763470767e+00, 5.044853310691279e+00, 1.085787139316622e+01, 1.354864598451948e+03, -4.795628082608885e+00, 2.360818436229339e+06, 4.606264541240160e-06, 0.000000000000000e+00, 0.000000000000000e+00
2763, 2.972096656960126e+00, 5.026842441361640e+00, 1.086097896205428e+01, 1.350607389661746e+03, -1.273659168627530e+01, 2.361196070188182e+06, 4.608553914249498e-06, 0.000000000000000e+00, 0.000000000000000e+00
2764, 3.463548259142413e+00, 5.005906110787592e+00, 1.086548260269081e+01, 1.345684457636024e+03, -1.878042203916563e+01, 2.361894584443481e+06, 4.611428916274012e-06, 0.000000000000000e+00, 0.000000000000000e+00
2765, 3.953247330648141e+00, 4.982107776668167e+00, 1.087072571743183e+01, 1.340537598811225e+03, -2.322644584474260e+01, 2.362779985388952e+06, 4.614645989320801e-06, 0.000000000000000e+00, 0.000000000000000e+00
2766, 4.440976684947787e+00, 4.955595058637122e+00, 1.087623149067310e+01, 1.335454350383174e+03, -2.641500725142516e+01, 2.363750923210524e+06, 4.616390040436229e-06, 0.000000000000000e+00, 0.000000000000000e+00
2767, -4.190866377239566e+00, 4.678856284072129e+00, 1.102172532992788e+01, 1.228521299870401e+03, 6.843710298307724e+01, 2.392658406535508e+06, 4.657231239148427e-06, 0.000000000000000e+00, 0.000000000000000e+00
2768, -3.731240486446470e+00, 4.706823492518511e+00, 1.101529657760365e+01, 1.235942893803003e+03, 7.624745865995320e+01, 2.391724647819486e+06, 4.654854777670205e-06, 0.000000000000000e+00, 0.000000000000000e+00
2769, -3.269536838836277e+00, 4.731927412651554e+00, 1.100663912695939e+01, 1.245400154044489e+03, 8.374276752619565e+01, 2.390395289769728e+06, 4.651838857582775e-06, 0.000000000000000e+00, 0.000000000000000e+00
2770, -2.805984482819856e+00, 4.754012355833811e+00, 1.099526552275618e+01, 1.257113789088381e+03, 9.021394069229387e+01, 2.388555259049103e+06, 4.648022312106874e-06, 0.000000000000000e+00, 0.000000000000000e+00
2771, -2.340856890569762e+00, 4.773011369880757e+00, 1.098085361643133e+01, 1.271070766777765e+03, 9.476311644234769e+01, 2.386109181121112e+06, 4.643271422975320e-06, 0.000000000000000e+00, 0.000000000000000e+00
2772, -1.874334942007269e+00, 4.788650970217086e+00, 1.096343384727812e+01, 1.286897430949686e+03, 9.642617322569389e+01, 2.383020670996047e+06, 4.637554567335148e-06, 0.000000000000000e+00, 0.000000000000000e+00
2773, -1.406714649757449e+00, 4.800906402794308e+00, 1.094356432439645e+01, 1.303788220095483e+03, 9.438357640569076e+01, 2.379354424009736e+06, 4.631017270277451e-06, 0.000000000000000e+00, 0.000000000000000e+00
2774, -9.382738030535605e-01, 4.809743693965916e+00, 1.092240870559265e+01, 1.320556123943855e+03, 8.821981957017015e+01, 2.375304237531190e+06, 4.624045900238996e-06, 0.000000000000000e+00, 0.000000000000000e+00
2775, -4.692773781345898e-01, 4.815083902373191e+00, 1.090159975044041e+01, 1.335835449154769e+03, 7.811595759580662e+01, 2.371176705677405e+06, 4.617230559813133e-06, 0.000000000000000e+00, 0.000000000000000e+00
2776, -2.583953678543516e-09, 4.816875468153291e+00, 1.088290320408461e+01, 1.348384067951624e+03, 6.487880439283009e+01, 2.367329572685357e+06, 4.611234458961024e-06, 0.000000000000000e+00, 0.000000000000000e+00
2777, 4.692773619602189e-01, 4.815083966143038e+00, 1.086779555727028e+01, 1.357371047016573e+03, 4.977269400470330e+01, 2.364084881015562e+06, 4.606622120511595e-06, 0.000000000000000e+00, 0.000000000000000e+00
2778, 9.382737553467140e-01, 4.809743830511746e+00, 1.085713361884678e+01, 1.362531841277197e+03, 3.421554404956055e+01, 2.361654026581069e+06, 4.603726150489039e-06, 0.000000000000000e+00, 0.000000000000000e+00
2779, 1.406714587142244e+00, 4.800906615663905e+00, 1.085104690454940e+01, 1.364141290604334e+03, 1.946514510055610e+01, 2.360105292318642e+06, 4.602605460844621e-06, 0.000000000000000e+00, 0.000000000000000e+00
2780, 1.874334908912725e+00, 4.788651249225214e+00, 1.084905704376380e+01, 1.362846102311746e+03, 6.409837931033102e+00, 2.359378887743667e+06, 4.603091974010630e-06, 0.000000000000000e+00, 0.000000000000000e+00
2781, 2.340856885861484e+00, 4.773011705535673e+00, 1.085032399919908e+01, 1.359449289452676e+03, -4.493469240973267e+00, 2.359331526194790e+06, 4.604884664083868e-06, 0.000000000000000e+00, 0.000000000000000e+00
2782, 2.805984505152173e+00, 4.754012751388445e+00, 1.085389711002766e+01, 1.354727249866735e+03, -1.316303753241696e+01, 2.359785647474574e+06, 4.607635135842770e-06, 0.000000000000000e+00, 0.000000000000000e+00
2783, 3.269536910570330e+00, 4.731927844246328e+00, 1.085890744324299e+01, 1.349322527398568e+03, -1.977264540472190e+01, 2.360571004243311e+06, 4.611022519152244e-06, 0.000000000000000e+00, 0.000000000000000e+00
2784, 3.731240640805364e+00, 4.706823923124857e+00, 1.086465643114166e+01, 1.343707066645949e+03, -2.463397488580784e+01, 2.361545305486117e+06, 4.614788996031923e-06, 0.000000000000000e+00, 0.000000000000000e+00
2785, 4.190866594417832e+00, 4.678856706125915e+00, 1.087063542811049e+01, 1.338189530906131e+03, -2.810541172915408e+01, 2.362600675881089e+06, 4.617234370042075e-06, 0.000000000000000e+00, 0.000000000000000e+00
2786, -3.952361420621649e+00, 4.414958623703288e+00, 1.102319968133231e+01, 1.226902604899139e+03, 7.667440441773047e+01, 2.392979070220666e+06, 4.657354711739029e-06, 0.000000000000000e+00, 0.000000000000000e+00
2787, -3.519534931884125e+00, 4.444312844453299e+00, 1.101628194621913e+01, 1.234801446299233e+03, 8.512693515444556e+01, 2.391973448821318e+06, 4.654857989413300e-06, 0.000000000000000e+00, 0.000000000000000e+00
2788, -3.084527641290171e+00, 4.470661773984043e+00, 1.100691611776868e+01, 1.244908471019215e+03, 9.318056855302575e+01, 2.390530160918495e+06, 4.651664367692529e-06, 0.000000000000000e+00, 0.000000000000000e+00
2789, -2.647579956765565e+00, 4.493842002351946e+00, 1.099459163233108e+01, 1.257444931415072e+03, 1.000477622158207e+02, 2.388526931300126e+06, 4.647600659641364e-06, 0.000000000000000e+00, 0.000000000000000e+00
2790, -2.208978913188316e+00, 4.513783256895393e+00, 1.097899527514209e+01, 1.272369547124774e+03, 1.047490040883556e+02, 2.385866922735718e+06, 4.642528868052271e-06, 0.000000000000000e+00, 0.000000000000000e+00
2791, -1.768914361176806e+00, 4.530198489801617e+00, 1.096021206447964e+01, 1.289247326212822e+03, 1.062548959062592e+02, 2.382521608063089e+06, 4.636430026710938e-06, 0.000000000000000e+00, 0.000000000000000e+00
2792, -1.327696993976684e+00, 4.543061719420281e+00, 1.093890013890457e+01, 1.307185126777424e+03, 1.037158782677341e+02, 2.378573705096389e+06, 4.629481590750468e-06, 0.000000000000000e+00, 0.000000000000000e+00
2793, -8.856183776592922e-01, 4.552337287320936e+00, 1.091635322487412e+01, 1.324899433791264e+03, 9.673323694408712e+01, 2.374242809425994e+06, 4.622118800936676e-06, 0.000000000000000e+00, 0.000000000000000e+00
2794, -4.429566298221932e-01, 4.557942337265873e+00, 1.089433320422610e+01, 1.340940984686454e+03, 8.554831738835185e+01, 2.369862645626690e+06, 4.614984580396352e-06, 0.000000000000000e+00, 0.000000000000000e+00
2795, 1.983715668884328e-09, 4.559822752488479e+00, 1.087470377520458e+01, 1.354013573503538e+03, 7.105641592471190e+01, 2.365812629928519e+06, 4.608784820643629e-06, 0.000000000000000e+00, 0.000000000000000e+00
2796, 4.429566220596147e-01, 4.557942400687933e+00, 1.085899087582979e+01, 1.363267556762034e+03, 5.461881854841312e+01, 2.362426798466790e+06, 4.604108124170505e-06, 0.000000000000000e+00, 0.000000000000000e+00
2797, 8.856183362936034e-01, 4.552337423886459e+00, 1.084805195422776e+01, 1.368450933114002e+03, 3.774229940778512e+01, 2.359918403747295e+06, 4.601291975928465e-06, 0.000000000000000e+00, 0.000000000000000e+00
2798, 1.327696936205996e+00, 4.543061933373854e+00, 1.084198036799043e+01, 1.369872930218088e+03, 2.175567311530266e+01, 2.358349826307879e+06, 4.600385816265883e-06, 0.000000000000000e+00, 0.000000000000000e+00
2799, 1.768914333509122e+00, 4.530198771188187e+00, 1.084024056010650e+01, 1.368226499980771e+03, 7.597087482887142e+00, 2.357650894600613e+06, 4.601204119292744e-06, 0.000000000000000e+00, 0.000000000000000e+00
2800, 2.208978914467978e+00, 4.513783596642713e+00, 1.084192762739609e+01, 1.364364539563513e+03, -4.247425217877457e+00, 2.357666201190331e+06, 4.603425784666527e-06, 0.000000000000000e+00, 0.000000000000000e+00
2801, 2.647579985786030e+00, 4.493842404847677e+00, 1.084602730298117e+01, 1.359110689675726e+03, -1.368521111533986e+01, 2.358206021433573e+06, 4.606681686847130e-06, 0.000000000000000e+00, 0.000000000000000e+00
2802, 3.084527721885355e+00, 4.470662215173952e+00, 1.085161549753538e+01, 1.353148252435802e+03, -2.089293737110718e+01, 2.359089462947287e+06, 4.610633128720718e-06, 0.000000000000000e+00, 0.000000000000000e+00
2803, 3.519535099417462e+00, 4.444313286421400e+00, 1.085794854215114e+01, 1.346981504500344e+03, -2.619506151587156e+01, 2.360165350592782e+06, 4.615008530224748e-06, 0.000000000000000e+00, 0.000000000000000e+00
2804, 3.952361654889568e+00, 4.414959059389419e+00, 1.086448289269456e+01, 1.340942127384130e+03, -2.996873696711894e+01, 2.361318665584334e+06, 4.618214587716887e-06, 0.000000000000000e+00, 0.000000000000000e+00
2805, -3.724990075758926e+00, 4.163379929418854e+00, 1.102485770654600e+01, 1.224992767415571e+03, 8.562911641761461e+01, 2.393337609038312e+06, 4.657566962442267e-06, 0.000000000000000e+00, 0.000000000000000e+00
2806, -3.317711970485101e+00, 4.194056415609565e+00, 1.101735348844586e+01, 1.233447971326836e+03, 9.477153543873798e+01, 2.392243701204885e+06, 4.654919243485789e-06, 0.000000000000000e+00, 0.000000000000000e+00
2807, -2.908154828515321e+00, 4.221592236463096e+00, 1.100715440362871e+01, 1.244303049688387e+03, 1.034106655113353e+02, 2.390664440879918e+06, 4.651511929519123e-06, 0.000000000000000e+00, 0.000000000000000e+00
2808, -2.496569887021882e+00, 4.245816621156005e+00, 1.099372859670729e+01, 1.257775533679791e+03, 1.106726804515612e+02, 2.388470230791593e+06, 4.647159406256114e-06, 0.000000000000000e+00, 0.000000000000000e+00
2809, -2.083257110476844e+00, 4.266656131545743e+00, 1.097678009077686e+01, 1.273787411989826e+03, 1.154919699589846e+02, 2.385564055335490e+06, 4.641720968758605e-06, 0.000000000000000e+00, 0.000000000000000e+00
2810, -1.668414901445773e+00, 4.283810789725034e+00, 1.095646228401384e+01, 1.291831353908534e+03, 1.167751313283578e+02, 2.381927882762318e+06, 4.635194571107075e-06, 0.000000000000000e+00, 0.000000000000000e+00
2811, -1.252367948501386e+00, 4.297253443753045e+00, 1.093354885613208e+01, 1.310916154290677e+03, 1.136495354457797e+02, 2.377665694365281e+06, 4.627795168700970e-06, 0.000000000000000e+00, 0.000000000000000e+00
2812, -8.354209514468330e-01, 4.306946829073479e+00, 1.090947664953158e+01, 1.329654565538895e+03, 1.057437439968838e+02, 2.373025807537273e+06, 4.620012014589825e-06, 0.000000000000000e+00, 0.000000000000000e+00
