"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Pressure_Coefficient"	"Mach"	"Sharp_Edge_Dist"
2315	5.961609700000000e-01	3.290595300000000e-01	3.632983500716946e+01	4.186342092356106e+00	-3.740178644086305e+00	3.357152144379771e+02	7.175023850108379e+00	4.836517603374489e+01	3.440433618155949e-01	1.100867559619771e+00	
2316	5.661012600000001e-01	3.704831200000000e-01	3.355791593632983e+01	4.189987917761404e+00	-3.313774762807206e+00	3.370461376255566e+02	7.203688240486096e+00	4.858968663000664e+01	3.399633193307806e-01	1.150406257273935e+00	
2317	5.687046200000000e-01	3.550799600000000e-01	3.483055696651246e+01	4.120630212842342e+00	-3.153283200297999e+00	3.371797671848336e+02	7.207376296302343e+00	4.861857291014172e+01	3.240360154274384e-01	1.135138963932032e+00	
2318	5.844325900000000e-01	3.224788900000000e-01	3.875132194588366e+01	4.314272163382979e+00	-3.629427517900837e+00	3.344424828133547e+02	7.148292480239350e+00	4.815580560203134e+01	3.351764261688872e-01	1.099026741964342e+00	
2319	5.312375800000000e-01	3.888395200000000e-01	3.356377885629414e+01	4.315298601983024e+00	-2.804519514769229e+00	3.366879230330767e+02	7.196677560032201e+00	4.853477626811986e+01	3.276559742671085e-01	1.180646271738106e+00	
2320	5.372256000000000e-01	3.746460900000000e-01	3.430770673327502e+01	4.186656979716407e+00	-2.785796176965546e+00	3.367383445205119e+02	7.198313432334598e+00	4.854758905294380e+01	3.166318467424763e-01	1.165241433534672e+00	
2321	5.839123300000000e-01	3.357813300000000e-01	3.634900823272061e+01	4.174568303463572e+00	-3.505476589751388e+00	3.361395028599144e+02	7.184638089886588e+00	4.844047847962867e+01	3.337674916107845e-01	1.111581858761556e+00	
2322	5.730702800000000e-01	3.282502900000000e-01	3.896720264096241e+01	4.256255182479634e+00	-3.385100989636194e+00	3.348800971467859e+02	7.158313188057140e+00	4.823429166287168e+01	3.221860067984402e-01	1.108633379078460e+00	
2323	5.562477100000000e-01	3.587185500000000e-01	3.504084206464391e+01	4.112845901491061e+00	-2.965129588698295e+00	3.368618713214588e+02	7.200994058120131e+00	4.856858475128359e+01	3.158264210756522e-01	1.143207250973548e+00	
2324	5.713892000000000e-01	3.412016400000000e-01	3.653863928261075e+01	4.157976542063142e+00	-3.270450016274571e+00	3.360214199986548e+02	7.182663355075235e+00	4.842501159252192e+01	3.231043306757448e-01	1.121264186157579e+00	
2325	5.614535700000000e-01	3.329272200000000e-01	3.936309471117268e+01	4.171847604187765e+00	-3.109875681473215e+00	3.352805733025625e+02	7.167644345848056e+00	4.830737690110090e+01	3.065198404175338e-01	1.117390687745207e+00	
2326	5.587748100000000e-01	3.453387800000000e-01	3.694121048254600e+01	4.137084815080331e+00	-3.054430562838578e+00	3.358612465882409e+02	7.179770893337854e+00	4.840235671304370e+01	3.124374919812394e-01	1.129878093289693e+00	
2327	5.498118800000000e-01	3.366724900000000e-01	3.986700630274137e+01	4.029460623443416e+00	-2.820548439845060e+00	3.352640124305361e+02	7.168156905526315e+00	4.831139146682057e+01	2.878908174224484e-01	1.125372226309926e+00	
2328	5.382825500000000e-01	3.402862600000000e-01	4.021932858243872e+01	3.781152212272247e+00	-2.486863045392910e+00	3.348912953334922e+02	7.161224769937579e+00	4.825709629870828e+01	2.638596312392782e-01	1.133264017903768e+00	
2329	5.466410100000000e-01	3.493407800000000e-01	3.740121625046553e+01	4.091251114144054e+00	-2.864777604714433e+00	3.357222910739784e+02	7.177320508001347e+00	4.838316434698530e+01	3.016284398147462e-01	1.138269099861110e+00	
2330	5.424883000000000e-01	3.617541300000000e-01	3.545978093724099e+01	4.130014273457578e+00	-2.819180821251572e+00	3.363500987763260e+02	7.190346908066826e+00	4.848519215247173e+01	3.098637738050091e-01	1.151317970054958e+00	
2331	5.343016300000000e-01	3.518073700000000e-01	3.830623604323192e+01	3.901773704232097e+00	-2.618428446796644e+00	3.358575880516685e+02	7.181184822989275e+00	4.841343115715117e+01	2.803295437172704e-01	1.145415546186483e+00	
2332	5.221087100000000e-01	3.533889100000000e-01	3.924079875552516e+01	3.537802235099981e+00	-2.308346180389928e+00	3.357879322563105e+02	7.180995992497068e+00	4.841195216367393e+01	2.489964099430860e-01	1.151787273001398e+00	
2333	5.295208100000000e-01	3.634556700000000e-01	3.616642554504417e+01	4.045891293535265e+00	-2.688817746478873e+00	3.360180919677737e+02	7.183805304335174e+00	4.843395578096867e+01	2.982075214292236e-01	1.158003833858999e+00	
2334	5.168813500000000e-01	3.645945200000000e-01	3.713663094505896e+01	3.802564411150548e+00	-2.476816962958230e+00	3.354072293865978e+02	7.171781023965893e+00	4.833977696468293e+01	2.751432825656660e-01	1.164150593279490e+00	
2335	5.241121600000000e-01	3.755882500000000e-01	3.484456027772308e+01	4.175086114158876e+00	-2.759327452658566e+00	3.363175081027248e+02	7.189503832107286e+00	4.847858885535373e+01	3.128582770673161e-01	1.171286934122500e+00	
2336	6.442391300000000e-01	-2.633922100000000e-01	3.470492719411513e+01	6.626590940420502e+00	-5.863586997570588e+00	3.778784666293694e+02	8.062460280548537e+00	5.531592152377943e+01	5.234017567705144e-01	5.568045397751934e-01	
2337	4.563086200000000e-01	-1.366342100000000e-01	3.574517978880446e+01	5.918825575668292e+00	-1.553047681660725e+00	3.822061676593107e+02	8.168003325576572e+00	5.614257548914489e+01	3.543472971472847e-01	7.761400024457129e-01	
2338	1.112484900000000e+00	-5.138767100000000e-01	2.567354490828042e+01	2.340776032265124e+00	-8.351804816590359e+00	2.046776268913058e+02	4.348746718950724e+00	2.622867999961406e+01	8.122281612165830e-01	2.095552716654129e-01	
2339	1.097796390000000e+00	-5.076137600000000e-01	2.586550569532167e+01	2.156416399498191e+00	-7.507567947060078e+00	2.027867816097992e+02	4.314397075662195e+00	2.595964030281728e+01	7.316362922307530e-01	2.079592331042082e-01	
2340	1.083620740000000e+00	-5.014790400000000e-01	2.604910478011605e+01	2.036442335304780e+00	-6.522107330995876e+00	2.010983775655875e+02	4.284328831982153e+00	2.572413418431293e+01	6.399600575827443e-01	2.076589064775939e-01	
2341	1.168472840000000e+00	-6.709735200000000e-01	2.808264177282422e+01	2.397490131550782e+00	-8.310070167521296e+00	2.161188470006223e+02	4.596441167246519e+00	2.816871875658132e+01	7.532483820453013e-01	1.654740154703756e-01	
2342	9.926481100000000e-01	-8.007997900000000e-01	2.412839590180398e+01	6.451051570575824e+00	-1.025000656147595e+01	2.070884906875256e+02	4.366647432997376e+00	2.636888531817017e+01	1.167474252820102e+00	1.004414670503334e-01	
2343	-8.074974000000000e-02	1.027331800000000e-01	3.189205127499169e+01	2.157758346605025e+00	2.617153057803613e+00	3.632267582603262e+02	7.769192483097942e+00	5.301893466299544e+01	2.132180555018858e-01	1.338835262677267e+00	
2344	9.064054700000000e-01	-7.020951900000000e-01	2.672689679348033e+01	5.324508030947280e+00	-1.096269561088618e+01	2.818047688735082e+02	5.971158264394973e+00	3.893603496686880e+01	9.545686881190510e-01	8.583443602911936e-02	
2345	9.049663900000000e-01	-6.686891000000000e-01	3.008736677652862e+01	5.596254562255188e+00	-1.132718911993906e+01	2.954000795608669e+02	6.264794718224409e+00	4.123590928705236e+01	9.105518350316618e-01	9.201614024447498e-02	
2346	5.767022100000000e-01	-1.913867100000000e-01	3.552261559189789e+01	6.623157391100460e+00	-4.040236317664442e+00	3.842856495549765e+02	8.205582759187710e+00	5.643691215341853e+01	4.496308110269215e-01	6.552684187121349e-01	
2347	4.762801000000000e-02	-2.798981800000000e-01	3.181421227117018e+01	4.365695448814190e+00	1.542518813366486e+00	3.622968196665723e+02	7.745941525871920e+00	5.283682416974287e+01	2.918456388346107e-01	1.032971344160764e+00	
2348	3.891630000000000e-02	-2.655849100000000e-01	3.184771813486547e+01	4.339486494906357e+00	1.510845593179163e+00	3.627081777246807e+02	7.754861319807407e+00	5.290668744709151e+01	2.893070855953848e-01	1.046775837984814e+00	
2349	3.033189000000000e-02	-2.521405000000000e-01	3.187359077924647e+01	4.316440658006046e+00	1.476633621944986e+00	3.630544814840025e+02	7.762379256273156e+00	5.296557083433058e+01	2.869770527706159e-01	1.060184133680592e+00	
2350	2.197264000000000e-02	-2.394273200000000e-01	3.189676133961697e+01	4.288188090146236e+00	1.436271844257392e+00	3.633585185131038e+02	7.769011714302696e+00	5.301751881184803e+01	2.842547771714313e-01	1.073145716803549e+00	
2351	5.294960000000000e-02	-2.639015600000000e-01	3.186812221553980e+01	4.411783931118787e+00	1.417033449203283e+00	3.629107088727765e+02	7.759079818606852e+00	5.293972836190996e+01	2.915769360546683e-01	1.034718162883641e+00	
2352	5.786561000000000e-02	-2.484048300000000e-01	3.191436205228155e+01	4.477465255604118e+00	1.289246250680744e+00	3.634812549502092e+02	7.771220145320557e+00	5.303481609806585e+01	2.927472371047203e-01	1.036884659277989e+00	
2353	4.821168800000000e-01	4.085138100000000e-01	3.432760834726522e+01	5.339153435952224e+00	-2.714454180194605e+00	3.352126153250521e+02	7.162367697993050e+00	4.826604815346035e+01	3.779608912329360e-01	1.218514031851451e+00	
2354	3.591831300000000e-01	-1.109014500000000e-01	3.535195219306310e+01	4.939881639671889e+00	-2.324755346081374e-01	3.784148428854681e+02	8.090675379274208e+00	5.553691309398245e+01	2.893342984671604e-01	8.634080486940002e-01	
2355	2.069603400000000e-01	-1.140166400000000e-01	3.353324426607892e+01	4.295909115792530e+00	8.974391425337850e-01	3.700060931685326e+02	7.911984716927776e+00	5.413733868750952e+01	2.665952000697808e-01	9.786213091899735e-01	
2356	-1.116144700000000e-01	-1.702559800000000e-01	3.184530644770861e+01	3.504629309207267e+00	1.473187995361694e+00	3.627327014890209e+02	7.757623711908073e+00	5.292832357084843e+01	2.393258654923508e-01	1.223492918591938e+00	
2357	-9.808456000000000e-02	-1.782656700000000e-01	3.185739820535675e+01	3.581241447084291e+00	1.470961616158543e+00	3.628818035117833e+02	7.760636207358931e+00	5.295191860081403e+01	2.436322939801548e-01	1.207832116995253e+00	
2358	-8.403291000000000e-02	-1.741849700000000e-01	3.189346092077978e+01	3.624491801801079e+00	1.412744833151087e+00	3.633042709314353e+02	7.769634468828037e+00	5.302239646624663e+01	2.445177777433043e-01	1.196944508087944e+00	
2359	8.485121000000000e-02	3.267311400000000e-01	3.112373133634567e+01	4.712300889580359e+00	3.250725827430773e+00	3.542499650266528e+02	7.569682251619257e+00	5.145629333557281e+01	3.690417540015142e-01	1.368763353753619e+00	
2360	9.651481000000000e-01	-8.076320500000000e-01	2.028922807816144e+01	5.920332042086833e+00	-9.650444147970509e+00	2.048879369928650e+02	4.317002383853280e+00	2.598004608461548e+01	1.196990430934948e+00	1.118743140672716e-01	
2361	2.982128000000000e-01	4.269726600000000e-01	3.483927667299211e+01	8.613340127939074e+00	3.698906339243064e+00	3.459396353518940e+02	7.376120683360527e+00	4.994024424014512e+01	5.785989099994236e-01	1.321887269268719e+00	
2362	1.105049760000000e+00	-6.014862600000001e-01	2.720451166990169e+01	1.193033737401283e+00	-6.860940030543976e+00	2.085210975429320e+02	4.443277248497283e+00	2.696907968276706e+01	6.267323137081477e-01	1.362618204167524e-01	
2363	6.319260200000000e-01	-2.491914800000000e-01	3.491946619290592e+01	6.663055704594600e+00	-5.509807967593302e+00	3.792519646415082e+02	8.093085881080073e+00	5.555579307679714e+01	5.088962799585035e-01	5.755859914508399e-01	
2364	9.201061900000000e-01	-7.773221600000000e-01	2.029632594994987e+01	5.353283386672448e+00	-1.053155868315008e+01	2.235313832905368e+02	4.709991109241080e+00	2.905808583701649e+01	1.195587836204236e+00	1.070632509107625e-01	
2365	-6.382587000000001e-02	9.852973000000000e-02	3.191150261860115e+01	1.965809560393075e+00	2.693044789426860e+00	3.634515291308759e+02	7.774135202189898e+00	5.305764795136009e+01	2.094566732493988e-01	1.322775895012352e+00	
2366	1.885870800000000e-01	4.225660800000000e-01	3.166160375813032e+01	5.847460781818689e+00	2.634991352873385e+00	3.571412489529552e+02	7.628920874815191e+00	5.192027315304635e+01	4.083334627470248e-01	1.379004641322799e+00	
2367	3.478256100000000e-01	4.715587500000000e-01	3.402356951711513e+01	8.683140119515867e+00	1.931276256658765e+00	3.470024432528332e+02	7.400967882228436e+00	5.013485711555462e+01	5.546634402668854e-01	1.335404950004337e+00	
2368	-6.366429000000000e-02	1.562591400000000e-01	3.163466177094489e+01	2.542807583470422e+00	3.022862114185594e+00	3.603009967833177e+02	7.705163634346613e+00	5.251743594553840e+01	2.503464689986610e-01	1.358200317006609e+00	
2369	-1.108061000000000e-01	-9.281032000000000e-02	3.200199726161648e+01	3.055679168206716e+00	1.245429134775091e+00	3.644982366658249e+02	7.796621726954386e+00	5.323377111379978e+01	2.066996391947176e-01	1.258137873862032e+00	
2370	8.975756400000000e-01	-1.199243700000000e-01	2.438742492564572e+01	3.286318025799132e+00	-7.803272946081113e+00	1.997912464739983e+02	4.244078217211473e+00	2.540887579566457e+01	8.234923958583977e-01	5.834536849429700e-01	
2371	4.652979500000000e-01	-1.253148200000000e-01	3.588116105967846e+01	6.038943897244179e+00	-1.863051819284835e+00	3.837824624277834e+02	8.201034381294599e+00	5.640128749790171e+01	3.645335338704633e-01	7.782544478279347e-01	
2372	4.603618500000000e-01	-1.123846000000000e-01	3.622187747909842e+01	5.939508074997586e+00	-1.828377866454351e+00	3.847577118621987e+02	8.222406411439112e+00	5.656868150725759e+01	3.563094314697848e-01	7.911294319988649e-01	
2373	4.512888700000000e-01	-1.229655500000000e-01	3.580666454654283e+01	5.923150121999216e+00	-1.605706924558984e+00	3.830826973897354e+02	8.186715299090642e+00	5.628913490574226e+01	3.546639096457890e-01	7.895153499799695e-01	
2374	4.469853400000000e-01	-1.095980200000000e-01	3.610306430980240e+01	5.889298128751305e+00	-1.617808752151239e+00	3.838360401027775e+02	8.203036180741805e+00	5.641696636570829e+01	3.511589694038494e-01	8.022242649513786e-01	
2375	1.030761060000000e+00	-4.321044600000000e-01	2.744581673222275e+01	3.030254603122273e+00	-4.016493255550400e+00	2.080273965324901e+02	4.441917136129216e+00	2.695842675644579e+01	4.508840014709247e-01	2.626974308141427e-01	
2376	1.028392410000000e+00	-4.471992700000000e-01	2.740724344487945e+01	2.555198781102844e+00	-3.547277682978028e+00	2.059214869558289e+02	4.399258262308670e+00	2.662430595111550e+01	3.939446716057893e-01	2.474430306969475e-01	
2377	1.005043930000000e+00	-8.194231199999999e-01	2.410279741701387e+01	6.446936077631886e+00	-1.018886339565947e+01	2.051914759120172e+02	4.326560579148425e+00	2.605490956842315e+01	1.168269919524437e+00	1.192137607660093e-01	
2378	2.298801000000000e-02	3.008372900000000e-01	3.123840116807289e+01	3.866930894018174e+00	2.952215912961397e+00	3.558841620153817e+02	7.607813883751565e+00	5.175495503232086e+01	3.122592001063754e-01	1.391830589965616e+00	
2379	6.886121400000000e-01	-2.918685900000000e-01	3.460284808635659e+01	6.167660262618618e+00	-6.755251852866653e+00	3.756294458558986e+02	8.012596374296548e+00	5.492536811667554e+01	5.435673756240470e-01	5.071257536598236e-01	
2380	4.372629400000000e-01	-1.198033200000000e-01	3.576056065559387e+01	5.799610242377426e+00	-1.369368884153678e+00	3.823921388288979e+02	8.172566547252046e+00	5.617831640690854e+01	3.449053988302902e-01	8.014679511394036e-01	
2381	4.336355600000000e-01	-1.061836100000000e-01	3.600515755161194e+01	5.817138496547266e+00	-1.426210468669764e+00	3.832101255627171e+02	8.190035909098029e+00	5.631514320813025e+01	3.451133267504714e-01	8.138354735334393e-01	
2382	1.180260350000000e+00	-7.321877200000000e-01	2.830528374383439e+01	3.056877228646437e+00	-8.131741748960836e+00	2.156707914592333e+02	4.586825775127692e+00	2.809340728511997e+01	7.543945991763810e-01	1.799330806402625e-01	
2383	-3.009840000000000e-03	2.939681700000000e-01	3.130292138683144e+01	3.694620699895876e+00	2.955578671036674e+00	3.565819709503800e+02	7.623202284184718e+00	5.187548293859189e+01	3.030581301420548e-01	1.405198796820091e+00	
2384	-4.330621000000000e-02	-2.243426300000000e-01	3.185700653687337e+01	3.935934635529128e+00	1.591821168171724e+00	3.629075240454428e+02	7.760166691988765e+00	5.294824117477005e+01	2.671821485136541e-01	1.138697950310917e+00	
2385	2.289475600000000e-01	4.191769900000000e-01	3.348098829045284e+01	7.282041411787106e+00	3.423482995934875e+00	3.555996708484764e+02	7.589140392439869e+00	5.160869702322201e+01	4.994833795147204e-01	1.353083079317069e+00	
2386	4.234208000000000e-01	-1.158576400000000e-01	3.571228808814843e+01	5.677433822763092e+00	-1.164000533243140e+00	3.817416281514524e+02	8.159207269194766e+00	5.607368137219321e+01	3.359404560880138e-01	8.139308136966171e-01	
2387	4.204790800000000e-01	-1.021051200000000e-01	3.595101205061476e+01	5.734461010292964e+00	-1.245443847895532e+00	3.827323149013745e+02	8.180222693725664e+00	5.623828230840545e+01	3.385829518751989e-01	8.258586172760548e-01	
2388	1.069493740000000e+00	-8.453922400000000e-01	2.633781164980485e+01	6.527260510539703e+00	-1.021235376805133e+01	2.050763117348737e+02	4.328954570765640e+00	2.607366023705221e+01	1.123123775526667e+00	1.614668117813224e-01	
2389	3.908154300000000e-01	-1.197233600000000e-01	3.551765456440180e+01	5.205367622487755e+00	-5.585373444886399e-01	3.796558984581032e+02	8.116379385853982e+00	5.573823681890725e+01	3.050956246667503e-01	8.343541168587416e-01	
2390	3.841179300000000e-01	-1.064972600000000e-01	3.557036836123423e+01	5.321670353732785e+00	-6.239759981395659e-01	3.802090985353962e+02	8.127838534978878e+00	5.582798930862643e+01	3.118051862307022e-01	8.483639356437687e-01	
2391	-8.621275000000000e-02	-1.871901200000000e-01	3.186294033153885e+01	3.658658373891892e+00	1.482050705096207e+00	3.629550019708643e+02	7.762004313152436e+00	5.296263413473614e+01	2.483632688818149e-01	1.193278702977009e+00	
2392	8.371163100000000e-01	3.149420000000000e-03	3.150909279498545e+01	3.341849540490335e+00	-8.812996423267879e+00	2.467113804258626e+02	5.249455917618944e+00	3.328338294590910e+01	7.251428806371064e-01	7.164748149281566e-01	
2393	-2.850392000000000e-02	2.845001100000000e-01	3.136146731585113e+01	3.550967219908942e+00	2.983763346607144e+00	3.572254398384806e+02	7.637284811208226e+00	5.198578273905014e+01	2.965356596401882e-01	1.416784443660361e+00	
2394	-5.284505000000000e-02	2.733316200000000e-01	3.141355201154153e+01	3.415896975925644e+00	2.960626724209941e+00	3.578098935252517e+02	7.650171661930201e+00	5.208671754008382e+01	2.885234194969286e-01	1.426791573678297e+00	
2395	3.192828800000000e-01	-1.085341000000000e-01	3.501155355929988e+01	4.555546361663813e+00	1.738838059704087e-01	3.764994514265979e+02	8.050736624384385e+00	5.522409731258576e+01	2.686799015838622e-01	8.946297102548584e-01	
2396	4.098494400000000e-01	-1.112629100000000e-01	3.568785953286236e+01	5.568991006939449e+00	-9.839458213466882e-01	3.813706222574261e+02	8.151742470864679e+00	5.601521418339284e+01	3.280712083297819e-01	8.267261744318072e-01	
2397	6.576815000000000e-01	-2.576668800000000e-01	3.490714534807007e+01	6.364893942161626e+00	-5.984502986770141e+00	3.797250092341837e+02	8.102719133384072e+00	5.563124443613921e+01	5.140036397344556e-01	5.530545067371512e-01	
2398	-7.252842000000000e-02	-1.836100100000000e-01	3.189702474771482e+01	3.708351941946022e+00	1.426757929697865e+00	3.633550756395937e+02	7.770502626879019e+00	5.302919621600956e+01	2.497234239733827e-01	1.182480124542686e+00	
2399	1.623109100000000e-01	4.087804300000000e-01	3.139868008435730e+01	5.487835027655881e+00	2.544731878164843e+00	3.564134660365689e+02	7.614778402774773e+00	5.180950384002173e+01	3.870889539166419e-01	1.383424892810657e+00	
2400	5.167461500000000e-01	-1.489233000000000e-01	3.591269679946323e+01	6.360044998976325e+00	-2.718994157525199e+00	3.849842501295288e+02	8.224408351114839e+00	5.658436147338821e+01	3.982313027025588e-01	7.263794054124748e-01	
2401	6.392870400000000e-01	-2.367826100000000e-01	3.517626506918268e+01	6.428334528833561e+00	-5.492957186564884e+00	3.816863675836109e+02	8.146340423600396e+00	5.597290325905931e+01	4.942389843853963e-01	5.808146515649230e-01	
2402	1.085316280000000e+00	-5.434152000000000e-01	2.631273810384318e+01	1.203789408331412e+00	-6.240815692607370e+00	2.018897837843286e+02	4.304014092957947e+00	2.587831676489483e+01	5.909573958612515e-01	1.704333531124953e-01	
2403	9.038059500000000e-01	-1.723095200000000e-01	2.583372565754962e+01	3.426256824680002e+00	-7.508370170814684e+00	1.981745806311456e+02	4.212723719040047e+00	2.516329523430623e+01	7.827949078421681e-01	5.308255713036356e-01	
2404	5.990328600000000e-01	-2.158391700000000e-01	3.531622123121237e+01	6.690913136781015e+00	-4.619910240226281e+00	3.822739428530605e+02	8.160632000358431e+00	5.608484041792389e+01	4.739066968377982e-01	6.222033775661865e-01	
2405	1.052104520000000e+00	-4.770281400000000e-01	2.670627385105033e+01	2.210781911872192e+00	-4.343545540085792e+00	2.011579558678571e+02	4.295263120842371e+00	2.580977576536026e+01	4.502652248317787e-01	2.216263203706782e-01	
2406	1.226611800000000e-01	-1.469983600000000e-01	3.224700732915128e+01	5.138197465463461e+00	6.223358304957806e-01	3.658224533767549e+02	7.819711751426564e+00	5.341462111945616e+01	3.225040541110992e-01	1.029439392271603e+00	
2407	5.851400000000000e-01	-2.035913200000000e-01	3.544554078552005e+01	6.683699279747120e+00	-4.253553517551166e+00	3.832261334160635e+02	8.182092422624541e+00	5.625292674857679e+01	4.603056457048312e-01	6.404817929177044e-01	
2408	-7.003007999999999e-02	7.244418000000000e-02	3.205967887560659e+01	1.825754754059981e+00	2.355040610049387e+00	3.651331158901492e+02	7.810885091891462e+00	5.334548730676690e+01	1.863240799227379e-01	1.312248353067423e+00	
2409	9.125430700000000e-01	-1.625776000000000e-01	2.554251225428515e+01	3.591318314298259e+00	-7.449214822323619e+00	2.011172905191184e+02	4.275261482546648e+00	2.565311519519599e+01	7.830329710463193e-01	5.388235237804533e-01	
2410	8.959235000000000e-01	-1.589038100000000e-01	2.599732864628726e+01	3.421951122429306e+00	-7.602648608303129e+00	1.996785109796673e+02	4.244511150775883e+00	2.541226669885164e+01	7.853216381318109e-01	5.455082447002181e-01	
2411	1.108751590000000e+00	-8.522869500000000e-01	2.814245217342752e+01	5.088538814361728e+00	-8.349014938504080e+00	2.073280785297924e+02	4.400473220952737e+00	2.663382197730752e+01	8.693581285930498e-01	1.869783136886136e-01	
2412	1.098617650000000e+00	-8.385328200000000e-01	2.828963123033042e+01	4.984697004094714e+00	-8.247284352019243e+00	2.076119818925433e+02	4.407772078133880e+00	2.669098945082343e+01	8.538953942435215e-01	1.699020878009287e-01	
2413	1.110568360000000e+00	-8.352167400000000e-01	2.976336746206342e+01	3.643267760372587e+00	-6.857999566095317e+00	2.087425865867675e+02	4.445411364237104e+00	2.698579490297321e+01	6.680111825427851e-01	1.743402539871483e-01	
2414	1.100422020000000e+00	-8.227403800000000e-01	3.016291663635428e+01	3.538758721668895e+00	-6.733556553010070e+00	2.092412975577456e+02	4.457237221948042e+00	2.707841959622512e+01	6.491353292016127e-01	1.582603950099739e-01	
2415	9.034071600000000e-01	-1.474906300000000e-01	2.564181694354481e+01	3.562097367457308e+00	-7.467927868563585e+00	2.018631455397549e+02	4.291304470645770e+00	2.577877008533989e+01	7.804528137682645e-01	5.552859590796937e-01	
2416	8.925930700000000e-01	-1.342826900000000e-01	2.606597272571967e+01	3.545782037557297e+00	-7.708296983125070e+00	2.044390738615137e+02	4.345444342179000e+00	2.620281450698258e+01	7.888334904311155e-01	5.703018606239159e-01	
2417	-7.586816000000000e-02	-1.972436700000000e-01	3.186141855286827e+01	3.735901684617471e+00	1.508243054309213e+00	3.629456473688699e+02	7.761585752521204e+00	5.295935580592289e+01	2.534994816721453e-01	1.179634847259708e+00	
2418	4.909287000000000e-02	3.056645100000000e-01	3.117176691864983e+01	4.136200237397241e+00	3.092035670179147e+00	3.551104719961792e+02	7.590209773453711e+00	5.161707282908723e+01	3.321976165277392e-01	1.377295171477675e+00	
2419	3.573788300000000e-01	-9.668081000000001e-02	3.549566504253902e+01	5.148016063990480e+00	-3.735535229015774e-01	3.793345875837676e+02	8.109729186731366e+00	5.568614988628445e+01	3.010173202004743e-01	8.744509057551927e-01	
2420	5.635105100000000e-01	-1.854787700000000e-01	3.560717670742804e+01	6.641191297785505e+00	-3.729325741799567e+00	3.841607420775746e+02	8.203606815402422e+00	5.642143579716016e+01	4.409553754608025e-01	6.682320180256981e-01	
2421	1.155011460000000e+00	-7.752489100000000e-01	2.795251032796958e+01	3.023531545599516e+00	-7.105058988924048e+00	2.134329350949052e+02	4.544641365862087e+00	2.776300266976375e+01	6.778771211875821e-01	1.708838436889611e-01	
2422	1.140160860000000e+00	-7.786702200000000e-01	2.807053718509555e+01	2.814117509472066e+00	-6.673589632330632e+00	2.125072616454708e+02	4.527660064074540e+00	2.762999854375987e+01	6.356786448952026e-01	1.594439220077133e-01	
2423	8.709873700000000e-01	-8.578771000000000e-02	2.698831352896349e+01	3.384541375424805e+00	-8.369987446171811e+00	2.147604791595869e+02	4.563557437779362e+00	2.791116066402477e+01	8.049570497405624e-01	6.222037827549389e-01	
2424	-6.820869000000000e-02	-2.209181400000000e-01	3.182675633323146e+01	3.816755300077721e+00	1.615795002632250e+00	3.625503384625533e+02	7.752801944059546e+00	5.289055761942078e+01	2.610766779441048e-01	1.162789983902263e+00	
2425	5.907371200000000e-01	-1.904970400000000e-01	3.570702208502546e+01	6.474335476713330e+00	-4.271469808651465e+00	3.851305964943867e+02	8.223766421078434e+00	5.657933362896758e+01	4.478707685914282e-01	6.471588984544506e-01	
2426	1.750371600000000e-01	4.159712600000000e-01	3.150445859833992e+01	5.653429307868796e+00	2.569578986363023e+00	3.567837810118853e+02	7.622075250377650e+00	5.186665557374311e+01	3.965249133534174e-01	1.381620707565773e+00	
2427	6.113274900000000e-01	-2.086172000000000e-01	3.550890156914512e+01	6.466230942449787e+00	-4.776178246585268e+00	3.843528413375714e+02	8.205677461412726e+00	5.643765389788704e+01	4.659863791424548e-01	6.201935390589496e-01	
2428	1.638514500000000e-01	-1.585391600000000e-01	3.237564778482461e+01	5.131302715401798e+00	7.191160419873784e-01	3.669358790541188e+02	7.843554873273487e+00	5.360136967513991e+01	3.217269561198185e-01	9.885472503807586e-01	
2429	1.513926300000000e-01	-1.487913400000000e-01	3.238648836069947e+01	5.083410438473756e+00	7.218474126548753e-01	3.666549405807601e+02	7.837706085741782e+00	5.355555970817923e+01	3.188716190750575e-01	1.004308036476841e+00	
2430	1.620616100000000e-01	-1.428859300000000e-01	3.251512104212081e+01	4.971620899222631e+00	7.697541205981180e-01	3.671211640756843e+02	7.848064108371084e+00	5.363668774913715e+01	3.116163270968548e-01	9.986648015716642e-01	
2431	1.501328500000000e-01	-1.338312100000000e-01	3.254912268378255e+01	4.882850963024892e+00	7.716404198986352e-01	3.667679223293754e+02	7.840800049790846e+00	5.357979283172780e+01	3.061837030071792e-01	1.013614572023852e+00	
2432	1.128431700000000e-01	-1.366282000000000e-01	3.226940879139197e+01	5.045359958769129e+00	5.831451341189959e-01	3.655754579562528e+02	7.814761369485266e+00	5.337584781269056e+01	3.164626762071822e-01	1.043289583103874e+00	
2433	-7.549000000000000e-05	-2.341825600000000e-01	3.189110507894838e+01	4.165058832634068e+00	1.506599323275257e+00	3.633086447506693e+02	7.768222978787853e+00	5.301134113011830e+01	2.784382558175051e-01	1.095330066949076e+00	
2434	1.300616000000000e-02	-2.280598500000000e-01	3.191734351333304e+01	4.256338886595471e+00	1.400560526656497e+00	3.636201305804008e+02	7.774739830161995e+00	5.306238363158015e+01	2.814530077801950e-01	1.086129770107766e+00	
