"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Surface_Sensitivity"	"Solution_Sensor"
21847	3.928766316462983e+00	-1.797422248763615e+01	-1.088558894303319e-02	1.213254488451444e-03	-1.186988075241547e-02	0.000000000000000e+00	0.000000000000000e+00	
21848	4.491658399441611e+00	-1.785765314116398e+01	-1.192528410346782e-02	1.735564651140941e-03	-1.215587302195324e-02	0.000000000000000e+00	0.000000000000000e+00	
21849	5.050611197498749e+00	-1.772346044702206e+01	-1.297524067713944e-02	2.264846376952929e-03	-1.241654728985339e-02	0.000000000000000e+00	0.000000000000000e+00	
21850	5.605073091705902e+00	-1.757177683719825e+01	-1.403509729694885e-02	2.800812411077861e-03	-1.265154084546537e-02	0.000000000000000e+00	0.000000000000000e+00	
21851	6.154496895114486e+00	-1.740275200510244e+01	-1.510452935932013e-02	3.343169022560009e-03	-1.286056161643238e-02	0.000000000000000e+00	0.000000000000000e+00	
21852	6.698340392763276e+00	-1.721655275783731e+01	-1.618319221632363e-02	3.891591949391465e-03	-1.304338833795274e-02	0.000000000000000e+00	0.000000000000000e+00	
21853	7.236066876779113e+00	-1.701336285157981e+01	-1.727069367012553e-02	4.445716324022902e-03	-1.319986588494450e-02	0.000000000000000e+00	0.000000000000000e+00	
21854	7.767145676042778e+00	-1.679338281023598e+01	-1.836656663218277e-02	5.005128173445964e-03	-1.332989629770836e-02	0.000000000000000e+00	0.000000000000000e+00	
21855	8.291052679897319e+00	-1.655682972754812e+01	-1.947026265939324e-02	5.569365070486890e-03	-1.343343085876561e-02	0.000000000000000e+00	0.000000000000000e+00	
21856	8.807270855381990e+00	-1.630393705284946e+01	-2.058114172369209e-02	6.137915430052038e-03	-1.351046284857341e-02	0.000000000000000e+00	0.000000000000000e+00	
21857	9.315290757481366e+00	-1.603495436067780e+01	-2.169847829388247e-02	6.710224437752859e-03	-1.356102084736991e-02	0.000000000000000e+00	0.000000000000000e+00	
21858	9.814611031886058e+00	-1.575014710447566e+01	-2.282146061493449e-02	7.285696644898417e-03	-1.358516357061925e-02	0.000000000000000e+00	0.000000000000000e+00	
21859	1.030473890976890e+01	-1.544979635461971e+01	-2.394919848175085e-02	7.863701899448221e-03	-1.358297530566738e-02	0.000000000000000e+00	0.000000000000000e+00	
21860	1.078519069408827e+01	-1.513419852103826e+01	-2.508073174323073e-02	8.443580734452033e-03	-1.355456288929290e-02	0.000000000000000e+00	0.000000000000000e+00	
21861	1.125549223693869e+01	-1.480366506069048e+01	-2.621502900886307e-02	9.024645941203686e-03	-1.350005204910861e-02	0.000000000000000e+00	0.000000000000000e+00	
21862	1.171517940747757e+01	-1.445852217019594e+01	-2.735100430390686e-02	9.606190296023564e-03	-1.341958849713578e-02	0.000000000000000e+00	0.000000000000000e+00	
21863	1.216379854996629e+01	-1.409911046391795e+01	-2.848751748244625e-02	1.018748793698599e-02	-1.331333478532030e-02	0.000000000000000e+00	0.000000000000000e+00	
21864	1.260090693147366e+01	-1.372578463781831e+01	-2.962338596594488e-02	1.076779977609600e-02	-1.318147097422387e-02	0.000000000000000e+00	0.000000000000000e+00	
21865	1.302607317879987e+01	-1.333891311941520e+01	-3.075738679149074e-02	1.134637454641751e-02	-1.302419538600102e-02	0.000000000000000e+00	0.000000000000000e+00	
21866	1.343887770418974e+01	-1.293887770418974e+01	-3.188826780005298e-02	1.192245364183515e-02	-1.284172540674749e-02	0.000000000000000e+00	0.000000000000000e+00	
21867	1.383891311941520e+01	-1.252607317879987e+01	-3.301475024029162e-02	1.249527162229958e-02	-1.263430022725992e-02	0.000000000000000e+00	0.000000000000000e+00	
21868	1.422578463781831e+01	-1.210090693147366e+01	-3.413553853436312e-02	1.306405955170985e-02	-1.240218355634756e-02	0.000000000000000e+00	0.000000000000000e+00	
21869	1.459911046391795e+01	-1.166379854996629e+01	-3.524932153468020e-02	1.362804388788362e-02	-1.214566874804339e-02	0.000000000000000e+00	0.000000000000000e+00	
21870	1.495852217019593e+01	-1.121517940747757e+01	-3.635478074590267e-02	1.418644740220029e-02	-1.186508332960311e-02	0.000000000000000e+00	0.000000000000000e+00	
21871	1.530366506069048e+01	-1.075549223693869e+01	-3.745059050125570e-02	1.473848648169896e-02	-1.156079909113094e-02	0.000000000000000e+00	0.000000000000000e+00	
21872	1.563419852103826e+01	-1.028519069408827e+01	-3.853542469250787e-02	1.528337145985931e-02	-1.123323951061950e-02	0.000000000000000e+00	0.000000000000000e+00	
21873	1.594979635461970e+01	-9.804738909768897e+00	-3.960795931797451e-02	1.582030993870484e-02	-1.088289156807907e-02	0.000000000000000e+00	0.000000000000000e+00	
21874	1.625014710447566e+01	-9.314611031886059e+00	-4.066691249424149e-02	1.634854096753051e-02	-1.051031429373475e-02	0.000000000000000e+00	0.000000000000000e+00	
21875	1.653495436067780e+01	-8.815290757481367e+00	-4.171112204732368e-02	1.686742161212511e-02	-1.011613973164272e-02	0.000000000000000e+00	0.000000000000000e+00	
21876	1.680393705284946e+01	-8.307270855381992e+00	-4.273975294217060e-02	1.737664363528991e-02	-9.701054532397446e-03	0.000000000000000e+00	0.000000000000000e+00	
21877	1.705682972754812e+01	-7.791052679897320e+00	-4.375270650217350e-02	1.787667207891603e-02	-9.265748118129538e-03	0.000000000000000e+00	0.000000000000000e+00	
21878	1.729338281023598e+01	-7.267145676042779e+00	-4.475136499347137e-02	1.836954013558728e-02	-8.810798167957842e-03	0.000000000000000e+00	0.000000000000000e+00	
21879	1.751336285157980e+01	-6.736066876779114e+00	-4.573973257191293e-02	1.886009468942283e-02	-8.336471627279461e-03	0.000000000000000e+00	0.000000000000000e+00	
21880	1.771655275783731e+01	-6.198340392763278e+00	-4.672591311883851e-02	1.935766473797841e-02	-7.842412442255135e-03	0.000000000000000e+00	0.000000000000000e+00	
21881	1.790275200510244e+01	-5.654496895114488e+00	-4.772346561840564e-02	1.987778966908754e-02	-7.327224647713251e-03	0.000000000000000e+00	0.000000000000000e+00	
21882	1.807177683719825e+01	-5.105073091705904e+00	-4.875163478049065e-02	2.044314481261694e-02	-6.788006224682983e-03	0.000000000000000e+00	0.000000000000000e+00	
21883	1.822346044702206e+01	-4.550611197498749e+00	-4.983276631769715e-02	2.108218944641900e-02	-6.220000399111096e-03	0.000000000000000e+00	0.000000000000000e+00	
21884	1.835765314116398e+01	-3.991658399441611e+00	-5.098510613523542e-02	2.182377572540850e-02	-5.616625521466793e-03	0.000000000000000e+00	0.000000000000000e+00	
21885	1.847422248763615e+01	-3.428766316462983e+00	-5.221050807810994e-02	2.268655794459857e-02	-4.970161422796304e-03	0.000000000000000e+00	0.000000000000000e+00	
21886	1.857305344656722e+01	-2.862490455089981e+00	-5.348032867608077e-02	2.366425507544035e-02	-4.273122612428829e-03	0.000000000000000e+00	0.000000000000000e+00	
21887	1.865404848373270e+01	-2.293389661230466e+00	-5.472741910408638e-02	2.471141330683609e-02	-3.519988155169803e-03	0.000000000000000e+00	0.000000000000000e+00	
21888	1.871712766680958e+01	-1.722025568659605e+00	-5.585294883556755e-02	2.573754368240749e-02	-2.708896104913120e-03	0.000000000000000e+00	0.000000000000000e+00	
21889	1.876222874425979e+01	-1.148962044755143e+00	-5.674889603127048e-02	2.661700174122008e-02	-1.843368122459725e-03	0.000000000000000e+00	0.000000000000000e+00	
21890	1.878930720676501e+01	-5.747646340283772e-01	-5.732473504308432e-02	2.721604003635569e-02	-9.341323564451439e-04	0.000000000000000e+00	0.000000000000000e+00	
21891	1.985357571017640e+01	6.082106191581416e-01	-5.440399730046515e-02	2.541031473262517e-02	8.290115171169870e-04	0.000000000000000e+00	0.000000000000000e+00	
21892	1.982492153162905e+01	1.215821007865333e+00	-5.387869869376101e-02	2.484075515085415e-02	1.638052963139277e-03	0.000000000000000e+00	0.000000000000000e+00	
21893	1.977719598865603e+01	1.822231528025611e+00	-5.306864921144540e-02	2.401856588010541e-02	2.410959396685863e-03	0.000000000000000e+00	0.000000000000000e+00	
21894	1.971044618060629e+01	2.426843725668405e+00	-5.206305072435503e-02	2.308080255466935e-02	3.136858547205452e-03	0.000000000000000e+00	0.000000000000000e+00	
21895	1.962473798148156e+01	3.029060921550359e+00	-5.096233884405772e-02	2.214839422940520e-02	3.811466739017723e-03	0.000000000000000e+00	0.000000000000000e+00	
21896	1.952015597492671e+01	3.628288800005699e+00	-4.985108461383320e-02	2.129951633347291e-02	4.436906080952598e-03	0.000000000000000e+00	0.000000000000000e+00	
21897	1.939680337075586e+01	4.223935995464048e+00	-4.878012826338267e-02	2.056457446368104e-02	5.019917445238114e-03	0.000000000000000e+00	0.000000000000000e+00	
21898	1.925480190309679e+01	4.815414676056847e+00	-4.776578593110274e-02	1.993758726107103e-02	5.569087946007432e-03	0.000000000000000e+00	0.000000000000000e+00	
21899	1.909429171025405e+01	5.402141123736439e+00	-4.680096861940009e-02	1.939344052284451e-02	6.092284671367633e-03	0.000000000000000e+00	0.000000000000000e+00	
21900	1.891543119640933e+01	5.983536310335305e+00	-4.586858703854355e-02	1.890259377186822e-02	6.595197034419444e-03	0.000000000000000e+00	0.000000000000000e+00	
21901	1.871839687529570e+01	6.559026468996962e+00	-4.495114250361780e-02	1.843980129014004e-02	7.081062424103938e-03	0.000000000000000e+00	0.000000000000000e+00	
21902	1.850338319599987e+01	7.128043660414582e+00	-4.403522347595751e-02	1.798724453160682e-02	7.551124620435747e-03	0.000000000000000e+00	0.000000000000000e+00	
21903	1.827060235106438e+01	7.690026333318512e+00	-4.311234295511338e-02	1.753414289289209e-02	8.005318308619827e-03	0.000000000000000e+00	0.000000000000000e+00	
21904	1.802028406707921e+01	8.244419878659588e+00	-4.217799486149267e-02	1.707489698808053e-02	8.442882677822070e-03	0.000000000000000e+00	0.000000000000000e+00	
21905	1.775267537796936e+01	8.790677176941301e+00	-4.123029578259406e-02	1.660712153050914e-02	8.862789902894854e-03	0.000000000000000e+00	0.000000000000000e+00	
21906	1.746804038120220e+01	9.328259138160691e+00	-4.026884891049022e-02	1.613015447436560e-02	9.263997759677190e-03	0.000000000000000e+00	0.000000000000000e+00	
21907	1.716665997715513e+01	9.856635233825090e+00	-3.929401476492421e-02	1.564414094655005e-02	9.645566308931635e-03	0.000000000000000e+00	0.000000000000000e+00	
21908	1.684883159190086e+01	1.037528402051970e+01	-3.830651099623744e-02	1.514955378655342e-02	1.000669467415692e-02	0.000000000000000e+00	0.000000000000000e+00	
21909	1.651486888368373e+01	1.088369365450927e+01	-3.730723320036908e-02	1.464698507636028e-02	1.034671248931423e-02	0.000000000000000e+00	0.000000000000000e+00	
21910	1.616510143337697e+01	1.138136239686610e+01	-3.629717691336055e-02	1.413706901576593e-02	1.066505803366976e-02	0.000000000000000e+00	0.000000000000000e+00	
21911	1.579987441922607e+01	1.186779910862576e+01	-3.527741162074124e-02	1.362046330933492e-02	1.096125162506736e-02	0.000000000000000e+00	0.000000000000000e+00	
21912	1.541954827619963e+01	1.234252373548196e+01	-3.424906188877092e-02	1.309784479341333e-02	1.123487578685449e-02	0.000000000000000e+00	0.000000000000000e+00	
21913	1.502449834028347e+01	1.280506778154218e+01	-3.321329976956731e-02	1.256991123385254e-02	1.148555764406363e-02	0.000000000000000e+00	0.000000000000000e+00	
21914	1.461511447806938e+01	1.325497477167660e+01	-3.217132878915628e-02	1.203737846972635e-02	1.171295698674764e-02	0.000000000000000e+00	0.000000000000000e+00	
21915	1.419180070200386e+01	1.369180070200386e+01	-3.112438118732115e-02	1.150098196352926e-02	1.191676178344885e-02	0.000000000000000e+00	0.000000000000000e+00	
21916	1.375497477167660e+01	1.411511447806938e+01	-3.007369149734332e-02	1.096146716842044e-02	1.209668016446284e-02	0.000000000000000e+00	0.000000000000000e+00	
21917	1.330506778154219e+01	1.452449834028346e+01	-2.902050227868754e-02	1.041959215647864e-02	1.225243605453463e-02	0.000000000000000e+00	0.000000000000000e+00	
21918	1.284252373548196e+01	1.491954827619963e+01	-2.796604727850205e-02	9.876122154312206e-03	1.238376841935442e-02	0.000000000000000e+00	0.000000000000000e+00	
21919	1.236779910862576e+01	1.529987441922607e+01	-2.691154325622372e-02	9.331826370644209e-03	1.249042936379836e-02	0.000000000000000e+00	0.000000000000000e+00	
21920	1.188136239686611e+01	1.566510143337697e+01	-2.585818525337851e-02	8.787476595052713e-03	1.257218242768943e-02	0.000000000000000e+00	0.000000000000000e+00	
21921	1.138369365450927e+01	1.601486888368373e+01	-2.480713384430958e-02	8.243842053206156e-03	1.262880347210381e-02	0.000000000000000e+00	0.000000000000000e+00	
21922	1.087528402051970e+01	1.634883159190085e+01	-2.375951166650483e-02	7.701687969702997e-03	1.266008010465386e-02	0.000000000000000e+00	0.000000000000000e+00	
21923	1.035663523382509e+01	1.666665997715513e+01	-2.271639036821625e-02	7.161769633190325e-03	1.266581356509682e-02	0.000000000000000e+00	0.000000000000000e+00	
21924	9.828259138160693e+00	1.696804038120220e+01	-2.167878509352428e-02	6.624829317743800e-03	1.264582024938421e-02	0.000000000000000e+00	0.000000000000000e+00	
21925	9.290677176941303e+00	1.725267537796936e+01	-2.064763866286677e-02	6.091587929201846e-03	1.259993532066876e-02	0.000000000000000e+00	0.000000000000000e+00	
21926	8.744419878659590e+00	1.752028406707920e+01	-1.962381511419251e-02	5.562739825587229e-03	1.252801617135382e-02	0.000000000000000e+00	0.000000000000000e+00	
21927	8.190026333318514e+00	1.777060235106437e+01	-1.860808237122014e-02	5.038941792027033e-03	1.242994832516024e-02	0.000000000000000e+00	0.000000000000000e+00	
21928	7.628043660414582e+00	1.800338319599987e+01	-1.760110253196443e-02	4.520804031534215e-03	1.230565226724502e-02	0.000000000000000e+00	0.000000000000000e+00	
21929	7.059026468996964e+00	1.821839687529570e+01	-1.660341227543269e-02	4.008875037576128e-03	1.215509266838830e-02	0.000000000000000e+00	0.000000000000000e+00	
21930	6.483536310335307e+00	1.841543119640933e+01	-1.561541456202899e-02	3.503629417818510e-03	1.197828938612759e-02	0.000000000000000e+00	0.000000000000000e+00	
21931	5.902141123736441e+00	1.859429171025405e+01	-1.463736396150404e-02	3.005450757037772e-03	1.177533177574261e-02	0.000000000000000e+00	0.000000000000000e+00	
21932	5.315414676056849e+00	1.875480190309680e+01	-1.366936924434145e-02	2.514619846644083e-03	1.154639651026898e-02	0.000000000000000e+00	0.000000000000000e+00	
21933	4.723935995464049e+00	1.889680337075586e+01	-1.271140524051627e-02	2.031304933700481e-03	1.129176916340039e-02	0.000000000000000e+00	0.000000000000000e+00	
21934	4.128288800005699e+00	1.902015597492671e+01	-1.176337015653669e-02	1.555570930742325e-03	1.101186891294273e-02	0.000000000000000e+00	0.000000000000000e+00	
21935	3.529060921550359e+00	1.912473798148156e+01	-1.082519415127415e-02	1.087412396935112e-03	1.070727167442753e-02	0.000000000000000e+00	0.000000000000000e+00	
21936	2.926843725668407e+00	1.921044618060629e+01	-9.897042239312320e-03	6.268331828222760e-04	1.037871779273856e-02	0.000000000000000e+00	0.000000000000000e+00	
21937	2.322231528025612e+00	1.927719598865603e+01	-8.979595155858399e-03	1.739722396484072e-04	1.002706878168991e-02	0.000000000000000e+00	0.000000000000000e+00	
21938	1.715821007865335e+00	1.932492153162905e+01	-8.074335318571324e-03	-2.707536061844252e-04	9.653137096010608e-03	0.000000000000000e+00	0.000000000000000e+00	
21939	1.108210619158143e+00	1.935357571017640e+01	-7.183540696282563e-03	-7.066009384744902e-04	9.257303021955677e-03	0.000000000000000e+00	0.000000000000000e+00	
21940	5.000000000000012e-01	1.936313024608332e+01	-6.309567912734335e-03	-1.132817746295293e-03	8.838645422455832e-03	0.000000000000000e+00	0.000000000000000e+00	
21941	-1.082106191581409e-01	1.935357571017640e+01	-5.453054141879431e-03	-1.549246428048788e-03	8.394856009495535e-03	0.000000000000000e+00	0.000000000000000e+00	
21942	-7.158210078653322e-01	1.932492153162905e+01	-4.612047526113753e-03	-1.956606062023100e-03	7.925303642441385e-03	0.000000000000000e+00	0.000000000000000e+00	
21943	-1.322231528025610e+00	1.927719598865603e+01	-3.786560077970571e-03	-2.354808894188001e-03	7.429819911783150e-03	0.000000000000000e+00	0.000000000000000e+00	
21944	-1.926843725668404e+00	1.921044618060629e+01	-2.976858695526798e-03	-2.743656827019786e-03	6.908099657612772e-03	0.000000000000000e+00	0.000000000000000e+00	
21945	-2.529060921550357e+00	1.912473798148156e+01	-2.183040775943023e-03	-3.123006891817962e-03	6.359690276278139e-03	0.000000000000000e+00	0.000000000000000e+00	
21946	-3.128288800005696e+00	1.902015597492671e+01	-1.405114151316955e-03	-3.492741235481143e-03	5.784030464623833e-03	0.000000000000000e+00	0.000000000000000e+00	
21947	-3.723935995464046e+00	1.889680337075586e+01	-6.429795314111158e-04	-3.852777199310029e-03	5.180472452098117e-03	0.000000000000000e+00	0.000000000000000e+00	
21948	-4.315414676056847e+00	1.875480190309680e+01	1.035675457882746e-04	-4.203069816613199e-03	4.548290581003566e-03	0.000000000000000e+00	0.000000000000000e+00	
21949	-4.902141123736439e+00	1.859429171025405e+01	8.348423819587358e-04	-4.543617424129990e-03	3.886678621929825e-03	0.000000000000000e+00	0.000000000000000e+00	
21950	-5.483536310335304e+00	1.841543119640933e+01	1.551272806170357e-03	-4.874465849330059e-03	3.194743402615768e-03	0.000000000000000e+00	0.000000000000000e+00	
21951	-6.059026468996961e+00	1.821839687529570e+01	2.253407565718450e-03	-5.195715137369645e-03	2.471491420795014e-03	0.000000000000000e+00	0.000000000000000e+00	
21952	-6.628043660414581e+00	1.800338319599987e+01	2.941918986295974e-03	-5.507523948688572e-03	1.715813937225995e-03	0.000000000000000e+00	0.000000000000000e+00	
21953	-7.190026333318511e+00	1.777060235106438e+01	3.617613374999481e-03	-5.810116338739547e-03	9.264651985988653e-04	0.000000000000000e+00	0.000000000000000e+00	
21954	-7.744419878659587e+00	1.752028406707921e+01	4.281437987903177e-03	-6.103786666865080e-03	1.020386733590081e-04	0.000000000000000e+00	0.000000000000000e+00	
21955	-8.290677176941301e+00	1.725267537796936e+01	4.934496068312836e-03	-6.388906295071003e-03	-7.590650534511035e-04	0.000000000000000e+00	0.000000000000000e+00	
21956	-8.828259138160691e+00	1.696804038120220e+01	5.578059004781036e-03	-6.665928122669992e-03	-1.658673120336863e-03	0.000000000000000e+00	0.000000000000000e+00	
21957	-9.356635233825090e+00	1.666665997715513e+01	6.213588757497652e-03	-6.935393343779099e-03	-2.598884632616675e-03	0.000000000000000e+00	0.000000000000000e+00	
21958	-9.875284020519695e+00	1.634883159190086e+01	6.842761852471835e-03	-7.197937591243829e-03	-3.582119406407924e-03	0.000000000000000e+00	0.000000000000000e+00	
21959	-1.038369365450927e+01	1.601486888368373e+01	7.467506745812036e-03	-7.454300525601639e-03	-4.611178762783703e-03	0.000000000000000e+00	0.000000000000000e+00	
21960	-1.088136239686610e+01	1.566510143337697e+01	8.090047205911393e-03	-7.705337066909760e-03	-5.689313393025622e-03	0.000000000000000e+00	0.000000000000000e+00	
21961	-1.136779910862576e+01	1.529987441922607e+01	8.712966111756280e-03	-7.952035656501997e-03	-6.820307269685496e-03	0.000000000000000e+00	0.000000000000000e+00	
21962	-1.184252373548196e+01	1.491954827619963e+01	9.339285862112594e-03	-8.195543387918983e-03	-8.008574630785571e-03	0.000000000000000e+00	0.000000000000000e+00	
21963	-1.230506778154218e+01	1.452449834028346e+01	9.972580687249433e-03	-8.437203727314817e-03	-9.259281821563881e-03	0.000000000000000e+00	0.000000000000000e+00	
21964	-1.275497477167660e+01	1.411511447806938e+01	1.061712116154901e-02	-8.678608247659734e-03	-1.057849320109612e-02	0.000000000000000e+00	0.000000000000000e+00	
21965	-1.319180070200386e+01	1.369180070200386e+01	1.127807316867279e-02	-8.921670112206287e-03	-1.197335755617513e-02	0.000000000000000e+00	0.000000000000000e+00	
21966	-1.361511447806938e+01	1.325497477167660e+01	1.196176155378355e-02	-9.168723229221661e-03	-1.345234013403329e-02	0.000000000000000e+00	0.000000000000000e+00	
21967	-1.402449834028346e+01	1.280506778154218e+01	1.267603175992277e-02	-9.422656563452828e-03	-1.502552484751771e-02	0.000000000000000e+00	0.000000000000000e+00	
21968	-1.441954827619963e+01	1.234252373548196e+01	1.343073938117022e-02	-9.687091338738532e-03	-1.670500052100525e-02	0.000000000000000e+00	0.000000000000000e+00	
21969	-1.479987441922607e+01	1.186779910862576e+01	1.423843265893070e-02	-9.966615874595380e-03	-1.850536953016575e-02	0.000000000000000e+00	0.000000000000000e+00	
21970	-1.516510143337697e+01	1.138136239686610e+01	1.511530605565997e-02	-1.026709217088677e-02	-2.044440953135920e-02	0.000000000000000e+00	0.000000000000000e+00	
21971	-1.551486888368373e+01	1.088369365450927e+01	1.608255870255998e-02	-1.059605224979640e-02	-2.254394672025716e-02	0.000000000000000e+00	0.000000000000000e+00	
21972	-1.584883159190086e+01	1.037528402051970e+01	1.716833248088468e-02	-1.096318857387561e-02	-2.483098626468400e-02	0.000000000000000e+00	0.000000000000000e+00	
21973	-1.616665997715513e+01	9.856635233825090e+00	1.841046533573977e-02	-1.138088717365423e-02	-2.733915965733195e-02	0.000000000000000e+00	0.000000000000000e+00	
21974	-1.646804038120220e+01	9.328259138160691e+00	1.986022691439773e-02	-1.186453937860862e-02	-3.011048801954961e-02	0.000000000000000e+00	0.000000000000000e+00	
21975	-1.675267537796936e+01	8.790677176941301e+00	2.158680782908330e-02	-1.243174272662495e-02	-3.319737126790508e-02	0.000000000000000e+00	0.000000000000000e+00	
21976	-1.702028406707920e+01	8.244419878659588e+00	2.368098625915082e-02	-1.309790910134919e-02	-3.666443335564214e-02	0.000000000000000e+00	0.000000000000000e+00	
21977	-1.727060235106437e+01	7.690026333318513e+00	2.625317715610053e-02	-1.386237242392681e-02	-4.058932680590088e-02	0.000000000000000e+00	0.000000000000000e+00	
21978	-1.750338319599986e+01	7.128043660414582e+00	2.941490276510728e-02	-1.467313012241074e-02	-4.506037745969985e-02	0.000000000000000e+00	0.000000000000000e+00	
21979	-1.771839687529570e+01	6.559026468996962e+00	3.322412579712421e-02	-1.535102824288837e-02	-5.016652295961298e-02	0.000000000000000e+00	0.000000000000000e+00	
21980	-1.791543119640932e+01	5.983536310335305e+00	3.756895126306354e-02	-1.545191353738554e-02	-5.597056905253878e-02	0.000000000000000e+00	0.000000000000000e+00	
21981	-1.809429171025405e+01	5.402141123736440e+00	4.197434728230016e-02	-1.406271428788143e-02	-6.245106407718362e-02	0.000000000000000e+00	0.000000000000000e+00	
21982	-1.825480190309680e+01	4.815414676056848e+00	4.536269145001050e-02	-9.584468443563247e-03	-6.939547896164111e-02	0.000000000000000e+00	0.000000000000000e+00	
21983	-1.839680337075586e+01	4.223935995464048e+00	4.589186897461905e-02	3.421714689919263e-04	-7.623925082232076e-02	0.000000000000000e+00	0.000000000000000e+00	
21984	-1.852015597492671e+01	3.628288800005699e+00	4.110260864385955e-02	1.850906350416875e-02	-8.188590012616087e-02	0.000000000000000e+00	0.000000000000000e+00	
21985	-1.862473798148156e+01	3.029060921550359e+00	2.862686665506566e-02	4.716328535463725e-02	-8.461442282561651e-02	0.000000000000000e+00	0.000000000000000e+00	
21986	-1.871044618060629e+01	2.426843725668406e+00	7.499102524898450e-03	8.641099602179979e-02	-8.224342281626951e-02	0.000000000000000e+00	0.000000000000000e+00	
21987	-1.877719598865603e+01	1.822231528025611e+00	-2.037135098063274e-02	1.325931777223211e-01	-7.269335057525644e-02	0.000000000000000e+00	0.000000000000000e+00	
21988	-1.882492153162905e+01	1.215821007865334e+00	-4.952561786510404e-02	1.777633751591040e-01	-5.489324410307522e-02	0.000000000000000e+00	0.000000000000000e+00	
21989	-1.885357571017640e+01	6.082106191581425e-01	-7.206334421602785e-02	2.113289071687972e-01	-2.966377678460758e-02	0.000000000000000e+00	0.000000000000000e+00	
21990	-1.886313024608332e+01	4.374078139621207e-16	-8.063841356207445e-02	2.238369519043717e-01	-1.575340445346952e-07	0.000000000000000e+00	0.000000000000000e+00	
21991	-1.885357571017640e+01	-6.082106191581416e-01	-7.206141149886039e-02	2.113258678767728e-01	2.966318042266683e-02	0.000000000000000e+00	0.000000000000000e+00	
21992	-1.882492153162905e+01	-1.215821007865333e+00	-4.952241551543096e-02	1.777581414746693e-01	5.489188550912240e-02	0.000000000000000e+00	0.000000000000000e+00	
21993	-1.877719598865603e+01	-1.822231528025611e+00	-2.036783248506299e-02	1.325870070898055e-01	7.269097884777656e-02	0.000000000000000e+00	0.000000000000000e+00	
21994	-1.871044618060629e+01	-2.426843725668404e+00	7.502077007241904e-03	8.640508410614198e-02	8.224003248429768e-02	0.000000000000000e+00	0.000000000000000e+00	
21995	-1.862473798148156e+01	-3.029060921550358e+00	2.862881065389503e-02	4.715839788486603e-02	8.461019107648396e-02	0.000000000000000e+00	0.000000000000000e+00	
21996	-1.852015597492671e+01	-3.628288800005699e+00	4.110342145844421e-02	1.850548847710802e-02	8.188107844493869e-02	0.000000000000000e+00	0.000000000000000e+00	
21997	-1.839680337075586e+01	-4.223935995464049e+00	4.589172932968744e-02	3.398149857286680e-04	7.623407653950526e-02	0.000000000000000e+00	0.000000000000000e+00	
21998	-1.825480190309679e+01	-4.815414676056848e+00	4.536186805613052e-02	-9.585859656246731e-03	6.939013734093254e-02	0.000000000000000e+00	0.000000000000000e+00	
21999	-1.809429171025405e+01	-5.402141123736440e+00	4.197309444738372e-02	-1.406342685290552e-02	6.244567444531657e-02	0.000000000000000e+00	0.000000000000000e+00	
22000	-1.791543119640933e+01	-5.983536310335306e+00	3.756745077656030e-02	-1.545217728927604e-02	5.596520389737933e-02	0.000000000000000e+00	0.000000000000000e+00	
22001	-1.771839687529570e+01	-6.559026468996963e+00	3.322248721436220e-02	-1.535100274262803e-02	5.016122016367806e-02	0.000000000000000e+00	0.000000000000000e+00	
22002	-1.750338319599986e+01	-7.128043660414582e+00	2.941318074262716e-02	-1.467291395124022e-02	4.505515604843167e-02	0.000000000000000e+00	0.000000000000000e+00	
22003	-1.727060235106438e+01	-7.690026333318513e+00	2.625139357078393e-02	-1.386202302798348e-02	4.058419516237889e-02	0.000000000000000e+00	0.000000000000000e+00	
22004	-1.702028406707920e+01	-8.244419878659588e+00	2.367914664271086e-02	-1.309745942642365e-02	3.665939465648603e-02	0.000000000000000e+00	0.000000000000000e+00	
22005	-1.675267537796936e+01	-8.790677176941301e+00	2.158491082275655e-02	-1.243121232190016e-02	3.319242616335631e-02	0.000000000000000e+00	0.000000000000000e+00	
22006	-1.646804038120220e+01	-9.328259138160691e+00	1.985826916733633e-02	-1.186394052165229e-02	3.010563618156518e-02	0.000000000000000e+00	0.000000000000000e+00	
22007	-1.616665997715513e+01	-9.856635233825090e+00	1.840844347865690e-02	-1.138022833413172e-02	2.733440046122060e-02	0.000000000000000e+00	0.000000000000000e+00	
22008	-1.584883159190086e+01	-1.037528402051970e+01	1.716624380657709e-02	-1.096247599944131e-02	2.482631912302818e-02	0.000000000000000e+00	0.000000000000000e+00	
22009	-1.551486888368373e+01	-1.088369365450927e+01	1.608040117004680e-02	-1.059529082114690e-02	2.253937126772713e-02	0.000000000000000e+00	0.000000000000000e+00	
22010	-1.516510143337697e+01	-1.138136239686610e+01	1.511307837272869e-02	-1.026628592399227e-02	2.043992558561596e-02	0.000000000000000e+00	0.000000000000000e+00	
22011	-1.479987441922607e+01	-1.186779910862576e+01	1.423613411842503e-02	-9.965768333839897e-03	1.850097710389519e-02	0.000000000000000e+00	0.000000000000000e+00	
22012	-1.441954827619963e+01	-1.234252373548196e+01	1.342836982856660e-02	-9.686205687555245e-03	1.670069975561137e-02	0.000000000000000e+00	0.000000000000000e+00	
22013	-1.402449834028346e+01	-1.280506778154219e+01	1.267359150396404e-02	-9.421735801152582e-03	1.502131599286815e-02	0.000000000000000e+00	0.000000000000000e+00	
