"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde"
19261, 1.575985203460616e-01, -4.831872927027139e-01, 9.271828390720687e+00, 1.175177933868407e+03, 3.087076518550108e+02, 2.034602904265911e+06, 9.744017413448410e-03
19262, 1.580986358806213e-01, -4.844259727052119e-01, 9.316155024073423e+00, 1.260076114047460e+03, 3.236743231325611e+02, 2.047414477385810e+06, 9.052854979669001e-03
19263, 1.586763910825869e-01, -4.858569496806495e-01, 9.365264445846734e+00, 1.348443703335108e+03, 3.382608478986631e+02, 2.061528315295107e+06, 7.892952186718883e-03
19264, 1.593435324815762e-01, -4.875093172890542e-01, 9.418204512630837e+00, 1.437963125694067e+03, 3.518706935106074e+02, 2.076627359799091e+06, 6.233776416176408e-03
19265, 1.601135501853037e-01, -4.894164876632278e-01, 9.473112955976005e+00, 1.525186573094085e+03, 3.637281108989453e+02, 2.092129348409148e+06, 4.219223282921132e-03
19266, 1.610019329014925e-01, -4.916168230438843e-01, 9.527081815333617e+00, 1.605524990799015e+03, 3.729033783622958e+02, 2.107172063594871e+06, 2.328539234018457e-03
19267, 1.620264598261985e-01, -4.941543587250581e-01, 9.576918395761613e+00, 1.674358736775445e+03, 3.785714513339638e+02, 2.120833362694969e+06, 1.040767874959396e-03
19268, 1.632075346775027e-01, -4.970796303846368e-01, 9.620599809747576e+00, 1.728873103091108e+03, 3.803791835702722e+02, 2.132497305161987e+06, 3.876109795970453e-04
19269, 1.645685679034568e-01, -5.004506207323143e-01, 9.657894255488159e+00, 1.768747797088603e+03, 3.785065548820031e+02, 2.142014103162575e+06, 1.250395893142574e-04
19270, 1.661364139489908e-01, -5.043338425268691e-01, 9.689892348654087e+00, 1.795507169537294e+03, 3.734503281052932e+02, 2.149609550737075e+06, 3.718880214863068e-05
19271, 1.679418714429052e-01, -5.088055774331648e-01, 9.718268672607465e+00, 1.811572159313632e+03, 3.657938954709836e+02, 2.155714578255709e+06, 1.205850877932765e-05
19272, 1.700202552801917e-01, -5.139532929485955e-01, 9.744726596315484e+00, 1.819529248612019e+03, 3.560640901488511e+02, 2.160815600179749e+06, 5.831214039322689e-06
19273, 1.724120508458615e-01, -5.198772627766195e-01, 9.770690896201449e+00, 1.821677559156683e+03, 3.446693315958152e+02, 2.165354623032580e+06, 4.493485908692721e-06
19274, 1.751636620763196e-01, -5.266924196159644e-01, 9.797200726486023e+00, 1.819816748574915e+03, 3.318951498337896e+02, 2.169681018503258e+06, 4.256276512362669e-06
19275, 1.783282667080602e-01, -5.345304734300664e-01, 9.824932323125278e+00, 1.815217068528604e+03, 3.179328977257849e+02, 2.174043758966660e+06, 4.236041697971602e-06
19276, 1.819667939496337e-01, -5.435423329329868e-01, 9.854280651707171e+00, 1.808699385265975e+03, 3.029199418762718e+02, 2.178607044467569e+06, 4.251067307138833e-06
19277, 1.861490419639986e-01, -5.539008733559313e-01, 9.885448811775959e+00, 1.800757651366793e+03, 2.869766329472904e+02, 2.183473948121392e+06, 4.269295047814371e-06
19278, 1.909549550014129e-01, -5.658040996342921e-01, 9.918519160115325e+00, 1.791675554498363e+03, 2.702326078978843e+02, 2.188707770655664e+06, 4.286721441541845e-06
19279, 1.964760828203012e-01, -5.794787610832932e-01, 9.953499775709327e+00, 1.781611812216568e+03, 2.528408117875030e+02, 2.194346337833711e+06, 4.304855067619305e-06
19280, 2.028172482229436e-01, -5.951844815298660e-01, 9.990350219246185e+00, 1.770649928293055e+03, 2.349814984800092e+02, 2.200409127140373e+06, 4.325522535338420e-06
19281, 2.100984521691799e-01, -6.132184778748302e-01, 1.002899345245194e+01, 1.758823806507171e+03, 2.168599862551023e+02, 2.206900134967870e+06, 4.349173871317183e-06
19282, 2.184570500769061e-01, -6.339209503271886e-01, 1.006931938433258e+01, 1.746134579380707e+03, 1.987008315325550e+02, 2.213809630542620e+06, 4.375351141656910e-06
19283, 2.280502376439530e-01, -6.576812392571683e-01, 1.011118345949119e+01, 1.732566668124941e+03, 1.807388505261320e+02, 2.221115933874672e+06, 4.405599414885737e-06
19284, 2.390578899127995e-01, -6.849448569567711e-01, 1.015440287837788e+01, 1.718102114650950e+03, 1.632065123107140e+02, 2.228786555938380e+06, 4.437212741668485e-06
19285, 2.516858034395655e-01, -7.162215178040379e-01, 1.019875234722508e+01, 1.702730799695069e+03, 1.463184714013861e+02, 2.236778061878144e+06, 4.468154681209619e-06
19286, 2.661693984266362e-01, -7.520943076595934e-01, 1.024396001986711e+01, 1.686458676707714e+03, 1.302557792948474e+02, 2.245035138164808e+06, 4.497531907976845e-06
19287, 2.827779456535112e-01, -7.932301530769510e-01, 1.028970271546587e+01, 1.669317486520858e+03, 1.151529079019071e+02, 2.253489518847713e+06, 4.524981963433630e-06
19288, 3.018193921288330e-01, -8.403917734180886e-01, 1.033560005253848e+01, 1.651377096805574e+03, 1.010906685667357e+02, 2.262059138556156e+06, 4.550349409152802e-06
19289, 3.236458697428881e-01, -8.944513246161809e-01, 1.038121074940282e+01, 1.632758209242024e+03, 8.809715682367469e+01, 2.270648123091401e+06, 4.573580137626342e-06
19290, 3.486599830002139e-01, -9.564059725543590e-01, 1.042603652719898e+01, 1.613641318921231e+03, 7.615697921734773e+01, 2.279148469544237e+06, 4.594694923082989e-06
19291, 3.773219853568807e-01, -1.027395667329585e+00, 1.046953860528857e+01, 1.594267902025598e+03, 6.522669115805741e+01, 2.287444233553018e+06, 4.613754681632543e-06
19292, 4.101579690047846e-01, -1.108723427609628e+00, 1.051116854270774e+01, 1.574930663990053e+03, 5.525227970170436e+01, 2.295418368160099e+06, 4.630825002600058e-06
19293, 4.477692103957546e-01, -1.201878487512179e+00, 1.055040989371812e+01, 1.555952636222588e+03, 4.618394673446753e+01, 2.302961378870504e+06, 4.645986346970756e-06
19294, 4.908428336771543e-01, -1.308562707670941e+00, 1.058682223567020e+01, 1.537658779302154e+03, 3.798473390995574e+01, 2.309980120645431e+06, 4.659352946213252e-06
19295, 5.401639768546338e-01, -1.430720708237855e+00, 1.062007750999797e+01, 1.520346294877201e+03, 3.063197070210287e+01, 2.316404844045201e+06, 4.671062873173865e-06
19296, 5.966296712898964e-01, -1.570574245452364e+00, 1.064998106359967e+01, 1.504259856385889e+03, 2.411290851836206e+01, 2.322193105684965e+06, 4.681257944903241e-06
19297, 6.612646745177101e-01, -1.730661426167810e+00, 1.067647459852262e+01, 1.489575805664899e+03, 1.841730878459886e+01, 2.327330069730066e+06, 4.690081128680271e-06
19298, 7.352395298234342e-01, -1.913881437590823e+00, 1.069962316894135e+01, 1.476396835028112e+03, 1.352990880308965e+01, 2.331825725059035e+06, 4.697675954067188e-06
19299, 8.198911641243706e-01, -2.123545563860416e+00, 1.071959131222227e+01, 1.464755968462931e+03, 9.424860894473218e+00, 2.335710046518255e+06, 4.704184806462105e-06
19300, 9.167463790882993e-01, -2.363435368561340e+00, 1.073661423293907e+01, 1.454627122818592e+03, 6.063101246915418e+00, 2.339027254227346e+06, 4.709747765594648e-06
19301, 1.027548639831520e+00, -2.637869044641779e+00, 1.075096911710891e+01, 1.445939177054341e+03, 3.392580661023224e+00, 2.341830149822047e+06, 4.714498465215819e-06
19302, 1.154288621798826e+00, -2.951777072549816e+00, 1.076294995440606e+01, 1.438590791323211e+03, 1.350634102726110e+00, 2.344175156382741e+06, 4.718562208932284e-06
19303, 1.299239040485672e+00, -3.310788486060741e+00, 1.077284757071855e+01, 1.432464097483256e+03, -1.324858196548550e-01, 2.346118383800883e+06, 4.722052584608350e-06
19304, 1.464994361595378e+00, -3.721329225905833e+00, 1.078093519606452e+01, 1.427436157522086e+03, -1.129849100880802e+00, 2.347712770388446e+06, 4.725070036431242e-06
19305, 1.654516072257095e+00, -4.190734266967963e+00, 1.078745909787073e+01, 1.423387876783874e+03, -1.714589482982159e+00, 2.349006223451414e+06, 4.727700272540726e-06
19306, 1.871184288457349e+00, -4.727375438933088e+00, 1.079263347974135e+01, 1.420210586988916e+03, -1.957620281743826e+00, 2.350040636618949e+06, 4.730014425263630e-06
19307, 2.118856581445254e+00, -5.340807126806846e+00, 1.079663902819607e+01, 1.417810852259502e+03, -1.926583981887931e+00, 2.350851733201774e+06, 4.732070990520926e-06
19308, 2.401935028363160e+00, -6.041932341091569e+00, 1.079962518935683e+01, 1.416113576054378e+03, -1.686231998493593e+00, 2.351469797039342e+06, 4.733918392873747e-06
19309, 2.725442631782482e+00, -6.843191992752325e+00, 1.080171737872813e+01, 1.415060021485726e+03, -1.300596109608488e+00, 2.351921194257333e+06, 4.735586309784682e-06
19310, 3.095110411523411e+00, -7.758780601164406e+00, 1.080302973641198e+01, 1.414585429323329e+03, -8.370230873875962e-01, 2.352228845438633e+06, 4.737026554596179e-06
19311, 3.517476652762160e+00, -8.804892110604158e+00, 1.080367293228658e+01, 1.414541297968238e+03, -3.671196042292332e-01, 2.352404111281427e+06, 4.739636372068165e-06
19312, 3.999999999999999e+00, -1.000000000000000e+01, 1.080389038693188e+01, 1.414630462894801e+03, 1.152787764385626e-06, 2.352477000648453e+06, 4.741005198839464e-06
19313, 1.638027079463918e-01, -4.723825627883924e-01, 9.038842687413146e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.960645664020255e+06, 0.000000000000000e+00
19314, 1.638037862578565e-01, -4.723850770426914e-01, 9.038932513844074e+00, 2.076722830233676e+01, 7.218764968031564e+00, 1.960673318660055e+06, 1.609422019283468e-06
19315, 1.638051459797775e-01, -4.723882474501297e-01, 9.039202558002231e+00, 4.177427479244375e+01, 1.451916234909327e+01, 1.960756211272808e+06, 4.611583476047840e-06
19316, 1.638068421926099e-01, -4.723922024395255e-01, 9.039649506923709e+00, 6.268407957934758e+01, 2.178301310060204e+01, 1.960893314956370e+06, 9.739846242490534e-06
19317, 1.638089395598232e-01, -4.723970927840209e-01, 9.040242266215786e+00, 8.268017225100942e+01, 2.872586095678958e+01, 1.961075755619991e+06, 1.758060014076231e-05
19318, 1.638115138909741e-01, -4.724030952456274e-01, 9.040944093116797e+00, 1.014312351593738e+02, 3.523138837563678e+01, 1.961292854879194e+06, 2.866688899519485e-05
19319, 1.638146539495267e-01, -4.724104167904482e-01, 9.041745178697377e+00, 1.193175595325451e+02, 4.143012601242550e+01, 1.961541542297113e+06, 4.237220523239958e-05
19320, 1.638184635426852e-01, -4.724192994614526e-01, 9.042648574934381e+00, 1.367159871716906e+02, 4.745136821038063e+01, 1.961822565347295e+06, 5.940467260729463e-05
19321, 1.638230639360524e-01, -4.724300260086387e-01, 9.043656885364681e+00, 1.538160090448735e+02, 5.335905923875278e+01, 1.962136622718033e+06, 8.075382378502977e-05
19322, 1.638285966423066e-01, -4.724429263912715e-01, 9.044772771882668e+00, 1.707306325243949e+02, 5.919006647202871e+01, 1.962484464941633e+06, 1.075358349737117e-04
19323, 1.638352266403839e-01, -4.724583852839230e-01, 9.046000095301064e+00, 1.875448886139673e+02, 6.497100474146173e+01, 1.962867206099298e+06, 1.410876798260164e-04
19324, 1.638431460900437e-01, -4.724768507375659e-01, 9.047344399576561e+00, 2.043327528175311e+02, 7.072403503708632e+01, 1.963286456268785e+06, 1.830483556407938e-04
19325, 1.638525786162788e-01, -4.724988441693586e-01, 9.048813199784085e+00, 2.211640364380697e+02, 7.646914961667488e+01, 1.963744399916493e+06, 2.354384320013540e-04
19326, 1.638637842490420e-01, -4.725249718804011e-01, 9.050416244295555e+00, 2.381078245651611e+02, 8.222523516248253e+01, 1.964243867308151e+06, 3.007452670136532e-04
19327, 1.638770651163581e-01, -4.725559383301277e-01, 9.052165812193353e+00, 2.552346169997875e+02, 8.801066144112441e+01, 1.964788415982005e+06, 3.820148364184488e-04
19328, 1.638927720033253e-01, -4.725925614296654e-01, 9.054077077110477e+00, 2.726179785151791e+02, 9.384367207071860e+01, 1.965382431108618e+06, 4.829461375803960e-04
19329, 1.639113119060536e-01, -4.726357901550287e-01, 9.056168563581251e+00, 2.903360643914853e+02, 9.974269943610173e+01, 1.966031252189170e+06, 6.079781940187843e-04
19330, 1.639331567284971e-01, -4.726867248251743e-01, 9.058462754205433e+00, 3.084732528145785e+02, 1.057266671534483e+02, 1.966741344024595e+06, 7.623507214526389e-04
19331, 1.639588532918407e-01, -4.727466404404740e-01, 9.060987338651913e+00, 3.271221062657717e+02, 1.118153052909293e+02, 1.967520583455430e+06, 9.521052535637084e-04
19332, 1.639890348509012e-01, -4.728170135350262e-01, 9.063777872420761e+00, 3.463857285903551e+02, 1.180298597050233e+02, 1.968378507082114e+06, 1.183971607298691e-03
19333, 1.640244343404000e-01, -4.728995530624427e-01, 9.066876831816213e+00, 3.663811969649248e+02, 1.243936340841170e+02, 1.969326552759966e+06, 1.465056599782168e-03
19334, 1.640658996064722e-01, -4.729962359105351e-01, 9.070334751002443e+00, 3.872441038578344e+02, 1.309331827263180e+02, 1.970378524437927e+06, 1.802235717507708e-03
19335, 1.641144109159688e-01, -4.731093477270314e-01, 9.074211261462429e+00, 4.091348161856022e+02, 1.376795342093441e+02, 1.971551341308468e+06, 2.201198156125111e-03
19336, 1.641711010786543e-01, -4.732415298376630e-01, 9.078580438359165e+00, 4.322454736560206e+02, 1.446701766246997e+02, 1.972866055528760e+06, 2.665285649694733e-03
19337, 1.642372785660533e-01, -4.733958331514357e-01, 9.083534216351982e+00, 4.568071829876760e+02, 1.519505078598354e+02, 1.974348847745874e+06, 3.194557605676867e-03
19338, 1.643144540663948e-01, -4.735757800776915e-01, 9.089186703751832e+00, 4.830953721820080e+02, 1.595745917685027e+02, 1.976032261100981e+06, 3.785597302995155e-03
19339, 1.644043709787332e-01, -4.737854356279904e-01, 9.095678851859336e+00, 5.114319253270667e+02, 1.676046532011696e+02, 1.977956523290446e+06, 4.432139010288760e-03
19340, 1.645090404221236e-01, -4.740294890455601e-01, 9.103183356517112e+00, 5.421842009818923e+02, 1.761093596373121e+02, 1.980170927367415e+06, 5.125928065213361e-03
19341, 1.646307814189454e-01, -4.743133474990905e-01, 9.111909915670564e+00, 5.757622222345353e+02, 1.851613474718624e+02, 1.982735313159039e+06, 5.857030432418481e-03
19342, 1.647722670065930e-01, -4.746432435994595e-01, 9.122111014391450e+00, 6.126152738381810e+02, 1.948344417153579e+02, 1.985721703389826e+06, 6.613271538473707e-03
19343, 1.649365771404910e-01, -4.750263587515059e-01, 9.134088169787285e+00, 6.532278737142365e+02, 2.052006300046139e+02, 1.989216073467384e+06, 7.379053768232008e-03
19344, 1.651272593756490e-01, -4.754709646427074e-01, 9.148198055002023e+00, 6.981134925523595e+02, 2.163263956592255e+02, 1.993320077496627e+06, 8.133968103813753e-03
19345, 1.653483984559883e-01, -4.759865855017358e-01, 9.164857177637259e+00, 7.478031592449410e+02, 2.282677291692814e+02, 1.998152329727159e+06, 8.851437299223530e-03
19346, 1.656046961029115e-01, -4.765841841381723e-01, 9.184542781315724e+00, 8.028251905516169e+02, 2.410630341964973e+02, 2.003848537337141e+06, 9.497421476930579e-03
19347, 1.659015624799713e-01, -4.772763752068949e-01, 9.207786238071339e+00, 8.636713537624864e+02, 2.547231258629450e+02, 2.010559354120588e+06, 1.002915388316631e-02
19348, 1.662452210222433e-01, -4.780776696343974e-01, 9.235153263354078e+00, 9.307435731297294e+02, 2.692175325939958e+02, 2.018444232639812e+06, 1.039396018821675e-02
19349, 1.666428285608860e-01, -4.790047547082644e-01, 9.267202830783628e+00, 1.004273952139397e+03, 2.844564066589643e+02, 2.027658804525260e+06, 1.052842542416392e-02
19350, 1.671026129496210e-01, -4.800768149751504e-01, 9.304414128169791e+00, 1.084210088176383e+03, 3.002676869693015e+02, 2.038332566160105e+06, 1.035855724720025e-02
19351, 1.676340307153307e-01, -4.813158998281669e-01, 9.347069575964561e+00, 1.170058910853037e+03, 3.163700088972898e+02, 2.050533335678954e+06, 9.802408752085519e-03
19352, 1.682479476152046e-01, -4.827473445045197e-01, 9.395084170320882e+00, 1.260687661315352e+03, 3.323433735727154e+02, 2.064215931215166e+06, 8.778935278259577e-03
19353, 1.689568453941456e-01, -4.844002521732154e-01, 9.447777166637303e+00, 1.354088078338628e+03, 3.476004896711343e+02, 2.079155260171309e+06, 7.235771622744341e-03
19354, 1.697750585057058e-01, -4.863080458874877e-01, 9.503572432971509e+00, 1.447097331640736e+03, 3.613563581304406e+02, 2.094864802465859e+06, 5.245138696027616e-03
19355, 1.707190450958200e-01, -4.885091004263757e-01, 9.559724804348436e+00, 1.535212573259049e+03, 3.726230718254693e+02, 2.110537922693770e+06, 3.182618039066331e-03
19356, 1.718076971604196e-01, -4.910474654764214e-01, 9.612731775419647e+00, 1.613284940252670e+03, 3.804007381372370e+02, 2.125177754077939e+06, 1.583885748786617e-03
19357, 1.730626954862933e-01, -4.939736932326076e-01, 9.659760527005249e+00, 1.677349689266945e+03, 3.840845860118549e+02, 2.137958428155515e+06, 6.563040031819959e-04
19358, 1.745089157814295e-01, -4.973457853557131e-01, 9.699773864393581e+00, 1.725948482826496e+03, 3.836771831602169e+02, 2.148502184579647e+06, 2.331110302844549e-04
19359, 1.761748933104575e-01, -5.012302763435658e-01, 9.733428269482584e+00, 1.759942569695104e+03, 3.796379845762445e+02, 2.156883135588698e+06, 7.371098908351906e-05
19360, 1.780933543883452e-01, -5.057034727929492e-01, 9.762333104816699e+00, 1.781583234972702e+03, 3.726154699406698e+02, 2.163474447883623e+06, 2.263203491370762e-05
19361, 1.803018242693502e-01, -5.108528707891591e-01, 9.788346656044443e+00, 1.793618013999945e+03, 3.632444265153533e+02, 2.168775392238786e+06, 8.490268171355976e-06
19362, 1.828433223187189e-01, -5.167787768091388e-01, 9.813127973582517e+00, 1.798665925144665e+03, 3.520404026152084e+02, 2.173278730119541e+06, 5.086348071737227e-06
19363, 1.857671568952216e-01, -5.235961611162516e-01, 9.837940431427540e+00, 1.798876070632933e+03, 3.393725582923079e+02, 2.177395140867406e+06, 4.381442866806184e-06
19364, 1.891298341298617e-01, -5.314367767220549e-01, 9.863635665651797e+00, 1.795820358223217e+03, 3.254863009893697e+02, 2.181428814579949e+06, 4.268403141589487e-06
19365, 1.929960967903347e-01, -5.404515816636564e-01, 9.890731522578744e+00, 1.790543100324381e+03, 3.105477493253567e+02, 2.185586593949188e+06, 4.267508485722173e-06
19366, 1.974401117065962e-01, -5.508135076748504e-01, 9.919513688719706e+00, 1.783684754696813e+03, 2.946886857477942e+02, 2.190001627965045e+06, 4.282984882111683e-06
19367, 2.025468268395024e-01, -5.627206244070180e-01, 9.950121926676985e+00, 1.775614889900122e+03, 2.780403489677128e+02, 2.194757670186842e+06, 4.299392041754120e-06
19368, 2.084135220468290e-01, -5.763997552861926e-01, 9.982608397893326e+00, 1.766536857575980e+03, 2.607525377757111e+02, 2.199906809317543e+06, 4.316452042896858e-06
