"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde"
14594, 1.186899821664208e+01, -8.792116025677830e+00, 1.079581053646741e+01, 1.418765861094843e+03, -2.299755743285520e+00, 2.350733626918884e+06, 4.747622633009859e-06
14595, 1.075000000000000e+01, -1.000000000000000e+01, 1.079657943105582e+01, 1.418740567714790e+03, 1.533687794071048e-06, 2.350942472495059e+06, 4.737802519103630e-06
14596, 1.967530122864243e+01, -3.801725940677445e-01, 9.609761380330687e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.098364288187100e+06, 0.000000000000000e+00
14597, 1.967529893930682e+01, -3.801751326554940e-01, 9.611280468714618e+00, 7.257600437843161e+01, -6.207941123390427e+01, 2.098834325826145e+06, 6.234244979583854e-06
14598, 1.967529605251584e+01, -3.801783337467594e-01, 9.615302021999049e+00, 1.388801948680344e+02, -1.187789315891033e+02, 2.100087432782470e+06, 1.987202389143097e-05
14599, 1.967529245132958e+01, -3.801823270133216e-01, 9.620746588200582e+00, 1.959893938258993e+02, -1.676022744901105e+02, 2.101803023790658e+06, 4.099487251481474e-05
14600, 1.967528799846267e+01, -3.801872646875287e-01, 9.627137058458803e+00, 2.470042018406269e+02, -2.112090166298056e+02, 2.103831337876217e+06, 6.658035933588566e-05
14601, 1.967528253296577e+01, -3.801933252421345e-01, 9.634322742745910e+00, 2.942244019802924e+02, -2.515680761556240e+02, 2.106122293320530e+06, 9.834411704442078e-05
14602, 1.967527586638745e+01, -3.802007176462986e-01, 9.642191709559397e+00, 3.386503789570061e+02, -2.895349608404883e+02, 2.108639089449334e+06, 1.372761446128603e-04
14603, 1.967526777833725e+01, -3.802096862855262e-01, 9.650669937593710e+00, 3.809141568035864e+02, -3.256498872789613e+02, 2.111357120393912e+06, 1.844783540100366e-04
14604, 1.967525801135927e+01, -3.802205166463279e-01, 9.659707994574434e+00, 4.214568842359610e+02, -3.602896567544335e+02, 2.114259649497321e+06, 2.411813190010782e-04
14605, 1.967524626501157e+01, -3.802335418813742e-01, 9.669272348924315e+00, 4.606020461677535e+02, -3.937302447215754e+02, 2.117335019806757e+06, 3.087356554684599e-04
14606, 1.967523218903154e+01, -3.802491503881915e-01, 9.679340082768682e+00, 4.985948596638500e+02, -4.261805023511739e+02, 2.120574945560000e+06, 3.885947369298601e-04
14607, 1.967521537544972e+01, -3.802677945540808e-01, 9.689895692416433e+00, 5.356260293449078e+02, -4.578024658461096e+02, 2.123973462057814e+06, 4.822889830690535e-04
14608, 1.967519534949358e+01, -3.802900008425693e-01, 9.700929074204886e+00, 5.718468652180040e+02, -4.887242635720061e+02, 2.127526249304913e+06, 5.913907337213184e-04
14609, 1.967517155910014e+01, -3.803163814226554e-01, 9.712434157796999e+00, 6.073791329466939e+02, -5.190485058277792e+02, 2.131230159024335e+06, 7.174695877334778e-04
14610, 1.967514336282908e+01, -3.803476475716662e-01, 9.724407858632054e+00, 6.423214557463624e+02, -5.488577140121791e+02, 2.135082840192766e+06, 8.620394778246417e-04
14611, 1.967511001593753e+01, -3.803846251166291e-01, 9.736849136656641e+00, 6.767533184037010e+02, -5.782176871254918e+02, 2.139082394550910e+06, 1.026500214494674e-03
14612, 1.967507065434241e+01, -3.804282722179282e-01, 9.749758015554592e+00, 7.107373151503645e+02, -6.071793529753328e+02, 2.143227014887105e+06, 1.212077362622749e-03
14613, 1.967502427615645e+01, -3.804796998436131e-01, 9.763134461089026e+00, 7.443200611713490e+02, -6.357794608631476e+02, 2.147514573255237e+06, 1.419764753113846e-03
14614, 1.967496972043754e+01, -3.805401953337545e-01, 9.776977052020762e+00, 7.775320689287564e+02, -6.640403703659186e+02, 2.151942137785133e+06, 1.650273578544421e-03
14615, 1.967490564273850e+01, -3.806112495126229e-01, 9.791281407995498e+00, 8.103868287524331e+02, -6.919691372583895e+02, 2.156505407143496e+06, 1.903991211753379e-03
14616, 1.967483048698434e+01, -3.806945878734101e-01, 9.806038368025755e+00, 8.428793019854228e+02, -7.195560701488445e+02, 2.161198061713667e+06, 2.180952383668054e-03
14617, 1.967474245313449e+01, -3.807922064366169e-01, 9.821231942164051e+00, 8.749840208084649e+02, -7.467729185004897e+02, 2.166011040643066e+06, 2.480826061041354e-03
14618, 1.967463946000942e+01, -3.809064129709016e-01, 9.836837090528508e+00, 9.066529882046335e+02, -7.735708515714489e+02, 2.170931764958537e+06, 2.802923890034436e-03
14619, 1.967451910256958e+01, -3.810398743652384e-01, 9.852817423654443e+00, 9.378135889099764e+02, -7.998784026043967e+02, 2.175943340712011e+06, 3.146240455599276e-03
14620, 1.967437860283243e+01, -3.811956710559081e-01, 9.869122973561247e+00, 9.683667648871772e+02, -8.255995899349047e+02, 2.181023794783117e+06, 3.509541235081386e-03
14621, 1.967421475349430e+01, -3.813773595427872e-01, 9.885688263421521e+00, 9.981857834066594e+02, -8.506124926629103e+02, 2.186145421618572e+06, 3.891519855585113e-03
14622, 1.967402385318908e+01, -3.815890441793796e-01, 9.902431008510018e+00, 1.027116031283285e+03, -8.747686528573079e+02, 2.191274352413968e+06, 4.291050402434889e-03
14623, 1.967380163216119e+01, -3.818354595922839e-01, 9.919251906153443e+00, 1.054976392126091e+03, -8.978937881395967e+02, 2.196370496593163e+06, 4.707560561783460e-03
14624, 1.967354316695331e+01, -3.821220652817786e-01, 9.936036095056695e+00, 1.081562872254330e+03, -9.197904001330550e+02, 2.201388041269392e+06, 5.141543540893365e-03
14625, 1.967324278250790e+01, -3.824551541791112e-01, 9.952656937603104e+00, 1.106655176985441e+03, -9.402429047655098e+02, 2.206276712664985e+06, 5.595205938777184e-03
14626, 1.967289393985011e+01, -3.828419771920942e-01, 9.968982726670617e+00, 1.130026815711599e+03, -9.590258130548260e+02, 2.210983980834991e+06, 6.073210353654762e-03
14627, 1.967248910725633e+01, -3.832908860631330e-01, 9.984886645019033e+00, 1.151458928765809e+03, -9.759151634881391e+02, 2.215458296790831e+06, 6.583416378874581e-03
14628, 1.967201961251087e+01, -3.838114971981525e-01, 1.000025973027502e+01, 1.170757306528810e+03, -9.907027800992672e+02, 2.219653266856890e+06, 7.137468286793957e-03
14629, 1.967147547350888e+01, -3.844148795068335e-01, 1.001502573057447e+01, 1.187771048327925e+03, -1.003212032126764e+03, 2.223532399162375e+06, 7.751068109188869e-03
14630, 1.967084520407008e+01, -3.851137697310272e-01, 1.002915575721473e+01, 1.202410229798776e+03, -1.013312813471108e+03, 2.227073762290481e+06, 8.443902479259219e-03
14631, 1.967011559137808e+01, -3.859228192366527e-01, 1.004267991619217e+01, 1.214659280113087e+03, -1.020932852661494e+03, 2.230273694718728e+06, 9.239669371916377e-03
14632, 1.966927144094713e+01, -3.868588768139428e-01, 1.005569298491409e+01, 1.224583057490937e+03, -1.026062675434145e+03, 2.233148723743457e+06, 1.016818723780590e-02
14633, 1.966829528443077e+01, -3.879413126811311e-01, 1.006835166459974e+01, 1.232324350929919e+03, -1.028752980610655e+03, 2.235735173216241e+06, 1.127728761029680e-02
14634, 1.966716704491788e+01, -3.891923896294183e-01, 1.008086433632511e+01, 1.238095886284568e+03, -1.029107978093350e+03, 2.238087549007035e+06, 1.268598108520039e-02
14635, 1.966586365359640e+01, -3.906376880950955e-01, 1.009348602925004e+01, 1.242172817326899e+03, -1.027280768967951e+03, 2.240277769943261e+06, 1.457125288574470e-02
14636, 1.966435861079197e+01, -3.923065929129832e-01, 1.010650936228729e+01, 1.244856996725812e+03, -1.023439212871272e+03, 2.242386303811077e+06, 1.678313700794799e-02
14637, 1.966262148339176e+01, -3.942328506107537e-01, 1.012023147193626e+01, 1.246424699902628e+03, -1.017717255599536e+03, 2.244489488017031e+06, 1.922708623836014e-02
14638, 1.966061732952578e+01, -3.964552073655833e-01, 1.013492460889058e+01, 1.247107878773402e+03, -1.010199356744621e+03, 2.246654642138061e+06, 2.183888102122252e-02
14639, 1.965830604007919e+01, -3.990181391849437e-01, 1.015082480834704e+01, 1.247091358691389e+03, -1.000917545835561e+03, 2.248938753529367e+06, 2.455168455971812e-02
14640, 1.965564158512638e+01, -4.019726875171916e-01, 1.016812619392497e+01, 1.246514640865178e+03, -9.898526686998712e+02, 2.251387973976505e+06, 2.728245453569977e-02
14641, 1.965257115168606e+01, -4.053774153737609e-01, 1.018697681192014e+01, 1.245476989029711e+03, -9.769390638260636e+02, 2.254037476017903e+06, 2.993109417403482e-02
14642, 1.964903415726554e+01, -4.092995011854682e-01, 1.020747618942996e+01, 1.244045185107122e+03, -9.620723809083779e+02, 2.256911680573763e+06, 3.239019471974988e-02
14643, 1.964496112146006e+01, -4.138159900582277e-01, 1.022967409126832e+01, 1.242263498962091e+03, -9.451206145772097e+02, 2.260024935814098e+06, 3.455576272610588e-02
14644, 1.964027237535921e+01, -4.190152248803458e-01, 1.025356834343206e+01, 1.240165537347115e+03, -9.259380346565621e+02, 2.263382271378230e+06, 3.633584044925398e-02
14645, 1.963487658564573e+01, -4.249984829130508e-01, 1.027910331820441e+01, 1.237785000491207e+03, -9.043795703812444e+02, 2.266979853624008e+06, 3.766420621349811e-02
14646, 1.962866906700057e+01, -4.318818471227475e-01, 1.030616631882568e+01, 1.235165675357660e+03, -8.803153607473831e+02, 2.270804838168705e+06, 3.850887119596125e-02
14647, 1.962152985269804e+01, -4.397983456504841e-01, 1.033458470348203e+01, 1.232367889549452e+03, -8.536431005883502e+02, 2.274835184937704e+06, 3.887091269444740e-02
14648, 1.961332148901920e+01, -4.489003975325355e-01, 1.036411292309674e+01, 1.229481617330630e+03, -8.243035292065812e+02, 2.279038999418495e+06, 3.877666337794693e-02
14649, 1.960388651425890e+01, -4.593626081672281e-01, 1.039441548463019e+01, 1.226666982627917e+03, -7.923097538620859e+02, 2.283378681957286e+06, 3.827074489151679e-02
14650, 1.959304457756796e+01, -4.713849641597305e-01, 1.042516877098497e+01, 1.224285583214317e+03, -7.578725748678256e+02, 2.287861448079308e+06, 3.746466879429301e-02
14651, 1.958058914656142e+01, -4.851964841740211e-01, 1.045608251394564e+01, 1.222635114328731e+03, -7.212533237232356e+02, 2.292479526702790e+06, 3.629374275839152e-02
14652, 1.956628374542853e+01, -5.010593903998759e-01, 1.048678463589377e+01, 1.221719472565294e+03, -6.825804201768754e+02, 2.297139236377048e+06, 3.476788116404135e-02
14653, 1.954985765707679e+01, -5.192738743392552e-01, 1.051690713311155e+01, 1.221603144983108e+03, -6.420754242518127e+02, 2.301764372328833e+06, 3.294129222861954e-02
14654, 1.953100101349001e+01, -5.401835409870386e-01, 1.054606467351994e+01, 1.222383764698945e+03, -6.000594530156471e+02, 2.306285114073448e+06, 3.088542288010478e-02
14655, 1.950935918781930e+01, -5.641816273029479e-01, 1.057388211630411e+01, 1.224174696862417e+03, -5.569419955287805e+02, 2.310638918935406e+06, 2.868878760528506e-02
14656, 1.948452638957310e+01, -5.917181043472277e-01, 1.060003951778567e+01, 1.227095052391283e+03, -5.132136000290997e+02, 2.314779918083649e+06, 2.639981458932667e-02
14657, 1.945603835042106e+01, -6.233077878122142e-01, 1.062427561479752e+01, 1.231173674349135e+03, -4.693750175661272e+02, 2.318654632509584e+06, 2.405413671986847e-02
14658, 1.942336397233927e+01, -6.595395991878410e-01, 1.064641544451388e+01, 1.236424153419501e+03, -4.259562403873876e+02, 2.322227729275812e+06, 2.168363705617257e-02
14659, 1.938589579183314e+01, -7.010871397496801e-01, 1.066637175867951e+01, 1.242823014221949e+03, -3.834876650247171e+02, 2.325477890732248e+06, 1.932246490208251e-02
14660, 1.934293909347041e+01, -7.487207622934033e-01, 1.068414710772445e+01, 1.250307156714293e+03, -3.424735980849138e+02, 2.328397998693987e+06, 1.700498298386507e-02
14661, 1.929369948259400e+01, -8.033213514467171e-01, 1.069982571936875e+01, 1.258776690544866e+03, -3.033680776695455e+02, 2.330994236747066e+06, 1.476393019573190e-02
14662, 1.923726870046320e+01, -8.658960529092687e-01, 1.071355765702447e+01, 1.268100679895206e+03, -2.665546151201573e+02, 2.333284063092820e+06, 1.263009178728291e-02
14663, 1.917260843474022e+01, -9.375962256044983e-01, 1.072553758595675e+01, 1.278124772304869e+03, -2.323317728769020e+02, 2.335293350970784e+06, 1.063127635616465e-02
14664, 1.909853184368309e+01, -1.019737929046066e+00, 1.073598085334047e+01, 1.288679757762089e+03, -2.009055910057678e+02, 2.337053062947817e+06, 8.791285344517969e-03
14665, 1.901368247303854e+01, -1.113825301874994e+00, 1.074510069464735e+01, 1.299589613106648e+03, -1.723888176058137e+02, 2.338596036699976e+06, 7.128972837413176e-03
14666, 1.891651019978219e+01, -1.221577237252397e+00, 1.075308902490089e+01, 1.310678394986416e+03, -1.468063869041274e+02, 2.339954176781569e+06, 5.657453136875113e-03
14667, 1.880524378576985e+01, -1.344957817438106e+00, 1.076010293003633e+01, 1.321775601097646e+03, -1.241057573968756e+02, 2.341156309419817e+06, 4.383520443967798e-03
14668, 1.867785956617757e+01, -1.486211034406673e+00, 1.076625833124528e+01, 1.332719888900254e+03, -1.041703989062461e+02, 2.342226885092134e+06, 3.307354988319216e-03
14669, 1.853204573133598e+01, -1.647900396839658e+00, 1.077163067050724e+01, 1.343361706955164e+03, -8.683479609164733e+01, 2.343185449634476e+06, 2.422590277627283e-03
14670, 1.836516158508714e+01, -1.832954107528093e+00, 1.077626196039452e+01, 1.353565346688584e+03, -7.189940041419717e+01, 2.344046800205309e+06, 1.716801219250593e-03
14671, 1.817419107683532e+01, -2.044716590534472e+00, 1.078017262638557e+01, 1.363210926365790e+03, -5.914437141318576e+01, 2.344821654834539e+06, 1.172433342369254e-03
14672, 1.795568980657709e+01, -2.287007256006852e+00, 1.078337604621546e+01, 1.372196575404648e+03, -4.834135918447570e+01, 2.345517661530018e+06, 7.681343292334888e-04
14673, 1.770572459073142e+01, -2.564187514138148e+00, 1.078589333927601e+01, 1.380440789334180e+03, -3.926298856979728e+01, 2.346140587100677e+06, 4.803800067389050e-04
14674, 1.741980454967042e+01, -2.881237190502449e+00, 1.078776599441392e+01, 1.387884603791117e+03, -3.169002856064003e+01, 2.346695577466283e+06, 2.852242095294740e-04
14675, 1.709280253333913e+01, -3.243841655245762e+00, 1.078906432216594e+01, 1.394493039599027e+03, -2.541645602907536e+01, 2.347188433462572e+06, 1.599633776701233e-04
14676, 1.671886553682038e+01, -3.658491161055018e+00, 1.078989061665481e+01, 1.400255228843239e+03, -2.025270265383881e+01, 2.347626906606875e+06, 8.450696374666180e-05
14677, 1.629131257038177e+01, -4.132594092542210e+00, 1.079037724053752e+01, 1.405182732027835e+03, -1.602728049312286e+01, 2.348022068657819e+06, 4.228945834412072e-05
14678, 1.580251823529279e+01, -4.674606066147097e+00, 1.079068120499798e+01, 1.409305680739711e+03, -1.258666299405042e+01, 2.348389781102757e+06, 2.064273288851637e-05
14679, 1.524378001394276e+01, -5.294177088849901e+00, 1.079097723588328e+01, 1.412666277450844e+03, -9.792672949606841e+00, 2.348752002312905e+06, 1.064990212054406e-05
14680, 1.460516700645400e+01, -6.002319290407384e+00, 1.079144905880341e+01, 1.415308665326071e+03, -7.515673583905659e+00, 2.349136757575225e+06, 6.597516940281313e-06
14681, 1.387534753144133e+01, -6.811598092615459e+00, 1.079227161813029e+01, 1.417264402177050e+03, -5.621017732110433e+00, 2.349573739562370e+06, 5.205077137442242e-06
14682, 1.304139265055037e+01, -7.736350076099177e+00, 1.079356580057303e+01, 1.418540167298393e+03, -3.947404569833684e+00, 2.350080736532509e+06, 4.822518394775234e-06
14683, 1.208855226892565e+01, -8.792931256977294e+00, 1.079529761580346e+01, 1.419145282717371e+03, -2.282105415197671e+00, 2.350638043421878e+06, 4.747672317302616e-06
14684, 1.100000000000000e+01, -1.000000000000000e+01, 1.079605538696776e+01, 1.419139080087507e+03, 1.562055308313364e-06, 2.350846374739320e+06, 4.737728367361710e-06
14685, 1.968286639195723e+01, -3.864279915265567e-01, 9.544655494147984e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.083491757458336e+06, 0.000000000000000e+00
14686, 1.968286416659804e+01, -3.864305284635618e-01, 9.546222402331436e+00, 7.474065938744425e+01, -6.130384756151221e+01, 2.083976591431083e+06, 6.241546094633775e-06
14687, 1.968286136047962e+01, -3.864337274732830e-01, 9.550365752068565e+00, 1.429671634530059e+02, -1.172495501184845e+02, 2.085267689625060e+06, 1.989543995673348e-05
14688, 1.968285785992998e+01, -3.864377181431800e-01, 9.555962272054488e+00, 2.016273880323002e+02, -1.653383009092215e+02, 2.087031375900541e+06, 4.105103798731933e-05
14689, 1.968285353150025e+01, -3.864426526066107e-01, 9.562519365102951e+00, 2.539638192619239e+02, -2.082370840775378e+02, 2.089112913320435e+06, 6.663992281487971e-05
14690, 1.968284821873889e+01, -3.864487092202750e-01, 9.569884664762933e+00, 3.023818087615347e+02, -2.479206649594981e+02, 2.091461551517448e+06, 9.840233990578086e-05
14691, 1.968284173846083e+01, -3.864560968174479e-01, 9.577944460621159e+00, 3.479203031662178e+02, -2.852411856348978e+02, 2.094039869260776e+06, 1.373316051929881e-04
14692, 1.968283387643449e+01, -3.864650596247202e-01, 9.586623756845748e+00, 3.912336589258490e+02, -3.207350713410995e+02, 2.096822922256689e+06, 1.845335280492523e-04
14693, 1.968282438239871e+01, -3.864758829429619e-01, 9.595872578485974e+00, 4.327777565475230e+02, -3.547758565353728e+02, 2.099793785365869e+06, 2.412439503194981e-04
14694, 1.968281296430749e+01, -3.864888997082073e-01, 9.605657166561567e+00, 4.728864884462587e+02, -3.876368733845357e+02, 2.102940719241147e+06, 3.088209445440219e-04
14695, 1.968279928168647e+01, -3.865044980654234e-01, 9.615954600778824e+00, 5.118127711996141e+02, -4.195248960592364e+02, 2.106255430729066e+06, 3.887283420900604e-04
14696, 1.968278293796707e+01, -3.865231301077406e-01, 9.626749553795701e+00, 5.497532249665014e+02, -4.506003770827979e+02, 2.109732006768552e+06, 4.825108427996417e-04
14697, 1.968276347164445e+01, -3.865453219563483e-01, 9.638032260491865e+00, 5.868638693107238e+02, -4.809903023282862e+02, 2.113366232025032e+06, 5.917596438107846e-04
14698, 1.968274034608327e+01, -3.865716853821752e-01, 9.649797154721883e+00, 6.232703600087381e+02, -5.107965576394665e+02, 2.117155116590777e+06, 7.180683323922278e-04
14699, 1.968271293776853e+01, -3.866029312000325e-01, 9.662041839919192e+00, 6.590746638265160e+02, -5.401013636957994e+02, 2.121096527034148e+06, 8.629801400964627e-04
14700, 1.968268052276948e+01, -3.866398846999440e-01, 9.674766177423644e+00, 6.943592629493842e+02, -5.689706739488604e+02, 2.125188851027744e+06, 1.027929109205026e-03
