"PointID","x","y","Displacement_1","Displacement_2","Sxx","Syy","Sxy","Von_Mises_Stress"
151,5.878987341771175e-02,1.000000000000000e-04,5.249184653318886e-06,2.717741140653279e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
152,5.965443037973795e-02,1.000000000000000e-04,5.038993598430640e-06,2.454121318010507e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
153,6.051898734176415e-02,1.000000000000000e-04,4.821762343254370e-06,2.188925670386847e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
154,6.138354430379036e-02,1.000000000000000e-04,4.597467664389697e-06,1.922222074076908e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
155,6.224810126581656e-02,1.000000000000000e-04,4.365874622487045e-06,1.654106576209286e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
156,6.311265822784276e-02,1.000000000000000e-04,4.126155339454791e-06,1.384749337602929e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
157,6.397721518986897e-02,1.000000000000000e-04,3.874976696180491e-06,1.114540331127145e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
158,6.484177215189517e-02,1.000000000000000e-04,3.604217546473322e-06,8.445523261113808e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
159,6.570632911392138e-02,1.000000000000000e-04,3.283709557669675e-06,5.776842224349736e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
160,6.657088607594758e-02,1.000000000000000e-04,2.841396368251548e-06,3.229048771126178e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
161,6.743544303797379e-02,1.000000000000000e-04,2.009585380728432e-06,1.040458122587280e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
162,6.743544303797798e-02,-1.000000000000000e-04,-2.185634316192210e-06,1.110348077460493e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
163,6.657088607595596e-02,-1.000000000000000e-04,-2.766945445513176e-06,3.285961018913250e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
164,6.570632911393393e-02,-1.000000000000000e-04,-2.786618682527703e-06,5.839398412812573e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
165,6.484177215191191e-02,-1.000000000000000e-04,-2.605301445840119e-06,8.507433129841522e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
166,6.397721518988989e-02,-1.000000000000000e-04,-2.361871549774406e-06,1.120766608526680e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
167,6.311265822786787e-02,-1.000000000000000e-04,-2.099293212942752e-06,1.390965602768785e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
168,6.224810126584584e-02,-1.000000000000000e-04,-1.834078546975452e-06,1.660316479089687e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
169,6.138354430382382e-02,-1.000000000000000e-04,-1.571399166195004e-06,1.928422008725222e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
170,6.051898734180180e-02,-1.000000000000000e-04,-1.313260501746538e-06,2.195115307330426e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
171,5.965443037977977e-02,-1.000000000000000e-04,-1.060381988012813e-06,2.460300035179973e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
172,5.878987341775775e-02,-1.000000000000000e-04,-8.131436804912495e-07,2.723908609177723e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
173,5.792531645573573e-02,-1.000000000000000e-04,-5.717712170780660e-07,2.985884425293120e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
174,5.706075949371370e-02,-1.000000000000000e-04,-3.363990935537919e-07,3.246176997199964e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
175,5.619620253169168e-02,-1.000000000000000e-04,-1.071408836320964e-07,3.504734514300775e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
176,5.533164556966966e-02,-1.000000000000000e-04,1.158579539331480e-07,3.761507857827319e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
177,5.446708860764764e-02,-1.000000000000000e-04,3.324971258689625e-07,4.016450409326863e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
178,5.360253164562562e-02,-1.000000000000000e-04,5.426836779853474e-07,4.269514422854376e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
179,5.273797468360359e-02,-1.000000000000000e-04,7.463135630278693e-07,4.520653077774441e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
180,5.187341772158157e-02,-1.000000000000000e-04,9.433047144955101e-07,4.769820055177373e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
181,5.100886075955900e-02,-1.000000000000000e-04,1.133589046395359e-06,5.016967574521915e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
182,5.014430379753478e-02,-1.000000000000000e-04,1.317080227138184e-06,5.262046307432242e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
183,4.927974683551056e-02,-1.000000000000000e-04,1.493682615328900e-06,5.505008085718126e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
184,4.841518987348634e-02,-1.000000000000000e-04,1.663314585338362e-06,5.745805923521147e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
185,4.755063291146212e-02,-1.000000000000000e-04,1.825892036448881e-06,5.984393512129190e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
186,4.668607594943790e-02,-1.000000000000000e-04,1.981353514938734e-06,6.220725876642263e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
187,4.582151898741368e-02,-1.000000000000000e-04,2.129634913862802e-06,6.454757035319094e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
188,4.495696202538947e-02,-1.000000000000000e-04,2.270676176228956e-06,6.686442281499318e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
189,4.409240506336524e-02,-1.000000000000000e-04,2.404433937221629e-06,6.915735884490650e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
190,4.322784810134103e-02,-1.000000000000000e-04,2.530858665544145e-06,7.142591638470828e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
191,4.236329113931681e-02,-1.000000000000000e-04,2.649869414654219e-06,7.366963724994589e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
192,4.149873417729259e-02,-1.000000000000000e-04,2.761403429424182e-06,7.588810341463276e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
193,4.063417721526837e-02,-1.000000000000000e-04,2.865446045869813e-06,7.808089441816489e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
194,3.976962025324415e-02,-1.000000000000000e-04,2.961984650873381e-06,8.024757372372787e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
195,3.890506329121993e-02,-1.000000000000000e-04,3.050992724674085e-06,8.238769328754141e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
196,3.804050632919571e-02,-1.000000000000000e-04,3.132428002492722e-06,8.450081496084293e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
197,3.717594936717150e-02,-1.000000000000000e-04,3.206250167576368e-06,8.658652381040393e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
198,3.631139240514728e-02,-1.000000000000000e-04,3.272472728683706e-06,8.864441329923349e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
199,3.544683544312306e-02,-1.000000000000000e-04,3.331090382265984e-06,9.067404240417791e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
200,3.458227848109884e-02,-1.000000000000000e-04,3.382072552843606e-06,9.267499600474521e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
201,3.371772151907242e-02,-1.000000000000000e-04,3.425420879737762e-06,9.464686668894324e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
202,3.285316455704381e-02,-1.000000000000000e-04,3.461130368780184e-06,9.658925058744880e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
203,3.198860759501521e-02,-1.000000000000000e-04,3.489210915434060e-06,9.850175718881637e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
204,3.112405063298660e-02,-1.000000000000000e-04,3.509695386866679e-06,1.003839887877011e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
205,3.025949367095799e-02,-1.000000000000000e-04,3.522620303161928e-06,1.022355307090117e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
206,2.939493670892938e-02,-1.000000000000000e-04,3.528020800310316e-06,1.040559501880908e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
207,2.853037974690077e-02,-1.000000000000000e-04,3.525885954097640e-06,1.058448140571474e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
208,2.766582278487216e-02,-1.000000000000000e-04,3.516221754434822e-06,1.076017345324419e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
209,2.680126582284355e-02,-1.000000000000000e-04,3.499083875782485e-06,1.093263177758951e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
210,2.593670886081494e-02,-1.000000000000000e-04,3.474532561262068e-06,1.110181553909543e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
211,2.507215189878632e-02,-1.000000000000000e-04,3.442608151471908e-06,1.126768256860647e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
212,2.420759493675772e-02,-1.000000000000000e-04,3.403360901185792e-06,1.143019180480923e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
213,2.334303797472911e-02,-1.000000000000000e-04,3.356838577110895e-06,1.158930109565566e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
214,2.247848101270049e-02,-1.000000000000000e-04,3.303087868164939e-06,1.174497011702506e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
215,2.161392405067188e-02,-1.000000000000000e-04,3.242166347448088e-06,1.189715848246152e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
216,2.074936708864328e-02,-1.000000000000000e-04,3.174155743836144e-06,1.204582687327766e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
217,1.988481012661467e-02,-1.000000000000000e-04,3.099148697882763e-06,1.219093360407899e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
218,1.902025316458605e-02,-1.000000000000000e-04,3.017229518936436e-06,1.233243658151410e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
219,1.815569620255744e-02,-1.000000000000000e-04,2.928467615110663e-06,1.247029312084541e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
220,1.729113924052884e-02,-1.000000000000000e-04,2.832930652037711e-06,1.260446334558200e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
221,1.642658227850187e-02,-1.000000000000000e-04,2.730718437964769e-06,1.273490812917089e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
222,1.556202531647546e-02,-1.000000000000000e-04,2.621933872444998e-06,1.286158789939685e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
223,1.469746835444904e-02,-1.000000000000000e-04,2.506690547727601e-06,1.298446261144839e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
224,1.383291139242263e-02,-1.000000000000000e-04,2.385112848037490e-06,1.310349043803419e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
225,1.296835443039621e-02,-1.000000000000000e-04,2.257295562310444e-06,1.321862891507872e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
226,1.210379746836981e-02,-1.000000000000000e-04,2.123340782741328e-06,1.332983843676643e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
227,1.123924050634338e-02,-1.000000000000000e-04,1.983380109314730e-06,1.343707954861492e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
228,1.037468354431697e-02,-1.000000000000000e-04,1.837561517794504e-06,1.354031228660483e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
229,9.510126582290550e-03,-1.000000000000000e-04,1.686032496141350e-06,1.363949488041737e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
230,8.645569620264144e-03,-1.000000000000000e-04,1.528909515678201e-06,1.373458677177092e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
231,7.781012658237732e-03,-1.000000000000000e-04,1.366331708587448e-06,1.382555027367766e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
232,6.916455696211313e-03,-1.000000000000000e-04,1.198458084604360e-06,1.391234733820352e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
233,6.051898734184900e-03,-1.000000000000000e-04,1.025447944692201e-06,1.399494008070784e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
234,5.187341772158474e-03,-1.000000000000000e-04,8.474578240443369e-07,1.407329044421837e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
235,4.322784810132069e-03,-1.000000000000000e-04,6.646502261706331e-07,1.414736164227215e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
236,3.458227848105663e-03,-1.000000000000000e-04,4.772112032104547e-07,1.421711661383801e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
237,2.593670886079244e-03,-1.000000000000000e-04,2.853405751535967e-07,1.428251681156993e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
238,1.729113924052825e-03,-1.000000000000000e-04,8.924612339102008e-08,1.434352151189048e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
239,8.645569620264193e-04,-1.000000000000000e-04,-1.108827168359800e-07,1.440008902523865e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
240,-8.645569620226498e-04,-1.000000000000000e-04,-5.224410678081402e-07,1.449974964483768e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
241,-1.729113924045300e-03,-1.000000000000000e-04,-7.334486281460574e-07,1.454276173939434e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
242,-2.593670886067950e-03,-1.000000000000000e-04,-9.476227932261691e-07,1.458117405460349e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
243,-3.458227848090599e-03,-1.000000000000000e-04,-1.164732463331638e-06,1.461494318084810e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
244,-4.322784810113249e-03,-1.000000000000000e-04,-1.384568810751017e-06,1.464402735158141e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
245,-5.187341772135899e-03,-1.000000000000000e-04,-1.606891267842558e-06,1.466838572725030e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
246,-6.051898734158549e-03,-1.000000000000000e-04,-1.831450725868262e-06,1.468797645128771e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
247,-6.916455696181199e-03,-1.000000000000000e-04,-2.057977118250512e-06,1.470275717419014e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
248,-7.781012658203849e-03,-1.000000000000000e-04,-2.286195432502199e-06,1.471268288500088e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
249,-8.645569620226497e-03,-1.000000000000000e-04,-2.515832285477887e-06,1.471770780843739e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
250,-9.510126582249149e-03,-1.000000000000000e-04,-2.746597610662752e-06,1.471778427458059e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
251,-1.037468354427180e-02,-1.000000000000000e-04,-2.978193665853584e-06,1.471286333961825e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
252,-1.123924050629445e-02,-1.000000000000000e-04,-3.210335188665966e-06,1.470289521585365e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
253,-1.210379746831710e-02,-1.000000000000000e-04,-3.442748699410738e-06,1.468783278137192e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
254,-1.296835443033975e-02,-1.000000000000000e-04,-3.675114226657159e-06,1.466763001793291e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
255,-1.383291139236240e-02,-1.000000000000000e-04,-3.907101303794804e-06,1.464223880514960e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
256,-1.469746835438505e-02,-1.000000000000000e-04,-4.138360219934038e-06,1.461161044914305e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
257,-1.556202531640770e-02,-1.000000000000000e-04,-4.368543837089510e-06,1.457569354160308e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
258,-1.642658227843035e-02,-1.000000000000000e-04,-4.597326693331454e-06,1.453443807866692e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
259,-1.729113924045334e-02,-1.000000000000000e-04,-4.824347776077289e-06,1.448779427083284e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
260,-1.815569620247735e-02,-1.000000000000000e-04,-5.049224203418459e-06,1.443571040569818e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
261,-1.902025316450135e-02,-1.000000000000000e-04,-5.271570496446010e-06,1.437813296665787e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
262,-1.988481012652537e-02,-1.000000000000000e-04,-5.490974538330615e-06,1.431500726442615e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
263,-2.074936708854937e-02,-1.000000000000000e-04,-5.707041994246463e-06,1.424627636475527e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
264,-2.161392405057339e-02,-1.000000000000000e-04,-5.919381465580539e-06,1.417188589608861e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
265,-2.247848101259740e-02,-1.000000000000000e-04,-6.127583381205047e-06,1.409178137595281e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
266,-2.334303797462140e-02,-1.000000000000000e-04,-6.331198036739299e-06,1.400590972641107e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
267,-2.420759493664541e-02,-1.000000000000000e-04,-6.529735301985305e-06,1.391421310713555e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
268,-2.507215189866942e-02,-1.000000000000000e-04,-6.722712796294324e-06,1.381663117849622e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
269,-2.593670886069343e-02,-1.000000000000000e-04,-6.909688157367112e-06,1.371310175473977e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
270,-2.680126582271744e-02,-1.000000000000000e-04,-7.090220305917513e-06,1.360356786838586e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
271,-2.766582278474145e-02,-1.000000000000000e-04,-7.263826791742922e-06,1.348797271668414e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
272,-2.853037974676546e-02,-1.000000000000000e-04,-7.430019159432553e-06,1.336626135710210e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
273,-2.939493670878947e-02,-1.000000000000000e-04,-7.588268597377013e-06,1.323837738474524e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
274,-3.025949367081348e-02,-1.000000000000000e-04,-7.737975669683124e-06,1.310426064982889e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
275,-3.112405063283749e-02,-1.000000000000000e-04,-7.878554144893687e-06,1.296384334923481e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
276,-3.198860759486150e-02,-1.000000000000000e-04,-8.009468737676260e-06,1.281705992080649e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
277,-3.285316455688551e-02,-1.000000000000000e-04,-8.130125720850200e-06,1.266384506624040e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
278,-3.371772151890952e-02,-1.000000000000000e-04,-8.239928943174982e-06,1.250413236998617e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
279,-3.458227848093572e-02,-1.000000000000000e-04,-8.338256018990124e-06,1.233785589361640e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
280,-3.544683544296412e-02,-1.000000000000000e-04,-8.424420301058947e-06,1.216494685977887e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
281,-3.631139240499252e-02,-1.000000000000000e-04,-8.497726042171573e-06,1.198533189172102e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
282,-3.717594936702093e-02,-1.000000000000000e-04,-8.557453933573970e-06,1.179893510707579e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
283,-3.804050632904932e-02,-1.000000000000000e-04,-8.602895740254237e-06,1.160567773999742e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
284,-3.890506329107773e-02,-1.000000000000000e-04,-8.633299211633653e-06,1.140548240288407e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
285,-3.976962025310612e-02,-1.000000000000000e-04,-8.647821087982731e-06,1.119826367332184e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
286,-4.063417721513453e-02,-1.000000000000000e-04,-8.645589700080788e-06,1.098393065719638e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
287,-4.149873417716293e-02,-1.000000000000000e-04,-8.625716901480376e-06,1.076238633887353e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
288,-4.236329113919133e-02,-1.000000000000000e-04,-8.587300783481559e-06,1.053353182379056e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
289,-4.322784810121974e-02,-1.000000000000000e-04,-8.529380836150893e-06,1.029726371668725e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
290,-4.409240506324814e-02,-1.000000000000000e-04,-8.450865667360637e-06,1.005347186107602e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
291,-4.495696202527653e-02,-1.000000000000000e-04,-8.350688048355378e-06,9.802033011246985e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
292,-4.582151898730494e-02,-1.000000000000000e-04,-8.227870982922464e-06,9.542828543351032e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
293,-4.668607594933333e-02,-1.000000000000000e-04,-8.081269937123545e-06,9.275739184379649e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
294,-4.755063291136175e-02,-1.000000000000000e-04,-7.909591892862432e-06,9.000635824887848e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
295,-4.841518987339014e-02,-1.000000000000000e-04,-7.711564588071140e-06,8.717376998704740e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
296,-4.927974683541853e-02,-1.000000000000000e-04,-7.486000713585420e-06,8.425823424114587e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
297,-5.014430379744695e-02,-1.000000000000000e-04,-7.231574597930353e-06,8.125837521865379e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
298,-5.100886075947534e-02,-1.000000000000000e-04,-6.946870682531343e-06,7.817274297721745e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
299,-5.187341772150210e-02,-1.000000000000000e-04,-6.630394572097241e-06,7.499984813687114e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
300,-5.273797468352830e-02,-1.000000000000000e-04,-6.280448806489643e-06,7.173807889167693e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
