% List of points 
4.940325497278463e-02	1.000000000000000e-04	     143
5.022664255567066e-02	1.000000000000000e-04	     144
5.105003013855668e-02	1.000000000000000e-04	     145
5.187341772144271e-02	1.000000000000000e-04	     146
5.269680530432872e-02	1.000000000000000e-04	     147
5.352019288721474e-02	1.000000000000000e-04	     148
5.434358047010077e-02	1.000000000000000e-04	     149
5.516696805298679e-02	1.000000000000000e-04	     150
5.599035563587282e-02	1.000000000000000e-04	     151
5.681374321875883e-02	1.000000000000000e-04	     152
5.763713080164485e-02	1.000000000000000e-04	     153
5.846051838453088e-02	1.000000000000000e-04	     154
5.928390596741689e-02	1.000000000000000e-04	     155
6.010729355030292e-02	1.000000000000000e-04	     156
6.093068113318894e-02	1.000000000000000e-04	     157
6.175406871607496e-02	1.000000000000000e-04	     158
6.257745629896098e-02	1.000000000000000e-04	     159
6.340084388184700e-02	1.000000000000000e-04	     160
6.422423146473302e-02	1.000000000000000e-04	     161
6.422423146474218e-02	-1.000000000000000e-04	     162
6.340084388186533e-02	-1.000000000000000e-04	     163
6.257745629898846e-02	-1.000000000000000e-04	     164
6.175406871611160e-02	-1.000000000000000e-04	     165
6.093068113323474e-02	-1.000000000000000e-04	     166
6.010729355035788e-02	-1.000000000000000e-04	     167
5.928390596748102e-02	-1.000000000000000e-04	     168
5.846051838460415e-02	-1.000000000000000e-04	     169
5.763713080172729e-02	-1.000000000000000e-04	     170
5.681374321885042e-02	-1.000000000000000e-04	     171
5.599035563597357e-02	-1.000000000000000e-04	     172
5.516696805309670e-02	-1.000000000000000e-04	     173
5.434358047021984e-02	-1.000000000000000e-04	     174
5.352019288734298e-02	-1.000000000000000e-04	     175
5.269680530446612e-02	-1.000000000000000e-04	     176
5.187341772158925e-02	-1.000000000000000e-04	     177
5.105003013871239e-02	-1.000000000000000e-04	     178
5.022664255583553e-02	-1.000000000000000e-04	     179
4.940325497295867e-02	-1.000000000000000e-04	     180
4.857986739008071e-02	-1.000000000000000e-04	     181
4.775647980719946e-02	-1.000000000000000e-04	     182
4.693309222431820e-02	-1.000000000000000e-04	     183
4.610970464143695e-02	-1.000000000000000e-04	     184
4.528631705855569e-02	-1.000000000000000e-04	     185
4.446292947567444e-02	-1.000000000000000e-04	     186
4.363954189279319e-02	-1.000000000000000e-04	     187
4.281615430991194e-02	-1.000000000000000e-04	     188
4.199276672703067e-02	-1.000000000000000e-04	     189
4.116937914414942e-02	-1.000000000000000e-04	     190
4.034599156126818e-02	-1.000000000000000e-04	     191
3.952260397838692e-02	-1.000000000000000e-04	     192
3.869921639550566e-02	-1.000000000000000e-04	     193
3.787582881262441e-02	-1.000000000000000e-04	     194
3.705244122974316e-02	-1.000000000000000e-04	     195
3.622905364686190e-02	-1.000000000000000e-04	     196
3.540566606398064e-02	-1.000000000000000e-04	     197
3.458227848109939e-02	-1.000000000000000e-04	     198
3.375889089821814e-02	-1.000000000000000e-04	     199
3.293550331533689e-02	-1.000000000000000e-04	     200
3.211211573245563e-02	-1.000000000000000e-04	     201
3.128872814957438e-02	-1.000000000000000e-04	     202
3.046534056669312e-02	-1.000000000000000e-04	     203
2.964195298381187e-02	-1.000000000000000e-04	     204
2.881856540093062e-02	-1.000000000000000e-04	     205
2.799517781804936e-02	-1.000000000000000e-04	     206
2.717179023516811e-02	-1.000000000000000e-04	     207
2.634840265228686e-02	-1.000000000000000e-04	     208
2.552501506940560e-02	-1.000000000000000e-04	     209
2.470162748652435e-02	-1.000000000000000e-04	     210
2.387823990364309e-02	-1.000000000000000e-04	     211
2.305485232076184e-02	-1.000000000000000e-04	     212
2.223146473788059e-02	-1.000000000000000e-04	     213
2.140807715499933e-02	-1.000000000000000e-04	     214
2.058468957211808e-02	-1.000000000000000e-04	     215
1.976130198923683e-02	-1.000000000000000e-04	     216
1.893791440635557e-02	-1.000000000000000e-04	     217
1.811452682347432e-02	-1.000000000000000e-04	     218
1.729113924059306e-02	-1.000000000000000e-04	     219
1.646775165771181e-02	-1.000000000000000e-04	     220
1.564436407482726e-02	-1.000000000000000e-04	     221
1.482097649194162e-02	-1.000000000000000e-04	     222
1.399758890905597e-02	-1.000000000000000e-04	     223
1.317420132617032e-02	-1.000000000000000e-04	     224
1.235081374328468e-02	-1.000000000000000e-04	     225
1.152742616039903e-02	-1.000000000000000e-04	     226
1.070403857751338e-02	-1.000000000000000e-04	     227
9.880650994627746e-03	-1.000000000000000e-04	     228
9.057263411742095e-03	-1.000000000000000e-04	     229
8.233875828856450e-03	-1.000000000000000e-04	     230
7.410488245970813e-03	-1.000000000000000e-04	     231
6.587100663085162e-03	-1.000000000000000e-04	     232
5.763713080199524e-03	-1.000000000000000e-04	     233
4.940325497313866e-03	-1.000000000000000e-04	     234
4.116937914428229e-03	-1.000000000000000e-04	     235
3.293550331542584e-03	-1.000000000000000e-04	     236
2.470162748656926e-03	-1.000000000000000e-04	     237
1.646775165771289e-03	-1.000000000000000e-04	     238
8.233875828856513e-04	-1.000000000000000e-04	     239
-8.233875828779299e-04	-1.000000000000000e-04	     240
-1.646775165755860e-03	-1.000000000000000e-04	     241
-2.470162748633790e-03	-1.000000000000000e-04	     242
-3.293550331511720e-03	-1.000000000000000e-04	     243
-4.116937914389650e-03	-1.000000000000000e-04	     244
-4.940325497267580e-03	-1.000000000000000e-04	     245
-5.763713080145510e-03	-1.000000000000000e-04	     246
-6.587100663023439e-03	-1.000000000000000e-04	     247
-7.410488245901369e-03	-1.000000000000000e-04	     248
-8.233875828779300e-03	-1.000000000000000e-04	     249
-9.057263411657229e-03	-1.000000000000000e-04	     250
-9.880650994535160e-03	-1.000000000000000e-04	     251
-1.070403857741309e-02	-1.000000000000000e-04	     252
-1.152742616029102e-02	-1.000000000000000e-04	     253
-1.235081374316895e-02	-1.000000000000000e-04	     254
-1.317420132604688e-02	-1.000000000000000e-04	     255
-1.399758890892481e-02	-1.000000000000000e-04	     256
-1.482097649180274e-02	-1.000000000000000e-04	     257
-1.564436407468067e-02	-1.000000000000000e-04	     258
-1.646775165755898e-02	-1.000000000000000e-04	     259
-1.729113924043841e-02	-1.000000000000000e-04	     260
-1.811452682331784e-02	-1.000000000000000e-04	     261
-1.893791440619728e-02	-1.000000000000000e-04	     262
-1.976130198907671e-02	-1.000000000000000e-04	     263
-2.058468957195615e-02	-1.000000000000000e-04	     264
-2.140807715483558e-02	-1.000000000000000e-04	     265
-2.223146473771501e-02	-1.000000000000000e-04	     266
-2.305485232059445e-02	-1.000000000000000e-04	     267
-2.387823990347388e-02	-1.000000000000000e-04	     268
-2.470162748635331e-02	-1.000000000000000e-04	     269
-2.552501506923275e-02	-1.000000000000000e-04	     270
-2.634840265211218e-02	-1.000000000000000e-04	     271
-2.717179023499162e-02	-1.000000000000000e-04	     272
-2.799517781787105e-02	-1.000000000000000e-04	     273
-2.881856540075048e-02	-1.000000000000000e-04	     274
-2.964195298362992e-02	-1.000000000000000e-04	     275
-3.046534056650935e-02	-1.000000000000000e-04	     276
-3.128872814938879e-02	-1.000000000000000e-04	     277
-3.211211573226821e-02	-1.000000000000000e-04	     278
-3.293550331514875e-02	-1.000000000000000e-04	     279
-3.375889089803038e-02	-1.000000000000000e-04	     280
-3.458227848091201e-02	-1.000000000000000e-04	     281
-3.540566606379364e-02	-1.000000000000000e-04	     282
-3.622905364667527e-02	-1.000000000000000e-04	     283
-3.705244122955690e-02	-1.000000000000000e-04	     284
-3.787582881243853e-02	-1.000000000000000e-04	     285
-3.869921639532015e-02	-1.000000000000000e-04	     286
-3.952260397820179e-02	-1.000000000000000e-04	     287
-4.034599156108342e-02	-1.000000000000000e-04	     288
-4.116937914396505e-02	-1.000000000000000e-04	     289
-4.199276672684667e-02	-1.000000000000000e-04	     290
-4.281615430972831e-02	-1.000000000000000e-04	     291
-4.363954189260994e-02	-1.000000000000000e-04	     292
-4.446292947549157e-02	-1.000000000000000e-04	     293
-4.528631705837319e-02	-1.000000000000000e-04	     294
-4.610970464125483e-02	-1.000000000000000e-04	     295
-4.693309222413646e-02	-1.000000000000000e-04	     296
-4.775647980701809e-02	-1.000000000000000e-04	     297
-4.857986738989972e-02	-1.000000000000000e-04	     298
-4.940325497278463e-02	-1.000000000000000e-04	     299
-5.022664255567066e-02	-1.000000000000000e-04	     300
-5.105003013855668e-02	-1.000000000000000e-04	     301
-5.187341772144271e-02	-1.000000000000000e-04	     302
-5.269680530432872e-02	-1.000000000000000e-04	     303
-5.352019288721474e-02	-1.000000000000000e-04	     304
-5.434358047010077e-02	-1.000000000000000e-04	     305
-5.516696805298679e-02	-1.000000000000000e-04	     306
-5.599035563587282e-02	-1.000000000000000e-04	     307
-5.681374321875883e-02	-1.000000000000000e-04	     308
-5.763713080164485e-02	-1.000000000000000e-04	     309
-5.846051838453088e-02	-1.000000000000000e-04	     310
-5.928390596741689e-02	-1.000000000000000e-04	     311
-6.010729355030292e-02	-1.000000000000000e-04	     312
-6.093068113318894e-02	-1.000000000000000e-04	     313
-6.175406871607496e-02	-1.000000000000000e-04	     314
-6.257745629896098e-02	-1.000000000000000e-04	     315
-6.340084388184700e-02	-1.000000000000000e-04	     316
-6.422423146473302e-02	-1.000000000000000e-04	     317
-6.504761904761905e-02	-1.694201419780161e-16	     318
0.000000000000000e+00	1.694201419780161e-16	     319
6.504761904761905e-02	1.694201419780161e-16	     320
-6.422423146473760e-02	-1.651307671331204e-16	     321
-6.340084388185614e-02	-1.608481685518026e-16	     322
-6.257745629897472e-02	-1.565587937069068e-16	     323
-6.175406871609329e-02	-1.522626425984330e-16	     324
-6.093068113321183e-02	-1.479664914899592e-16	     325
-6.010729355033040e-02	-1.436838929086415e-16	     326
-5.928390596744895e-02	-1.393945180637457e-16	     327
-5.846051838456751e-02	-1.351119194824280e-16	     328
-5.763713080168607e-02	-1.308225446375322e-16	     329
-5.681374321880463e-02	-1.265263935290584e-16	     330
-5.599035563592319e-02	-1.222302424205846e-16	     331
-5.516696805304175e-02	-1.179544201028448e-16	     332
-5.434358047016031e-02	-1.136582689943710e-16	     333
-5.352019288727885e-02	-1.093824466766313e-16	     334
-5.269680530439742e-02	-1.050930718317356e-16	     335
-5.187341772151598e-02	-1.007969207232617e-16	     336
-5.105003013863454e-02	-9.650754587836596e-17	     337
-5.022664255575310e-02	-9.221139476989215e-17	     338
-4.940325497287165e-02	-8.793557245215244e-17	     339
-4.857986738999022e-02	-8.364619760725667e-17	     340
-4.775647980710877e-02	-7.935682276236089e-17	     341
-4.693309222422734e-02	-7.505389539030904e-17	     342
-4.610970464134588e-02	-7.077129680899130e-17	     343
-4.528631705846445e-02	-6.648192196409553e-17	     344
-4.446292947558302e-02	-6.218577085562171e-17	     345
-4.363954189270157e-02	-5.790317227430397e-17	     346
-4.281615430982012e-02	-5.361379742940819e-17	     347
-4.199276672693866e-02	-4.932442258451242e-17	     348
-4.116937914405724e-02	-4.503504773961664e-17	     349
-4.034599156117579e-02	-4.074567289472086e-17	     350
-3.952260397829435e-02	-3.645629804982509e-17	     351
-3.869921639541291e-02	-3.216692320492931e-17	     352
-3.787582881253147e-02	-2.788093649182255e-17	     353
-3.705244122965004e-02	-2.358478538334874e-17	     354
-3.622905364676858e-02	-1.929541053845296e-17	     355
-3.540566606388715e-02	-1.500603569355718e-17	     356
-3.458227848100570e-02	-1.072004898045043e-17	     357
-3.375889089812426e-02	-6.430674135554648e-18	     358
-3.293550331524282e-02	-2.141299290658871e-18	     359
-3.211211573236192e-02	2.137911158869854e-18	     360
-3.128872814948157e-02	6.427286003765631e-18	     361
-3.046534056660124e-02	1.072004898045043e-17	     362
-2.964195298372089e-02	1.500942382534620e-17	     363
-2.881856540084055e-02	1.929879867024198e-17	     364
-2.799517781796021e-02	2.359156164692677e-17	     365
-2.717179023507986e-02	2.787754836003353e-17	     366
-2.634840265219952e-02	3.216692320492931e-17	     367
-2.552501506931917e-02	3.645629804982509e-17	     368
-2.470162748643883e-02	4.074906102650988e-17	     369
-2.387823990355848e-02	4.503504773961664e-17	     370
-2.305485232067814e-02	4.932442258451242e-17	     371
-2.223146473779779e-02	5.361040929761918e-17	     372
-2.140807715491745e-02	5.789978414251495e-17	     373
-2.058468957203712e-02	6.219593525098877e-17	     374
-1.976130198915677e-02	6.648022789820102e-17	     375
-1.893791440627642e-02	7.076790867720228e-17	     376
-1.811452682339608e-02	7.506405978567610e-17	     377
-1.729113924051573e-02	7.934496430109933e-17	     378
-1.646775165763539e-02	8.363095101420609e-17	     379
-1.564436407475397e-02	8.792879618857441e-17	     380
-1.482097649187218e-02	9.221647696757568e-17	     381
-1.399758890899040e-02	9.651093401015498e-17	     382
-1.317420132610860e-02	1.007969207232617e-16	     383
-1.235081374322682e-02	1.050846015022630e-16	     384
-1.152742616034503e-02	1.093722822812643e-16	     385
-1.070403857746323e-02	1.136599630602655e-16	     386
-9.880650994581451e-03	1.179467968063196e-16	     387
-9.057263411699663e-03	1.222412538488989e-16	     388
-8.233875828817874e-03	1.265272405620056e-16	     389
-7.410488245936092e-03	1.308140743080596e-16	     390
-6.587100663054299e-03	1.351017550870609e-16	     391
-5.763713080172516e-03	1.393953650966930e-16	     392
-4.940325497290722e-03	1.436843164251151e-16	     393
-4.116937914408940e-03	1.479762323688526e-16	     394
-3.293550331527151e-03	1.522643366643275e-16	     395
-2.470162748645358e-03	1.565399472238304e-16	     396
-1.646775165763574e-03	1.608320749258048e-16	     397
-8.233875828817905e-04	1.651322494407781e-16	     398
8.233875828817908e-04	1.694201419780161e-16	     399
1.646775165763575e-03	1.694201419780161e-16	     400
2.470162748645358e-03	1.694201419780161e-16	     401
3.293550331527153e-03	1.694201419780161e-16	     402
4.116937914408940e-03	1.694201419780161e-16	     403
4.940325497290723e-03	1.694201419780161e-16	     404
5.763713080172516e-03	1.694201419780161e-16	     405
6.587100663054302e-03	1.694133657144381e-16	     406
7.410488245936092e-03	1.694133657144381e-16	     407
8.233875828817874e-03	1.694269182415942e-16	     408
9.057263411699660e-03	1.694269182415942e-16	     409
9.880650994581453e-03	1.694201419780161e-16	     410
1.070403857746324e-02	1.694201419780161e-16	     411
1.152742616034503e-02	1.694201419780161e-16	     412
1.235081374322681e-02	1.694133657144381e-16	     413
1.317420132610860e-02	1.694269182415942e-16	     414
1.399758890899040e-02	1.694201419780161e-16	     415
1.482097649187218e-02	1.694133657144381e-16	     416
1.564436407475397e-02	1.694133657144381e-16	     417
1.646775165763539e-02	1.694201419780161e-16	     418
1.729113924051574e-02	1.694201419780161e-16	     419
1.811452682339609e-02	1.694269182415942e-16	     420
1.893791440627642e-02	1.694269182415942e-16	     421
1.976130198915677e-02	1.694201419780161e-16	     422
2.058468957203711e-02	1.694201419780161e-16	     423
2.140807715491744e-02	1.694133657144381e-16	     424
2.223146473779779e-02	1.694201419780161e-16	     425
2.305485232067814e-02	1.694336945051722e-16	     426
2.387823990355848e-02	1.694269182415942e-16	     427
2.470162748643883e-02	1.694201419780161e-16	     428
2.552501506931917e-02	1.694201419780161e-16	     429
2.634840265219952e-02	1.694167538462271e-16	     430
2.717179023507987e-02	1.694167538462271e-16	     431
2.799517781796020e-02	1.694269182415942e-16	     432
2.881856540084055e-02	1.694167538462271e-16	     433
2.964195298372089e-02	1.694201419780161e-16	     434
3.046534056660123e-02	1.694235301098052e-16	     435
3.128872814948158e-02	1.694133657144381e-16	     436
3.211211573236192e-02	1.694133657144381e-16	     437
3.293550331524282e-02	1.694167538462271e-16	     438
3.375889089812426e-02	1.694167538462271e-16	     439
3.458227848100569e-02	1.694201419780161e-16	     440
3.540566606388713e-02	1.694201419780161e-16	     441
3.622905364676858e-02	1.694201419780161e-16	     442
3.705244122965003e-02	1.694235301098052e-16	     443
3.787582881253147e-02	1.694167538462271e-16	     444
3.869921639541291e-02	1.694167538462271e-16	     445
3.952260397829435e-02	1.694201419780161e-16	     446
4.034599156117580e-02	1.694201419780161e-16	     447
4.116937914405723e-02	1.694201419780161e-16	     448
4.199276672693869e-02	1.694235301098052e-16	     449
4.281615430982012e-02	1.694167538462271e-16	     450
4.363954189270156e-02	1.694167538462271e-16	     451
4.446292947558301e-02	1.694201419780161e-16	     452
4.528631705846444e-02	1.694184479121216e-16	     453
4.610970464134589e-02	1.694201419780161e-16	     454
4.693309222422733e-02	1.694218360439106e-16	     455
4.775647980710879e-02	1.694167538462271e-16	     456
4.857986738999022e-02	1.694150597803326e-16	     457
4.940325497287165e-02	1.694201419780161e-16	     458
5.022664255575309e-02	1.694218360439106e-16	     459
5.105003013863454e-02	1.694235301098052e-16	     460
5.187341772151598e-02	1.694303063733832e-16	     461
5.269680530439742e-02	1.694099775826491e-16	     462
5.352019288727886e-02	1.694167538462271e-16	     463
5.434358047016030e-02	1.694167538462271e-16	     464
5.516696805304175e-02	1.694192949450689e-16	     465
5.599035563592319e-02	1.694201419780161e-16	     466
5.681374321880463e-02	1.694192949450689e-16	     467
5.763713080168607e-02	1.694201419780161e-16	     468
5.846051838456752e-02	1.694150597803326e-16	     469
5.928390596744895e-02	1.694209890109634e-16	     470
6.010729355033040e-02	1.694235301098052e-16	     471
6.093068113321182e-02	1.694231065933315e-16	     472
6.175406871609328e-02	1.694303063733832e-16	     473
6.257745629897472e-02	1.694178126374112e-16	     474
6.340084388185616e-02	1.694110363738332e-16	     475
6.422423146473760e-02	1.694189773077137e-16	     476
