"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Surface_Sensitivity","Solution_Sensor"
37,9.853248596191410e-01,-1.548882573843000e-03,5.993081217886999e+01,-3.388216124631779e-01,-1.201646081937263e-02,2.276204496888044e-04,0.000000000000000e+00,0.000000000000000e+00,
38,9.852983355522160e-01,-2.708339598029850e-03,6.318166817134507e+01,-3.858562906106932e-01,-3.510433872271120e-02,2.395927430383436e-04,0.000000000000000e+00,0.000000000000000e+00,
39,9.852661490440370e-01,-4.279003478586670e-03,6.269466635762041e+01,-3.798077005697092e-01,-5.831616924306524e-02,2.323401106945042e-04,0.000000000000000e+00,0.000000000000000e+00,
40,9.852284193038940e-01,-6.362877786159520e-03,5.823119626720974e+01,-3.400509287780750e-01,-8.006983599152806e-02,2.126528614681718e-04,0.000000000000000e+00,0.000000000000000e+00,
41,9.851855635643010e-01,-9.077608585357669e-03,5.084203501085560e+01,-2.810264945626062e-01,-9.892337304127842e-02,1.829572877429005e-04,0.000000000000000e+00,0.000000000000000e+00,
42,9.851383566856380e-01,-1.255760528147220e-02,4.174034301986114e+01,-2.165358163467541e-01,-1.133760343285318e-01,1.473577933493268e-04,0.000000000000000e+00,0.000000000000000e+00,
43,9.850878715515140e-01,-1.695514842867850e-02,3.226860438399643e+01,-1.593678888281032e-01,-1.225984020727068e-01,1.119524915612127e-04,0.000000000000000e+00,0.000000000000000e+00,
44,9.850354194641110e-01,-2.244151011109350e-02,2.376639432710319e+01,-1.166181089937576e-01,-1.266689343531272e-01,8.142379072891217e-05,0.000000000000000e+00,0.000000000000000e+00,
45,9.849824309349060e-01,-2.920807152986530e-02,1.663428607573355e+01,-8.483524297606827e-02,-1.262255136654850e-01,5.615266424751838e-05,0.000000000000000e+00,0.000000000000000e+00,
46,9.849305152893070e-01,-3.746744617819790e-02,1.058671325901528e+01,-5.788892155103256e-02,-1.218350484804105e-01,3.497938274049430e-05,0.000000000000000e+00,0.000000000000000e+00,
47,9.848811030387880e-01,-4.745457693934440e-02,5.440145970945227e+00,-3.363526835259370e-02,-1.143993360741602e-01,1.751844354291635e-05,0.000000000000000e+00,0.000000000000000e+00,
