"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
40	3.306310398773544e-01	4.704403844771128e-01	2.169813587328855e+03	8.211627897104293e+01	0.000000000000000e+00	-6.100738576315955e-03	4.019819069888707e-02	0.000000000000000e+00	
41	3.454915028125263e-01	4.755282581475768e-01	2.204598542021071e+03	8.211627897104293e+01	0.000000000000000e+00	-5.983446111218432e-03	4.298973410594554e-02	0.000000000000000e+00	
42	3.605044469803854e-01	4.801468428384715e-01	2.232574475491850e+03	8.211627897104293e+01	0.000000000000000e+00	-5.863008694180463e-03	4.547525124590456e-02	0.000000000000000e+00	
43	3.756550564175726e-01	4.842915805643155e-01	2.253290247835534e+03	8.211627897104293e+01	0.000000000000000e+00	-5.739962042311219e-03	4.761112872506975e-02	0.000000000000000e+00	
44	3.909283793017287e-01	4.879583809693737e-01	2.266362223462044e+03	8.211627897104293e+01	0.000000000000000e+00	-5.614885013227995e-03	4.935953681372584e-02	0.000000000000000e+00	
45	4.063093427071378e-01	4.911436253643444e-01	2.271482704309607e+03	8.211627897104293e+01	0.000000000000000e+00	-5.488391088436274e-03	5.068957277325110e-02	0.000000000000000e+00	
46	4.217827674798846e-01	4.938441702975689e-01	2.268427477723938e+03	8.211627897104293e+01	0.000000000000000e+00	-5.361118892156600e-03	5.157823505555530e-02	0.000000000000000e+00	
47	4.373333832178479e-01	4.960573506572389e-01	2.257061864720755e+03	8.211627897104293e+01	0.000000000000000e+00	-5.233722009693144e-03	5.201118510504158e-02	0.000000000000000e+00	
48	4.529458433407428e-01	4.977809823015400e-01	2.237345407905709e+03	8.211627897104293e+01	0.000000000000000e+00	-5.106858287199328e-03	5.198325479038515e-02	0.000000000000000e+00	
49	4.686047402353434e-01	4.990133642141358e-01	2.209334639971890e+03	8.211627897104293e+01	0.000000000000000e+00	-4.981178933757434e-03	5.149867403578384e-02	0.000000000000000e+00	
50	4.842946204609359e-01	4.997532801828658e-01	2.173184152057750e+03	8.211627897104293e+01	0.000000000000000e+00	-4.857317640440006e-03	5.057099651017732e-02	0.000000000000000e+00	
51	5.000000000000001e-01	5.000000000000000e-01	2.129145494816735e+03	8.211627897104293e+01	0.000000000000000e+00	-4.735880064262808e-03	4.922272442971048e-02	0.000000000000000e+00	
52	5.157053795390641e-01	4.997532801828658e-01	2.077564250708831e+03	8.211627897104293e+01	0.000000000000000e+00	-4.617433888983692e-03	4.748463700693593e-02	0.000000000000000e+00	
53	5.313952597646567e-01	4.990133642141358e-01	2.018874926412726e+03	8.211627897104293e+01	0.000000000000000e+00	-4.502499795252966e-03	4.539485244620779e-02	0.000000000000000e+00	
54	5.470541566592572e-01	4.977809823015400e-01	1.953594144128934e+03	8.211627897104293e+01	0.000000000000000e+00	-4.391543507297887e-03	4.299765534042365e-02	0.000000000000000e+00	
55	5.626666167821521e-01	4.960573506572389e-01	1.882311901527824e+03	8.211627897104293e+01	0.000000000000000e+00	-4.284969191183556e-03	4.034214258898750e-02	0.000000000000000e+00	
56	5.782172325201155e-01	4.938441702975688e-01	1.805681515365237e+03	8.211627897104293e+01	0.000000000000000e+00	-4.183114288418967e-03	3.748074167808164e-02	0.000000000000000e+00	
57	5.936906572928624e-01	4.911436253643443e-01	1.724408121709915e+03	8.211627897104293e+01	0.000000000000000e+00	-4.086245973131011e-03	3.446766649708914e-02	0.000000000000000e+00	
58	6.090716206982713e-01	4.879583809693737e-01	1.639236454394644e+03	8.211627897104293e+01	0.000000000000000e+00	-3.994559203537440e-03	3.135737027568894e-02	0.000000000000000e+00	
59	6.243449435824274e-01	4.842915805643155e-01	1.550937833646997e+03	8.211627897104293e+01	0.000000000000000e+00	-3.908176457367191e-03	2.820306720362347e-02	0.000000000000000e+00	
