"PointID","x","y","Displacement_1","Displacement_2","Sxx","Syy","Sxy","Von_Mises_Stress"
278,3.999999999996137e-04,1.559999999999937e-02,-6.677598346129541e-20,-5.194468156457879e-19,-3.523441758912486e-12,2.868855262915375e-11,-1.072170513379876e-10,2.168400262241901e-10,
279,2.999999999992274e-04,1.559999999999929e-02,6.691724980704341e-20,-1.388747313169007e-19,-2.459230686566910e-10,-4.009103641115278e-10,-9.602262374152388e-12,1.561725824951779e-10,
280,1.999999999989699e-04,1.559999999999921e-02,-2.245758383880275e-19,4.201167966270600e-19,-3.800561041361247e-10,-5.712341957917876e-10,1.224907597150760e-11,1.927413348966019e-10,
281,9.999999999884136e-05,1.559999999999913e-02,-1.726733968573238e-20,-7.672057721663468e-19,6.675865163725065e-11,2.276480142978244e-10,2.217046714221907e-11,1.668877031735487e-10,
282,-1.287598500043785e-15,1.559999999999904e-02,4.543037073039586e-19,6.360366820075382e-19,3.265336314898896e-10,5.342055247682375e-10,-9.097522599515526e-11,2.761042959413921e-10,
283,-1.000000000011588e-04,1.559999999999895e-02,2.258801717125834e-19,-8.327891626704823e-19,5.810800622795874e-10,8.901791450345968e-10,4.391435807287715e-11,3.213349130421397e-10,
284,-2.000000000010299e-04,1.559999999999887e-02,5.713255757337053e-19,-9.531732441716942e-19,-4.811946349638103e-10,-7.462644910275505e-10,4.662850945141045e-11,2.809962636198089e-10,
285,-3.000000000007725e-04,1.559999999999879e-02,5.322076743815558e-20,4.519055575776729e-19,-1.197595903892815e-10,-1.438499105482438e-10,-1.038006580321930e-10,2.089943778120035e-10,
286,-4.000000000003863e-04,1.559999999999870e-02,7.836745815621521e-19,4.505431093642115e-19,-3.329647061488395e-11,2.504864519040477e-11,1.810338632157615e-11,6.866646141724120e-11,
287,3.999999999996204e-04,1.546666666666583e-02,2.006931178831877e-19,-1.290332466348111e-18,4.412998161324928e-10,5.004654382636322e-10,1.006585484100003e-10,2.098312281673016e-10,
288,2.999999999992411e-04,1.546666666666572e-02,-9.966371779669008e-20,-3.096943396249975e-19,-8.634535648148775e-11,-2.171634227755030e-10,-3.561759244117993e-11,1.489557586470875e-10,
289,1.999999999989880e-04,1.546666666666561e-02,-3.190111659255325e-19,-1.983516155011460e-18,-1.632539758722413e-10,-2.987264207704818e-10,3.400936660471953e-12,1.356430934746808e-10,
290,9.999999999886155e-05,1.546666666666549e-02,-3.115151089107688e-19,1.353095584347503e-18,-1.246844775706483e-10,-1.737615396848084e-10,-1.680934594038148e-13,4.907821357182340e-11,
291,-1.264965779693150e-15,1.546666666666538e-02,-2.416715785471172e-19,-8.964300997943096e-19,-2.228162577759037e-10,-3.229433109695960e-10,1.992269096089285e-11,1.077640071719006e-10,
292,-1.000000000011385e-04,1.546666666666527e-02,-3.160809489809361e-19,1.580739869483416e-18,-2.356717917636854e-10,-3.125933557383364e-10,-6.680410513446595e-11,1.541690009553589e-10,
293,-2.000000000010119e-04,1.546666666666516e-02,-2.294870209701481e-20,-1.257520872038099e-19,5.498010528135972e-12,8.219865284410357e-11,-1.168437189512998e-10,2.459528555743221e-10,
294,-3.000000000007589e-04,1.546666666666505e-02,3.114202287492032e-20,-6.298246550074114e-19,6.747933531966675e-11,8.714289051709854e-11,3.223006780601220e-11,6.739261447757480e-11,
295,-4.000000000003795e-04,1.546666666666494e-02,-1.043586598851257e-19,3.783222376825640e-19,2.198142171427050e-11,1.900872861750453e-10,-4.147773654635877e-11,1.874598415184996e-10,
296,3.999999999996272e-04,1.533333333333229e-02,4.491703233837112e-20,8.570257697272616e-19,-2.858560368579756e-11,1.199992903869708e-10,1.194513998835610e-10,2.813396852262144e-10,
297,2.999999999992545e-04,1.533333333333215e-02,4.869725042427271e-19,-1.276722781023077e-18,-3.611745637037111e-10,-5.918865985238246e-10,-1.446505092658379e-12,2.307301725366007e-10,
298,1.999999999990060e-04,1.533333333333201e-02,-2.450328547272369e-19,-7.535463123034039e-19,3.694603851903322e-10,4.598658738653034e-10,-1.648775396141965e-10,3.419233315518030e-10,
299,9.999999999888193e-05,1.533333333333187e-02,-4.387766071959907e-21,-1.460569065672400e-19,-9.451150933438084e-11,-7.460632825907288e-11,9.358084228411579e-12,2.732235706056455e-11,
300,-1.242414374505452e-15,1.533333333333173e-02,7.369584387415635e-20,5.782308434856634e-20,1.121763791671226e-10,1.721726119843684e-10,-1.018993906807983e-10,2.124464432197748e-10,
301,-1.000000000011181e-04,1.533333333333159e-02,5.007122704231314e-20,-1.774877153719505e-19,6.369911114249588e-11,1.111500310690359e-10,-4.863577927264703e-11,1.082282121431630e-10,
302,-2.000000000009938e-04,1.533333333333145e-02,1.309687529170191e-19,-9.436667433686776e-19,1.539800884259935e-10,2.039610458953910e-10,7.431771495134181e-11,1.568138614150972e-10,
303,-3.000000000007454e-04,1.533333333333132e-02,-1.584340547662512e-19,3.900795986700703e-19,2.972771254266316e-11,1.341925789537566e-11,7.624113892198028e-13,1.637958416713567e-11,
304,-4.000000000003728e-04,1.533333333333117e-02,-8.775223300538440e-20,-2.585208261606097e-19,3.661649198043900e-11,-8.188358898926887e-11,-1.741496110262833e-10,3.679057179118727e-10,
305,3.999999999996340e-04,1.519999999999874e-02,-1.399362123737610e-19,-1.004868808821484e-18,1.978778051260292e-11,3.745129661775532e-11,6.259492169387044e-12,2.165005242652887e-11,
306,2.999999999992680e-04,1.519999999999858e-02,5.402514114901681e-20,-5.212557350959782e-20,-3.062958291798404e-10,-4.854823041460486e-10,-2.123028704778736e-11,1.841485627512238e-10,
307,1.999999999990241e-04,1.519999999999841e-02,-2.835711814231252e-19,4.152237533339637e-19,3.791251753078847e-10,5.251556291660599e-10,3.399854705370870e-11,1.610853756896560e-10,
308,9.999999999890224e-05,1.519999999999824e-02,-2.123547535624483e-19,-1.916430856577524e-18,-5.100059264120958e-10,-7.269302213425026e-10,-7.847289854960376e-11,2.677463967230179e-10,
309,-1.219835864263441e-15,1.519999999999808e-02,-7.664380739363298e-20,1.400710699015825e-18,2.553421717135971e-10,4.297635594968950e-10,-2.927005294720454e-11,1.839830549653424e-10,
310,-1.000000000010978e-04,1.519999999999791e-02,-1.215745418176702e-21,1.415209004875753e-18,5.622431332394186e-10,8.986816175747662e-10,1.093068682993344e-10,4.012266436460794e-10,
311,-2.000000000009757e-04,1.519999999999774e-02,1.829544019858908e-19,-1.837524013555443e-18,3.901807343350569e-10,5.653530422276160e-10,-8.049606067252371e-11,2.379155324639063e-10,
312,-3.000000000007318e-04,1.519999999999757e-02,-1.227474402461998e-19,-1.401982819048613e-19,3.635309423207388e-11,7.740140335416607e-11,-8.904290643734571e-11,1.827553567724417e-10,
313,-4.000000000003660e-04,1.519999999999740e-02,3.081401982996896e-19,2.163233840274916e-19,5.520169078246509e-11,2.808170081822966e-10,1.098271319182213e-10,3.148813539524948e-10,
314,3.999999999996409e-04,1.506666666666521e-02,1.590102973446226e-19,-5.298666519142350e-19,1.903850020723550e-11,4.958429769688301e-11,-5.818669759169170e-11,1.203154722003221e-10,
315,2.999999999992816e-04,1.506666666666501e-02,9.051036712017226e-20,8.286751215745763e-20,-2.131685500789261e-10,-3.642747310618848e-10,-2.034019450534966e-11,1.564863316117946e-10,
316,1.999999999990422e-04,1.506666666666482e-02,-6.485150628827214e-20,-3.201733367801070e-19,6.107266333245446e-11,1.078514954976836e-10,3.122323753603029e-11,7.802449222947982e-11,
317,9.999999999892259e-05,1.506666666666462e-02,1.898732248976873e-19,-1.357689515244414e-19,6.444825867941093e-11,1.350521640289693e-10,2.277070437485993e-12,7.075063003054104e-11,
318,-1.197230248967118e-15,1.506666666666442e-02,1.387048340637166e-19,-2.933125498821778e-19,-2.423516031292920e-10,-3.702408368053661e-10,3.313161363758214e-11,1.440363543664362e-10,
319,-1.000000000010775e-04,1.506666666666423e-02,1.495301345580592e-19,5.524860333233848e-19,4.164720940731417e-12,-6.766830409372638e-11,-3.489744236834194e-11,1.001564247615101e-10,
320,-2.000000000009577e-04,1.506666666666403e-02,-1.779785980184617e-19,9.739852102538403e-20,2.659467179459781e-10,4.235532737281689e-10,-3.779137036854499e-11,1.747929550149404e-10,
321,-3.000000000007183e-04,1.506666666666384e-02,3.024759756120490e-19,-1.426038061433339e-18,-3.290562721276630e-10,-4.026495596027795e-10,-4.059474080406691e-11,1.095796691233944e-10,
322,-4.000000000003592e-04,1.506666666666364e-02,2.840349972393970e-19,6.431081605290350e-19,1.130214975870841e-10,9.086561483264821e-11,-1.404307382682016e-10,2.817340095601468e-10,
323,3.999999999996475e-04,1.493333333333166e-02,-6.561845389721106e-19,1.241146473847101e-20,-1.278932182049185e-10,-1.566667996673728e-10,-1.950435540884660e-11,4.847265734241221e-11,
324,2.999999999992951e-04,1.493333333333144e-02,-8.811867553036809e-19,2.095625340097215e-19,1.712174899067652e-10,4.042726521443496e-10,9.950970034835766e-11,3.064692978085514e-10,
325,1.999999999990603e-04,1.493333333333122e-02,1.341364007467673e-19,5.187948905739432e-19,-1.694518892096814e-10,-1.438020962021381e-10,4.195575989172275e-11,8.774425926348336e-11,
326,9.999999999894295e-05,1.493333333333099e-02,-3.108258037864263e-19,1.485800606704301e-19,2.077399163449659e-10,2.159187277054549e-10,7.509474905530339e-11,1.504120284351834e-10,
327,-1.174624633670796e-15,1.493333333333077e-02,-3.510118305280081e-19,4.060151905424045e-19,-7.104168748417517e-11,-7.595248577645075e-11,-1.628613619065437e-10,3.257597408337689e-10,
328,-1.000000000010572e-04,1.493333333333055e-02,-1.396775635446535e-19,-6.148958752766852e-19,-2.251725391997616e-11,5.925192803806929e-11,-4.187900701941183e-11,1.170538509995110e-10,
329,-2.000000000009397e-04,1.493333333333033e-02,1.245799481052183e-19,1.036623729049295e-18,2.026845307091615e-10,3.324361941943015e-10,1.221144874607617e-10,2.765561179369916e-10,
330,-3.000000000007048e-04,1.493333333333010e-02,-1.129062288264056e-20,-9.316343527315067e-19,-8.116852963959520e-11,-2.101347659834845e-10,1.151012987752876e-10,2.638664928249512e-10,
331,-4.000000000003524e-04,1.493333333332987e-02,-2.064511544957616e-19,-6.492487635591689e-19,2.188159701689552e-10,3.808755428106862e-10,4.228582697911682e-11,1.827995342938590e-10,
332,3.999999999996542e-04,1.479999999999812e-02,4.260028356701115e-19,-8.162351852064620e-19,1.038286544452787e-10,2.085532351881129e-10,-4.173377058175457e-11,1.339181400693890e-10,
333,2.999999999993087e-04,1.479999999999787e-02,1.115929219808261e-19,1.648198905856312e-19,-1.689723003313348e-11,-9.234213803599188e-11,-8.735592866580747e-11,1.903054577142294e-10,
334,1.999999999990783e-04,1.479999999999762e-02,2.142757100270765e-20,-6.007341984622203e-19,-2.731755921774797e-10,-5.044521324801636e-10,-6.967430595059233e-11,2.700127288354494e-10,
335,9.999999999896330e-05,1.479999999999737e-02,-4.130889810011041e-19,7.626309801726589e-19,4.222568358977221e-10,6.549399504569224e-10,7.945581463221144e-11,2.817700085467638e-10,
336,-1.152073228483097e-15,1.479999999999711e-02,1.212488470174153e-19,-1.356249478315381e-18,-1.511613922341481e-10,-7.534287340293340e-11,5.038459838834158e-12,7.648524111192590e-11,
337,-1.000000000010368e-04,1.479999999999686e-02,4.017282200323343e-19,8.569509681819225e-20,-1.390328150680214e-10,-2.399058128447658e-10,-3.458919625172708e-11,1.223152143841029e-10,
338,-2.000000000009216e-04,1.479999999999661e-02,1.590819450656241e-21,-1.400071528566556e-18,4.976676557133677e-10,7.106818768187127e-10,-2.994203033247090e-11,2.212716862023680e-10,
339,-3.000000000006912e-04,1.479999999999636e-02,1.743161586878873e-19,1.877712546123344e-18,-5.064622759326985e-10,-7.343041017623052e-10,-1.373541588146850e-10,3.568985253151485e-10,
340,-4.000000000003456e-04,1.479999999999611e-02,1.891915706759528e-19,2.537094304392965e-19,1.387658516355675e-10,1.713466907481724e-10,-6.733550149384889e-11,1.385560901692666e-10,
341,3.999999999996611e-04,1.466666666666458e-02,3.275191107601621e-20,-1.089620758431225e-19,2.885489240452951e-10,4.296037594984344e-10,6.750786555839609e-11,1.952580709054407e-10,
342,2.999999999993222e-04,1.466666666666430e-02,-3.570115024731146e-20,1.705986561486804e-19,5.474682622729408e-11,6.318726276380021e-12,-4.290839420620316e-11,9.853832776273117e-11,
343,1.999999999990964e-04,1.466666666666402e-02,-3.181641394025579e-19,1.413581776036055e-18,1.205707739298598e-10,1.629695878283807e-10,9.088468951764581e-12,4.613090603435147e-11,
344,9.999999999898366e-05,1.466666666666374e-02,-1.115499951808164e-19,8.127937342748258e-19,-3.319931504572034e-10,-3.977924094117328e-10,-3.267190598854125e-12,6.612292050871736e-11,
345,-1.129467613186774e-15,1.466666666666346e-02,2.273969262170356e-19,5.367186095676106e-20,-1.610049139970046e-10,-1.904426141630891e-10,-5.221070683703884e-11,1.084915195983592e-10,
346,-1.000000000010165e-04,1.466666666666318e-02,1.599911237472096e-19,-6.246232064661830e-19,-3.676730126227795e-10,-5.920500969748487e-10,6.520244527177329e-11,2.595197708460956e-10,
347,-2.000000000009034e-04,1.466666666666291e-02,-1.001192910144020e-20,-6.776245308679536e-19,3.501358571353532e-10,4.962220177434072e-10,-2.854755526804708e-11,1.568471165445222e-10,
348,-3.000000000006777e-04,1.466666666666263e-02,-8.751361840213681e-21,-8.402396118680414e-19,-3.401942291868643e-10,-4.873622352204755e-10,1.246180751444410e-10,2.894427069572340e-10,
349,-4.000000000003389e-04,1.466666666666235e-02,1.256529803519866e-19,3.636104959138289e-19,4.430390882776545e-10,7.370004218652198e-10,2.902223262140069e-11,2.996371565575649e-10,
350,3.999999999996680e-04,1.453333333333104e-02,3.238046537725686e-20,-4.279092235563979e-19,3.034821085141961e-11,9.408133352723847e-11,-6.329803772670512e-11,1.417338253424937e-10,
351,2.999999999993358e-04,1.453333333333073e-02,1.402163958797684e-19,1.329843067975544e-19,-1.262044678610002e-11,-7.968020615756822e-11,7.634293127602364e-11,1.667632571948086e-10,
352,1.999999999991144e-04,1.453333333333043e-02,-2.331987938729648e-19,-1.476052382073531e-18,-2.479602455822249e-10,-3.684744545333132e-10,-7.562321053370953e-11,1.933886099148799e-10,
353,9.999999999900396e-05,1.453333333333011e-02,1.928175010850276e-19,-4.772054590871209e-19,-2.376842032872618e-10,-3.328552746438266e-10,-7.258056852700438e-11,1.735779033574523e-10,
354,-1.106861997890451e-15,1.453333333332981e-02,-1.436132030303706e-19,8.971595758502913e-19,2.430793976404886e-10,3.705493414446693e-10,9.453969593404759e-11,2.280342145438918e-10,
355,-1.000000000009962e-04,1.453333333332950e-02,2.216516071237562e-19,1.037716281313766e-18,-6.074843000017907e-11,6.283620538089063e-11,5.157034975637658e-11,1.609694567247215e-10,
356,-2.000000000008854e-04,1.453333333332919e-02,6.979798314404990e-19,2.263580662375914e-18,3.124891091819118e-10,4.616624159103040e-10,7.435278455419737e-11,2.106324327451368e-10,
357,-3.000000000006641e-04,1.453333333332889e-02,2.088321266244816e-19,-5.874011466815650e-19,8.764606491707238e-11,3.992109126876504e-12,8.282494658101943e-12,8.527826915688424e-11,
358,-4.000000000003321e-04,1.453333333332857e-02,1.601299947367929e-19,3.781774779211305e-19,-7.865357198322194e-11,-1.465136289600346e-10,-1.212409741379471e-10,2.517984959696338e-10,
359,3.999999999996747e-04,1.439999999999749e-02,-6.790941328228627e-19,1.003521766401764e-18,1.408442275770983e-10,3.496117690937962e-10,-8.398665367885588e-12,2.094422037478910e-10,
360,2.999999999993495e-04,1.439999999999716e-02,1.249919076029697e-19,-1.231529414414811e-18,7.618600982815355e-11,2.870603144869672e-10,7.104317022125986e-11,2.542764253832544e-10,
361,1.999999999991325e-04,1.439999999999683e-02,1.885012580933310e-19,-1.106620554870722e-19,7.143579310933775e-11,1.961147024618341e-11,-6.850599755130498e-11,1.464856554145220e-10,
362,9.999999999902424e-05,1.439999999999649e-02,-3.534282911476666e-19,-7.655536009200025e-19,6.423864180074457e-11,7.155681547066074e-11,-3.344508714058519e-11,6.728930881818003e-11,
363,-1.084283487648441e-15,1.439999999999616e-02,5.505742349117393e-20,6.400884748946099e-19,2.708222276312642e-10,4.639005357357571e-10,-7.061057255141607e-11,2.392125516870899e-10,
364,-1.000000000009759e-04,1.439999999999582e-02,-3.283834815292407e-20,1.678925878842345e-19,2.575355268389576e-10,3.865963242237727e-10,-4.052206364626767e-11,1.523969815652955e-10,
365,-2.000000000008673e-04,1.439999999999548e-02,8.137405066606152e-20,-1.297116732168581e-18,2.924656132004643e-10,4.752315227517426e-10,-2.915755398214987e-11,1.918437632840694e-10,
366,-3.000000000006505e-04,1.439999999999515e-02,1.531594276922673e-19,1.288533185669899e-18,9.824548231537577e-11,1.309819274752081e-10,1.223454777201620e-10,2.468710969635801e-10,
367,-4.000000000003252e-04,1.439999999999481e-02,-9.753523156727088e-20,-8.286511538348537e-19,-1.512152497578120e-11,-8.200098955197964e-11,1.531261950750340e-10,3.134699176230926e-10,
368,3.999999999996815e-04,1.426666666666396e-02,2.323074905137806e-20,-1.991398729822643e-19,-5.839470272376027e-11,9.531352339750684e-11,2.740062795174896e-11,1.631851599439950e-10,
369,2.999999999993630e-04,1.426666666666359e-02,1.338754359354035e-19,-5.986791223654042e-19,-3.592569226434529e-10,-5.536509424160844e-10,9.934321725970048e-12,1.954067499243120e-10,
370,1.999999999991505e-04,1.426666666666323e-02,-8.767436295920031e-20,-6.636994151470050e-19,1.341678285877314e-10,2.123286166075280e-10,1.163268106901888e-10,2.454318975302105e-10,
371,9.999999999904448e-05,1.426666666666286e-02,1.492922656118259e-19,1.836100334063962e-19,-2.526405900081646e-10,-3.515676922925360e-10,-9.907738410382877e-12,1.008921438369548e-10,
372,-1.061732082460742e-15,1.426666666666250e-02,7.187074552457328e-20,5.570318590646846e-19,-2.689732379047816e-10,-3.355770650697887e-10,-3.972187834722024e-11,1.036695725406041e-10,
373,-1.000000000009556e-04,1.426666666666214e-02,5.284524487218681e-19,1.931867678570192e-18,2.304170469173539e-11,7.516713528910309e-11,1.095087110444691e-11,5.653978092233678e-11,
374,-2.000000000008492e-04,1.426666666666178e-02,2.714504731091968e-19,-9.965067470899210e-19,-1.750249569793307e-10,-2.644811573318321e-10,-1.184174594866700e-10,2.531663299623695e-10,
375,-3.000000000006370e-04,1.426666666666141e-02,5.593729087618367e-19,-1.767864670983594e-19,3.838134887915103e-10,5.363676524693779e-10,-6.367495622011296e-11,1.987228548858606e-10,
376,-4.000000000003185e-04,1.426666666666105e-02,8.933189930648589e-20,1.959038426335470e-19,2.065184029875446e-10,2.960061934944767e-10,-4.264801804659092e-11,1.236263662129643e-10,
377,3.999999999996881e-04,1.413333333333041e-02,-6.604652184828125e-19,-1.177102799917674e-18,-4.149749418321726e-10,-5.893123684334879e-10,-1.518754605864541e-10,3.502258705854827e-10,
378,2.999999999993764e-04,1.413333333333002e-02,-3.033835588777553e-19,9.749056018408473e-19,1.279073070940178e-10,3.276359717122557e-10,-2.734571680549694e-11,2.070813665702694e-10,
379,1.999999999991686e-04,1.413333333332963e-02,8.143626236733601e-20,1.132019569079467e-18,-2.448495550190265e-10,-2.914555659479808e-10,5.969569210079194e-11,1.281656072286167e-10,
380,9.999999999906492e-05,1.413333333332924e-02,7.760797688653913e-20,-3.646230498994766e-19,-4.323272458428578e-10,-5.732840312249144e-10,6.017882956361770e-11,1.853504287986166e-10,
381,-1.039099362110107e-15,1.413333333332884e-02,5.099213832498356e-19,1.532965307931040e-18,1.545180559342612e-10,1.404122025436910e-10,7.010449547032136e-11,1.409167706146770e-10,
382,-1.000000000009352e-04,1.413333333332845e-02,-4.669409950161619e-19,-1.156403052798092e-18,-1.365874436282118e-10,-2.616038375125277e-10,-2.399479064223561e-11,1.339107861663775e-10,
383,-2.000000000008312e-04,1.413333333332806e-02,1.935581636729447e-19,1.112282313809351e-18,-3.398080926193763e-10,-4.332467932371720e-10,1.000989590837277e-10,2.209298468105323e-10,
384,-3.000000000006233e-04,1.413333333332767e-02,-3.547695396459991e-20,-1.202714263122807e-18,1.387531164740562e-10,1.712001214099099e-10,3.471423091158425e-11,7.663628018398647e-11,
385,-4.000000000003118e-04,1.413333333332728e-02,-9.808128827258630e-20,6.453451374746393e-20,2.352882859974439e-10,4.029034251434607e-10,1.387431270946626e-11,1.698965010928088e-10,
386,3.999999999996950e-04,1.399999999999687e-02,2.157822390097002e-19,1.477206362868583e-18,-1.037352377095556e-10,-1.557380061417126e-10,7.402428318419723e-11,1.569161111178372e-10,
387,2.999999999993901e-04,1.399999999999645e-02,-1.842026940902703e-21,8.341633969595068e-21,1.426969157561226e-10,1.813352186993144e-10,-1.119484130639020e-11,4.465664946937804e-11,
388,1.999999999991867e-04,1.399999999999603e-02,8.579559160841225e-20,-4.967802834373803e-19,3.862996965170905e-10,6.233989761788778e-10,-1.032608553262974e-10,3.144316863597122e-10,
389,9.999999999908528e-05,1.399999999999561e-02,1.556931830513798e-19,-4.445798330026860e-19,4.111975017640887e-10,6.147058184068794e-10,6.932612267140038e-11,2.462520661464235e-10,
390,-1.016466641759473e-15,1.399999999999519e-02,1.231751612331223e-19,-1.249344194125636e-18,-1.203567536775893e-10,-1.193976470711631e-10,-1.275963769548446e-10,2.551945562379686e-10,
391,-1.000000000009148e-04,1.399999999999477e-02,4.745950871849382e-19,6.572038636771881e-19,1.595242734963536e-10,2.634057944678681e-10,-6.951221625286684e-11,1.735487344606596e-10,
392,-2.000000000008131e-04,1.399999999999435e-02,2.062459001097988e-19,-2.926225353896130e-19,-2.099125672511311e-10,-3.165450474241846e-10,-6.168247880197183e-11,1.630625603640501e-10,
393,-3.000000000006098e-04,1.399999999999393e-02,5.023507050556600e-19,2.319161017434972e-19,-2.327850725052204e-10,-3.774904919099952e-10,-1.298125705881396e-10,2.972286532888689e-10,
394,-4.000000000003050e-04,1.399999999999351e-02,1.592885699484454e-19,-9.294594237176803e-20,1.373306807560825e-10,1.831605106751406e-10,-5.962333204479613e-11,1.277503041362558e-10,
395,3.999999999997017e-04,1.386666666666332e-02,-1.485350238774244e-19,-8.913434205272618e-19,3.917801291259591e-10,6.765026544518758e-10,-1.217739277930289e-11,2.857622648419012e-10,
396,2.999999999994036e-04,1.386666666666288e-02,-4.985697121868745e-19,9.455340922039316e-19,-1.730128671073115e-11,3.640411153202592e-11,6.829798214955491e-12,5.541529008352452e-11,
397,1.999999999992048e-04,1.386666666666243e-02,1.392599999130905e-19,1.375535906260475e-18,-3.107852022976485e-10,-3.593585178592397e-10,1.426880029218282e-10,2.894802785958389e-10,
398,9.999999999910558e-05,1.386666666666199e-02,1.472537456149725e-19,-1.286861522470730e-18,2.569141703013117e-10,3.880726941192745e-10,1.236031851342174e-10,2.798455786168536e-10,
399,-9.939694466803983e-16,1.386666666666154e-02,1.562882233835901e-19,-8.472146910983095e-19,1.449598570980778e-10,1.918244996715668e-10,1.106176048160824e-10,2.261444509700135e-10,
400,-1.000000000008945e-04,1.386666666666109e-02,2.872690533677238e-20,-7.174645154975470e-19,-2.537227215100068e-10,-3.294777739560492e-10,5.655887973803360e-11,1.361413070305557e-10,
401,-2.000000000007951e-04,1.386666666666065e-02,4.367563713675336e-19,7.976158175610652e-19,2.551563292395072e-10,3.705897588856825e-10,5.059625611297259e-11,1.535083099069121e-10,
402,-3.000000000005963e-04,1.386666666666020e-02,-2.938865927453252e-20,-6.369751133994474e-19,1.630566753103116e-10,1.992419238323242e-10,5.027987754544306e-11,1.068720569397764e-10,
403,-4.000000000002982e-04,1.386666666665975e-02,1.511021309033882e-19,-5.045439976627351e-19,-2.264480633885127e-10,-3.740959088016354e-10,7.882874821412025e-11,2.159994732288902e-10,
404,3.999999999997085e-04,1.373333333332979e-02,-3.765125567260007e-19,8.135008897849184e-19,9.839718048770282e-11,1.040762673861052e-10,-4.591133139521599e-11,9.199811644770227e-11,
405,2.999999999994172e-04,1.373333333332932e-02,-7.838264473614931e-19,-3.917703950523932e-20,8.392532259623451e-11,1.354413502424720e-10,-1.779164040146475e-11,6.261047018788505e-11,
406,1.999999999992229e-04,1.373333333332883e-02,-1.784248134757191e-19,-1.097516974933751e-18,7.880370700554603e-11,2.854400827083897e-10,6.124218203851988e-11,2.402103478349000e-10,
407,9.999999999912593e-05,1.373333333332836e-02,1.533333239949429e-19,7.933708320829825e-19,1.493432110871087e-10,1.982513598399212e-10,-1.299263748420647e-10,2.644153144824067e-10,
408,-9.713367263297634e-16,1.373333333332788e-02,-3.363254813418320e-19,-3.101155146974173e-19,9.452817180946834e-10,1.374101536947919e-09,-1.177450486116829e-10,4.892259426191461e-10,
409,-1.000000000008742e-04,1.373333333332741e-02,-1.229541017402548e-19,-1.167931136007434e-18,-3.392510606957966e-10,-4.597533160603536e-10,-1.161491372168987e-10,2.616931062387100e-10,
410,-2.000000000007770e-04,1.373333333332693e-02,-3.062432822868439e-20,9.050591542539250e-19,-3.551808523346013e-10,-5.790112185457315e-10,-9.325119472944371e-11,2.913471711070542e-10,
411,-3.000000000005827e-04,1.373333333332646e-02,-3.573687187015144e-19,5.340243056209570e-21,-1.257742153999744e-10,-2.016062509676875e-10,1.971021120969956e-11,8.546617647974417e-11,
412,-4.000000000002915e-04,1.373333333332598e-02,-5.491209461031894e-20,8.688435167803652e-19,4.050582887079844e-10,6.410683260391305e-10,-1.368955191530538e-11,2.375928303792359e-10,
413,3.999999999997154e-04,1.359999999999624e-02,-6.948194912051957e-19,-2.590215791898490e-19,-4.939433682478360e-10,-6.801957911471451e-10,-1.264353405721333e-11,1.879611684622300e-10,
414,2.999999999994306e-04,1.359999999999574e-02,-1.388530808199507e-19,5.750782263839065e-19,3.534804344804679e-10,6.351113336585196e-10,3.201871668194452e-11,2.888195911701151e-10,
415,1.999999999992410e-04,1.359999999999524e-02,-1.678561650741584e-19,-7.682559664578570e-20,-4.451513990986068e-10,-5.277721053843452e-10,-1.512266414613582e-11,8.798273120710409e-11,
416,9.999999999914618e-05,1.359999999999473e-02,5.913065330387930e-19,-4.296468206928447e-20,-4.446522092274796e-10,-6.716597259184395e-10,3.053076482393603e-11,2.350764195684766e-10,
417,-9.487853211420649e-16,1.359999999999423e-02,-1.728884465122458e-19,4.569697604832452e-19,4.064278578997389e-10,5.020574922640169e-10,3.289196979371643e-11,1.160713301219925e-10,
418,-1.000000000008539e-04,1.359999999999373e-02,4.049459375001544e-20,9.407195661573833e-19,-4.765405424358747e-10,-7.231717690358419e-10,1.784788412964163e-11,2.492010228827818e-10,
419,-2.000000000007589e-04,1.359999999999322e-02,-2.561500245678909e-19,-3.597035089611832e-19,2.890141790370201e-10,4.161485080749897e-10,8.849512765944324e-11,2.179189943483113e-10,
420,-3.000000000005691e-04,1.359999999999272e-02,-3.362644077172841e-20,-2.249860046609524e-19,-2.332527488758129e-10,-3.027191020499391e-10,-8.186292309703475e-11,1.778531049357208e-10,
421,-4.000000000002847e-04,1.359999999999222e-02,5.478463233266785e-20,2.938940370605162e-20,1.590852704026436e-10,3.165178606433589e-10,1.123175578933563e-10,2.743099628420571e-10,
422,3.999999999997221e-04,1.346666666666270e-02,-1.168285498164676e-19,-9.725226069246001e-19,5.758798237633385e-10,7.668898602865547e-10,-4.398208920896472e-11,2.102915374838980e-10,
423,2.999999999994443e-04,1.346666666666217e-02,-4.004929864687931e-19,-5.647278760026207e-19,-3.504657914542775e-10,-4.902906489936309e-10,5.598575016749771e-11,1.791329329664715e-10,
424,1.999999999992589e-04,1.346666666666164e-02,8.873615726235048e-20,-4.109831042055332e-19,-1.042125790562836e-10,7.251451223494634e-11,-3.254818130687966e-11,1.883348114975051e-10,
425,9.999999999916659e-05,1.346666666666111e-02,8.770937086333487e-19,-4.915687075506799e-19,2.575047387988317e-11,1.412593234977610e-10,-1.961092940621916e-11,1.219862637707556e-10,
