"PointID","x","y","Displacement_1","Displacement_2","Sxx","Syy","Sxy","Von_Mises_Stress"
272,2.666666666664554e-04,-9.999999999882095e-05,-1.172249716752849e-06,-9.976514067306704e-07,-1.405155728782663e+02,-1.049343902839497e+01,-1.790453641939850e+01,1.348630601330406e+02,
273,2.666666666665511e-04,1.310204115340108e-15,5.760848447264158e-08,-8.651737114410536e-07,3.149933467380611e+00,-7.234262012757533e+00,-1.965400165754230e+01,4.065649567275102e+01,
274,2.666666666666467e-04,1.000000000011791e-04,1.284483625201161e-06,-1.095906901342177e-06,1.461759327258398e+02,-3.420395975289019e+00,-2.256629057349861e+01,1.562562364894485e+02,
275,2.666666666667424e-04,2.000000000010481e-04,2.554727462572386e-06,-1.696049280910684e-06,2.885989147736375e+02,-3.751790888880635e+00,-2.600261465365949e+01,2.969401942760177e+02,
276,2.666666666668380e-04,3.000000000007860e-04,3.921788468382828e-06,-2.689140260583600e-06,4.311934147096050e+02,-1.072916810864424e+01,-2.551372705758396e+01,4.448588206141673e+02,
277,2.666666666669336e-04,4.000000000003931e-04,5.509446679813007e-06,-4.104882600526039e-06,5.979868135706511e+02,1.346840449390765e+01,-1.932773274901388e+01,5.857951993337574e+02,
278,3.999999999992524e-04,-3.999999999996137e-04,-8.550796149614169e-06,-6.451314843490364e-06,-5.773915177360253e+02,-3.445668164701299e+00,1.031118028752218e+01,5.743162195131147e+02,
279,3.999999999993958e-04,-2.999999999992274e-04,-6.214683968238410e-06,-5.126079931481539e-06,-4.417796023921188e+02,-4.360375558602385e+00,-2.770117449216006e+00,4.374543109930008e+02,
280,3.999999999995392e-04,-1.999999999989699e-04,-4.017223075713829e-06,-4.178719554764822e-06,-2.918277344800464e+02,-2.112425488519360e+00,-1.481094216099001e+01,2.912257136566769e+02,
281,3.999999999996823e-04,-9.999999999884125e-05,-1.935882713280760e-06,-3.640155541176807e-06,-1.440998317068137e+02,-5.187762112335079e+00,-2.315772926110037e+01,1.464297947042984e+02,
282,3.999999999998258e-04,1.287598500043785e-15,8.728849030986380e-08,-3.508121092917658e-06,3.327299640924196e+00,-7.706889169792628e+00,-2.787894289632658e+01,5.683920434679836e+01,
283,3.999999999999691e-04,1.000000000011587e-04,2.104324852149667e-06,-3.777314163859563e-06,1.501659467340740e+02,-9.540568826537125e+00,-2.965293259689275e+01,1.703624276620147e+02,
284,4.000000000001123e-04,2.000000000010300e-04,4.166560487808636e-06,-4.443122647819085e-06,2.961708592024241e+02,-1.053794717274540e+01,-2.801175045119426e+01,3.117834578059605e+02,
285,4.000000000002556e-04,3.000000000007724e-04,6.329242573945903e-06,-5.497518635606451e-06,4.427176396155780e+02,-5.308290210021642e+00,-2.298736372410588e+01,4.503786288891054e+02,
286,4.000000000003990e-04,4.000000000003863e-04,8.610653636847536e-06,-6.899552496995958e-06,5.731550207358382e+02,-2.523409955141901e+00,-1.691776997001696e+01,5.766719165399536e+02,
287,5.333333333323365e-04,-3.999999999996204e-04,-1.160613510870818e-05,-1.002520862136035e-05,-5.651428542630290e+02,-1.551760200343022e+00,1.230672477374116e+01,5.641283038506416e+02,
288,5.333333333325278e-04,-2.999999999992410e-04,-8.552780731335130e-06,-8.750558298501677e-06,-4.296549208365387e+02,-4.118719390952858e+00,5.336404127011978e-01,4.255375398588220e+02,
289,5.333333333327188e-04,-1.999999999989879e-04,-5.595856307283268e-06,-7.854321911064490e-06,-2.881791717794724e+02,-4.927218259027189e+00,-1.148554886598703e+01,2.841818792677681e+02,
290,5.333333333329101e-04,-9.999999999886161e-05,-2.724133119326763e-06,-7.347472694170323e-06,-1.427082119272878e+02,-5.826206974780625e+00,-2.107066886691358e+01,1.432221198901017e+02,
291,5.333333333331013e-04,1.264965779693150e-15,9.499208118648061e-08,-7.238817387130655e-06,3.084250003592764e+00,-7.703059221291870e+00,-2.714476576298642e+01,5.535087419023190e+01,
292,5.333333333332924e-04,1.000000000011385e-04,2.904620512294394e-06,-7.526826072075971e-06,1.482887523255516e+02,-8.963824423589102e+00,-2.945802855148913e+01,1.679269921090882e+02,
293,5.333333333334834e-04,2.000000000010118e-04,5.746971208918174e-06,-8.202759336215869e-06,2.918804155228046e+02,-8.111838985337194e+00,-2.839246812476669e+01,3.053193111313814e+02,
294,5.333333333336747e-04,3.000000000007590e-04,8.652272179759731e-06,-9.247616445541881e-06,4.300890068878098e+02,-6.121946481731001e+00,-2.507317487481578e+01,4.390838783567168e+02,
295,5.333333333338659e-04,4.000000000003794e-04,1.162856445170540e-05,-1.064036739901029e-05,5.612395574344754e+02,-4.300463333947654e+00,-2.212309487043456e+01,5.672682261482070e+02,
296,6.666666666654207e-04,-3.999999999996272e-04,-1.464072253290952e-05,-1.457007494352227e-05,-5.558318017861420e+02,-2.062692703635008e+00,1.450100569732617e+01,5.545280361162717e+02,
297,6.666666666656597e-04,-2.999999999992545e-04,-1.085771247689491e-05,-1.335122605419842e-05,-4.190659050146853e+02,-4.586479601796551e+00,2.401256526772136e+00,4.145072474905932e+02,
298,6.666666666658984e-04,-1.999999999990060e-04,-7.155452111564890e-06,-1.250969431918829e-05,-2.802214762312655e+02,-5.868347709754154e+00,-8.907114080142401e+00,2.749308746839605e+02,
299,6.666666666661371e-04,-9.999999999888191e-05,-3.520749878525576e-06,-1.204908547708123e-05,-1.392750175312868e+02,-6.795861163799835e+00,-1.833981194263143e+01,1.374631648122704e+02,
300,6.666666666663759e-04,1.242468584614076e-15,7.068817596869890e-08,-1.197212232131642e-05,2.657171339974589e+00,-7.499369153630120e+00,-2.497071289093675e+01,5.096372556951278e+01,
301,6.666666666666146e-04,1.000000000011182e-04,3.649399798436402e-06,-1.227716468461014e-05,1.440017674004285e+02,-7.652251750270775e+00,-2.853561665998103e+01,1.620372401555340e+02,
302,6.666666666668536e-04,2.000000000009938e-04,7.245224995499403e-06,-1.295586385912089e-05,2.831827271715756e+02,-6.924113559569328e+00,-2.940463825130664e+01,2.960076182157593e+02,
303,6.666666666670923e-04,3.000000000007454e-04,1.088049369811554e-05,-1.399563428768034e-05,4.191310329315777e+02,-5.337085604592964e+00,-2.859514901410541e+01,4.283035300370431e+02,
304,6.666666666673310e-04,4.000000000003728e-04,1.456576489720166e-05,-1.538296575301703e-05,5.519878889235365e+02,-3.496196802559577e+00,-2.729442322312057e+01,5.581599337567040e+02,
305,7.999999999985048e-04,-3.999999999996339e-04,-1.766408598642910e-05,-2.008726032504581e-05,-5.467514131713358e+02,-2.780836355382593e+00,1.729429641727997e+01,5.450691324921600e+02,
306,7.999999999987917e-04,-2.999999999992680e-04,-1.314861667789264e-05,-1.892431641029359e-05,-4.102710894105222e+02,-4.882233497502046e+00,4.487193038623364e+00,4.054881799805401e+02,
307,7.999999999990784e-04,-1.999999999990241e-04,-8.710323589898186e-06,-1.813633624851972e-05,-2.734337564098452e+02,-6.184235690555649e+00,-6.836465126464375e+00,2.675990570730611e+02,
308,7.999999999993646e-04,-9.999999999890226e-05,-4.332280537120828e-06,-1.772173050280856e-05,-1.358044898345207e+02,-6.894214307119267e+00,-1.628827981686786e+01,1.329627443087758e+02,
309,7.999999999996517e-04,1.219835864263441e-15,6.463569879937354e-09,-1.767950542033563e-05,2.161513817257148e+00,-7.132021467491125e+00,-2.346629598837031e+01,4.784389185407140e+01,
310,7.999999999999381e-04,1.000000000010978e-04,4.329551730670150e-06,-1.800640000866251e-05,1.395965874251286e+02,-6.834769333865264e+00,-2.823211272939189e+01,1.569405970389437e+02,
311,8.000000000002246e-04,2.000000000009757e-04,8.660040362227692e-06,-1.869621430452422e-05,2.756509846316803e+02,-5.912070982361310e+00,-3.084110676225485e+01,2.882402639327113e+02,
312,8.000000000005112e-04,3.000000000007318e-04,1.301724482961716e-05,-1.974056145780303e-05,4.099211270484242e+02,-4.403286809027634e+00,-3.181902901157894e+01,4.191831608584484e+02,
313,8.000000000007979e-04,4.000000000003659e-04,1.741557153126797e-05,-2.113165849758317e-05,5.428854153963086e+02,-2.404187753086358e+00,-3.171407544823764e+01,5.489661935210316e+02,
314,9.333333333315888e-04,-3.999999999996409e-04,-2.068263014923237e-05,-2.656009530150846e-05,-5.373958340990207e+02,-3.291172611968854e+00,2.042489509185341e+01,5.356645356753153e+02,
315,9.333333333319232e-04,-2.999999999992817e-04,-1.544074910326373e-05,-2.545556005454296e-05,-4.025116311114396e+02,-4.991492697476829e+00,6.813855943905937e+00,3.977536611722805e+02,
316,9.333333333322576e-04,-1.999999999990421e-04,-1.027652723781761e-05,-2.472073221276450e-05,-2.678056475550058e+02,-6.094705536465440e+00,-4.959623113187688e+00,2.618988518835683e+02,
317,9.333333333325917e-04,-9.999999999892262e-05,-5.171101662529921e-06,-2.435235087198369e-05,-1.330345615042046e+02,-6.631087221965888e+00,-1.482724367925911e+01,1.298353839718476e+02,
318,9.333333333329261e-04,1.197230248967118e-15,-1.045919154073420e-07,-2.434738760486205e-05,1.658190458660686e+00,-6.640870685969226e+00,-2.266867696801024e+01,4.609067235138036e+01,
319,9.333333333332605e-04,1.000000000010774e-04,4.943582738548109e-06,-2.470205264670641e-05,1.358853702544226e+02,-6.133018005889141e+00,-2.846895059764273e+01,1.530070168213887e+02,
320,9.333333333335948e-04,2.000000000009577e-04,9.993509926620374e-06,-2.541131015817287e-05,2.692755759423049e+02,-5.102036340634424e+00,-3.237201100720843e+01,2.819128633260466e+02,
321,9.333333333339288e-04,3.000000000007183e-04,1.506362554731236e-05,-2.646943282558309e-05,4.017234013773044e+02,-3.552062430361470e+00,-3.463537702302729e+01,4.111528170043683e+02,
322,9.333333333342631e-04,4.000000000003593e-04,2.017047140238080e-05,-2.787101661241501e-05,5.335086928164779e+02,-1.492688301630434e+00,-3.548550781664608e+01,5.396882089302160e+02,
323,1.066666666664673e-03,-3.999999999996475e-04,-2.370214287224102e-05,-3.397013019740731e-05,-5.278398677915102e+02,-3.637759911143789e+00,2.360490462028702e+01,5.263236798727098e+02,
324,1.066666666665055e-03,-2.999999999992951e-04,-1.774449981059297e-05,-3.292728789578685e-05,-3.952061680119942e+02,-4.997324085947177e+00,9.225612678501115e+00,3.906448381782063e+02,
325,1.066666666665437e-03,-1.999999999990603e-04,-1.186606670211182e-05,-3.224759597975963e-05,-2.628611703986231e+02,-5.862874086376468e+00,-3.194024265933884e+00,2.570776759492018e+02,
326,1.066666666665819e-03,-9.999999999894300e-05,-6.047310843128932e-06,-3.192737593006291e-05,-1.307183600138856e+02,-6.222224339607401e+00,-1.368822282109446e+01,1.274706145502877e+02,
327,1.066666666666202e-03,1.174624633670796e-15,-2.687465132308518e-07,-3.196303470983980e-05,1.170100679360932e+00,-6.085386714085924e+00,-2.226495509693936e+01,4.511712534272734e+01,
328,1.066666666666583e-03,1.000000000010572e-04,5.489035479827385e-06,-3.235069908016610e-05,1.326556688812460e+02,-5.463892644788313e+00,-2.896177698893121e+01,1.497736671834216e+02,
329,1.066666666666966e-03,2.000000000009396e-04,1.124501230925320e-05,-3.308609939776124e-05,2.636013103590902e+02,-4.364644986485736e+00,-3.387310765027090e+01,2.763970023567813e+02,
330,1.066666666667348e-03,3.000000000007048e-04,1.701739582789577e-05,-3.416475408934305e-05,3.939847230501956e+02,-2.791143026162040e+00,-3.712629268168509e+01,4.036638878247450e+02,
331,1.066666666667730e-03,4.000000000003524e-04,2.282364275626047e-05,-3.558239143772802e-05,5.239312971861918e+02,-7.406250750033223e-01,-3.882840978998676e+01,5.303877898637319e+02,
332,1.199999999997758e-03,-3.999999999996543e-04,-2.672838067501369e-05,-4.229961465573834e-05,-5.182216630906438e+02,-3.918324817398073e+00,2.668474493909558e+01,5.170650115883521e+02,
333,1.199999999998188e-03,-2.999999999993087e-04,-2.006744845431161e-05,-4.132213217144674e-05,-3.880847412180888e+02,-4.971781313408879e+00,1.159162936750499e+01,3.838137615204791e+02,
334,1.199999999998618e-03,-1.999999999990783e-04,-1.348737807595710e-05,-4.070072007736885e-05,-2.582176606150078e+02,-5.597416352639765e+00,-1.519022183383584e+00,2.526385115629700e+02,
335,1.199999999999047e-03,-9.999999999896325e-05,-6.968565589497593e-06,-4.043182779942947e-05,-1.286109267595128e+02,-5.778036827938930e+00,-1.270834580266797e+01,1.254349515131365e+02,
336,1.199999999999478e-03,1.152100333537409e-15,-4.917360359638501e-07,-4.051188183895724e-05,7.073336019044891e-01,-5.511737507438731e+00,-2.202628456630145e+01,4.448938853980604e+01,
337,1.199999999999907e-03,1.000000000010368e-04,5.962076604150645e-06,-4.093721271979545e-05,1.296805093262326e+02,-4.803222970023029e+00,-2.952946439910201e+01,1.468803299394520e+02,
338,1.200000000000337e-03,2.000000000009215e-04,1.241145890761912e-05,-4.170403002620646e-05,2.582607109367556e+02,-3.657846595313341e+00,-3.528886481136837e+01,2.712610305561413e+02,
339,1.200000000000767e-03,3.000000000006912e-04,1.887456100394461e-05,-4.280850802678813e-05,3.864439638962720e+02,-2.078422757426672e+00,-3.938188702300627e+01,3.964257522324419e+02,
340,1.200000000001198e-03,4.000000000003457e-04,2.536915478299363e-05,-4.424691543301246e-05,5.142760019538196e+02,-6.352717338186409e-02,-4.187292774255195e+01,5.211127704573388e+02,
341,1.333333333330841e-03,-3.999999999996612e-04,-2.976696630577820e-05,-5.153176998939574e-05,-5.086190433696486e+02,-4.188395619000417e+00,2.960218949693401e+01,5.078931352973655e+02,
342,1.333333333331319e-03,-2.999999999993222e-04,-2.241575168233970e-05,-5.062331395879595e-05,-3.810436384777297e+02,-4.953447349432182e+00,1.384961465125533e+01,3.771088425996829e+02,
343,1.333333333331797e-03,-1.999999999990964e-04,-1.514690781699360e-05,-5.006374348779499e-05,-2.536892785777260e+02,-5.342508224098314e+00,6.614330632101240e-02,2.483468055861105e+02,
344,1.333333333332274e-03,-9.999999999898361e-05,-7.940976465952109e-06,-4.984978444836672e-05,-1.265758363002359e+02,-5.341837141949650e+00,-1.181110822449790e+01,1.235139330677902e+02,
345,1.333333333332752e-03,1.129467613186774e-15,-7.788581019367961e-07,-4.997810705402129e-05,2.727772428303261e-01,-4.945488331224968e+00,-2.184166651613314e+01,4.399390731009530e+01,
346,1.333333333333229e-03,1.000000000010165e-04,6.358204679523012e-06,-5.044532841961745e-05,1.268290547519477e+02,-4.152924746689454e+00,-3.008491888282636e+01,1.441412096873284e+02,
347,1.333333333333707e-03,2.000000000009035e-04,1.348863189217625e-05,-5.124802659206459e-05,2.530721602654634e+02,-2.965733981881833e+00,-3.660164819452423e+01,2.662970632448612e+02,
348,1.333333333334185e-03,3.000000000006775e-04,2.063052211098497e-05,-5.238277464179366e-05,3.789973162124905e+02,-1.385223886538970e+00,-4.145080772999430e+01,3.893116420787665e+02,
349,1.333333333334662e-03,4.000000000003389e-04,2.780170128207721e-05,-5.384618219660464e-05,5.046144402802207e+02,5.885717057556370e-01,-4.468395289382951e+01,5.118873887654548e+02,
350,1.466666666663926e-03,-3.999999999996680e-04,-3.282328869378168e-05,-6.165043098847475e-05,-4.990667942584730e+02,-4.471507688867504e+00,3.233903928061195e+01,4.988063264867858e+02,
351,1.466666666664452e-03,-2.999999999993358e-04,-2.479483555340679e-05,-6.081451987439191e-05,-3.740496360325658e+02,-4.956042865629517e+00,1.597720808294457e+01,3.704742436788052e+02,
352,1.466666666664977e-03,-1.999999999991145e-04,-1.685009403127908e-05,-6.032035188213209e-05,-2.492039030220191e+02,-5.111871468585775e+00,1.561744580980143e+00,2.441120153790615e+02,
353,1.466666666665502e-03,-9.999999999900393e-05,-8.969805804285326e-06,-6.016495772868544e-05,-1.245576460352636e+02,-4.928117107462850e+00,-1.096675175705495e+01,1.216236110625359e+02,
354,1.466666666666027e-03,1.106861997890451e-15,-1.135043274332921e-06,-6.034530385211751e-05,-1.349654814956427e-01,-4.397698414497789e+00,-2.166680019151502e+01,4.354275845894747e+01,
355,1.466666666666553e-03,1.000000000009962e-04,6.672799652086697e-06,-6.085831067420410e-05,1.240433257073646e+02,-3.516997248918393e+00,-3.059559880136533e+01,1.414779087234740e+02,
356,1.466666666667078e-03,2.000000000008854e-04,1.447202413584596e-05,-6.170086967732860e-05,2.479614918223192e+02,-2.284569511203554e+00,-3.780850270740376e+01,2.614211596654798e+02,
357,1.466666666667604e-03,3.000000000006640e-04,2.228065115278214e-05,-6.286986141561708e-05,3.716101206832147e+02,-6.998615475026071e-01,-4.335778746846587e+01,3.822751807340881e+02,
358,1.466666666668129e-03,4.000000000003321e-04,3.011645492145163e-05,-6.436216805278563e-05,4.949840940770521e+02,1.237482298469658e+00,-4.729119804588478e+01,5.027241254339110e+02,
359,1.599999999997010e-03,-3.999999999996747e-04,-3.590244735320682e-05,-7.263977257566430e-05,-4.895776479379752e+02,-4.773783808549776e+00,3.489461845520254e+01,4.898013110061661e+02,
360,1.599999999997583e-03,-2.999999999993493e-04,-2.720968762275824e-05,-7.187971484727852e-05,-3.670959092433966e+02,-4.982120585381576e+00,1.797081080531657e+01,3.638931108172612e+02,
361,1.599999999998157e-03,-1.999999999991325e-04,-1.860183143855608e-05,-7.145434358900501e-05,-2.447401994555674e+02,-4.907257426877392e+00,2.969693734601316e+00,2.399064742887242e+02,
362,1.599999999998729e-03,-9.999999999902418e-05,-1.005982153985274e-05,-7.136098557864162e-05,-1.225397058587399e+02,-4.539609416298710e+00,-1.016456461287633e+01,1.197384493615262e+02,
363,1.599999999999303e-03,1.084310592702753e-15,-1.564901990815235e-06,-7.159690327496189e-05,-5.191499479986916e-01,-3.871540482292456e+00,-2.148734773425372e+01,4.310525458578543e+01,
364,1.599999999999876e-03,1.000000000009758e-04,6.901387833761145e-06,-7.215930982424415e-05,1.213008165259580e+02,-2.897628067360376e+00,-3.105266717233173e+01,1.388608159037747e+02,
365,1.600000000000449e-03,2.000000000008672e-04,1.535722734159626e-05,-7.304538289671755e-05,2.429034019079367e+02,-1.614262072405992e+00,-3.891245081354978e+01,2.566039814805520e+02,
366,1.600000000001022e-03,3.000000000006505e-04,2.382053428758992e-05,-7.425227539579844e-05,3.642750804823953e+02,-1.906067149141677e-02,-4.511594483149607e+01,3.753025648609430e+02,
367,1.600000000001596e-03,4.000000000003252e-04,3.230898657713687e-05,-7.577712127832707e-05,4.854041017879235e+02,1.889543830092681e+00,-4.970943454878810e+01,4.936298606140005e+02,
368,1.733333333330094e-03,-3.999999999996815e-04,-3.900923734217824e-05,-8.448415932748622e-05,-4.801561285506925e+02,-5.094276490480954e+00,3.727399175421689e+01,4.808754153916085e+02,
369,1.733333333330715e-03,-2.999999999993630e-04,-2.966496365527913e-05,-8.380303666507467e-05,-3.601835532251035e+02,-5.029815721922677e+00,1.983361140217610e+01,3.573620934395371e+02,
370,1.733333333331336e-03,-1.999999999991505e-04,-2.040665478862027e-05,-8.344963450144298e-05,-2.402952867651487e+02,-4.726561376582564e+00,4.293097268051797e+00,2.357251516444639e+02,
371,1.733333333331957e-03,-9.999999999904459e-05,-1.121544495904714e-05,-8.342156171109947e-05,-1.205200829653145e+02,-4.174979373127993e+00,-9.400616505434211e+00,1.178544419723142e+02,
372,1.733333333332578e-03,1.061704977406430e-15,-2.072748988079937e-06,-8.371636289109854e-05,-8.831900518787332e-01,-3.366819990328821e+00,-2.129993445952287e+01,4.267220699226892e+01,
373,1.733333333333198e-03,1.000000000009554e-04,7.039743404677226e-06,-8.433152859947958e-05,1.185935583736491e+02,-2.295386712155327e+00,-3.145599051633460e+01,1.362793249227981e+02,
374,1.733333333333819e-03,2.000000000008492e-04,1.614007839714999e-05,-8.526450509305904e-05,2.378913374197220e+02,-9.554630893960869e-01,-3.991814329835594e+01,2.518365080185849e+02,
375,1.733333333334441e-03,3.000000000006369e-04,2.524605208678573e-05,-8.651270186295465e-05,3.569936511106414e+02,6.569321534773032e-01,-4.673367138894636e+01,3.683910984851792e+02,
376,1.733333333335061e-03,4.000000000003186e-04,3.437522529824308e-05,-8.807349596098750e-05,4.758854452861544e+02,2.544795976761637e+00,-5.194773295176084e+01,4.846087474694895e+02,
377,1.866666666663178e-03,-3.999999999996883e-04,-4.214815242841627e-05,-9.716808153671609e-05,-4.708045023848265e+02,-5.429695961667065e+00,3.948345971482247e+01,4.720269958568061e+02,
378,1.866666666663847e-03,-2.999999999993764e-04,-3.216502368190597e-05,-9.656874798722220e-05,-3.533154410199776e+02,-5.096059053360959e+00,2.157055770912539e+01,3.508815951524721e+02,
379,1.866666666664516e-03,-1.999999999991686e-04,-2.226880120178460e-05,-9.629025555164945e-05,-2.358714525051533e+02,-4.566861319569284e+00,5.535350493361184e+00,2.315693725946236e+02,
380,1.866666666665184e-03,-9.999999999906492e-05,-1.244080322733318e-05,-9.633048261197655e-05,-1.185010058861912e+02,-3.831956599783322e+00,-8.673027167385872e+00,1.159736024500123e+02,
381,1.866666666665853e-03,1.039072257055795e-15,-2.662614647927770e-06,-9.668724166850990e-05,-1.229859441716698e+00,-2.882301690112371e+00,-2.110452024963036e+01,4.224137385612020e+01,
382,1.866666666666522e-03,1.000000000009352e-04,7.083919341599188e-06,-9.735828634469422e-05,1.159189580020064e+02,-1.710116700892996e+00,-3.180785794737374e+01,1.337294228068809e+02,
383,1.866666666667191e-03,2.000000000008312e-04,1.681670210227592e-05,-9.834131839754065e-05,2.329248805503407e+02,-3.088883262968487e-01,-4.083028209672166e+01,2.471162452951895e+02,
384,1.866666666667859e-03,3.000000000006233e-04,2.655339608085531e-05,-9.963399354759612e-05,3.497693590450892e+02,1.326736261019228e+00,-4.821739104804888e+01,3.615410468682132e+02,
385,1.866666666668528e-03,4.000000000003118e-04,3.631143368865012e-05,-1.012339255820957e-04,4.664353600119524e+02,3.201097789898817e+00,-5.401314130220727e+01,4.756633887842737e+02,
386,1.999999999996262e-03,-3.999999999996950e-04,-4.532339510331868e-05,-1.106761342169164e-04,-4.615248980722962e+02,-5.776329269053761e+00,4.152920374875197e+01,4.632552827785402e+02,
387,1.999999999996979e-03,-2.999999999993900e-04,-3.471394528230978e-05,-1.101612210874978e-04,-3.464944992815928e+02,-5.177709657478951e+00,2.318659791937839e+01,3.444526443092161e+02,
388,1.999999999997696e-03,-1.999999999991868e-04,-2.419222931163794e-05,-1.099603519859797e-04,-2.314717099358986e+02,-4.425413398109587e+00,6.699677883924348e+00,2.274413408035553e+02,
389,1.999999999998412e-03,-9.999999999908525e-05,-1.373974602445147e-05,-1.100716641582892e-04,-1.164851365627953e+02,-3.508394220180781e+00,-7.980495441817311e+00,1.140986307557500e+02,
390,1.999999999999129e-03,1.016547956922409e-15,-3.338250599852533e-06,-1.104932258146077e-04,-1.561112369909587e+00,-2.416700646219413e+00,-2.090178567693903e+01,4.181232604432972e+01,
391,1.999999999999846e-03,1.000000000009148e-04,7.030252374809613e-06,-1.112230415165843e-04,1.132763229224871e+02,-1.141537367692415e+00,-3.211087519614372e+01,1.312092983627011e+02,
392,2.000000000000562e-03,2.000000000008131e-04,1.738351682298509e-05,-1.122590576658153e-04,2.280052709847727e+02,3.247344558675174e-01,-4.165314709258335e+01,2.424424990898989e+02,
393,2.000000000001279e-03,3.000000000006098e-04,2.773906380117067e-05,-1.135991674435765e-04,3.426057154892212e+02,1.988654643045628e+00,-4.957261723236723e+01,3.547530967540023e+02,
394,2.000000000001995e-03,4.000000000003050e-04,3.811419022818986e-05,-1.152412148609700e-04,4.570592380927744e+02,3.855756201610948e+00,-5.591194436989888e+01,4.667954349510766e+02,
395,2.133333333329346e-03,-3.999999999997018e-04,-4.853888793223569e-05,-1.249930143753589e-04,-4.523197666524841e+02,-6.130657008683531e+00,4.341703720383288e+01,4.545600928842780e+02,
396,2.133333333330110e-03,-2.999999999994035e-04,-3.731553143390750e-05,-1.245649367827371e-04,-3.397234169173946e+02,-5.271894449262494e+00,2.468627126137240e+01,3.380761287586151e+02,
397,2.133333333330874e-03,-1.999999999992048e-04,-2.618062636574504e-05,-1.244441859006252e-04,-2.270986868070628e+02,-4.299857404797708e+00,7.788993851910499e+00,2.233427681477957e+02,
398,2.133333333331639e-03,-9.999999999910558e-05,-1.511585169697345e-05,-1.246291483481724e-04,-1.144746259797380e+02,-3.202521111811235e+00,-7.321911194170584e+00,1.122315590904812e+02,
399,2.133333333332404e-03,9.939694466803983e-16,-4.103134047229160e-06,-1.251181376386831e-04,-1.878206750993032e+00,-1.968989665476673e+00,-2.069243595056889e+01,4.138497147288064e+01,
400,2.133333333333167e-03,1.000000000008945e-04,6.875359512498037e-06,-1.259093989067518e-04,1.106656625158655e+02,-5.894961442210018e-01,-3.236743205603757e+01,1.287179589649007e+02,
401,2.133333333333932e-03,2.000000000007950e-04,1.783722887667937e-05,-1.270011136822352e-04,2.231340390995320e+02,9.446158472983601e-01,-4.239057613433936e+01,2.378150196795087e+02,
402,2.133333333334696e-03,3.000000000005963e-04,2.879984849467608e-05,-1.283914043920568e-04,3.355057902963680e+02,2.640935870178447e+00,-5.080435151989559e+01,3.480277860251919e+02,
403,2.133333333335460e-03,4.000000000002982e-04,3.978037489639025e-05,-1.300783384030185e-04,4.477614219001882e+02,4.506049411460900e+00,-5.765006504535628e+01,4.580059445455437e+02,
404,2.266666666662431e-03,-3.999999999997085e-04,-5.179828438954882e-05,-1.401035246085329e-04,-4.431918130960245e+02,-6.489493549013744e+00,4.515246425377570e+01,4.459415836300686e+02,
405,2.266666666663242e-03,-2.999999999994172e-04,-3.997331787188808e-05,-1.397644884480501e-04,-3.330046696803746e+02,-5.376051193516371e+00,2.607373298704405e+01,3.317527239663993e+02,
406,2.266666666664054e-03,-1.999999999992229e-04,-2.823741363788128e-05,-1.397261404174366e-04,-2.227545452603696e+02,-4.188185935935724e+00,8.805930015705552e+00,2.192747843280288e+02,
407,2.266666666664867e-03,-9.999999999912591e-05,-1.657243197876582e-05,-1.399871075710489e-04,-1.124710795740653e+02,-2.912916075486669e+00,-6.696269850102731e+00,1.103736893865692e+02,
408,2.266666666665679e-03,9.713367263297634e-16,-4.960472736928252e-06,-1.405459394127875e-04,-2.181911863501780e+00,-1.538421894454036e+00,-2.047709008359703e+01,4.095923525295920e+01,
409,2.266666666666491e-03,1.000000000008742e-04,6.616131849630799e-06,-1.414011124304738e-04,1.080872738622750e+02,-5.401418886250653e-02,-3.257966978677436e+01,1.262548126410242e+02,
410,2.266666666667303e-03,2.000000000007770e-04,1.817482419797216e-05,-1.425510345932175e-04,2.183126687586537e+02,1.549898835875885e+00,-4.304606719391012e+01,2.332336897363793e+02,
411,2.266666666668115e-03,3.000000000005828e-04,2.973282834810673e-05,-1.439940496784133e-04,3.284722327078666e+02,3.281852743481304e+00,-5.191726646309905e+01,3.413654836819080e+02,
412,2.266666666668928e-03,4.000000000002915e-04,4.130715676803877e-05,-1.457284413390240e-04,4.385455794354924e+02,5.149375422126061e+00,-5.923319878097074e+01,4.492956231753203e+02,
413,2.399999999995515e-03,-3.999999999997154e-04,-5.510497879093695e-05,-1.559925781741470e-04,-4.341438254574991e+02,-6.849976986266498e+00,4.674077765610006e+01,4.374000847335819e+02,
414,2.399999999996376e-03,-2.999999999994307e-04,-4.269058088204005e-05,-1.557445871310250e-04,-3.263405684753556e+02,-5.487892641027619e+00,2.735286997341265e+01,3.254829604959037e+02,
415,2.399999999997235e-03,-1.999999999992410e-04,-3.036575267758790e-05,-1.557907242494217e-04,-2.184411125217631e+02,-4.088664719729531e+00,9.752911502491518e+00,2.152381216462949e+02,
416,2.399999999998095e-03,-9.999999999914621e-05,-1.811253769021726e-05,-1.561298483296727e-04,-1.104757234974723e+02,-2.638418508561639e+00,-6.102644123227106e+00,1.085258190867518e+02,
417,2.399999999998955e-03,9.487311110334407e-16,-5.913211071194609e-06,-1.567607361558232e-04,-2.472696833561615e+00,-1.124462778062938e+00,-2.025630233969093e+01,4.053503266282488e+01,
