"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Pressure_Coefficient"	"Mach"	"Sharp_Edge_Dist"
3354	-4.182417730000000e+00	1.770044720000000e+00	2.747733626826681e+00	1.059739512598599e+00	-4.393129664143408e-01	1.196616315284210e+01	4.690674045847722e+00	2.108956597627270e+03	2.700636906826749e-01	6.354784591951777e+00	
3355	-4.183416460000000e+00	1.671528370000000e+00	2.746350600605427e+00	1.076308228002241e+00	-4.178540872808040e-01	1.196111611666019e+01	4.687369151461579e+00	2.107068086549474e+03	2.719663916606605e-01	6.327088263785923e+00	
3356	-4.183669410000000e+00	1.572810150000000e+00	2.745010797782923e+00	1.092090842699857e+00	-3.958636344809227e-01	1.195620806029517e+01	4.684168825726396e+00	2.105239328986513e+03	2.737872865748497e-01	6.301482641845269e+00	
3357	-4.183421810000000e+00	1.474081520000000e+00	2.743729736082737e+00	1.107010351249399e+00	-3.733845995831979e-01	1.195150134087949e+01	4.681109106198917e+00	2.103490917827953e+03	2.755113148232857e-01	6.277809318470103e+00	
3358	-4.182917660000000e+00	1.375311170000000e+00	2.742519529388093e+00	1.121029541436832e+00	-3.504218263488956e-01	1.194704995780515e+01	4.678218862555851e+00	2.101839350031915e+03	2.771290963243668e-01	6.255845867783678e+00	
3359	-4.098101410000000e+00	1.327788720000000e+00	2.737467304143709e+00	1.147897916813611e+00	-3.502985038699146e-01	1.192848287133702e+01	4.666158746862997e+00	2.094947855350284e+03	2.838050359641011e-01	6.328473436595996e+00	
3360	-4.099648710000000e+00	1.724595160000000e+00	2.742808370514639e+00	1.085802684524054e+00	-4.436562320270248e-01	1.194807060606657e+01	4.678907830929710e+00	2.102233046245549e+03	2.767218112796553e-01	6.421965106254950e+00	
3361	-4.099753280000000e+00	1.625458350000000e+00	2.741366568765157e+00	1.102749368913040e+00	-4.211220487378558e-01	1.194280594913572e+01	4.675465055424284e+00	2.100265745956734e+03	2.786621052051364e-01	6.395954069943353e+00	
3362	-4.099428070000000e+00	1.526157400000000e+00	2.739988471918774e+00	1.118784234365694e+00	-3.980042054766474e-01	1.193775521276757e+01	4.672175702379960e+00	2.098386115645692e+03	2.804947623289814e-01	6.371757497373597e+00	
3363	-4.098816760000000e+00	1.426955950000000e+00	2.738685814503708e+00	1.133839491622798e+00	-3.743914575705434e-01	1.193296692595291e+01	4.669066688499947e+00	2.096609536285684e+03	2.822105182637748e-01	6.349323139513416e+00	
3364	-4.016202660000000e+00	1.679664230000000e+00	2.737560315172141e+00	1.112903232540509e+00	-4.477684333772552e-01	1.192878425643116e+01	4.666379933138948e+00	2.095074247507971e+03	2.836625837035371e-01	6.490612298099983e+00	
3365	-3.932075300000000e+00	1.634543140000000e+00	2.731953560423920e+00	1.141204382081453e+00	-4.514357253536517e-01	1.190816916218044e+01	4.653006518590188e+00	2.087432296337251e+03	2.909145248930995e-01	6.560522821526442e+00	
3366	-4.015608780000000e+00	1.579532610000000e+00	2.736063527133195e+00	1.130234693527853e+00	-4.239802214104108e-01	1.192331460088688e+01	4.662808599351356e+00	2.093033485343632e+03	2.856321865000891e-01	6.465999255535509e+00	
3367	-3.847203190000000e+00	1.588851800000000e+00	2.725952266701071e+00	1.170824064755222e+00	-4.545035043836212e-01	1.188609118475736e+01	4.638704262053474e+00	2.079259578316271e+03	2.985037341969136e-01	6.631657049877235e+00	
3368	-3.930963680000000e+00	1.533415370000000e+00	2.730413345957881e+00	1.158852086632380e+00	-4.262969018690375e-01	1.190253709094670e+01	4.649334514460204e+00	2.085334008262974e+03	2.928963203874747e-01	6.537141425137413e+00	
3369	-4.014849140000000e+00	1.479511860000000e+00	2.734654278460274e+00	1.146485998019855e+00	-3.996275435580516e-01	1.191814685506555e+01	4.659447503959532e+00	2.091112859405447e+03	2.874655389894256e-01	6.443035392838159e+00	
3370	-3.845822890000000e+00	1.486926890000000e+00	2.724390234664309e+00	1.188653573458891e+00	-4.279579434496112e-01	1.188037643111264e+01	4.634983413441866e+00	2.077133379109638e+03	3.004691178453652e-01	6.609323174122977e+00	
3371	-3.929933700000000e+00	1.432697880000000e+00	2.728985845697508e+00	1.175240932131157e+00	-4.006352192401649e-01	1.189729919526773e+01	4.645932662811079e+00	2.083390093034903e+03	2.947126632176468e-01	6.515256719698560e+00	
3372	-4.013989650000000e+00	1.379778890000000e+00	2.733338327820991e+00	1.161626894514278e+00	-3.748060718788987e-01	1.191330725425534e+01	4.656309200879822e+00	2.089319543359899e+03	2.891616006685011e-01	6.421706918356890e+00	
3373	-4.013150350000000e+00	1.280171340000000e+00	2.732119511015737e+00	1.175673530635602e+00	-3.495234884786482e-01	1.190881976311444e+01	4.653402787104352e+00	2.087658735488202e+03	2.907226409704299e-01	6.401866684112199e+00	
3374	-3.928085200000000e+00	1.232372040000000e+00	2.726459571395088e+00	1.204365333490433e+00	-3.480194229896206e-01	1.188799792670617e+01	4.639913149809078e+00	2.079950371319474e+03	2.978889429899662e-01	6.475970081075729e+00	
3375	-3.928956310000000e+00	1.332436260000000e+00	2.727668512553138e+00	1.190394434984612e+00	-3.745434456086666e-01	1.189245164896251e+01	4.642793638961074e+00	2.081596365120614e+03	2.963737018181480e-01	6.494902493745111e+00	
3376	-3.844713690000000e+00	1.385601010000000e+00	2.722962703187977e+00	1.205071226464914e+00	-4.009294122031181e-01	1.187513497110115e+01	4.631584421998379e+00	2.075191098284788e+03	3.022453246500945e-01	6.588351758073743e+00	
3377	-3.759265050000000e+00	1.338142030000000e+00	2.716567572655743e+00	1.235973969932445e+00	-4.004076548478599e-01	1.185158823974204e+01	4.616363920400630e+00	2.066493668800360e+03	3.100676929753295e-01	6.662219132897769e+00	
3378	-3.843754120000000e+00	1.284836340000000e+00	2.721658814735603e+00	1.220149203498226e+00	-3.735146306317529e-01	1.187033358190280e+01	4.628480135347240e+00	2.073417220198423e+03	3.038534123658904e-01	6.568839718888795e+00	
3379	-3.758446130000000e+00	1.236904260000000e+00	2.715293686985814e+00	1.250880840389373e+00	-3.716264805878218e-01	1.184689358355850e+01	4.613333864982994e+00	2.064762208561712e+03	3.116040674462542e-01	6.643429971103476e+00	
3380	-3.757760960000000e+00	1.135960350000000e+00	2.714141286386655e+00	1.264473101899213e+00	-3.425068003726543e-01	1.184264209886560e+01	4.610593037360547e+00	2.063196021348885e+03	3.129865728946547e-01	6.626053168774772e+00	
3381	-3.842939580000000e+00	1.184318660000000e+00	2.720471673979080e+00	1.233970752330733e+00	-3.457066965565741e-01	1.186595725284634e+01	4.625654061845033e+00	2.071802321054305e+03	3.053092215425666e-01	6.550721842075099e+00	
3382	-4.602846480000000e+00	8.238112100000000e-01	2.756837733130701e+00	1.082234423836480e+00	-1.831454272746691e-01	1.199961908075587e+01	4.712445056431467e+00	2.121397175103696e+03	2.573712018087032e-01	5.742268842161245e+00	
3383	-4.517926860000000e+00	7.746508800000000e-01	2.753044620127152e+00	1.104370236796907e+00	-1.782136255624482e-01	1.198570142162199e+01	4.703370765944532e+00	2.116211866254019e+03	2.627373009786571e-01	5.819575227072056e+00	
3384	-4.432286860000000e+00	6.248323000000000e-01	2.748497947313317e+00	1.133466583499086e+00	-1.491214942420299e-01	1.196901387031472e+01	4.692500240353571e+00	2.110000137344898e+03	2.690426984528599e-01	5.886682264348884e+00	
3385	-4.433000630000000e+00	7.253712800000000e-01	2.749053669930713e+00	1.127121352967304e+00	-1.726154566673895e-01	1.197105260541222e+01	4.693828589902715e+00	2.110759194230123e+03	2.682783419654039e-01	5.897492745209563e+00	
3386	-4.343121550000000e+00	8.183574000000000e-02	2.742849547437393e+00	1.172898436685811e+00	-2.029681113054801e-02	1.194837199946695e+01	4.679007699808635e+00	2.102290114176364e+03	2.767473896550893e-01	5.943156195309193e+00	
3387	-4.264813140000000e+00	1.194037100000000e-01	2.738987399543381e+00	1.191990075411665e+00	-3.052922805240994e-02	1.193403180431056e+01	4.669795349371039e+00	2.097025913926308e+03	2.817779962227067e-01	6.022085013019417e+00	
3388	-4.343960670000000e+00	1.733783800000000e-01	2.742974301956450e+00	1.171125945489398e+00	-4.301853423766039e-02	1.194862670468413e+01	4.679312188158505e+00	2.102464107519146e+03	2.764588525461398e-01	5.944282643299737e+00	
3389	-4.260957580000000e+00	2.189470600000000e-01	2.738935960108764e+00	1.191143710121280e+00	-5.603165649768842e-02	1.193375478159765e+01	4.669668679193548e+00	2.096953530967742e+03	2.818033422944622e-01	6.028733799876443e+00	
3390	-4.344866810000000e+00	2.698902000000000e-01	2.743186765158918e+00	1.168873834722998e+00	-6.693288122257318e-02	1.194938242110658e+01	4.679814745533525e+00	2.102751283162015e+03	2.761674340961969e-01	5.946974819240316e+00	
3391	-4.261014970000000e+00	3.197224500000000e-01	2.739159688482911e+00	1.188609478917404e+00	-8.175791153018182e-02	1.193460267681717e+01	4.670197836238684e+00	2.097255906422105e+03	2.815294449925849e-01	6.033176969179875e+00	
3392	-4.345765920000000e+00	3.707213300000000e-01	2.743484490527924e+00	1.165765870845209e+00	-9.181912763791683e-02	1.195052162228824e+01	4.680522222945048e+00	2.103155555968599e+03	2.757984628644140e-01	5.951505771045058e+00	
3393	-4.261717430000000e+00	4.220617800000000e-01	2.739500917735567e+00	1.184938266964824e+00	-1.077708694193153e-01	1.193591208621734e+01	4.671010734647233e+00	2.097720419798419e+03	2.811120136437048e-01	6.038764303682221e+00	
3394	-4.346598610000000e+00	4.729707300000000e-01	2.743863950246958e+00	1.161657841710316e+00	-1.169323562461551e-01	1.195196556405417e+01	4.681428375388482e+00	2.103673357364847e+03	2.753169095182796e-01	5.957918795339409e+00	
3395	-4.262454590000000e+00	5.245248800000000e-01	2.739928295547322e+00	1.180205120121278e+00	-1.336784777351395e-01	1.193752127187470e+01	4.672031064904894e+00	2.098303465659940e+03	2.805686723716033e-01	6.046055223315704e+00	
3396	-4.347360610000000e+00	5.748968200000000e-01	2.744321489436409e+00	1.156547891838183e+00	-1.418172704583761e-01	1.195367136661400e+01	4.682521308172132e+00	2.104297890384076e+03	2.747153597340815e-01	5.966116893123671e+00	
3397	-4.263147860000000e+00	6.261353200000001e-01	2.740434388422001e+00	1.174467579274890e+00	-1.592084268675730e-01	1.193939349062360e+01	4.673239238990265e+00	2.098993850851580e+03	2.799061061143578e-01	6.055026989429068e+00	
3398	-4.348071580000000e+00	6.759019500000000e-01	2.744854013133737e+00	1.150487976050421e+00	-1.663009855804366e-01	1.195563112465332e+01	4.683793399261481e+00	2.105024799577990e+03	2.739996077421248e-01	5.975988989082053e+00	
3399	-4.184675640000000e+00	6.857106000000000e-02	2.734805493455476e+00	1.213604865791627e+00	-1.811463942972569e-02	1.191884780642992e+01	4.659804593446577e+00	2.091316910540902e+03	2.873522424648994e-01	6.101423981257436e+00	
3400	-4.092481070000000e+00	1.155015100000000e-01	2.729748938053861e+00	1.237501707355239e+00	-3.145838348323467e-02	1.190009004129423e+01	4.647761947336004e+00	2.084435398477717e+03	2.937235563770898e-01	6.194310156597250e+00	
3401	-4.178058230000000e+00	1.675976000000000e-01	2.734520934589572e+00	1.213655274729882e+00	-4.424781304877981e-02	1.191753549982781e+01	4.659140314148593e+00	2.090937322370625e+03	2.875585274024819e-01	6.109955114628950e+00	
3402	-4.092473970000000e+00	2.164046900000000e-01	2.729883688768923e+00	1.235590038260205e+00	-5.890560386897030e-02	1.190045931817772e+01	4.648079858589043e+00	2.084617062050882e+03	2.934908012744906e-01	6.197019981501406e+00	
3403	-4.176792620000000e+00	2.679751900000000e-01	2.734639061082026e+00	1.211839890808909e+00	-7.071368664492195e-02	1.191795830936598e+01	4.659413609826514e+00	2.091093491329437e+03	2.874112194741492e-01	6.114796372133019e+00	
3404	-4.092658490000000e+00	3.189077300000000e-01	2.730123843351725e+00	1.232900748786947e+00	-8.671810071607225e-02	1.190137410110912e+01	4.648645245405229e+00	2.084940140231560e+03	2.932117390428567e-01	6.201261346062379e+00	
3405	-4.177061070000000e+00	3.705402000000000e-01	2.734922711962103e+00	1.208700679898096e+00	-9.766581787271092e-02	1.191905437865074e+01	4.660087016446748e+00	2.091478295112428e+03	2.870769713840937e-01	6.119881061101792e+00	
3406	-4.092996610000000e+00	4.223069900000000e-01	2.730461650799648e+00	1.229122974458017e+00	-1.146880187483824e-01	1.190267751098179e+01	4.649449101368467e+00	2.085399486496267e+03	2.928160964214725e-01	6.207100406630090e+00	
3407	-4.177639760000000e+00	4.736093100000000e-01	2.735310386743430e+00	1.204412293409375e+00	-1.246352357110117e-01	1.192053149502593e+01	4.661011388114634e+00	2.092006507494077e+03	2.866030090658804e-01	6.126408429296352e+00	
3408	-4.093445920000000e+00	5.253538300000000e-01	2.730893896414761e+00	1.224204662208798e+00	-1.424397986785673e-01	1.190430675289062e+01	4.650479554491670e+00	2.085988316852383e+03	2.922864934819364e-01	6.214513996508345e+00	
3409	-4.178257160000000e+00	5.759599500000000e-01	2.735784135097104e+00	1.199048578280270e+00	-1.512703627243960e-01	1.192229787850098e+01	4.662141705257854e+00	2.092652403004488e+03	2.860013045890618e-01	6.134554788963241e+00	
3410	-4.093969200000000e+00	6.273238700000000e-01	2.731414540761547e+00	1.218201185876719e+00	-1.697445986685675e-01	1.190623330023214e+01	4.651720873401052e+00	2.086697641943459e+03	2.916285476390449e-01	6.223442977758443e+00	
3411	-4.094532480000000e+00	7.283010900000000e-01	2.732020053525759e+00	1.211172858568508e+00	-1.965979367472464e-01	1.190845694134263e+01	4.653164665939856e+00	2.087522666251346e+03	2.908528036402820e-01	6.233871564458965e+00	
3412	-4.178874610000000e+00	6.772351700000000e-01	2.736338987939776e+00	1.192674929733175e+00	-1.774515603035903e-01	1.192434035298970e+01	4.663465496317708e+00	2.093408855038691e+03	2.852812694617692e-01	6.144276877933434e+00	
3413	-4.263808290000000e+00	7.268250800000000e-01	2.741017386173877e+00	1.167776083001493e+00	-1.843177916888819e-01	1.194153326048318e+01	4.674631168989502e+00	2.099789239422573e+03	2.791318277689769e-01	6.065610156427216e+00	
3414	-4.518609970000000e+00	8.743868600000000e-01	2.753692073812044e+00	1.096930497785429e+00	-2.004321726216173e-01	1.198807361061513e+01	4.704919450284216e+00	2.117096828733838e+03	2.618260143136794e-01	5.833013339493003e+00	
3415	-4.433683450000000e+00	8.253287700000000e-01	2.749682286908226e+00	1.119901931997874e+00	-1.957547550947898e-01	1.197335558966470e+01	4.695331355584283e+00	2.111617917476734e+03	2.674095546760032e-01	5.909943530263281e+00	
3416	-4.348748280000000e+00	7.761623700000000e-01	2.745461237513044e+00	1.143517030479641e+00	-1.903998384340087e-01	1.195785669069448e+01	4.685244131646359e+00	2.105853789512205e+03	2.731762817259318e-01	5.987486403199538e+00	
3417	-3.682186270000000e+00	6.940615000000000e-02	2.703009256173574e+00	1.358423155616597e+00	-2.182903663593152e-02	1.180177990339572e+01	4.584138993852526e+00	2.048079425058587e+03	3.261928736235670e-01	6.603892755381703e+00	
3418	-3.672392470000000e+00	1.685291000000000e-01	2.702338610965120e+00	1.359669170562873e+00	-5.304443844474038e-02	1.179899063099352e+01	4.582565759007992e+00	2.047180433718853e+03	3.267948788735510e-01	6.615468808212682e+00	
3419	-3.839246490000000e+00	3.726763200000000e-01	2.714648366253392e+00	1.302930727686769e+00	-1.107562586897809e-01	1.184443379970853e+01	4.611798056449876e+00	2.063884603685644e+03	3.123408772248670e-01	6.457231197341906e+00	
3420	-3.754242020000000e+00	3.211533900000000e-01	2.708633000114818e+00	1.330342993612873e+00	-9.828553368900485e-02	1.182223213484637e+01	4.597500190058874e+00	2.055714394319357e+03	3.194814635266552e-01	6.539363081653094e+00	
3421	-3.669148020000000e+00	2.689454200000000e-01	2.702290235456668e+00	1.358324970002454e+00	-8.470946918309120e-02	1.179881040544556e+01	4.582438782229134e+00	2.047107875559505e+03	3.268648484935043e-01	6.622029964009577e+00	
3422	-3.583147040000000e+00	2.170281800000000e-01	2.695539192443746e+00	1.387106131751110e+00	-7.031908765317962e-02	1.177388442833613e+01	4.566427809728151e+00	2.037958748416087e+03	3.345737737855021e-01	6.706080000394170e+00	
3423	-4.180655160000000e+00	9.778132200000000e-01	2.738490738800802e+00	1.167745733935360e+00	-2.538243145604449e-01	1.193223914107842e+01	4.668600479416334e+00	2.096343131095048e+03	2.824618127530069e-01	6.182868725276570e+00	
3424	-4.434333400000000e+00	9.250018800000001e-01	2.750384612663354e+00	1.111814519008566e+00	-2.185803005148962e-01	1.197593148656146e+01	4.697010461449459e+00	2.112577406542548e+03	2.664376556097470e-01	5.924043112424210e+00	
3425	-4.350005110000000e+00	9.757078200000000e-01	2.746903809414318e+00	1.126879173702413e+00	-2.376322641946868e-01	1.196314964138508e+01	4.688691075327337e+00	2.107823471615622e+03	2.712149029649862e-01	6.015367754306084e+00	
3426	-4.349394770000000e+00	8.760327700000000e-01	2.746144319962819e+00	1.135647293093728e+00	-2.141714755719424e-01	1.196036142354454e+01	4.686876251394541e+00	2.106786429368309e+03	2.722481541503258e-01	6.000610207107848e+00	
3427	-4.265051460000000e+00	9.268377600000000e-01	2.742418213147506e+00	1.151599101267342e+00	-2.335117643370715e-01	1.194667247893669e+01	4.677976235998283e+00	2.101700706284734e+03	2.772624724576249e-01	6.091585109469080e+00	
3428	-4.096221490000000e+00	1.029014680000000e+00	2.734348017070978e+00	1.184071816716431e+00	-2.751558770111198e-01	1.191700918786536e+01	4.658716715141772e+00	2.090695265795298e+03	2.878554682977513e-01	6.274447571930723e+00	
3429	-3.842271310000000e+00	1.083759530000000e+00	2.719396020774666e+00	1.246594087758841e+00	-3.174898817750850e-01	1.186199249129988e+01	4.623093748296953e+00	2.070339284741116e+03	3.066236993323427e-01	6.533949200550698e+00	
3430	-4.264444070000000e+00	8.269569700000000e-01	2.741678249871685e+00	1.160152879605046e+00	-2.090701150929332e-01	1.194395626733157e+01	4.676209195374578e+00	2.100690968785474e+03	2.782504244233655e-01	6.077791777651685e+00	
3431	-4.012410750000000e+00	1.180449710000000e+00	2.730998967140741e+00	1.188647701192684e+00	-3.237667146614217e-01	1.190469457320508e+01	4.650731083249950e+00	2.086132047571401e+03	2.921519211650670e-01	6.383400255570350e+00	
3432	-3.927355100000000e+00	1.132226070000000e+00	2.725356633814498e+00	1.217196255952375e+00	-3.210468450917672e-01	1.188393517110531e+01	4.637285595763966e+00	2.078448911865124e+03	2.992660116887023e-01	6.458379631350661e+00	
3433	-4.179486360000000e+00	7.777301599999999e-01	2.736974280180284e+00	1.185330050730192e+00	-2.032291130679999e-01	1.192667041098954e+01	4.664981427619670e+00	2.094275101496955e+03	2.844502168143865e-01	6.155557142524606e+00	
3434	-4.011779170000000e+00	1.080477190000000e+00	2.729975404421264e+00	1.200560294789757e+00	-2.975491966209128e-01	1.190092788466677e+01	4.648290983227975e+00	2.084737704701700e+03	2.934531140685723e-01	6.366293493711997e+00	
3435	-4.011215880000000e+00	9.802661100000000e-01	2.729046307028362e+00	1.211413374187947e+00	-2.709225728374683e-01	1.189750964145782e+01	4.646076391800589e+00	2.083472223886051e+03	2.946304305198855e-01	6.350610359918726e+00	
3436	-4.180082650000000e+00	8.778538299999999e-01	2.737691200526783e+00	1.177022036454898e+00	-2.286797885566229e-01	1.192930150181205e+01	4.666692296603588e+00	2.095252740916337e+03	2.835107806169775e-01	6.168416739343634e+00	
3437	-4.095668350000000e+00	9.289367700000000e-01	2.733485687963656e+00	1.194113443228373e+00	-2.492811853349820e-01	1.191383859269097e+01	4.656659942961820e+00	2.089519967406755e+03	2.889673609385802e-01	6.259360371632912e+00	
3438	-3.586565370000000e+00	1.164505000000000e-01	2.695676768517332e+00	1.388046154838998e+00	-3.769041181020084e-02	1.177452732989231e+01	4.566760198454758e+00	2.038148684831291e+03	3.344736620661943e-01	6.700160966072935e+00	
3439	-3.668660970000000e+00	3.720827200000000e-01	2.702535969277570e+00	1.355031733415026e+00	-1.171578764197549e-01	1.179978640782617e+01	4.583018182279455e+00	2.047438961302546e+03	3.266187990449283e-01	6.627506332720144e+00	
3440	-3.754199190000000e+00	4.241966000000000e-01	2.708959179229208e+00	1.326373848690814e+00	-1.297391338097158e-01	1.182350278139474e+01	4.598273272540906e+00	2.056156155737661e+03	3.191325109372148e-01	6.545275567688466e+00	
3441	-3.754618530000000e+00	5.275482700000000e-01	2.709412255666938e+00	1.321026029827787e+00	-1.611702250110914e-01	1.182521448211967e+01	4.599350013587377e+00	2.056771436335644e+03	3.186177627525825e-01	6.552367435016901e+00	
3442	-3.839726380000000e+00	5.783530200000000e-01	2.715520493999607e+00	1.292585249470293e+00	-1.714742057632995e-01	1.184772892735590e+01	4.613872112341536e+00	2.065069778480878e+03	3.113322561744612e-01	6.471881670087091e+00	
3443	-3.924678390000000e+00	6.286645600000000e-01	2.721309134283345e+00	1.264807330776491e+00	-1.807692058509101e-01	1.186904814357237e+01	4.627646478944901e+00	2.072940845111372e+03	3.042861992572113e-01	6.392026036405733e+00	
3444	-4.009596670000000e+00	6.786251300000000e-01	2.726802976075064e+00	1.237669576447515e+00	-1.891268057588714e-01	1.188926750835281e+01	4.640730238032124e+00	2.080417278875500e+03	2.974629396456389e-01	6.312700250062725e+00	
3445	-4.095105500000000e+00	8.287270400000000e-01	2.732710075674580e+00	1.203144448389671e+00	-2.230907483785576e-01	1.191098902029903e+01	4.654810177961354e+00	2.088462958835060e+03	2.899655509449116e-01	6.245832666478700e+00	
3446	-3.669183910000000e+00	4.761198300000000e-01	2.702953140282826e+00	1.350167386726847e+00	-1.497869293430845e-01	1.180138490971740e+01	4.584007897373222e+00	2.048004512784698e+03	3.261654105266744e-01	6.633638847720169e+00	
3447	-3.669942980000000e+00	5.795729200000000e-01	2.703480922897862e+00	1.343986424404627e+00	-1.821144144599658e-01	1.180335559375854e+01	4.585260998434316e+00	2.048720570533896e+03	3.255652784883775e-01	6.641109455190182e+00	
3448	-3.755168870000000e+00	6.301043800000000e-01	2.709966069844706e+00	1.314451061459457e+00	-1.922259275770159e-01	1.182726579905724e+01	4.600666135449234e+00	2.057523505970992e+03	3.179677883162492e-01	6.560873037361579e+00	
3449	-3.840201530000000e+00	6.801841600000000e-01	2.716107833713670e+00	1.285613534427124e+00	-2.013186215800918e-01	1.184989332976938e+01	4.615269252422935e+00	2.065868144241677e+03	3.106239448900636e-01	6.481302741797958e+00	
3450	-3.925167510000000e+00	7.299295300000000e-01	2.721933017167811e+00	1.257450720089851e+00	-2.094570518885543e-01	1.187134083525692e+01	4.629131884412732e+00	2.073789648235847e+03	3.035159111912892e-01	6.402292750205538e+00	
3451	-4.010130910000000e+00	7.794286700000000e-01	2.727461876782879e+00	1.229958003379461e+00	-2.166984397292362e-01	1.189168604884484e+01	4.642300325649734e+00	2.081314471799849e+03	2.966321373773028e-01	6.323800740927104e+00	
3452	-4.010674180000000e+00	8.799088800000000e-01	2.728209148564480e+00	1.221209479309456e+00	-2.439568413639105e-01	1.189443105090349e+01	4.644081171021545e+00	2.082332097726598e+03	2.956886148514736e-01	6.336431804983911e+00	
3453	-3.926746440000000e+00	1.031870990000000e+00	2.724356234415074e+00	1.228909049008593e+00	-2.936457595962145e-01	1.188025164812125e+01	4.634902675908643e+00	2.077087243376368e+03	3.005112562933366e-01	6.442144818097245e+00	
3454	-3.926205830000000e+00	9.313422099999999e-01	2.723454438243609e+00	1.239513798541953e+00	-2.658768184124056e-01	1.187693257121628e+01	4.632754902919380e+00	2.075859944525360e+03	3.016307947992232e-01	6.427343632087774e+00	
3455	-3.925684870000000e+00	8.307167700000000e-01	2.722647648147679e+00	1.249022059376262e+00	-2.378070581633655e-01	1.187396562665110e+01	4.630833587030191e+00	2.074762049731538e+03	3.026307658516595e-01	6.414052118218621e+00	
3456	-3.841713020000000e+00	9.830531500000000e-01	2.718426709463659e+00	1.258049707993805e+00	-2.888913709838073e-01	1.185842153025066e+01	4.620786878613622e+00	2.069021073493499e+03	3.078051589223566e-01	6.518553970282560e+00	
3457	-3.841206510000000e+00	8.822427900000001e-01	2.717558575970104e+00	1.268356515125359e+00	-2.599746186835670e-01	1.185522557006671e+01	4.618721034321471e+00	2.067840591040841e+03	3.088612903139161e-01	6.504616273615801e+00	
3458	-3.840706070000000e+00	7.813492100000000e-01	2.716786863735963e+00	1.277536741883562e+00	-2.307898368763903e-01	1.185238795894921e+01	4.616884790118616e+00	2.066791308639210e+03	3.097993808275053e-01	6.492198205834076e+00	
3459	-3.756699770000000e+00	9.340334000000000e-01	2.712172863322470e+00	1.287959328815461e+00	-2.832404454235273e-01	1.183538433841914e+01	4.605912323758212e+00	2.060521327861836e+03	3.153387167238566e-01	6.595487017247960e+00	
3460	-3.756223160000000e+00	8.329779600000000e-01	2.711343941874389e+00	1.297922213626266e+00	-2.531779376067490e-01	1.183233252113760e+01	4.603941543100304e+00	2.059395167485889e+03	3.163272255089424e-01	6.582408882665558e+00	
3461	-3.755716960000000e+00	7.317790600000000e-01	2.710609985044037e+00	1.306743710469035e+00	-2.228622652300056e-01	1.182963402913445e+01	4.602196691343623e+00	2.058398109339214e+03	3.172022412782518e-01	6.570872523680673e+00	
3462	-3.672150740000000e+00	9.860621500000000e-01	2.706464298129688e+00	1.307841936902809e+00	-3.076315004518044e-01	1.181434427910159e+01	4.592346875985472e+00	2.052769643420270e+03	3.220821367722591e-01	6.686668931056122e+00	
3463	-3.671714770000000e+00	8.848419000000000e-01	2.705579794016900e+00	1.318611449604375e+00	-2.766576257310839e-01	1.181108325707372e+01	4.590245754495694e+00	2.051569002568968e+03	3.231164916137473e-01	6.672925508242681e+00	
3464	-3.671233150000000e+00	7.835525100000000e-01	2.704793139717899e+00	1.328196197999759e+00	-2.454523534265199e-01	1.180818731351311e+01	4.588377215750900e+00	2.050501266143372e+03	3.240363377282719e-01	6.660729335991892e+00	
3465	-3.670649270000000e+00	6.819495400000000e-01	2.704095510398821e+00	1.336646158862866e+00	-2.139767899066685e-01	1.180562187505523e+01	4.586720325558169e+00	2.049554471747525e+03	3.248516291997153e-01	6.650123336746003e+00	
3466	-3.586738770000000e+00	8.355151900000000e-01	2.698630084068596e+00	1.349983052234101e+00	-2.691161986805244e-01	1.178545194873382e+01	4.573748211065717e+00	2.042141834894696e+03	3.311454388148162e-01	6.750878361389724e+00	
3467	-3.586175340000000e+00	7.339558300000000e-01	2.697884590122949e+00	1.359173863649415e+00	-2.367642809495857e-01	1.178270790333615e+01	4.571979207271362e+00	2.041130975583636e+03	3.320002822786388e-01	6.739622638023444e+00	
3468	-3.587158570000000e+00	9.368927900000000e-01	2.699464819323504e+00	1.339625067753438e+00	-3.012451705349335e-01	1.178852982203401e+01	4.575729132325334e+00	2.043273789900191e+03	3.301887643398524e-01	6.763757597216114e+00	
3469	-3.494214640000000e+00	6.970555000000001e-02	2.688116307863117e+00	1.419253288513241e+00	-2.327570030550050e-02	1.174681513974660e+01	4.548820216684264e+00	2.027897266676723e+03	3.430685232501960e-01	6.791857357133682e+00	
3470	-3.494444800000000e+00	1.682944000000000e-01	2.688198921405902e+00	1.417299286402010e+00	-5.608992576406197e-02	1.174680263543844e+01	4.549038429799076e+00	2.028021959885187e+03	3.428047855021360e-01	6.793354421114521e+00	
3471	-3.494707650000000e+00	2.685902700000000e-01	2.688404955963799e+00	1.414820197372362e+00	-8.950110646738910e-02	1.174755788750741e+01	4.549512447213693e+00	2.028292826979254e+03	3.425900175568179e-01	6.796316054868457e+00	
3472	-3.582423300000000e+00	3.198073700000000e-01	2.695715272161358e+00	1.384437100762791e+00	-1.036124915533415e-01	1.177458284466386e+01	4.566835718644111e+00	2.038191839225207e+03	3.344085629075862e-01	6.710915500177415e+00	
