"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Pressure_Coefficient"	"Mach"	"Temperature"	"Laminar_Viscosity"	"Skin_Friction_Coefficient"	"Heat_Flux"	"Y_Plus"	"Sharp_Edge_Dist"
5341	9.517092108730000e-01	8.064588159300000e-02	5.101558298929131e-04	7.536800779920905e-02	-5.069252106014520e-03	1.068549809421735e+02	4.050501552305840e+01	-4.474541792112894e-02	4.441169290010679e-01	2.758097033463317e+02	1.735795866757506e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.399871558920664e-02	
5342	1.028380036354000e+00	4.604186117600000e-02	5.036956885590418e-04	5.216007822745204e-02	-4.337842711971612e-03	1.047705480624325e+02	4.082046298551629e+01	-5.918217134472233e-04	3.084947750352091e-01	2.815226130465886e+02	1.763906192771905e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.408585253099394e-02	
5343	1.015256047249000e+00	4.881487041700000e-02	5.038477556641343e-04	5.440446304288742e-02	-4.416607923390744e-03	1.048698547901938e+02	4.076530212417975e+01	-8.312760024201700e-03	3.218858572100172e-01	2.810573383905412e+02	1.761627033410503e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.114331384934126e-02	
5344	5.695623755460000e-01	-1.819431036710000e-01	5.073578061382301e-04	9.203634472606995e-02	3.319578081749040e-03	1.071332513023258e+02	3.950981856537095e+01	-1.840444450062171e-01	5.497534437106060e-01	2.705168245204761e+02	1.709504892603579e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.673112897406171e-01	
5345	1.724352985620000e-01	-1.643106043340000e-01	5.059020751838956e-04	9.180610668918124e-02	-8.194401643621070e-03	1.068252515564970e+02	3.937154177872205e+01	-2.033992286998914e-01	5.519582820314214e-01	2.703457541834748e+02	1.708651114709700e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.437187385395505e-01	
5346	9.652566909790000e-01	-7.190112769600000e-02	5.113442151957922e-04	7.640415425523830e-02	6.461040947739202e-03	1.071582659034844e+02	4.056374388943522e+01	-3.652513123777902e-02	4.499606905078816e-01	2.755676781752184e+02	1.734598905135663e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.985530468093649e-02	
5347	9.859051108360000e-01	-5.577638000200000e-02	5.080586303510056e-04	6.785415586467720e-02	6.190202490795387e-03	1.061696442183285e+02	4.064031070844134e+01	-2.580797287815519e-02	4.007529697941910e-01	2.778732743932140e+02	1.745981313200936e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.752973549976526e-02	
5348	9.767166972160000e-01	-6.339841336000000e-02	5.098087085993070e-04	7.238784197987944e-02	6.350226509023321e-03	1.066895179126064e+02	4.060431448390434e+01	-3.084641177008299e-02	4.268512863642938e-01	2.766741122429547e+02	1.740066833639998e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.753866303900938e-02	
5349	9.517092108730000e-01	-8.064588159300000e-02	5.124526744907555e-04	7.961928177416207e-02	6.538912016158810e-03	1.075168884906578e+02	4.051599372468806e+01	-4.320878460011338e-02	4.685692923806167e-01	2.746479257091214e+02	1.730045620570099e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.399871558920664e-02	
5350	4.520767182100000e-02	-1.170845031740000e-01	5.193827396157295e-04	8.462130170482984e-02	-1.565244052033427e-02	1.092487513463934e+02	4.084774477865601e+01	3.226846754280698e-03	4.993362622453774e-01	2.732021817966196e+02	1.722873773982580e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.619444738824470e-01	
5351	2.812102064500000e-02	-1.076499968770000e-01	5.235751275616557e-04	8.229475307805340e-02	-1.640891390676414e-02	1.099977223130714e+02	4.130924425190680e+01	6.782353500531582e-02	4.822374793145346e-01	2.740765221039983e+02	1.727213219648996e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.778227203024762e-01	
5352	6.297842264180000e-01	-1.747749000790000e-01	5.086787258263861e-04	9.149511208764838e-02	4.153564287390086e-03	1.073736944659321e+02	3.965128299020049e+01	-1.642434834039060e-01	5.450426823489266e-01	2.707804226105089e+02	1.710819960446176e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.093970990450996e-01	
5353	6.336963772770000e-01	1.741777062420000e-01	5.067415142527827e-04	9.254999552247634e-02	-3.264758874709043e-03	1.070391558139809e+02	3.943083590797925e+01	-1.950997514420651e-01	5.536957541974278e-01	2.703043851238399e+02	1.708444611801622e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.056059878400692e-01	
5354	3.024660944940000e-01	1.842595934870000e-01	4.970801186083493e-04	9.568195147183957e-02	4.102825862727671e-03	1.052503902451680e+02	3.840985802571725e+01	-3.380073684478204e-01	5.857743577895069e-01	2.684231080995713e+02	1.699038032889828e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.214604265810064e-01	
5355	9.975302219390000e-01	4.866020008900000e-02	5.025774423053582e-04	5.361003910389210e-02	-4.410392177521963e-03	1.045859789634056e+02	4.068293208546594e+01	-1.984220267890842e-02	3.179356259630358e-01	2.811984005393487e+02	1.762318219863736e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.872283731857283e-02	
5356	9.045068025590000e-01	1.041205003860000e-01	5.125710575829608e-04	8.347591048046039e-02	-5.139779775474834e-03	1.076971120474523e+02	4.034960567712781e+01	-6.649833845645561e-02	4.914984272591755e-01	2.734568501705477e+02	1.724138397509009e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.412799680001975e-01	
5357	9.767166972160000e-01	6.339841336000000e-02	5.065950542902301e-04	6.554233248933759e-02	-4.814923605691763e-03	1.057729890572427e+02	4.060409376653460e+01	-3.087730587062005e-02	3.872676649517888e-01	2.784277184411374e+02	1.748711828931033e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.753866303900938e-02	
5358	8.337075263300001e-02	1.358658969400000e-01	5.015215267634832e-04	9.249103483192879e-02	1.660681270620059e-02	1.060402926156023e+02	3.889468186098543e+01	-2.701459385681996e-01	5.686377951734586e-01	2.694041222845279e+02	1.703947059021686e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.266437929862281e-01	
5359	1.466819047930000e-01	1.574680954220000e-01	4.973714296631719e-04	9.478231275264268e-02	1.180521178690024e-02	1.052859750426553e+02	3.844588423165676e+01	-3.329647330195503e-01	5.837685063061345e-01	2.685175101127738e+02	1.699510789724382e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.677257473900004e-01	
5360	5.382170155600000e-02	-1.217115968470000e-01	5.176336947107983e-04	8.560874305433740e-02	-1.513481851531918e-02	1.089375298375550e+02	4.065483123733466e+01	-2.377551535105350e-02	5.064887064361205e-01	2.728306868624539e+02	1.721028017780152e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.539743629958982e-01	
5361	6.314834207300001e-02	-1.265048980710000e-01	5.159156764917818e-04	8.650343590305699e-02	-1.458585533352360e-02	1.086277572988987e+02	4.046782795835858e+01	-4.995061026253748e-02	5.131125988625796e-01	2.724800829067950e+02	1.719284968389018e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.453541760612911e-01	
5362	1.040179014206000e+00	-3.106530010700000e-02	5.024454699442371e-04	4.658290229438519e-02	5.164490482754751e-03	1.043174023014452e+02	4.085258195628629e+01	3.903912869213701e-03	2.764783186940006e-01	2.824451795869006e+02	1.768420096247498e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.078785340318998e-02	
5363	3.678834065800000e-02	-1.127555966380000e-01	5.213192675983383e-04	8.353781827111589e-02	-1.603530453005211e-02	1.095952006325190e+02	4.106216210741378e+01	3.323912226961750e-02	4.913640804355301e-01	2.736160877657016e+02	1.724928851286272e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.697889075801809e-01	
5364	-5.139283835900000e-02	-3.473262861400000e-02	5.495044396642032e-04	6.693096761420875e-02	-3.823045935588236e-03	1.145966135389815e+02	4.420285513562821e+01	4.728460561772555e-01	3.635462212793942e-01	2.794362269367977e+02	1.753671890563783e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.051966375908961e+00	
5365	-4.598550126000000e-02	-4.443496093200000e-02	5.483479895051349e-04	6.765990864524267e-02	-6.499300740977558e-03	1.143941126128134e+02	4.407254571534619e+01	4.546064752329096e-01	3.695299717370492e-01	2.792000383715459e+02	1.752511029389851e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.046928906181868e+00	
5366	-3.984040021900000e-02	-5.301120877300000e-02	5.467469921535413e-04	6.863930789188651e-02	-8.911079602306221e-03	1.141121801554232e+02	4.389241178481655e+01	4.293928920582798e-01	3.776159701312060e-01	2.788731065866546e+02	1.750903395864463e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.041190782797843e+00	
5367	6.288834848000000e-03	-9.321851283300001e-02	5.303879545585832e-04	7.841229641563566e-02	-1.662147475229937e-02	1.112139738241849e+02	4.206292453628741e+01	1.733171556765362e-01	4.535424417661390e-01	2.754922618280031e+02	1.734225823636628e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.980739305695453e-01	
5368	1.049878954887000e+00	1.552687026600000e-02	4.963598524865187e-04	1.837876386672312e-02	-2.183847804372083e-03	1.025367231807731e+02	4.087666515501390e+01	7.274869870176955e-03	1.098147670845024e-01	2.860766443149660e+02	1.786119869858968e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.223977259595008e-02	
5369	1.052546977997000e+00	3.653000000000000e-09	4.966217605317679e-04	1.465785733973679e-02	7.484466275806626e-04	1.025635297486694e+02	4.093866058437606e+01	1.595245165653813e-02	8.699458148728041e-02	2.863594215806384e+02	1.787493596771545e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.254697799700016e-02	
5370	9.587358236310000e-01	-7.626408338500000e-02	5.118425889779427e-04	7.809580445915471e-02	6.506964823298383e-03	1.073255288246064e+02	4.053053030065949e+01	-4.117408094238360e-02	4.598398644963016e-01	2.750739467968733e+02	1.732155557558434e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.671183694263532e-02	
5371	6.288853940000000e-03	9.321855008600000e-02	5.186156444277448e-04	8.330789350044515e-02	2.310860864262719e-02	1.091145420315875e+02	4.076344602679922e+01	-8.572560415758476e-03	5.025282286905633e-01	2.730416310990204e+02	1.722076230497650e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.980739150403715e-01	
5372	3.495708107950000e-01	-1.873860955240000e-01	5.037255586201350e-04	9.323888263123803e-02	-1.396379671059960e-03	1.064531058449943e+02	3.912879131116193e+01	-2.373773309181209e-01	5.613536248282321e-01	2.698398195694235e+02	1.706124606629043e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.768838001943933e-01	
5373	1.005704045296000e+00	4.883553087700000e-02	5.032437618813916e-04	5.408406466728560e-02	-4.438215644006751e-03	1.047372423447831e+02	4.072457589984266e+01	-1.401326320920812e-02	3.203651047964993e-01	2.811135388365263e+02	1.761902428223439e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.916752188973164e-02	
5374	9.859051108360000e-01	5.577638000200000e-02	5.044901362513979e-04	5.975442520137675e-02	-4.643228240342934e-03	1.051577154745358e+02	4.063901438284889e+01	-2.598942127630268e-02	3.537653925695418e-01	2.798298755355837e+02	1.755605626294505e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.752973549976526e-02	
5375	1.109739989040000e-01	-1.459642946720000e-01	5.098581022742307e-04	8.975984828665794e-02	-1.160082666362915e-02	1.075395221360984e+02	3.980259737179919e+01	-1.430638103976097e-01	5.369513427270073e-01	2.711850104163769e+02	1.712837240986428e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.009288573155150e-01	
5376	-8.533734940000000e-04	8.806695789100000e-02	5.215879243492514e-04	8.170749315079047e-02	2.331314906177689e-02	1.096454349373983e+02	4.108985169634424e+01	3.711487045052186e-02	4.905259881707452e-01	2.736595684789777e+02	1.725144651295922e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.004720490637319e+00	
5377	-3.332719951900000e-02	6.047822907600000e-02	5.371390262396535e-04	7.330669483431947e-02	2.009980511321728e-02	1.124170504855215e+02	4.281546890865017e+01	2.786517812486260e-01	4.236198451838557e-01	2.768965785156598e+02	1.741164994835200e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.035095511273210e+00	
5378	1.343325972560000e-01	-1.537608951330000e-01	5.079664422244375e-04	9.072204749764309e-02	-1.023225672245312e-02	1.071946165138858e+02	3.959605935075134e+01	-1.719732088496500e-01	5.440642792613203e-01	2.707824643090140e+02	1.710830143947713e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.792169613045714e-01	
5379	1.529483050110000e-01	-1.592773050070000e-01	5.068333644980575e-04	9.131365318373584e-02	-9.198375635576590e-03	1.069913954435175e+02	3.947286484461534e+01	-1.892169059031961e-01	5.483806645172201e-01	2.705434620963253e+02	1.709637812547026e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.618966491836657e-01	
5380	-5.139281973200000e-02	3.473262116300000e-02	5.455016845330924e-04	6.880020971907527e-02	1.371676558548036e-02	1.138938342508450e+02	4.375309618710526e+01	4.098927046139209e-01	3.837845720376373e-01	2.786225659110501e+02	1.749670796068861e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.051966357046107e+00	
5381	-2.673327922800000e-02	-6.697633117400000e-02	5.425956168591031e-04	7.115432008473388e-02	-1.273138301916432e-02	1.133800178521491e+02	4.342606995377094e+01	3.641184126178655e-01	3.979850697015267e-01	2.780211520781592e+02	1.746709831549828e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.028915475445778e+00	
5382	-2.027658931900000e-02	-7.270105183099999e-02	5.402678508242529e-04	7.254477983085239e-02	-1.408734765039650e-02	1.129662640396178e+02	4.316484231080380e+01	3.275540358560929e-01	4.089877678337928e-01	2.775393876262121e+02	1.744335744524605e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.022863510762675e+00	
5383	8.945140838620000e-01	-1.082364022730000e-01	5.138198858640996e-04	8.587712720540139e-02	6.456647224837987e-03	1.080965421222856e+02	4.035178063471591e+01	-6.619390678227011e-02	5.054761915797582e-01	2.728069233948775e+02	1.720909909651630e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.511370149251197e-01	
5384	-5.567542836100000e-02	2.395935915400000e-02	5.474967810824226e-04	6.776021484840405e-02	1.099939893200187e-02	1.142458887052701e+02	4.397690846872084e+01	4.412200040373335e-01	3.739000009677390e-01	2.790273135006582e+02	1.751661794810206e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.055947281324334e+00	
5385	5.207747817040000e-01	1.858745962380000e-01	5.031239834019166e-04	9.392790392962749e-02	-1.598882887014534e-03	1.063819473959417e+02	3.904469432944341e+01	-2.491484960565316e-01	5.664675045667460e-01	2.695818188950309e+02	1.704835359061546e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.140098981318242e-01	
5386	4.921233057980000e-01	1.876958012580000e-01	5.022043845429146e-04	9.423230717686622e-02	-1.064946623673116e-03	1.062112475332408e+02	3.894774700533862e+01	-2.627183405199641e-01	5.694847759617288e-01	2.694048639755656e+02	1.703950767285545e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.414503211961689e-01	
5387	1.028380036354000e+00	-4.604186862700000e-02	5.075375634141984e-04	6.184745043549680e-02	5.861680721529021e-03	1.058605568817582e+02	4.082336333087457e+01	-1.858565590142619e-04	3.647632944616006e-01	2.794114403294815e+02	1.753550086923957e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.408585887383406e-02	
5388	9.587358236310000e-01	7.626406848400000e-02	5.094790227106672e-04	7.325738926781046e-02	-5.015761103176171e-03	1.066372196705175e+02	4.053829318955163e+01	-4.008749917412915e-02	4.318243267725511e-01	2.764029949406378e+02	1.738727949499797e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.671182383703034e-02	
5389	9.925764799120000e-01	5.016712844400000e-02	5.027635931240654e-04	5.488125251271028e-02	-4.478647074293887e-03	1.046580837215294e+02	4.065709597251210e+01	-2.345851738960878e-02	3.255001701506172e-01	2.809157735715938e+02	1.760933217543044e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.071340480399372e-02	
5390	4.632815122600000e-01	1.878661066290000e-01	5.012783495504372e-04	9.455393025413968e-02	-4.845539099611958e-04	1.060408132049331e+02	3.884917320887264e+01	-2.765158444589850e-01	5.726521640280766e-01	2.692194453110288e+02	1.703023572338793e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.686478779542321e-01	
5391	4.520766064500000e-02	1.170845031740000e-01	5.072208716719280e-04	8.941082920980492e-02	2.015126384482401e-02	1.070715601075583e+02	3.951631168220154e+01	-1.831355949034667e-01	5.471399493083907e-01	2.706343252115454e+02	1.710091167807752e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.619444849753523e-01	
5392	7.101783752440000e-01	-1.612267047170000e-01	5.105215544921698e-04	9.062924400681328e-02	5.083431366469129e-03	1.077018281897896e+02	3.985285536305641e+01	-1.360291332602826e-01	5.378357647437060e-01	2.711745650660408e+02	1.712785178163711e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.316483446213933e-01	
5393	7.357890009880000e-01	-1.559763997790000e-01	5.111133204679665e-04	9.029003501544781e-02	5.328518626494207e-03	1.078033364807691e+02	3.992021139467561e+01	-1.266012209255521e-01	5.351502867091517e-01	2.713183860975765e+02	1.713501943128112e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.068160512211470e-01	
