"PointID","x","y","Displacement_1","Displacement_2","Velocity_1","Velocity_2","Acceleration_1","Acceleration_2","Sxx","Syy","Sxy","Von_Mises_Stress"
176,5.653846153847512e+00,4.583333333332326e-01,-5.513055556385789e-04,-6.958018386738945e-04,-1.570210083763208e-04,-1.901092762394807e-04,-2.230449760243912e-04,-3.165213986181094e-04,3.867318239887051e+04,-1.022443769211533e+03,2.138354569674881e+03,3.992534255255324e+04,
177,5.769230769231674e+00,4.583333333332294e-01,-3.910677260301159e-04,-3.793490709084672e-04,-1.106932333226550e-04,-1.017597357311366e-04,-1.636674369778540e-04,-1.807072678198983e-04,4.532751365796961e+04,-6.808222123620130e+02,2.374825865344725e+03,4.625285030265793e+04,
178,5.884615384615839e+00,4.583333333332261e-01,-2.015079787822820e-04,-1.468807093697802e-04,-5.673294816343808e-05,-3.837249026397539e-05,-8.694924570611170e-05,-7.142351551739732e-05,4.995933356422427e+04,-2.983200720714867e+03,2.641256218896032e+03,5.320542147344933e+04,
179,1.153846153848049e-01,4.166666666667759e-01,1.515745631932528e-04,-1.268090700163507e-04,4.302836234737156e-05,-3.295174841106700e-05,6.438436173324110e-05,-6.441409229678977e-05,3.930076935228906e+04,-1.855997673360442e+02,-5.289260023316607e+03,4.087882621392527e+04,
180,2.307692307696099e-01,4.166666666667694e-01,3.026913392121778e-04,-3.602827198384250e-04,8.608948570116969e-05,-9.660754224151043e-05,1.253286588101801e-04,-1.739416083872948e-04,3.627185401151031e+04,-1.378990757620452e+03,-4.186287972375123e+03,3.857053460583340e+04,
181,3.461538461544149e-01,4.166666666667630e-01,4.333620768061720e-04,-6.798492193118279e-04,1.237598311128988e-04,-1.857518155356612e-04,1.750410256882225e-04,-3.106870741928299e-04,3.130372424108933e+04,-8.619260772520967e+02,-4.044983207657325e+03,3.316740292821759e+04,
182,4.615384615392197e-01,4.166666666667564e-01,5.446472122981878e-04,-1.079447415307359e-03,1.561827939952524e-04,-2.986575255162163e-04,2.160487309866477e-04,-4.648570677317147e-04,2.655824751357042e+04,-9.129198812897025e+02,-3.897465494531148e+03,2.855566471228904e+04,
183,5.769230769240247e-01,4.166666666667499e-01,6.384491137302983e-04,-1.547331676075541e-03,1.837171531436513e-04,-4.319957479980114e-04,2.515955326976273e-04,-6.319056865305349e-04,2.216796057035368e+04,-8.763414083601322e+02,-3.736396420861098e+03,2.422565760802888e+04,
184,6.923076923088297e-01,4.166666666667435e-01,7.153939908063734e-04,-2.071555281901805e-03,2.064262228083015e-04,-5.823328532046586e-04,2.856387298621098e-04,-8.124826479906828e-04,1.795789427769262e+04,-8.732891364717725e+02,-3.553780246066147e+03,2.012786339697336e+04,
185,8.076923076936353e-01,4.166666666667369e-01,7.763528585060406e-04,-2.640902599609115e-03,2.244687072273539e-04,-7.463768981891049e-04,3.217888369309166e-04,-1.011026386299467e-03,1.396057518621989e+04,-8.698323420851470e+02,-3.365854763053645e+03,1.628670932384717e+04,
186,9.230769230784395e-01,4.166666666667305e-01,8.221502803315008e-04,-3.244693850676837e-03,2.380209034279924e-04,-9.209395604917429e-04,3.610924212362607e-04,-1.233182437258701e-03,1.016943933639146e+04,-8.685514138314052e+02,-3.174526452389266e+03,1.273372343777272e+04,
187,1.038461538463245e+00,4.166666666667240e-01,8.536305790405553e-04,-3.872826566473016e-03,2.472912698693895e-04,-1.102968082527227e-03,4.045435265452556e-04,-1.485190882127272e-03,6.586196004543291e+03,-8.684987880647950e+02,-2.981757207842764e+03,9.546516570824522e+03,
188,1.153846153848049e+00,4.166666666667176e-01,8.716400931178320e-04,-4.515755639224146e-03,2.525111710116723e-04,-1.289557612592254e-03,4.508566582649825e-04,-1.771776647526552e-03,3.210578945029844e+03,-8.695252923799283e+02,-2.788689798177184e+03,6.910456840901272e+03,
189,1.269230769232855e+00,4.166666666667111e-01,8.770255743879152e-04,-5.164493947652710e-03,2.539309462495820e-04,-1.477962692952222e-03,4.984169257115274e-04,-2.096074499154047e-03,4.239926230859618e+01,-8.713861350334555e+02,-2.596275365060896e+03,5.272341684421061e+03,
190,1.384615384617660e+00,4.166666666667047e-01,8.706310676838280e-04,-5.810609766950737e-03,2.518118071734817e-04,-1.665607228287559e-03,5.449375645186926e-04,-2.460430025383600e-03,-2.918656625130155e+03,-8.738977471029586e+02,-2.405256504713451e+03,5.227052159978557e+03,
191,1.500000000002465e+00,4.166666666666983e-01,8.532959781258258e-04,-6.446225422799503e-03,2.464237746601870e-04,-1.850093168804475e-03,5.856455208037613e-04,-2.865044712312500e-03,-5.672925167067693e+03,-8.768947512927996e+02,-2.216227422297537e+03,6.530586780559020e+03,
192,1.615384615387135e+00,4.166666666666917e-01,8.258534384399370e-04,-7.064015857381522e-03,2.380424532661948e-04,-2.029202428249235e-03,6.191042275011072e-04,-3.305867098468898e-03,-8.220770576308438e+03,-8.802264740683463e+02,-2.029645349241068e+03,8.388171951725562e+03,
193,1.730769230771806e+00,4.166666666666852e-01,7.891290781171560e-04,-7.657207242841617e-03,2.269425304804046e-04,-2.200900553629192e-03,6.444502736840350e-04,-3.775611733278248e-03,-1.056257941562852e+04,-8.837568417814884e+02,-1.845840688628435e+03,1.035896316274926e+04,
194,1.846153846156477e+00,4.166666666666787e-01,7.439401351747900e-04,-8.219575538765416e-03,2.133995269482672e-04,-2.363339844962423e-03,6.587488777377452e-04,-4.266955201336467e-03,-1.269875781579244e+04,-8.873625611446022e+02,-1.665025086966290e+03,1.227184957626298e+04,
195,1.961538461541148e+00,4.166666666666723e-01,6.910948885542498e-04,-8.745445016711822e-03,1.976891619126659e-04,-2.514859757616333e-03,6.605101134434111e-04,-4.770679525735459e-03,-1.462972695514046e+04,-8.909328472651582e+02,-1.487299999736075e+03,1.405712305898504e+04,
196,2.076923076925818e+00,4.166666666666659e-01,6.313923961944812e-04,-9.229686748585134e-03,1.800819141317628e-04,-2.653988629458246e-03,6.483300055576026e-04,-5.276276783637130e-03,-1.635591663033415e+04,-8.943698100869590e+02,-1.312664883414929e+03,1.568285007450173e+04,
197,2.192307692310490e+00,4.166666666666593e-01,5.656225165538276e-04,-9.667717077489991e-03,1.608407327666055e-04,-2.779446265581624e-03,6.199829377167410e-04,-5.772934850805152e-03,-1.787775727274451e+04,-8.975877343640386e+02,-1.141025689211977e+03,1.713283152447110e+04,
198,2.307692307695160e+00,4.166666666666529e-01,4.945661918827442e-04,-1.005549609871864e-02,1.402200165965310e-04,-2.890145121394606e-03,5.737567380127109e-04,-6.247390865499792e-03,-1.919567028796346e+04,-9.005131983700721e+02,-9.722033801809132e+02,1.839819259010624e+04,
199,2.423076923079832e+00,4.166666666666464e-01,4.189959766989756e-04,-1.038952616935605e-02,1.184630258434800e-04,-2.985184855364737e-03,5.095262216954892e-04,-6.683620543653812e-03,-2.031005580461474e+04,-9.030847958321204e+02,-8.059422388781722e+02,1.947379509251756e+04,
200,2.538461538464502e+00,4.166666666666400e-01,3.396767942585919e-04,-1.066685048001451e-02,9.579721447125077e-05,-3.063841979352176e-03,4.293002403884252e-04,-7.064643650976307e-03,-2.122127910419318e+04,-9.052533815574548e+02,-6.419191672852293e+02,2.035655034705314e+04,
201,2.653846153849173e+00,4.166666666666335e-01,2.573668972135136e-04,-1.088505174602841e-02,7.243178515296380e-05,-3.125556974209922e-03,3.354586045960085e-04,-7.374244526419703e-03,-2.192965767960627e+04,-9.069809207157813e+02,-4.797544079034687e+02,2.104456213078347e+04,
202,2.769230769233843e+00,4.166666666666270e-01,1.728189963992286e-04,-1.104225107287793e-02,4.855968649007885e-05,-3.169917741529486e-03,2.301572711729920e-04,-7.600833111602963e-03,-2.243545014707034e+04,-9.082372672772923e+02,-3.190227345271228e+02,2.153666632495634e+04,
203,2.884615384618515e+00,4.166666666666206e-01,8.678152352578928e-05,-1.113710704733444e-02,2.435997535494837e-05,-3.196642663860132e-03,1.168883284661598e-04,-7.739508724294100e-03,-2.273884749047648e+04,-9.089997282948405e+02,-1.592650558061713e+02,2.183217155374221e+04,
204,3.000000000003185e+00,4.166666666666140e-01,-2.961102838410057e-15,-1.116881508796694e-02,6.451565717918871e-14,-3.205568634773152e-03,1.943607186407706e-10,-7.786597294657828e-03,-2.283996679035703e+04,-9.092551896771590e+02,-6.308437150437385e-08,2.193071160067987e+04,
205,3.115384615387927e+00,4.166666666666076e-01,-8.678152353261625e-05,-1.113710704733012e-02,-2.435997523033405e-05,-3.196642663731852e-03,-1.168885919289525e-04,-7.739508626476553e-03,-2.273884749051822e+04,-9.089997283300183e+02,1.592650558176136e+02,2.183217155374910e+04,
206,3.230769230772669e+00,4.166666666666011e-01,-1.728189964052390e-04,-1.104225107286917e-02,-4.855968635336909e-05,-3.169917741536868e-03,-2.301574711732159e-04,-7.600833225258696e-03,-2.243545014706920e+04,-9.082372671872752e+02,3.190227345966931e+02,2.153666632504930e+04,
207,3.346153846157411e+00,4.166666666665947e-01,-2.573668972194250e-04,-1.088505174601559e-02,-7.243178508661879e-05,-3.125556974251831e-03,-3.354586630651031e-04,-7.374244462622541e-03,-2.192965767941016e+04,-9.069809206466423e+02,4.797544080875350e+02,2.104456213067341e+04,
208,3.461538461542154e+00,4.166666666665881e-01,-3.396767942640078e-04,-1.066685047999836e-02,-9.579721429676163e-05,-3.063841979316993e-03,-4.292996343838249e-04,-7.064643472659698e-03,-2.122127910417134e+04,-9.052533816423700e+02,6.419191672350399e+02,2.035655034694026e+04,
209,3.576923076926894e+00,4.166666666665817e-01,-4.189959767035266e-04,-1.038952616933682e-02,-1.184630257275478e-04,-2.985184855509424e-03,-5.095260301935907e-04,-6.683620335966223e-03,-2.031005580448698e+04,-9.030847958320649e+02,8.059422389775305e+02,1.947379509240674e+04,
210,3.692307692311637e+00,4.166666666665754e-01,-4.945661918870657e-04,-1.005549609869577e-02,-1.402200163390440e-04,-2.890145121288048e-03,-5.737559864492493e-04,-6.247390774008380e-03,-1.919567028797187e+04,-9.005131983745771e+02,9.722033801076468e+02,1.839819259009463e+04,
211,3.807692307696379e+00,4.166666666665687e-01,-5.656225165580408e-04,-9.667717077463988e-03,-1.608407330855197e-04,-2.779446265482920e-03,-6.199840988150997e-04,-5.772935015616624e-03,-1.787775727245547e+04,-8.975877343103648e+02,1.141025689151840e+03,1.713283152422182e+04,
212,3.923076923081121e+00,4.166666666665623e-01,-6.313923961975937e-04,-9.229686748556259e-03,-1.800819139381872e-04,-2.653988629428449e-03,-6.483296595538587e-04,-5.276276537612412e-03,-1.635591663018829e+04,-8.943698101145774e+02,1.312664883389175e+03,1.568285007432208e+04,
213,4.038461538465864e+00,4.166666666665558e-01,-6.910948885577403e-04,-8.745445016680238e-03,-1.976891618800857e-04,-2.514859757486236e-03,-6.605103298189843e-04,-4.770679406599092e-03,-1.462972695511858e+04,-8.909328472124359e+02,1.487299999770956e+03,1.405712305902994e+04,
214,4.153846153850605e+00,4.166666666665494e-01,-7.439401351773877e-04,-8.219575538731396e-03,-2.133995270201207e-04,-2.363339844809655e-03,-6.587499648638955e-04,-4.266955226303239e-03,-1.269875781543254e+04,-8.873625610814548e+02,1.665025086939231e+03,1.227184957596267e+04,
215,4.269230769235347e+00,4.166666666665430e-01,-7.891290781188761e-04,-7.657207242805622e-03,-2.269425303340966e-04,-2.200900553546966e-03,-6.444504721263356e-04,-3.775611746246172e-03,-1.056257941535876e+04,-8.837568418794588e+02,1.845840688594544e+03,1.035896316238151e+04,
216,4.384615384620089e+00,4.166666666665364e-01,-8.258534384410046e-04,-7.064015857343098e-03,-2.380424534246577e-04,-2.029202428230484e-03,-6.191047386973056e-04,-3.305867107424088e-03,-8.220770576124785e+03,-8.802264741181650e+02,2.029645349345044e+03,8.388171951621880e+03,
217,4.500000000004830e+00,4.166666666665300e-01,-8.532959781260933e-04,-6.446225422759659e-03,-2.464237745352428e-04,-1.850093168738187e-03,-5.856449966194348e-04,-2.865044546994353e-03,-5.672925166913945e+03,-8.768947512165104e+02,2.216227422641160e+03,6.530586780968585e+03,
218,4.615384615389075e+00,4.166666666665234e-01,-8.706310676837166e-04,-5.810609766913656e-03,-2.518118069488817e-04,-1.665607228585268e-03,-5.449368777873527e-04,-2.460430148145174e-03,-2.918656625026184e+03,-8.738977471293881e+02,2.405256504812665e+03,5.227052160110163e+03,
219,4.730769230773319e+00,4.166666666665170e-01,-8.770255743873063e-04,-5.164493947618322e-03,-2.539309460123550e-04,-1.477962692918218e-03,-4.984163502746072e-04,-2.096074684072704e-03,4.239926210403775e+01,-8.713861350968036e+02,2.596275364918541e+03,5.272341684116187e+03,
220,4.846153846157561e+00,4.166666666665105e-01,-8.716400931170630e-04,-4.515755639193274e-03,-2.525111706133962e-04,-1.289557612485662e-03,-4.508569965633297e-04,-1.771776814129980e-03,3.210578945027842e+03,-8.695252924174038e+02,2.788689798222312e+03,6.910456840995061e+03,
221,4.961538461541807e+00,4.166666666665041e-01,-8.536305790379686e-04,-3.872826566446514e-03,-2.472912702190097e-04,-1.102968082564857e-03,-4.045442499171126e-04,-1.485191102801636e-03,6.586196005016343e+03,-8.684987878850474e+02,2.981757207762911e+03,9.546516570953794e+03,
222,5.076923076926048e+00,4.166666666664975e-01,-8.221502803292791e-04,-3.244693850654792e-03,-2.380209035031832e-04,-9.209395605746796e-04,-3.610918234581727e-04,-1.233182214928770e-03,1.016943933638636e+04,-8.685514138416786e+02,3.174526452349025e+03,1.273372343773708e+04,
223,5.192307692310293e+00,4.166666666664911e-01,-7.763528585031189e-04,-2.640902599590867e-03,-2.244687068675333e-04,-7.463768983049214e-04,-3.217887901988569e-04,-1.011026320359462e-03,1.396057518635242e+04,-8.698323420264242e+02,3.365854763131462e+03,1.628670932397871e+04,
224,5.307692307694536e+00,4.166666666664846e-01,-7.153939908035551e-04,-2.071555281886725e-03,-2.064262232140677e-04,-5.823328532373030e-04,-2.856388183734224e-04,-8.124826896658613e-04,1.795789427806585e+04,-8.732891364055049e+02,3.553780246156358e+03,2.012786339732426e+04,
225,5.423076923078781e+00,4.166666666664781e-01,-6.384491137274388e-04,-1.547331676063095e-03,-1.837171529601044e-04,-4.319957478813474e-04,-2.515964109211605e-04,-6.319056872168586e-04,2.216796057054195e+04,-8.763414083480944e+02,3.736396420920297e+03,2.422565760823304e+04,
226,5.538461538463025e+00,4.166666666664717e-01,-5.446472122953970e-04,-1.079447415298531e-03,-1.561827941577524e-04,-2.986575254890000e-04,-2.160485104956827e-04,-4.648571482316126e-04,2.655824751342473e+04,-9.129198813131720e+02,3.897465494673948e+03,2.855566471224943e+04,
227,5.653846153847268e+00,4.166666666664652e-01,-4.333620768039688e-04,-6.798492193060426e-04,-1.237598312469066e-04,-1.857518152899469e-04,-1.750410805766984e-04,-3.106870483585491e-04,3.130372424121753e+04,-8.619260771829826e+02,4.044983207749152e+03,3.316740292831969e+04,
228,5.769230769231512e+00,4.166666666664588e-01,-3.026913392102462e-04,-3.602827198357748e-04,-8.608948580251463e-05,-9.660754220863649e-05,-1.253284028079993e-04,-1.739415467765544e-04,3.627185401164053e+04,-1.378990757652999e+03,4.186287972559043e+03,3.857053460607213e+04,
229,5.884615384615757e+00,4.166666666664524e-01,-1.515745631927425e-04,-1.268090700156718e-04,-4.302836257753703e-05,-3.295174841856943e-05,-6.438481833274532e-05,-6.441404455327464e-05,3.930076935215048e+04,-1.855997673822962e+02,5.289260023415824e+03,4.087882621388743e+04,
230,1.153846153847396e-01,3.750000000001638e-01,1.094198283454365e-04,-1.135205904874386e-04,3.129127599725151e-05,-2.935720486135298e-05,4.605565140127596e-05,-6.035674488712735e-05,2.904320317690733e+04,8.981518580453942e+02,-6.153314281962984e+03,3.071802435626045e+04,
231,2.307692307694792e-01,3.750000000001540e-01,2.212943703391586e-04,-3.450594414079652e-04,6.326983353974932e-05,-9.252177445070667e-05,9.073389721682418e-05,-1.686871218465777e-04,2.712316400976802e+04,-1.206448736498593e+03,-5.885847570786204e+03,3.067800131787518e+04,
232,3.461538461542188e-01,3.750000000001443e-01,3.204812639058797e-04,-6.669215619611604e-04,9.184000939394731e-05,-1.822584375697649e-04,1.294493154262700e-04,-3.057801638848382e-04,2.365307645300918e+04,-9.004573510168000e+02,-5.516765008607015e+03,2.691867022915898e+04,
233,4.615384615389585e-01,3.750000000001347e-01,4.045426365311743e-04,-1.068255252088984e-03,1.162961936084392e-04,-2.956061958645609e-04,1.616709514708260e-04,-4.604258597074115e-04,2.001919032895954e+04,-8.105104789335462e+02,-5.310287003878424e+03,2.338103992555897e+04,
234,5.769230769236980e-01,3.750000000001250e-01,4.751063486412532e-04,-1.537672983809967e-03,1.369748998305505e-04,-4.293424262102920e-04,1.899028745002648e-04,-6.282172714531289e-04,1.668005016192744e+04,-7.984605766304520e+02,-5.073003055304504e+03,2.020989306340830e+04,
235,6.923076923084376e-01,3.750000000001152e-01,5.329823970810674e-04,-2.063365248926220e-03,1.540116198341330e-04,-5.800704525623072e-04,2.161977456947660e-04,-8.090553313182989e-04,1.352407070605874e+04,-7.865464350010523e+02,-4.829100657754998e+03,1.726483754945042e+04,
236,8.076923076931779e-01,3.750000000001055e-01,5.787999778843915e-04,-2.634102756203223e-03,1.675197390443344e-04,-7.444948368454898e-04,2.433612741322853e-04,-1.007455310892446e-03,1.052384105748002e+04,-7.829122459936751e+02,-4.578993813314448e+03,1.455030610107915e+04,
237,9.230769230779170e-01,3.750000000000959e-01,6.132030978321974e-04,-3.239223686386743e-03,1.776394370889633e-04,-9.194304024843869e-04,2.729189756016072e-04,-1.229551585925945e-03,7.680669690741172e+03,-7.806383533016299e+02,-4.326400563432820e+03,1.210226016731051e+04,
238,1.038461538462657e+00,3.750000000000862e-01,6.368335313702897e-04,-3.868624437153495e-03,1.845317366034208e-04,-1.101822544426376e-03,3.051162833805584e-04,-1.480990761176251e-03,4.993371645514488e+03,-7.804519777886570e+02,-4.072568302754143e+03,9.984001680458819e+03,
239,1.153846153847396e+00,3.750000000000763e-01,6.503391582850705e-04,-4.512761831262892e-03,1.883776074233765e-04,-1.288765182017199e-03,3.395310026633608e-04,-1.767400353920661e-03,2.462190703027220e+03,-7.817148023661682e+02,-3.818585749921222e+03,8.297548520251461e+03,
240,1.269230769232136e+00,3.750000000000667e-01,6.543674341789773e-04,-5.162648790600230e-03,1.893714735677988e-04,-1.477511278968744e-03,3.752562423182931e-04,-2.091464997992979e-03,8.682957139869660e+01,-7.841579593654421e+02,-3.565180976424300e+03,7.183361389863210e+03,
241,1.384615384616876e+00,3.750000000000570e-01,6.495634837078790e-04,-5.809853084798311e-03,1.877156194993251e-04,-1.665484075065170e-03,4.095697602216623e-04,-2.456329142137331e-03,-2.132977575832628e+03,-7.875162203468697e+02,-3.312936768136646e+03,6.761099494741391e+03,
242,1.500000000001616e+00,3.750000000000472e-01,6.365679949548331e-04,-6.446495844723216e-03,1.836189667579424e-04,-1.850282707493875e-03,4.386983007257975e-04,-2.862086758607957e-03,-4.197536874734698e+03,-7.915667326233113e+02,-3.062313905353349e+03,7.007973917519684e+03,
243,1.615384615386260e+00,3.750000000000375e-01,6.160156565864496e-04,-7.065250349298731e-03,1.772936274506659e-04,-2.029687995173966e-03,4.623041315597061e-04,-3.302934312099418e-03,-6.107169137640147e+03,-7.961028011568956e+02,-2.813671682902598e+03,7.737856226836821e+03,
244,1.730769230770905e+00,3.750000000000278e-01,5.885339385369356e-04,-7.659340745599460e-03,1.689494510946133e-04,-2.201664854504810e-03,4.803255806757487e-04,-3.773008347585282e-03,-7.862210691121132e+03,-8.009365035600212e+02,-2.567272661402621e+03,8.730701508118234e+03,
245,1.846153846155551e+00,3.750000000000181e-01,5.547422300509685e-04,-8.222540728558578e-03,1.587959962031466e-04,-2.364362477433856e-03,4.905777693941756e-04,-4.265409005540820e-03,-9.463008764035087e+03,-8.058963687012422e+02,-2.323288260712477e+03,9.825287191471836e+03,
246,1.961538461540195e+00,3.750000000000084e-01,5.152512960323844e-04,-8.749172169448444e-03,1.470425754045681e-04,-2.516118196460337e-03,4.916768396136142e-04,-4.770449714732130e-03,-1.090991791540148e+04,-8.108273889163484e+02,-2.081804412194414e+03,1.092370211533939e+04,
247,2.076923076924841e+00,3.749999999999987e-01,4.706630345253593e-04,-9.234103698140705e-03,1.338933978002076e-04,-2.655459506689100e-03,4.822579515999745e-04,-5.277816854960047e-03,-1.220329500033196e+04,-8.155910894583087e+02,-1.842826792445025e+03,1.196928747710322e+04,
248,2.192307692309487e+00,3.749999999999890e-01,4.215705103621488e-04,-9.672749258615302e-03,1.195450422074240e-04,-2.781105556364055e-03,4.605050276469299e-04,-5.776438276714559e-03,-1.334349316570008e+04,-8.200650791819434e+02,-1.606286173371348e+03,1.292891612321958e+04,
249,2.307692307694132e+00,3.749999999999793e-01,3.685582428755255e-04,-1.006106666311302e-02,1.041863714858111e-04,-2.891967563709631e-03,4.251607346834878e-04,-6.252884420848330e-03,-1.433085455359272e+04,-8.241435185792434e+02,-1.372043939845103e+03,1.378264347920301e+04,
250,2.423076923078777e+00,3.749999999999696e-01,3.122027287868370e-04,-1.039555616501624e-02,8.799746672886850e-05,-2.987144453668035e-03,3.766292938520297e-04,-6.690466251454559e-03,-1.516570095062304e+04,-8.277370239227092e+02,-1.139897456015662e+03,1.451808094771082e+04,
251,2.538461538463421e+00,3.749999999999599e-01,2.530731809396535e-04,-1.067325908309106e-02,7.114561819280619e-05,-3.065913491857873e-03,3.171684070045617e-04,-7.072189467086927e-03,-1.584832373862001e+04,-8.307732931178170e+02,-9.095867399152764e+02,1.512733332524016e+04,
252,2.653846153848066e+00,3.749999999999502e-01,1.917324569757279e-04,-1.089175653867780e-02,5.378374267256902e-05,-3.127715364392585e-03,2.482858470444743e-04,-7.382939538588760e-03,-1.637897480685964e+04,-8.331957211040619e+02,-6.808031101134911e+02,1.560529457851009e+04,
253,2.769230769232712e+00,3.749999999999405e-01,1.287381400609183e-04,-1.104916836209473e-02,3.605301987706058e-05,-3.172137497063964e-03,1.705895413850402e-04,-7.610929349256932e-03,-1.675785897216450e+04,-8.349594145814167e+02,-4.531986673788226e+02,1.594867663630231e+04,
254,2.884615384617358e+00,3.749999999999307e-01,6.464374083069112e-05,-1.114415221186997e-02,1.808450430802441e-05,-3.198898596149163e-03,8.658105770756535e-05,-7.750115498528161e-03,-1.698512756141010e+04,-8.360307028658020e+02,-2.263963619048423e+02,1.615544337359332e+04,
255,3.000000000002002e+00,3.749999999999211e-01,-1.989778557863146e-15,-1.117590294110912e-02,6.395051792761984e-14,-3.207836469483424e-03,-1.634032831891078e-10,-7.797134752747722e-03,-1.706087334744169e+04,-8.363898283495089e+02,2.755314199021086e-08,1.622448351909218e+04,
256,3.115384615386754e+00,3.749999999999113e-01,-6.464374083527274e-05,-1.114415221186703e-02,-1.808450400464715e-05,-3.198898596056497e-03,-8.658051733278620e-05,-7.750115523371575e-03,-1.698512756136117e+04,-8.360307028240258e+02,2.263963618915651e+02,1.615544337358543e+04,
257,3.230769230771505e+00,3.749999999999017e-01,-1.287381400647232e-04,-1.104916836208854e-02,-3.605302001947400e-05,-3.172137497150691e-03,-1.705895091389538e-04,-7.610929462805976e-03,-1.675785897210998e+04,-8.349594145645766e+02,4.531986675248484e+02,1.594867663628129e+04,
258,3.346153846156257e+00,3.749999999998920e-01,-1.917324569796744e-04,-1.089175653866886e-02,-5.378374275578551e-05,-3.127715364421294e-03,-2.482861146003208e-04,-7.382939512959010e-03,-1.637897480677347e+04,-8.331957210147463e+02,6.808031102007953e+02,1.560529457852845e+04,
259,3.461538461541010e+00,3.749999999998823e-01,-2.530731809421074e-04,-1.067325908307953e-02,-7.114561828635718e-05,-3.065913491828652e-03,-3.171682236841804e-04,-7.072189666959341e-03,-1.584832373850986e+04,-8.307732932198062e+02,9.095867397973092e+02,1.512733332500120e+04,
260,3.576923076925762e+00,3.749999999998726e-01,-3.122027287894258e-04,-1.039555616500281e-02,-8.799746702069302e-05,-2.987144453793360e-03,-3.766297815909529e-04,-6.690466262827211e-03,-1.516570095068616e+04,-8.277370239321801e+02,1.139897456049307e+03,1.451808094777437e+04,
261,3.692307692310513e+00,3.749999999998629e-01,-3.685582428777481e-04,-1.006106666309684e-02,-1.041863715714206e-04,-2.891967563559017e-03,-4.251607661131253e-04,-6.252884334654079e-03,-1.433085455356067e+04,-8.241435185749663e+02,1.372043939746156e+03,1.378264347913640e+04,
262,3.807692307695266e+00,3.749999999998532e-01,-4.215705103641172e-04,-9.672749258596881e-03,-1.195450419275403e-04,-2.781105556204770e-03,-4.605045643413045e-04,-5.776438467299197e-03,-1.334349316553851e+04,-8.200650791632793e+02,1.606286173347331e+03,1.292891612306922e+04,
263,3.923076923080018e+00,3.749999999998435e-01,-4.706630345274637e-04,-9.234103698120080e-03,-1.338933974459789e-04,-2.655459506737205e-03,-4.822581126410895e-04,-5.277816893459065e-03,-1.220329500045654e+04,-8.155910895491735e+02,1.842826792305524e+03,1.196928747704938e+04,
264,4.038461538464770e+00,3.749999999998337e-01,-5.152512960339262e-04,-8.749172169425824e-03,-1.470425754628243e-04,-2.516118196354664e-03,-4.916760441900259e-04,-4.770449612296366e-03,-1.090991791517936e+04,-8.108273888265937e+02,2.081804412052806e+03,1.092370211510906e+04,
265,4.153846153849521e+00,3.749999999998240e-01,-5.547422300517570e-04,-8.222540728534065e-03,-1.587959962357920e-04,-2.364362477267749e-03,-4.905767955604018e-04,-4.265408926663217e-03,-9.463008764026439e+03,-8.058963687316632e+02,2.323288260482939e+03,9.825287191220306e+03,
266,4.269230769234271e+00,3.749999999998143e-01,-5.885339385372585e-04,-7.659340745573157e-03,-1.689494504897858e-04,-2.201664854479780e-03,-4.803247536553788e-04,-3.773008568893115e-03,-7.862210691066219e+03,-8.009365036154172e+02,2.567272661544512e+03,8.730701508195913e+03,
267,4.384615384619025e+00,3.749999999998045e-01,-6.160156565867043e-04,-7.065250349270248e-03,-1.772936272251825e-04,-2.029687995204491e-03,-4.623044287665822e-04,-3.302934209767910e-03,-6.107169137729807e+03,-7.961028012689897e+02,2.813671682919600e+03,7.737856226846154e+03,
268,4.500000000003777e+00,3.749999999997949e-01,-6.365679949550563e-04,-6.446495844693693e-03,-1.836189663396073e-04,-1.850282707472598e-03,-4.386976603533320e-04,-2.862086800633940e-03,-4.197536874678717e+03,-7.915667326463413e+02,3.062313905215503e+03,7.007973917240342e+03,
269,4.615384615388101e+00,3.749999999997852e-01,-6.495634837067896e-04,-5.809853084770971e-03,-1.877156197158548e-04,-1.665484075206390e-03,-4.095703809730497e-04,-2.456329014852536e-03,-2.132977575693624e+03,-7.875162203350574e+02,3.312936767940595e+03,6.761099494331821e+03,
270,4.730769230772427e+00,3.749999999997755e-01,-6.543674341772896e-04,-5.162648790574886e-03,-1.893714733726084e-04,-1.477511278862061e-03,-3.752565456681883e-04,-2.091465019017726e-03,8.682957165776332e+01,-7.841579591984370e+02,3.565180976413420e+03,7.183361389852773e+03,
271,4.846153846156752e+00,3.749999999997658e-01,-6.503391582838193e-04,-4.512761831240265e-03,-1.883776066508343e-04,-1.288765181863984e-03,-3.395301588686222e-04,-1.767400327176757e-03,2.462190702952761e+03,-7.817148023718864e+02,3.818585749825210e+03,8.297548520047845e+03,
272,4.961538461541076e+00,3.749999999997561e-01,-6.368335313676300e-04,-3.868624437134340e-03,-1.845317362900576e-04,-1.101822544549447e-03,-3.051158555681550e-04,-1.480990993907303e-03,4.993371645781990e+03,-7.804519776311062e+02,4.072568302812309e+03,9.984001680617310e+03,
273,5.076923076925402e+00,3.749999999997464e-01,-6.132030978291439e-04,-3.239223686370960e-03,-1.776394367670607e-04,-9.194304025363792e-04,-2.729193782578287e-04,-1.229551248508385e-03,7.680669690714876e+03,-7.806383532046475e+02,4.326400563319966e+03,1.210226016706295e+04,
