"PointID", "Conservative_1", "Conservative_2", "Conservative_3", "Conservative_4", "Residual_1", "Residual_2", "Residual_3", "Residual_4", "Volume"
0  0 127	4.089839509075481e-05	8.292250581729470e-01	1.199632816740968e-06	8.432870565310253e+03	-9.669123560482973e-12	-1.706186661312031e-07	-4.053403761532411e-08	-1.799673746972985e-03	1.368938243691933e-04	
0  0 128	3.845969435768525e-05	5.970961433633784e-01	9.511128422415820e-02	6.669531214536110e+03	-7.769385472225489e-09	-6.634574697639284e-05	-1.080738091156080e-05	-5.352728499660770e-01	1.325381888364088e-04	
0  0 129	3.856885587782532e-05	5.988953010523037e-01	9.597591001252256e-02	6.689696245008088e+03	-1.203959776830252e-08	-1.021024964407841e-04	-1.973730903222226e-05	-8.358224242197139e-01	2.651575863775521e-04	
0  0 130	3.865073197974401e-05	6.005312944042304e-01	9.747090919391339e-02	6.707450492274333e+03	-1.188881759213133e-08	-1.005785850567015e-04	-1.938688774728511e-05	-8.183824609798194e-01	2.652658646505269e-04	
0  0 131	3.880807811345718e-05	6.036675785233881e-01	9.918921309576847e-02	6.740390387191223e+03	-1.179123677417500e-08	-9.923707608454346e-05	-1.971015476671598e-05	-8.108491562952622e-01	2.653741429235035e-04	
0  0 132	3.902603384644650e-05	6.080232575885685e-01	1.011367674571771e-01	6.785678676219812e+03	-1.164916344582114e-08	-9.721823488796633e-05	-1.990976590788077e-05	-7.971304058050919e-01	2.654824211964749e-04	
0  0 133	3.929557993260478e-05	6.134074804008358e-01	1.032884944039427e-01	6.841442163925897e+03	-1.146873622493288e-08	-9.458489799753222e-05	-2.000619188043465e-05	-7.778302477713623e-01	2.655906994694484e-04	
0  0 134	3.960725434935102e-05	6.196222570085151e-01	1.056176674881723e-01	6.905727578261504e+03	-1.125441229064624e-08	-9.138642219325144e-05	-2.000323185193803e-05	-7.533016459019564e-01	2.656989777424349e-04	
0  0 135	3.995272647649000e-05	6.264933543450475e-01	1.080988816922172e-01	6.976812943039174e+03	-1.101002662716451e-08	-8.766069748136762e-05	-1.990200957761520e-05	-7.237653111728832e-01	2.658072560154065e-04	
0  0 136	4.032554652415300e-05	6.338858871142377e-01	1.107115662348780e-01	7.053363868673629e+03	-1.073850631654159e-08	-8.343142412359228e-05	-1.970086628074255e-05	-6.892915689850270e-01	2.659155342883812e-04	
0  0 137	4.072152918385585e-05	6.417120807524914e-01	1.134421385672098e-01	7.134513194730878e+03	-1.044175675288375e-08	-7.870800300781300e-05	-1.939553536668692e-05	-6.498097910348406e-01	2.660238125613525e-04	
0  0 138	4.113876004522491e-05	6.499311904981401e-01	1.162847836449374e-01	7.219862651090507e+03	-1.012068526565969e-08	-7.348724891298453e-05	-1.897962006203527e-05	-6.051356845400733e-01	2.661320908343264e-04	
0  0 139	4.157731439122392e-05	6.585434970291062e-01	1.192410379828214e-01	7.309425015775749e+03	-9.775318403209635e-09	-6.775608648622311e-05	-1.844519869094452e-05	-5.550066452760802e-01	2.662403691072945e-04	
0  0 140	4.203881076583821e-05	6.675809513647625e-01	1.223185600704236e-01	7.403532083670735e+03	-9.404958402039798e-09	-6.149428399730705e-05	-1.778338763190959e-05	-4.991146467168619e-01	2.663486473802707e-04	
0  0 141	4.252591994453573e-05	6.770969721860791e-01	1.255295255453890e-01	7.502733389006849e+03	-9.008330472485754e-09	-5.467646265432113e-05	-1.698472854353567e-05	-4.371287314297660e-01	2.664569256532530e-04	
0  0 142	4.304192181829423e-05	6.871572956972409e-01	1.288890268326048e-01	7.607704812099433e+03	-8.583686697113746e-09	-4.727292934028626e-05	-1.603932529521332e-05	-3.687028165718402e-01	2.665652039262261e-04	
0  0 143	4.359036409726845e-05	6.978329705786657e-01	1.324137351425993e-01	7.719178220601058e+03	-8.128847181626000e-09	-3.924915147948682e-05	-1.493670367934755e-05	-2.934677039952476e-01	2.666734821991991e-04	
0  0 144	4.417484111683309e-05	7.091958535945944e-01	1.361209515807663e-01	7.837895929805683e+03	-7.641171499294682e-09	-3.056390180003477e-05	-1.366539784519380e-05	-2.110083936770479e-01	2.667817604721748e-04	
0  0 145	4.479888589190776e-05	7.213164454558677e-01	1.400280699364944e-01	7.964588565031781e+03	-7.117463378166153e-09	-2.116624725208294e-05	-1.221228447863612e-05	-1.208291261048089e-01	2.668900387451442e-04	
0  0 146	4.546595530437851e-05	7.342636364144227e-01	1.441524102272803e-01	8.099972157328049e+03	-6.553822522240344e-09	-1.099171972555879e-05	-1.056170613299851e-05	-2.230995734589669e-02	2.669983170181267e-04	
0  0 147	4.617948424249991e-05	7.481058490718783e-01	1.485113551803970e-01	8.244759445787493e+03	-5.945471064486001e-09	4.175019943652991e-08	-8.694458572901936e-06	8.533926794643776e-02	2.671065952910924e-04	
0  0 148	4.694298545825697e-05	7.629130847691749e-01	1.531227184179048e-01	8.399680529321648e+03	-5.286598856514274e-09	1.203725553231005e-05	-6.586771323830592e-06	2.031189044832900e-01	2.672148735640729e-04	
0  0 149	4.776017419529351e-05	7.787594239773262e-01	1.580052792083648e-01	8.565508447157199e+03	-4.570286842008267e-09	2.512050389885667e-05	-4.209469122575665e-06	3.322619532887074e-01	2.673231518370462e-04	
0  0 150	4.863509818664051e-05	7.957255581348812e-01	1.631794248457234e-01	8.743085540962718e+03	-3.788575381687897e-09	3.943824116899031e-05	-1.527536034075933e-06	4.742259426895998e-01	2.674314301100194e-04	
0  0 151	4.957225418564665e-05	8.139009364529822e-01	1.686678453022522e-01	8.933346515853556e+03	-2.932734522910660e-09	5.515235125408413e-05	1.499725233392729e-06	6.306429038402257e-01	2.675397083829983e-04	
0  0 152	5.057667299596450e-05	8.333851229625938e-01	1.744962291269546e-01	9.137334234033824e+03	-1.993760268502206e-09	7.242911856390755e-05	4.917868359776562e-06	8.032224497724201e-01	2.676479866559668e-04	
0  0 153	5.165395790337212e-05	8.542880176874385e-01	1.806939211424468e-01	9.356204852380453e+03	-9.630645929039261e-10	9.142427386731045e-05	8.775968723916117e-06	9.936139088949858e-01	2.677562649289398e-04	
0  0 154	5.281026802836493e-05	8.767287362330821e-01	1.872945265133613e-01	9.591220299001978e+03	1.667441906731269e-10	1.122658803857923e-04	1.312521200245303e-05	1.203247861280033e+00	2.678645432019147e-04	
0  0 155	5.405224856715615e-05	9.008331717885945e-01	1.943364810044675e-01	9.843728338409810e+03	1.401157075166088e-09	1.350384612225364e-04	1.801806937042072e-05	1.433190373767275e+00	2.679728214748946e-04	
0  0 156	5.538692222249221e-05	9.267305474835894e-01	2.018636424390972e-01	1.011513323067543e+04	2.743331142723936e-09	1.597724752616103e-04	2.350875910370892e-05	1.684049842238892e+00	2.680810997478666e-04	
0  0 157	5.682156634770749e-05	9.545495267345282e-01	2.099259726025636e-01	1.040686243777691e+04	4.194089157318526e-09	1.864427690480286e-04	2.965540463255312e-05	1.955970820390348e+00	2.681893780208447e-04	
0  0 158	5.836360354411702e-05	9.844145827457652e-01	2.185803485308485e-01	1.072033593703239e+04	5.752410350369212e-09	2.149777753670812e-04	3.652365735327956e-05	2.248729544777461e+00	2.682976562938145e-04	
0  0 159	6.002052607994706e-05	1.016443251267146e+00	2.278914544426872e-01	1.105694364269234e+04	7.416317489910228e-09	2.452782605193993e-04	4.419071169896316e-05	2.561915536731249e+00	2.684059345667903e-04	
0  0 160	6.179985681481300e-05	1.050744585949705e+00	2.379325735460127e-01	1.141803311749515e+04	9.183915265660920e-09	2.772413181348077e-04	5.274795022672252e-05	2.895152783090452e+00	2.685142128397660e-04	
0  0 161	6.370912697057844e-05	1.087418688035714e+00	2.487859688312118e-01	1.180490515567654e+04	1.105425965647084e-08	3.107833602216670e-04	6.230035741509876e-05	3.248296406277404e+00	2.686224911127376e-04	
0  0 162	6.575583413103740e-05	1.126556769954477e+00	2.605424829543534e-01	1.221881086386161e+04	1.302779124751683e-08	3.458562250946984e-04	7.296161764237807e-05	3.621548054314644e+00	2.687307693857094e-04	
0  0 163	6.794734272630947e-05	1.168241042502283e+00	2.733000617066775e-01	1.266094270346838e+04	1.510625161845093e-08	3.824534562865411e-04	8.484537367547951e-05	4.015467157243620e+00	2.688390476586911e-04	
0  0 164	7.029070923187724e-05	1.212543921201046e+00	2.871611314731770e-01	1.313241486405253e+04	1.729225204000376e-08	4.206083095924795e-04	9.805490620241886e-05	4.430903896557993e+00	2.689473259316613e-04	
0  0 165	7.279245136322070e-05	1.259526602599919e+00	3.022290903021293e-01	1.363423483479217e+04	1.958886824371896e-08	4.603891661144888e-04	1.126747139862938e-04	4.868921989228056e+00	2.690556042046435e-04	
0  0 166	7.545832162187881e-05	1.309237763809417e+00	3.186045011950594e-01	1.416727581995001e+04	2.199968829554556e-08	5.018997548091597e-04	1.287675045349157e-04	5.330794133874406e+00	2.691638824776096e-04	
0  0 167	7.829317370731699e-05	1.361713687507131e+00	3.363817879830889e-01	1.473226544568243e+04	2.452961019265424e-08	5.452900132144889e-04	1.463788388395421e-04	5.818131693350551e+00	2.692721607505767e-04	
0  0 168	8.130101213565437e-05	1.416981241636613e+00	3.556472478004499e-01	1.532980724534760e+04	2.718641704303149e-08	5.907790795522394e-04	1.655495749076086e-04	6.333160747924012e+00	2.693804390235594e-04	
0  0 169	8.448528667789255e-05	1.475064728789587e+00	3.764789945562455e-01	1.596044656778600e+04	2.998286163299038e-08	6.386866686209636e-04	1.863340882657660e-04	6.879098816603801e+00	2.694887172965392e-04	
0  0 170	8.784944013565103e-05	1.535996739059705e+00	3.989490825492171e-01	1.662478275555201e+04	3.293876905397427e-08	6.894648151165861e-04	2.088206486492994e-04	7.460541134091727e+00	2.695969955695124e-04	
0  0 171	9.139765378416607e-05	1.599832017508554e+00	4.231276097008076e-01	1.732361714091975e+04	3.608256626945392e-08	7.437198328456018e-04	2.331494885142726e-04	8.083743036237593e+00	2.697052738424769e-04	
0  0 172	9.513567326106019e-05	1.666662257357393e+00	4.490881355679907e-01	1.805811434479085e+04	3.945161311610103e-08	8.022136250630529e-04	2.595234424118964e-04	8.756676370525838e+00	2.698135521154558e-04	
0  0 173	9.907154236087484e-05	1.736628766308830e+00	4.769132534530265e-01	1.882994348400179e+04	4.309049299574936e-08	8.658302939829610e-04	2.882033773670134e-04	9.488697086570028e+00	2.699218303884341e-04	
0  0 174	1.032159940159595e-04	1.809928705821772e+00	5.066983357272750e-01	1.964135097181119e+04	4.704527234198155e-08	9.354762553839824e-04	3.194693001402349e-04	1.028944554257077e+01	2.700301086614089e-04	
0  0 175	1.075820232041060e-04	1.886807114738953e+00	5.385491907084780e-01	2.049507446180733e+04	5.134741937452917e-08	1.011813947570550e-03	3.534874192511750e-04	1.116578724124747e+01	2.701383869343907e-04	
0  0 176	1.121823990920100e-04	1.967514855930893e+00	5.725619541091468e-01	2.139386316178269e+04	5.596698007555962e-08	1.094505583321803e-03	3.898916869818914e-04	1.211293589106754e+01	2.702466652073617e-04	
0  0 177	1.170213919897732e-04	2.052173285801394e+00	6.087499522738016e-01	2.233890148741270e+04	6.067209005563258e-08	1.179968551039856e-03	4.264880942800309e-04	1.308784479871701e+01	2.703549434803266e-04	
0  0 178	1.220695332652023e-04	2.140368056232347e+00	6.468113759252305e-01	2.332502352387947e+04	6.461197713207437e-08	1.254744548841585e-03	4.553498842851944e-04	1.393021116513455e+01	2.704632217532990e-04	
0  0 179	1.271894830845204e-04	2.229965444390745e+00	6.854335222906983e-01	2.432668286009057e+04	6.513305726711563e-08	1.276722677558018e-03	4.516239109879083e-04	1.413810520442803e+01	2.705715000262875e-04	
0  0 180	1.319301114845008e-04	2.313835959752547e+00	7.203439482167722e-01	2.525900805334055e+04	5.470663366108667e-08	1.126455535812809e-03	3.443576839544660e-04	1.228566485192277e+01	2.706797782992598e-04	
0  0 181	1.350174987756841e-04	2.371750545190856e+00	7.395182347839521e-01	2.588163129159897e+04	1.449568460688941e-08	5.046289432102391e-04	-4.351875738617395e-05	4.804700120177586e+00	2.707880565722301e-04	
0  0 182	1.334323224547300e-04	2.355502414871856e+00	7.149315989851093e-01	2.562499008837923e+04	-9.125570181011799e-08	-1.164703691388880e-03	-1.033326786243016e-03	-1.507507869743858e+01	2.708963348452009e-04	
0  0 183	1.221943020581668e-04	2.184066920264871e+00	6.036120444360580e-01	2.355300818625238e+04	-2.865097238354637e-07	-4.322244393573982e-03	-2.734605285350078e-03	-5.189653850428294e+01	2.710046131181803e-04	
0  0 184	9.889660062864252e-05	1.812408875277385e+00	3.972116086997248e-01	1.922280732109057e+04	-4.738673428449189e-07	-7.562871699502871e-03	-3.968454750938877e-03	-8.731680809674435e+01	2.711128913911501e-04	
0  0 185	7.143613756200435e-05	1.359077764329549e+00	1.836641881269432e-01	1.412204658662208e+04	-4.475595452358740e-07	-7.475414038281336e-03	-3.141059826407222e-03	-8.274980875408801e+01	2.712211696641398e-04	
0  0 186	5.210843478960792e-05	1.028899824521379e+00	5.653325630856870e-02	1.053556522292029e+04	-2.405204870155591e-07	-4.151628238464156e-03	-1.419915693257501e-03	-4.455307608004659e+01	2.713294479371118e-04	
0  0 187	4.361223902545282e-05	8.789960038593634e-01	1.071735318066471e-02	8.950495582949832e+03	-7.937963505060637e-08	-1.413842205000293e-03	-3.799535764565931e-04	-1.493953407667868e+01	2.714377262100713e-04	
0  0 188	4.125753473181665e-05	8.359281426497023e-01	1.182301552807941e-03	8.502238296211994e+03	-1.499484271932959e-08	-2.768076021042454e-04	-5.243986799841061e-05	-2.886741497255571e+00	2.715460044830424e-04	
0  0 189	4.092460253785217e-05	8.297113862995520e-01	9.181341824843051e-05	8.437909140970625e+03	-1.177973769326694e-09	-2.159783193989018e-05	-4.273298214646504e-06	-2.245271083011176e-01	2.716542827560281e-04	
0  0 190	4.090020973187264e-05	8.292593177375117e-01	6.573228193124997e-06	8.433224187342530e+03	-1.055801977033393e-10	-1.975397988910471e-06	-3.059757965502563e-07	-2.041077176875206e-02	2.717625610290021e-04	
0  0 191	4.089831322129091e-05	8.292237191473044e-01	7.915114522478948e-07	8.432856286898743e+03	-7.027532169995514e-12	-1.270130616263729e-07	-2.784757470458568e-08	-1.330303244916564e-03	1.359218848668613e-04	
0  0 192	3.857497833480160e-05	5.983981262815592e-01	9.530464072227016e-02	6.686400361485914e+03	-7.714294450507516e-09	-6.586271012046230e-05	-1.072954487135735e-05	-5.327407856580066e-01	1.315662493341351e-04	
0  0 193	3.868339216473478e-05	6.001716393308991e-01	9.617486197267840e-02	6.706354955541960e+03	-1.193103498438905e-08	-1.011575936585435e-04	-1.956863684692001e-05	-8.295075807559442e-01	2.632137073730002e-04	
0  0 194	3.876567632422081e-05	6.018116329829505e-01	9.768414849112052e-02	6.724175803049850e+03	-1.178059282314614e-08	-9.963840130323975e-05	-1.921507151542504e-05	-8.120496589067443e-01	2.633219856459788e-04	
0  0 195	3.892417630223778e-05	6.049675501953271e-01	9.941803402207396e-02	6.757334825923620e+03	-1.168399562431738e-08	-9.831414737103417e-05	-1.953702273342628e-05	-8.046185893740585e-01	2.634302639189531e-04	
0  0 196	3.914346421972426e-05	6.093469358252059e-01	1.013819435614778e-01	6.802880503739127e+03	-1.154362620823996e-08	-9.632465910704158e-05	-1.973747621828933e-05	-7.911196295540321e-01	2.635385421919244e-04	
0  0 197	3.941431912013265e-05	6.147543020926387e-01	1.035501414456477e-01	6.858895482264240e+03	-1.136553871646508e-08	-9.373156016670436e-05	-1.983638744047431e-05	-7.721449812524952e-01	2.636468204648955e-04	
0  0 198	3.972710011364800e-05	6.209877696500242e-01	1.058953380218146e-01	6.923388701423914e+03	-1.115412314732499e-08	-9.058326525165916e-05	-1.983721365467900e-05	-7.480391528674772e-01	2.637550987378704e-04	
0  0 199	4.007333571728587e-05	6.278701351433862e-01	1.083915966053363e-01	6.994608867009638e+03	-1.091316159715480e-08	-8.691693757906238e-05	-1.974082137389671e-05	-7.190167044695954e-01	2.638633770108441e-04	
0  0 200	4.044648155956620e-05	6.352645972667024e-01	1.110179196621561e-01	7.071202272059752e+03	-1.064554073740653e-08	-8.275575501937027e-05	-1.954536643290414e-05	-6.851436982374253e-01	2.639716552838226e-04	
0  0 201	4.084230487558501e-05	6.430825043372216e-01	1.137604380442764e-01	7.152292463238437e+03	-1.035314041713979e-08	-7.810884835643406e-05	-1.924647419573877e-05	-6.463475058349104e-01	2.640799335567929e-04	
0  0 202	4.125888152486856e-05	6.512830563966880e-01	1.166131815759649e-01	7.237479871900250e+03	-1.003685980446096e-08	-7.297305813808164e-05	-1.883772672519810e-05	-6.024445962134450e-01	2.641882118297649e-04	
0  0 203	4.169629980688584e-05	6.598669766106425e-01	1.195776232281524e-01	7.326780823669975e+03	-9.696736775625640e-09	-6.733566206219843e-05	-1.831127752691120e-05	-5.531762794366841e-01	2.642964901027309e-04	
0  0 204	4.215619840441590e-05	6.688668250234925e-01	1.226613970511593e-01	7.420532246979451e+03	-9.332105806420210e-09	-6.117712456296664e-05	-1.765842122401773e-05	-4.982418668246282e-01	2.644047683757122e-04	
0  0 205	4.264126257214555e-05	6.783365279050199e-01	1.258766436749636e-01	7.519287734790976e+03	-8.941746521259477e-09	-5.447312770495705e-05	-1.686998846378573e-05	-4.373214313541212e-01	2.645130466486899e-04	
0  0 206	4.315477254573875e-05	6.883420511865068e-01	1.292383717948437e-01	7.623724386417550e+03	-8.523989770610767e-09	-4.719544517430008e-05	-1.593649459989688e-05	-3.700840572505513e-01	2.646213249216590e-04	
0  0 207	4.370025784093160e-05	6.989543041736729e-01	1.327630955474881e-01	7.734571526582949e+03	-8.076762274847961e-09	-3.931149094643649e-05	-1.484801720008644e-05	-2.961806186949616e-01	2.647296031946363e-04	
0  0 208	4.428127455067210e-05	7.102446038398109e-01	1.364678721016704e-01	7.852564840423433e+03	-7.597562179868279e-09	-3.078255775298966e-05	-1.359380401119020e-05	-2.152220366624533e-01	2.648378814676025e-04	
0  0 209	4.490129747204328e-05	7.222825114661373e-01	1.403697581771161e-01	7.978424233064608e+03	-7.083366918198447e-09	-2.156088243097931e-05	-1.216162467865267e-05	-1.267451349922339e-01	2.649461597405772e-04	
0  0 210	4.556370607665194e-05	7.351355923785642e-01	1.444856419110816e-01	8.112851061269778e+03	-6.530483973082036e-09	-1.158582137274211e-05	-1.053689143627051e-05	-3.016928673537222e-02	2.650544380135549e-04	
0  0 211	4.627184000239553e-05	7.488705821547872e-01	1.488323824882836e-01	8.256539675369815e+03	-5.934368354373562e-09	-7.796349100058775e-07	-8.701605524078643e-06	7.525106752655120e-02	2.651627162865228e-04	
0  0 212	4.702910144418360e-05	7.635554762736126e-01	1.534271900609583e-01	8.410198531398953e+03	-5.289446524344541e-09	1.095631029554567e-05	-6.633233161180280e-06	1.904702283170536e-01	2.652709945595049e-04	
0  0 213	4.783908468287675e-05	7.792621150928146e-01	1.582881877748763e-01	8.574576684750326e+03	-4.589003424304161e-09	2.374378926719989e-05	-4.303679695425583e-06	3.166804619622781e-01	2.653792728324730e-04	
0  0 214	4.870571479144401e-05	7.960688674319901e-01	1.634351058653563e-01	8.750491799631103e+03	-3.825198597866347e-09	3.772708692681426e-05	-1.678572420421576e-06	4.553137325945045e-01	2.654875511054445e-04	
