"PointID","x","y","Temperature"
367, 1.753184777537709e-02, 7.211465599873935e-04, 3.511836851982289e+02
368, 1.757876828667796e-02, 7.377109898070667e-04, 3.510395688349749e+02
369, 1.762376876769692e-02, 7.589479839620753e-04, 3.509178638864012e+02
370, 1.766649065853016e-02, 7.844585062066121e-04, 3.508151449276232e+02
371, 1.770639690440004e-02, 8.141832478476888e-04, 3.507283932850494e+02
372, 1.774323330804079e-02, 8.476353564432638e-04, 3.506554673375044e+02
373, 1.777640505136632e-02, 8.847262521925602e-04, 3.505946335882839e+02
374, 1.780585151027405e-02, 9.248378973385084e-04, 3.505446254669591e+02
375, 1.783104803970492e-02, 9.677477181298358e-04, 3.505041956946141e+02
376, 1.785201059054073e-02, 1.012877027688665e-03, 3.504723020676242e+02
377, 1.786823871448562e-02, 1.059917297732624e-03, 3.504481805577292e+02
378, 1.787989376564247e-02, 1.108293873542567e-03, 3.504316545733429e+02
379, 1.788651466427082e-02, 1.157612494885764e-03, 3.504222119872300e+02
380, 1.737883860506478e-02, 1.370339323938518e-03, 3.500010106828453e+02
381, 1.742346938700686e-02, 1.368949030938450e-03, 3.500007597370682e+02
382, 1.746621957762549e-02, 1.356054814659150e-03, 3.500005610089203e+02
383, 1.750417582207806e-02, 1.332535394631352e-03, 3.500004160200176e+02
384, 1.753475146503077e-02, 1.299993580462271e-03, 3.500003235262727e+02
385, 1.755586282694504e-02, 1.260647043009639e-03, 3.500002652235252e+02
386, 1.756607120339459e-02, 1.217177183777625e-03, 3.500002417338027e+02
387, 1.756468091039453e-02, 1.172546401835553e-03, 3.500002440367238e+02
388, 1.755178669411523e-02, 1.129796211216920e-03, 3.500002752033706e+02
389, 1.752826727408743e-02, 1.091839966764355e-03, 3.500003422209617e+02
390, 1.749572545991835e-02, 1.061264323811642e-03, 3.500004486793605e+02
391, 1.745637892246571e-02, 1.040152961897368e-03, 3.500006012523485e+02
392, 1.741290906323370e-02, 1.029944585447816e-03, 3.500008133656633e+02
393, 1.736827828129163e-02, 1.031334878447883e-03, 3.500010907324591e+02
394, 1.732552809067299e-02, 1.044229094727183e-03, 3.500013987316723e+02
395, 1.728757184622043e-02, 1.067748514754982e-03, 3.500017218543815e+02
396, 1.725699620326772e-02, 1.100290328924063e-03, 3.500020166637833e+02
397, 1.723588484135344e-02, 1.139636866376695e-03, 3.500022310662651e+02
398, 1.722567646490389e-02, 1.183106725608708e-03, 3.500023389173237e+02
399, 1.722706675790396e-02, 1.227737507550781e-03, 3.500023208219466e+02
400, 1.723996097418326e-02, 1.270487698169414e-03, 3.500021804528699e+02
401, 1.726348039421106e-02, 1.308443942621979e-03, 3.500019503611576e+02
402, 1.729602220838014e-02, 1.339019585574692e-03, 3.500016562265727e+02
403, 1.733536874583277e-02, 1.360130947488966e-03, 3.500013251411879e+02
404, 1.697148845903589e-02, 1.662792000000000e-03, 3.561727223449645e+02
405, 1.697148845903589e-02, 1.613008669280986e-03, 3.561318623020089e+02
406, 1.702127178922867e-02, 1.613008679926717e-03, 3.554356265132946e+02
407, 1.702127178922867e-02, 1.662792000000001e-03, 3.554841567074774e+02
408, 1.692170512779064e-02, 1.613008668736732e-03, 3.568476039131593e+02
409, 1.687192179650935e-02, 1.613008668718327e-03, 3.575775868262653e+02
410, 1.687192179651962e-02, 1.558573154455546e-03, 3.575332631441553e+02
411, 1.692170512809826e-02, 1.558573154473951e-03, 3.567932719715604e+02
412, 1.692170512779064e-02, 1.662792000000000e-03, 3.568822067664859e+02
413, 1.697652413930182e-02, 1.159017506381420e-03, 3.554750020746002e+02
414, 1.697600061907380e-02, 1.213415847789803e-03, 3.554734542291851e+02
415, 1.692131629834536e-02, 1.215308892278019e-03, 3.564175016707062e+02
416, 1.692370094724241e-02, 1.157132206882584e-03, 3.563850241585757e+02
417, 1.682213846522729e-02, 1.613008668717945e-03, 3.583177386418691e+02
418, 1.677235513394524e-02, 1.613008668717943e-03, 3.590649629273447e+02
419, 1.677235513394524e-02, 1.558573154455162e-03, 3.590339368104073e+02
420, 1.682213846522750e-02, 1.558573154455164e-03, 3.582810227409103e+02
421, 1.687192179650935e-02, 1.662792000000000e-03, 3.576072801497463e+02
422, 1.683693518422984e-02, 8.414268449533903e-04, 3.580586241645188e+02
423, 1.683693518422932e-02, 7.869913306906094e-04, 3.580975016607418e+02
424, 1.688671851491992e-02, 7.869913306896689e-04, 3.573602020031027e+02
425, 1.688671851494249e-02, 8.414268449524498e-04, 3.573130249399682e+02
426, 1.657322180881701e-02, 1.504137640192377e-03, 3.620458539311553e+02
427, 1.657322180881701e-02, 1.449702125929596e-03, 3.620272906385242e+02
428, 1.662300514009906e-02, 1.449702125929599e-03, 3.612637135044734e+02
429, 1.662300514009906e-02, 1.504137640192380e-03, 3.612848959647276e+02
430, 1.662300514009906e-02, 1.662792000000000e-03, 3.613471966944431e+02
431, 1.662300514009906e-02, 1.613008668717942e-03, 3.613284167061732e+02
432, 1.667278847138112e-02, 1.613008668717941e-03, 3.605718458369748e+02
433, 1.667278847138112e-02, 1.662792000000000e-03, 3.605915967782587e+02
434, 1.657322180881701e-02, 1.662792000000000e-03, 3.621037833750422e+02
435, 1.657322180881701e-02, 1.613008668717940e-03, 3.620856344853318e+02
436, 1.648845186939497e-02, 8.414268449534024e-04, 3.633560600099584e+02
437, 1.653823520008559e-02, 8.414268449534008e-04, 3.625986224181272e+02
438, 1.653823520008559e-02, 8.958623592161818e-04, 3.625800413055936e+02
439, 1.648845186939497e-02, 8.958623592161834e-04, 3.633386798085381e+02
440, 1.647365514625289e-02, 1.613008668717943e-03, 3.635991818942305e+02
441, 1.647365514625289e-02, 1.558573154455162e-03, 3.635808355037893e+02
442, 1.652343847753494e-02, 1.558573154455162e-03, 3.628237186963366e+02
443, 1.652343847753494e-02, 1.613008668717943e-03, 3.628427464319075e+02
444, 1.647365514625289e-02, 1.395266611666819e-03, 3.635351264405687e+02
445, 1.647365514625289e-02, 1.340831097404038e-03, 3.635245818166671e+02
446, 1.652343847753492e-02, 1.340831097404038e-03, 3.627625005422634e+02
447, 1.652343847753493e-02, 1.395266611666819e-03, 3.627742794254954e+02
448, 1.663780186146684e-02, 7.869913306906198e-04, 3.611036912127748e+02
449, 1.663780186146684e-02, 7.372079999999996e-04, 3.611227369275757e+02
450, 1.668758519215745e-02, 7.372079999999996e-04, 3.603676924863322e+02
451, 1.668758519215745e-02, 7.869913306906215e-04, 3.603475474636506e+02
452, 1.648845186939497e-02, 9.502978734789643e-04, 3.633229207546444e+02
453, 1.643866853870436e-02, 9.502978734789645e-04, 3.640808851291401e+02
454, 1.643866853870435e-02, 8.958623592161836e-04, 3.640956410136719e+02
455, 1.643866853870435e-02, 8.414268449534025e-04, 3.641122139028156e+02
456, 1.643866853870435e-02, 7.869913306906215e-04, 3.641302569132245e+02
457, 1.648845186939497e-02, 7.869913306906215e-04, 3.633745902517279e+02
458, 1.632430515240671e-02, 1.558573154455160e-03, 3.658429002388458e+02
459, 1.627452182112465e-02, 1.558573154455162e-03, 3.665931121768065e+02
460, 1.627452182112465e-02, 1.504137640192381e-03, 3.665775390232352e+02
461, 1.632430515240671e-02, 1.504137640192379e-03, 3.658272181939840e+02
462, 1.632430515240671e-02, 1.449702125929598e-03, 3.658136706044965e+02
463, 1.627452182112465e-02, 1.449702125929600e-03, 3.665641993972967e+02
464, 1.627452182112465e-02, 1.395266611666819e-03, 3.665532353516900e+02
465, 1.632430515240671e-02, 1.395266611666817e-03, 3.658024514044267e+02
466, 1.618975188525124e-02, 8.958623592161834e-04, 3.678499228376509e+02
467, 1.618975188525124e-02, 8.414268449534024e-04, 3.678655414156136e+02
468, 1.623953521594186e-02, 8.414268449534024e-04, 3.671190946511325e+02
469, 1.623953521594186e-02, 8.958623592161834e-04, 3.671035261137166e+02
470, 1.632430515240671e-02, 1.662792000000000e-03, 3.658782743276810e+02
471, 1.627452182112465e-02, 1.662792000000000e-03, 3.666287104955957e+02
472, 1.627452182112465e-02, 1.613008668717943e-03, 3.666107937450178e+02
473, 1.632430515240671e-02, 1.613008668717941e-03, 3.658605460555249e+02
474, 1.618975188525124e-02, 7.869913306906215e-04, 3.678834561721079e+02
475, 1.623953521594186e-02, 7.869913306906215e-04, 3.671368547603753e+02
476, 1.617495515856053e-02, 1.558573154455158e-03, 3.680869289771667e+02
477, 1.612517182727848e-02, 1.558573154455162e-03, 3.688303160172284e+02
478, 1.612517182727848e-02, 1.504137640192381e-03, 3.688145491226549e+02
479, 1.617495515856052e-02, 1.504137640192377e-03, 3.680712890344781e+02
480, 1.617495515856053e-02, 1.613008668717940e-03, 3.681048948240023e+02
481, 1.612517182727848e-02, 1.613008668717943e-03, 3.688484936999601e+02
482, 1.607538849599642e-02, 1.662792000000000e-03, 3.696086297443539e+02
483, 1.607538849599642e-02, 1.613008668717939e-03, 3.695896523702164e+02
484, 1.612517182727848e-02, 1.662792000000000e-03, 3.688671769040837e+02
485, 1.602560516471436e-02, 1.613008668717942e-03, 3.703282824097759e+02
486, 1.602560516471436e-02, 1.558573154455161e-03, 3.703096000940004e+02
487, 1.607538849599642e-02, 1.558573154455158e-03, 3.695712330483034e+02
488, 1.602560516471436e-02, 1.662792000000000e-03, 3.703475643604807e+02
489, 1.592603850215024e-02, 1.558573154455159e-03, 3.717783955734626e+02
490, 1.587625517086819e-02, 1.558573154455161e-03, 3.725086907566680e+02
491, 1.587625517086819e-02, 1.504137640192380e-03, 3.724918683476001e+02
492, 1.592603850215024e-02, 1.504137640192378e-03, 3.717618156872886e+02
493, 1.577668850830404e-02, 1.286395583141253e-03, 3.739024504850642e+02
494, 1.582647183958613e-02, 1.286395583141254e-03, 3.731786791423002e+02
495, 1.582647183958613e-02, 1.340831097404035e-03, 3.731845874587650e+02
496, 1.577668850830405e-02, 1.340831097404034e-03, 3.739084397656650e+02
497, 1.582647183958613e-02, 1.449702125929597e-03, 3.732048028979457e+02
498, 1.582647183958613e-02, 1.395266611666816e-03, 3.731932977012228e+02
499, 1.587625517086819e-02, 1.395266611666817e-03, 3.724664293637111e+02
500, 1.587625517086819e-02, 1.449702125929599e-03, 3.724777776289490e+02
501, 1.592603850215024e-02, 1.449702125929597e-03, 3.717479180850677e+02
502, 1.582647183958613e-02, 1.558573154455159e-03, 3.732361673454350e+02
503, 1.582647183958613e-02, 1.504137640192378e-03, 3.732190952891549e+02
504, 1.584126857041690e-02, 8.958623592161833e-04, 3.730032315793870e+02
505, 1.584126857041689e-02, 8.414268449534023e-04, 3.730202307031292e+02
506, 1.589105190110751e-02, 8.414268449534008e-04, 3.722919133076657e+02
507, 1.589105190110751e-02, 8.958623592161817e-04, 3.722751616411605e+02
508, 1.562733851445789e-02, 1.662792000000000e-03, 3.761596074920290e+02
509, 1.562733851445789e-02, 1.613008668717940e-03, 3.761377784962061e+02
510, 1.567712184573995e-02, 1.613008668717941e-03, 3.754218542691872e+02
511, 1.567712184573995e-02, 1.662792000000000e-03, 3.754433649094476e+02
512, 1.564213524765441e-02, 8.414268449534025e-04, 3.759043172285129e+02
513, 1.569191857834502e-02, 8.414268449533990e-04, 3.751877876399497e+02
514, 1.569191857834502e-02, 8.958623592161799e-04, 3.751700210422188e+02
515, 1.564213524765441e-02, 8.958623592161834e-04, 3.758862914264893e+02
516, 1.562733851445789e-02, 1.449702125929596e-03, 3.760834730255225e+02
517, 1.562733851445789e-02, 1.395266611666815e-03, 3.760712963301564e+02
518, 1.567712184573997e-02, 1.395266611666817e-03, 3.753563228021418e+02
519, 1.567712184573996e-02, 1.449702125929598e-03, 3.753683280789077e+02
520, 1.557755518317583e-02, 1.558573154455160e-03, 3.768292305839948e+02
521, 1.552777185189377e-02, 1.558573154455161e-03, 3.775385884331592e+02
522, 1.552777185189378e-02, 1.504137640192380e-03, 3.775199683900256e+02
523, 1.557755518317583e-02, 1.504137640192379e-03, 3.768108692187545e+02
524, 1.552777185189377e-02, 1.613008668717942e-03, 3.775602584720830e+02
525, 1.557755518317583e-02, 1.613008668717941e-03, 3.768505980429571e+02
526, 1.539321859420131e-02, 1.004733387741745e-03, 3.793911327134030e+02
527, 1.544300192489191e-02, 1.004733387741742e-03, 3.786912141125545e+02
528, 1.544300192489191e-02, 1.059168902004523e-03, 3.786815205469736e+02
529, 1.539321859420132e-02, 1.059168902004526e-03, 3.793813100829898e+02
530, 1.544300192489191e-02, 7.869913306906180e-04, 3.787612047706604e+02
531, 1.539321859420130e-02, 7.869913306906216e-04, 3.794620593446635e+02
532, 1.539321859420130e-02, 7.372079999999997e-04, 3.794853595542619e+02
533, 1.544300192489191e-02, 7.372079999999996e-04, 3.787841963497993e+02
534, 1.547798852061172e-02, 1.613008668717942e-03, 3.782667061327167e+02
535, 1.542820518932966e-02, 1.613008668717944e-03, 3.789698880670749e+02
536, 1.542820518932966e-02, 1.558573154455163e-03, 3.789476181614556e+02
537, 1.547798852061171e-02, 1.558573154455161e-03, 3.782447351928980e+02
538, 1.532863852676554e-02, 1.662792000000000e-03, 3.803899427614322e+02
539, 1.532863852676554e-02, 1.613008668717938e-03, 3.803662460129317e+02
540, 1.537842185804760e-02, 1.613008668717943e-03, 3.796697519441072e+02
541, 1.537842185804760e-02, 1.662792000000000e-03, 3.796931432980494e+02
542, 1.524386860212943e-02, 7.869913306906205e-04, 3.815442918776859e+02
543, 1.529365193282005e-02, 7.869913306906205e-04, 3.808536540108094e+02
544, 1.529365193282005e-02, 8.414268449534015e-04, 3.808305870049729e+02
545, 1.524386860212943e-02, 8.414268449534016e-04, 3.815209345550719e+02
546, 1.517928853291936e-02, 1.558573154455160e-03, 3.824112700149226e+02
547, 1.512950520163731e-02, 1.558573154455162e-03, 3.830934937418525e+02
548, 1.512950520163731e-02, 1.504137640192381e-03, 3.830728626347014e+02
549, 1.517928853291936e-02, 1.504137640192380e-03, 3.823908830907509e+02
550, 1.517928853291936e-02, 1.613008668717942e-03, 3.824349999602053e+02
551, 1.512950520163731e-02, 1.613008668717943e-03, 3.831175079683878e+02
552, 1.507972187035525e-02, 1.662792000000000e-03, 3.838215782458996e+02
553, 1.502993853907319e-02, 1.662792000000000e-03, 3.844970848922146e+02
554, 1.502993853907319e-02, 1.613008668717942e-03, 3.844716133105792e+02
555, 1.507972187035525e-02, 1.613008668717942e-03, 3.837963953057256e+02
556, 1.507972187035525e-02, 1.504137640192380e-03, 3.837512265996782e+02
557, 1.502993853907319e-02, 1.504137640192380e-03, 3.844259264384198e+02
558, 1.502993853907319e-02, 1.449702125929599e-03, 3.844082740595311e+02
559, 1.507972187035525e-02, 1.449702125929599e-03, 3.837337744606111e+02
560, 1.498015520779113e-02, 1.613008668717943e-03, 3.851431138201045e+02
561, 1.498015520779113e-02, 1.558573154455162e-03, 3.851182635046669e+02
562, 1.502993853907319e-02, 1.558573154455161e-03, 3.844470388447048e+02
563, 1.489538528729508e-02, 8.414268449534016e-04, 3.862524950562438e+02
564, 1.494516861798569e-02, 8.414268449534007e-04, 3.855877051542669e+02
565, 1.494516861798569e-02, 8.958623592161816e-04, 3.855661905838876e+02
566, 1.489538528729508e-02, 8.958623592161825e-04, 3.862307477503343e+02
567, 1.489538528729508e-02, 7.869913306906206e-04, 3.862778083944063e+02
568, 1.494516861798570e-02, 7.869913306906197e-04, 3.856127476337130e+02
569, 1.489538528729508e-02, 7.372079999999996e-04, 3.863040450503428e+02
570, 1.494516861798570e-02, 7.372079999999995e-04, 3.856387038204581e+02
571, 1.499495194867632e-02, 9.502978734789652e-04, 3.848800485292106e+02
572, 1.504473527936694e-02, 9.502978734789620e-04, 3.842081516463890e+02
573, 1.504473527936694e-02, 1.004733387741743e-03, 3.841940051288923e+02
574, 1.499495194867632e-02, 1.004733387741746e-03, 3.848657421052403e+02
575, 1.483080521394494e-02, 1.449702125929598e-03, 3.870686980133381e+02
576, 1.478102188266289e-02, 1.449702125929601e-03, 3.877241764393341e+02
577, 1.478102188266289e-02, 1.395266611666820e-03, 3.877092020155876e+02
578, 1.483080521394494e-02, 1.395266611666817e-03, 3.870538762407554e+02
579, 1.488058854522701e-02, 1.662792000000000e-03, 3.865010916309430e+02
580, 1.488058854522701e-02, 1.613008668717937e-03, 3.864747722084387e+02
581, 1.493037187650907e-02, 1.613008668717938e-03, 3.858108491722016e+02
582, 1.493037187650907e-02, 1.662792000000000e-03, 3.858368890369966e+02
583, 1.468145522009878e-02, 1.504137640192379e-03, 3.890422549718972e+02
584, 1.468145522009878e-02, 1.449702125929598e-03, 3.890232597121715e+02
585, 1.473123855138084e-02, 1.449702125929600e-03, 3.883757120128382e+02
586, 1.473123855138084e-02, 1.504137640192381e-03, 3.883945219484159e+02
587, 1.458188855753467e-02, 1.449702125929597e-03, 3.903062139960919e+02
588, 1.458188855753467e-02, 1.395266611666816e-03, 3.902906467646027e+02
589, 1.463167188881672e-02, 1.395266611666817e-03, 3.896513532980905e+02
590, 1.463167188881672e-02, 1.449702125929598e-03, 3.896667750336060e+02
591, 1.458188855753466e-02, 1.504137640192378e-03, 3.903255731693118e+02
592, 1.458188855753466e-02, 1.558573154455159e-03, 3.903487261919038e+02
593, 1.453210522625259e-02, 1.558573154455158e-03, 3.909844373412438e+02
594, 1.453210522625259e-02, 1.504137640192377e-03, 3.909610708690382e+02
595, 1.453210522625260e-02, 1.662792000000000e-03, 3.910398223259148e+02
596, 1.453210522625260e-02, 1.613008668717939e-03, 3.910116348628815e+02
597, 1.458188855753466e-02, 1.613008668717940e-03, 3.903756753471150e+02
598, 1.458188855753466e-02, 1.662792000000000e-03, 3.904036056830266e+02
599, 1.459668530315134e-02, 7.869913306906217e-04, 3.901858230464082e+02
600, 1.459668530315134e-02, 7.372079999999997e-04, 3.902136763074121e+02
601, 1.464646863384197e-02, 7.372079999999996e-04, 3.895721089971046e+02
602, 1.464646863384197e-02, 7.869913306906258e-04, 3.895445171266201e+02
603, 1.453210522625260e-02, 1.340831097404034e-03, 3.909139366334467e+02
604, 1.458188855753467e-02, 1.340831097404035e-03, 3.902788699415293e+02
605, 1.453210522625260e-02, 1.395266611666815e-03, 3.909258222489635e+02
606, 1.444733531107948e-02, 1.004733387741747e-03, 3.919977537593491e+02
607, 1.444733531107948e-02, 1.059168902004528e-03, 3.919856860872446e+02
608, 1.439755198038884e-02, 1.059168902004525e-03, 3.926094133061456e+02
609, 1.439755198038884e-02, 1.004733387741744e-03, 3.926215859704550e+02
610, 1.444733531107948e-02, 8.958623592161851e-04, 3.920335415252103e+02
611, 1.444733531107948e-02, 9.502978734789661e-04, 3.920137050511973e+02
612, 1.439755198038884e-02, 9.502978734789627e-04, 3.926376759076756e+02
613, 1.439755198038885e-02, 8.958623592161817e-04, 3.926576846896614e+02
614, 1.433297190112437e-02, 1.449702125929596e-03, 3.934407612157768e+02
615, 1.433297190112437e-02, 1.395266611666815e-03, 3.934244942311608e+02
616, 1.438275523240643e-02, 1.395266611666820e-03, 3.928062143995484e+02
617, 1.438275523240643e-02, 1.449702125929601e-03, 3.928223451720776e+02
