"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Grid_Velx","Grid_Vely","Pressure","Temperature","Pressure_Coefficient","Mach","Laminar_Viscosity","Skin_Friction_Coefficient","Heat_Flux","Y_Plus"
970,-7.069828469634768e-03,1.420967896865913e-02,1.022241560632080e+00,5.926961835693503e-02,4.003835480096549e-02,4.601072383375697e+01,2.381079290429342e-05,-4.625997223305089e-06,1.840328860422885e+01,6.271511866675264e-02,1.092291488282937e+00,1.393718168260102e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
971,-5.111776084116905e-03,1.420871736385069e-02,1.022260520633042e+00,5.205210643998044e-02,4.684883376862010e-02,4.601791024938566e+01,3.260721551682708e-05,-5.140251650367911e-06,1.840620461146114e+01,6.272389252837304e-02,1.098123502746585e+00,1.364453380555171e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
972,-3.204604248673122e-03,1.420911216415344e-02,1.022685486849813e+00,3.551344697656322e-02,4.686669760698763e-02,4.604262839680634e+01,4.477822915581291e-05,-5.713504515683643e-06,1.841637516016389e+01,6.273247264083305e-02,1.118464600148836e+00,1.145133257887939e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
973,-1.331627005930638e-03,1.422038205973646e-02,1.023464572753517e+00,9.022442839763426e-03,3.104051478553021e-02,4.608260722886983e+01,6.203022199881888e-05,-5.576341007354491e-06,1.843283869922691e+01,6.274075692566380e-02,1.151391678269590e+00,6.289912092781594e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
974,-9.374140267598777e-02,1.458141400904401e-02,1.028493469175939e+00,3.980351643963726e-02,-1.965624395793596e-05,4.593037029442297e+01,-1.112873682096449e-10,-2.684415190135070e-11,1.837184003213621e+01,6.222737230032965e-02,1.029394344107708e+00,7.738920402662240e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
975,-8.778083457599968e-02,1.458141251240089e-02,1.028246539110410e+00,3.981955268706003e-02,-2.647661887691986e-05,4.594008141770549e+01,-2.821701206023874e-10,-1.314065176116763e-10,1.837572415904640e+01,6.225547511109792e-02,1.037162597926853e+00,7.742150254023752e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
976,-8.210410463497479e-02,1.458140855685904e-02,1.027972071578819e+00,3.984725043493759e-02,-3.236623713040876e-05,4.594915857401089e+01,-5.743003295144433e-10,-4.159259742175792e-10,1.837935450984696e+01,6.228439988205227e-02,1.044423299526810e+00,7.747805318201057e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
977,-7.669769750867977e-02,1.458139920143049e-02,1.027676768571902e+00,3.988610164934949e-02,-3.812214512478008e-05,4.595757206982235e+01,-1.049617337489650e-09,-1.099901246470747e-09,1.838271921646223e+01,6.231370298507602e-02,1.051152712756278e+00,7.755764721216802e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
978,-7.154874089490489e-02,1.458137896934623e-02,1.027367039461496e+00,3.993364957133535e-02,-4.399854407417360e-05,4.596532315687856e+01,-1.739049182436503e-09,-2.596409025279467e-09,1.838581881901657e+01,6.234299942285975e-02,1.057351917863965e+00,7.765527215769693e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
979,-6.664497388116748e-02,1.458133833879438e-02,1.027048422063404e+00,3.998799255723327e-02,-4.928496641275301e-05,4.597242208908181e+01,-2.568247003953417e-09,-5.630190584582362e-09,1.838865744973437e+01,6.237196813025259e-02,1.063029179298657e+00,7.776701751907974e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
980,-6.197471571160853e-02,1.458126181120045e-02,1.026725756362798e+00,4.004820680254158e-02,-5.216149688057230e-05,4.597888932753597e+01,-3.211600430041983e-09,-1.139140066996891e-08,1.839124330842656e+01,6.240034321946603e-02,1.068200896682215e+00,7.789088745510788e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
981,-5.752683452657071e-02,1.458112565737895e-02,1.026403217625227e+00,4.011516046880730e-02,-4.924808604043353e-05,4.598475136623078e+01,-2.841266805164722e-09,-2.171923561139488e-08,1.839358697995293e+01,6.242790644253510e-02,1.072888239734195e+00,7.802838634718555e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
982,-5.329071560283469e-02,1.458089562833517e-02,1.026084345675261e+00,4.019241505788977e-02,-3.477952357317302e-05,4.599003826766067e+01,2.651108499396315e-10,-3.929565232235754e-08,1.839570043403368e+01,6.245448220308619e-02,1.077115147895025e+00,7.818628029099496e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
983,-4.925622847521117e-02,1.458052510378742e-02,1.025772064157984e+00,4.028744862391265e-02,5.637301274476425e-07,4.599478157676562e+01,9.292546593320239e-09,-6.781555091789349e-08,1.839759617082716e+01,6.247993366686272e-02,1.080906621481383e+00,7.837900976353934e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
984,-4.541369276257053e-02,1.457995432440240e-02,1.025468705585128e+00,4.041322195507305e-02,7.108268661862590e-05,4.599901270899755e+01,2.965849024705314e-08,-1.120864434253632e-07,1.839928654953696e+01,6.250415913042442e-02,1.084287378900427e+00,7.863183897892919e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
985,-4.175384229650743e-02,1.457911147360473e-02,1.025176041039185e+00,4.059003835687926e-02,1.976325408889792e-04,4.600276162238032e+01,6.999529358897583e-08,-1.780013534138924e-07,1.840078322312739e+01,6.252708844919712e-02,1.087280726080817e+00,7.898474371008249e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
986,-3.826778778512484e-02,1.457791637934638e-02,1.024895304934418e+00,4.084755262278528e-02,4.092169542079101e-04,4.600605538643093e+01,1.433391169647358e-07,-2.723280713781695e-07,1.840209652326041e+01,6.254867957682485e-02,1.089907326346445e+00,7.949693991717088e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
987,-3.494697842920453e-02,1.457628745870771e-02,1.024627202699429e+00,4.122668892879026e-02,7.445101696993985e-04,4.600891616043018e+01,2.685047593986578e-07,-4.022685457308328e-07,1.840323459826592e+01,6.256891528563817e-02,1.092183476357094e+00,8.025188129898645e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
988,-3.178316249826655e-02,1.457415220236270e-02,1.024371892593058e+00,4.178113944641949e-02,1.253320069103139e-03,4.601135827270843e+01,4.716248114267074e-07,-5.747665694083581e-07,1.840420217625119e+01,6.258780017230986e-02,1.094118632327313e+00,8.136249287842720e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
989,-2.876834699814900e-02,1.457146099502148e-02,1.024128936521170e+00,4.257801150494638e-02,1.998206018952822e-03,4.601338430910242e+01,7.878543397538129e-07,-7.955791476998986e-07,1.840499890896359e+01,6.260535811516324e-02,1.095712097751862e+00,8.297626357949775e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
990,-2.589475577215213e-02,1.456820341891890e-02,1.023897221167758e+00,4.369701266793710e-02,3.056789886008223e-03,4.601498040141975e+01,1.263303927440118e-06,-1.068175261090265e-06,1.840561736262122e+01,6.262163033246657e-02,1.096949005066924e+00,8.527945009054195e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
991,-2.315478351194026e-02,1.456442541463068e-02,1.023674849476513e+00,4.522712551226010e-02,4.525685962269869e-03,4.601611082590600e+01,1.957380365430472e-06,-1.392583382810175e-06,1.840604069150841e+01,6.263667416535112e-02,1.097795662841163e+00,8.849877875272380e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
992,-2.054094110362733e-02,1.456024476884761e-02,1.023459007249264e+00,4.725859851527517e-02,6.527251051780309e-03,4.601671196117404e+01,2.945908177814927e-06,-1.764375998081213e-06,1.840624002212470e+01,6.265056239203412e-02,1.098194324073694e+00,9.289716262317154e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
993,-1.804578422654175e-02,1.455586114573780e-02,1.023245846592101e+00,4.986541278879116e-02,9.219928361128128e-03,4.601668690640783e+01,4.325708719346566e-06,-2.174072955864192e-06,1.840617213331129e+01,6.266338251390487e-02,1.098058546446892e+00,9.875591669881955e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
994,-1.566181193423351e-02,1.455155506740757e-02,1.023030567274152e+00,5.306789050334013e-02,1.281030498028446e-02,4.601590791946217e+01,6.221803492550970e-06,-2.607372908206007e-06,1.840578052538658e+01,6.267523545240714e-02,1.097275330597601e+00,1.063273296801770e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
995,-1.338131661994398e-02,1.454766618395928e-02,1.022808237274733e+00,5.675569306659655e-02,1.755675380068064e-02,4.601424944721091e+01,8.799141766775709e-06,-3.046951779425711e-06,1.840500963029719e+01,6.268623368429360e-02,1.095733540419071e+00,1.157242197858241e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
996,-1.119615645738500e-02,1.454453655913698e-02,1.022576696721525e+00,6.053886512823972e-02,2.373461368338333e-02,4.601170893808136e+01,1.228221071028490e-05,-3.476906869012697e-06,1.840385658864243e+01,6.269649956485446e-02,1.093427457109919e+00,1.266822586220875e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
997,-9.097424632340794e-03,1.454239182507073e-02,1.022344793518394e+00,6.348438906376992e-02,3.149126035073951e-02,4.600875477016478e+01,1.698718991183928e-05,-3.892580621722708e-06,1.840251946708023e+01,6.270616509093878e-02,1.090753213985930e+00,1.380815258484332e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
998,-7.074945935863265e-03,1.454114577742102e-02,1.022153515674183e+00,6.370783739530092e-02,4.044063365830423e-02,4.600723326238656e+01,2.337774416974817e-05,-4.318461807942264e-06,1.840177916049218e+01,6.271537638420320e-02,1.089272600810068e+00,1.470489169416008e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
999,-5.116713858034551e-03,1.454031410959942e-02,1.022122542387280e+00,5.790383754018220e-02,4.868581702759038e-02,4.601240709040623e+01,3.214523214591092e-05,-4.824024825780815e-06,1.840384297764373e+01,6.272431078155322e-02,1.093400235112517e+00,1.474172494456941e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1000,-3.207472926240980e-03,1.453925775767249e-02,1.022554997888060e+00,4.153518839438682e-02,5.090584047807934e-02,4.603770636548371e+01,4.440605190811180e-05,-5.531325406038512e-06,1.841423827346905e+01,6.273319807992056e-02,1.114190826759829e+00,1.279633156572850e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1001,-1.324663206151230e-03,1.454649579844868e-02,1.023674433328181e+00,1.079324062119310e-02,3.569280491218041e-02,4.609328151207532e+01,6.236795512114691e-05,-5.776517743825982e-06,1.843704094221546e+01,6.274219507032835e-02,1.159796164245362e+00,7.254213152708449e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1002,-9.374140262200863e-02,1.489346877006997e-02,1.028493460279234e+00,3.984411178480273e-02,-1.868669272876656e-05,4.593037099809647e+01,-1.072628097453787e-10,-2.814554145302850e-11,1.837183968486082e+01,6.222737166235214e-02,1.029393649556938e+00,7.746813290882933e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1003,-8.778083443632909e-02,1.489346729753557e-02,1.028246498991692e+00,3.985915902042699e-02,-2.501743431737378e-05,4.594008199861069e+01,-2.715744296111211e-10,-1.312191674762708e-10,1.837572377759295e+01,6.225547624776343e-02,1.037161835019952e+00,7.749850992818733e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1004,-8.210410433111075e-02,1.489346342035372e-02,1.027971996676021e+00,3.988566545801931e-02,-3.050650450139513e-05,4.594915901355872e+01,-5.510134015729307e-10,-4.104555237360863e-10,1.837935408974702e+01,6.228440299673704e-02,1.044422459326936e+00,7.755274725861306e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1005,-7.669769690575011e-02,1.489345428280195e-02,1.027676658754951e+00,3.992316750770740e-02,-3.589932838642692e-05,4.595757231076106e+01,-1.002907479286108e-09,-1.079135739101567e-09,1.838271873713046e+01,6.231370801904535e-02,1.051151754092737e+00,7.762972204546403e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1006,-7.154873978631228e-02,1.489343457756288e-02,1.027366896150762e+00,3.996922006560722e-02,-4.142160647025024e-05,4.596532317669575e+01,-1.652113168493230e-09,-2.537814576542008e-09,1.838581827364805e+01,6.234300627003986e-02,1.057350827126922e+00,7.772444394066078e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1007,-6.664497198959971e-02,1.489339509665470e-02,1.027048247255091e+00,4.002194316363398e-02,-4.638984942277264e-05,4.597242190631373e+01,-2.417736844062546e-09,-5.487814022653303e-09,1.838865684765861e+01,6.237197670408295e-02,1.063027975147127e+00,7.783304434209043e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1008,-6.197471273070992e-02,1.489332088421640e-02,1.026725552665121e+00,4.008048000714590e-02,-4.906828519833994e-05,4.597888899822811e+01,-2.969863938107054e-09,-1.107841925834796e-08,1.839124267296324e+01,6.240035344332222e-02,1.068199625755570e+00,7.795365789725477e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1009,-5.752683024379704e-02,1.489318909240668e-02,1.026402988307618e+00,4.014584529561990e-02,-4.623209828581625e-05,4.598475096876471e+01,-2.484309979955412e-09,-2.108191433924933e-08,1.839358634106403e+01,6.242791822170415e-02,1.072886961956405e+00,7.808807471365762e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1010,-5.329071016191655e-02,1.489296682334526e-02,1.026084094395192e+00,4.022186927140864e-02,-3.237769013769582e-05,4.599003787443740e+01,7.396520895763814e-10,-3.807685659829030e-08,1.839569981503293e+01,6.245449539616209e-02,1.077113909893530e+00,7.824358450800694e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1011,-4.925622285487381e-02,1.489260941913713e-02,1.025771794071775e+00,4.031647904410797e-02,1.390738569065980e-06,4.599478120273703e+01,9.831689629091755e-09,-6.560670721966755e-08,1.839759556489691e+01,6.247994806006386e-02,1.080905409620877e+00,7.843549994308233e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1012,-4.541368956307418e-02,1.489205982733615e-02,1.025468417694785e+00,4.044334041286902e-02,6.871905433709804e-05,4.599901223337331e+01,3.009750434990188e-08,-1.082681720318557e-07,1.839928588430373e+01,6.250417441800041e-02,1.084286048433981e+00,7.869044467634929e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1013,-4.175384693241274e-02,1.489124978304116e-02,1.025175731730696e+00,4.062381052589395e-02,1.895030617369683e-04,4.600276068723138e+01,6.997104423644984e-08,-1.716747802943397e-07,1.840078231450235e+01,6.252710422684138e-02,1.087278908830738e+00,7.905039840749747e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1014,-3.826781017624636e-02,1.489010355036111e-02,1.024894962530734e+00,4.088905800990050e-02,3.914181156390873e-04,4.600605327131329e+01,1.421657264133458e-07,-2.622408030311663e-07,1.840209501786447e+01,6.254869535666252e-02,1.089904315554559e+00,7.957738646865881e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1015,-3.494703525702221e-02,1.488854482238449e-02,1.024626802437584e+00,4.128211897359869e-02,7.113967158764399e-04,4.600891161408496e+01,2.650056882269602e-07,-3.867411398073006e-07,1.840323189629965e+01,6.256893054127570e-02,1.092178072424555e+00,8.035863159898895e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1016,-3.178328004725990e-02,1.488650706576209e-02,1.024371388844063e+00,4.185958760116870e-02,1.197079135457167e-03,4.601134925901306e+01,4.639180449517166e-07,-5.516262911731129e-07,1.840419731644140e+01,6.258781442380869e-02,1.094108912707752e+00,8.151194968829942e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1017,-2.876856452555394e-02,1.488394711937390e-02,1.024128250059725e+00,4.269257187050471e-02,1.908466653682834e-03,4.601336758525937e+01,7.730916726234049e-07,-7.621073850119786e-07,1.840499037995662e+01,6.260537106703207e-02,1.095695039737920e+00,8.319109219759049e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1018,-2.589512923677296e-02,1.488086124335797e-02,1.023896217244410e+00,4.386643142313397e-02,2.920351959469948e-03,4.601495076566545e+01,1.237371433440715e-06,-1.021072463212869e-06,1.840560276951414e+01,6.262164208221936e-02,1.096919818852779e+00,8.559050317333373e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1019,-2.315538932679769e-02,1.487730208839403e-02,1.023673297415551e+00,4.547848781712718e-02,4.326548956798113e-03,4.601605966789302e+01,1.914575484956993e-06,-1.327950451684989e-06,1.840601611755872e+01,6.263668550658560e-02,1.097746514941796e+00,8.894834182225971e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1020,-2.054187930532301e-02,1.487339418808718e-02,1.023456500656920e+00,4.763193995075619e-02,6.247376822424212e-03,4.601662426385352e+01,2.878622728033631e-06,-1.677704257810331e-06,1.840619871785034e+01,6.265057524179007e-02,1.098111715524991e+00,9.354514994223347e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1021,-1.804718000349429e-02,1.486934435807877e-02,1.023241638987414e+00,5.042173858733055e-02,8.841779736115605e-03,4.601653481566456e+01,4.224168891411861e-06,-2.060226305874990e-06,1.840610172490669e+01,6.266340048312898e-02,1.097917729637708e+00,9.969202980344517e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1022,-1.566381347542622e-02,1.486544131833179e-02,1.023023235701742e+00,5.390268589463326e-02,1.232349952275063e-02,4.601563719773920e+01,6.073970675035678e-06,-2.460554947812665e-06,1.840565716673090e+01,6.267526455611790e-02,1.097028613286277e+00,1.076939831992210e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1023,-1.338408548927416e-02,1.486203482831996e-02,1.022795022573689e+00,5.801990028780442e-02,1.697355537531061e-02,4.601375241356070e+01,8.590969933705561e-06,-2.860644595335804e-06,1.840478637250373e+01,6.268628319107848e-02,1.095287024832219e+00,1.177565161673125e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1024,-1.119984222392204e-02,1.485947530149906e-02,1.022552249206620e+00,6.246670940959975e-02,2.312260728361948e-02,4.601077219073062e+01,1.199874448670063e-05,-3.244137109122136e-06,1.840344109770088e+01,6.269658304468322e-02,1.092596475226947e+00,1.297704863814999e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1025,-9.102105751164770e-03,1.485798890939664e-02,1.022298774767681e+00,6.641808331515175e-02,3.103583063819937e-02,4.600695685695396e+01,1.661569346382563e-05,-3.606451829882285e-06,1.840173127236856e+01,6.270630193081345e-02,1.089176824562855e+00,1.428532648908055e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1026,-7.080512315794481e-03,1.485739950245454e-02,1.022066456795275e+00,6.807662301708148e-02,4.055201891494343e-02,4.600376167100154e+01,2.291481627060901e-05,-3.979788020490316e-06,1.840027600214359e+01,6.271559506181890e-02,1.086266284113381e+00,1.544279055470815e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1027,-5.122535766924382e-03,1.485700371661214e-02,1.021967627978111e+00,6.400225482521647e-02,5.014098151865282e-02,4.600612540332340e+01,3.162062683524300e-05,-4.450306070533094e-06,1.840115649869868e+01,6.272466131812365e-02,1.088027277223274e+00,1.584560922489713e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1028,-3.212289610592771e-03,1.485495899214150e-02,1.022355214391237e+00,4.853832372721452e-02,5.481558898634058e-02,4.602966576408870e+01,4.388588096555096e-05,-5.250789998113847e-06,1.841081760600727e+01,6.273380135741552e-02,1.107349491837359e+00,1.426297114467547e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1029,-1.321601136231161e-03,1.485752654592946e-02,1.023900963678995e+00,1.425078095058336e-02,4.134064774400441e-02,4.610468170922541e+01,6.237478870250394e-05,-5.931358444850876e-06,1.844149918391208e+01,6.274348210213211e-02,1.168712647637157e+00,8.504877184777056e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1030,-9.374140256909712e-02,1.519066377958598e-02,1.028493452796373e+00,3.987514165771493e-02,-1.769634209228361e-05,4.593037142336028e+01,-1.033242935655210e-10,-2.950400340706594e-11,1.837183937394164e+01,6.222737106197455e-02,1.029393027718570e+00,7.752846373459511e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1031,-8.778083429973103e-02,1.519066233046890e-02,1.028246465174961e+00,3.988935451004742e-02,-2.352522499627790e-05,4.594008226271190e+01,-2.612327021367378e-10,-1.311315639407340e-10,1.837572341485833e+01,6.225547706629127e-02,1.037161109550711e+00,7.755721953391738e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1032,-8.210410403322367e-02,1.519065852818424e-02,1.027971933783474e+00,3.991490433221510e-02,-2.860149693538194e-05,4.594915911280113e+01,-5.281969306381029e-10,-4.053377425372595e-10,1.837935367548927e+01,6.228440540352410e-02,1.044421630811433e+00,7.760959910897328e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1033,-7.669769631338996e-02,1.519064960058328e-02,1.027676566824311e+00,3.995134648611891e-02,-3.361916816552451e-05,4.595757220740050e+01,-9.570427783600621e-10,-1.059301604766638e-09,1.838271825775615e+01,6.231371196832563e-02,1.051150795344122e+00,7.768451603558541e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1034,-7.154873869427975e-02,1.519063040501687e-02,1.027366776489858e+00,3.999623376484695e-02,-3.877588981718868e-05,4.596532286134607e+01,-1.566541341091465e-09,-2.481427043010687e-09,1.838581772698911e+01,6.234301167771948e-02,1.057349733809038e+00,7.777697545328630e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1035,-6.664497012008935e-02,1.519059203938974e-02,1.027048101578238e+00,4.004769873305855e-02,-4.341590261208477e-05,4.597242139986248e+01,-2.269139043331592e-09,-5.350216797372909e-09,1.838865624350016e+01,6.237198350171682e-02,1.063026766830239e+00,7.788313297493485e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1036,-6.197470977122507e-02,1.519052007778815e-02,1.026725383164502e+00,4.010493962353143e-02,-4.588793396148891e-05,4.597888835006479e+01,-2.730242421034035e-09,-1.077507492952545e-08,1.839124203165460e+01,6.240036156898594e-02,1.068198343138287e+00,7.800123050068357e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1037,-5.752682596290432e-02,1.519039253465875e-02,1.026402797775810e+00,4.016909817809444e-02,-4.312204074410876e-05,4.598475024758369e+01,-2.128431458858770e-09,-2.046286230739103e-08,1.839358568868474e+01,6.242792759605973e-02,1.072885657197814e+00,7.813330597116683e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1038,-5.329070465947763e-02,1.519017783677790e-02,1.026083886060708e+00,4.024424232609927e-02,-2.987490943875253e-05,4.599003714728925e+01,1.217163869693394e-09,-3.689082424956913e-08,1.839569917323835e+01,6.245450589789494e-02,1.077112626304367e+00,7.828711232091943e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1039,-4.925621702140238e-02,1.518983325475381e-02,1.025771570858341e+00,4.033870010647517e-02,2.327961064090702e-06,4.599478049174645e+01,1.038408317666217e-08,-6.345370704569087e-08,1.839759493098798e+01,6.247995950322378e-02,1.080904141803012e+00,7.847874087887809e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1040,-4.541368583786194e-02,1.518930440382519e-02,1.025468180754162e+00,4.046676936846362e-02,6.648089468894739e-05,4.599901144593639e+01,3.057162856201501e-08,-1.045406494010193e-07,1.839928519960229e+01,6.250418653396946e-02,1.084284679031086e+00,7.873603345596374e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1041,-4.175385045770473e-02,1.518852653185289e-02,1.025175478195171e+00,4.065075350766247e-02,1.815248670608085e-04,4.600275952234308e+01,7.002357790830693e-08,-1.654890408736565e-07,1.840078142184406e+01,6.252711665706752e-02,1.087277123514153e+00,7.910276681604799e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1042,-3.826783044035229e-02,1.518742831138027e-02,1.024894682338621e+00,4.092318147078094e-02,3.738113794265807e-04,4.600605110196702e+01,1.411425837316571e-07,-2.523623537573072e-07,1.840209360788475e+01,6.254870766409533e-02,1.089901495595119e+00,7.964348431127958e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1043,-3.494708829875583e-02,1.518593871347788e-02,1.024626473767667e+00,4.132898904567884e-02,6.785318737928395e-04,4.600890733257075e+01,2.617782664249280e-07,-3.715091480976929e-07,1.840322943671822e+01,6.256894224923648e-02,1.092173153261693e+00,8.044878335987196e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1044,-3.178339125414609e-02,1.518399724152728e-02,1.024370971237594e+00,4.192738509818876e-02,1.141145948699123e-03,4.601134105437666e+01,4.566723041388165e-07,-5.288831704183816e-07,1.840419295090179e+01,6.258782509300027e-02,1.094100181628527e+00,8.164085365486998e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1045,-2.876877199593990e-02,1.518156735236064e-02,1.024127673439505e+00,4.279309061702461e-02,1.819046472674083e-03,4.601335258812257e+01,7.590694628412109e-07,-7.291386163246760e-07,1.840498276789970e+01,6.260538042332195e-02,1.095679815624098e+00,8.337904029482006e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
