"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Grid_Velx","Grid_Vely","Pressure","Temperature","Pressure_Coefficient","Mach","Laminar_Viscosity","Skin_Friction_Coefficient","Heat_Flux","Y_Plus"
2084,4.541483591523614e-02,5.365421291641199e-03,9.895811791412074e-01,4.473037833335979e-02,-4.446087018359575e-04,4.470789738403570e+01,1.034416663436843e-07,2.390499855356443e-07,1.788275453920848e+01,6.295255104865616e-02,5.122335840876639e-02,8.987048497258959e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2085,4.541477508514824e-02,4.576684284293979e-03,9.895818202363736e-01,4.472934580229080e-02,-3.905391236806466e-04,4.470790561517015e+01,9.394166278209326e-08,2.136547182229886e-07,1.788275785971904e+01,6.295252195435586e-02,5.122999942987436e-02,8.986735913420604e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2086,4.541469630055538e-02,3.748478489639748e-03,9.895823960532515e-01,4.472809677382927e-02,-3.275971569172062e-04,4.470791366342287e+01,8.173297663671697e-08,1.827512748769911e-07,1.788276111097301e+01,6.295249676898212e-02,5.123650193782407e-02,8.986380042722392e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2087,4.541459714375142e-02,2.878830095797244e-03,9.895828986662270e-01,4.472805295758275e-02,-2.559655755257398e-04,4.470792169215989e+01,6.647130068593299e-08,1.460228641562283e-07,1.788276433191368e+01,6.295247613380389e-02,5.124294381916251e-02,8.986274270307782e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2088,4.541447554088075e-02,1.965667702494798e-03,9.895833530813011e-01,4.473080322904024e-02,-1.759271016766729e-04,4.470793137486194e+01,4.786540122592164e-08,1.032837782747459e-07,1.788276816244136e+01,6.295246071068218e-02,5.125060487451761e-02,8.986746151792074e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2089,4.541433006970053e-02,1.006817792070017e-03,9.895831741492729e-01,4.473776933782635e-02,-8.372334157471109e-05,4.470791676859905e+01,2.572147633772559e-08,5.453042158445887e-08,1.788276219873995e+01,6.295245109952700e-02,5.123867747170299e-02,8.988094228151661e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2090,4.925671931754490e-02,1.574418120479289e-02,9.896114805401027e-01,4.446761175106186e-02,-2.158740746550371e-04,4.470422644598560e+01,4.966679637008475e-08,1.212820600893227e-07,1.788129094376280e+01,6.294547134534062e-02,4.829616751787189e-02,8.934147281142168e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2091,4.925671518764826e-02,1.547464967630005e-02,9.896117171480321e-01,4.447582883215687e-02,-2.283929928321951e-04,4.470423013640134e+01,4.932403999124979e-08,1.258028740208639e-07,1.788129227119511e+01,6.294546096840968e-02,4.829882238250183e-02,8.935809327448634e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2092,4.925671129389742e-02,1.519164106713169e-02,9.896120001878892e-01,4.448708837812462e-02,-2.410463241020577e-04,4.470423469070162e+01,4.902091441105760e-08,1.304784606748211e-07,1.788129388938976e+01,6.294544866166255e-02,4.830205877179120e-02,8.938083196501953e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2093,4.925670768875501e-02,1.489448133686015e-02,9.896123315486032e-01,4.450156037680456e-02,-2.537698888632805e-04,4.470424014022623e+01,4.876370557349574e-08,1.352911616070429e-07,1.788129580778880e+01,6.294543433819295e-02,4.830589556987695e-02,8.941002974846573e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2094,4.925670442598244e-02,1.458246270737520e-02,9.896127111185000e-01,4.451937496611823e-02,-2.664821536017245e-04,4.470424643009829e+01,4.855858007357661e-08,1.402172373002331e-07,1.788129800205111e+01,6.294541791942290e-02,4.831028409448485e-02,8.944594724232509e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2095,4.925670155890600e-02,1.425484196617644e-02,9.896131389199834e-01,4.454061353887663e-02,-2.790822637510939e-04,4.470425351651294e+01,4.841129441768288e-08,1.452257567674531e-07,1.788130045312885e+01,6.294539933688044e-02,4.831518624996561e-02,8.948874667746824e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2096,4.925669913805778e-02,1.391083868599080e-02,9.896136150653648e-01,4.456529907878282e-02,-2.914491860254920e-04,4.470426136626998e+01,4.832680852717708e-08,1.502773348469044e-07,1.788130314725592e+01,6.294537853496827e-02,4.832057450411694e-02,8.953847242380906e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2097,4.925669720806953e-02,1.354963336066537e-02,9.896141394848076e-01,4.459338652383897e-02,-3.034401749671106e-04,4.470426994695853e+01,4.830881736306303e-08,1.553227324535555e-07,1.788130607219815e+01,6.294535547506820e-02,4.832642438857551e-02,8.959503158692209e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2098,4.925669580366530e-02,1.317036544636851e-02,9.896147117433981e-01,4.462475364241823e-02,-3.148889105778366e-04,4.470427922209186e+01,4.835911532330428e-08,1.603013112874696e-07,1.788130921547635e+01,6.294533014092132e-02,4.833271094495930e-02,8.965817562857548e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2099,4.925669494461286e-02,1.277213129524419e-02,9.896153309300594e-01,4.465919308941931e-02,-3.256036958988826e-04,4.470428914994702e+01,4.847682463782199e-08,1.651393667645440e-07,1.788131256405197e+01,6.294530254458718e-02,4.833940809620069e-02,8.972748436416106e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2100,4.925669462947484e-02,1.235398199197557e-02,9.896159955331001e-01,4.469640679361049e-02,-3.353658378117220e-04,4.470429968241015e+01,4.865745861781789e-08,1.697483355267426e-07,1.788131610397497e+01,6.294527273311964e-02,4.834648794221389e-02,8.980235466631698e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2101,4.925669482801909e-02,1.191492108724576e-02,9.896167033148688e-01,4.473600344785335e-02,-3.439284023650593e-04,4.470431076402247e+01,4.889182392275870e-08,1.740229483085387e-07,1.788131982005725e+01,6.294524079538998e-02,4.835392010676405e-02,8.988199543638945e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2102,4.925669547218187e-02,1.145390220245652e-02,9.896174511926940e-01,4.477750015606200e-02,-3.510155054600407e-04,4.470432233129242e+01,4.916466608828607e-08,1.778393503640285e-07,1.788132369557825e+01,6.294520686862298e-02,4.836167114876127e-02,8.996543097412647e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2103,4.925669644551980e-02,1.096982653796162e-02,9.896182351321713e-01,4.482032917384578e-02,-3.563223554233688e-04,4.470433431227336e+01,4.945317627624846e-08,1.810532850379798e-07,1.788132771200425e+01,6.294517114419591e-02,4.836970400076844e-02,9.005151464355921e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2104,4.925669757118759e-02,1.046154024448418e-02,9.896190500605873e-01,4.486385052992097e-02,-3.595163118081160e-04,4.470434662646463e+01,4.972525516344639e-08,1.834984445642229e-07,1.788133184872886e+01,6.294513387223123e-02,4.837797744998528e-02,9.013895443337651e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2105,4.925669859861020e-02,9.927831662411761e-03,9.896198898076976e-01,4.490737103848556e-02,-3.602392801410263e-04,4.470435918508782e+01,4.993765193028743e-08,1.849851348489917e-07,1.788133608284447e+01,6.294509536455827e-02,4.838644568119885e-02,9.022635145429000e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2106,4.925669918921147e-02,9.367428443277688e-03,9.896207470795777e-01,4.495016981361970e-02,-3.581118280902371e-04,4.470437189176527e+01,5.003398251268720e-08,1.852994525181062e-07,1.788134038895182e+01,6.294505599570559e-02,4.839505789590418e-02,9.031225161268606e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2107,4.925669890184513e-02,8.778994513297108e-03,9.896216134689407e-01,4.499152987371406e-02,-3.527394822010659e-04,4.470438464359427e+01,4.994271801672667e-08,1.842032052931653e-07,1.788134473901144e+01,6.294501620172094e-02,4.840375801512695e-02,9.039520964473717e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2108,4.925669717893943e-02,8.161126897214994e-03,9.896224795019878e-01,4.503077476631225e-02,-3.437217431190106e-04,4.470439733256288e+01,4.957539795347188e-08,1.814348971410085e-07,1.788134910223357e+01,6.294497647680346e-02,4.841248445939674e-02,9.047386336533715e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2109,4.925669333484013e-02,7.512352417913913e-03,9.896233347177352e-01,4.506730837930216e-02,-3.306644371563966e-04,4.470440984719036e+01,4.882511339676654e-08,1.767121457843523e-07,1.788135344499382e+01,6.294493736796045e-02,4.842116997988662e-02,9.054701443568501e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2110,4.925668654846574e-02,6.831124218926679e-03,9.896241677707802e-01,4.510065524735916e-02,-3.131960870563318e-04,4.470442207418890e+01,4.756573537822995e-08,1.697359777903806e-07,1.788135773074290e+01,6.294489946815308e-02,4.842974147804183e-02,9.061371020873359e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2111,4.925667586311176e-02,6.115818126899426e-03,9.896249665423303e-01,4.513049771890835e-02,-2.909890069840381e-04,4.470443389981635e+01,4.565221950469933e-08,1.601975281595447e-07,1.788136191984715e+01,6.294486340867277e-02,4.843811968654613e-02,9.067331928327498e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2112,4.925666019709477e-02,5.364728873481325e-03,9.896257182371723e-01,4.515670534620472e-02,-2.637857003573184e-04,4.470444521041048e+01,4.292250999071712e-08,1.477877126232485e-07,1.788136596924376e+01,6.294482985175980e-02,4.844621847976844e-02,9.072559133911685e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2113,4.925663836989926e-02,4.576066132754267e-03,9.896264094436316e-01,4.517935077352919e-02,-2.314303746304497e-04,4.470445589169412e+01,3.920173491378520e-08,1.322105163195642e-07,1.788136983185477e+01,6.294479948472731e-02,4.845394370178662e-02,9.077068958329658e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2114,4.925660914941814e-02,3.747950400001129e-03,9.896270262221214e-01,4.519870507808557e-02,-1.939014371054735e-04,4.470446583055928e+01,3.430948927740651e-08,1.132005279444459e-07,1.788137345737604e+01,6.294477301710691e-02,4.846119474432520e-02,9.080918140020879e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2115,4.925657132673763e-02,2.878408686454791e-03,9.896275549725982e-01,4.521520329878938e-02,-1.513193320434772e-04,4.470447495403954e+01,2.807108365199262e-08,9.054532345252608e-08,1.788137680849900e+01,6.294475118257811e-02,4.846789699023617e-02,9.084196816171617e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2116,4.925652382539364e-02,1.965370033083585e-03,9.896280028460205e-01,4.522936578504179e-02,-1.038334638297177e-04,4.470448415565048e+01,2.033375828824902e-08,6.411318355555029e-08,1.788138023291000e+01,6.294473475019521e-02,4.847474581224592e-02,9.087012336398923e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2117,4.925646585186855e-02,1.006660843771280e-03,9.896279784888042e-01,4.524156423099715e-02,-4.890493713630767e-05,4.470447630869597e+01,1.098874047311682e-08,3.388639239002011e-08,1.788137687277928e+01,6.294472447133416e-02,4.846802555080100e-02,9.089445445379185e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2118,5.329086192206024e-02,1.574381333458558e-02,9.896970442719987e-01,4.455133191662707e-02,-1.265348105678282e-04,4.470034223437552e+01,1.931223514439750e-08,7.272313549966380e-08,1.787973579379783e+01,6.293455548411360e-02,4.518586758843315e-02,8.950900738732321e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2119,5.329085707261092e-02,1.547426726294648e-02,9.896972665207034e-01,4.456387783025094e-02,-1.341629731561553e-04,4.470034593966295e+01,1.877609942524394e-08,7.527547578323190e-08,1.787973704966692e+01,6.293454577189411e-02,4.518837932661375e-02,8.953424507025742e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2120,5.329085226638983e-02,1.519124363267586e-02,9.896975313739687e-01,4.458011259129083e-02,-1.418591493701798e-04,4.470035051063932e+01,1.825026033075439e-08,7.791896849962399e-08,1.787973858527625e+01,6.293453433512125e-02,4.519145054527753e-02,8.956689441987959e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2121,5.329084754215831e-02,1.489406846224593e-02,9.896978406825374e-01,4.460025654941216e-02,-1.495849877224859e-04,4.470035598381347e+01,1.773952373884669e-08,8.064402739343945e-08,1.787974041118731e+01,6.293452109328497e-02,4.519510236738210e-02,8.960739782088544e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2122,5.329084294272151e-02,1.458203405181280e-02,9.896981944411795e-01,4.462448916621145e-02,-1.572907442323169e-04,4.470036231462116e+01,1.724908410549730e-08,8.343759867052158e-08,1.787974250624521e+01,6.293450597225876e-02,4.519929248318421e-02,8.965611553557755e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2123,5.329083851457227e-02,1.425439728996846e-02,9.896985927966842e-01,4.465293900558923e-02,-1.649140876162026e-04,4.470036946873880e+01,1.678443287134179e-08,8.628250232345369e-08,1.787974485428474e+01,6.293448890581284e-02,4.520398856224329e-02,8.971330538294563e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2124,5.329083430726487e-02,1.391037787722420e-02,9.896990360121051e-01,4.468567272925584e-02,-1.723800353923497e-04,4.470037742170141e+01,1.635125229659806e-08,8.915668793518794e-08,1.787974744417675e+01,6.293446983805120e-02,4.520916834626817e-02,8.977910061158117e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2125,5.329083037245273e-02,1.354915646618906e-02,9.896995242111332e-01,4.472268389338689e-02,-1.796003162105870e-04,4.470038614946873e+01,1.595521909036890e-08,9.203240201177687e-08,1.787975026625966e+01,6.293444872710614e-02,4.521481251208465e-02,8.985348739080025e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2126,5.329082676249958e-02,1.316987270744861e-02,9.897000572037605e-01,4.476388201577897e-02,-1.864724557068776e-04,4.470039562352513e+01,1.560179346826729e-08,9.487526077267550e-08,1.787975331058227e+01,6.293442555003911e-02,4.522090115729835e-02,8.993628283853104e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2127,5.329082352858446e-02,1.277162318825306e-02,9.897006343793701e-01,4.480908257088212e-02,-1.928789274632686e-04,4.470040580946824e+01,1.529591175941647e-08,9.764323655181428e-08,1.787975656652830e+01,6.293440030831747e-02,4.522741304936466e-02,9.002711491279023e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2128,5.329082071819861e-02,1.235345927439336e-02,9.897012545864962e-01,4.485799907928788e-02,-1.986864545325029e-04,4.470041666559519e+01,1.504157770559900e-08,1.002855800139035e-07,1.787976002240522e+01,6.293437303401285e-02,4.523432480320660e-02,9.012540652112967e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2129,5.329081837194011e-02,1.191438484913401e-02,9.897019160102294e-01,4.491023804984098e-02,-2.037455970529314e-04,4.470042814165621e+01,1.484139061647127e-08,1.027416696858241e-07,1.787976366505104e+01,6.293434379621282e-02,4.524161009484295e-02,9.023036537510220e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2130,5.329081651951566e-02,1.145335392337692e-02,9.897026160530524e-01,4.496529782909039e-02,-2.078907164384988e-04,4.470044017781863e+01,1.469592017522281e-08,1.049398510796773e-07,1.787976747945666e+01,6.293431270726886e-02,4.524923890607423e-02,9.034098171309728e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2131,5.329081517487479e-02,1.096926814906867e-02,9.897033512238166e-01,4.502257228775403e-02,-2.109404382547170e-04,4.470045270382160e+01,1.460301671252218e-08,1.067962747750006e-07,1.787977144837770e+01,6.293427992848956e-02,4.525717674815083e-02,9.045603576432483e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2132,5.329081433043716e-02,1.046097419516493e-02,9.897041170411924e-01,4.508136012162196e-02,-2.126987544206272e-04,4.470046563835721e+01,1.455696327368194e-08,1.082138384109199e-07,1.787977555193442e+01,6.293424567487133e-02,4.526538386159525e-02,9.057411652082684e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2133,5.329081395043254e-02,9.927260990392085e-03,9.897049079574842e-01,4.514088026273624e-02,-2.129569267863514e-04,4.470047888870806e+01,1.454751250018482e-08,1.090812717929879e-07,1.787977976720064e+01,6.293421021849563e-02,4.527381439403317e-02,9.069365281832421e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2134,5.329081396344960e-02,9.366856846523606e-03,9.897057173074035e-01,4.520029349824471e-02,-2.114963793797157e-04,4.470049235064921e+01,1.455886661227979e-08,1.092725125662053e-07,1.787978406778106e+01,6.293417389029808e-02,4.528241555488201e-02,9.081295692521741e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2135,5.329081425442528e-02,8.778426421294462e-03,9.897065372845487e-01,4.525872988368821e-02,-2.080927945233399e-04,4.470050590859444e+01,1.456856094095293e-08,1.086465107116852e-07,1.787978842337450e+01,6.293413708002608e-02,4.529112674176001e-02,9.093027981119099e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2136,5.329081465647340e-02,8.160567538291495e-03,9.897073589456779e-01,4.531532090580416e-02,-2.025216578973388e-04,4.470051943592997e+01,1.454638839937239e-08,1.070476374209761e-07,1.787979279931794e+01,6.293410023436173e-02,4.529987862863250e-02,9.104387599451981e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2137,5.329081494318147e-02,7.511807878164490e-03,9.897081722397129e-01,4.536923463971099e-02,-1.945655283722784e-04,4.470053279543423e+01,1.445339195549344e-08,1.043069434644717e-07,1.787979715610219e+01,6.293406385337223e-02,4.530859219712184e-02,9.115207443531156e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2138,5.329081482230984e-02,6.830601486996464e-03,9.897089660548467e-01,4.541971138181777e-02,-1.840233325678378e-04,4.470054583962821e+01,1.424114090542439e-08,1.002445320329171e-07,1.787980144884362e+01,6.293402848565462e-02,4.531717767998023e-02,9.125335040082087e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2139,5.329081393219758e-02,6.115325117412336e-03,9.897097282729750e-01,4.546609643452061e-02,-1.707219874972158e-04,4.470055841082866e+01,1.385142278653717e-08,9.467338727212060e-08,1.787980562668335e+01,6.293399472275951e-02,4.532553335944811e-02,9.134639160148998e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2140,5.329081184261713e-02,5.364274420253079e-03,9.897104458162248e-01,4.550786591584934e-02,-1.545305730185235e-04,4.470057034058055e+01,1.321662432274273e-08,8.740501655779553e-08,1.787980963206291e+01,6.293396319368280e-02,4.533354411856421e-02,9.143015027090660e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2141,5.329080806232386e-02,4.575659941223971e-03,9.897111046708619e-01,4.554464064661097e-02,-1.353767894145539e-04,4.470058144825530e+01,1.226115459163069e-08,7.825732336458335e-08,1.787981339988527e+01,6.293393456039273e-02,4.534107976328278e-02,9.150387119793810e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2142,5.329080205606878e-02,3.747602946608448e-03,9.897116899353677e-01,4.557618219078523e-02,-1.132628403887535e-04,4.470059154145679e+01,1.090424417427016e-08,6.706514406318309e-08,1.787981685773119e+01,6.293390951553461e-02,4.534799545511599e-02,9.156708372877020e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2143,5.329079327431473e-02,2.878131051178930e-03,9.897121864077979e-01,4.560236347127104e-02,-8.826352281410141e-05,4.470060044207639e+01,9.064671235847754e-09,5.369384819577105e-08,1.787981993681064e+01,6.293388878362979e-02,4.535415361401870e-02,9.161954235306993e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2144,5.329078119923036e-02,1.965173650255994e-03,9.897125923338123e-01,4.562310255900192e-02,-6.044177631403691e-05,4.470060860979206e+01,6.667831564666216e-09,3.805636504712606e-08,1.787982282258565e+01,6.293387312901534e-02,4.535992516404679e-02,9.166109173329067e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2145,5.329076541053705e-02,1.006557155886916e-03,9.897126381203577e-01,4.563818764873250e-02,-2.801307091196650e-05,4.470060440504296e+01,3.655679231551190e-09,2.013385267968931e-08,1.787982086308624e+01,6.293386332044179e-02,4.535600616523306e-02,9.169133880528969e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2146,5.752683480929496e-02,1.574357962908413e-02,9.898292000953204e-01,4.468574249376280e-02,-7.485145837823560e-05,4.469603163195516e+01,5.149601578491314e-09,4.162338772262242e-08,1.787800918495453e+01,6.292007620714515e-02,4.173264990237345e-02,8.977715966178825e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2147,5.752683069322929e-02,1.547402488224985e-02,9.898293943379318e-01,4.470090985434517e-02,-7.962605151448991e-05,4.469603513836868e+01,4.655999891189921e-09,4.299379255390257e-08,1.787801031351205e+01,6.292006783166315e-02,4.173490701741552e-02,8.980763692117432e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2148,5.752682654661671e-02,1.519099227817140e-02,9.898296254783122e-01,4.472020881445257e-02,-8.443141688545529e-05,4.469603948151988e+01,4.160712746559270e-09,4.441529973669978e-08,1.787801170201426e+01,6.292005802557241e-02,4.173768402184060e-02,8.984641365335498e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2149,5.752682239578932e-02,1.489380786902342e-02,9.898298951605612e-01,4.474389264548766e-02,-8.924439972881055e-05,4.469604469830444e+01,3.667090242576165e-09,4.588297103369499e-08,1.787801336054467e+01,6.292004671985332e-02,4.174100108267052e-02,8.989399851236247e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2150,5.752681827123286e-02,1.458176400032889e-02,9.898302033186959e-01,4.477217209429445e-02,-9.403403773445941e-05,4.469605074970226e+01,3.178943219772634e-09,4.738998967551700e-08,1.787801526955757e+01,6.292003384991335e-02,4.174481910846587e-02,8.995081481393195e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2151,5.752681420777091e-02,1.425411761986378e-02,9.898305500597854e-01,4.480520447403504e-02,-9.876080889842354e-05,4.469605760614109e+01,2.700576567926660e-09,4.892727768074367e-08,1.787801741422005e+01,6.292001935674646e-02,4.174910843342796e-02,9.001717843538639e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2152,5.752681024464835e-02,1.391008850357111e-02,9.898309356381676e-01,4.484308161530296e-02,-1.033769897706953e-04,4.469606524719325e+01,2.236758001039618e-09,5.048308750199570e-08,1.787801978450922e+01,6.292000318891403e-02,4.175384901176774e-02,9.009327360334860e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2153,5.752680642548645e-02,1.354885739843835e-02,9.898313602206831e-01,4.488581748848664e-02,-1.078265125854641e-04,4.469607365262047e+01,1.792696546765171e-09,5.204251647683567e-08,1.787802237185721e+01,6.291998530566070e-02,4.175902370773819e-02,9.017912803870884e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2154,5.752680279805878e-02,1.316956407135822e-02,9.898318237266513e-01,4.493333596961775e-02,-1.120445798835468e-04,4.469608279756775e+01,1.374000913045847e-09,5.358699144142332e-08,1.787802516745655e+01,6.291996568112236e-02,4.176461490641645e-02,9.027458838311419e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2155,5.752679941384399e-02,1.277130525104831e-02,9.898323257311455e-01,4.498545941879848e-02,-1.159573410485960e-04,4.469609265102248e+01,9.865663841424066e-10,5.509367493466977e-08,1.787802816186069e+01,6.291994430906857e-02,4.177060371470567e-02,9.037929725469698e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2156,5.752679632729345e-02,1.235313247337452e-02,9.898328653557639e-01,4.504189927805381e-02,-1.194816921391656e-04,4.469610317427575e+01,6.364617166632058e-10,5.653484434070544e-08,1.787803134455273e+01,6.291992120832797e-02,4.177696909878582e-02,9.049267436579517e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2157,5.752679359475284e-02,1.191404982387776e-02,9.898334411566339e-01,4.510224946186880e-02,-1.225252985914994e-04,4.469611431954782e+01,3.297445649863562e-10,5.787722020395014e-08,1.787803470353274e+01,6.291989642845490e-02,4.178368705879702e-02,9.061390325734352e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2158,5.752679127297486e-02,1.145301155157617e-02,9.898340510143506e-01,4.516598362645231e-02,-1.249868895008980e-04,4.469612602881499e+01,7.223180387150308e-11,5.908127789083784e-08,1.787803822491823e+01,6.291987005531935e-02,4.179072982977741e-02,9.074192583322947e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2159,5.752678941715463e-02,1.096891958590039e-02,9.898346920295242e-01,4.523245727266640e-02,-1.267568899934992e-04,4.469613823281608e+01,-1.308238239960957e-10,6.010055075139631e-08,1.787804189253040e+01,6.291984221629010e-02,4.179806505412238e-02,9.087544661466941e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
