"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y","Pressure","Temperature","Mach","Pressure_Coefficient"
3904, 3.547808217767742e-01, 2.116568627616239e-03, 1.293659403109725e+00, 3.013729607918272e+02, 6.512899483675211e+00, 2.960007828668059e+05, -4.741301991138225e-01, 9.151883560511270e-01, 1.043520900769273e+05, 2.802107513542611e+02, 6.933956386479827e-01, 6.668539346796178e-02
3905, 3.547556448640178e-01, -3.956350936383255e-04, 1.298784465489001e+00, 3.146455074934022e+02, 7.152593429719158e+00, 2.990937211027940e+05, -4.709934650756532e-01, 9.173429092804405e-01, 1.043843101639571e+05, 2.791912043924984e+02, 7.224096600547387e-01, 6.739518707388509e-02
3906, 3.547415656038822e-01, -1.935455514900930e-03, 1.308229241577075e+00, 3.325443632351300e+02, 7.387235703090635e+00, 3.032922577842856e+05, -4.691036057627570e-01, 9.186142389544912e-01, 1.044023867194141e+05, 2.772235796312619e+02, 7.606687300778892e-01, 6.779340522483610e-02
3907, 3.547274851821725e-01, -3.475357571612897e-03, 1.315541429203066e+00, 3.443143556882290e+02, 7.473832028583047e+00, 3.061189704499179e+05, -4.672171471844009e-01, 9.198885608790882e-01, 1.044157374050291e+05, 2.757179384533490e+02, 7.853407931514712e-01, 6.808751465028384e-02
3908, 3.547023037589246e-01, -5.987885695587316e-03, 1.318192358404535e+00, 3.473863868834973e+02, 7.516383518246388e+00, 3.069217176324240e+05, -4.640944709558871e-01, 9.220575347043473e-01, 1.044506021326028e+05, 2.752553383026775e+02, 7.914173088841018e-01, 6.885556846345703e-02
3909, 3.540941737770318e-01, -9.527690030820381e-03, 1.317855053007686e+00, 3.457363895958705e+02, 7.622772395959154e+00, 3.066200667763640e+05, -4.591680791128479e-01, 9.245824752724743e-01, 1.044985712788805e+05, 2.754522339045809e+02, 7.875853103746788e-01, 6.991230655600118e-02
3910, 3.530896478465094e-01, -1.530153487475872e-02, 1.317708624771052e+00, 3.440849768380783e+02, 7.814709553919009e+00, 3.064109264043194e+05, -4.508018184904942e-01, 9.291651724147570e-01, 1.045853517188247e+05, 2.757116167642299e+02, 7.835533062502007e-01, 7.182403948628673e-02
3911, 3.491696949955649e-01, -2.725166091514157e-02, 1.319540334012451e+00, 3.437781553071017e+02, 8.010758306799554e+00, 3.067702449477569e+05, -4.295416489749694e-01, 9.391220940015128e-01, 1.047855549136040e+05, 2.758559400450389e+02, 7.815739787581851e-01, 7.623442321393401e-02
3912, 3.428027540020436e-01, -3.977754715241289e-02, 1.322014430517679e+00, 3.435546611894313e+02, 8.180948446757940e+00, 3.072705181296223e+05, -4.037088329988026e-01, 9.472483100757555e-01, 1.050420281215305e+05, 2.760136084544834e+02, 7.793908037680122e-01, 8.188440928964719e-02
3913, 3.348486876680893e-01, -5.083913983115054e-02, 1.324374758085265e+00, 3.430196527135328e+02, 8.342208721471186e+00, 3.077162952851309e+05, -3.778162644712468e-01, 9.512444556873203e-01, 1.053072492363703e+05, 2.762173574256774e+02, 7.765131217685872e-01, 8.772710770615817e-02
3914, 3.257292029228964e-01, -6.053401853987519e-02, 1.326939150053993e+00, 3.424969792348087e+02, 8.510559949495789e+00, 3.082088548131753e+05, -3.520848820239704e-01, 9.517966489494917e-01, 1.055922091447358e+05, 2.764295460396231e+02, 7.735445349540969e-01, 9.400464260899667e-02
3915, 3.155380649005411e-01, -6.921942981097499e-02, 1.329633387810115e+00, 3.419653601221262e+02, 8.698881315990949e+00, 3.087302711629963e+05, -3.257869923906652e-01, 9.494478179386507e-01, 1.058908690359858e+05, 2.766496931131597e+02, 7.704835190108758e-01, 1.005839817944783e-01
3916, 3.045395277179566e-01, -7.683810526891517e-02, 1.332350630272416e+00, 3.414154760179021e+02, 8.968678576890937e+00, 3.092560009889752e+05, -2.993705108264572e-01, 9.442808146455635e-01, 1.061927506367880e+05, 2.768725691806396e+02, 7.673831852385979e-01, 1.072342937503955e-01
3917, 2.930095050099147e-01, -8.334536562059440e-02, 1.334892046267056e+00, 3.408784587949444e+02, 9.316016852685783e+00, 3.097463258436296e+05, -2.734350730298798e-01, 9.364681538684385e-01, 1.064761609158046e+05, 2.770829678340075e+02, 7.644487968819196e-01, 1.134776910358425e-01
3918, 2.811158316442272e-01, -8.883432772696662e-02, 1.337141356561114e+00, 3.403894391383606e+02, 9.736575621428507e+00, 3.101788510593406e+05, -2.482317224883777e-01, 9.262908650605304e-01, 1.067271107398041e+05, 2.772688131669715e+02, 7.618397346319478e-01, 1.190059995198456e-01
3919, 2.689725690230404e-01, -9.342863896507962e-02, 1.339015062614027e+00, 3.399582691180908e+02, 1.020287935284526e+01, 3.105360558461231e+05, -2.239348531156143e-01, 9.140783365858248e-01, 1.069366893661203e+05, 2.774245335479783e+02, 7.596280547340609e-01, 1.236229196653343e-01
3920, 2.566708429669675e-01, -9.724598969109098e-02, 1.340519839681604e+00, 3.395936908889930e+02, 1.068486403390630e+01, 3.108196450747980e+05, -2.007197439066865e-01, 9.002328847319814e-01, 1.071049810841441e+05, 2.775492225295516e+02, 7.578251239798249e-01, 1.273303083285773e-01
3921, 2.442658819392281e-01, -1.004060428278983e-01, 1.341691339548852e+00, 3.392885279987044e+02, 1.115627340794040e+01, 3.110363580633141e+05, -1.786524438327943e-01, 8.852075563859786e-01, 1.072360515304131e+05, 2.776462361700670e+02, 7.563853203012340e-01, 1.302177296009361e-01
3922, 2.317797245250296e-01, -1.030270690984983e-01, 1.342588534011154e+00, 3.390343019578489e+02, 1.160363299484982e+01, 3.111978658354068e+05, -1.576379490468877e-01, 8.694493041895414e-01, 1.073363063221283e+05, 2.777200945787667e+02, 7.552470668132405e-01, 1.324262962648540e-01
3923, 2.192128260068906e-01, -1.052159859665542e-01, 1.343260502541733e+00, 3.388197155727233e+02, 1.202094147506257e+01, 3.113135720406636e+05, -1.374276858902575e-01, 8.533211618991530e-01, 1.074113541483613e+05, 2.777752448963977e+02, 7.543494875510030e-01, 1.340795651448953e-01
3924, 2.065530178563099e-01, -1.070639562066237e-01, 1.343748776511496e+00, 3.386369062229173e+02, 1.240813032150287e+01, 3.113915672105483e+05, -1.176642346514751e-01, 8.370233153318176e-01, 1.074657959251153e+05, 2.778150506196303e+02, 7.536460788618298e-01, 1.352788922913203e-01
3925, 1.937810837658204e-01, -1.086463174683752e-01, 1.344080516685322e+00, 3.384791569980240e+02, 1.276700048572078e+01, 3.114369895395298e+05, -9.796305598134743e-02, 8.205496451222073e-01, 1.075027328554117e+05, 2.778419453887976e+02, 7.531027506625674e-01, 1.360925957714674e-01
3926, 1.808762099556571e-01, -1.100240427378349e-01, 1.344274858262736e+00, 3.383424895443801e+02, 1.310008780054343e+01, 3.114534882783694e+05, -7.800526174307705e-02, 8.037087831442655e-01, 1.075242805662822e+05, 2.778574600626901e+02, 7.526975408162725e-01, 1.365672818697395e-01
3927, 1.678195408706073e-01, -1.112447510054194e-01, 1.344342776543920e+00, 3.382239215741932e+02, 1.340928016944024e+01, 3.114430633920011e+05, -5.761023388395275e-02, 7.861928745965310e-01, 1.075316872814232e+05, 2.778625612719043e+02, 7.524161551058607e-01, 1.367304483764940e-01
3928, 1.545961279784969e-01, -1.123451255155480e-01, 1.344291216330232e+00, 3.381218731524438e+02, 1.369567267220485e+01, 3.114069756326946e+05, -3.675040259267564e-02, 7.676671731619530e-01, 1.075257121017124e+05, 2.778577781803214e+02, 7.522503152512586e-01, 1.365988179327561e-01
3929, 1.411961647067685e-01, -1.133526468476275e-01, 1.344123694226977e+00, 3.380352350404296e+02, 1.395926309012787e+01, 3.113458070035973e+05, -1.552462204435183e-02, 7.478387224503339e-01, 1.075067532150272e+05, 2.778434105470131e+02, 7.521950098839193e-01, 1.361811624331879e-01
3930, 1.276153710773817e-01, -1.142880082291247e-01, 1.343842600978388e+00, 3.379634738000847e+02, 1.419899671773170e+01, 3.112599611423360e+05, 5.889752701321254e-03, 7.264898294656688e-01, 1.074750673728196e+05, 2.778196205116984e+02, 7.522472984639925e-01, 1.354831379934524e-01
3931, 1.138540717554048e-01, -1.151659041797268e-01, 1.343449954274333e+00, 3.379061275665379e+02, 1.441270116509181e+01, 3.111497881003208e+05, 2.727907162047078e-02, 7.034780868797960e-01, 1.074308809038735e+05, 2.777865641506020e+02, 7.524045730510734e-01, 1.345097305319146e-01
3932, 9.991763159819904e-02, -1.159969263942915e-01, 1.342948926982339e+00, 3.378627667689441e+02, 1.459713725363278e+01, 3.110159094374231e+05, 4.841999106201868e-02, 6.787255727045712e-01, 1.073745432363061e+05, 2.777444727580535e+02, 7.526635002536050e-01, 1.332686377882800e-01
3933, 8.581521500711395e-02, -1.167878076221243e-01, 1.342344641820240e+00, 3.378326796449716e+02, 1.474800187394185e+01, 3.108593662594029e+05, 6.909239804749298e-02, 6.522023926580760e-01, 1.073066281016915e+05, 2.776937510083923e+02, 7.530187341221459e-01, 1.317724988036099e-01
3934, 7.155936929678329e-02, -1.175424646411047e-01, 1.341645360562395e+00, 3.378147599660066e+02, 1.485993147327413e+01, 3.106818662570789e+05, 8.908371313501431e-02, 6.239159649543259e-01, 1.072280589907230e+05, 2.776350569759397e+02, 7.534618781028017e-01, 1.300416576504841e-01
3935, 5.716540903069399e-02, -1.182625144909504e-01, 1.340863769076579e+00, 3.378072105763280e+02, 1.492644643457025e+01, 3.104860371833307e+05, 1.081887176815104e-01, 5.939042489228818e-01, 1.071402572538353e+05, 2.775694219553729e+02, 7.539799170497986e-01, 1.281074260211860e-01
3936, 4.265087816170501e-02, -1.189470765437315e-01, 1.340018979014650e+00, 3.378072282211223e+02, 1.493997042799660e+01, 3.102758318013718e+05, 1.262062708528972e-01, 5.622322115737937e-01, 1.070453615603787e+05, 2.774984081508936e+02, 7.545531508432709e-01, 1.260169178117341e-01
3937, 2.803486702908588e-02, -1.195937771363674e-01, 1.339138690869561e+00, 3.378105513123313e+02, 1.489206027930890e+01, 3.100569557821027e+05, 1.429368349136960e-01, 5.289912014922157e-01, 1.069464715741737e+05, 2.774242974468614e+02, 7.551526982499117e-01, 1.238384171815791e-01
3938, 1.333772779378068e-02, -1.201979567243376e-01, 1.338261378994243e+00, 3.378110578700749e+02, 1.477390251887781e+01, 3.098373044241657e+05, 1.581759304234413e-01, 4.943017887481334e-01, 1.068478891750526e+05, 2.773502708418628e+02, 7.557381302648958e-01, 1.216666925525315e-01
3939, -1.419441092636448e-03, -1.207535085634384e-01, 1.337437836696419e+00, 3.378004343173176e+02, 1.457701343061498e+01, 3.096272634046476e+05, 1.717109408464840e-01, 4.583206892101420e-01, 1.067552887120552e+05, 2.772805368296857e+02, 7.562557156137255e-01, 1.196267472078705e-01
3940, -1.621506876013227e-02, -1.212526469991659e-01, 1.336731861269469e+00, 3.377679700340044e+02, 1.429403696854282e+01, 3.094398366468502e+05, 1.833193027646610e-01, 4.212524279959785e-01, 1.066757929795839e+05, 2.772203914426161e+02, 7.566375644334083e-01, 1.178754930118764e-01
3941, -3.102748828879789e-02, -1.216855162635216e-01, 1.336220386518081e+00, 3.377004184045059e+02, 1.391960024543229e+01, 3.092906630269045e+05, 1.927732795408085e-01, 3.833626943017235e-01, 1.066179887566440e+05, 2.771762306769168e+02, 7.568013686802163e-01, 1.166020927321042e-01
3942, -4.583521201308838e-02, -1.220411374693103e-01, 1.335993235134965e+00, 3.375818857475704e+02, 1.345121911734613e+01, 3.091979534547380e+05, 1.998543848749867e-01, 3.449916380689640e-01, 1.065918995186606e+05, 2.771555213082538e+02, 7.566505902907059e-01, 1.160273588933384e-01
3943, -6.061725269376960e-02, -1.223064902811867e-01, 1.336152440318875e+00, 3.373937024177056e+02, 1.289034307072343e+01, 3.091823419533962e+05, 2.043744285409508e-01, 3.065599210227737e-01, 1.066089150521609e+05, 2.771667354468663e+02, 7.560750733412147e-01, 1.164022032216186e-01
3944, -7.535343129808614e-02, -1.224673154511689e-01, 1.336810934911834e+00, 3.371142965557402e+02, 1.224366229350842e+01, 3.092666096879652e+05, 2.062036389823290e-01, 2.685673670260471e-01, 1.066816550399273e+05, 2.772192265374169e+02, 7.549523301541055e-01, 1.180046314883000e-01
3945, -9.002470689312948e-02, -1.225071657463374e-01, 1.338090037215425e+00, 3.367191338487562e+02, 1.152482964590773e+01, 3.094751662527057e+05, 2.053021999168524e-01, 2.315760843210194e-01, 1.068237049497409e+05, 2.773230011990312e+02, 7.531500770581695e-01, 1.211339252612895e-01
3946, -1.046133997474800e-01, -1.224081773420550e-01, 1.340114873550031e+00, 3.361808711219848e+02, 1.075674937794120e+01, 3.098331139523870e+05, 2.017495193588233e-01, 1.961804059828320e-01, 1.070491279581393e+05, 2.774883143109116e+02, 7.505309426895403e-01, 1.260998898113227e-01
3947, -1.191036988391183e-01, -1.221499248904396e-01, 1.343006435408913e+00, 3.354699997265953e+02, 9.974438720084795e+00, 3.103646354552133e+05, 1.957626360709589e-01, 1.629568937873780e-01, 1.073716069149757e+05, 2.777249845327230e+02, 7.469607437836947e-01, 1.332039519882912e-01
3948, -1.334816482889794e-01, -1.217099161732332e-01, 1.346868922809735e+00, 3.345563920572278e+02, 9.228356802718524e+00, 3.110904410545052e+05, 1.876962530061040e-01, 1.324080198040044e-01, 1.078030593992555e+05, 2.780413227995435e+02, 7.423218820197802e-01, 1.427086505422682e-01
3949, -1.477357464073721e-01, -1.210625936418468e-01, 1.351771814764652e+00, 3.334122495772997e+02, 8.587913868975635e+00, 3.120241804246122e+05, 1.780172651411324e-01, 1.049056956589155e-01, 1.083516458642463e+05, 2.784426240725467e+02, 7.365328204152747e-01, 1.547937564821107e-01
3950, -1.618569882817684e-01, -1.201792591238290e-01, 1.357724769652643e+00, 3.320171245919429e+02, 8.144145159596269e+00, 3.131674446598041e+05, 1.672632344803656e-01, 8.065513211814120e-02, 1.090189575599389e+05, 2.789291324567729e+02, 7.295754276642831e-01, 1.694943243086880e-01
3951, -1.758391280086024e-01, -1.190264928992944e-01, 1.364642697669604e+00, 3.303660029330924e+02, 8.009958706185285e+00, 3.145028370795770e+05, 1.559922509400137e-01, 5.967815916080303e-02, 1.097960874272680e+05, 2.794933640312611e+02, 7.215327271948024e-01, 1.866141356329515e-01
3952, -1.896785072785969e-01, -1.175661449679413e-01, 1.372310490833128e+00, 3.284798458609390e+02, 8.315149984916784e+00, 3.159870505788503e+05, 1.447333239952031e-01, 4.182055262630274e-02, 1.106595836976343e+05, 2.801174994779107e+02, 7.126283672863020e-01, 2.056365588460562e-01
3953, -2.033740471756889e-01, -1.157521173083447e-01, 1.380360305408144e+00, 3.264166083448549e+02, 9.192565698948034e+00, 3.175465448645289e+05, 1.339388921482839e-01, 2.677539378112513e-02, 1.115686944657302e+05, 2.807717969038376e+02, 7.032552373219261e-01, 2.256638483339097e-01
3954, -2.169249897613762e-01, -1.135305196933039e-01, 1.388278484174732e+00, 3.242793087850369e+02, 1.075428506353137e+01, 3.190792893688705e+05, 1.239532374558478e-01, 1.412259956109308e-02, 1.124657780839808e+05, 2.814150965432659e+02, 6.939775502264904e-01, 2.454261852767963e-01
3955, -2.303292406284677e-01, -1.108362358069463e-01, 1.395448805589296e+00, 3.222154040544511e+02, 1.305756200899095e+01, 3.204636930285528e+05, 1.149855743745796e-01, 3.374866128206440e-03, 1.132808435023148e+05, 2.819980843311450e+02, 6.854935945384758e-01, 2.633816992332573e-01
3956, -2.435782237955594e-01, -1.075932227151092e-01, 1.401237494320975e+00, 3.204009259957559e+02, 1.607349251316676e+01, 3.215755439340752e+05, 1.071084090752281e-01, -5.969714037149938e-03, 1.139410430464554e+05, 2.824698070838734e+02, 6.785464525940412e-01, 2.779255896526245e-01
3957, -2.566516297479849e-01, -1.037138691296392e-01, 1.405107376171663e+00, 3.190084201624101e+02, 1.966949476333041e+01, 3.223103230725428e+05, 1.002661861385650e-01, -1.438163027744132e-02, 1.143838509711253e+05, 2.827865779443887e+02, 6.737906595188552e-01, 2.876804433031370e-01
3958, -2.695109647791361e-01, -9.910214655697427e-02, 1.406731735861713e+00, 3.181658864244412e+02, 2.361862108523133e+01, 3.226050965081549e+05, 9.430053978832943e-02, -2.226396571328013e-02, 1.145705700280731e+05, 2.829211279208089e+02, 6.716464913159532e-01, 2.917937777147677e-01
3959, -2.820923384693603e-01, -9.365785003208708e-02, 1.406071633510875e+00, 3.179208405495648e+02, 2.764077807837362e+01, 3.224530723509453e+05, 8.897802103092191e-02, -2.992895622782659e-02, 1.144958114066729e+05, 2.828692537012221e+02, 6.721894527687075e-01, 2.901468798833511e-01
3960, -2.942996346904391e-01, -8.728497007612068e-02, 1.403381961352397e+00, 3.182263927588410e+02, 3.146719074049097e+01, 3.219043561502476e+05, 8.402141639356639e-02, -3.758667635981407e-02, 1.141886292297053e+05, 2.826510230951791e+02, 6.751273845456986e-01, 2.833797986875966e-01
3961, -3.060004653252942e-01, -7.989995700039719e-02, 1.399132343823077e+00, 3.189594615919966e+02, 3.490280068951246e+01, 3.210504534597400e+05, 7.913472839767301e-02, -4.534089884492676e-02, 1.137034400992635e+05, 2.823048896277614e+02, 6.798921231171436e-01, 2.726913066878047e-01
3962, -3.170242604732074e-01, -7.144309915748320e-02, 1.393887169586078e+00, 3.199613656246612e+02, 3.785807613244508e+01, 3.200013151700407e+05, 7.402887607176752e-02, -5.319241951124870e-02, 1.131057036339057e+05, 2.818775431495862e+02, 6.857982878273412e-01, 2.595234489863257e-01
3963, -3.271613347893265e-01, -6.188847949381265e-02, 1.388190760668953e+00, 3.210810719075256e+02, 4.034571458350197e+01, 3.188635340973906e+05, 6.844090823953759e-02, -6.104434610558152e-02, 1.124580302058500e+05, 2.814134917316337e+02, 6.922017805169599e-01, 2.452555031072670e-01
3964, -3.361647950568263e-01, -5.125455081990978e-02, 1.382470870654905e+00, 3.222039422475516e+02, 4.244596802809682e+01, 3.177214197044373e+05, 6.215187242592678e-02, -6.871032147119482e-02, 1.118091080618840e+05, 2.809472503005284e+02, 6.986125662442201e-01, 2.309600485946044e-01
3965, -3.437525976332412e-01, -3.961176079866228e-02, 1.377020057600443e+00, 3.232528236065898e+02, 4.426683929484116e+01, 3.166329585719868e+05, 5.499973641324051e-02, -7.592172770908363e-02, 1.111919792955319e+05, 2.805025327743128e+02, 7.047026601331358e-01, 2.173649874769117e-01
3966, -3.496072090580116e-01, -2.709300833613134e-02, 1.372019635225171e+00, 3.241775796454434e+02, 4.592381224486157e+01, 3.156342140140514e+05, 4.689262565591682e-02, -8.233304062864949e-02, 1.106270725567066e+05, 2.800945674891578e+02, 7.102687436044276e-01, 2.049203534574605e-01
3967, -3.533771798557389e-01, -1.390441823266961e-02, 1.367575826329396e+00, 3.249465867432262e+02, 4.753903456305535e+01, 3.147465896779821e+05, 3.782298610019239e-02, -8.752649370182539e-02, 1.101261657869953e+05, 2.797323511397216e+02, 7.151968303760858e-01, 1.938856091386301e-01
3968, -3.742418970791377e-01, -3.913529550402265e-04, 1.354463546251841e+00, 3.278380142575835e+02, 4.715360237299144e+01, 3.121231845776504e+05, 3.485168524429861e-02, -1.111895368955296e-01, 1.086507978938261e+05, 2.786565084746726e+02, 7.296953889363587e-01, 1.613839372472348e-01
3969, -3.729668032718348e-01, 1.461352555976720e-02, 1.351539212774122e+00, 3.282263981778700e+02, 4.871328130814621e+01, 3.115399012393358e+05, 2.264635483653257e-02, -1.132053075338572e-01, 1.083226038256566e+05, 2.784158992527128e+02, 7.329371264472672e-01, 1.541539738125320e-01
3970, -3.691697064147992e-01, 2.925851232134632e-02, 1.348784746144075e+00, 3.285355319251800e+02, 5.050688580958900e+01, 3.109920384973624e+05, 1.019833016740905e-02, -1.132301559355454e-01, 1.080136910245918e+05, 2.781888719421399e+02, 7.360036108116815e-01, 1.473487677688433e-01
3971, -3.631870945643758e-01, 4.324942723118250e-02, 1.345858590425347e+00, 3.288198414401103e+02, 5.258326485581516e+01, 3.104110251397836e+05, -2.144535152031175e-03, -1.115382955448026e-01, 1.076860833347456e+05, 2.779481212099075e+02, 7.392609198614398e-01, 1.401317219772310e-01
3972, -3.553653462514241e-01, 5.637315626042726e-02, 1.342346490862747e+00, 3.291488955989885e+02, 5.497794876204983e+01, 3.097139802044444e+05, -1.413679885938128e-02, -1.084416571750101e-01, 1.072935167745234e+05, 2.776594383563478e+02, 7.431638897921493e-01, 1.314836623339730e-01
3973, -3.460190023078039e-01, 6.848591657170908e-02, 1.337740137737547e+00, 3.296085906322720e+02, 5.770774430107787e+01, 3.087993058050656e+05, -2.563708831156864e-02, -1.042352095342198e-01, 1.067792502957800e+05, 2.772800997649876e+02, 7.482752839633742e-01, 1.201546098079896e-01
3974, -3.354308408377971e-01, 7.950327016213822e-02, 1.331399056103883e+00, 3.303050121591550e+02, 6.075262447280176e+01, 3.075388118977723e+05, -3.659658067543412e-02, -9.918619509287357e-02, 1.060721024364492e+05, 2.767556682734303e+02, 7.553025723866850e-01, 1.045764697325001e-01
3975, -3.238525368496371e-01, 8.939082839834660e-02, 1.322551956206089e+00, 3.313631650539002e+02, 6.402336023299019e+01, 3.057778119561058e+05, -4.704827924086680e-02, -9.352307167745508e-02, 1.050867673913270e+05, 2.760189393863964e+02, 7.651004933853962e-01, 8.286999469808544e-02
3976, -3.115037210850010e-01, 9.815771800904320e-02, 1.310346425215428e+00, 3.329064543166015e+02, 6.732465899064195e+01, 3.033441835289058e+05, -5.709636265213914e-02, -8.742504229241585e-02, 1.037302201741649e+05, 2.749937121979577e+02, 7.786039565487828e-01, 5.298588730933127e-02
3977, -2.985705971297484e-01, 1.058480440339955e-01, 1.293972758456247e+00, 3.350162064824131e+02, 7.033624702761627e+01, 3.000719222246932e+05, -6.690482075842479e-02, -8.100598153998108e-02, 1.019166339185661e+05, 2.736046853883111e+02, 7.966788201947435e-01, 1.303342141989507e-02
3978, -2.852047216035411e-01, 1.125332992605513e-01, 1.272826718172575e+00, 3.376779759809479e+02, 7.263357583927223e+01, 2.958322469701013e+05, -7.667943345666839e-02, -7.430444521459115e-02, 9.958689823690915e+04, 2.717919033575917e+02, 8.199251238285107e-01, -3.828957745344819e-02
3979, -2.715245239924690e-01, 1.183018344719029e-01, 1.246669191988562e+00, 3.407431800072925e+02, 7.376049463366171e+01, 2.905651327495638e+05, -8.664551977806539e-02, -6.727442531636980e-02, 9.672665003906554e+04, 2.695246631795138e+02, 8.485131339247826e-01, -1.012995215390376e-01
3980, -2.576163165950227e-01, 1.232526928626146e-01, 1.215716472214355e+00, 3.439315912616665e+02, 7.333408780039365e+01, 2.842988516259715e+05, -9.702553087106902e-02, -5.978301449599221e-02, 9.337485819724288e+04, 2.668094737973741e+02, 8.821277096934821e-01, -1.751379446167988e-01
3981, -2.435389290933583e-01, 1.274863127834854e-01, 1.180626122102541e+00, 3.468785938526863e+02, 7.112637200768583e+01, 2.771496194272614e+05, -1.080093035708359e-01, -5.161437635594643e-02, 8.961964016904312e+04, 2.636904491841602e+02, 9.200231704182814e-01, -2.578636598762132e-01
3982, -2.293281868128724e-01, 1.311001439129929e-01, 1.142429044270650e+00, 3.492135818006763e+02, 6.712811819911133e+01, 2.693121796316901e+05, -1.197283520724654e-01, -4.248633715816961e-02, 8.558672496273178e+04, 2.602440233936437e+02, 9.611438970079093e-01, -3.467069154521390e-01
3983, -2.150032011065081e-01, 1.341830222988177e-01, 1.102378244805735e+00, 3.506443795706381e+02, 6.155500953732924e+01, 2.610328471299643e+05, -1.322303667611137e-01, -3.207554852770298e-02, 8.141912555014426e+04, 2.565661704949866e+02, 1.004303917165823e+00, -4.385172017609472e-01
3984, -2.005702243333568e-01, 1.368143819166116e-01, 1.061821857427120e+00, 3.510151374811266e+02, 5.477777265701927e+01, 2.525859648955277e+05, -1.454674173818265e-01, -2.005382556588578e-02, 7.726161649874998e+04, 2.527642922509856e+02, 1.048284051436883e+00, -5.301052020824525e-01
3985, -1.860280131270356e-01, 1.390612958429968e-01, 1.022315471910022e+00, 3.503331504999492e+02, 4.726710234087690e+01, 2.442977254148669e+05, -1.592906824980589e-01, -6.129129180345705e-03, 7.327115824343705e+04, 2.489726921799958e+02, 1.091630144174044e+00, -6.180131506768122e-01
3986, -1.713716056476954e-01, 1.409801050615151e-01, 9.852673305864965e-01, 3.487357562451209e+02, 3.952329598277811e+01, 2.364699600542874e+05, -1.734662768953372e-01, 9.913305948860335e-03, 6.958386284865739e+04, 2.453341717462359e+02, 1.132850275497832e+00, -6.992425617563403e-01
3987, -1.565952023773908e-01, 1.426156593859671e-01, 9.518827440404334e-01, 3.464985097762844e+02, 3.198687977240593e+01, 2.293695759114645e+05, -1.876998806018091e-01, 2.817941854667772e-02, 6.630680235712424e+04, 2.419793038036124e+02, 1.170602022349593e+00, -7.714346877726321e-01
3988, -1.416944216454868e-01, 1.440037710045789e-01, 9.229804994601973e-01, 3.439139311817103e+02, 2.501252557032338e+01, 2.231832548943659e+05, -2.016741967819918e-01, 4.864788347459083e-02, 6.350841991185178e+04, 2.390244757861332e+02, 1.203703185328382e+00, -8.330817579603339e-01
3989, -1.266676056036621e-01, 1.451717408126457e-01, 8.993332647177612e-01, 3.413513941448723e+02, 1.885258874213150e+01, 2.180929482507443e+05, -2.150854836464828e-01, 7.116867814813843e-02, 6.124543653437046e+04, 2.365683654687240e+02, 1.231124055336041e+00, -8.829342344654210e-01
3990, -1.115168297234928e-01, 1.461404299847218e-01, 8.813285612091057e-01, 3.390635243354753e+02, 1.370892497597615e+01, 2.141923467772079e+05, -2.276776743944527e-01, 9.547581392410549e-02, 5.954547917873955e+04, 2.347007849948967e+02, 1.251925313211841e+00, -9.203835082756257e-01
3991, -9.624823028689564e-02, 1.469249956887870e-01, 8.686337855613045e-01, 3.372956439957137e+02, 9.688256622052567e+00, 2.114299319108912e+05, -2.392665913790184e-01, 1.212117037030992e-01, 5.835558199818771e+04, 2.333722856472545e+02, 1.266678015027670e+00, -9.465963924829114e-01
3992, -8.087179103758543e-02, 1.475372566921436e-01, 8.594240102680677e-01, 3.359540812062296e+02, 6.814487650904891e+00, 2.094283421373371e+05, -2.497563179429972e-01, 1.479584073998713e-01, 5.749523086486659e+04, 2.323956163196725e+02, 1.277572561174907e+00, -9.655495297824671e-01
3993, -6.540121100804044e-02, 1.479854037890042e-01, 8.530114941913948e-01, 3.351459714240860e+02, 4.766419802525695e+00, 2.080570906182785e+05, -2.591416798904680e-01, 1.752711993870757e-01, 5.688191547788490e+04, 2.316449952652150e+02, 1.286024830497707e+00, -9.790605839174484e-01
3994, -4.985330257670718e-02, 1.482758863956277e-01, 8.541730102381614e-01, 3.351071722658667e+02, 2.978376426363230e+00, 2.082803114544319e+05, -2.675042735374293e-01, 2.027109190407876e-01, 5.701635398634050e+04, 2.318767419941719e+02, 1.283406440637138e+00, -9.760989657938451e-01
3995, -3.424761187383717e-02, 1.484136300635900e-01, 8.677023496242723e-01, 3.362090370087025e+02, 1.168743542704786e+00, 2.109413056602762e+05, -2.749984931008131e-01, 2.298714580866181e-01, 5.832199271795108e+04, 2.334883268442465e+02, 1.263125273890388e+00, -9.473363487815224e-01
3996, -1.860568252718469e-02, 1.484024197467174e-01, 8.839695645293727e-01, 3.373022721535690e+02, -9.946510546946883e-01, 2.141301304720163e+05, -2.818326451504700e-01, 2.564007284461853e-01, 5.991048444800893e+04, 2.354339620408956e+02, 1.238759691563835e+00, -9.123426111167887e-01
3997, -2.950621292904531e-03, 1.482455338801091e-01, 8.937104295474505e-01, 3.379909135429839e+02, -2.794339451291564e+00, 2.159895423392833e+05, -2.882486172148624e-01, 2.820118318442430e-01, 6.082922127039461e+04, 2.364389503946740e+02, 1.225183974452291e+00, -8.921032641078342e-01
