"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y","Pressure","Temperature","Mach","Pressure_Coefficient"
6090, -1.862346925527329e+00, 1.668414562341097e+00, 1.284207210055183e+00, 3.411151878201317e+02, 3.113867154557520e+01, 2.977854502599221e+05, 5.660287065001681e+00, 6.385469732107728e+00, 1.008415544235469e+05, 2.727771702768319e+02, 8.044548927191780e-01, -1.065008231233356e-02
6091, -1.771115007236965e+00, 1.764861796900626e+00, 1.283349066655594e+00, 3.412148404756648e+02, 3.116784791925659e+01, 2.976075859664849e+05, 6.090362643591701e+00, 6.123153619609174e+00, 1.007473103072999e+05, 2.727044680272485e+02, 8.053396008287341e-01, -1.272623657740470e-02
6092, -1.674885182922643e+00, 1.856333699893728e+00, 1.282427527798464e+00, 3.413250793553160e+02, 3.118684363257699e+01, 2.974172453023618e+05, 6.512444543683910e+00, 5.837912752081606e+00, 1.006461078281248e+05, 2.726262971990973e+02, 8.062961644353652e-01, -1.495568035747792e-02
6093, -1.573928626014434e+00, 1.942571651253724e+00, 1.281443042442575e+00, 3.414465037671938e+02, 3.119188627513494e+01, 2.972146197848695e+05, 6.925339208673992e+00, 5.529612805411587e+00, 1.005379940007280e+05, 2.725426663555843e+02, 8.073252082809255e-01, -1.733737794032618e-02
6094, -1.468532439510113e+00, 2.023333698912507e+00, 1.280399209773870e+00, 3.415793696736754e+02, 3.117829603512037e+01, 2.970005440280759e+05, 7.327782525864706e+00, 5.198194693588084e+00, 1.004233627940367e+05, 2.724538535628118e+02, 8.084239968271764e-01, -1.986265037281181e-02
6095, -1.358991693454037e+00, 2.098392633422991e+00, 1.279304951474859e+00, 3.417233149907198e+02, 3.114045657156548e+01, 2.967769419545628e+05, 7.718450148446945e+00, 4.843662876268603e+00, 1.003031950855314e+05, 2.723605978273594e+02, 8.095840977576222e-01, -2.250988937798610e-02
6096, -1.245618424652542e+00, 2.167539843378441e+00, 1.278177626121239e+00, 3.418769888761783e+02, 3.107197898161481e+01, 2.965474722703894e+05, 8.095953859440129e+00, 4.466124069450983e+00, 1.001794010148063e+05, 2.722643704905354e+02, 8.107881158514966e-01, -2.523701546459547e-02
6097, -1.128731628261525e+00, 2.230578387771884e+00, 1.277047108578328e+00, 3.420375805047125e+02, 3.096618948774765e+01, 2.963183789524846e+05, 8.458840316865638e+00, 4.065774765524925e+00, 1.000552669450222e+05, 2.721677287349989e+02, 8.120054828758740e-01, -2.797163157312544e-02
6098, -1.008661801545151e+00, 2.287334967279142e+00, 1.275959918664606e+00, 3.422003340490920e+02, 3.081714525639486e+01, 2.960993595694832e+05, 8.805628281268104e+00, 3.642917272873426e+00, 9.993590787836727e+04, 2.720746769462706e+02, 8.131882372214673e-01, -3.060105657257247e-02
6099, -8.857467159892882e-01, 2.337645893337657e+00, 1.274981850685070e+00, 3.423582281254714e+02, 3.062127371174227e+01, 2.959041306153575e+05, 9.134775123814480e+00, 3.197968042351387e+00, 9.982855411530145e+04, 2.719908977724018e+02, 8.142684476191607e-01, -3.296601028996490e-02
6100, -7.603340312623232e-01, 2.381375098444957e+00, 1.274196490226870e+00, 3.425021129844189e+02, 3.037951364955591e+01, 2.957501466729139e+05, 9.444734188662117e+00, 2.731465820001052e+00, 9.974238516194622e+04, 2.719236224543529e+02, 8.151600260206929e-01, -3.486427245368901e-02
6101, -6.327762347279234e-01, 2.418394126530319e+00, 1.273696525166756e+00, 3.426216255150342e+02, 3.009948277956198e+01, 2.956568230755576e+05, 9.733914227433576e+00, 2.244074762124641e+00, 9.968757340671570e+04, 2.718808711162424e+02, 8.157680743386097e-01, -3.607175005472791e-02
6102, -5.034336881078885e-01, 2.448605141009195e+00, 1.273565950140783e+00, 3.427070816138048e+02, 2.979661416169598e+01, 2.956418461123263e+05, 1.000074636351961e+01, 1.736592715356607e+00, 9.967332986830031e+04, 2.718698954670426e+02, 8.160075713424264e-01, -3.638552861415906e-02
6103, -3.726702469422459e-01, 2.471917912510879e+00, 1.273856167679223e+00, 3.427520746429755e+02, 2.949295184981188e+01, 2.957161720218472e+05, 1.024363906949113e+01, 1.209954733591305e+00, 9.970527857962636e+04, 2.718950801864492e+02, 8.158281255331316e-01, -3.568171328939843e-02
6104, -2.408548946353045e-01, 2.488271837707432e+00, 1.274564679017028e+00, 3.427557916219466e+02, 2.921294282239421e+01, 2.958795010501370e+05, 1.046104302519758e+01, 6.652374891130391e-01, 9.978311878830045e+04, 2.719560891037859e+02, 8.152353110271895e-01, -3.396692951648589e-02
6105, -1.083584798161683e-01, 2.497615949943079e+00, 1.275627530759865e+00, 3.427237909935224e+02, 2.897736328745214e+01, 2.961185728242792e+05, 1.065141802368334e+01, 1.036578017599388e-01, 9.989980740731185e+04, 2.720472620999946e+02, 8.142968856472003e-01, -3.139633324275122e-02
6106, 2.444537911068485e-02, 2.499928924968229e+00, 1.276932351334512e+00, 3.426665413929557e+02, 2.879785657123714e+01, 2.964097489634539e+05, 1.081329023003500e+01, -4.734215248568191e-01, 1.000430006497839e+05, 2.721588188515456e+02, 8.131275214489346e-01, -2.824185238042606e-02
6107, 1.571826193490482e-01, 2.495200104268844e+00, 1.278348603705449e+00, 3.425962184767327e+02, 2.867512072283588e+01, 2.967252889199280e+05, 1.094522509342879e+01, -1.064496366275599e+00, 1.001983784752212e+05, 2.722795248956937e+02, 8.118569124236699e-01, -2.481895079435976e-02
6108, 2.894793667423630e-01, 2.483445513460338e+00, 1.279758717106230e+00, 3.425235487121528e+02, 2.860112956044299e+01, 2.970399330057439e+05, 1.104587586824679e+01, -1.667920437126205e+00, 1.003530544574834e+05, 2.723993653864218e+02, 8.105986304915267e-01, -2.141151048862918e-02
6109, 4.209626127488320e-01, 2.464694881124401e+00, 1.281076893568995e+00, 3.424560439544249e+02, 2.856339982989173e+01, 2.973349875345327e+05, 1.111396978779498e+01, -2.281909016302070e+00, 1.004976294149049e+05, 2.725111093782518e+02, 8.094326740947152e-01, -1.822659108541843e-02
6110, 5.512620636363150e-01, 2.439003672079734e+00, 1.282253276813041e+00, 3.423977632953807e+02, 2.854895752959145e+01, 2.975993502981402e+05, 1.114834820750864e+01, -2.904543690664506e+00, 1.006266428910524e+05, 2.726106125382797e+02, 8.084029981700135e-01, -1.538448391287668e-02
6111, 6.800100105522783e-01, 2.406441111746620e+00, 1.283268527147078e+00, 3.423500203626423e+02, 2.854682567247145e+01, 2.978284845521383e+05, 1.114795550987773e+01, -3.533778562581589e+00, 1.007379780701159e+05, 2.726963210568225e+02, 8.075242314940591e-01, -1.293182144364208e-02
6112, 8.068442186874366e-01, 2.367100229449331e+00, 1.284124565966202e+00, 3.423123862510730e+02, 2.854900372016566e+01, 2.980225260564340e+05, 1.111187459568955e+01, -4.167449234467639e+00, 1.008318500564315e+05, 2.727684736788100e+02, 8.067915093787358e-01, -1.086386502873841e-02
6113, 9.314057750858857e-01, 2.321088854557448e+00, 1.284835503917109e+00, 3.422836075386705e+02, 2.855040060563730e+01, 2.981843747491987e+05, 1.103932072057195e+01, -4.803272636876793e+00, 1.009098125699962e+05, 2.728283287806511e+02, 8.061895892207512e-01, -9.146386935687364e-03
6114, 1.053344293307735e+00, 2.268538711690528e+00, 1.285420864665575e+00, 3.422622328061839e+02, 2.854826699682630e+01, 2.983182369535911e+05, 1.092967507080000e+01, -5.438871380845198e+00, 1.009740156653882e+05, 2.728775928730264e+02, 8.056993345191674e-01, -7.732022457169522e-03
6115, 1.172315278502423e+00, 2.209594422364817e+00, 1.285901353418761e+00, 3.422469745948106e+02, 2.854153023044834e+01, 2.984286935175707e+05, 1.078247450691264e+01, -6.071776834784336e+00, 1.010267404248927e+05, 2.729180626502175e+02, 8.053015937272799e-01, -6.570520406121014e-03
6116, 1.287982429376367e+00, 2.144422530078039e+00, 1.286296414744129e+00, 3.422368785360636e+02, 2.853020567072743e+01, 2.985201459325638e+05, 1.059744258302103e+01, -6.699436169830984e+00, 1.010701306117664e+05, 2.729514212417353e+02, 8.049792759007423e-01, -5.614654670121721e-03
6117, 1.400019010147577e+00, 2.073203613540408e+00, 1.286623046706087e+00, 3.422313764108576e+02, 2.851490518188389e+01, 2.985965305331388e+05, 1.037448088504961e+01, -7.319247195044611e+00, 1.011060609474390e+05, 2.729791370452740e+02, 8.047182357731006e-01, -4.823126003688538e-03
6118, 1.508110137830769e+00, 1.996141604984075e+00, 1.286895471810614e+00, 3.422302518597101e+02, 2.849651586723532e+01, 2.986612251595627e+05, 1.011358924059123e+01, -7.928624549248594e+00, 1.011361022051586e+05, 2.730024417028428e+02, 8.045073417485059e-01, -4.161330999113358e-03
6119, 1.611946334462222e+00, 1.913448468659390e+00, 1.287125312206018e+00, 3.422336006249226e+02, 2.847598132835764e+01, 2.987170662773098e+05, 9.815190260028530e+00, -8.524737790514473e+00, 1.011615371562794e+05, 2.730223377424026e+02, 8.043381998404714e-01, -3.601010797129294e-03
6120, 1.711237203232268e+00, 1.825358325889213e+00, 1.287321803318172e+00, 3.422417426716003e+02, 2.845417054576929e+01, 2.987663854270641e+05, 9.479776386430245e+00, -9.104949747183168e+00, 1.011833889848800e+05, 2.730396311700052e+02, 8.042047280732867e-01, -3.119625126009534e-03
6121, 1.805698751155485e+00, 1.732113126129809e+00, 1.287492264817382e+00, 3.422552248530511e+02, 2.843183522385945e+01, 2.988110975875119e+05, 9.108048716829080e+00, -9.666562809652310e+00, 1.012024636078143e+05, 2.730549465974344e+02, 8.041028290656377e-01, -2.699420010435525e-03
6122, 1.895065110835881e+00, 1.633986913603881e+00, 1.287642481813451e+00, 3.422748100262743e+02, 2.840960933217878e+01, 2.988527971840636e+05, 8.700996204795260e+00, -1.020686263005229e+01, 1.012193947697730e+05, 2.730687686107558e+02, 8.040300598287079e-01, -2.326434348167302e-03
6123, 1.979081018760362e+00, 1.531254060918673e+00, 1.287776457009356e+00, 3.423006383564304e+02, 2.838751761896308e+01, 2.988926225684612e+05, 8.259783370959495e+00, -1.072320101794746e+01, 1.012346798718301e+05, 2.730815913306268e+02, 8.039835110905662e-01, -1.989710623742440e-03
6124, 2.057509154358863e+00, 1.424178544014790e+00, 1.287898218927074e+00, 3.423343045277920e+02, 2.836650023453146e+01, 2.989318309711759e+05, 7.785666567394903e+00, -1.121309028027258e+01, 1.012487013962722e+05, 2.730935929752068e+02, 8.039642961973070e-01, -1.680822929396027e-03
6125, 2.130123474435900e+00, 1.313049467544880e+00, 1.288014168725526e+00, 3.423803782383168e+02, 2.834801390061311e+01, 2.989723987348161e+05, 7.280156409595547e+00, -1.167405721733309e+01, 1.012618422679553e+05, 2.731044495987118e+02, 8.039798255894949e-01, -1.391335607766522e-03
6126, 2.196721847941369e+00, 1.198288194686877e+00, 1.288115071657342e+00, 3.424255076113326e+02, 2.832573259936107e+01, 2.990116572379910e+05, 6.745635756306460e+00, -1.210333092840714e+01, 1.012743789030571e+05, 2.731168651053010e+02, 8.039995152503301e-01, -1.115159338383611e-03
6127, 2.257112001851767e+00, 1.080243224425791e+00, 1.288188106196471e+00, 3.424552173243237e+02, 2.829769935580858e+01, 2.990459538718011e+05, 6.184357668314385e+00, -1.249850151025619e+01, 1.012862241419709e+05, 2.731333230364093e+02, 8.039935829681601e-01, -8.542142070492752e-04
6128, 2.311116077092892e+00, 9.588565743836724e-01, 1.288319073618095e+00, 3.425776290802524e+02, 2.830000284092600e+01, 2.991025207388262e+05, 5.596153945326109e+00, -1.285855970773274e+01, 1.012976763482352e+05, 2.731364363920177e+02, 8.041931237259244e-01, -6.019274030883847e-04
6129, 2.358576160057984e+00, 8.343629848605236e-01, 1.288612693207806e+00, 3.428959660994055e+02, 2.833862208515161e+01, 2.992106602951956e+05, 4.982465347172906e+00, -1.318163161194244e+01, 1.013109046605924e+05, 2.731098606598022e+02, 8.047985281511270e-01, -3.105138038755669e-04
6130, 2.399381845995132e+00, 7.085790057120311e-01, 1.288670469320979e+00, 3.428970452923117e+02, 2.828812563107140e+01, 2.992453575422091e+05, 4.355738889512734e+00, -1.346196715757073e+01, 1.013259362285504e+05, 2.731381357610808e+02, 8.047135871396939e-01, 2.062468168302768e-05
6131, 2.433414445166813e+00, 5.822541618034662e-01, 1.287573000072499e+00, 3.415368645828401e+02, 2.804457304290390e+01, 2.989498527121559e+05, 3.722534203901335e+00, -1.369723689297269e+01, 1.013388117757476e+05, 2.734056838184845e+02, 8.017868726825315e-01, 3.042670276785365e-04
6132, 2.460490870188354e+00, 4.502630746104445e-01, 1.285250270547816e+00, 3.388247651142495e+02, 2.778703048377523e+01, 2.983262288842216e+05, 3.047514218160051e+00, -1.389574339749266e+01, 1.013457701081804e+05, 2.739185950051278e+02, 7.961044079866298e-01, 4.575558708810531e-04
6133, 2.480505247005046e+00, 3.114878051149282e-01, 1.283574054219892e+00, 3.364833721345399e+02, 2.770670135737191e+01, 2.977835949738023e+05, 2.322227167119472e+00, -1.405460293599266e+01, 1.013522935275575e+05, 2.742939592550758e+02, 7.911150876947680e-01, 6.012637807422202e-04
6134, 2.493690432553875e+00, 1.868227852766028e-01, 1.284434783241922e+00, 3.358728479005052e+02, 2.764422379732984e+01, 2.976289579407119e+05, 1.706713887551598e+00, -1.414833024000304e+01, 1.013667969110780e+05, 2.741493734330325e+02, 7.893562105724354e-01, 9.207666075833574e-04
6135, 2.497769003492648e+00, 1.291854040811103e-01, 1.286791517852486e+00, 3.366104280505147e+02, 2.762758107325441e+01, 2.977362970289876e+05, 1.507521044292415e+00, -1.417239489858595e+01, 1.013651723050715e+05, 2.736428882345358e+02, 7.903563863330271e-01, 8.849772891230759e-04
6136, 2.500203851402239e+00, 9.385808018665753e-02, 1.288668071255617e+00, 3.377339201168946e+02, 2.770173234568602e+01, 2.979821202309565e+05, 1.404239618040222e+00, -1.418527002962234e+01, 1.013711002996262e+05, 2.732603902938693e+02, 7.923901180947847e-01, 1.015568265707932e-03
6137, 2.500456926368381e+00, 6.923587877988775e-02, 1.289108529472935e+00, 3.383491558997562e+02, 2.773721937130174e+01, 2.981277898281814e+05, 1.337696575005617e+00, -1.419095212074432e+01, 1.013706191380894e+05, 2.731657270162328e+02, 7.936969754990223e-01, 1.004968499730953e-03
6138, 2.500600270155319e+00, 5.414527876692665e-02, 1.288958649665241e+00, 3.384089385496457e+02, 2.775465267431143e+01, 2.981550927850220e+05, 1.300339843860246e+00, -1.419429535983393e+01, 1.013730333875802e+05, 2.732039971523578e+02, 7.938763066334287e-01, 1.058153298706721e-03
6139, 2.500743600898488e+00, 3.905530167074035e-02, 1.288821897926244e+00, 3.383133809607021e+02, 2.776026188652444e+01, 2.981340840845451e+05, 1.262997329920976e+00, -1.419779617682637e+01, 1.013727183479321e+05, 2.732321366028985e+02, 7.936980456633645e-01, 1.051213121057858e-03
6140, 2.500996610814653e+00, 1.443640609700676e-02, 1.288837785537913e+00, 3.383133466907373e+02, 2.778192254089972e+01, 2.981397058776292e+05, 1.196526409286889e+00, -1.420429499470466e+01, 1.013750043907482e+05, 2.732349299933552e+02, 7.936882681296435e-01, 1.101573586325975e-03
6141, 2.499344079550576e+00, -2.091661628657104e-02, 1.288888830460107e+00, 3.383950835684961e+02, 2.780334575841785e+01, 2.981659929364264e+05, 1.092614028656765e+00, -1.421038488415006e+01, 1.013774596814064e+05, 2.732307263018816e+02, 7.938575059060837e-01, 1.155662503224779e-03
6142, 2.496753774671373e+00, -7.859473068001668e-02, 1.288973865049478e+00, 3.385323858543808e+02, 2.784106632296793e+01, 2.982113040667654e+05, 8.923116091425447e-01, -1.422287124513357e+01, 1.013820172587327e+05, 2.732249837533909e+02, 7.941406268058308e-01, 1.256063822492832e-03
6143, 2.488078859077937e+00, -2.035052152484021e-01, 1.289119392743889e+00, 3.387257188492288e+02, 2.790171738236670e+01, 2.982832314087014e+05, 2.700619626878610e-01, -1.424252456960839e+01, 1.013919705985783e+05, 2.732209608622342e+02, 7.945188832683594e-01, 1.475331292920954e-03
6144, 2.473402077685717e+00, -3.428922627920491e-01, 1.289264633502321e+00, 3.389121279710646e+02, 2.796289724264116e+01, 2.983593963912841e+05, -4.719714785153519e-01, -1.421804481502070e+01, 1.014043299701683e+05, 2.732234824896000e+02, 7.948717041491777e-01, 1.747602529174015e-03
6145, 2.451340602862974e+00, -4.758011984636025e-01, 1.289368332285806e+00, 3.390442636127727e+02, 2.801538634660261e+01, 2.984179510897627e+05, -1.171774238468552e+00, -1.414544737059268e+01, 1.014148433631155e+05, 2.732298331800756e+02, 7.951164145187664e-01, 1.979207710238374e-03
6146, 2.422059938258491e+00, -6.033266481075383e-01, 1.289481723975873e+00, 3.391551992191486e+02, 2.806828342750879e+01, 2.984720880576650e+05, -1.837124441015483e+00, -1.402911633735183e+01, 1.014259474149539e+05, 2.732357201611301e+02, 7.953064899959714e-01, 2.223824833323321e-03
6147, 2.386003765982580e+00, -7.306249605112831e-01, 1.289590025178943e+00, 3.392505259811170e+02, 2.811646015557735e+01, 2.985216892832392e+05, -2.504275251569249e+00, -1.386731373990262e+01, 1.014368470782122e+05, 2.732421341272790e+02, 7.954616521423753e-01, 2.463939370576516e-03
6148, 2.343245139482732e+00, -8.569367395065572e-01, 1.289700501156331e+00, 3.393300076675064e+02, 2.816447187925463e+01, 2.985683502695546e+05, -3.166357974229299e+00, -1.366114495894657e+01, 1.014482679936498e+05, 2.732494902327334e+02, 7.955771536246556e-01, 2.715536852107922e-03
6149, 2.293802959499939e+00, -9.804176721227792e-01, 1.289807911898576e+00, 3.393931805780249e+02, 2.821100242509071e+01, 2.986108196108408e+05, -3.810096752043636e+00, -1.341400606868565e+01, 1.014596976353355e+05, 2.732575179764140e+02, 7.956552975845856e-01, 2.967326568845434e-03
6150, 2.237825062571652e+00, -1.100823142566626e+00, 1.289917667991884e+00, 3.394438807175930e+02, 2.825791048427182e+01, 2.986508287855067e+05, -4.433741272230154e+00, -1.312747961373334e+01, 1.014714845450507e+05, 2.732660096613548e+02, 7.957023502921072e-01, 3.226986734930515e-03
6151, 2.175491452157956e+00, -1.218205930039959e+00, 1.290027592945923e+00, 3.394830145743200e+02, 2.830508199290826e+01, 2.986883032580386e+05, -5.037280073156262e+00, -1.280258935064958e+01, 1.014834743868126e+05, 2.732750105865699e+02, 7.957216862643282e-01, 3.491117400087771e-03
6152, 2.106977536665601e+00, -1.332204933007828e+00, 1.290140177449207e+00, 3.395128620778722e+02, 2.835359649676921e+01, 2.987241498158284e+05, -5.618067158097538e+00, -1.244129414948467e+01, 1.014958152295322e+05, 2.732843917127701e+02, 7.957174828227548e-01, 3.762980453900183e-03
6153, 2.032466811417877e+00, -1.442383950963601e+00, 1.290254842379890e+00, 3.395346178723486e+02, 2.840347348960561e+01, 2.987585791494588e+05, -6.173262759846212e+00, -1.204588254729140e+01, 1.015084572986152e+05, 2.732941415390115e+02, 7.956929070086903e-01, 4.041479385095009e-03
6154, 1.952172894570627e+00, -1.548440380971101e+00, 1.290373109304134e+00, 3.395501184310382e+02, 2.845512304668751e+01, 2.987922971511956e+05, -6.700938686291806e+00, -1.161850719239760e+01, 1.015215071277049e+05, 2.733042244456231e+02, 7.956514342452102e-01, 4.328961080524228e-03
6155, 1.866322120469212e+00, -1.650096455483249e+00, 1.290495458795472e+00, 3.395606854144235e+02, 2.850834817652659e+01, 2.988257710574503e+05, -7.199413364384432e+00, -1.116138008645119e+01, 1.015350207676099e+05, 2.733146893547748e+02, 7.955957417015832e-01, 4.626660313566426e-03
6156, 1.775158854666107e+00, -1.747062798771885e+00, 1.290623704357526e+00, 3.395679086195479e+02, 2.856287744104587e+01, 2.988597777005337e+05, -7.667065883651826e+00, -1.067688665036275e+01, 1.015491691364690e+05, 2.733256120348949e+02, 7.955282538901232e-01, 4.938342331716796e-03
6157, 1.678938845112283e+00, -1.839049688938399e+00, 1.290759857522560e+00, 3.395731083231218e+02, 2.861791815370998e+01, 2.988951335442807e+05, -8.102435199545940e+00, -1.016750773554663e+01, 1.015641747796559e+05, 2.733371651598125e+02, 7.954504021566344e-01, 5.268909706565147e-03
6158, 1.577937666789515e+00, -1.925799252854214e+00, 1.290907437762575e+00, 3.395776657649171e+02, 2.867235893924527e+01, 2.989329902815811e+05, -8.504335251399681e+00, -9.635760375660901e+00, 1.015804118345004e+05, 2.733496098618411e+02, 7.953626380226517e-01, 5.626604510336476e-03
6159, 1.472438411620688e+00, -2.007061478699066e+00, 1.291071240440345e+00, 3.395826953172749e+02, 2.872459004581454e+01, 2.989747595165764e+05, -8.871772686630083e+00, -9.084187636147908e+00, 1.015984087760956e+05, 2.733633520951666e+02, 7.952636971379711e-01, 6.023068804756355e-03
6160, 1.362743772099015e+00, -2.082607113764083e+00, 1.291258155618955e+00, 3.395891101323955e+02, 2.877264520659953e+01, 2.990222790628659e+05, -9.203963713794989e+00, -8.515381326708642e+00, 1.016189181715101e+05, 2.733789567037467e+02, 7.951502565791652e-01, 6.474881294061284e-03
6161, 1.249163969865649e+00, -2.152215833245824e+00, 1.291477145003823e+00, 3.395973639653215e+02, 2.881427386281633e+01, 2.990777749408921e+05, -9.500314988066108e+00, -7.931929662766136e+00, 1.016429276163674e+05, 2.733971813281939e+02, 7.950163172943645e-01, 7.003798252779973e-03
6162, 1.132021875550520e+00, -2.215690278020276e+00, 1.291739352385559e+00, 3.396073884228387e+02, 2.884725811075523e+01, 2.991438572157817e+05, -9.760449434206830e+00, -7.336402982263763e+00, 1.016716632493166e+05, 2.734189618851598e+02, 7.948530802677569e-01, 7.636830947900700e-03
6163, 1.011650993804594e+00, -2.272847035960746e+00, 1.292057279106170e+00, 3.396184246398713e+02, 2.886980952317601e+01, 2.992233044983880e+05, -9.984172756711066e+00, -6.731353967535565e+00, 1.017065060007955e+05, 2.734453610371987e+02, 7.946492260313411e-01, 8.404400637876019e-03
6164, 8.883942343527212e-01, -2.323524744870631e+00, 1.292443236396964e+00, 3.396290433455083e+02, 2.888115083691863e+01, 2.993187039319838e+05, -1.017148667629915e+01, -6.119286590303971e+00, 1.017488184198431e+05, 2.734774291675089e+02, 7.943922431297306e-01, 9.336523647455285e-03
6165, 7.626014186798270e-01, -2.367575117133783e+00, 1.292906550268777e+00, 3.396372637375671e+02, 2.888210253654978e+01, 2.994318358282986e+05, -1.032256055179968e+01, -5.502645201685619e+00, 1.017996415750147e+05, 2.735159803640103e+02, 7.940708758702208e-01, 1.045613423510580e-02
6166, 6.346320467612628e-01, -2.404873941127187e+00, 1.293449997261855e+00, 3.396409238631508e+02, 2.887553741443054e+01, 2.995629221868480e+05, -1.043774257912522e+01, -4.883812929411452e+00, 1.018593017643673e+05, 2.735612898442952e+02, 7.936787057343211e-01, 1.177042059601592e-02
6167, 5.048499067096590e-01, -2.435312180175968e+00, 1.294066238041493e+00, 3.396381928152129e+02, 2.886644105342260e+01, 2.997099038850024e+05, -1.051753152796670e+01, -4.265081978931645e+00, 1.019270177713213e+05, 2.736127953858247e+02, 7.932179565617261e-01, 1.326217289047931e-02
6168, 3.736253229211233e-01, -2.458804967009156e+00, 1.294735692110816e+00, 3.396281704460030e+02, 2.886139765562174e+01, 2.998680575452194e+05, -1.056258311353832e+01, -3.648654973958122e+00, 1.020006606203638e+05, 2.736689061521584e+02, 7.927023189977919e-01, 1.488449077323283e-02
6169, 2.413320477626236e-01, -2.475281652212894e+00, 1.295426630528794e+00, 3.396113416948468e+02, 2.886753324930221e+01, 3.000300943556345e+05, -1.057367705881558e+01, -3.036629812200593e+00, 1.020767575579560e+05, 2.737270000937340e+02, 7.921576743261244e-01, 1.656087109099063e-02
6170, 1.083475330397611e-01, -2.484697826558764e+00, 1.296098227667829e+00, 3.395897415503927e+02, 2.889114588690180e+01, 3.001868906210250e+05, -1.055172945848609e+01, -2.430995413543407e+00, 1.021508229542600e+05, 2.737836727903124e+02, 7.916199106055382e-01, 1.819249749436048e-02
6171, -2.494917866295197e-02, -2.487023360663363e+00, 1.296707057374079e+00, 3.395666585570980e+02, 2.893628335092326e+01, 3.003289263180542e+05, -1.049775453703190e+01, -1.833619754148919e+00, 1.022180682543189e+05, 2.738352715183464e+02, 7.911291762658349e-01, 1.967388033376834e-02
6172, -1.581779755975141e-01, -2.482255421262287e+00, 1.297214920807102e+00, 3.395459790560559e+02, 2.900398888103864e+01, 3.004479709630905e+05, -1.041287933418427e+01, -1.246248548765775e+00, 1.022742596951018e+05, 2.738785383334991e+02, 7.907225237952235e-01, 2.091175176901258e-02
6173, -2.909586421132760e-01, -2.470402499077184e+00, 1.297594677997771e+00, 3.395313894007588e+02, 2.909219014024578e+01, 3.005382973125550e+05, -1.029829631045159e+01, -6.704968549628929e-01, 1.023163675984406e+05, 2.739111114324704e+02, 7.904278267980425e-01, 2.183936939217326e-02
6174, -4.229129367807781e-01, -2.451503429772472e+00, 1.297833479138752e+00, 3.395257204767714e+02, 2.919634210433473e+01, 3.005973283567583e+05, -1.015529033832506e+01, -1.078482778832855e-01, 1.023429311047362e+05, 2.739318119027059e+02, 7.902600857297608e-01, 2.242455114236806e-02
6175, -5.536641484839596e-01, -2.425607254591466e+00, 1.297932727006371e+00, 3.395305393473607e+02, 2.931050512661379e+01, 3.006255769186724e+05, -9.985163447609832e+00, 4.403127270688762e-01, 1.023540655127166e+05, 2.739406655585749e+02, 7.902207442684147e-01, 2.266983699721064e-02
6176, -6.828399617448281e-01, -2.392793496786997e+00, 1.297905476089761e+00, 3.395460927788441e+02, 2.942848244833588e+01, 3.006260468299040e+05, -9.789307211388996e+00, 9.727628522933259e-01, 1.023511823329377e+05, 2.739387005251991e+02, 7.902996768141686e-01, 2.260632188100762e-02
6177, -8.100712493711844e-01, -2.353150231983796e+00, 1.297772344897899e+00, 3.395715105545435e+02, 2.954474948470702e+01, 3.006033296904952e+05, -9.569139646100506e+00, 1.488451550406009e+00, 1.023365424176819e+05, 2.739276152148425e+02, 7.904787941306676e-01, 2.228381132322413e-02
6178, -9.349962861822984e-01, -2.306796757429912e+00, 1.297557278279533e+00, 3.396051673826741e+02, 2.965502793642149e+01, 3.005626848936115e+05, -9.326102208721828e+00, 1.986422731753992e+00, 1.023127871797831e+05, 2.739094210060985e+02, 7.907360579839137e-01, 2.176049442615549e-02
6179, -1.057258091889008e+00, -2.253860768510828e+00, 1.297283916259353e+00, 3.396450768651145e+02, 2.975648049749395e+01, 3.005092621399198e+05, -9.061618596339585e+00, 2.465853346729237e+00, 1.022825351084093e+05, 2.738861316415988e+02, 7.910490607927929e-01, 2.109405529434321e-02
6180, -1.176509177983071e+00, -2.194498334877110e+00, 1.296973127323521e+00, 3.396892196039603e+02, 2.984762792232124e+01, 3.004475786208190e+05, -8.777132691122056e+00, 2.926041678609406e+00, 1.022481053006601e+05, 2.738595457776070e+02, 7.913975668429480e-01, 2.033558256362381e-02
6181, -1.292409362497840e+00, -2.128875920873042e+00, 1.296641728830386e+00, 3.397357810033386e+02, 2.992809892162725e+01, 3.003812551861552e+05, -8.474050317748343e+00, 3.366410068822349e+00, 1.022113716275911e+05, 2.738311274151353e+02, 7.917649603683247e-01, 1.952635674612971e-02
6182, -1.404629743447963e+00, -2.057184348912241e+00, 1.296302227527032e+00, 3.397832683296144e+02, 2.999830597184947e+01, 3.003129701179026e+05, -8.153770700709455e+00, 3.786490862310026e+00, 1.021737311527449e+05, 2.738019759648307e+02, 7.921386576060775e-01, 1.869715450514778e-02
6183, -1.512848441913308e+00, -1.979626772247448e+00, 1.295963187787985e+00, 3.398305444586808e+02, 3.005914161981477e+01, 3.002445471830243e+05, -7.817647532050528e+00, 4.185916416494122e+00, 1.021361434122484e+05, 2.737728530881733e+02, 7.925098693104818e-01, 1.786911397748498e-02
