"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y","Pressure","Temperature","Mach","Pressure_Coefficient"
4021, 3.262068030169560e-01, 1.187821237333152e-01, 1.312831191961449e+00, 3.347601370810701e+02, 3.002153916297641e+01, 3.049683136402780e+05, -4.983369970656770e-01, 9.605995470672982e-01, 1.047778558938480e+05, 2.772453128134201e+02, 7.658963027696239e-01, 7.606481737178900e-02
4022, 3.376737611392506e-01, 1.093894671084949e-01, 1.310929298463113e+00, 3.348306012862125e+02, 3.040247064577865e+01, 3.045861461257283e+05, -4.625145622540832e-01, 1.005814667425314e+00, 1.045893115287032e+05, 2.771479219624580e+02, 7.673805397483485e-01, 7.191127226532400e-02
4023, 3.480114094177967e-01, 9.890004931695184e-02, 1.309233192625743e+00, 3.349556423029280e+02, 3.072400149491049e+01, 3.042504247769042e+05, -4.230304195205186e-01, 1.045281043073169e+00, 1.044168857386702e+05, 2.770494682865397e+02, 7.688626277978925e-01, 6.811281190895223e-02
4024, 3.571709575685814e-01, 8.691015130164140e-02, 1.308200030881396e+00, 3.356556633148604e+02, 3.115111710417611e+01, 3.040958682845967e+05, -3.778976586832409e-01, 1.080083951614542e+00, 1.042656040437417e+05, 2.768665574474803e+02, 7.714089147178451e-01, 6.478014618231855e-02
4025, 3.647411221690882e-01, 7.329282283036700e-02, 1.307055490981314e+00, 3.361117700334166e+02, 3.151421773040040e+01, 3.039386365717220e+05, -3.262821396386063e-01, 1.109273227829121e+00, 1.041371333545716e+05, 2.767675598099107e+02, 7.733400682876781e-01, 6.194999635568931e-02
4026, 3.696840337706874e-01, 6.025680163260173e-02, 1.303272278865916e+00, 3.329167567304239e+02, 3.129338235954202e+01, 3.029960204136739e+05, -2.796453705304885e-01, 1.127918375002291e+00, 1.040396233889373e+05, 2.773110695804798e+02, 7.674761036770904e-01, 5.980189694003835e-02
4027, 3.711108523395113e-01, 5.393201986694141e-02, 1.297508979338372e+00, 3.249887278825570e+02, 3.057545785424518e+01, 3.010619853513277e+05, -2.625422936289581e-01, 1.132899057774427e+00, 1.040006254341144e+05, 2.784384267427469e+02, 7.510082493839398e-01, 5.894279004340749e-02
4028, 3.719697126979096e-01, 5.005382974420537e-02, 1.294647001633324e+00, 3.174357727669854e+02, 3.008645568089131e+01, 2.992159848462388e+05, -2.532314862652977e-01, 1.135676434101964e+00, 1.039800794729549e+05, 2.789988205868186e+02, 7.344852117393902e-01, 5.849017202766203e-02
4029, 3.721562444026890e-01, 4.728337038117408e-02, 1.298202251755603e+00, 3.162130871843611e+02, 3.022369726364890e+01, 2.987916758418706e+05, -2.468933532866998e-01, 1.136773923296930e+00, 1.039714518245337e+05, 2.782116695626905e+02, 7.307390995518626e-01, 5.830010892578865e-02
4030, 3.722677748224881e-01, 4.558541537706071e-02, 1.305305299141391e+00, 3.207633151204301e+02, 3.071820460743376e+01, 2.996952882133690e+05, -2.432221024414621e-01, 1.137428504318018e+00, 1.039687778315501e+05, 2.766906157799081e+02, 7.392571979284733e-01, 5.824120209787450e-02
4031, 3.723792913367829e-01, 4.388770831845430e-02, 1.310884635945665e+00, 3.261404980485876e+02, 3.118235379688068e+01, 3.008439332863014e+05, -2.395523731984765e-01, 1.138095789784941e+00, 1.039608517156348e+05, 2.754919719350273e+02, 7.500661266863683e-01, 5.806659343243874e-02
4032, 3.725657515968632e-01, 4.111845366632878e-02, 1.312969103230444e+00, 3.289943813281991e+02, 3.146301870732098e+01, 3.014737353582449e+05, -2.332203924662991e-01, 1.139245260971616e+00, 1.039512923420586e+05, 2.750293096682819e+02, 7.560651698472116e-01, 5.785600485660095e-02
4033, 3.722490962295910e-01, 3.716874252912511e-02, 1.312645079217313e+00, 3.292396892875696e+02, 3.157783495271866e+01, 3.015337545658965e+05, -2.234903658891938e-01, 1.139790925471961e+00, 1.039454878453507e+05, 2.750818390973366e+02, 7.567633506770300e-01, 5.772813448042764e-02
4034, 3.717582029162554e-01, 3.072495608499033e-02, 1.311785978272322e+00, 3.286310512497590e+02, 3.178137375452400e+01, 3.013760048884831e+05, -2.056498226782897e-01, 1.140737249914143e+00, 1.039305530823606e+05, 2.752224434618244e+02, 7.557234530461820e-01, 5.739912856351007e-02
4035, 3.690865672881519e-01, 1.714871325820262e-02, 1.311452513323063e+00, 3.284827809310249e+02, 3.227576794424890e+01, 3.013129391653429e+05, -1.553370716216196e-01, 1.137582035281898e+00, 1.039111295672017e+05, 2.752409754485093e+02, 7.556621280630618e-01, 5.697123751369608e-02
4036, 3.640259724031517e-01, 2.570949541212945e-03, 1.311582198981448e+00, 3.287044209106029e+02, 3.288953786949171e+01, 3.013715584405718e+05, -9.697611713891444e-02, 1.125731738369849e+00, 1.039079098758182e+05, 2.752052328624205e+02, 7.562800627767624e-01, 5.690030920257842e-02
4037, 3.571309450137887e-01, -1.067210778245609e-02, 1.311630807887298e+00, 3.287962648326503e+02, 3.354539628176585e+01, 3.014120812170096e+05, -4.301068590031584e-02, 1.106505125936980e+00, 1.039088837666684e+05, 2.751976130866033e+02, 7.566226396973247e-01, 5.692176356729672e-02
4038, 3.488387493991880e-01, -2.264940778832668e-02, 1.311674797391710e+00, 3.288165038581756e+02, 3.429216286970252e+01, 3.014456200012616e+05, 7.021027294564623e-03, 1.081031562930316e+00, 1.039131041918207e+05, 2.751995610276217e+02, 7.568160920621861e-01, 5.701473758020271e-02
4039, 3.392891692095705e-01, -3.377390129195947e-02, 1.311629543183688e+00, 3.288415792287694e+02, 3.512939231025785e+01, 3.014592650975103e+05, 5.526569570767145e-02, 1.048842239856867e+00, 1.039066101315292e+05, 2.751918568208888e+02, 7.571110926761775e-01, 5.687167643741038e-02
4040, 3.287298562445402e-01, -4.395016396942938e-02, 1.311412369335431e+00, 3.288902350167594e+02, 3.607826902239489e+01, 3.014389150016821e+05, 1.007577453690103e-01, 1.010362537130837e+00, 1.038805231987650e+05, 2.751683279455160e+02, 7.576134716990311e-01, 5.629699338155639e-02
4041, 3.174255513998248e-01, -5.307221506459586e-02, 1.310851344652953e+00, 3.289751893626953e+02, 3.713187526827916e+01, 3.013488187078520e+05, 1.422954591132632e-01, 9.665193775859263e-01, 1.038170437592250e+05, 2.751178736855672e+02, 7.584676224449058e-01, 5.489857070655418e-02
4042, 3.055556638100350e-01, -6.119973679519638e-02, 1.309771003863660e+00, 3.291364798961514e+02, 3.828421505242314e+01, 3.011548528607748e+05, 1.794816207987053e-01, 9.179243211261773e-01, 1.036961854210997e+05, 2.750242577360991e+02, 7.598907554767834e-01, 5.223611745047060e-02
4043, 2.932534873800172e-01, -6.843112376189715e-02, 1.307978341230529e+00, 3.294063037428959e+02, 3.949917033661451e+01, 3.008186885457183e+05, 2.120524699714163e-01, 8.651655341204546e-01, 1.034971206741427e+05, 2.748725094530431e+02, 7.620851261449849e-01, 4.785081320147964e-02
4044, 2.806326271577265e-01, -7.485562220893213e-02, 1.305369531819542e+00, 3.298133422538252e+02, 4.071852083137944e+01, 3.003203668693013e+05, 2.397161562393694e-01, 8.090453104927732e-01, 1.032080584546530e+05, 2.746526088624727e+02, 7.651833170144641e-01, 4.148290628310976e-02
4045, 2.677757046214613e-01, -8.056968180977489e-02, 1.301932194660127e+00, 3.303643505676373e+02, 4.187003880454339e+01, 2.996576169469439e+05, 2.623212044819606e-01, 7.504509430105215e-01, 1.028277964438828e+05, 2.743631338424995e+02, 7.692012471763100e-01, 3.310591016977735e-02
4046, 2.547324273020883e-01, -8.567755101146651e-02, 1.297755163169906e+00, 3.310502055489202e+02, 4.288795011438202e+01, 2.988485046343541e+05, 2.798993447187660e-01, 6.902586998833238e-01, 1.023661140069327e+05, 2.740103982014296e+02, 7.740510435431386e-01, 2.293525974879140e-02
4047, 2.415287390013023e-01, -9.027807355744988e-02, 1.292987021792249e+00, 3.318460188193828e+02, 4.372197116641497e+01, 2.979226734568143e+05, 2.926319736850445e-01, 6.293231345147718e-01, 1.018396779687797e+05, 2.736065209377367e+02, 7.795682288363570e-01, 1.133811746104506e-02
4048, 2.281745920630433e-01, -9.445920198114252e-02, 1.287805831412476e+00, 3.327212716665454e+02, 4.434365301236998e+01, 2.969156807770652e+05, 3.008248348434746e-01, 5.684421806591936e-01, 1.012683232514858e+05, 2.731661137274874e+02, 7.855570827250059e-01, -1.248562539967047e-03
4049, 2.146685006591175e-01, -9.829631713806213e-02, 1.282384031759662e+00, 3.336445704375777e+02, 4.474335144952929e+01, 2.958618759911720e+05, 3.048679334129566e-01, 5.083117058148500e-01, 1.006713134111508e+05, 2.727038223944872e+02, 7.918239341534289e-01, -1.440041302847040e-02
4050, 2.010023688811152e-01, -1.018522377332407e-01, 1.276874804051999e+00, 3.345891864148094e+02, 4.492542961082545e+01, 2.947918827195816e+05, 3.051830744566810e-01, 4.495114316895057e-01, 1.000656344770216e+05, 2.722326609921953e+02, 7.981990847141927e-01, -2.774323964123492e-02
4051, 1.871658748338331e-01, -1.051768945798573e-01, 1.271406542149990e+00, 3.355334972436945e+02, 4.490223586345601e+01, 2.937314192811485e+05, 3.021759976824333e-01, 3.925226136624212e-01, 9.946545604378238e+04, 2.717636886510749e+02, 8.045405160387343e-01, -4.096489276500691e-02
4052, 1.731496353029476e-01, -1.083090629671428e-01, 1.266084043494132e+00, 3.364616975641406e+02, 4.469009576453784e+01, 2.927015849822231e+05, 2.962116022516342e-01, 3.377593339044445e-01, 9.888220882843516e+04, 2.713058860060461e+02, 8.107347873839340e-01, -5.381355899432599e-02
4053, 1.589463842306232e-01, -1.112771843726881e-01, 1.260989296609456e+00, 3.373625307711985e+02, 4.430583262702291e+01, 2.917189227971850e+05, 2.876086173781517e-01, 2.855958946107388e-01, 9.832476710549909e+04, 2.708663891701382e+02, 8.166933079910581e-01, -6.609374216851949e-02
4054, 1.445525275269365e-01, -1.141022001475358e-01, 1.256187889141859e+00, 3.382282697897382e+02, 4.376508559808319e+01, 2.907966962670378e+05, 2.766557861117706e-01, 2.363889233655384e-01, 9.780015174696466e+04, 2.704509546482485e+02, 8.223457205871638e-01, -7.765077572687196e-02
4055, 1.299683988855872e-01, -1.167976633980035e-01, 1.251733416224547e+00, 3.390535223677911e+02, 4.308160033771695e+01, 2.899457394415780e+05, 2.636300132806118e-01, 1.904811865328900e-01, 9.731404765421628e+04, 2.700643649799554e+02, 8.276342705528402e-01, -8.835942392283756e-02
4056, 1.151983973387809e-01, -1.193721740004238e-01, 1.247671286192224e+00, 3.398345052521947e+02, 4.226711455519270e+01, 2.891752158428010e+05, 2.488169966672788e-01, 1.481941805558552e-01, 9.687122461277389e+04, 2.697107159041110e+02, 8.325098220255370e-01, -9.811461058885192e-02
4057, 1.002504968188605e-01, -1.218298306138722e-01, 1.244041346145166e+00, 3.405683406803965e+02, 4.133139985661134e+01, 2.884931299489154e+05, 2.325229283609908e-01, 1.098127700388042e-01, 9.647584238934633e+04, 2.693936515346564e+02, 8.369286560015915e-01, -1.068246979894449e-01
4058, 8.513625214990722e-02, -1.241714366758838e-01, 1.240880078818607e+00, 3.412526188338656e+02, 4.028243286983238e+01, 2.879067677517371e+05, 2.150821208494193e-01, 7.556858425528323e-02, 9.613169414877451e+04, 2.691165309161375e+02, 8.408502133672267e-01, -1.144061244586350e-01
4059, 6.986993763782655e-02, -1.263950659962975e-01, 1.238222137061229e+00, 3.418849764769888e+02, 3.912656656981359e+01, 2.874229990997927e+05, 1.968569024457383e-01, 4.562132863734615e-02, 9.584238518427183e+04, 2.688825643385186e+02, 8.442352860117581e-01, -1.207794670554477e-01
4060, 5.446831886105349e-02, -1.284968583304586e-01, 1.236101987572974e+00, 3.424627951459477e+02, 3.786872038773764e+01, 2.870486111958364e+05, 1.782331947321753e-01, 2.004337213357361e-02, 9.561151386476588e+04, 2.686949363673313e+02, 8.470444010277236e-01, -1.258654553777212e-01
4061, 3.894991676558040e-02, -1.304708496028860e-01, 1.234555616539984e+00, 3.429828475043151e+02, 3.651254638811318e+01, 2.867906524847993e+05, 1.596076290824871e-01, -1.193790465741969e-03, 9.544286445641195e+04, 2.685569510046262e+02, 8.492359690050939e-01, -1.295807237933994e-01
4062, 2.333472175850113e-02, -1.323099458516452e-01, 1.233622561166176e+00, 3.434409513064001e+02, 3.506066809334065e+01, 2.866568461344178e+05, 1.413723433504221e-01, -1.822516822502117e-02, 9.534063115236828e+04, 2.684721936792859e+02, 8.507642219584070e-01, -1.318328761682642e-01
4063, 7.643544028410493e-03, -1.340056212480523e-01, 1.233348216012212e+00, 3.438315488900513e+02, 3.351497434473744e+01, 2.866560585998202e+05, 1.238934412602968e-01, -3.129093916912055e-02, 9.530967521066748e+04, 2.684447234135582e+02, 8.515767836791012e-01, -1.325148212376308e-01
4064, -8.102310190530128e-03, -1.355480741563003e-01, 1.233786883071318e+00, 3.441472115951461e+02, 3.187700764786326e+01, 2.867989197728081e+05, 1.074912921551246e-01, -4.072465467735416e-02, 9.535585955652091e+04, 2.684793135633474e+02, 8.516115797473623e-01, -1.314974014724342e-01
4065, -2.388151598283507e-02, -1.369264012805873e-01, 1.235005276873263e+00, 3.443779645777589e+02, 3.014864625417287e+01, 2.870985291569000e+05, 9.242397759411375e-02, -4.693278725585009e-02, 9.548643793940263e+04, 2.685817328682850e+02, 8.507931635475787e-01, -1.286208201287707e-01
4066, -3.967305211051262e-02, -1.381282567583222e-01, 1.237085430356996e+00, 3.445104689278091e+02, 2.833341416538379e+01, 2.875710313547559e+05, 7.887770208796306e-02, -5.036910750475271e-02, 9.571038605368417e+04, 2.687589700612819e+02, 8.490295950857437e-01, -1.236873468135559e-01
4067, -5.545649628281196e-02, -1.391400870599103e-01, 1.240124907363490e+00, 3.445271881803478e+02, 2.643861588841183e+01, 2.882356328648458e+05, 6.696635377231511e-02, -5.150895932501035e-02, 9.603845349275784e+04, 2.690192267179499e+02, 8.462120096794508e-01, -1.164601729592313e-01
4068, -7.121235252446186e-02, -1.399466014459297e-01, 1.244232068795533e+00, 3.444057960328336e+02, 2.447834445234806e+01, 2.891136076526221e+05, 5.673457771165833e-02, -5.082422197331511e-02, 9.648269285102699e+04, 2.693714833195035e+02, 8.422193119274743e-01, -1.066737854889898e-01
4069, -8.692217741393325e-02, -1.405308687486909e-01, 1.249515267305774e+00, 3.441191164390196e+02, 2.247715843248132e+01, 2.902260718567962e+05, 4.817006223292007e-02, -4.876912431702563e-02, 9.705533696566563e+04, 2.698245410283977e+02, 8.369292781993354e-01, -9.405870066120268e-02
4070, -1.025688454260898e-01, -1.408743941018303e-01, 1.256066246998852e+00, 3.436359429991473e+02, 2.047404237255289e+01, 2.915906022905087e+05, 4.121054527144750e-02, -4.576484218543151e-02, 9.776703747806749e+04, 2.703855649516383e+02, 8.302359599640134e-01, -7.838026774550838e-02
4071, -1.181368549227442e-01, -1.409559409598137e-01, 1.263939217656180e+00, 3.429231520112505e+02, 1.852599510520590e+01, 2.932170209540337e+05, 3.575323150955216e-02, -4.219162350404406e-02, 9.862459756760395e+04, 2.710582604808984e+02, 8.220720975416317e-01, -5.948861584884316e-02
4072, -1.336122948454734e-01, -1.407525296936621e-01, 1.273128623840826e+00, 3.419494949640172e+02, 1.671079264488286e+01, 2.951029883455667e+05, 3.166467232465184e-02, -3.838310013941922e-02, 9.962849052551627e+04, 2.718409379715083e+02, 8.124338398136737e-01, -3.737331858419966e-02
4073, -1.489833486202358e-01, -1.402378528505193e-01, 1.283543582587984e+00, 3.406914122829747e+02, 1.512765349998885e+01, 2.972289751321488e+05, 2.878751010011900e-02, -3.462140051862677e-02, 1.007699639730826e+05, 2.727244507686706e+02, 8.014086305986132e-01, -1.222718680425021e-02
4074, -1.642404627982217e-01, -1.393828288606013e-01, 1.294976880983609e+00, 3.391415118697219e+02, 1.389548071082687e+01, 2.995521867671902e+05, 2.694923298695043e-02, -3.113633460039427e-02, 1.020274992189744e+05, 2.736899302859879e+02, 7.892081022736178e-01, 1.547573267981311e-02
4075, -1.793762833053842e-01, -1.381530898228107e-01, 1.307079806829615e+00, 3.373190263978516e+02, 1.314514149082654e+01, 3.020017416917876e+05, 2.596866409582270e-02, -2.810316128659435e-02, 1.033638240818860e+05, 2.747072081484549e+02, 7.761952797755834e-01, 4.491435096326400e-02
4076, -1.943854295608274e-01, -1.365096448559799e-01, 1.319364575137378e+00, 3.352788990485215e+02, 1.300282015568268e+01, 3.044794993956737e+05, 2.566593151147192e-02, -2.564657793969060e-02, 1.047258551966661e+05, 2.757355031558965e+02, 7.628852038147501e-01, 7.491926607861150e-02
4077, -2.092635891506172e-01, -1.344055440208890e-01, 1.331249405132040e+00, 3.331157715481434e+02, 1.356693288534756e+01, 3.068695410631438e+05, 2.586876630679294e-02, -2.384312894399944e-02, 1.060491905338895e+05, 2.767269926632015e+02, 7.499074582187532e-01, 1.040717311226583e-01
4078, -2.240056803436447e-01, -1.317858587209388e-01, 1.342113045983762e+00, 3.309617202526739e+02, 1.488084616420083e+01, 3.090492875004371e+05, 2.642044042864350e-02, -2.272985123548241e-02, 1.072638498689004e+05, 2.776309471396767e+02, 7.379569963108414e-01, 1.308301141328375e-01
4079, -2.386023544319242e-01, -1.285847575157665e-01, 1.351368567669391e+00, 3.289709603048688e+02, 1.691254102693104e+01, 3.109040220115535e+05, 2.718277504750035e-02, -2.231176565629430e-02, 1.083026402354425e+05, 2.783997385876456e+02, 7.277132563858032e-01, 1.537141851591963e-01
4080, -2.530356455567889e-01, -1.247270586781522e-01, 1.358548691172130e+00, 3.272950418144571e+02, 1.954580877152709e+01, 3.123434418261466e+05, 2.803779718394685e-02, -2.257236954089110e-02, 1.091110638812507e+05, 2.789954843859409e+02, 7.197413636561720e-01, 1.715233839407026e-01
4081, -2.672739147931728e-01, -1.201276878499727e-01, 1.363381294308752e+00, 3.260527689813670e+02, 2.259011935577776e+01, 3.133159710100968e+05, 2.888459386513606e-02, -2.348003374729441e-02, 1.096564181471732e+05, 2.793960853641693e+02, 7.143944015333774e-01, 1.835372860309200e-01
4082, -2.812653604682894e-01, -1.146962657385477e-01, 1.365836813808592e+00, 3.253042654318038e+02, 2.581090038903784e+01, 3.138174943460490e+05, 2.963511054381254e-02, -2.499370336917031e-02, 1.099337633768304e+05, 2.795991671794915e+02, 7.117435492848040e-01, 1.896470730858615e-01
4083, -2.949321489694560e-01, -1.083407555419448e-01, 1.366128377517439e+00, 3.250386940913652e+02, 2.897479784383706e+01, 3.138909415229255e+05, 3.020880141703943e-02, -2.706300011594974e-02, 1.099663788726138e+05, 2.796224288448548e+02, 7.115641318583015e-01, 1.903655773636330e-01
4084, -3.081657095126634e-01, -1.009764088936265e-01, 1.364656534139129e+00, 3.251822296515406e+02, 3.189580896549628e+01, 3.136153228411641e+05, 3.052982486988912e-02, -2.962772604389037e-02, 1.097995803617501e+05, 2.794994216143496e+02, 7.133947735761861e-01, 1.866910833630755e-01
4085, -3.208239112855146e-01, -9.253188390124809e-02, 1.361917760199908e+00, 3.256233490045696e+02, 3.446438241251428e+01, 3.130880469753732e+05, 3.052557643774742e-02, -3.261330351913704e-02, 1.094900156354023e+05, 2.792718915783743e+02, 7.166512450483272e-01, 1.798715157071098e-01
4086, -3.327291355089063e-01, -8.295983120843725e-02, 1.358412054221677e+00, 3.262438369489100e+02, 3.665227915123180e+01, 3.124073009648261e+05, 3.012791604325966e-02, -3.592779889054172e-02, 1.090946232254079e+05, 2.789815046087619e+02, 7.207497050750938e-01, 1.711612039011649e-01
4087, -3.436687211810987e-01, -7.224481558000447e-02, 1.354559855020824e+00, 3.269439370476666e+02, 3.849428375612010e+01, 3.116559287398136e+05, 2.927617316194644e-02, -3.945774085749411e-02, 1.086609895780390e+05, 2.786628328227210e+02, 7.252085270267138e-01, 1.616084553337696e-01
4088, -3.533957428134226e-01, -6.041223592832013e-02, 1.350666804423856e+00, 3.276509129184073e+02, 4.005750942318616e+01, 3.108943200624154e+05, 2.792161807809429e-02, -4.306495563162991e-02, 1.082235157321080e+05, 2.783408852686381e+02, 7.296826983547421e-01, 1.519711089692811e-01
4089, -3.616295011094165e-01, -4.753503874039696e-02, 1.346935655580172e+00, 3.283156088258851e+02, 4.142052089557508e+01, 3.101626162341969e+05, 2.603272631133728e-02, -4.658261101062903e-02, 1.078049084393774e+05, 2.780323162147345e+02, 7.339455321691619e-01, 1.427493840404241e-01
4090, -3.680543675563002e-01, -3.374340255876107e-02, 1.343491440563019e+00, 3.289051382729551e+02, 4.266480694360876e+01, 3.094855588601868e+05, 2.360130347666857e-02, -4.981146267781977e-02, 1.074191470214003e+05, 2.777476466118857e+02, 7.378563236809480e-01, 1.342512385314306e-01
4091, -3.723191809078769e-01, -1.923482528302670e-02, 1.340410402753732e+00, 3.293973161434292e+02, 4.387435452116676e+01, 3.088783071790406e+05, 2.065065379159349e-02, -5.251599585233363e-02, 1.070746451853969e+05, 2.774932647311272e+02, 7.413315534038170e-01, 1.266620225185244e-01
4092, -3.971817476703036e-01, -5.258136057475296e-03, 1.330339628797172e+00, 3.315163116139018e+02, 4.360408999751992e+01, 3.068961328084306e+05, 2.147724194821906e-02, -6.938257106685544e-02, 1.059500563635635e+05, 2.766573776239862e+02, 7.527201356258583e-01, 1.018878512293260e-01
4093, -3.962957581814812e-01, 1.138578044889180e-02, 1.328256830809508e+00, 3.317688287353610e+02, 4.473784405191801e+01, 3.064825207972412e+05, 1.701933623699486e-02, -7.064366900782955e-02, 1.057179540656397e+05, 2.764841782355867e+02, 7.550386758197400e-01, 9.677474502219818e-02
4094, -3.927805934014734e-01, 2.774138680774233e-02, 1.326294410871306e+00, 3.319630802726095e+02, 4.602923406647022e+01, 3.060913489112954e+05, 1.244525344006845e-02, -7.098260576761792e-02, 1.054993985900587e+05, 2.763208375662973e+02, 7.572094817595978e-01, 9.196006904186174e-02
4095, -3.869594095281090e-01, 4.350101890419802e-02, 1.324254782237521e+00, 3.321285349835874e+02, 4.751453642407463e+01, 3.056834285778980e+05, 7.948449781158044e-03, -7.057538161709163e-02, 1.052725651766799e+05, 2.761513990179571e+02, 7.594481711379522e-01, 8.696303392284149e-02
4096, -3.791682956460718e-01, 5.843375270861505e-02, 1.321899333407494e+00, 3.323019886648855e+02, 4.922601617554304e+01, 3.052114636438919e+05, 3.675781886632898e-03, -6.961524457125519e-02, 1.050109990675460e+05, 2.759561002504536e+02, 7.620192934943409e-01, 8.120085359050516e-02
4097, -3.697157703665765e-01, 7.237575231607542e-02, 1.318930756220825e+00, 3.325296735546490e+02, 5.119075883045411e+01, 3.046164698095528e+05, -2.711319061486638e-04, -6.828443275312353e-02, 1.046817023450899e+05, 2.757099078257145e+02, 7.652547825014996e-01, 7.394659919217561e-02
4098, -3.588832039068611e-01, 8.522085578798202e-02, 1.314962158415162e+00, 3.328709466504779e+02, 5.342075821922397e+01, 3.038214535725446e+05, -3.828284265395923e-03, -6.675443686584881e-02, 1.042418718753855e+05, 2.753800906819591e+02, 7.695840376702432e-01, 6.425733749659560e-02
4099, -3.469260114332037e-01, 9.691225773555127e-02, 1.309501927711505e+00, 3.334019914986823e+02, 5.590054736171758e+01, 3.027284704382803e+05, -6.963919722001890e-03, -6.518699447575522e-02, 1.036371551249879e+05, 2.749241766324033e+02, 7.755568321658579e-01, 5.093570734614312e-02
4100, -3.340730687607232e-01, 1.074362891626580e-01, 1.301952124297225e+00, 3.342108108587311e+02, 5.856110613209453e+01, 3.012178092900870e+05, -9.674058641558028e-03, -6.373605523156824e-02, 1.028019466503407e+05, 2.742899631653679e+02, 7.838356668156181e-01, 3.253645118123828e-02
4101, -3.205255467896047e-01, 1.168160797582238e-01, 1.291667060112714e+00, 3.353862679439319e+02, 6.126030787560460e+01, 2.991596607002135e+05, -1.198101085033958e-02, -6.254624623231535e-02, 1.016659176519149e+05, 2.734188125261944e+02, 7.951421424442867e-01, 7.510258096182610e-03
4102, -3.064547756023911e-01, 1.251046055227167e-01, 1.278023276616284e+00, 3.369847375634115e+02, 6.376502263068186e+01, 2.964264796638151e+05, -1.393098996215521e-02, -6.175239437856170e-02, 1.001633071761270e+05, 2.722535078173882e+02, 8.101426964992665e-01, -2.559155528252952e-02
4103, -2.920022886898731e-01, 1.323770139579287e-01, 1.260563490990576e+00, 3.390062513921159e+02, 6.577557252431336e+01, 2.929221467357613e+05, -1.559343184713975e-02, -6.148063210877635e-02, 9.824848454795737e+04, 2.707476699025864e+02, 8.293214805106535e-01, -6.777421160786165e-02
4104, -2.772802336169388e-01, 1.387236655464665e-01, 1.239059230562685e+00, 3.413542677972061e+02, 6.695811349811112e+01, 2.885922646867136e+05, -1.706167575103567e-02, -6.184663041126089e-02, 9.590497033490641e+04, 2.688763724141577e+02, 8.528508130669237e-01, -1.194007451511577e-01
4105, -2.623734002073679e-01, 1.442426747696744e-01, 1.213638156029857e+00, 3.438605842045650e+02, 6.702668370963174e+01, 2.834534601920820e+05, -1.845464186637221e-02, -6.295259473939729e-02, 9.315580413954600e+04, 2.666393791099160e+02, 8.805753344031880e-01, -1.799636041304060e-01
4106, -2.473418085364124e-01, 1.490350223722898e-01, 1.184684107954221e+00, 3.462657639673525e+02, 6.577362433931391e+01, 2.775697984633480e+05, -1.991872075982493e-02, -6.488500114152305e-02, 9.005589011263386e+04, 2.640664048391027e+02, 9.119796559223251e-01, -2.482532755138640e-01
4107, -2.322252357684211e-01, 1.531982368221558e-01, 1.152934064517460e+00, 3.483366690296040e+02, 6.315789676056320e+01, 2.710827228292270e+05, -2.162977592489508e-02, -6.770695897031000e-02, 8.669249549829660e+04, 2.612044826316992e+02, 9.463808227638694e-01, -3.223473023003991e-01
4108, -2.170471908547556e-01, 1.568239802930959e-01, 1.119140138034914e+00, 3.498088006764423e+02, 5.922276087441517e+01, 2.641326078307386e+05, -2.379343759706292e-02, -7.145194464654668e-02, 8.315835669252589e+04, 2.581219983793550e+02, 9.828969941576744e-01, -4.002027446043959e-01
4109, -2.018190637053200e-01, 1.599946917118034e-01, 1.084355692524175e+00, 3.505780827556108e+02, 5.421793078861721e+01, 2.569363021466869e+05, -2.664245741302048e-02, -7.611350518263094e-02, 7.956358057492765e+04, 2.548860973979392e+02, 1.020728384402100e+00, -4.793939988252165e-01
4110, -1.865437666009824e-01, 1.627832315384136e-01, 1.049336228350264e+00, 3.504958488052337e+02, 4.835096205690378e+01, 2.496399388389448e+05, -3.043161966006619e-02, -8.163799150387059e-02, 7.599610065861080e+04, 2.515823875768793e+02, 1.058910880075413e+00, -5.579839303643949e-01
4111, -1.712192448506147e-01, 1.652513747198516e-01, 1.015385070750280e+00, 3.497058290779258e+02, 4.206739839684635e+01, 2.425291673234242e+05, -3.542894257095244e-02, -8.791611630266265e-02, 7.257486231744323e+04, 2.482898917469904e+02, 1.096604647728730e+00, -6.333522276831264e-01
4112, -1.558415813045905e-01, 1.674512831409553e-01, 9.832306832245303e-01, 3.481787037646264e+02, 3.549578504010685e+01, 2.357464765590253e+05, -4.190636002987069e-02, -9.477990524009411e-02, 6.938310281374531e+04, 2.451330601840515e+02, 1.132475519581728e+00, -7.036652124144083e-01
4113, -1.404065226015341e-01, 1.694251661269641e-01, 9.546005198327885e-01, 3.463140222037738e+02, 2.930677289238802e+01, 2.296827987702258e+05, -5.012843522245951e-02, -1.020005456370046e-01, 6.656571889333255e+04, 2.422325785929631e+02, 1.165250883815010e+00, -7.657308763056343e-01
4114, -1.249114601180139e-01, 1.712074287865012e-01, 9.302428097595139e-01, 3.441986234675275e+02, 2.310875643990434e+01, 2.244859465258700e+05, -6.034313066219650e-02, -1.092902580003220e-01, 6.420821857286163e+04, 2.397716826957453e+02, 1.192966449545044e+00, -8.176655173226701e-01
