"PointID","x","y","Displacement_x","Displacement_y","Velocity_x","Velocity_y","Acceleration_x","Acceleration_y","Sxx","Syy","Sxy","Von_Mises_Stress"
284, -1.814989000000000e-01, -6.504574000000000e-03, 1.214443704128052e-04, 2.024897677162803e-04, -6.089781921066495e-03, -1.450593522388793e-02, -2.429568381344507e-01, -5.217823294411976e+00, 4.286793991984849e+06, -9.947344558533105e+04, 3.198217258130796e+05, 4.432661252464111e+06
285, -1.719248000000000e-01, -6.757240000000000e-03, 1.794097216855115e-04, 4.377243001761297e-04, -8.838242930496018e-03, -3.166313139327791e-02, -2.850955946599560e-01, -1.018276939776649e+01, 3.707227094694809e+06, 7.774405839734667e+03, 3.237409717527948e+05, 3.755686763328754e+06
286, -1.618466000000000e-01, -6.973592000000000e-03, 2.309408184177045e-04, 7.591888812582017e-04, -1.115123514291809e-02, -5.502811250033540e-02, -3.941284125428703e-01, -1.620732159654266e+01, 3.231930840017170e+06, 3.826680583971378e+03, 3.081091526012083e+05, 3.286393382389950e+06
287, -1.512935000000000e-01, -7.152941000000000e-03, 2.761390454162757e-04, 1.164792160058340e-03, -1.306974330927590e-02, -8.441494293802340e-02, -7.188962611112348e-01, -2.316065890874212e+01, 2.866313361087138e+06, 1.557678565007888e+04, 2.938582258257857e+05, 2.910688861777659e+06
288, -1.402968000000000e-01, -7.295031000000000e-03, 3.144354640213905e-04, 1.652165277080192e-03, -1.460328656015486e-02, -1.196300827611164e-01, -1.386642637283052e+00, -3.102454562033476e+01, 2.562603568895254e+06, 2.238994963294423e+04, 2.778964058736849e+05, 2.600305920670830e+06
289, -1.288884000000000e-01, -7.399830000000000e-03, 3.455135216172398e-04, 2.218949926668322e-03, -1.578790072867577e-02, -1.604684191919978e-01, -2.524311849168623e+00, -3.988958656178965e+01, 2.313534977676379e+06, 2.763610869990454e+04, 2.618597652234717e+05, 2.345125963729772e+06
290, -1.171021000000000e-01, -7.467748000000000e-03, 3.691308522854698e-04, 2.862635753798563e-03, -1.667571319551475e-02, -2.067022712357430e-01, -4.254391820357299e+00, -4.997169294241412e+01, 2.109117407500723e+06, 3.139881219676519e+04, 2.460485128663656e+05, 2.135198830087459e+06
291, -1.049722000000000e-01, -7.499411000000000e-03, 3.851329171881299e-04, 3.580691803762933e-03, -1.733203704701854e-02, -2.580861116704508e-01, -6.684826365896496e+00, -6.162446627751786e+01, 1.942992440613751e+06, 3.407904587993678e+04, 2.306372535783460e+05, 1.963854505697106e+06
292, -9.253454000000000e-02, -7.495851000000000e-03, 3.934520901647448e-04, 4.370569450397844e-03, -1.783106963330326e-02, -3.143264073333889e-01, -9.893856183880969e+00, -7.529633792738539e+01, 1.810117780768083e+06, 3.525459676758938e+04, 2.163939747721021e+05, 1.826867464046325e+06
293, -7.982535000000000e-02, -7.458289000000000e-03, 3.940786877316954e-04, 5.229887029999721e-03, -1.826062237349028e-02, -3.750332158470906e-01, -1.393258017498002e+01, -9.142841319606330e+01, 1.705163407580671e+06, 3.418092208775357e+04, 2.054337419044827e+05, 1.720754066122058e+06
294, -6.688208000000000e-02, -7.388282000000000e-03, 3.870091966755716e-04, 6.156480832453046e-03, -1.874544037941625e-02, -4.396950186995768e-01, -1.885634710962175e+01, -1.104011828089174e+02, 1.620772767238359e+06, 3.146640995489388e+04, 2.004580876751663e+05, 1.639093797486641e+06
295, -5.374259000000000e-02, -7.287529000000000e-03, 3.721497173038716e-04, 7.148358741862434e-03, -1.945601427727481e-02, -5.077639767781441e-01, -2.472455919965130e+01, -1.326377425178143e+02, 1.549075393307190e+06, 3.056198106251215e+04, 2.013007395271959e+05, 1.570977700065713e+06
296, -4.044550000000000e-02, -7.157976000000000e-03, 3.493173989527071e-04, 8.203280049140360e-03, -2.057770061740605e-02, -5.787302208149830e-01, -3.154299950113172e+01, -1.585954620233799e+02, 1.483738028818289e+06, 3.237364397138071e+04, 2.044928504069960e+05, 1.507888550613856e+06
297, -2.702974000000000e-02, -7.001662000000000e-03, 3.183205120401547e-04, 9.318483393312673e-03, -2.227386669460010e-02, -6.520470904249758e-01, -3.924312345809756e+01, -1.884857634703627e+02, 1.421344109492568e+06, 3.476888042583609e+04, 2.071499815333178e+05, 1.447147305998417e+06
298, -1.353473000000000e-02, -6.820770000000000e-03, 2.790378813378700e-04, 1.049066222367455e-02, -2.469762869506009e-02, -7.269581329989383e-01, -4.774000077071467e+01, -2.220034455527509e+02, 1.360663618078614e+06, 3.649290417765101e+04, 2.087066321257770e+05, 1.388402647910945e+06
299, -9.637083000000000e-13, -6.617531000000000e-03, 2.314237909104466e-04, 1.171606940429224e-02, -2.804168666462764e-02, -8.024615027994437e-01, -5.701258058265844e+01, -2.582939766049400e+02, 1.300973353340360e+06, 3.770457035505853e+04, 2.094714727301098e+05, 1.330924945147565e+06
300, 1.353473000000000e-02, -6.394229000000000e-03, 1.755025794876506e-04, 1.299051559353690e-02, -3.257817044205863e-02, -8.775218640453222e-01, -6.717393256549586e+01, -2.962048547797019e+02, 1.241386283523344e+06, 3.874731019421289e+04, 2.094926572400320e+05, 1.273534135357236e+06
301, 2.702974000000000e-02, -6.153156000000000e-03, 1.113688269503275e-04, 1.430934198627595e-02, -3.862817168900318e-02, -9.514797989106704e-01, -7.846542066032583e+01, -3.348636079771478e+02, 1.181012014413988e+06, 3.966005987239862e+04, 2.085434034630276e+05, 1.215173110568070e+06
302, 4.044550000000000e-02, -5.896584000000000e-03, 3.919623963057097e-05, 1.566739939132305e-02, -4.642170386915234e-02, -1.024319483677989e+00, -9.110123080891242e+01, -3.741497086188891e+02, 1.119227143189002e+06, 4.039236952073430e+04, 2.063350054995082e+05, 1.155067533460183e+06
303, 5.374259000000000e-02, -5.626765000000000e-03, -4.074821046702369e-05, 1.705901756553856e-02, -5.598260497401258e-02, -1.096302372196704e+00, -1.051016940054484e+02, -4.144319638671464e+02, 1.055777650205728e+06, 4.085936057859310e+04, 2.026205599579313e+05, 1.092830956685585e+06
304, 6.688208000000000e-02, -5.345890000000000e-03, -1.280969274538037e-04, 1.847804496352556e-02, -6.721666008597260e-02, -1.167367477324045e+00, -1.203344715201033e+02, -4.558930990950610e+02, 9.907060434919130e+05, 4.088718759099856e+04, 1.973112185087909e+05, 1.028534261375195e+06
305, 7.982535000000000e-02, -5.056110000000000e-03, -2.223725373206047e-04, 1.991785954611076e-02, -8.004791916142007e-02, -1.237177359967714e+00, -1.366541739169610e+02, -4.983996848117637e+02, 9.242065681658149e+05, 4.042503966282360e+04, 1.904957405066229e+05, 9.624054752170468e+05
306, 9.253454000000000e-02, -4.759500000000000e-03, -3.229945746846661e-04, 2.137145422402782e-02, -9.442616193186681e-02, -1.305400071205140e+00, -1.539435494696986e+02, -5.417174183375217e+02, 8.565160475553728e+05, 3.952750036573787e+04, 1.822696862904219e+05, 8.946279899492669e+05
307, 1.049722000000000e-01, -4.458091000000000e-03, -4.292765350916956e-04, 2.283143130537546e-02, -1.102806790130780e-01, -1.371794354577206e+00, -1.720849414255654e+02, -5.856259927788107e+02, 7.878998277333786e+05, 3.822484434778004e+04, 1.727049364134183e+05, 8.254214444515294e+05
308, 1.171021000000000e-01, -4.153842000000000e-03, -5.404358012520082e-04, 2.429013604220176e-02, -1.275015596575061e-01, -1.436164683944463e+00, -1.909416846924955e+02, -6.299021502831840e+02, 7.187149765958065e+05, 3.650277578813980e+04, 1.618738465783446e+05, 7.551331377678495e+05
309, 1.288884000000000e-01, -3.848675000000000e-03, -6.555892368799744e-04, 2.573961209908923e-02, -1.459441683419093e-01, -1.498317810740641e+00, -2.103592242508535e+02, -6.742814842695350e+02, 6.494089719341781e+05, 3.437095071975324e+04, 1.499191128275187e+05, 6.842329494428900e+05
310, 1.402968000000000e-01, -3.544456000000000e-03, -7.737706777072855e-04, 2.717180332000373e-02, -1.654388656663679e-01, -1.558072071274372e+00, -2.301746597561186e+02, -7.184618356772647e+02, 5.805025489189296e+05, 3.185011668737837e+04, 1.370007986051360e+05, 6.132669619891300e+05
311, 1.512935000000000e-01, -3.243024000000000e-03, -8.939316026866986e-04, 2.857849617682473e-02, -1.857921300189413e-01, -1.615264401771498e+00, -2.502185796762166e+02, -7.621138580326545e+02, 5.125442195216414e+05, 2.898282312965234e+04, 1.233314286190475e+05, 5.428390085664728e+05
312, 1.618466000000000e-01, -2.946179000000000e-03, -1.014966577465630e-03, 2.995157117490137e-02, -2.067903610563362e-01, -1.669759790362676e+00, -2.703185418266275e+02, -8.048955141612731e+02, 4.461141020429113e+05, 2.582316362891599e+04, 1.091144450254784e+05, 4.735697639902587e+05
313, 1.719248000000000e-01, -2.655704000000000e-03, -1.135716456941658e-03, 3.128291430417258e-02, -2.282005182801647e-01, -1.721439843069093e+00, -2.902984347610740e+02, -8.464494981631042e+02, 3.818124313363015e+05, 2.243323923118674e+04, 9.459107439104037e+04, 4.061321079844960e+05
314, 1.814989000000000e-01, -2.373364000000000e-03, -1.254997755792197e-03, 3.256469340324552e-02, -2.497780861611696e-01, -1.770205390192569e+00, -3.099844919292769e+02, -8.864114769667005e+02, 3.202646991256694e+05, 1.886763910071282e+04, 8.000707507982430e+04, 3.412399684137276e+05
315, 1.905404000000000e-01, -2.100903000000000e-03, -1.371610779880016e-03, 3.378925614577914e-02, -2.712690998838005e-01, -1.815965125883094e+00, -3.292054115794894e+02, -9.244089468219361e+02, 2.620999924774835e+05, 1.521030330053153e+04, 6.564756370697952e+04, 2.796299860611156e+05
316, 1.990233000000000e-01, -1.840017000000000e-03, -1.484379516153064e-03, 3.494945374082759e-02, -2.924196065704232e-01, -1.858639898511369e+00, -3.477988605259318e+02, -9.600745909732178e+02, 2.079419406545478e+05, 1.153857166000410e+04, 5.178690624593208e+04, 2.220401269737223e+05
317, 2.069223000000000e-01, -1.592393000000000e-03, -1.592151423970682e-03, 3.603847668027893e-02, -3.129764810422122e-01, -1.898148716175611e+00, -3.656098601566088e+02, -9.930468830956266e+02, 1.583921283584542e+05, 7.939217451223089e+03, 3.872269151571026e+04, 1.692154418288788e+05
318, 2.142143000000000e-01, -1.359751000000000e-03, -1.693825960417480e-03, 3.705013423474707e-02, -3.326963947257209e-01, -1.934411933035722e+00, -3.824959437605419e+02, -1.022988213572974e+03, 1.140106899031839e+05, 4.507494484844262e+03, 2.674833686638814e+04, 1.218722442039129e+05
319, 2.208774000000000e-01, -1.143720000000000e-03, -1.788382591313001e-03, 3.797878359714280e-02, -3.513465790464880e-01, -1.967345214227823e+00, -3.983245760756629e+02, -1.049599189918685e+03, 7.528793337795779e+04, 1.344666958854404e+03, 1.616853859687679e+04, 8.070497636553326e+04
320, 2.268939000000000e-01, -9.455361000000000e-04, -1.874970957847455e-03, 3.881980439565615e-02, -3.687149624403925e-01, -1.996878674588652e+00, -4.129782255544131e+02, -1.072655848093856e+03, 4.262851502062595e+04, -1.490464488652275e+03, 7.258938418990844e+03, 4.644623882321277e+04
321, 2.322460000000000e-01, -7.665862000000001e-04, -1.952808874030463e-03, 3.956904752709288e-02, -3.846012116692670e-01, -2.022940767554622e+00, -4.263427928631220e+02, -1.092020134510587e+03, 1.629524186947493e+04, -3.924830362626429e+03, 2.877443424905434e+02, 2.022826014015881e+04
322, 2.369133000000000e-01, -6.092434000000000e-04, -2.021050864721175e-03, 4.022251528358744e-02, -3.988114217728340e-01, -2.045451392557816e+00, -4.382984148162983e+02, -1.107662983395259e+03, -3.657677311956811e+03, -5.847741389093724e+03, -4.472324021353832e+03, 9.208860367595960e+03
323, 2.408804000000000e-01, -4.750271000000000e-04, -2.079127969842975e-03, 4.077741369321174e-02, -4.111707901056325e-01, -2.064373636663055e+00, -4.487264221794758e+02, -1.119730251141683e+03, -1.721267273002944e+04, -7.130685763836380e+03, -6.910940674933250e+03, 1.710821046270691e+04
324, 2.441551000000000e-01, -3.610512000000000e-04, -2.127423036292212e-03, 4.123463463698877e-02, -4.215675534712269e-01, -2.079816350943037e+00, -4.575476668237104e+02, -1.128612592230141e+03, -2.480685765575775e+04, -8.004782951013422e+03, -7.139938473366044e+03, 2.205050112803833e+04
325, 2.467325000000000e-01, -2.671960000000000e-04, -2.165894494751608e-03, 4.159369631187980e-02, -4.298719606291570e-01, -2.091840875800846e+00, -4.646474181704765e+02, -1.134783322099821e+03, -2.771376303343344e+04, -8.215749128715943e+03, -5.265568751803672e+03, 2.216026631943853e+04
326, 2.485345000000000e-01, -2.088133000000000e-04, -2.191691678955567e-03, 4.184430590399447e-02, -4.357864454774889e-01, -2.100138402491372e+00, -4.697260398382389e+02, -1.138588527296143e+03, -2.644225824609256e+04, -8.246931728076088e+03, -2.021269418907329e+03, 1.863899212276440e+04
327, 2.495362000000000e-01, -1.903924000000000e-04, -2.204040578060162e-03, 4.198357686901170e-02, -4.391612406863703e-01, -2.104675227140402e+00, -4.726127255401915e+02, -1.140504700450013e+03, -1.878874268756683e+04, -7.062574781848371e+02, -3.914905935762065e+03, 1.970487821050865e+04
328, 2.502041000000000e-01, -1.235855000000000e-04, -2.219857995329335e-03, 4.207588329974216e-02, -4.411720665662973e-01, -2.107886481700327e+00, -4.744458763783443e+02, -1.141922100972909e+03, -1.247057022493428e+04, -2.513062240937124e+02, -1.266814763789219e+04, 2.812895787305269e+04
329, -1.990233000000000e-01, -8.841386000000000e-03, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.456971522766609e+06, 2.925327426865857e+06, 1.929768188711672e+06, 6.745006112107515e+06
330, -1.905404000000000e-01, -9.324733000000000e-03, 9.053389528735400e-05, 6.377154451598617e-05, -5.241685021521460e-03, -4.269108279859535e-03, -8.498260719956847e-01, -1.630131498716769e+00, 6.854961765881172e+06, -4.742604519960615e+05, -9.849427077614435e+04, 7.331868984408285e+06
331, -1.814989000000000e-01, -9.756861000000000e-03, 1.860249615797429e-04, 2.122847663568564e-04, -1.074109701452185e-02, -1.502313624676735e-02, -1.604436895870371e+00, -5.146835572666715e+00, 6.361385750776594e+06, 3.899031805315449e+04, 4.499793924843150e+04, 6.323035921601950e+06
332, -1.719248000000000e-01, -1.013586000000000e-02, 2.719641050824910e-04, 4.467704873238441e-04, -1.555995308022644e-02, -3.210990995310010e-02, -2.119511799451613e+00, -9.988452971439905e+00, 5.439172309210707e+06, -5.902886345955092e+03, 1.077341856381156e+05, 5.449336703149004e+06
333, -1.618466000000000e-01, -1.046039000000000e-02, 3.508347855180513e-04, 7.683618845609278e-04, -1.986087808740730e-02, -5.544990434673312e-02, -2.620646003675976e+00, -1.589303436893344e+01, 4.794213445028953e+06, 1.012126992258106e+04, 1.588692151164470e+05, 4.794631961888303e+06
334, -1.512935000000000e-01, -1.072941000000000e-02, 4.213882423477666e-04, 1.174161052639409e-03, -2.361267786180502e-02, -8.480316255940248e-02, -3.282367786874718e+00, -2.272019865797889e+01, 4.247769793827562e+06, 1.520637100735125e+04, 1.900529126715051e+05, 4.249596871075563e+06
335, -1.402968000000000e-01, -1.094255000000000e-02, 4.832083846241555e-04, 1.661910632639477e-03, -2.683663195276954e-02, -1.199787580894478e-01, -4.276195089070419e+00, -3.045479848255095e+01, 3.800628710284030e+06, 2.085515077603136e+04, 2.095991980147366e+05, 3.802948258442317e+06
336, -1.288884000000000e-01, -1.109975000000000e-02, 5.358930990935277e-04, 2.229178540673296e-03, -2.956069491409483e-02, -1.607641319656061e-01, -5.764436179679092e+00, -3.918894651385326e+01, 3.431265081851947e+06, 2.554879943526175e+04, 2.211851987683326e+05, 3.434325984081138e+06
337, -1.171021000000000e-01, -1.120162000000000e-02, 5.791787622921764e-04, 2.873433307860274e-03, -3.182952261682480e-02, -2.069268695598799e-01, -7.901184162240795e+00, -4.913903962299217e+01, 3.127171169816939e+06, 2.953042713421309e+04, 2.274916506881860e+05, 3.130876550625931e+06
338, -1.049722000000000e-01, -1.124912000000000e-02, 6.129122821202942e-04, 3.592120240344578e-03, -3.369746751157054e-02, -2.582151402841096e-01, -1.081629398380053e+01, -6.065515464868329e+01, 2.879133113575716e+06, 3.284827389804197e+04, 2.304484644544893e+05, 2.883359736081623e+06
339, -9.253454000000000e-02, -1.124378000000000e-02, 6.370611671176976e-04, 4.382677873585986e-03, -3.522365232021824e-02, -3.143282106635208e-01, -1.459566417216071e+01, -7.417814703272569e+01, 2.680201657130526e+06, 3.524832375995012e+04, 2.318764324951138e+05, 2.685301632125294e+06
340, -7.982535000000000e-02, -1.118743000000000e-02, 6.516733062976707e-04, 5.242714355181000e-03, -3.648031612945607e-02, -3.748715938475923e-01, -1.928684792463293e+01, -9.014481505557495e+01, 2.522989181546077e+06, 3.632136174599942e+04, 2.338599294630659e+05, 2.530272458148164e+06
341, -6.688208000000000e-02, -1.108242000000000e-02, 6.568054784642520e-04, 6.170047190604886e-03, -3.758275253654191e-02, -4.393364955570200e-01, -2.493455643892903e+01, -1.089415968920370e+02, 2.397179177282145e+06, 3.644568979848913e+04, 2.381462637251363e+05, 2.408301719185475e+06
342, -5.374259000000000e-02, -1.093129000000000e-02, 6.523909012671515e-04, 7.162649514714017e-03, -3.869931916908984e-02, -5.071782198806077e-01, -3.157644348279654e+01, -1.309908599712905e+02, 2.290711537378266e+06, 3.741770531684573e+04, 2.445428384562199e+05, 2.305761889911216e+06
343, -4.044550000000000e-02, -1.073696000000000e-02, 6.382339845400389e-04, 8.218253286285900e-03, -4.001351888921445e-02, -5.778832290855798e-01, -3.917283709162169e+01, -1.567352416542358e+02, 2.193566807719520e+06, 3.977226316084056e+04, 2.510873742915286e+05, 2.211562890420525e+06
344, -2.702974000000000e-02, -1.050249000000000e-02, 6.141001317696517e-04, 9.334085338033180e-03, -4.167603710217149e-02, -6.508995399200465e-01, -4.757461481911443e+01, -1.863764115393741e+02, 2.100484362627390e+06, 4.239505364458309e+04, 2.562278536247899e+05, 2.120929620624408e+06
345, -1.353473000000000e-02, -1.023115000000000e-02, 5.798293807349394e-04, 1.050683028087965e-02, -4.382065864378010e-02, -7.254760649771586e-01, -5.659746522451704e+01, -2.196147986337764e+02, 2.009766876118277e+06, 4.452300777785393e+04, 2.596841931021779e+05, 2.032714191084951e+06
346, -9.637083000000000e-13, -9.926297000000001e-03, 5.353580080019057e-04, 1.173272968109351e-02, -4.664200921724715e-02, -8.006301451227645e-01, -6.615230879780432e+01, -2.556159932408180e+02, 1.920543414818997e+06, 4.617241875473785e+04, 2.616355810984481e+05, 1.946041967706198e+06
347, 1.353473000000000e-02, -9.591344000000000e-03, 4.807079054913752e-04, 1.300758227448122e-02, -5.046535946281078e-02, -8.753546181464694e-01, -7.636313278606536e+01, -2.932621183755908e+02, 1.831581401853913e+06, 4.751466036767401e+04, 2.620842172254444e+05, 1.859474841387219e+06
348, 2.702974000000000e-02, -9.229734000000000e-03, 4.159837134997395e-04, 1.432671858222234e-02, -5.570761411212666e-02, -9.490118992365709e-01, -8.756035262820815e+01, -3.317081611123697e+02, 1.741543607955662e+06, 4.856805351598356e+04, 2.608614621147083e+05, 1.771541994308018e+06
349, 4.044550000000000e-02, -8.844876000000000e-03, 3.413792742922626e-04, 1.568497997879917e-02, -6.268236729436644e-02, -1.021581373728582e+00, -1.000629130994816e+02, -3.708288308797210e+02, 1.649459410701706e+06, 4.928903061725833e+04, 2.577734744822110e+05, 1.681170396445919e+06
350, 5.374259000000000e-02, -8.440148000000000e-03, 2.571959517183729e-04, 1.707668852405440e-02, -7.143624737854881e-02, -1.093310938137270e+00, -1.139395647695304e+02, -4.109728147316077e+02, 1.554916615459078e+06, 4.961613410733082e+04, 2.526942007970765e+05, 1.587874987404138e+06
351, 6.688208000000000e-02, -8.018835000000000e-03, 1.638521510244665e-04, 1.849568718915370e-02, -8.184872369573604e-02, -1.164150033176644e+00, -1.290404877713003e+02, -4.523240408957796e+02, 1.457997918888259e+06, 4.944336124425676e+04, 2.456223386021407e+05, 1.491759791233571e+06
352, 7.982535000000000e-02, -7.584165000000000e-03, 6.189639398892419e-05, 1.993535024407987e-02, -9.382227831377099e-02, -1.233773867325045e+00, -1.451878838408248e+02, -4.947573821327505e+02, 1.359029731587911e+06, 4.873342256415694e+04, 2.366590343059816e+05, 1.393164172492184e+06
353, 9.253454000000000e-02, -7.139249000000000e-03, -4.800171547292177e-05, 2.138866856477411e-02, -1.073130264296632e-01, -1.301855188837327e+00, -1.622531919277149e+02, -5.380415575624388e+02, 1.258379146797165e+06, 4.751341570183274e+04, 2.259139347112519e+05, 1.292417982824408e+06
354, 1.049722000000000e-01, -6.687137000000000e-03, -1.650471513138682e-04, 2.284824467227272e-02, -1.222664576185328e-01, -1.368153811953780e+00, -1.801212148794502e+02, -5.819555030311253e+02, 1.156441502120548e+06, 4.580831628560578e+04, 2.134948678541678e+05, 1.189884997753206e+06
355, 1.171021000000000e-01, -6.230763000000000e-03, -2.883327740677587e-04, 2.430642642166835e-02, -1.385838262123110e-01, -1.432475154680682e+00, -1.986574066163088e+02, -6.262746794992340e+02, 1.053743279644982e+06, 4.362096691562179e+04, 1.995388415613711e+05, 1.086098560831534e+06
356, 1.288884000000000e-01, -5.773013000000000e-03, -4.168316206704765e-04, 2.575526270277987e-02, -1.561276543293064e-01, -1.494626733281412e+00, -2.177074315618722e+02, -6.707334248622134e+02, 9.509558683950342e+05, 4.097158621286804e+04, 1.842349943678802e+05, 9.817543106182544e+05
357, 1.402968000000000e-01, -5.316684000000000e-03, -5.494175095433640e-04, 2.718670512014881e-02, -1.747353003844985e-01, -1.554426548919879e+00, -2.371099082840992e+02, -7.150277532776474e+02, 8.488534363045685e+05, 3.789208561353227e+04, 1.678076465942700e+05, 8.776650484875535e+05
358, 1.512935000000000e-01, -4.864536000000000e-03, -6.848647341313994e-04, 2.859255050277554e-02, -1.942207601762265e-01, -1.611709776946963e+00, -2.566994156488412e+02, -7.588255774338770e+02, 7.482607978798158e+05, 3.443325347604479e+04, 1.505130552555013e+05, 7.747041256885754e+05
359, 1.618466000000000e-01, -4.419268000000000e-03, -8.218767801163024e-04, 2.996469211128602e-02, -2.143772617842552e-01, -1.666338395599273e+00, -2.763090909147063e+02, -8.017813277532795e+02, 6.500333277681816e+05, 3.065844306880244e+04, 1.326239308221991e+05, 6.737816233048324e+05
360, 1.719248000000000e-01, -3.983556000000000e-03, -9.590900672776019e-04, 3.129503101576708e-02, -2.349773980083714e-01, -1.718189916205487e+00, -2.957693077436913e+02, -8.435335608521771e+02, 5.550646554390076e+05, 2.664115062691185e+04, 1.144396712074063e+05, 5.758620961846126e+05
361, 1.814989000000000e-01, -3.560046000000000e-03, -1.095106366614769e-03, 3.257575217398306e-02, -2.557811373605468e-01, -1.767160104265897e+00, -3.149135789731978e+02, -8.837133502080412e+02, 4.642791273578765e+05, 2.245503490771174e+04, 9.628389944201233e+04, 4.819656479838059e+05
362, 1.905404000000000e-01, -3.151355000000000e-03, -1.228503422711888e-03, 3.379922201517051e-02, -2.765380522915017e-01, -1.813151753577898e+00, -3.335787610049867e+02, -9.219432522760371e+02, 3.786148916569398e+05, 1.819427779130626e+04, 7.849900869073054e+04, 3.931302536831650e+05
363, 1.990233000000000e-01, -2.760025000000000e-03, -1.357880519000729e-03, 3.495831156204831e-02, -2.969968311205951e-01, -1.856079200516799e+00, -3.516114922389993e+02, -9.578508515319857e+02, 2.989925115371779e+05, 1.395287892893788e+04, 6.143565223482730e+04, 3.103948285966038e+05
364, 2.069223000000000e-01, -2.388589000000000e-03, -1.481858191250457e-03, 3.604623189231171e-02, -3.169064454301131e-01, -1.895854509871361e+00, -3.688667145633991e+02, -9.910694673948487e+02, 2.263092759916104e+05, 9.827818658999966e+03, 4.544938620934205e+04, 2.347909883195575e+05
365, 2.142143000000000e-01, -2.039626000000000e-03, -1.599108346647322e-03, 3.705681321927112e-02, -3.360255130870204e-01, -1.932390838714599e+00, -3.852129457047274e+02, -1.021256370527879e+03, 1.613963506645831e+05, 5.929420464314474e+03, 3.089830342728000e+04, 1.672984967195828e+05
366, 2.208774000000000e-01, -1.715579000000000e-03, -1.708393972507270e-03, 3.798443290689800e-02, -3.541232627712587e-01, -1.965596739162272e+00, -4.005294325879725e+02, -1.048107316889682e+03, 1.049885076780999e+05, 2.368777731782906e+03, 1.813115738372254e+04, 1.088382490053395e+05
367, 2.268939000000000e-01, -1.418304000000000e-03, -1.808683919404518e-03, 3.882448795424469e-02, -3.709892798703129e-01, -1.995395981929462e+00, -4.147102625190865e+02, -1.071394233321974e+03, 5.768700167489469e+04, -7.881813751257575e+02, 7.472334635496961e+03, 6.035470298454619e+04
368, 2.322460000000000e-01, -1.149879000000000e-03, -1.899017326634550e-03, 3.957284584889892e-02, -3.864258112938801e-01, -2.021710776267294e+00, -4.276530767954239e+02, -1.090974999313077e+03, 1.989099139057267e+04, -3.470422572042207e+03, -7.901512521926023e+02, 2.341480340165220e+04
369, 2.369133000000000e-01, -9.138651000000000e-04, -1.978315064037056e-03, 4.022552849575056e-02, -4.002443240915028e-01, -2.044453491978199e+00, -4.392501726086763e+02, -1.106815274042761e+03, -8.300204164232042e+03, -5.560304165335559e+03, -6.382756164572736e+03, 1.305623824191019e+04
370, 2.408804000000000e-01, -7.125407000000000e-04, -2.045851764687776e-03, 4.077975509874357e-02, -4.122734663082859e-01, -2.063581332573309e+00, -4.493904786084545e+02, -1.119056838712509e+03, -2.688087972171799e+04, -6.919140992458848e+03, -9.183639028957863e+03, 2.712614820338481e+04
371, 2.441551000000000e-01, -5.415768000000000e-04, -2.102180697501728e-03, 4.123640674006736e-02, -4.223944123266867e-01, -2.079204876521100e+00, -4.579916388922305e+02, -1.128092432960619e+03, -3.650539487760952e+04, -7.830349282399394e+03, -9.330442867695896e+03, 3.421237928464971e+04
372, 2.467325000000000e-01, -4.007940000000000e-04, -2.147253346876144e-03, 4.159500222662210e-02, -4.304763052564182e-01, -2.091382938737077e+00, -4.649350978170425e+02, -1.134393428458643e+03, -3.918769710617141e+04, -8.123578913636816e+03, -7.159530573456838e+03, 3.420548130356905e+04
373, 2.485345000000000e-01, -3.132200000000000e-04, -2.177148036989054e-03, 4.184532331815941e-02, -4.362544234050789e-01, -2.099777846976488e+00, -4.699278690144016e+02, -1.138281450375233e+03, -3.530872720514995e+04, -7.349192469289590e+03, -3.209887186617426e+03, 2.868708918048370e+04
374, 2.495362000000000e-01, -2.855885000000000e-04, -2.190789222190654e-03, 4.198450272079929e-02, -4.395863397380642e-01, -2.104345453387900e+00, -4.727883369408536e+02, -1.140223688521036e+03, -2.269737586370977e+04, -9.948995978004410e+02, -1.933776525430282e+03, 2.204439708119908e+04
375, 2.501265000000000e-01, -1.963230000000000e-04, -2.208973531060602e-03, 4.206579046984209e-02, -4.412290601571138e-01, -2.107288198734795e+00, -4.743537149448495e+02, -1.141565364227019e+03, -6.653223762671629e+03, 6.299417500463171e+03, -1.352105512629640e+04, 2.998410650002510e+04
376, -1.990233000000000e-01, -1.178851000000000e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.244544771414743e+07, 4.293601935877326e+06, 2.416908759561101e+06, 9.477256005873900e+06
377, -1.905404000000000e-01, -1.243298000000000e-02, 1.334652944482549e-04, 7.954631338591242e-05, -8.206190311908713e-03, -5.223788732139382e-03, -1.833568780171281e+00, -1.780545018579209e+00, 9.452094093980197e+06, -2.165580522713051e+05, -3.450189522776898e+05, 9.693244381265590e+06
378, -1.814989000000000e-01, -1.300915000000000e-02, 2.536946136817421e-04, 2.241502239875141e-04, -1.563384496940862e-02, -1.571618955341762e-02, -3.103373804829708e+00, -5.126276025220832e+00, 8.287399907927837e+06, 4.802910164055832e+05, -1.326892711729815e+05, 7.811617951156054e+06
