"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y","Pressure","Temperature","Mach","Pressure_Coefficient"
32, 3.866983836843411e-02, 2.737128300124587e-02, 1.276673094568319e+00, 2.733991106354368e+02, 1.605472739114110e+01, 2.932422087549447e+05, 5.027353111933217e-02, -1.040563331748434e+00, 1.055468390642962e+05, 2.871898705223478e+02, 6.305479573125303e-01, 9.300516073402801e-02
33, 5.191252910683868e-02, 2.822106069960749e-02, 1.275173080828666e+00, 2.730467911352318e+02, 1.626349927343860e+01, 2.928680455642957e+05, 3.595589269635319e-02, -1.114143837840197e+00, 1.054124893982805e+05, 2.871617066525914e+02, 6.305383102368449e-01, 9.004549976825947e-02
34, 6.500076750616625e-02, 2.907689268234402e-02, 1.274080407434275e+00, 2.726103882564109e+02, 1.648459111628939e+01, 2.926029739063812e+05, 1.981384342817649e-02, -1.186618719141463e+00, 1.053326403855367e+05, 2.871902725377507e+02, 6.300732488739764e-01, 8.828646297135960e-02
35, 7.789597872269025e-02, 2.993649394150646e-02, 1.275072426771210e+00, 2.720113980251226e+02, 1.670243879799165e+01, 2.927939563752938e+05, 1.863502676379858e-03, -1.257534907921967e+00, 1.054681780836670e+05, 2.873360926707694e+02, 6.280758930185859e-01, 9.127229573479440e-02
36, 9.056034345135003e-02, 3.079703583998563e-02, 1.276562194870600e+00, 2.714452309481853e+02, 1.692420485395818e+01, 2.930905783521066e+05, -1.778434941019669e-02, -1.326584469513519e+00, 1.056474591820446e+05, 2.874886279629220e+02, 6.259075182197840e-01, 9.522177536138557e-02
37, 1.029564467835615e-01, 3.165519825244770e-02, 1.277482156464098e+00, 2.709188907291667e+02, 1.714382312950838e+01, 2.932606094691993e+05, -3.897965208993648e-02, -1.393545100017516e+00, 1.057673380622197e+05, 2.876075772479479e+02, 6.241512851901674e-01, 9.786265161211523e-02
38, 1.150480882879324e-01, 3.250723635053886e-02, 1.278126960364850e+00, 2.703783711890549e+02, 1.734975242117376e+01, 2.933652644537856e+05, -6.155688409914017e-02, -1.458211845139131e+00, 1.058596917096339e+05, 2.877134874717964e+02, 6.225122555426345e-01, 9.989715972370272e-02
39, 1.267994466901710e-01, 3.334901802915253e-02, 1.278787735542589e+00, 2.697080082377283e+02, 1.752511352716333e+01, 2.934450029788099e+05, -8.532892953722704e-02, -1.520379453651438e+00, 1.059531904459458e+05, 2.878188068021749e+02, 6.205667070812507e-01, 1.019568936137646e-01
40, 1.381762240324687e-01, 3.417617699467486e-02, 1.280285680202200e+00, 2.691271351834488e+02, 1.768212363993803e+01, 2.935644374408855e+05, -1.100832125154807e-01, -1.579866931791261e+00, 1.060623623391090e+05, 2.877782717973199e+02, 6.185783631706124e-01, 1.043618998957784e-01
41, 1.491446041466228e-01, 3.498412334594603e-02, 1.281985247535419e+00, 2.688248029311079e+02, 1.782556437303628e+01, 2.937993152235865e+05, -1.355823564693495e-01, -1.636522410712111e+00, 1.061959568720106e+05, 2.877587558443725e+02, 6.171098776948429e-01, 1.073049256285157e-01
42, 1.596726434817197e-01, 3.576826133604375e-02, 1.282933830168433e+00, 2.684733811908517e+02, 1.792936306315605e+01, 2.940306505588260e+05, -1.615735217805019e-01, -1.690228466622031e+00, 1.063257204557867e+05, 2.878973510781902e+02, 6.157185320986337e-01, 1.101635573249679e-01
43, 1.697289740870000e-01, 3.652395477666108e-02, 1.283924146466450e+00, 2.680815053224005e+02, 1.799370548150664e+01, 2.942473107548159e+05, -1.877910380263184e-01, -1.740890081749709e+00, 1.064534831858665e+05, 2.880209654582904e+02, 6.142275530218566e-01, 1.129781111404798e-01
44, 1.792842891778748e-01, 3.724679230718297e-02, 1.285095581206141e+00, 2.676243539831211e+02, 1.800956018448893e+01, 2.945018304255039e+05, -2.139641141226005e-01, -1.788437476011808e+00, 1.066035667367332e+05, 2.881641151306270e+02, 6.124761248081616e-01, 1.162843823079283e-01
45, 1.883099532955670e-01, 3.793249330479026e-02, 1.286510672852174e+00, 2.670946704217125e+02, 1.797541513270634e+01, 2.947999899808513e+05, -2.398179808387091e-01, -1.832814132785797e+00, 1.067793688636123e+05, 2.883218449396394e+02, 6.104247429245550e-01, 1.201572218024639e-01
46, 1.967797932788638e-01, 3.857716990386519e-02, 1.288188500081107e+00, 2.664721477244716e+02, 1.788845430327407e+01, 2.951470039531209e+05, -2.650829877865577e-01, -1.873979610340103e+00, 1.069847386928183e+05, 2.885001243364140e+02, 6.080139756198816e-01, 1.246814240954290e-01
47, 2.046683022224331e-01, 3.917725811598003e-02, 1.290185896392561e+00, 2.657374314609128e+02, 1.775044423631672e+01, 2.955542939227266e+05, -2.894933917426088e-01, -1.911894449565338e+00, 1.072261763919070e+05, 2.887035483873368e+02, 6.051720741301686e-01, 1.300001848698273e-01
48, 2.119521159374830e-01, 3.972986787268611e-02, 1.292570198907392e+00, 2.648742355263204e+02, 1.756347841850582e+01, 2.960361499657703e+05, -3.127937629095952e-01, -1.946522447445849e+00, 1.075110929615422e+05, 2.889367146835901e+02, 6.018311486774954e-01, 1.362767650404942e-01
49, 2.186090572256422e-01, 4.023248056044152e-02, 1.295377749210124e+00, 2.638432987459661e+02, 1.731645544837441e+01, 2.965986268650965e+05, -3.347388187840399e-01, -1.977822362197082e+00, 1.078452023555472e+05, 2.892064596252574e+02, 5.978837823053562e-01, 1.436370403657607e-01
50, 2.246211948287078e-01, 4.068283151196930e-02, 1.298691738766637e+00, 2.625772903560308e+02, 1.700342386221983e+01, 2.972564003843909e+05, -3.551060613589876e-01, -2.005762872825847e+00, 1.082401453917272e+05, 2.895248739726921e+02, 5.931364137790138e-01, 1.523374526745438e-01
51, 2.299704390567823e-01, 4.107943094839454e-02, 1.302579056752891e+00, 2.610555994612199e+02, 1.668282112302148e+01, 2.980235812183907e+05, -3.736789224039425e-01, -2.030310384537793e+00, 1.087028390985051e+05, 2.898947752358506e+02, 5.875319700286075e-01, 1.625303809018246e-01
52, 2.346358362606750e-01, 4.142289913228733e-02, 1.307105627447081e+00, 2.594712820037679e+02, 1.641338850210325e+01, 2.989262221069755e+05, -3.902306398959354e-01, -2.051430156337091e+00, 1.092278288331596e+05, 2.902860787527259e+02, 5.815277691877001e-01, 1.740956617928436e-01
53, 2.386016182446662e-01, 4.171338939956630e-02, 1.311803239074928e+00, 2.577423990293418e+02, 1.594681839614272e+01, 2.998577337684919e+05, -4.045651714560343e-01, -2.069120695897576e+00, 1.097761045432002e+05, 2.906984451367856e+02, 5.751263326768646e-01, 1.861739219449491e-01
54, 2.418762258845274e-01, 4.194607858759519e-02, 1.316773730312608e+00, 2.550262140224524e+02, 1.502086710705503e+01, 3.007937083665127e+05, -4.166125351716297e-01, -2.083480420235581e+00, 1.104047709671168e+05, 2.912596206858819e+02, 5.662696900281796e-01, 2.000231523191994e-01
55, 2.444547611937478e-01, 4.212023484020796e-02, 1.321053308448724e+00, 2.511390855502679e+02, 1.504592667996127e+01, 3.015196306982383e+05, -4.262493083790435e-01, -2.094585447118397e+00, 1.110250111031112e+05, 2.919470386940922e+02, 5.552105588762939e-01, 2.136867554701799e-01
56, 2.462555462747708e-01, 4.225581638672023e-02, 1.324234653201172e+00, 2.543616071554206e+02, 1.893009945913263e+01, 3.024017150804331e+05, -4.329798786783803e-01, -2.102299825700537e+00, 1.111349084476717e+05, 2.915339518941774e+02, 5.619260954899238e-01, 2.161077431107398e-01
57, 2.472526484055671e-01, 4.235880125727295e-02, 1.307655847149413e+00, 2.759910154607103e+02, 1.615464568788594e+01, 3.000373439129991e+05, -4.366108476120862e-01, -2.106653001402769e+00, 1.083250096137511e+05, 2.877655946886516e+02, 6.208154742118787e-01, 1.542069722108645e-01
58, 2.477210883365776e-01, 4.235821040276327e-02, 1.249858188207941e+00, 2.973739976969487e+02, -5.030003813686831e+01, 2.892831370064429e+05, -4.385096894809255e-01, -2.108495049608000e+00, 1.011577813575047e+05, 2.811526284854563e+02, 7.168602587401846e-01, -3.683749305966273e-03
59, 2.478628726720006e-01, 4.225829399139769e-02, 1.243248811424646e+00, 1.604183250056773e+02, -1.064062155286344e+02, 2.817936812115127e+05, -4.394765005281642e-01, -2.108648375370315e+00, 1.067562648228354e+05, 2.982901481439361e+02, 4.465719334291923e-01, 1.196482504766167e-01
60, 2.479498383385610e-01, 4.219706408027126e-02, 1.420144423792051e+00, 5.984401081161976e+01, -7.602803070798223e+01, 3.179420591312607e+05, -4.400689869488081e-01, -2.108742663159501e+00, 1.258584271673978e+05, 3.078600811087042e+02, 1.934206562753973e-01, 5.404600465131155e-01
61, 2.479605018499738e-01, 4.212118656583688e-02, 1.397474184104083e+00, 6.997117747889237e+00, -3.479136557896498e+01, 3.118403257061543e+05, -4.404105477269122e-01, -2.108477290444671e+00, 1.245558909921832e+05, 3.096164816118148e+02, 7.188918867099764e-02, 5.117657773823451e-01
62, 2.479670374598444e-01, 4.207468084301026e-02, 1.468363231238993e+00, -3.621341633642524e-01, -1.115221978103750e+01, 3.262457814148770e+05, -4.406198997249633e-01, -2.108314613941721e+00, 1.304813544803017e+05, 3.086871474914426e+02, 2.154443793254751e-02, 6.423009957417268e-01
63, 2.479735750060393e-01, 4.202817530791515e-02, 1.413262818452535e+00, 1.667833339512939e-01, 1.808638206239415e+01, 3.125100296020326e+05, -4.408296771264690e-01, -2.108151922353224e+00, 1.249577154225508e+05, 3.071452019733947e+02, 3.637584934996496e-02, 5.206177836203960e-01
64, 2.479842420046706e-01, 4.195229779974216e-02, 1.411983422237901e+00, 4.098087336803404e+01, 8.798241837199951e+01, 3.126381906631694e+05, -4.411720665662973e-01, -2.107886481700327e+00, 1.237209351141993e+05, 3.043807538152456e+02, 1.962604667415516e-01, 4.933720858050311e-01
65, 2.479175264689394e-01, 4.186946746984210e-02, 1.152833007616046e+00, 1.419921394256967e+02, 1.563662968557419e+02, 2.598354373100342e+05, -4.412290601571138e-01, -2.107288198734795e+00, 9.619460012760523e+04, 2.898597299549118e+02, 5.360486274548953e-01, -1.130203348576621e-01
66, 2.478087815662498e-01, 4.173433791190690e-02, 1.186948085587981e+00, 3.137979112004354e+02, 1.431423352412776e+02, 2.761254312573966e+05, -4.413218969279149e-01, -2.106312452557131e+00, 9.040568047226401e+04, 2.645864426695935e+02, 8.898578828623497e-01, -2.405475557729722e-01
67, 2.473586611147116e-01, 4.160464367265158e-02, 1.297709399813882e+00, 3.301407443904590e+02, 6.776203660013394e+01, 2.988738853330681e+05, -4.400112987033657e-01, -2.104015606958689e+00, 1.020441550466251e+05, 2.731582210785797e+02, 7.827317048878719e-01, 1.584265285470024e-02
68, 2.463718955583307e-01, 4.142871338337968e-02, 1.336093306724595e+00, 3.107538128193688e+02, 5.859871983275953e+01, 3.055524016032591e+05, -4.367224571507746e-01, -2.099417162096779e+00, 1.072516854201043e+05, 2.788501802278168e+02, 7.060237460298755e-01, 1.305621369555252e-01
69, 2.446038880196957e-01, 4.106191530605640e-02, 1.338425723805589e+00, 3.056071377659651e+02, 6.226966221058092e+01, 3.057466794202987e+05, -4.310808193137379e-01, -2.090924854920805e+00, 1.077632019612862e+05, 2.796918453507555e+02, 6.940652124218988e-01, 1.418306096296877e-01
70, 2.420781621015256e-01, 4.051607536291218e-02, 1.333768075231428e+00, 3.079031893312371e+02, 6.336449213333700e+01, 3.049147917442824e+05, -4.232215965128086e-01, -2.078593176870797e+00, 1.071478332994404e+05, 2.790658329652110e+02, 7.027895658794493e-01, 1.282743227996994e-01
71, 2.388678253603277e-01, 3.983204098621487e-02, 1.327450988918288e+00, 3.101202049148057e+02, 6.315675941805156e+01, 3.037134936286644e+05, -4.133767172673180e-01, -2.062788723787010e+00, 1.063943216087016e+05, 2.784219985640074e+02, 7.117407970023100e-01, 1.116748089753090e-01
72, 2.349777222719220e-01, 3.901005379336823e-02, 1.320194769486599e+00, 3.116674807962051e+02, 6.325118140407848e+01, 3.022741756804434e+05, -4.016781526227700e-01, -2.043455218887312e+00, 1.055880930515381e+05, 2.778308904903774e+02, 7.198885205149164e-01, 9.391396698076608e-02
73, 2.304007764226592e-01, 3.804347260141566e-02, 1.312012156454971e+00, 3.132567466166176e+02, 6.350934735587312e+01, 3.006445361102594e+05, -3.882518003341853e-01, -2.020480351226587e+00, 1.046842961653647e+05, 2.771706693604949e+02, 7.289094556436255e-01, 7.400373985241702e-02
74, 2.251515060374274e-01, 3.693810275628339e-02, 1.303565862613779e+00, 3.150410580861014e+02, 6.363308067642151e+01, 2.989747035902372e+05, -3.732655762579293e-01, -1.993912789691662e+00, 1.037410409288334e+05, 2.764529411999329e+02, 7.386597439230056e-01, 5.322426352687173e-02
75, 2.192489983985032e-01, 3.570265134292365e-02, 1.295072193825945e+00, 3.167639474153948e+02, 6.359735125751271e+01, 2.972882250021207e+05, -3.569026735225085e-01, -1.963847678268587e+00, 1.027951042742472e+05, 2.757287454240352e+02, 7.483758927011097e-01, 3.238571680252798e-02
76, 2.127099134532570e-01, 3.434400686527822e-02, 1.286612126480248e+00, 3.188248362146049e+02, 6.355216348273716e+01, 2.957005755148116e+05, -3.393582781720805e-01, -1.930369040602648e+00, 1.018513233900477e+05, 2.749936263767542e+02, 7.590003555370006e-01, 1.159466070211861e-02
77, 2.055507395860677e-01, 3.286922860486140e-02, 1.278024764346993e+00, 3.209683004388861e+02, 6.343440761281130e+01, 2.941192690975943e+05, -3.208411743710833e-01, -1.893559410892040e+00, 1.008961427332497e+05, 2.742451061386049e+02, 7.700366479368330e-01, -9.447527112859589e-03
78, 1.977919230234590e-01, 3.128717760563499e-02, 1.269264089818463e+00, 3.225119408988806e+02, 6.308155010384601e+01, 2.923771037575406e+05, -3.015801784963723e-01, -1.853517337957113e+00, 9.993417257617170e+04, 2.735052203681754e+02, 7.798323524099172e-01, -3.063928447684926e-02
79, 1.894550080396760e-01, 2.960744125432709e-02, 1.260545900374826e+00, 3.240615264688831e+02, 6.262717565852606e+01, 2.906529112612046e+05, -2.818147816079370e-01, -1.810336854796643e+00, 9.897690122840223e+04, 2.727588060157520e+02, 7.897315606342820e-01, -5.172752924636441e-02
80, 1.805636881088166e-01, 2.784016733718563e-02, 1.251862694906444e+00, 3.255500482555444e+02, 6.206060857891445e+01, 2.889333460575496e+05, -2.617939426908025e-01, -1.764112858452196e+00, 9.802599021889732e+04, 2.720120430970120e+02, 7.995693030316253e-01, -7.267565870745388e-02
81, 1.711423377847560e-01, 2.599585339337105e-02, 1.243219735059885e+00, 3.269759400042811e+02, 6.138445498097878e+01, 2.872205660597369e+05, -2.417663422931209e-01, -1.714937549053459e+00, 9.708263445432010e+04, 2.712671780765434e+02, 8.093351757334278e-01, -9.345734961932743e-02
82, 1.612178121139168e-01, 2.408560447768528e-02, 1.234647995718837e+00, 3.283376525078864e+02, 6.060029313703755e+01, 2.855202645376188e+05, -2.219788644914649e-01, -1.662914077162420e+00, 9.614983982032894e+04, 2.705259940563987e+02, 8.190015519125325e-01, -1.140063837120444e-01
83, 1.508176981748791e-01, 2.212074566419168e-02, 1.226172668012961e+00, 3.296379966823905e+02, 5.971168277824424e+01, 2.838388367223568e+05, -2.026670471848286e-01, -1.608151793803589e+00, 9.523033235575823e+04, 2.697908776747535e+02, 8.285535856998932e-01, -1.342627076116846e-01
84, 1.399717278958963e-01, 2.011292980743385e-02, 1.217820288111523e+00, 3.308757813637170e+02, 5.872147674349755e+01, 2.821817677787856e+05, -1.840526611612694e-01, -1.550777357455326e+00, 9.432695029888902e+04, 2.690643633541834e+02, 8.379640130455510e-01, -1.541637962424435e-01
85, 1.287103138116151e-01, 1.807384878459946e-02, 1.209620309321358e+00, 3.320510940754660e+02, 5.763212152511267e+01, 2.805552644396614e+05, -1.663355279267460e-01, -1.490931840084166e+00, 9.344275995421220e+04, 2.683491226118017e+02, 8.472047565217784e-01, -1.736421003354613e-01
86, 1.170658529739544e-01, 1.601537614638025e-02, 1.201604717853221e+00, 3.331639976202555e+02, 5.644571779679858e+01, 2.789659886148785e+05, -1.496938113737146e-01, -1.428781805373305e+00, 9.258108252209626e+04, 2.676481352452262e+02, 8.562436611661490e-01, -1.926244553836607e-01
87, 1.050713593197549e-01, 1.394928116245746e-02, 1.193808826041871e+00, 3.342149157143957e+02, 5.516377082173196e+01, 2.774212743560653e+05, -1.342830210827908e-01, -1.364509575889737e+00, 9.174555729070265e+04, 2.669647063067806e+02, 8.650446184167628e-01, -2.110306895530944e-01
88, 9.276150268672521e-02, 1.188735527925864e-02, 1.186270120699341e+00, 3.352042440232709e+02, 5.378733533152992e+01, 2.759288402555324e+05, -1.202343702629856e-01, -1.298307152756684e+00, 9.094004901639932e+04, 2.663024637701027e+02, 8.735673858084014e-01, -2.287756640495725e-01
89, 8.017148127153254e-02, 9.841162511207086e-03, 1.179030353222381e+00, 3.361327091700101e+02, 5.231668704206972e+01, 2.744972569958528e+05, -1.076364548242507e-01, -1.230368591290703e+00, 9.016883414052401e+04, 2.656654396255223e+02, 8.817666447609089e-01, -2.457651708495469e-01
90, 6.733784234810920e-02, 7.822164552002646e-03, 1.172137981560709e+00, 3.370010850091254e+02, 5.075137866842331e+01, 2.731364342489651e+05, -9.652469867146252e-02, -1.160932261636886e+00, 8.943686698566738e+04, 2.650583136460231e+02, 8.895889796028265e-01, -2.618900685191881e-01
91, 5.429768714543010e-02, 5.841520751572222e-03, 1.165651775862898e+00, 3.378103754537842e+02, 4.908999732392528e+01, 2.718583873825930e+05, -8.692807322434482e-02, -1.090318114015846e+00, 8.875013227463838e+04, 2.644866595595870e+02, 8.969699245124561e-01, -2.770185163847242e-01
92, 4.108901671397716e-02, 3.910159759178725e-03, 1.159638557369969e+00, 3.385615697373883e+02, 4.733035172406173e+01, 2.706767432893676e+05, -7.896645932124591e-02, -1.018838502852092e+00, 8.811543463417278e+04, 2.639568475759643e+02, 9.038351392053799e-01, -2.910006116683237e-01
93, 2.775029209010071e-02, 2.038633498662661e-03, 1.154163230003169e+00, 3.392549814263764e+02, 4.547024631487149e+01, 2.696045981912171e+05, -7.281348933843712e-02, -9.465407947044491e-01, 8.753942750718718e+04, 2.634753924598362e+02, 9.101080362252271e-01, -3.036897821017239e-01
94, 1.432060107121793e-02, 2.371173302171091e-04, 1.149285438994052e+00, 3.398910166154477e+02, 4.350670140026619e+01, 2.686538695625945e+05, -6.841453859036178e-02, -8.731914617232499e-01, 8.702820163292227e+04, 2.630484197150711e+02, 9.157158391374342e-01, -3.149518515182257e-01
95, 8.392605140981889e-04, -1.484660862439481e-03, 1.145062103559861e+00, 3.404699065421196e+02, 4.143548559113486e+01, 2.678358220357042e+05, -6.534507666027084e-02, -7.988145920567445e-01, 8.658755561110700e+04, 2.626818281195509e+02, 9.205874671652342e-01, -3.246590794493716e-01
96, -1.265412029382432e-02, -3.117450811425060e-03, 1.141558968955308e+00, 3.409920704381781e+02, 3.924998026025679e+01, 2.671635461143280e+05, -6.306443404639411e-02, -7.240252414008950e-01, 8.622414519464984e+04, 2.623820610732611e+02, 9.246444709950660e-01, -3.326648427388477e-01
97, -2.611984441787847e-02, -4.652460371484680e-03, 1.138852835182653e+00, 3.414567017095499e+02, 3.694194580699592e+01, 2.666523518283883e+05, -6.119246326120339e-02, -6.497996622805101e-01, 8.594581708090520e+04, 2.621565600042975e+02, 9.277957460578430e-01, -3.387962822753604e-01
98, -3.951829920890675e-02, -6.081471089660910e-03, 1.137025357422435e+00, 3.418618439581304e+02, 3.450194285005156e+01, 2.663185271077711e+05, -5.954802750878993e-02, -5.770995733197897e-01, 8.576096027202957e+04, 2.620131432400000e+02, 9.299450842867611e-01, -3.428685922238032e-01
99, -5.280986204940503e-02, -7.396787396419855e-03, 1.136139307059206e+00, 3.422027497956419e+02, 3.192116870098149e+01, 2.661743091001695e+05, -5.803318966845331e-02, -5.066710516629389e-01, 8.567620259119527e+04, 2.619583316826630e+02, 9.310111837263685e-01, -3.447357647070233e-01
100, -6.595530346535074e-02, -8.591527681574269e-03, 1.136224638686437e+00, 3.424726390822661e+02, 2.919076210727017e+01, 2.662251024078521e+05, -5.651387258179351e-02, -4.390709989532173e-01, 8.569492614342454e+04, 2.619959020372078e+02, 9.309451447306419e-01, -3.443232935166071e-01
101, -7.891576834483768e-02, -9.659521365485603e-03, 1.137296168475331e+00, 3.426638340060657e+02, 2.629739403397275e+01, 2.664732213067731e+05, -5.479911864498642e-02, -3.748160670282323e-01, 8.581896337036935e+04, 2.621279194487443e+02, 9.297174874247607e-01, -3.415908108110095e-01
102, -9.165335991613191e-02, -1.059528677847425e-02, 1.139399091170950e+00, 3.427691240842039e+02, 2.321783929070523e+01, 2.669276500750819e+05, -5.271517061957399e-02, -3.144485578650884e-01, 8.605316734407611e+04, 2.623581642611530e+02, 9.272788280705174e-01, -3.364314056590332e-01
103, -1.041307592260459e-01, -1.139352009729418e-02, 1.142626446613311e+00, 3.427721896902939e+02, 1.992128307342130e+01, 2.676063183297562e+05, -5.016044994555421e-02, -2.584755926534782e-01, 8.640767647687643e+04, 2.626949036406975e+02, 9.235182623628965e-01, -3.286217335290343e-01
104, -1.163118477879892e-01, -1.204937768757812e-02, 1.147115181311832e+00, 3.426570450286840e+02, 1.637305720727349e+01, 2.685385705090585e+05, -4.708563836011777e-02, -2.072957047417786e-01, 8.689753611618330e+04, 2.631503957478154e+02, 9.182979687247667e-01, -3.178303523804391e-01
105, -1.281607834227155e-01, -1.255820442828448e-02, 1.153023064664413e+00, 3.423663296771445e+02, 1.253592225307090e+01, 2.697491931846724e+05, -4.344859274888008e-02, -1.612166815755489e-01, 8.754069979279047e+04, 2.637397628551620e+02, 9.113683835717854e-01, -3.036617542386927e-01
106, -1.396430971540657e-01, -1.291618688159339e-02, 1.160513159042011e+00, 3.419936734731294e+02, 8.375473359247819e+00, 2.713085232090293e+05, -3.920508735078679e-02, -1.204968548050456e-01, 8.835477606514076e+04, 2.644743469468334e+02, 9.029094597163080e-01, -2.857280307104799e-01
107, -1.507246808252646e-01, -1.311993715712458e-02, 1.169743504688650e+00, 3.414199747759697e+02, 3.843163248571252e+00, 2.732330610068525e+05, -3.431802161616439e-02, -8.537488477138200e-02, 8.936024446098707e+04, 2.653733446087390e+02, 8.925548723556729e-01, -2.635780272772577e-01
108, -1.613731676994882e-01, -1.316708389702623e-02, 1.180994226565535e+00, 3.403139354698661e+02, -1.115763029277228e+00, 2.755131253630473e+05, -2.876703626592656e-02, -5.606703510506436e-02, 9.059214501786730e+04, 2.664687965794275e+02, 8.793239274191381e-01, -2.364398281284741e-01
109, -1.715566982945426e-01, -1.305566329408512e-02, 1.194777173145980e+00, 3.387032086090225e+02, -6.551837666418026e+00, 2.782928518964709e+05, -2.253960245389645e-02, -3.278286973370294e-02, 9.210639708549471e+04, 2.677974701760529e+02, 8.630742822811009e-01, -2.030815558692258e-01
110, -1.812452053863182e-01, -1.278499977601249e-02, 1.211947670150879e+00, 3.364325355527761e+02, -1.255125446954625e+01, 2.817472356239937e+05, -1.563384496940862e-02, -1.571618955341762e-02, 9.399439276677047e+04, 2.694149371535178e+02, 8.430300975756161e-01, -1.614898847685473e-01
111, -1.904069347055518e-01, -1.235343368661409e-02, 1.231760144031826e+00, 3.330574140193376e+02, -1.867550615491817e+01, 2.856921598713595e+05, -8.206190311908713e-03, -5.223788732139382e-03, 9.620905811758716e+04, 2.713272465542053e+02, 8.189656947615066e-01, -1.127018320294675e-01
112, -1.990233000000000e-01, -1.178851000000000e-02, 1.257512509462072e+00, 3.290283738129547e+02, -2.542526298039610e+01, 2.908727349472347e+05, 0.000000000000000e+00, 0.000000000000000e+00, 9.902821423381579e+04, 2.735585075646504e+02, 7.903627866930412e-01, -5.059712748458402e-02
113, -2.069222000000000e-01, -1.107863000000000e-02, 1.288264035809318e+00, 3.266808641488504e+02, -3.186324128941593e+01, 2.972682420594436e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.021815868525563e+05, 2.755315607137569e+02, 7.645870601379732e-01, 1.887021193640289e-02
114, -2.142143000000000e-01, -1.030675000000000e-02, 1.314449006500309e+00, 3.209289913822437e+02, -3.684367527591657e+01, 3.024714935887695e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.051107849982952e+05, 2.777839372685457e+02, 7.345014851158481e-01, 8.339909146433078e-02
115, -2.208779000000000e-01, -9.476504000000000e-03, 1.340814504053629e+00, 3.140324231772375e+02, -4.247312929097973e+01, 3.076780194554355e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.080922037193841e+05, 2.800459291880078e+02, 7.035018892685553e-01, 1.490783660997163e-01
116, -2.268939000000000e-01, -8.591804999999999e-03, 1.368544133560331e+00, 3.054599509105859e+02, -4.890757059792824e+01, 3.131184587999118e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.112620498028668e+05, 2.824176543564034e+02, 6.700139930502894e-01, 2.189086083251127e-01
117, -2.322441000000000e-01, -7.656630000000000e-03, 1.399395009439254e+00, 2.941944209698753e+02, -5.628396277240975e+01, 3.191288658083608e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.148291136020619e+05, 2.850462184362169e+02, 6.315099427293167e-01, 2.974893729966748e-01
118, -2.369133000000000e-01, -6.674912000000000e-03, 1.434980579792320e+00, 2.786094825105658e+02, -6.466436234669106e+01, 3.260032381647563e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.189997857744850e+05, 2.880737911715314e+02, 5.849639079532404e-01, 3.893673507825993e-01
119, -2.408875000000000e-01, -5.650509000000000e-03, 1.477511848025210e+00, 2.559087467206987e+02, -7.378270636064866e+01, 3.341450490177404e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.240563132653342e+05, 2.916698179873940e+02, 5.257578414811124e-01, 5.007603112626930e-01
120, -2.441551000000000e-01, -4.587006000000000e-03, 1.529599141978742e+00, 2.206957495933902e+02, -8.203633166680851e+01, 3.440079411394576e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.303546664271724e+05, 2.960414641855895e+02, 4.456378446441319e-01, 6.395101165620798e-01
121, -2.467063000000000e-01, -3.487728000000000e-03, 1.596960170831295e+00, 1.627139663810199e+02, -8.295998262854792e+01, 3.567413275473096e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.385188196166654e+05, 3.013132914441246e+02, 3.281979099529505e-01, 8.193626329849441e-01
122, -2.485345000000000e-01, -2.355228000000000e-03, 1.687140126321280e+00, 7.026022931847393e+01, -5.494772904009902e+01, 3.744123041829146e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.488218165183029e+05, 3.064213621156013e+02, 1.504415305059937e-01, 1.046332886536931e+00
123, -2.496342000000000e-01, -1.191865000000000e-03, 1.748275028854323e+00, -3.298222593230987e+01, 5.444898542971218e+01, 3.876164364862127e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.545829725667845e+05, 3.071535167231421e+02, 1.034934395087311e-01, 1.173248488042026e+00
124, -2.500999872693840e-01, -2.946776378352245e-07, 1.611005035701254e+00, 1.027620929386018e+01, 2.569068390840392e+02, 3.627416007149729e+05, 1.736772163873289e-06, 1.682897396574690e-05, 1.368897479447957e+05, 2.951736720530610e+02, 4.627270526110797e-01, 7.834749379823513e-01
125, -2.497217386532926e-01, 1.241490903191367e-03, 1.262098642329141e+00, 1.733001888421198e+02, 2.784988737021334e+02, 2.917687146630851e+05, 9.688834469441850e-06, 1.113253723218867e-05, 9.965737987549762e+04, 2.742961787572789e+02, 7.816814276411520e-01, -3.673689957400126e-02
126, -2.485994570325432e-01, 2.432679649863289e-03, 1.005712586854626e+00, 2.492470631290780e+02, 1.977377593337966e+02, 2.371740397634355e+05, 9.837999634354132e-06, 4.773678784821076e-06, 7.473974554919204e+04, 2.581554640560271e+02, 9.807665960624512e-01, -5.856608519881207e-01
