"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y","Pressure","Temperature","Mach","Pressure_Coefficient"
4216, -4.246590238628318e-01, -5.309553653306377e-03, 1.334417100382104e+00, 3.316823021552256e+02, 4.365325060813930e+01, 3.079464269117906e+05, -2.481085153338411e-02, -7.958786602533504e-01, 1.064043918637414e+05, 2.769947561211221e+02, 7.503464681114079e-01, 1.118966520333575e-01
4217, -4.237215977586224e-01, 1.317468372311349e-02, 1.332284250763209e+00, 3.319607292813566e+02, 4.464849276018941e+01, 3.075209600931092e+05, -9.226387267153274e-02, -7.892266689397388e-01, 1.061664205258538e+05, 2.768177110545192e+02, 7.527031921597677e-01, 1.066542535919994e-01
4218, -4.200514321007582e-01, 3.136403085702136e-02, 1.330235872640657e+00, 3.321933073439704e+02, 4.577879387979769e+01, 3.071111947565541e+05, -1.579859307800184e-01, -7.729817818061003e-01, 1.059379888015582e+05, 2.766474430902961e+02, 7.549563405060709e-01, 1.016220084231731e-01
4219, -4.139693381975103e-01, 4.895225706427163e-02, 1.328112977033759e+00, 3.324045260637977e+02, 4.706848494746897e+01, 3.066855088598859e+05, -2.209355464824726e-01, -7.489117938017821e-01, 1.057015192660440e+05, 2.764711388677291e+02, 7.572785156894144e-01, 9.641269399307310e-02
4220, -4.058080095721492e-01, 6.570637617277950e-02, 1.325731257966480e+00, 3.326236657494621e+02, 4.853869833646945e+01, 3.062072900726392e+05, -2.805054545290280e-01, -7.187796232737017e-01, 1.054365489657748e+05, 2.762735311989644e+02, 7.598735208356647e-01, 9.057552090547460e-02
4221, -3.958728133698858e-01, 8.145697929883094e-02, 1.322870173874832e+00, 3.328853248484553e+02, 5.020730532361534e+01, 3.056326785476096e+05, -3.364432476618134e-01, -6.841263460923891e-01, 1.051185989295244e+05, 2.760361307813967e+02, 7.629860044783819e-01, 8.357122875304934e-02
4222, -3.844434195055132e-01, 9.608926147183584e-02, 1.319254065746932e+00, 3.332322482031909e+02, 5.208362820902262e+01, 3.049067584872408e+05, -3.887938445510220e-01, -6.462769290264473e-01, 1.047171343231705e+05, 2.757356372294162e+02, 7.669214325534988e-01, 7.472714927149507e-02
4223, -3.717757809773667e-01, 1.095352259675521e-01, 1.314536929767828e+00, 3.337170579706628e+02, 5.416084981367352e+01, 3.039604483566337e+05, -4.378533095079030e-01, -6.063425401916888e-01, 1.041939531961242e+05, 2.753425413850536e+02, 7.720622911484154e-01, 6.320171116906761e-02
4224, -3.581018690480359e-01, 1.217686190349819e-01, 1.308299861206634e+00, 3.344020951715788e+02, 5.640301276951895e+01, 3.027099199129843e+05, -4.841320138155315e-01, -5.652208519935765e-01, 1.035029738040308e+05, 2.748204996201777e+02, 7.788723474287165e-01, 4.797975494410729e-02
4225, -3.436292192786107e-01, 1.327980658810241e-01, 1.300067472877833e+00, 3.353533717422308e+02, 5.872934882977098e+01, 3.010596229480114e+05, -5.283103807477060e-01, -5.235716758627882e-01, 1.025923100058921e+05, 2.741274387056265e+02, 7.878762261161358e-01, 2.791825292314645e-02
4226, -3.285388068204013e-01, 1.426624673002365e-01, 1.289352093168897e+00, 3.366276632709079e+02, 6.100275392552327e+01, 2.989107444994569e+05, -5.711985322535909e-01, -4.818025772922431e-01, 1.014095175367629e+05, 2.732189255369728e+02, 7.996079887913867e-01, 1.861882220465919e-03
4227, -3.129847698967007e-01, 1.514238320114402e-01, 1.275718471388298e+00, 3.382521120123024e+02, 6.302785333409884e+01, 2.961735326371714e+05, -6.136830940167437e-01, -4.400682282814224e-01, 9.990936172193557e+04, 2.720538854547709e+02, 8.145307392545540e-01, -3.118585611329425e-02
4228, -2.970939672945599e-01, 1.591616114945809e-01, 1.258861545766990e+00, 3.402046647035999e+02, 6.456872458690768e+01, 2.927825028660526e+05, -6.566788659465741e-01, -3.982632169294082e-01, 9.806271964658985e+04, 2.706011004878098e+02, 8.329515030884828e-01, -7.186652641363880e-02
4229, -2.809673283741608e-01, 1.659654805954213e-01, 1.238665595295179e+00, 3.424019405973471e+02, 6.538024980525097e+01, 2.887082173334706e+05, -7.010692090867887e-01, -3.560284939359930e-01, 9.586319472271064e+04, 2.688446604720423e+02, 8.549595294135458e-01, -1.203210425542225e-01
4230, -2.646814591116792e-01, 1.719314435437737e-01, 1.215237882369810e+00, 3.447008571398228e+02, 6.524951289948069e+01, 2.839644720280160e+05, -7.476665111444768e-01, -3.127778631637317e-01, 9.333030111911111e+04, 2.667871821625417e+02, 8.804019643896915e-01, -1.761195164271810e-01
4231, -2.482914424684131e-01, 1.771550465290072e-01, 1.188902128591978e+00, 3.469172907644441e+02, 6.403479382602612e+01, 2.786081999607707e+05, -7.971546554237360e-01, -2.677232338608497e-01, 9.050765232266502e+04, 2.644495226798153e+02, 9.089109326857913e-01, -2.383011631008552e-01
4232, -2.318344414344884e-01, 1.817290051114556e-01, 1.160154611067206e+00, 3.488555696616180e+02, 6.168173728050200e+01, 2.727317691231884e+05, -8.500658720630770e-01, -2.199245624287160e-01, 8.745682498318427e+04, 2.618673952996782e+02, 9.399644739977022e-01, -3.055094774773476e-01
4233, -2.153331284616418e-01, 1.857392081640940e-01, 1.129613060998588e+00, 3.503351907067106e+02, 5.823284011085581e+01, 2.664540196791416e+05, -9.067494368457473e-01, -1.683342444843894e-01, 8.425080914604923e+04, 2.590883991035077e+02, 9.729400312342110e-01, -3.761365226364679e-01
4234, -1.987993058094704e-01, 1.892634771628772e-01, 1.097954619046482e+00, 3.512247671492692e+02, 5.381201968172652e+01, 2.599089894308388e+05, -9.673674993998862e-01, -1.118530836952781e-01, 8.096545571606787e+04, 2.561645135238480e+02, 1.007204040285820e+00, -4.485113382488309e-01
4235, -1.822370327178312e-01, 1.923698177753793e-01, 1.065854802127719e+00, 3.514394636868340e+02, 4.861108353214897e+01, 2.532332119009783e+05, -1.031892042991272e+00, -4.937841448507890e-02, 7.767417006908724e+04, 2.531524690997738e+02, 1.042112202003639e+00, -5.210168378562783e-01
4236, -1.656455887144620e-01, 1.951170004630919e-01, 1.034036728317263e+00, 3.509762782806324e+02, 4.286077408472414e+01, 2.465775719810301e+05, -1.100126717747367e+00, 2.014931114351239e-02, 7.444979993522841e+04, 2.501100611191616e+02, 1.077031488005709e+00, -5.920482196779190e-01
4237, -1.490218100368036e-01, 1.975537229313917e-01, 1.003292194004107e+00, 3.498766848419767e+02, 3.680933995765638e+01, 2.401096006511227e+05, -1.171718610182189e+00, 9.771121471627560e-02, 7.137134248885303e+04, 2.471155216102294e+02, 1.111131885842817e+00, -6.598652125221830e-01
4238, -1.323621409564736e-01, 1.997202623062529e-01, 9.745383738182303e-01, 3.482814391337001e+02, 3.073143433754422e+01, 2.340277061239007e+05, -1.246190881565641e+00, 1.841808114230769e-01, 6.852343373593762e+04, 2.442551700146605e+02, 1.143487457962527e+00, -7.226033243466562e-01
4239, -1.156640228332370e-01, 2.016483944054164e-01, 9.486184029605836e-01, 3.463384760221019e+02, 2.487830594941248e+01, 2.285157772595402e+05, -1.322958019178138e+00, 2.803051373156645e-01, 6.598633808778490e+04, 2.416384684664197e+02, 1.172955433244591e+00, -7.784943673164300e-01
4240, -9.892649054689774e-02, 2.033637812012488e-01, 9.264967672354711e-01, 3.443205224149973e+02, 1.951241724616638e+01, 2.237877941477520e+05, -1.401364495677566e+00, 3.866943288721291e-01, 6.384047727415556e+04, 2.393623329463713e+02, 1.198464312858948e+00, -8.257666879437726e-01
4241, -8.215099745234843e-02, 2.048855635009475e-01, 9.088539041783094e-01, 3.424068954934035e+02, 1.481479094675223e+01, 2.199990574077537e+05, -1.480687841142109e+00, 5.038123464502545e-01, 6.215125292866272e+04, 2.375523894593533e+02, 1.218744366860407e+00, -8.629795185078353e-01
4242, -6.534121997172956e-02, 2.062284454251773e-01, 8.962841438321766e-01, 3.409038217814473e+02, 1.105441455142327e+01, 2.172891895119955e+05, -1.560171233712486e+00, 6.319752491015596e-01, 6.095569055082389e+04, 2.362501725928361e+02, 1.233292462478639e+00, -8.893172043895197e-01
4243, -4.850321332694495e-02, 2.074029063034142e-01, 8.878508703918293e-01, 3.398140914465613e+02, 8.265633306321321e+00, 2.154979741115852e+05, -1.639032227563344e+00, 7.713486483265241e-01, 6.017185976464755e+04, 2.354273976615724e+02, 1.242908262949391e+00, -9.065846338548263e-01
4244, -3.164481267310648e-02, 2.084164214900484e-01, 8.805800890045264e-01, 3.391034537908357e+02, 6.865153571113265e+00, 2.139941397943675e+05, -1.716487029386967e+00, 9.219534284697732e-01, 5.946981493136351e+04, 2.346017880812396e+02, 1.252634742664324e+00, -9.220503566281695e-01
4245, -1.477537585348379e-02, 2.092733881479282e-01, 8.705318132082988e-01, 3.385300541232524e+02, 6.180801396913658e+00, 2.119551712123980e+05, -1.791759597548873e+00, 1.083671675005329e+00, 5.844396156888964e+04, 2.332161340202722e+02, 1.268654718945112e+00, -9.446494314421053e-01
4246, 2.094903773361759e-03, 2.099761295389449e-01, 8.775648606190763e-01, 3.392603714787899e+02, 5.694325117196104e+00, 2.134582561473943e+05, -1.864102851716998e+00, 1.256264103403690e+00, 5.914478034829602e+04, 2.341212264559686e+02, 1.258729636101861e+00, -9.292107180682733e-01
4247, 1.895544871512617e-02, 2.105245156196639e-01, 1.053262980044303e+00, 3.424563559184352e+02, 5.548435291968395e+00, 2.497378822447821e+05, -1.932801312830589e+00, 1.439389815199057e+00, 7.762015737149854e+04, 2.560007815586039e+02, 1.012377623958897e+00, -5.222067125872689e-01
4248, 3.579605242643313e-02, 2.109164628671628e-01, 1.274797665512972e+00, 3.398675546652131e+02, 8.468070039948891e+00, 2.962517281003636e+05, -1.997175975642859e+00, 1.632636247824695e+00, 1.003673566646065e+05, 2.734984183665536e+02, 8.032737564359659e-01, -2.109643948471776e-02
4249, 5.260733489308689e-02, 2.111472704817728e-01, 1.298505917947925e+00, 3.387460426305932e+02, 9.467431981692391e+00, 3.013049283810741e+05, -2.056564909684266e+00, 1.835545694663783e+00, 1.028341792401381e+05, 2.751041520375551e+02, 7.837707538536651e-01, 3.324652021734583e-02
4250, 6.938140926286031e-02, 2.112100461380532e-01, 1.284689683020516e+00, 3.396350424026702e+02, 9.532264339206275e+00, 2.984754767424490e+05, -2.110301962885653e+00, 2.047639498271370e+00, 1.014180955494773e+05, 2.742336895888188e+02, 7.955410851724035e-01, 2.050851870689315e-03
4251, 8.611227029400130e-02, 2.110946881489128e-01, 1.281204787698870e+00, 3.398900979860910e+02, 9.915847092607022e+00, 2.977957750050587e+05, -2.157670938717784e+00, 2.268419618559048e+00, 1.010691107104370e+05, 2.740333902824767e+02, 7.986210116173341e-01, -5.637122624401390e-03
4252, 1.027963260706457e-01, 2.107878698894353e-01, 1.285692208954927e+00, 3.396457431947398e+02, 1.064249579429118e+01, 2.987816129483492e+05, -2.197870268235952e+00, 2.497349420315043e+00, 1.015499488539259e+05, 2.743761065192335e+02, 7.948165356413843e-01, 4.955519146441108e-03
4253, 1.194325865712692e-01, 2.102716039234081e-01, 1.289517316190638e+00, 3.393766132661144e+02, 1.131845415081593e+01, 2.996228413862390e+05, -2.229978803374074e+00, 2.733805087696320e+00, 1.019657639795599e+05, 2.746823734417293e+02, 7.914409326262922e-01, 1.411573392636520e-02
4254, 1.360227812416189e-01, 2.095234989418484e-01, 1.292006573519894e+00, 3.391379401123047e+02, 1.190171970150455e+01, 3.001760304137552e+05, -2.252966387384350e+00, 2.977014337282309e+00, 1.022444667383448e+05, 2.749024960179963e+02, 7.890914969324557e-01, 2.025542671973100e-02
4255, 1.525713894983269e-01, 2.085146573503256e-01, 1.294566405905360e+00, 3.388666483937758e+02, 1.250519013842084e+01, 3.007377736767491e+05, -2.265725630698476e+00, 3.226008238242896e+00, 1.025305537631672e+05, 2.751265880419604e+02, 7.866318161989775e-01, 2.655779147649018e-02
4256, 1.690848905955617e-01, 2.072093219963838e-01, 1.297345030754446e+00, 3.385616574797200e+02, 1.316200285050987e+01, 3.013408782298364e+05, -2.267107594280871e+00, 3.479563261235845e+00, 1.028390955098402e+05, 2.753634839567962e+02, 7.839616605298265e-01, 3.335482336365111e-02
4257, 1.855713039721114e-01, 2.055635631708217e-01, 1.300029409973686e+00, 3.382473141649083e+02, 1.386302653190472e+01, 3.019204446001124e+05, -2.256053725549068e+00, 3.736254855202935e+00, 1.031372799287864e+05, 2.755916711898303e+02, 7.813585395691196e-01, 3.992368811432520e-02
4258, 2.020381709894995e-01, 2.035244689395782e-01, 1.302486617816321e+00, 3.379414619616085e+02, 1.461082659326228e+01, 3.024494861548754e+05, -2.231605623865689e+00, 3.994462773806516e+00, 1.034106453587809e+05, 2.758008312276829e+02, 7.789574304284501e-01, 4.594580202453383e-02
4259, 2.184909352543037e-01, 2.010287031148872e-01, 1.304663502847492e+00, 3.376597290241928e+02, 1.541085243595150e+01, 3.029181210006642e+05, -2.192950759978939e+00, 4.252451321434550e+00, 1.036529105302886e+05, 2.759857001151039e+02, 7.768319789129723e-01, 5.128279163337061e-02
4260, 2.349299939309019e-01, 1.980028508936346e-01, 1.306480084919508e+00, 3.374192654227714e+02, 1.625722847691875e+01, 3.033108382656681e+05, -2.139437320147919e+00, 4.508425977579062e+00, 1.038550972408092e+05, 2.761395513307168e+02, 7.750755865454635e-01, 5.573687129483495e-02
4261, 2.513473827695571e-01, 1.943632777712585e-01, 1.307853961723586e+00, 3.372360498919836e+02, 1.713212450630392e+01, 3.036114360716322e+05, -2.070561246341664e+00, 4.760581954315859e+00, 1.040081225962813e+05, 2.762559223235215e+02, 7.737780627206939e-01, 5.910794905628367e-02
4262, 2.677225719525743e-01, 1.900177304420920e-01, 1.308730695864680e+00, 3.371201553578622e+02, 1.800855229138481e+01, 3.038092075261193e+05, -1.985956688820371e+00, 5.007117173477503e+00, 1.041061489884711e+05, 2.763310486479907e+02, 7.729940076787730e-01, 6.126742510995203e-02
4263, 2.840180813063826e-01, 1.848668654901490e-01, 1.309098005019702e+00, 3.370720057015573e+02, 1.885310412724184e+01, 3.039017153063597e+05, -1.885381763219658e+00, 5.246236494080690e+00, 1.041482424207160e+05, 2.763652132639874e+02, 7.727248418122183e-01, 6.219472394161370e-02
4264, 3.001767830835485e-01, 1.788067883310788e-01, 1.308990440495892e+00, 3.370777606706313e+02, 1.963257411923161e+01, 3.038954968742790e+05, -1.768703459442584e+00, 5.476171609435433e+00, 1.041391479792438e+05, 2.763637884334321e+02, 7.729051778658622e-01, 6.199437760485658e-02
4265, 3.161159506095770e-01, 1.717353333995265e-01, 1.308487208976020e+00, 3.371080958926465e+02, 2.032053672052126e+01, 3.038055376541719e+05, -1.635943640195322e+00, 5.695110663588155e+00, 1.040891378796256e+05, 2.763373077563160e+02, 7.734020253413298e-01, 6.089267825476757e-02
4266, 3.317194159916880e-01, 1.635658908074327e-01, 1.307685976509146e+00, 3.371172692270421e+02, 2.090354517396949e+01, 3.036496544134989e+05, -1.487460743730729e+00, 5.901070738543501e+00, 1.040114814261859e+05, 2.763003326651306e+02, 7.740301952286242e-01, 5.918194252462647e-02
4267, 3.468442620698844e-01, 1.542216812967419e-01, 1.306675308917662e+00, 3.370447734550972e+02, 2.137791194534984e+01, 3.034427774941259e+05, -1.323776296426914e+00, 6.092119496597080e+00, 1.039196456802693e+05, 2.762698963914919e+02, 7.745737050419719e-01, 5.715884354334845e-02
4268, 3.613399917555050e-01, 1.436118399016373e-01, 1.305507101192011e+00, 3.368287206619918e+02, 2.175243415384348e+01, 3.031920814366961e+05, -1.144976694950777e+00, 6.266733981012213e+00, 1.038235754686253e+05, 2.762614803993999e+02, 7.748385808349606e-01, 5.504246124178939e-02
4269, 3.750108006710382e-01, 1.316867942026577e-01, 1.304257632826535e+00, 3.364742991122223e+02, 2.204604385257257e+01, 3.029145249083838e+05, -9.516899902929739e-01, 6.422960785404711e+00, 1.037304537651762e+05, 2.762781141641340e+02, 7.747886635104868e-01, 5.299103321120678e-02
4270, 3.875490094018755e-01, 1.185884798040050e-01, 1.303002607324327e+00, 3.360297862044941e+02, 2.225875210751199e+01, 3.026304028504245e+05, -7.479403448679097e-01, 6.557435110400160e+00, 1.036444493482635e+05, 2.763149327963922e+02, 7.744953309231514e-01, 5.109639570916353e-02
4271, 3.986868565707299e-01, 1.044264687689045e-01, 1.301892986552317e+00, 3.356455018141477e+02, 2.240339674162066e+01, 3.023832958257381e+05, -5.365509596516416e-01, 6.668254381333861e+00, 1.035694294481062e+05, 2.763502670301651e+02, 7.742454487058295e-01, 4.944374202764695e-02
4272, 4.083841307069284e-01, 8.867088476595952e-02, 1.301344139140543e+00, 3.358321286523974e+02, 2.260657251343015e+01, 3.022961970279580e+05, -3.076834460677949e-01, 6.756633347311894e+00, 1.035065933078098e+05, 2.762990849939433e+02, 7.751038216423756e-01, 4.805949093726496e-02
4273, 4.162256181812972e-01, 7.118472063046018e-02, 1.301205056316012e+00, 3.363322318136949e+02, 2.276767668063096e+01, 3.023284482024841e+05, -5.886800621002308e-02, 6.817973060158052e+00, 1.034648413657557e+05, 2.762171539933998e+02, 7.764759373833853e-01, 4.713971497646510e-02
4274, 4.212305213475284e-01, 5.475324565718774e-02, 1.299408303856585e+00, 3.347533395360165e+02, 2.265646221154113e+01, 3.018972162256956e+05, 1.597751220559076e-01, 6.845373069342619e+00, 1.034320596143307e+05, 2.765114548079144e+02, 7.734868167091509e-01, 4.641754816385263e-02
4275, 4.226428348454311e-01, 4.688711450050971e-02, 1.295143839948612e+00, 3.295253711510821e+02, 2.232100986454770e+01, 3.006715613763984e+05, 2.435976011530119e-01, 6.848598570257848e+00, 1.034233608278890e+05, 2.773985804878428e+02, 7.626944188449415e-01, 4.622591792431128e-02
4276, 4.234981823204368e-01, 4.206548804617182e-02, 1.290372632943251e+00, 3.223658004785094e+02, 2.199503864451866e+01, 2.990002792924999e+05, 2.909710744097546e-01, 6.850706694400535e+00, 1.034181983103297e+05, 2.784103754639549e+02, 7.475451651965682e-01, 4.611219005167393e-02
4277, 4.236497022506540e-01, 3.864491796772729e-02, 1.289107023422713e+00, 3.177215193436109e+02, 2.192820385315790e+01, 2.978886613330761e+05, 3.228339419566064e-01, 6.848576630872907e+00, 1.034193296529880e+05, 2.786867597070230e+02, 7.371725580658918e-01, 4.613711300685532e-02
4278, 4.237407561465018e-01, 3.654856163278331e-02, 1.292833006757735e+00, 3.182534367357919e+02, 2.210959693906087e+01, 2.979178237048702e+05, 3.416554852485875e-01, 6.847384123548583e+00, 1.034227783184227e+05, 2.778928425679779e+02, 7.373526883866833e-01, 4.621308551035233e-02
4279, 4.238318036890008e-01, 3.445237869606875e-02, 1.299361692083599e+00, 3.227998687716100e+02, 2.244086693289775e+01, 2.988455275996276e+05, 3.604817867718354e-01, 6.846235321880090e+00, 1.034220905746138e+05, 2.764947222353224e+02, 7.460098824685421e-01, 4.619793483252772e-02
4280, 4.239832917375815e-01, 3.103269142664718e-02, 1.305051883551443e+00, 3.278830078556431e+02, 2.277005960054159e+01, 2.999489895096843e+05, 3.923656266634010e-01, 6.844297519305206e+00, 1.034245846481938e+05, 2.752958089655924e+02, 7.560905855304848e-01, 4.625287811924665e-02
4281, 4.235671971864662e-01, 2.615969002489579e-02, 1.307507209891378e+00, 3.305001460485150e+02, 2.295766082576203e+01, 3.005548067460117e+05, 4.391398498694843e-01, 6.836018366461424e+00, 1.034331203272424e+05, 2.748015173185100e+02, 7.613792373272417e-01, 4.644091517840374e-02
4282, 4.229047721500655e-01, 1.820940432836015e-02, 1.307413120130191e+00, 3.306178073541790e+02, 2.317030458993881e+01, 3.006146146333942e+05, 5.218775270438297e-01, 6.821341823465370e+00, 1.034424352307784e+05, 2.748460434360386e+02, 7.616761140106383e-01, 4.664611819239810e-02
4283, 4.196846595370512e-01, 1.407990805061883e-03, 1.307182455932658e+00, 3.302484988564249e+02, 2.365782449481843e+01, 3.005992110777951e+05, 7.343970059283742e-01, 6.761208265544191e+00, 1.034671576642200e+05, 2.749602414882581e+02, 7.608849109890595e-01, 4.719074195966034e-02
4284, 4.138225941054846e-01, -1.673135667717459e-02, 1.307681223931728e+00, 3.303405906987136e+02, 2.422960492393523e+01, 3.007350759518483e+05, 9.714964144970121e-01, 6.662234969118365e+00, 1.035144089240542e+05, 2.749808884134164e+02, 7.608721018569956e-01, 4.823166534608894e-02
4285, 4.059327108893001e-01, -3.334452401168304e-02, 1.308238644269759e+00, 3.304750339852518e+02, 2.476767126342612e+01, 3.008829360241222e+05, 1.184831218318676e+00, 6.539558901163569e+00, 1.035630901068464e+05, 2.749929873363182e+02, 7.609303781147150e-01, 4.930408927351810e-02
4286, 3.964503491278550e-01, -4.852976834241436e-02, 1.308782929018034e+00, 3.305119998342793e+02, 2.534700838040608e+01, 3.010232248322858e+05, 1.377435025346029e+00, 6.397280906222650e+00, 1.036180176092856e+05, 2.750244151099914e+02, 7.607555813562773e-01, 5.051411673199805e-02
4287, 3.854899514058899e-01, -6.282120930026236e-02, 1.309294222941014e+00, 3.305163020406538e+02, 2.596371048279106e+01, 3.011524326954755e+05, 1.558526541726943e+00, 6.232556657685564e+00, 1.036709898565786e+05, 2.750575598099559e+02, 7.605320012663704e-01, 5.168107082449064e-02
4288, 3.733030930582816e-01, -7.608923971685465e-02, 1.309778161077254e+00, 3.305251094383335e+02, 2.663256309046556e+01, 3.012755390664004e+05, 1.725444831000631e+00, 6.047842711518266e+00, 1.037201751977971e+05, 2.750863805043007e+02, 7.603529485620834e-01, 5.276460112872990e-02
4289, 3.601733652768715e-01, -8.816416117286235e-02, 1.310144028389181e+00, 3.305321835815178e+02, 2.734714136813661e+01, 3.013733518496224e+05, 1.874645610873423e+00, 5.847296075794316e+00, 1.037573868568215e+05, 2.751082257237550e+02, 7.602599067358807e-01, 5.358435675560987e-02
4290, 3.462980222184159e-01, -9.907921408738947e-02, 1.310343548032730e+00, 3.305600378683466e+02, 2.811427049214315e+01, 3.014375102708612e+05, 2.005683690080195e+00, 5.633203916495392e+00, 1.037763025760530e+05, 2.751164829063609e+02, 7.603433372707848e-01, 5.400106129615154e-02
4291, 3.318336857220530e-01, -1.089133069365451e-01, 1.310278862542108e+00, 3.306236290401108e+02, 2.892748730504852e+01, 3.014488623891792e+05, 2.118622213108946e+00, 5.407439462539089e+00, 1.037665157982397e+05, 2.751041182341068e+02, 7.607033873388285e-01, 5.378546311021139e-02
4292, 3.169267284428170e-01, -1.177303281907723e-01, 1.309868304631354e+00, 3.307448139391103e+02, 2.977422620672119e+01, 3.013920473147099e+05, 2.213290183168824e+00, 5.172432012246778e+00, 1.037186931228686e+05, 2.750635189071787e+02, 7.614464063082357e-01, 5.273195170395419e-02
4293, 3.016971361888503e-01, -1.256055427131349e-01, 1.309038190393269e+00, 3.309381308143253e+02, 3.062720107091913e+01, 3.012526727886962e+05, 2.289845492729911e+00, 4.930655121026569e+00, 1.036248507311801e+05, 2.749889186068841e+02, 7.626523164023657e-01, 5.066464724498747e-02
4294, 2.862340312551591e-01, -1.326325716312815e-01, 1.307762955863117e+00, 3.312148470063747e+02, 3.145275495827152e+01, 3.010262498946468e+05, 2.348924795315673e+00, 4.684334881665595e+00, 1.034819655968491e+05, 2.748775240901617e+02, 7.643606645430674e-01, 4.751695386241921e-02
4295, 2.706013036360689e-01, -1.389087065361148e-01, 1.306061002461184e+00, 3.315753956832986e+02, 3.221297838735575e+01, 3.007167305822155e+05, 2.391493154722982e+00, 4.435505661297257e+00, 1.032920926253662e+05, 2.747307084820412e+02, 7.665542835639587e-01, 4.333414017320006e-02
4296, 2.548429343151523e-01, -1.445280091671905e-01, 1.303998393675517e+00, 3.320127440752436e+02, 3.287444073870176e+01, 3.003375826313329e+05, 2.418769095052505e+00, 4.185991458896209e+00, 1.030624367023946e+05, 2.745534731918972e+02, 7.691668657389756e-01, 3.827492647409757e-02
4297, 2.389853895961309e-01, -1.495786660600804e-01, 1.301668440368098e+00, 3.325123792227127e+02, 3.341181139759623e+01, 2.999074880988220e+05, 2.432144520959015e+00, 3.937313769928139e+00, 1.028033518136444e+05, 2.743534915528545e+02, 7.720963093451685e-01, 3.256740627851606e-02
4298, 2.230423178271156e-01, -1.541410899827627e-01, 1.299178090632221e+00, 3.330572043026629e+02, 3.381051698648390e+01, 2.994478424165694e+05, 2.433076876881467e+00, 3.690676990479807e+00, 1.025266519986489e+05, 2.741395401500477e+02, 7.752261702490689e-01, 2.647183740987592e-02
4299, 2.070175347954011e-01, -1.582859896246094e-01, 1.296630773199405e+00, 3.336294331861123e+02, 3.406546035830046e+01, 2.989792519871693e+05, 2.422968843124240e+00, 3.446988013174132e+00, 1.022438086111900e+05, 2.739203426895386e+02, 7.784412335098317e-01, 2.024092848309023e-02
4300, 1.909092886846924e-01, -1.620741595942876e-01, 1.294118706221713e+00, 3.342133661076595e+02, 3.417904574079471e+01, 2.985201014231522e+05, 2.403085849871845e+00, 3.206939007348398e+00, 1.019650068336173e+05, 2.737036758191907e+02, 7.816393562082594e-01, 1.409905435165527e-02
4301, 1.747125139792347e-01, -1.655558717809116e-01, 1.291717548944344e+00, 3.347958532639831e+02, 3.415827153621720e+01, 2.980854420192301e+05, 2.374502544316863e+00, 2.971091939672973e+00, 1.016986016396287e+05, 2.734960219142885e+02, 7.847358642009686e-01, 8.230271219481869e-03
4302, 1.584210802996814e-01, -1.687721646094031e-01, 1.289487246304479e+00, 3.353667666908646e+02, 3.401245079611262e+01, 2.976871948033623e+05, 2.338108115855928e+00, 2.739965049399808e+00, 1.014511727880857e+05, 2.733025054342028e+02, 7.876641101648990e-01, 2.779528129200225e-03
4303, 1.420290991695908e-01, -1.717553692357071e-01, 1.287473179915430e+00, 3.359184275948750e+02, 3.375133021533301e+01, 2.973343477998734e+05, 2.294635523265178e+00, 2.514094685312585e+00, 1.012276860437051e+05, 2.731270480441087e+02, 7.903732085779129e-01, -2.143781420616402e-03
4304, 1.255321793189249e-01, -1.745304229326767e-01, 1.285709297714091e+00, 3.364451747126169e+02, 3.338393248777540e+01, 2.970335848403583e+05, 2.244715837443389e+00, 2.294069279800175e+00, 1.010318338903184e+05, 2.729725921628466e+02, 7.928249065591917e-01, -6.458313720030267e-03
4305, 1.089278287790875e-01, -1.771150144909729e-01, 1.284221592727551e+00, 3.369425247270107e+02, 3.291791806925716e+01, 2.967899575246488e+05, 2.188921327218783e+00, 2.080529666981901e+00, 1.008664382041225e+05, 2.728414253634992e+02, 7.949891736054041e-01, -1.010190414237806e-02
4306, 9.221579222796837e-02, -1.795216406300753e-01, 1.283031796406237e+00, 3.374066600318786e+02, 3.235935754981202e+01, 2.966076336106480e+05, 2.127814136521922e+00, 1.874147567823213e+00, 1.007338507921174e+05, 2.727354613993833e+02, 7.968404858555658e-01, -1.302274346785949e-02
4307, 7.539782910709324e-02, -1.817572677902328e-01, 1.282160419828938e+00, 3.378337863054174e+02, 3.171275971782626e+01, 2.964904963221506e+05, 2.061961268711972e+00, 1.675594276872850e+00, 1.006362982671229e+05, 2.726565151801664e+02, 7.983542062608758e-01, -1.517178044651929e-02
4308, 5.847782262877217e-02, -1.838246805360669e-01, 1.281629934426017e+00, 3.382196465406398e+02, 3.098128630960757e+01, 2.964427861559134e+05, 1.991953524166175e+00, 1.485511451496821e+00, 1.005762288230744e+05, 2.726065566498786e+02, 7.995032749022821e-01, -1.649508249897747e-02
4309, 4.146135521099798e-02, -1.857224609140357e-01, 1.281467782598708e+00, 3.385589617788605e+02, 3.016711620144536e+01, 2.964697026587916e+05, 1.918402456843791e+00, 1.304481668588679e+00, 1.005566473377023e+05, 2.725879698995583e+02, 8.002548468984214e-01, -1.692645355948180e-02
