"PointID","x","y","Displacement_x","Displacement_y","Velocity_x","Velocity_y","Acceleration_x","Acceleration_y","Sxx","Syy","Sxy","Von_Mises_Stress"
320, 2.268939000000000e-01, -9.455361000000000e-04, -3.278747170790402e-04, 1.677479208286595e-02, 3.650977139819789e-01, -3.970442002820001e+00, 1.446209832126220e+02, -7.108118986265413e+01, -8.297736303285288e+04, -5.897205574718462e+03, -1.570447376446603e+04, 8.323384322885734e+04
321, 2.322460000000000e-01, -7.665862000000001e-04, -3.442989450798285e-04, 1.704335965325268e-02, 3.789241995919407e-01, -4.074056067723346e+00, 1.479668567480002e+02, -7.793659808021255e+01, -9.114132905484259e+04, -6.569554443289634e+03, -1.776345138655169e+04, 9.173083386515602e+04
322, 2.369133000000000e-01, -6.092434000000000e-04, -3.584228387509242e-04, 1.727393512602754e-02, 3.911598107429645e-01, -4.166024926096915e+00, 1.509531713005836e+02, -8.506668579461871e+01, -9.455688744851734e+04, -7.045229853678778e+03, -1.816555782193073e+04, 9.475357607459415e+04
323, 2.408804000000000e-01, -4.750271000000000e-04, -3.701644422217030e-04, 1.746642790350652e-02, 4.016876840723914e-01, -4.245518942847721e+00, 1.535657322039153e+02, -9.221695001565524e+01, -9.207221799063553e+04, -7.267523569645340e+03, -1.663116373743644e+04, 9.109455870074351e+04
324, 2.441551000000000e-01, -3.610512000000000e-04, -3.797327350508212e-04, 1.762230679254346e-02, 4.105327892576176e-01, -4.312149233841524e+00, 1.558016557364358e+02, -9.905308444238733e+01, -8.363922530794142e+04, -7.539519499279038e+03, -1.313573388676690e+04, 8.050686457154313e+04
325, 2.467325000000000e-01, -2.671960000000000e-04, -3.872269879842720e-04, 1.774273202047511e-02, 4.176445877324122e-01, -4.365284286548595e+00, 1.576341213888113e+02, -1.051323106961269e+02, -7.112372641611638e+04, -7.299161837582084e+03, -7.002221016097286e+03, 6.534293718737009e+04
326, 2.485345000000000e-01, -2.088133000000000e-04, -3.919824999905398e-04, 1.782563384861339e-02, 4.225040709154297e-01, -4.402829832314498e+00, 1.589388703940468e+02, -1.097933342226978e+02, -5.344877324089535e+04, -6.809257920752980e+03, -1.216659979995111e+02, 4.664015008292824e+04
327, 2.495362000000000e-01, -1.903924000000000e-04, -3.939217051597695e-04, 1.787131540961075e-02, 4.249264786784294e-01, -4.423846205993771e+00, 1.596441216209618e+02, -1.125242895109847e+02, -2.892214700946183e+04, 1.224688730521167e+03, -3.974704089626525e+03, 3.117731219226397e+04
328, 2.502041000000000e-01, -1.235855000000000e-04, -3.976794256454017e-04, 1.790165934577283e-02, 4.276942224927823e-01, -4.437763511022375e+00, 1.602698507497073e+02, -1.143261482842264e+02, -1.664894335807750e+04, 5.327274976695820e+03, -1.470822147568257e+04, 3.671894998782709e+04
329, -1.990233000000000e-01, -8.841386000000000e-03, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.109048349521142e+06, 1.770742614525001e+06, 1.281632143260445e+06, 4.208872649874498e+06
330, -1.905404000000000e-01, -9.324733000000000e-03, 5.459115363834746e-05, 4.240459822422869e-05, -5.541960623226544e-03, -2.915853183303709e-03, 7.463553547235713e-01, 1.481905236445894e+00, 4.059354270827470e+06, -2.909932713023281e+05, -2.458568921139883e+04, 4.350625421910139e+06
331, -1.814989000000000e-01, -9.756861000000000e-03, 1.108034698283576e-04, 1.365161520570059e-04, -1.167402657825827e-02, -1.080181072792150e-02, 1.268575977824169e+00, 3.772564022481621e+00, 3.635881166256764e+06, 2.494589986040690e+04, 5.224828163631741e+04, 3.612446958758111e+06
332, -1.719248000000000e-01, -1.013586000000000e-02, 1.595880005087386e-04, 2.805481500992790e-04, -1.753917090197432e-02, -2.435448156426302e-02, 1.440454804773330e+00, 6.293468854255373e+00, 2.956506586669892e+06, -2.136011697112939e+03, 7.585656427333856e+04, 2.962529813899816e+06
333, -1.618466000000000e-01, -1.046039000000000e-02, 2.027961618193395e-04, 4.733058815530772e-04, -2.314432113989884e-02, -4.404323744297720e-02, 1.453272417924573e+00, 8.721858050501595e+00, 2.466354034159947e+06, 6.753819659106230e+03, 9.308449989835333e+04, 2.466635788205848e+06
334, -1.512935000000000e-01, -1.072941000000000e-02, 2.399670937146830e-04, 7.111125998654119e-04, -2.829096060848919e-02, -7.004859238094552e-02, 1.439545132741271e+00, 1.077879226949969e+01, 2.050993673879506e+06, 8.766794600559471e+03, 9.940405843909415e+04, 2.051880916083113e+06
335, -1.402968000000000e-01, -1.094255000000000e-02, 2.711552517829996e-04, 9.907061389302012e-04, -3.283576456755928e-02, -1.025392222053898e-01, 1.531587224176452e+00, 1.228026704215976e+01, 1.707590422398226e+06, 1.105846271416202e+04, 9.939310246501448e+04, 1.708138356661993e+06
336, -1.288884000000000e-01, -1.109975000000000e-02, 2.964321023299798e-04, 1.308733810384576e-03, -3.664164595193647e-02, -1.416261313071816e-01, 1.853842828301618e+00, 1.313151942544938e+01, 1.420833968433347e+06, 1.263925892230623e+04, 9.508258199415734e+04, 1.420976822291478e+06
337, -1.171021000000000e-01, -1.120162000000000e-02, 3.159667022382533e-04, 1.661816585498173e-03, -3.958572030931705e-02, -1.873597320974298e-01, 2.521431137097315e+00, 1.334306633642572e+01, 1.181677187855888e+06, 1.364586620048942e+04, 8.797724221332642e+04, 1.181210035919906e+06
338, -1.049722000000000e-01, -1.124912000000000e-02, 3.300082786735237e-04, 2.046614036145011e-03, -4.156372913072516e-02, -2.397309304144789e-01, 3.626634423663219e+00, 1.303880070594663e+01, 9.835768757748099e+05, 1.417468953629319e+04, 7.913701577475300e+04, 9.822378875542064e+05
339, -9.253454000000000e-02, -1.124378000000000e-02, 3.388931094992010e-04, 2.459848973808821e-03, -4.249828593562895e-02, -2.986854848665823e-01, 5.221817867524289e+00, 1.242633460118098e+01, 8.223408203541981e+05, 1.435056868552600e+04, 6.932964961170701e+04, 8.198015906624800e+05
340, -7.982535000000000e-02, -1.118743000000000e-02, 3.430403647454527e-04, 2.898408060545519e-03, -4.233588637163156e-02, -3.641658381147499e-01, 7.320233536172060e+00, 1.172397917318415e+01, 6.958277546375636e+05, 1.426919640805651e+04, 5.916409888798364e+04, 6.917540246972133e+05
341, -6.688208000000000e-02, -1.108242000000000e-02, 3.429638415551573e-04, 3.359410996960085e-03, -4.103726836740856e-02, -4.361233346627260e-01, 9.920222907534322e+00, 1.111633835892717e+01, 6.033350980599867e+05, 1.380797609923189e+04, 4.935065810733136e+04, 5.977325299411415e+05
342, -5.374259000000000e-02, -1.093129000000000e-02, 3.392518579035569e-04, 3.840388478326178e-03, -3.858486280273150e-02, -5.144963221560138e-01, 1.300850438247661e+01, 1.079984202539308e+01, 5.435313680180707e+05, 1.238563925735703e+04, 4.114951824798426e+04, 5.374838756548092e+05
343, -4.044550000000000e-02, -1.073696000000000e-02, 3.325051447497551e-04, 4.339462332513709e-03, -3.501285598797230e-02, -5.992510954256485e-01, 1.652398632787387e+01, 1.097353979562889e+01, 5.104248120607946e+05, 9.247430773260310e+03, 3.651760118361911e+04, 5.064710340177945e+05
344, -2.702974000000000e-02, -1.050249000000000e-02, 3.231658540652749e-04, 4.855420461044848e-03, -3.039959385383130e-02, -6.905286396242027e-01, 2.034991191360071e+01, 1.168978380543125e+01, 4.927157895954136e+05, 6.415626274666731e+03, 3.612137196104070e+04, 4.916369218185068e+05
345, -1.353473000000000e-02, -1.023115000000000e-02, 3.114068984426369e-04, 5.387285124631958e-03, -2.481002946634142e-02, -7.887309393037720e-01, 2.435854585457335e+01, 1.275371325747435e+01, 4.787672643221405e+05, 5.913796197501684e+03, 3.782241131075986e+04, 4.788658909412321e+05
346, -9.637083000000000e-13, -9.926297000000001e-03, 2.972286432503939e-04, 5.933790235781428e-03, -1.823110586137883e-02, -8.944599691125674e-01, 2.846792865333757e+01, 1.372899287363725e+01, 4.623418249294043e+05, 6.347890595561530e+03, 3.925104963476438e+04, 4.627018994330798e+05
347, 1.353473000000000e-02, -9.591344000000000e-03, 2.806296504734886e-04, 6.493314629591125e-03, -1.052764249730473e-02, -1.008339731571674e+00, 3.269842405477446e+01, 1.403486168064018e+01, 4.430390245806670e+05, 6.491008986787941e+03, 3.984406936616952e+04, 4.437616132267168e+05
348, 2.702974000000000e-02, -9.229734000000000e-03, 2.616649928537404e-04, 7.064035347586215e-03, -1.451922100171033e-03, -1.130710405490444e+00, 3.718597469165960e+01, 1.321263928887052e+01, 4.220187372433046e+05, 6.289079523759581e+03, 3.988936366838733e+04, 4.233152414490712e+05
349, 4.044550000000000e-02, -8.844876000000000e-03, 2.404253463719600e-04, 7.644001275662872e-03, 9.247091856272899e-03, -1.261360093355918e+00, 4.209287769836421e+01, 1.118265961161822e+01, 3.997092328687089e+05, 5.997731107636183e+03, 3.955445689134906e+04, 4.015805857593685e+05
350, 5.374259000000000e-02, -8.440148000000000e-03, 2.170211481125957e-04, 8.231115506445921e-03, 2.168309427595366e-02, -1.399582938833067e+00, 4.748545348420106e+01, 8.199010558010741e+00, 3.760220032793512e+05, 5.683459964569089e+03, 3.882735772652689e+04, 3.783925098315365e+05
351, 6.688208000000000e-02, -8.018835000000000e-03, 1.915809335110493e-04, 8.823136225091755e-03, 3.580884494127459e-02, -1.544513703834709e+00, 5.331217398608366e+01, 4.575054074480818e+00, 3.508956007175274e+05, 5.312210794930704e+03, 3.768543817874828e+04, 3.537070092510050e+05
352, 7.982535000000000e-02, -7.584165000000000e-03, 1.642567619392883e-04, 9.417670930610824e-03, 5.149987072087525e-02, -1.695311603373758e+00, 5.947231859720483e+01, 5.291819166915843e-01, 3.243681767640966e+05, 4.876143643315938e+03, 3.613261011072747e+04, 3.275628508871318e+05
353, 9.253454000000000e-02, -7.139249000000000e-03, 1.352220391776140e-04, 1.001220324624353e-02, 6.862225743959954e-02, -1.851137170081909e+00, 6.587103544983056e+01, -3.796070394945559e+00, 2.965038844419690e+05, 4.385376411579169e+03, 3.417343503059018e+04, 3.000075288739614e+05
354, 1.049722000000000e-01, -6.687137000000000e-03, 1.046744087139775e-04, 1.060408335820387e-02, 8.703926394607941e-02, -2.011082312236145e+00, 7.242653975400287e+01, -8.283823196189530e+00, 2.673866765892343e+05, 3.843343361784357e+03, 3.181264629516479e+04, 2.711148582166602e+05
355, 1.171021000000000e-01, -6.230763000000000e-03, 7.283290041395064e-05, 1.119057613756540e-02, 1.065993628071929e-01, -2.174166101130658e+00, 7.906125336181947e+01, -1.283271107782758e+01, 2.371459793470136e+05, 3.248092795283124e+03, 2.906057052831357e+04, 2.410109714745171e+05
356, 1.288884000000000e-01, -5.773013000000000e-03, 3.994169043823589e-05, 1.176883611063476e-02, 1.271293457732148e-01, -2.339339829432442e+00, 8.569852137436844e+01, -1.736741370554239e+01, 2.059584659631799e+05, 2.601668664456475e+03, 2.593685306944529e+04, 2.098686932254977e+05
357, 1.402968000000000e-01, -5.316684000000000e-03, 6.266202526302516e-06, 1.233598142514402e-02, 1.484392989350767e-01, -2.505516030662874e+00, 9.226634171364070e+01, -2.184525497932145e+01, 1.740287729595531e+05, 1.898960761359765e+03, 2.246767416241713e+04, 1.778984479315643e+05
358, 1.512935000000000e-01, -4.864536000000000e-03, -2.790542569700590e-05, 1.288906525251432e-02, 1.703241788672614e-01, -2.671561007018657e+00, 9.869961869515140e+01, -2.625425651154217e+01, 1.415491252845476e+05, 1.138628841055884e+03, 1.868123140429166e+04, 1.452964594841546e+05
359, 1.618466000000000e-01, -4.419268000000000e-03, -6.226846382186829e-05, 1.342516934486761e-02, 1.925681887938307e-01, -2.836323441722580e+00, 1.049419253928823e+02, -3.061017686287983e+01, 1.086948725456885e+05, 3.401888132863101e+02, 1.459675370810926e+04, 1.122185294949533e+05
360, 1.719248000000000e-01, -3.983556000000000e-03, -9.650125820676713e-05, 1.394136157810140e-02, 2.149446079966117e-01, -2.998626756099652e+00, 1.109449651853402e+02, -3.495301872976268e+01, 7.568853104143185e+04, -4.883332556092510e+02, 1.024142085302950e+04, 7.888258019667768e+04
361, 1.814989000000000e-01, -3.560046000000000e-03, -1.302694785346318e-04, 1.443480073313896e-02, 2.372214078698897e-01, -3.157306585751184e+00, 1.166696445360869e+02, -3.934476087435019e+01, 4.285712260696758e+04, -1.352144416312638e+03, 5.664259054776692e+03, 4.563764469485877e+04
362, 1.905404000000000e-01, -3.151355000000000e-03, -1.632279283333799e-04, 1.490270136485117e-02, 2.591628718026618e-01, -3.311202122014095e+00, 1.220854405802368e+02, -4.386452879812953e+01, 1.062417511323730e+04, -2.242365693785717e+03, 9.336626846334184e+02, 1.300133748402432e+04
363, 1.990233000000000e-01, -2.760025000000000e-03, -1.950306301295273e-04, 1.534246713112019e-02, 2.805374853496189e-01, -3.459199436904426e+00, 1.271713845295924e+02, -4.860329254939575e+01, -2.050147149389766e+04, -3.136777696180778e+03, -3.862761186598650e+03, 1.900569090107589e+04
364, 2.069223000000000e-01, -2.388589000000000e-03, -2.253312542111131e-04, 1.575164287361097e-02, 3.011178690106222e-01, -3.600212439388967e+00, 1.319144755949739e+02, -5.365430361175447e+01, -4.989285603981905e+04, -4.024014864419186e+03, -8.599993597728026e+03, 4.898765303929052e+04
365, 2.142143000000000e-01, -2.039626000000000e-03, -2.537892444266231e-04, 1.612804320008050e-02, 3.206862475179126e-01, -3.733217153857209e+00, 1.363094315666140e+02, -5.910203954788642e+01, -7.674645637501219e+04, -4.886720262477757e+03, -1.309213211669392e+04, 7.648161457243799e+04
366, 2.208774000000000e-01, -1.715579000000000e-03, -2.800861672122110e-04, 1.646975899702809e-02, 3.390390881561269e-01, -3.857236834560132e+00, 1.403563445299435e+02, -6.500564407374225e+01, -1.000306460245047e+05, -5.658342707476765e+03, -1.709402497541962e+04, 1.003740723135322e+05
367, 2.268939000000000e-01, -1.418304000000000e-03, -3.039631636428199e-04, 1.677537591790979e-02, 3.560036023479541e-01, -3.971395662223967e+00, 1.440602022027950e+02, -7.138250551852775e+01, -1.186005478577130e+05, -6.330935287232806e+03, -2.029571261098838e+04, 1.193822838962174e+05
368, 2.322460000000000e-01, -1.149879000000000e-03, -3.251849438597916e-04, 1.704381757481001e-02, 3.714154176129610e-01, -4.074833914224479e+00, 1.474242050709237e+02, -7.818362711491068e+01, -1.313065955165454e+05, -6.892442426509257e+03, -2.221736238532238e+04, 1.321110375954783e+05
369, 2.369133000000000e-01, -9.138651000000000e-04, -3.434865741411755e-04, 1.727428600354860e-02, 3.850874289097188e-01, -4.166646037518175e+00, 1.504418495371504e+02, -8.526546320798673e+01, -1.367991796799958e+05, -7.208917926346938e+03, -2.223519272448989e+04, 1.370082155323544e+05
370, 2.408804000000000e-01, -7.125407000000000e-04, -3.587354274073953e-04, 1.746669147412692e-02, 3.968755033952953e-01, -4.246004885742938e+00, 1.530996506981361e+02, -9.237390134025145e+01, -1.333542744558763e+05, -7.246631141946013e+03, -2.002465871307620e+04, 1.323143436234113e+05
371, 2.441551000000000e-01, -5.415768000000000e-04, -3.712110590511841e-04, 1.762250040959923e-02, 4.068218361263331e-01, -4.312519378550707e+00, 1.553961815146806e+02, -9.917372238459598e+01, -1.208492916968096e+05, -7.432647070939343e+03, -1.566362006368076e+04, 1.176636360656440e+05
372, 2.467325000000000e-01, -4.007940000000000e-04, -3.810295290245437e-04, 1.774287135028671e-02, 4.148654874444411e-01, -4.365558526916017e+00, 1.573001610478256e+02, -1.052223899520108e+02, -1.022139605939067e+05, -7.139016329608936e+03, -8.775428409986929e+03, 9.668131981915924e+04
373, 2.485345000000000e-01, -3.132200000000000e-04, -3.871994928735882e-04, 1.782574107497711e-02, 4.203149699846559e-01, -4.403044137727846e+00, 1.586590484187694e+02, -1.098640265742449e+02, -7.555864591608499e+04, -5.451479912805337e+03, -3.495349302437171e+02, 7.011065128553045e+04
374, 2.495362000000000e-01, -2.855885000000000e-04, -3.895825304251575e-04, 1.787141259321794e-02, 4.229244266912646e-01, -4.424041528643424e+00, 1.593821494003921e+02, -1.125890009456156e+02, -3.820635534480476e+04, 1.369517682917779e+03, 4.755321990246352e+02, 3.958729909195188e+04
375, 2.501265000000000e-01, -1.963230000000000e-04, -3.942799994016708e-04, 1.789819987787883e-02, 4.260062988778293e-01, -4.436279962724698e+00, 1.600190364991057e+02, -1.141611526430527e+02, -1.257453639819622e+04, 1.250849591340646e+04, -1.516693975265935e+04, 3.936118336366550e+04
376, -1.990233000000000e-01, -1.178851000000000e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.650792056840483e+06, 2.648298180297131e+06, 1.570935191367763e+06, 5.907308565392908e+06
377, -1.905404000000000e-01, -1.243298000000000e-02, 8.183579244670681e-05, 5.184209241826974e-05, -7.796615429936397e-03, -3.899717119018183e-03, 1.448964832110852e+00, 1.593698432374441e+00, 5.657899699349055e+06, -1.347790688627283e+05, -2.165042111007327e+05, 5.808840125652365e+06
378, -1.814989000000000e-01, -1.300915000000000e-02, 1.526251782220942e-04, 1.431590963618548e-04, -1.548945818328759e-02, -1.166998726949961e-02, 2.100520644659573e+00, 3.731910476158214e+00, 4.743746518479901e+06, 2.839823982188543e+05, -8.890481471758662e+04, 4.463307324472254e+06
379, -1.719248000000000e-01, -1.351448000000000e-02, 2.176636041582672e-04, 2.868839865681490e-04, -2.327401482026834e-02, -2.535121553525465e-02, 2.319546964091862e+00, 6.147386604435290e+00, 3.962558214720838e+06, 1.732442507914200e+05, -3.644323810396271e+04, 3.790014875385648e+06
380, -1.618466000000000e-01, -1.394718000000000e-02, 2.753074617677136e-04, 4.790005542468295e-04, -3.079937735841499e-02, -4.514644617314689e-02, 2.266517515588233e+00, 8.465700144207846e+00, 3.306970120797339e+06, 1.635593497262124e+05, 7.296088642479532e+03, 3.143444640410244e+06
381, -1.512935000000000e-01, -1.430588000000000e-02, 3.253635650632268e-04, 7.163640826844617e-04, -3.786705177561576e-02, -7.128251016565866e-02, 2.111431530894357e+00, 1.042153001754058e+01, 2.756581232019841e+06, 1.363233829433975e+05, 3.364869822577201e+04, 2.621121922997071e+06
382, -1.402968000000000e-01, -1.459006000000000e-02, 3.678428729386981e-04, 9.955754085972308e-04, -4.430279442209479e-02, -1.039139715298890e-01, 2.018612378162523e+00, 1.182962871305437e+01, 2.299982763481459e+06, 1.177016567182260e+05, 4.847432956032525e+04, 2.184433535597056e+06
383, -1.288884000000000e-01, -1.479966000000000e-02, 4.028246010045848e-04, 1.313288053100647e-03, -4.994368863597541e-02, -1.431499139052727e-01, 2.145454408393324e+00, 1.259738358815390e+01, 1.917399148262197e+06, 1.011134878306118e+05, 5.565545490839318e+04, 1.819693303535967e+06
384, -1.171021000000000e-01, -1.493550000000000e-02, 4.305051645382374e-04, 1.666106035695979e-03, -5.464190656758179e-02, -1.890375086768346e-01, 2.640430989010717e+00, 1.273540854036456e+01, 1.597411632963755e+06, 8.716446708548516e+04, 5.758167711883454e+04, 1.514631671464260e+06
385, -1.049722000000000e-01, -1.499882000000000e-02, 4.511849900405519e-04, 2.050682528490115e-03, -5.827249584977204e-02, -2.415667732995206e-01, 3.623512859879497e+00, 1.236490502119824e+01, 1.331614579770527e+06, 7.527285351918709e+04, 5.611519509350331e+04, 1.261344597483861e+06
386, -9.253454000000000e-02, -1.499170000000000e-02, 4.652820859518931e-04, 2.463736554912120e-03, -6.074704729505511e-02, -3.006839383400327e-01, 5.159315242967505e+00, 1.168817835534823e+01, 1.114692474208087e+06, 6.536196576108487e+04, 5.262599460563144e+04, 1.054595892837903e+06
387, -7.982535000000000e-02, -1.491658000000000e-02, 4.733238652949077e-04, 2.902155468615423e-03, -6.200941905947650e-02, -3.663310040693767e-01, 7.256633283456019e+00, 1.092015467384876e+01, 9.440728953590392e+05, 5.741406835388309e+04, 4.827009115626765e+04, 8.918990314531666e+05
388, -6.688208000000000e-02, -1.477656000000000e-02, 4.759681310708174e-04, 3.363063789375335e-03, -6.201896764566794e-02, -4.384573007585195e-01, 9.907064070840438e+00, 1.024679193144942e+01, 8.193999944781242e+05, 5.143469062574278e+04, 4.414501252590212e+04, 7.730238265698728e+05
389, -5.374259000000000e-02, -1.457506000000000e-02, 4.739882878472040e-04, 3.843998174279595e-03, -6.076036799817519e-02, -5.170029537296299e-01, 1.309365864771738e+01, 9.863590988856870e+00, 7.398448233419085e+05, 4.710616338587972e+04, 4.139034042563505e+04, 6.976671786173363e+05
390, -4.044550000000000e-02, -1.431595000000000e-02, 4.681933928738640e-04, 4.343076417872260e-03, -5.829196579676417e-02, -6.019407956943187e-01, 1.673361627349978e+01, 9.962656401917329e+00, 6.979898306496376e+05, 4.365784115594353e+04, 4.074867241518920e+04, 6.593877233382325e+05
391, -2.702974000000000e-02, -1.400332000000000e-02, 4.591846999842816e-04, 4.859058630631076e-03, -5.474231195621096e-02, -6.934146578876461e-01, 2.066100984566673e+01, 1.059209353484641e+01, 6.771869966835766e+05, 4.128469440082459e+04, 4.178978114430758e+04, 6.413714066598704e+05
392, -1.353473000000000e-02, -1.364154000000000e-02, 4.471773262557792e-04, 5.390934671366970e-03, -5.022695542913322e-02, -7.918193082378878e-01, 2.469131395210714e+01, 1.155992655767332e+01, 6.598465712734576e+05, 4.020904467981460e+04, 4.324199463220579e+04, 6.256437842432181e+05
393, -9.637083000000000e-13, -1.323506000000000e-02, 4.321392480604419e-04, 5.937427961665655e-03, -4.475204883863793e-02, -8.977403778471394e-01, 2.870213530923877e+01, 1.244002672761513e+01, 6.377704426517409e+05, 3.935684109286885e+04, 4.423758747399805e+04, 6.049187508357952e+05
394, 1.353473000000000e-02, -1.278846000000000e-02, 4.140493016859125e-04, 6.496920427180386e-03, -3.814610326159198e-02, -1.011779791084478e+00, 3.271758840719667e+01, 1.266917119549342e+01, 6.114425642348155e+05, 3.808256658618634e+04, 4.463426187845686e+04, 5.802676591344505e+05
395, 2.702974000000000e-02, -1.230631000000000e-02, 3.929699433710828e-04, 7.067592029123706e-03, -3.006370389933441e-02, -1.134260719494778e+00, 3.693578421181670e+01, 1.180316080598834e+01, 5.828813006269138e+05, 3.645618889073449e+04, 4.453357670002523e+04, 5.536364877342209e+05
396, 4.044550000000000e-02, -1.179317000000000e-02, 3.690122002490179e-04, 7.647491906262086e-03, -2.013977637355419e-02, -1.264971263547580e+00, 4.160200680368288e+01, 9.761809118744679e+00, 5.526150098360416e+05, 3.465722884389383e+04, 4.397543652452344e+04, 5.253718863437588e+05
397, 5.374259000000000e-02, -1.125353000000000e-02, 3.423077907357407e-04, 8.234522920103553e-03, -8.196973585340606e-03, -1.403218363934471e+00, 4.682676787369699e+01, 6.787704842997698e+00, 5.204303401479835e+05, 3.271938242750673e+04, 4.295631747674899e+04, 4.952201117940160e+05
398, 6.688208000000000e-02, -1.069178000000000e-02, 3.130102978861097e-04, 8.826443586731838e-03, 5.718093950064340e-03, -1.548145880322420e+00, 5.255314756677931e+01, 3.185700494122273e+00, 4.862332422767393e+05, 3.061701521461246e+04, 4.147713329079706e+04, 4.631064204979430e+05
399, 7.982535000000000e-02, -1.011222000000000e-02, 2.813016242947099e-04, 9.420862021202243e-03, 2.146026439147319e-02, -1.698913957637636e+00, 5.865931775042873e+01, -8.276387562817717e-01, 4.500857971142195e+05, 2.834725911531074e+04, 3.954277375194708e+04, 4.290896389537362e+05
400, 9.253454000000000e-02, -9.518999000000000e-03, 2.473898731338338e-04, 1.001526260958386e-02, 3.888198024293127e-02, -1.854681592652750e+00, 6.503665497269552e+01, -5.109468533765437e+00, 4.120743320830078e+05, 2.592064753741350e+04, 3.715937394539778e+04, 3.932403137728812e+05
401, 1.049722000000000e-01, -8.916182000000000e-03, 2.115126887783429e-04, 1.060699652995950e-02, 5.783880571493999e-02, -2.014540652568956e+00, 7.159640329610468e+01, -9.543574661333594e+00, 3.723114075638293e+05, 2.334649109086246e+04, 3.433684783569706e+04, 3.556579668813169e+05
402, 1.171021000000000e-01, -8.307683999999999e-03, 1.739341309911020e-04, 1.119332991637931e-02, 7.816952220110995e-02, -2.177511642406118e+00, 7.825471860473093e+01, -1.403014454591681e+01, 3.309753216927742e+05, 2.063369058715967e+04, 3.109406796070388e+04, 3.165111249966939e+05
403, 1.288884000000000e-01, -7.697351000000000e-03, 1.349492342764370e-04, 1.177141882724770e-02, 9.968662796762484e-02, -2.342547848578359e+00, 8.492787573211746e+01, -1.849552283859458e+01, 2.883107782996542e+05, 1.779729048894589e+04, 2.745604388341939e+04, 2.760305861139798e+05
404, 1.402968000000000e-01, -7.088912000000000e-03, 9.487972320944255e-05, 1.233838320002689e-02, 1.221826387549119e-01, -2.508564085256799e+00, 9.153726916209962e+01, -2.289857685222978e+01, 2.446042029825290e+05, 1.484941129240027e+04, 2.345620503525445e+04, 2.344952846502420e+05
405, 1.512935000000000e-01, -6.486048000000000e-03, 5.407605533618460e-05, 1.289127819629979e-02, 1.454322224972684e-01, -2.674429365438448e+00, 9.801251405061282e+01, -2.722884148538913e+01, 2.001254086490022e+05, 1.180409747977866e+04, 1.911826523672765e+04, 1.921638584727706e+05
406, 1.618466000000000e-01, -5.892357000000000e-03, 1.290984891509717e-05, 1.342718769065155e-02, 1.691966818473206e-01, -2.838995536813567e+00, 1.042932358696509e+02, -3.150359211982800e+01, 1.551084209261716e+05, 8.688010917858346e+03, 1.446500303734098e+04, 1.492510694048243e+05
407, 1.719248000000000e-01, -5.311408000000000e-03, -2.822557821851466e-05, 1.394318194443024e-02, 1.932234220482451e-01, -3.001089571133131e+00, 1.103283530312141e+02, -3.576431556887485e+01, 1.098568362019571e+05, 5.526838973047945e+03, 9.538216169392923e+03, 1.060596935341625e+05
408, 1.814989000000000e-01, -4.746728000000000e-03, -6.891979355295895e-05, 1.443642240447514e-02, 2.172519952537053e-01, -3.159550902148018e+00, 1.160771121121876e+02, -4.007436627670393e+01, 6.482516577174370e+04, 2.345318033671054e+03, 4.403581191876830e+03, 6.309752358553025e+04
409, 1.905404000000000e-01, -4.201807000000000e-03, -1.087473024975689e-04, 1.490412646882725e-02, 2.410161419756306e-01, -3.313222673235415e+00, 1.215085120881811e+02, -4.451409286576416e+01, 2.059776858671946e+04, -8.171915894122558e+02, -8.592287918831935e+02, 2.148379891482210e+04
410, 1.990233000000000e-01, -3.680033000000000e-03, -1.472796537688814e-04, 1.534370069989290e-02, 2.642526496428723e-01, -3.460994926369558e+00, 1.266023464841276e+02, -4.917549595743549e+01, -2.212896055713298e+04, -3.900430486547874e+03, -6.145994082212419e+03, 2.198572904337233e+04
411, 2.069223000000000e-01, -3.184785000000000e-03, -1.840856459839210e-04, 1.575269291764448e-02, 2.867014864432651e-01, -3.601785511184891e+00, 1.313475979614058e+02, -5.415267806453858e+01, -6.249702610895780e+04, -6.847028961619799e+03, -1.131101109532641e+04, 6.007227372501491e+04
412, 2.142143000000000e-01, -2.719501000000000e-03, -2.187381135045282e-04, 1.612892068813427e-02, 3.081117931629398e-01, -3.734574296230087e+00, 1.357421139345162e+02, -5.953080411090423e+01, -9.940590882688973e+04, -9.580368794448212e+03, -1.614101782783865e+04, 9.545028794191337e+04
413, 2.208774000000000e-01, -2.287439000000000e-03, -2.508347836078820e-04, 1.647047761538066e-02, 3.282481803991447e-01, -3.858388098768187e+00, 1.397900409081973e+02, -6.536952305917339e+01, -1.314416394694675e+05, -1.195748374266457e+04, -2.036140550248616e+04, 1.262331604844527e+05
414, 2.268939000000000e-01, -1.891072000000000e-03, -2.800458558431813e-04, 1.677595155515703e-02, 3.469106732126968e-01, -3.972354026835972e+00, 1.435010479287057e+02, -7.168649979223574e+01, -1.570337266851565e+05, -1.389251312949592e+04, -2.364462755697535e+04, 1.507503919312303e+05
