"PointID","x","y","Displacement_x","Displacement_y","Sxx","Syy","Sxy","Von_Mises_Stress"
693,6.533333333322615e-03,-2.999999999998508e-04,-1.008109150266716e-04,-6.697326225134963e-04,-1.568527835387077e+02,-4.887478407840208e+00,2.551797506851133e+01,1.603063385206783e+02,
694,6.533333333324202e-03,-1.999999999998011e-04,-8.182361267020367e-05,-6.711926270505424e-04,-1.049491196090851e+02,-2.671513081014249e+00,1.398387421916148e+01,1.060325598569619e+02,
695,6.533333333325791e-03,-9.999999999977643e-05,-6.287632019254485e-05,-6.727937413459487e-04,-5.291218641136653e+01,-5.664782853963839e-01,3.044602351279472e+00,5.269868663561667e+01,
696,6.533333333327380e-03,2.484991379336776e-16,-4.396272496486627e-05,-6.745363118496191e-04,-7.449119712918408e-01,1.429705847242764e+00,-7.307583038436688e+00,1.477606314656507e+01,
697,6.533333333328969e-03,1.000000000002237e-04,-2.507655575625498e-05,-6.764206818361809e-04,5.154998336920661e+01,3.319037511936143e+00,-1.708036033670565e+01,5.910312153527751e+01,
698,6.533333333330558e-03,2.000000000001987e-04,-6.211582170239484e-06,-6.784471915380707e-04,1.039699828138958e+02,5.103434448034869e+00,-2.628134498655156e+01,1.119706692084479e+02,
699,6.533333333332144e-03,3.000000000001491e-04,1.263838590860768e-05,-6.806161782802306e-04,1.565127690669210e+02,6.784735121192030e+00,-3.491809060739818e+01,1.652137293202936e+02,
700,6.533333333333733e-03,4.000000000000746e-04,3.147949885835622e-05,-6.829279766163998e-04,2.091762203932589e+02,8.364699883222299e+00,-4.299809006730030e+01,2.184504744039150e+02,
701,6.666666666654107e-03,-3.999999999999322e-04,-1.234199890639378e-04,-6.936986017602602e-04,-2.054109900061102e+02,-7.307782214701063e+00,3.764926619296904e+01,2.119310027266478e+02,
702,6.666666666655704e-03,-2.999999999998645e-04,-1.041047142238587e-04,-6.950798898731922e-04,-1.544685915039666e+02,-4.926960921908673e+00,2.552276799273405e+01,1.580137526330680e+02,
703,6.666666666657299e-03,-1.999999999998191e-04,-8.483578212442857e-05,-6.965997073511779e-04,-1.033839714084371e+02,-2.665693458736100e+00,1.399633754928163e+01,1.045359334024763e+02,
704,6.666666666658895e-03,-9.999999999979676e-05,-6.560684894281297e-05,-6.982584457001518e-04,-5.216030149398284e+01,-5.217662364512305e-01,3.062318181380777e+00,5.200047590281646e+01,
705,6.666666666660489e-03,2.259206276916670e-16,-4.641161212826266e-05,-7.000564928196990e-04,-8.005422790211094e-01,1.506951554973893e+00,-7.286885935977953e+00,1.475531613926784e+01,
706,6.666666666662087e-03,1.000000000002033e-04,-2.724380984855319e-05,-7.019942331364902e-04,5.069255280550821e+01,3.422509169245149e+00,-1.705881089196386e+01,5.829639046772410e+01,
707,6.666666666663683e-03,2.000000000001806e-04,-8.097220446159042e-06,-7.040720477393060e-04,1.023164333524138e+02,5.226875497720956e+00,-2.626093410820148e+01,1.103853653586423e+02,
708,6.666666666665278e-03,3.000000000001356e-04,1.103433809598009e-05,-7.062903145156294e-04,1.540687480048213e+02,6.921940229144161e+00,-3.490067535794221e+01,1.628631683356737e+02,
709,6.666666666666875e-03,4.000000000000678e-04,3.015700867943262e-05,-7.086494082897809e-04,2.059473405869642e+02,8.509514988177695e+00,-4.298539773972456e+01,2.153431509301982e+02,
710,6.799999999987186e-03,-3.999999999999390e-04,-1.270518424344048e-04,-7.193563878680699e-04,-2.022102272195042e+02,-7.392745967313876e+00,3.761840281675334e+01,2.088406759311547e+02,
711,6.799999999988791e-03,-2.999999999998779e-04,-1.074592321456437e-04,-7.207997101096432e-04,-1.520901854721825e+02,-4.962255982713491e+00,2.550859282598658e+01,1.557221270972949e+02,
712,6.799999999990397e-03,-1.999999999998372e-04,-8.791292525951329e-05,-7.223793365013879e-04,-1.018222257740144e+02,-2.657654288399772e+00,1.399626236175321e+01,1.030397674605377e+02,
713,6.799999999992000e-03,-9.999999999981711e-05,-6.840658882086028e-05,-7.240956995978344e-04,-5.140954822100810e+01,-4.766804070114814e-01,3.073904933862331e+00,5.130255929218099e+01,
714,6.799999999993605e-03,2.033150123953442e-16,-4.893393044954106e-05,-7.259492280633791e-04,-8.551423855716926e-01,1.582843581416318e+00,-7.265929485669322e+00,1.473494827741536e+01,
715,6.799999999995209e-03,1.000000000001830e-04,-2.948869780663101e-05,-7.279403468073893e-04,4.983820859032573e+01,3.523014233981423e+00,-1.703063548028214e+01,5.749145508434212e+01,
716,6.799999999996816e-03,2.000000000001626e-04,-1.006467806990290e-05,-7.300694771208639e-04,1.006679240063095e+02,5.345847914484383e+00,-2.622755315848504e+01,1.088018215342939e+02,
717,6.799999999998418e-03,3.000000000001219e-04,9.344302581557851e-06,-7.323370368146049e-04,1.516316217065893e+02,7.053281931729675e+00,-3.486396907478154e+01,1.605144282942940e+02,
718,6.800000000000023e-03,4.000000000000610e-04,2.874437947394569e-05,-7.347434403589187e-04,2.027271142753287e+02,8.647175651297951e+00,-4.294711711040258e+01,2.122377017607524e+02,
719,6.933333333320265e-03,-3.999999999999456e-04,-1.307401431799706e-04,-7.453812610940051e-04,-1.990178787217202e+02,-7.471298196479041e+00,3.756258483385460e+01,2.057519954423645e+02,
720,6.933333333321879e-03,-2.999999999998916e-04,-1.108744621737756e-04,-7.468865734840044e-04,-1.497176647651383e+02,-4.993263129969303e+00,2.547578577523499e+01,1.534314670206876e+02,
721,6.933333333323492e-03,-1.999999999998553e-04,-9.105502794371879e-05,-7.485259702690548e-04,-1.002639516625246e+02,-2.647325654854279e+00,1.398386145617891e+01,1.015440751497782e+02,
722,6.933333333325103e-03,-9.999999999983742e-05,-7.127551848191541e-05,-7.502999243544624e-04,-5.065996440420884e+01,-4.311822282317852e-01,3.079454566161875e+00,5.060496735086361e+01,
723,6.933333333326715e-03,1.807636072076457e-16,-5.152965166096432e-05,-7.522089044871646e-04,-9.087182557054572e-01,1.657388424864085e+00,-7.244740044268587e+00,1.471495622596883e+01,
724,6.933333333328328e-03,1.000000000001627e-04,-3.181118471957826e-05,-7.542533753922024e-04,4.898697723836242e+01,3.620526486617942e+00,-1.699597628380768e+01,5.668833824667530e+01,
725,6.933333333329942e-03,2.000000000001445e-04,-1.211391375702896e-05,-7.564337979107142e-04,9.902451433893907e+01,5.460292187666958e+00,-2.618145769285550e+01,1.072200474466586e+02,
726,6.933333333331555e-03,3.000000000001084e-04,7.568326763735508e-06,-7.587506291394165e-04,1.492014832850842e+02,7.178666919118101e+00,-3.480833827416855e+01,1.581675125370464e+02,
727,6.933333333333166e-03,4.000000000000542e-04,2.724166450457835e-05,-7.612043225715636e-04,1.995156685621703e+02,8.777554321766964e+00,-4.288372328139437e+01,2.091341270904535e+02,
728,7.066666666653344e-03,-3.999999999999524e-04,-1.344848474140499e-04,-7.717677532754561e-04,-1.958340614969136e+02,-7.543319551885661e+00,3.748227204140463e+01,2.026649608880444e+02,
729,7.066666666654963e-03,-2.999999999999051e-04,-1.143503525141554e-04,-7.733349778768478e-04,-1.473511199194096e+02,-5.019889880860988e+00,2.542468145133205e+01,1.511417769906556e+02,
730,7.066666666656584e-03,-1.999999999998733e-04,-9.426203078493154e-05,-7.750340726114140e-04,-9.870921227797253e+01,-2.634642847514876e+00,1.395934680135150e+01,1.000488697773715e+02,
731,7.066666666658206e-03,-9.999999999985773e-05,-7.421357123504041e-05,-7.768655500403705e-04,-4.991158512153538e+01,-3.852355924837285e-01,3.079058914274319e+00,4.990773199479298e+01,
732,7.066666666659827e-03,1.580495716940744e-16,-5.419870206177196e-05,-7.788299183135802e-04,-9.612761115556392e-01,1.730592845023271e+00,-7.223343434847197e+00,1.469533667495895e+01,
733,7.066666666661447e-03,1.000000000001423e-04,-3.421119015572965e-05,-7.809276813071165e-04,4.813888204178271e+01,3.715022667779058e+00,-1.695497434492751e+01,5.588706381471344e+01,
734,7.066666666663068e-03,2.000000000001264e-04,-1.424484061389662e-05,-7.831593387623063e-04,9.738625774460894e+01,5.570154437786432e+00,-2.612290157160674e+01,1.056400528801861e+02,
735,7.066666666664691e-03,3.000000000000948e-04,5.706503739052401e-06,-7.855253864262366e-04,1.467784167664567e+02,7.298010162819290e+00,-3.473414726757455e+01,1.558224238418151e+02,
736,7.066666666666310e-03,4.000000000000475e-04,2.564896282146469e-05,-7.880263161937039e-04,1.963131185738705e+02,8.900534356982245e+00,-4.279568868460591e+01,2.060324260955325e+02,
737,7.199999999986423e-03,-3.999999999999593e-04,-1.382858668684418e-04,-7.985104034094611e-04,-1.926588809225806e+02,-7.608701234752671e+00,3.737792169884376e+01,1.995795709099430e+02,
738,7.199999999988054e-03,-2.999999999999185e-04,-1.178868069166237e-04,-8.001394289007341e-04,-1.449906328493367e+02,-5.042051567846816e+00,2.535561277936851e+01,1.488530611051411e+02,
739,7.199999999989682e-03,-1.999999999998915e-04,-9.753382985903578e-05,-8.018981157856409e-04,-9.715806518370934e+01,-2.619546267082076e+00,1.392292947420806e+01,9.855416490196940e+01,
740,7.199999999991309e-03,-9.999999999987807e-05,-7.722063578007642e-05,-8.037870155894401e-04,-4.916444275728421e+01,-3.388068127789241e-01,3.072809661032397e+00,4.921088662315589e+01,
741,7.199999999992939e-03,1.355523766150002e-16,-5.694096326366991e-05,-8.058066751880274e-04,-1.012822412187397e+00,1.802463845973665e+00,-7.201764947569478e+00,1.467608633647105e+01,
742,7.199999999994565e-03,1.000000000001220e-04,-3.668858891666236e-05,-8.079576369463048e-04,4.729394314627321e+01,3.806482405293838e+00,-1.690776954053439e+01,5.508765673943222e+01,
743,7.199999999996196e-03,2.000000000001084e-04,-1.645732690016997e-05,-8.102404388580140e-04,9.575320158908998e+01,5.675386295543705e+00,-2.605213690352522e+01,1.040618477493953e+02,
744,7.199999999997824e-03,3.000000000000813e-04,3.758971531242439e-06,-8.126556146869928e-04,1.443624972841001e+02,7.411234740384296e+00,-3.464175807497332e+01,1.534791644569962e+02,
745,7.199999999999455e-03,4.000000000000406e-04,2.396641848282652e-05,-8.152036941098749e-04,1.931195677038696e+02,9.016009793525956e+00,-4.268348296519159e+01,2.029325969562467e+02,
746,7.333333333319502e-03,-3.999999999999660e-04,-1.421430696026304e-04,-8.256037577563075e-04,-1.894924309980489e+02,-7.667344774518540e+00,3.724998841788873e+01,1.964958231839182e+02,
747,7.333333333321141e-03,-2.999999999999322e-04,-1.214836853926988e-04,-8.272944400016856e-04,-1.426362770275855e+02,-5.059671188673954e+00,2.526891091555356e+01,1.465653230119183e+02,
748,7.333333333322777e-03,-1.999999999999096e-04,-1.008702774360922e-04,-8.291125804482822e-04,-9.561056240313316e+01,-2.601981325585717e+00,1.387481960380577e+01,9.705997439836533e+01,
749,7.333333333324413e-03,-9.999999999989842e-05,-8.029655694222506e-05,-8.310587688965872e-04,-4.841856704900473e+01,-2.918645857086677e-01,3.060798305955148e+00,4.851446624533325e+01,
750,7.333333333326051e-03,1.129196562643653e-16,-5.975627293379950e-05,-8.331335902743986e-04,-1.063363837946311e+00,1.873008658592824e+00,-7.180029344777063e+00,1.465720195009506e+01,
751,7.333333333327688e-03,1.000000000001017e-04,-3.924321178854011e-05,-8.353376247757409e-04,4.645217762771237e+01,3.894888142308234e+00,-1.685450055672977e+01,5.429014316072213e+01,
752,7.333333333329325e-03,2.000000000000902e-04,-1.875119678849624e-05,-8.376714480012247e-04,9.412538733815371e+01,5.775944772629532e+00,-2.596941399335534e+01,1.024854421577620e+02,
753,7.333333333330964e-03,3.000000000000677e-04,1.725912323250512e-06,-8.401356310998145e-04,1.419537912689372e+02,7.518271659114746e+00,-3.453153034538321e+01,1.511377361374036e+02,
754,7.333333333332599e-03,4.000000000000339e-04,2.219421977867551e-05,-8.427307409120030e-04,1.899351078545517e+02,9.123885119851593e+00,-4.254757287304659e+01,1.998346368785106e+02,
755,7.466666666652581e-03,-3.999999999999728e-04,-1.460562807111318e-04,-8.530423699322820e-04,-1.863347945854135e+02,-7.719161816099340e+00,3.709892406059573e+01,1.934137144449635e+02,
756,7.466666666654226e-03,-2.999999999999458e-04,-1.251408049312295e-04,-8.547945325497607e-04,-1.402881176470940e+02,-5.072679245406928e+00,2.516490516867219e+01,1.442785659436408e+02,
757,7.466666666655873e-03,-1.999999999999276e-04,-1.042711827042616e-04,-8.566719557437442e-04,-9.406675053023059e+01,-2.581898352305767e+00,1.381522631586963e+01,9.556631253036578e+01,
758,7.466666666657516e-03,-9.999999999991870e-05,-8.344113640424047e-05,-8.586752669042400e-04,-4.767398512822302e+01,-2.443799506704725e-01,3.043116136181981e+00,4.781850761547964e+01,
759,7.466666666659163e-03,9.036825107666679e-17,-6.264442553516069e-05,-8.608050883396355e-04,-1.112907274211041e+00,1.942234722742041e+00,-7.158160862390531e+00,1.463868028030480e+01,
760,7.466666666660807e-03,1.000000000000813e-04,-4.187484629073402e-05,-8.630620374159141e-04,4.561359956730020e+01,3.980225065333963e+00,-1.679530486711765e+01,5.349455051440918e+01,
761,7.466666666662451e-03,2.000000000000722e-04,-2.112623112130119e-05,-8.654467266972944e-04,9.250285069433031e+01,5.871792140156847e+00,-2.587498129325492e+01,1.009108464632113e+02,
762,7.466666666664097e-03,3.000000000000542e-04,-3.924483077525093e-07,-8.679597640882687e-04,1.395523566324206e+02,7.619059676841703e+00,-3.440382128138928e+01,1.487981401786193e+02,
763,7.466666666665745e-03,4.000000000000271e-04,2.033259845772521e-05,-8.706017529770234e-04,1.867598196851601e+02,9.224075054355497e+00,-4.238842216182285e+01,1.967385421189501e+02,
764,7.599999999985659e-03,-3.999999999999795e-04,-1.500252830288504e-04,-8.808208009917454e-04,-1.831860436372710e+02,-7.764073900871086e+00,3.692517764483987e+01,1.903332405088779e+02,
765,7.599999999987315e-03,-2.999999999999593e-04,-1.288579402118825e-04,-8.826342359189112e-04,-1.379462117925820e+02,-5.081013591451753e+00,2.504392292728475e+01,1.419927927585648e+02,
766,7.599999999988968e-03,-1.999999999999457e-04,-1.077363124914132e-04,-8.845707393820181e-04,-9.252667083009291e+01,-2.559252494710623e+00,1.374435768492745e+01,9.407319402794070e+01,
767,7.599999999990621e-03,-9.999999999993905e-05,-8.665413343612082e-05,-8.866309756780272e-04,-4.693072156891477e+01,-1.963262542846529e-01,3.019854199712309e+00,4.712304938110650e+01,
768,7.599999999992276e-03,6.770842567171975e-17,-6.560517306438293e-05,-8.888156038274573e-04,-1.161459795870542e+00,2.010149670655371e+00,-7.136183215881431e+00,1.462051812251085e+01,
769,7.599999999993928e-03,1.000000000000610e-04,-4.458323742166327e-05,-8.911252777136708e-04,4.477822012602337e+01,4.062481034024852e+00,-1.673031871219509e+01,5.270090764544948e+01,
770,7.599999999995582e-03,2.000000000000541e-04,-2.358216816468235e-05,-8.935606462235678e-04,9.088562172395636e+01,5.962895802866026e+00,-2.576908535945472e+01,9.933807134689140e+01,
771,7.599999999997235e-03,3.000000000000406e-04,-2.595842152241945e-06,-8.961223533896477e-04,1.371582429596436e+02,7.713545132401557e+00,-3.425898557107187e+01,1.464603774575965e+02,
772,7.599999999998888e-03,4.000000000000203e-04,1.838182895750300e-05,-8.988110385334623e-04,1.835937728458522e+02,9.316504316995008e+00,-4.220649149571538e+01,1.936443080066930e+02,
773,7.733333333318738e-03,-3.999999999999864e-04,-1.540498178343681e-04,-9.089336194987292e-04,-1.800462394338413e+02,-7.802012255140366e+00,3.672919525641026e+01,1.872543962985168e+02,
774,7.733333333320401e-03,-2.999999999999729e-04,-1.326348243164130e-04,-9.108080875563180e-04,-1.356106086086344e+02,-5.084619278162054e+00,2.490628959305277e+01,1.397080059834461e+02,
775,7.733333333322063e-03,-1.999999999999637e-04,-1.112653919843542e-04,-9.128034377058564e-04,-9.099035934758172e+01,-2.534003625461222e+00,1.366242068533173e+01,9.258063417135486e+01,
776,7.733333333323725e-03,-9.999999999995939e-05,-8.993526562229160e-05,-9.149203704718656e-04,-4.618879842643315e+01,-1.476791076492914e-01,2.991103279776920e+00,4.642813224164484e+01,
777,7.733333333325385e-03,4.515702048402126e-17,-6.863822578683846e-05,-9.171595809214380e-04,-1.209028649584386e+00,2.076761311324707e+00,-7.114119601555139e+00,1.460271229902634e+01,
778,7.733333333327048e-03,1.000000000000407e-04,-4.736808840180200e-05,-9.195217588033706e-04,4.394604761831194e+01,4.141646510412887e+00,-1.665967708113882e+01,5.190924493141664e+01,
779,7.733333333328710e-03,2.000000000000360e-04,-2.611870435929244e-05,-9.220075886886755e-04,8.927372499217782e+01,6.049228179641207e+00,-2.565197081057179e+01,9.776712788849649e+01,
780,7.733333333330370e-03,3.000000000000271e-04,-4.883959127109194e-06,-9.246177501124704e-04,1.347714916898564e+02,7.801681768805516e+00,-3.409737532469092e+01,1.441244484725585e+02,
781,7.733333333332032e-03,4.000000000000135e-04,1.634222763774750e-05,-9.273529177172335e-04,1.804370262194235e+02,9.401107409610161e+00,-4.200223836359058e+01,1.905519289677347e+02,
782,7.866666666651818e-03,-3.999999999999932e-04,-1.581295855511294e-04,-9.373754015882467e-04,-1.769154328112610e+02,-7.832917577189154e+00,3.651141996958472e+01,1.841771758678629e+02,
783,7.866666666653491e-03,-2.999999999999864e-04,-1.364711494376613e-04,-9.393106330414160e-04,-1.332813494648144e+02,-5.083448400205034e+00,2.475232851828572e+01,1.374242078590229e+02,
784,7.866666666655159e-03,-1.999999999999818e-04,-1.148581054456305e-04,-9.413645657475846e-04,-8.945784701218406e+01,-2.506116247234141e+00,1.356962114957269e+01,9.108864888443595e+01,
785,7.866666666656832e-03,-9.999999999997969e-05,-9.328420958619547e-05,-9.435379357826556e-04,-4.544823528373587e+01,-9.841634996564519e-02,2.956953870765216e+00,4.573379912166796e+01,
786,7.866666666658501e-03,2.255140518769849e-17,-7.174325296899901e-05,-9.458314735976719e-04,-1.255621238922187e+00,2.142077614308326e+00,-7.091992702798361e+00,1.458525966458687e+01,
787,7.866666666660169e-03,1.000000000000204e-04,-5.022906141380404e-05,-9.482459041575735e-04,4.311708758420788e+01,4.217714489640258e+00,-1.658351369612057e+01,5.111959441533203e+01,
788,7.866666666661838e-03,2.000000000000180e-04,-2.873549506819832e-05,-9.507819470813351e-04,8.766717968776527e+01,6.130766579990183e+00,-2.552388029200024e+01,9.619802764674124e+01,
789,7.866666666663507e-03,3.000000000000135e-04,-7.256448031239181e-06,-9.534403167834614e-04,1.323921363041631e+02,7.883430565061378e+00,-3.391934001694534e+01,1.417903533868466e+02,
790,7.866666666665179e-03,4.000000000000067e-04,1.421415201714297e-05,-9.562217226168418e-04,1.772896281609824e+02,9.477828396537088e+00,-4.177611700012203e+01,1.874613985507785e+02,
791,7.999999999984899e-03,-3.999999999999999e-04,-1.622642464464644e-04,-9.661407310174972e-04,-1.737936643884824e+02,-7.856739824601259e+00,3.627229177264879e+01,1.811015724268562e+02,
792,7.999999999986577e-03,-3.000000000000000e-04,-1.403665675862432e-04,-9.681364261347707e-04,-1.309584681218041e+02,-5.077459944263882e+00,2.458236094820819e+01,1.351414003884298e+02,
793,7.999999999988253e-03,-1.999999999999999e-04,-1.185140969278718e-04,-9.702486472757468e-04,-8.792915973773819e+01,-2.475559395569983e+00,1.346616372818900e+01,8.959725483326251e+01,
794,7.999999999989932e-03,-1.000000000000000e-04,-9.670060171226578e-05,-9.724781653947734e-04,-4.470904929569970e+01,-4.851800936106443e-02,2.917496156172878e+00,4.504009536028056e+01,
795,7.999999999991611e-03,-2.710505431213761e-20,-7.491988360803402e-05,-9.748257456671795e-04,-1.301245112128763e+00,2.206106693126331e+00,-7.069824692956214e+00,1.456815710521959e+01,
796,7.999999999993287e-03,1.000000000000000e-04,-5.316577833969883e-05,-9.772921476274622e-04,4.229134286455044e+01,4.290680433063166e+00,-1.650196099772621e+01,5.033198994986943e+01,
797,7.999999999994966e-03,1.999999999999999e-04,-3.143215532167894e-05,-9.798781253088434e-04,8.606599975437325e+01,6.207493086008071e+00,-2.538505444140172e+01,9.463078274680521e+01,
798,7.999999999996645e-03,3.000000000000000e-04,-9.712917297858693e-06,-9.825844273841785e-04,1.300202025045819e+02,7.958759563496335e+00,-3.372522643481227e+01,1.394580920749217e+02,
799,7.999999999998324e-03,4.000000000000000e-04,1.199800001339136e-05,-9.854117973082208e-04,1.741516167296132e+02,9.546620683626262e+00,-4.152857831383849e+01,1.843727094511925e+02,
800,8.133333333318303e-03,-4.000000000000067e-04,-1.664534213284128e-04,-9.952241992072278e-04,-1.706809647967463e+02,-7.873438007011290e+00,3.601224750157930e+01,1.780275783687749e+02,
801,8.133333333319951e-03,-3.000000000000135e-04,-1.443206912948765e-04,-9.972800288170856e-04,-1.286419908960496e+02,-5.066619638741495e+00,2.439670597071890e+01,1.328595853909999e+02,
802,8.133333333321602e-03,-2.000000000000179e-04,-1.222329709856028e-04,-9.994502148318420e-04,-8.640431852975195e+01,-2.442306547741442e+00,1.335225185218478e+01,8.810646953637378e+01,
803,8.133333333323254e-03,-1.000000000000204e-04,-1.001840388652374e-04,-1.001735562414617e-03,-4.397125523059072e+01,2.033736292037958e-03,2.872819988140703e+00,4.434706891443916e+01,
804,8.133333333324902e-03,-2.263272035063491e-17,-7.816770715858797e-05,-1.004136870808353e-03,-1.345907944468938e+00,2.268856790834985e+00,-7.047637240230860e+00,1.455140153975390e+01,
805,8.133333333326553e-03,9.999999999997969e-05,-5.617782149512360e-05,-1.006654933473242e-03,4.146881366955883e+01,4.360542199327321e+00,-1.641515013263718e+01,4.954646735153245e+01,
806,8.133333333328205e-03,1.999999999999818e-04,-3.420826055888163e-05,-1.009290538225508e-03,8.447019401487948e+01,6.279394432080542e+00,-2.523573186067936e+01,9.306540597651666e+01,
807,8.133333333329853e-03,2.999999999999864e-04,-1.225293574364821e-05,-1.012044467377551e-03,1.276557083974113e+02,8.027643703375928e+00,-3.351537863076182e+01,1.371276641728197e+02,
808,8.133333333331504e-03,3.999999999999933e-04,9.694209186725263e-06,-1.014917497879434e-03,1.710230199246203e+02,9.607446803977226e+00,-4.126006982172537e+01,1.812858535370045e+02,
809,8.266666666651705e-03,-4.000000000000135e-04,-1.706966922402694e-04,-1.024620405273091e-03,-1.675773549046957e+02,-7.882979979012910e+00,3.573172078023930e+01,1.749551852977570e+02,
810,8.266666666653325e-03,-3.000000000000271e-04,-1.483330943202810e-04,-1.026736011318204e-03,-1.263319368219510e+02,-5.050899803039666e+00,2.419568046740875e+01,1.305787645580487e+02,
811,8.266666666654951e-03,-2.000000000000361e-04,-1.260142933845011e-04,-1.028963809757055e-03,-8.488333958598750e+01,-2.406335527604805e+00,1.322808770077334e+01,8.661631148533097e+01,
812,8.266666666656571e-03,-1.000000000000407e-04,-1.037340791067149e-04,-1.031304639295152e-03,-4.323486551403755e+01,5.325459859559878e-02,2.823014866945547e+00,4.365477058285540e+01,
813,8.266666666658189e-03,-4.517057301117733e-17,-8.148627425668309e-05,-1.033759332589392e-03,-1.389617524192615e+00,2.330336265872480e+00,-7.025451512476717e+00,1.453498992145730e+01,
814,8.266666666659813e-03,9.999999999995936e-05,-5.926473436054803e-05,-1.036328716384547e-03,4.064949764829508e+01,4.427299976168859e+00,-1.632321094300514e+01,4.876306456897431e+01,
815,8.266666666661437e-03,1.999999999999637e-04,-3.706334736635579e-05,-1.039013611651095e-03,8.287976630025207e+01,6.346461890305126e+00,-2.507614908861384e+01,9.150191088913478e+01,
816,8.266666666663059e-03,2.999999999999729e-04,-1.487603331452762e-05,-1.041814833724431e-03,1.252986646702590e+02,8.090064653171837e+00,-3.329013787952765e+01,1.347990691292688e+02,
817,8.266666666664681e-03,3.999999999999865e-04,7.303255986826300e-06,-1.044733192445392e-03,1.679038559152549e+02,9.660278201695526e+00,-4.097103559277649e+01,1.782008218773571e+02,
818,8.399999999985112e-03,-4.000000000000203e-04,-1.749936031529035e-04,-1.054323956047877e-03,-1.644828460365129e+02,-7.885342231498986e+00,3.543114196668026e+01,1.718843840557179e+02,
819,8.399999999986705e-03,-3.000000000000406e-04,-1.524033123426935e-04,-1.056498952136920e-03,-1.240283178150502e+02,-5.030279200831736e+00,2.397959907233362e+01,1.282989395151436e+02,
820,8.399999999988301e-03,-2.000000000000541e-04,-1.298575918080928e-04,-1.058783982209738e-03,-8.336623439891973e+01,-2.367628413756965e+00,1.309387216978504e+01,8.512680027543810e+01,
821,8.399999999989893e-03,-1.000000000000610e-04,-1.073502424090726e-04,-1.061179917851143e-03,-4.249989027483562e+01,1.051582145339474e-01,2.768169924717419e+00,4.296325424953250e+01,
822,8.399999999991489e-03,-6.777618830750010e-17,-8.487509744077221e-05,-1.063687624481360e-03,-1.432381739584375e+00,2.390553577387211e+00,-7.003288181826028e+00,1.451891923899865e+01,
823,8.399999999993081e-03,9.999999999993903e-05,-6.242602230947304e-05,-1.066307961491390e-03,3.983338996387863e+01,4.490956218867527e+00,-1.622627195760743e+01,4.798182186609267e+01,
824,8.399999999994677e-03,1.999999999999457e-04,-3.999691421339745e-05,-1.069041782379749e-03,8.129471556889516e+01,6.408691150155134e+00,-2.490654057910927e+01,8.994031191695630e+01,
825,8.399999999996273e-03,2.999999999999593e-04,-1.758170182815950e-05,-1.071889934890545e-03,1.229490747709606e+02,8.146010646064447e+00,-3.304984264234017e+01,1.324723062651164e+02,
826,8.399999999997866e-03,3.999999999999797e-04,4.825655003225250e-06,-1.074853261152904e-03,1.647941332704552e+02,9.705095019980085e+00,-4.066191619339671e+01,1.751176047675750e+02,
827,8.533333333318516e-03,-4.000000000000271e-04,-1.793436606547351e-04,-1.084329466094102e-03,-1.613974402028593e+02,-7.880509694562091e+00,3.511093810365716e+01,1.688151647535397e+02,
828,8.533333333320080e-03,-3.000000000000542e-04,-1.565308436628892e-04,-1.086563438051171e-03,-1.217311388304565e+02,-5.004742890968630e+00,2.374877413362223e+01,1.260201118886240e+02,
829,8.533333333321643e-03,-2.000000000000721e-04,-1.337623565618066e-04,-1.088905291173271e-03,-8.185300985476290e+01,-2.326171445912300e+00,1.294980484509292e+01,8.363795675057709e+01,
830,8.533333333323213e-03,-1.000000000000814e-04,-1.110320113665287e-04,-1.091355929264769e-03,-4.176633738531865e+01,1.577561874422253e-01,2.708373907446071e+00,4.227257714864033e+01,
831,8.533333333324778e-03,-9.036825107666679e-17,-8.833365186985499e-05,-1.093916249861628e-03,-1.474208566725310e+00,2.449517269349099e+00,-6.981167428977365e+00,1.450318651615346e+01,
832,8.533333333326346e-03,9.999999999991870e-05,-6.566115333356947e-05,-1.096587144365529e-03,3.902048335423612e+01,4.551515579467194e+00,-1.612446038541303e+01,4.720278201908311e+01,
833,8.533333333327909e-03,1.999999999999276e-04,-4.300842218418636e-05,-1.099369498179325e-03,7.971503603337432e+01,6.466082207521177e+00,-2.472713868062536e+01,8.838062449375134e+01,
834,8.533333333329479e-03,2.999999999999457e-04,-2.036939571306782e-05,-1.102264190843870e-03,1.206069350819658e+02,8.195476316001193e+00,-3.279482853385173e+01,1.301473748338825e+02,
835,8.533333333331044e-03,3.999999999999729e-04,2.261958219182515e-06,-1.105272096176162e-03,1.616938511845408e+02,9.741885889587252e+00,-4.033314864384768e+01,1.720361917594831e+02,
836,8.666666666651921e-03,-4.000000000000339e-04,-1.837463346393729e-04,-1.114631557707512e-03,-1.583211303065954e+02,-7.868475527453240e+00,3.477153288102051e+01,1.657475168009322e+02,
837,8.666666666653458e-03,-3.000000000000677e-04,-1.607151498967065e-04,-1.116924064119091e-03,-1.194403980229661e+02,-4.974282083363696e+00,2.350351568050273e+01,1.237422833782901e+02,
838,8.666666666654995e-03,-2.000000000000904e-04,-1.377280412744069e-04,-1.119322304454788e-03,-8.034366833850409e+01,-2.281954937157331e+00,1.279608397772041e+01,8.214980316357119e+01,
839,8.666666666656535e-03,-1.000000000001017e-04,-1.147788319034641e-04,-1.121827214082080e-03,-4.103421250353239e+01,2.110581246704131e-01,2.643715161414969e+00,4.158280015357877e+01,
