"PointID","x","y","Temperature"
4443, 1.693650184561052e-02, 7.268399999999998e-04, 3.533304933058008e+02
4444, 1.698628517630101e-02, 7.181999999999996e-04, 3.529849770044888e+02
4445, 1.703606850699102e-02, 7.109999999999997e-04, 3.526505294666665e+02
4446, 1.708585183767698e-02, 7.049999999999997e-04, 3.523304516135573e+02
4447, 1.144553868676496e-02, 1.673160000000000e-03, 3.906538665107349e+02
4448, 1.149532201804702e-02, 1.681800000000000e-03, 3.903778914655749e+02
4449, 1.154510534932907e-02, 1.689000000000000e-03, 3.901001028793723e+02
4450, 1.159488868061113e-02, 1.695000000000000e-03, 3.898205288397823e+02
4451, 1.698628517629693e-02, 7.268399999999995e-04, 3.529822777881359e+02
4452, 1.703606850697866e-02, 7.181999999999997e-04, 3.526484125759259e+02
4453, 1.708585183762327e-02, 7.109999999999998e-04, 3.523288572064063e+02
4454, 1.713563516800639e-02, 7.049999999999997e-04, 3.520273555775273e+02
4455, 1.149532201804702e-02, 1.673160000000000e-03, 3.903775670449309e+02
4456, 1.154510534932907e-02, 1.681800000000000e-03, 3.900998113046135e+02
4457, 1.159488868061113e-02, 1.689000000000000e-03, 3.898202735714529e+02
4458, 1.164467201189319e-02, 1.695000000000000e-03, 3.895389797362564e+02
4459, 1.703606850680681e-02, 7.268399999999996e-04, 3.526454652789870e+02
4460, 1.708585183711333e-02, 7.181999999999997e-04, 3.523265891354022e+02
4461, 1.713563516586877e-02, 7.109999999999998e-04, 3.520256874057842e+02
4462, 1.718541848553073e-02, 7.049999999999998e-04, 3.517468425707218e+02
4463, 1.154510534932907e-02, 1.673160000000000e-03, 3.900995088525242e+02
4464, 1.159488868061113e-02, 1.681800000000000e-03, 3.898199995887099e+02
4465, 1.164467201189319e-02, 1.689000000000000e-03, 3.895387385123079e+02
4466, 1.169445534317526e-02, 1.695000000000000e-03, 3.892557492155118e+02
4467, 1.708585183255766e-02, 7.268399999999995e-04, 3.523233570233648e+02
4468, 1.713563515266973e-02, 7.181999999999998e-04, 3.520232526785849e+02
4469, 1.718541843283020e-02, 7.109999999999998e-04, 3.517450989231588e+02
4470, 1.723520152803233e-02, 7.049999999999997e-04, 3.514930096188127e+02
4471, 1.159488868061113e-02, 1.673160000000000e-03, 3.898197175692378e+02
4472, 1.164467201189319e-02, 1.681800000000000e-03, 3.895384809337744e+02
4473, 1.169445534317526e-02, 1.689000000000000e-03, 3.892555212191949e+02
4474, 1.174423867445731e-02, 1.695000000000000e-03, 3.889708609384339e+02
4475, 1.713563507258451e-02, 7.268399999999998e-04, 3.520197079747956e+02
4476, 1.718541820833313e-02, 7.181999999999998e-04, 3.517424957250367e+02
4477, 1.723520068961481e-02, 7.109999999999997e-04, 3.514912010866966e+02
4478, 1.728498097744978e-02, 7.049999999999997e-04, 3.512694736374415e+02
4479, 1.164467201189319e-02, 1.673160000000000e-03, 3.895382179462860e+02
4480, 1.169445534317526e-02, 1.681800000000000e-03, 3.892552790610301e+02
4481, 1.174423867445731e-02, 1.689000000000000e-03, 3.889706454061319e+02
4482, 1.179402200573937e-02, 1.695000000000000e-03, 3.886843385663123e+02
4483, 1.718541725434523e-02, 7.268399999999998e-04, 3.517386382519121e+02
4484, 1.723519813749814e-02, 7.181999999999997e-04, 3.514884572918858e+02
4485, 1.728497230515756e-02, 7.110000000006129e-04, 3.512676457914668e+02
4486, 1.733473287421302e-02, 7.049999859224431e-04, 3.510788137853750e+02
4487, 1.169445534317526e-02, 1.673160000000000e-03, 3.892550339232593e+02
4488, 1.174423867445731e-02, 1.681800000000000e-03, 3.889704177528534e+02
4489, 1.179402200573937e-02, 1.689000000000000e-03, 3.886841347440408e+02
4490, 1.184380533702143e-02, 1.695000000000000e-03, 3.883962054184548e+02
4491, 1.723519038105487e-02, 7.268399999999994e-04, 3.514843495302350e+02
4492, 1.728495291480982e-02, 7.182000000055706e-04, 3.512648612793259e+02
4493, 1.733467541095860e-02, 7.109999632241549e-04, 3.510770940473529e+02
4494, 1.738437342890608e-02, 7.050402660041874e-04, 3.509230163834904e+02
4495, 1.174423867445731e-02, 1.673160000000000e-03, 3.889701893688485e+02
4496, 1.179402200573937e-02, 1.681800000000000e-03, 3.886839206975860e+02
4497, 1.184380533702143e-02, 1.689000000000000e-03, 3.883960125550086e+02
4498, 1.189358866830349e-02, 1.695000000000000e-03, 3.881064843702435e+02
4499, 1.728490970844376e-02, 7.268400000297160e-04, 3.512606976674732e+02
4500, 1.733457754181669e-02, 7.181999257726727e-04, 3.510744744102523e+02
4501, 1.738413533712252e-02, 7.110378473355809e-04, 3.509214147030925e+02
4502, 1.743376126901733e-02, 7.072539614805562e-04, 3.507983700308060e+02
4503, 1.179402200573937e-02, 1.673160000000000e-03, 3.886837079996469e+02
4504, 1.184380533702143e-02, 1.681800000000000e-03, 3.883958112234211e+02
4505, 1.189358866830349e-02, 1.689000000000000e-03, 3.881063016678015e+02
4506, 1.194337199958554e-02, 1.695000000000000e-03, 3.878151965654892e+02
4507, 1.733441028133741e-02, 7.268398660905595e-04, 3.510705668355425e+02
4508, 1.738380496831678e-02, 7.182339325936560e-04, 3.509190239961304e+02
4509, 1.743313915444286e-02, 7.132288933586109e-04, 3.507967658530642e+02
4510, 1.748257748020644e-02, 7.141524106505394e-04, 3.506958028330639e+02
4511, 1.184380533702142e-02, 1.673160000000000e-03, 3.883956131560105e+02
4512, 1.189358866830349e-02, 1.681800000000000e-03, 3.881061121232615e+02
4513, 1.194337199958554e-02, 1.689000000000000e-03, 3.878150233707911e+02
4514, 1.199315533086760e-02, 1.695000000000000e-03, 3.875223625305111e+02
4515, 1.738333832027728e-02, 7.268676582685261e-04, 3.509155034998244e+02
4516, 1.743235977243326e-02, 7.203957763606914e-04, 3.507944657606866e+02
4517, 1.748142519893327e-02, 7.200485797908067e-04, 3.506942111079044e+02
4518, 1.753041322015598e-02, 7.259425810830794e-04, 3.506089224168850e+02
4519, 1.189358866830349e-02, 1.673160000000000e-03, 3.881059276102780e+02
4520, 1.194337199958555e-02, 1.681800000000000e-03, 3.878148448408063e+02
4521, 1.199315533086760e-02, 1.689000000000000e-03, 3.875221983583201e+02
4522, 1.204293866214966e-02, 1.695000000000000e-03, 3.872280036936905e+02
4523, 1.743136958917172e-02, 7.289909766845271e-04, 3.507911750225995e+02
4524, 1.748003152526340e-02, 7.271218785193258e-04, 3.506919818650915e+02
4525, 1.752869108414861e-02, 7.316976066345357e-04, 3.506074224944159e+02
4526, 1.757686429312505e-02, 7.423412589384685e-04, 3.505347412395439e+02
4527, 1.194337199958555e-02, 1.673160000000000e-03, 3.878146729710825e+02
4528, 1.199315533086760e-02, 1.681800000000000e-03, 3.875220302477644e+02
4529, 1.204293866214966e-02, 1.689000000000000e-03, 3.872278479960725e+02
4530, 1.209272199343172e-02, 1.695000000000000e-03, 3.869321407601915e+02
4531, 1.747833570181784e-02, 7.356053332443596e-04, 3.506888451342936e+02
4532, 1.752662250236195e-02, 7.386030355266004e-04, 3.506053451699473e+02
4533, 1.757457947591215e-02, 7.478975716738885e-04, 3.505333494889065e+02
4534, 1.762141436770844e-02, 7.633656923252273e-04, 3.504710256821546e+02
4535, 1.199315533086760e-02, 1.673160000000000e-03, 3.875218702949278e+02
4536, 1.204293866214966e-02, 1.681800000000000e-03, 3.872276896595756e+02
4537, 1.209272199343172e-02, 1.689000000000000e-03, 3.869319930175732e+02
4538, 1.214250532471378e-02, 1.695000000000000e-03, 3.866347938590851e+02
4539, 1.752413443394603e-02, 7.468878295746662e-04, 3.506024409713676e+02
4540, 1.757183750636972e-02, 7.545650694458790e-04, 3.505314442667477e+02
4541, 1.761858904630796e-02, 7.686669202808681e-04, 3.504697468791451e+02
4542, 1.766370834451219e-02, 7.886206857247841e-04, 3.504162180300474e+02
4543, 1.204293866214966e-02, 1.673160000000000e-03, 3.872275408643874e+02
4544, 1.209272199343172e-02, 1.681800000000000e-03, 3.869318438420510e+02
4545, 1.214250532471378e-02, 1.689000000000000e-03, 3.866346536152960e+02
4546, 1.219228865599584e-02, 1.695000000000000e-03, 3.863359831697745e+02
4547, 1.756854627569301e-02, 7.625657107097039e-04, 3.505288055400399e+02
4548, 1.761519857734957e-02, 7.750283494162293e-04, 3.504680115389564e+02
4549, 1.766036950778204e-02, 7.936152610168612e-04, 3.504150527719328e+02
4550, 1.770321447766524e-02, 8.180473334790516e-04, 3.503689183815400e+02
4551, 1.209272199343172e-02, 1.673160000000000e-03, 3.869317054828343e+02
4552, 1.214250532471378e-02, 1.681800000000000e-03, 3.866345130541674e+02
4553, 1.219228865599584e-02, 1.689000000000000e-03, 3.863358499403171e+02
4554, 1.224207198727789e-02, 1.695000000000000e-03, 3.860357281460761e+02
4555, 1.761112980936812e-02, 7.826619549588794e-04, 3.504656276388794e+02
4556, 1.765636274737574e-02, 7.996086466162109e-04, 3.504134829878423e+02
4557, 1.769939533116134e-02, 8.226840432893258e-04, 3.503678668385423e+02
4558, 1.773967981723197e-02, 8.511624241606441e-04, 3.503281943306789e+02
4559, 1.214250532471378e-02, 1.673159999999999e-03, 3.866343844786392e+02
4560, 1.219228865599584e-02, 1.681800000000000e-03, 3.863357174250683e+02
4561, 1.224207198727789e-02, 1.689000000000000e-03, 3.860356014733312e+02
4562, 1.229185531855996e-02, 1.695000000000000e-03, 3.857340475945941e+02
4563, 1.765155430949884e-02, 8.068004913734836e-04, 3.504113417518810e+02
4564, 1.769481199742342e-02, 8.282478005193343e-04, 3.503664556661690e+02
4565, 1.773541570320300e-02, 8.553949811568272e-04, 3.503272491235907e+02
4566, 1.777251789416865e-02, 8.878803301099640e-04, 3.502932676952059e+02
4567, 1.219228865599584e-02, 1.673160000000000e-03, 3.863355979680834e+02
4568, 1.224207198727789e-02, 1.681800000000000e-03, 3.860354764666709e+02
4569, 1.229185531855996e-02, 1.689000000000000e-03, 3.857339270784213e+02
4570, 1.234163864984202e-02, 1.695000000000000e-03, 3.854309600072698e+02
4571, 1.768931158889709e-02, 8.349239735412593e-04, 3.503645382244345e+02
4572, 1.773029888705329e-02, 8.604741718359103e-04, 3.503259809990502e+02
4573, 1.776785351553644e-02, 8.916654825189435e-04, 3.502924299268537e+02
4574, 1.780166965356124e-02, 9.275906414950578e-04, 3.502636189886630e+02
4575, 1.224207198727789e-02, 1.673160000000000e-03, 3.860353654996447e+02
4576, 1.229185531855996e-02, 1.681800000000000e-03, 3.857338091065056e+02
4577, 1.234163864984202e-02, 1.689000000000000e-03, 3.854308452913492e+02
4578, 1.239142198112408e-02, 1.695000000000000e-03, 3.851264837411672e+02
4579, 1.772415886786416e-02, 8.665693633276034e-04, 3.503242578932017e+02
4580, 1.776225662054689e-02, 8.962081084620012e-04, 3.502913039875359e+02
4581, 1.779665150156438e-02, 9.308940498897152e-04, 3.502628866786171e+02
4582, 1.782661458950992e-02, 9.700720107097545e-04, 3.502387232519698e+02
4583, 1.229185531855996e-02, 1.673160000000000e-03, 3.857337060703032e+02
4584, 1.234163864984202e-02, 1.681800000000000e-03, 3.854307339298865e+02
4585, 1.239142198112407e-02, 1.689000000000000e-03, 3.851263744776611e+02
4586, 1.244120531240613e-02, 1.695000000000000e-03, 3.848206368162496e+02
4587, 1.775554084416138e-02, 9.016598731004556e-04, 3.502897717021662e+02
4588, 1.779062987506093e-02, 9.348583763530904e-04, 3.502618991586950e+02
4589, 1.782129444106640e-02, 9.728611461265772e-04, 3.502380925149017e+02
4590, 1.784736776990923e-02, 1.014750576554098e-03, 3.502181520620037e+02
4591, 1.234163864984202e-02, 1.673160000000000e-03, 3.854306383210864e+02
4592, 1.239142198112407e-02, 1.681800000000000e-03, 3.851262693157023e+02
4593, 1.244120531240613e-02, 1.689000000000000e-03, 3.848205326676953e+02
4594, 1.249098864368819e-02, 1.695000000000000e-03, 3.845134368119180e+02
4595, 1.778340420142347e-02, 9.396159898760375e-04, 3.502605506723590e+02
4596, 1.781491026635146e-02, 9.762081150650460e-04, 3.502372382789582e+02
4597, 1.784179639315232e-02, 1.016998855010241e-03, 3.502176131630713e+02
4598, 1.786343386793462e-02, 1.061321176266341e-03, 3.502016216318021e+02
4599, 1.239142198112407e-02, 1.673159999999999e-03, 3.851261806504282e+02
4600, 1.244120531240613e-02, 1.681800000000000e-03, 3.848204333084184e+02
4601, 1.249098864368819e-02, 1.689000000000000e-03, 3.845133374690814e+02
4602, 1.254077197497025e-02, 1.695000000000000e-03, 3.842049010619741e+02
4603, 1.780724930433444e-02, 9.802245684456328e-04, 3.502360673616550e+02
4604, 1.783511074477521e-02, 1.019696798357813e-03, 3.502168757122319e+02
4605, 1.785766802713719e-02, 1.063005745020054e-03, 3.502011641375744e+02
4606, 1.787497242267087e-02, 1.109214072633994e-03, 3.501890926509856e+02
4607, 1.244120531240613e-02, 1.673160000000000e-03, 3.848203511217187e+02
4608, 1.249098864368819e-02, 1.681800000000000e-03, 3.845132435466356e+02
4609, 1.254077197497025e-02, 1.689000000000000e-03, 3.842048062181644e+02
4610, 1.259055530625230e-02, 1.695000000000000e-03, 3.838950463702631e+02
4611, 1.782708794908434e-02, 1.022934286512718e-03, 3.502158547559955e+02
4612, 1.785074896520751e-02, 1.065027045746775e-03, 3.502005270920281e+02
4613, 1.786906676405200e-02, 1.110318059394175e-03, 3.501887102216708e+02
4614, 1.788152697138113e-02, 1.158037658444009e-03, 3.501803749567494e+02
4615, 1.249098864368819e-02, 1.673160000000000e-03, 3.845131674076617e+02
4616, 1.254077197497024e-02, 1.681800000000000e-03, 3.842047173739935e+02
4617, 1.259055530625230e-02, 1.689000000000000e-03, 3.838949557587069e+02
4618, 1.264033863753437e-02, 1.695000000000000e-03, 3.835838893183373e+02
4619, 1.784244598355858e-02, 1.067452238255365e-03, 3.501996305037205e+02
4620, 1.786197987492823e-02, 1.111642313567075e-03, 3.501881679248890e+02
4621, 1.787554169219610e-02, 1.158547297655500e-03, 3.501800575962568e+02
4622, 1.788336501597174e-02, 1.207259845458769e-03, 3.501754091104298e+02
4623, 1.254077197497024e-02, 1.673160000000000e-03, 3.842046468651200e+02
4624, 1.259055530625230e-02, 1.681800000000000e-03, 3.838948716772840e+02
4625, 1.264033863753437e-02, 1.689000000000000e-03, 3.835838026959542e+02
4626, 1.269012196881643e-02, 1.695000000000000e-03, 3.832714464005140e+02
4627, 1.785347544344381e-02, 1.113230535684132e-03, 3.501873921518141e+02
4628, 1.786835929623188e-02, 1.159158155216935e-03, 3.501795960878803e+02
4629, 1.787735731446789e-02, 1.207166954204877e-03, 3.501751447511764e+02
4630, 1.787998958636368e-02, 1.256410282242864e-03, 3.501741999039944e+02
4631, 1.259055530625230e-02, 1.673160000000000e-03, 3.838948064269521e+02
4632, 1.264033863753437e-02, 1.681800000000000e-03, 3.835837230881342e+02
4633, 1.269012196881643e-02, 1.689000000000000e-03, 3.832713635035307e+02
4634, 1.273990530009849e-02, 1.695000000000000e-03, 3.829577334819798e+02
4635, 1.785974037545998e-02, 1.159890659277305e-03, 3.501789214066462e+02
4636, 1.787014805023944e-02, 1.207056884416297e-03, 3.501747468249243e+02
4637, 1.787402266161288e-02, 1.255722288042212e-03, 3.501739795448968e+02
4638, 1.787207672717217e-02, 1.305037220774534e-03, 3.501768824344129e+02
4639, 1.264033863753437e-02, 1.673160000000000e-03, 3.835836627542150e+02
4640, 1.269012196881643e-02, 1.681800000000000e-03, 3.832712880636880e+02
4641, 1.273990530009848e-02, 1.689000000000000e-03, 3.829576540878803e+02
4642, 1.278968863138054e-02, 1.695000000000000e-03, 3.826427662258886e+02
4643, 1.786149690994805e-02, 1.206926222883759e-03, 3.501741481826882e+02
4644, 1.786686232727808e-02, 1.254896913172377e-03, 3.501736331426602e+02
4645, 1.786620556167629e-02, 1.303761498527023e-03, 3.501766970823171e+02
4646, 1.785914742644458e-02, 1.352568559929957e-03, 3.501834852052347e+02
4647, 1.269012196881643e-02, 1.673160000000000e-03, 3.832712322934779e+02
4648, 1.273990530009848e-02, 1.681800000000000e-03, 3.829575825533423e+02
4649, 1.278968863138054e-02, 1.689000000000000e-03, 3.826426901301805e+02
4650, 1.283947196266260e-02, 1.695000000000000e-03, 3.823265600790229e+02
4651, 1.785826987223626e-02, 1.253906940090058e-03, 3.501730945472216e+02
4652, 1.785916030636197e-02, 1.302229969437585e-03, 3.501763920703190e+02
4653, 1.785343341686958e-02, 1.350715217869806e-03, 3.501833273707649e+02
4654, 1.784167414724534e-02, 1.398631084345848e-03, 3.501941154138838e+02
4655, 1.273990530009848e-02, 1.673160000000000e-03, 3.829575310384708e+02
4656, 1.278968863138054e-02, 1.681800000000000e-03, 3.826426222598691e+02
4657, 1.283947196266260e-02, 1.689000000000000e-03, 3.823264870881084e+02
4658, 1.288925529394466e-02, 1.695000000000000e-03, 3.820091302696817e+02
4659, 1.785070611944059e-02, 1.300391581148780e-03, 3.501759020060679e+02
4660, 1.784657648164883e-02, 1.348491587598095e-03, 3.501830542286415e+02
4661, 1.783617175503091e-02, 1.396219771756434e-03, 3.501939723839573e+02
4662, 1.781967694504848e-02, 1.442708206453950e-03, 3.502090329109794e+02
4663, 1.278968863138054e-02, 1.673160000000000e-03, 3.826425747174739e+02
4664, 1.283947196266260e-02, 1.681800000000000e-03, 3.823264226540935e+02
4665, 1.288925529394466e-02, 1.689000000000000e-03, 3.820090601919159e+02
4666, 1.293903862522672e-02, 1.695000000000000e-03, 3.816904916983432e+02
4667, 1.783834812103720e-02, 1.345823348075688e-03, 3.501826009786348e+02
4668, 1.782956902269657e-02, 1.393325881869933e-03, 3.501937115652605e+02
4669, 1.781444183050760e-02, 1.439761559812171e-03, 3.502088955026244e+02
4670, 1.779341278298592e-02, 1.484382878140599e-03, 3.502287015048412e+02
4671, 1.283947196266260e-02, 1.673160000000000e-03, 3.823263788172157e+02
4672, 1.288925529394466e-02, 1.681800000000000e-03, 3.820089989703368e+02
4673, 1.293903862522672e-02, 1.689000000000000e-03, 3.816904243544219e+02
4674, 1.298882195650878e-02, 1.695000000000000e-03, 3.813706589846166e+02
4675, 1.782164584367729e-02, 1.389852987956419e-03, 3.501932648429137e+02
4676, 1.780815967328291e-02, 1.436225617428693e-03, 3.502086321956511e+02
4677, 1.778849647470242e-02, 1.480930095390003e-03, 3.502285644127309e+02
4678, 1.776308079474750e-02, 1.523204526406979e-03, 3.502536439730562e+02
4679, 1.288925529394466e-02, 1.673160000000000e-03, 3.820089585788587e+02
4680, 1.293903862522672e-02, 1.681800000000000e-03, 3.816903661354882e+02
4681, 1.298882195650878e-02, 1.689000000000000e-03, 3.813705942095090e+02
4682, 1.303860528779083e-02, 1.695000000000000e-03, 3.810496465507502e+02
4683, 1.780062101169319e-02, 1.431982613450538e-03, 3.502081683454036e+02
4684, 1.778259652410413e-02, 1.476787298217774e-03, 3.502282913352529e+02
4685, 1.775853087144944e-02, 1.519282797714880e-03, 3.502534991654335e+02
4686, 1.772919925714186e-02, 1.558961339195805e-03, 3.502843361614394e+02
4687, 1.293903862522672e-02, 1.673160000000000e-03, 3.816903289453412e+02
4688, 1.298882195650878e-02, 1.681800000000000e-03, 3.813705387992522e+02
4689, 1.303860528779083e-02, 1.689000000000000e-03, 3.810495841802598e+02
4690, 1.308838861907290e-02, 1.695000000000000e-03, 3.807274685144994e+02
4691, 1.777551630638867e-02, 1.471816336912168e-03, 3.502278002963361e+02
4692, 1.775307152756663e-02, 1.514576069249746e-03, 3.502532059951011e+02
4693, 1.772506157322193e-02, 1.554604898310209e-03, 3.502841836977952e+02
4694, 1.769176547683707e-02, 1.590976466051794e-03, 3.503212870999174e+02
4695, 1.298882195650878e-02, 1.673160000000000e-03, 3.813705045838837e+02
4696, 1.303860528779084e-02, 1.681800000000000e-03, 3.810495313873801e+02
4697, 1.308838861907290e-02, 1.689000000000000e-03, 3.807274083919380e+02
4698, 1.313817195035496e-02, 1.695000000000000e-03, 3.804041386796512e+02
4699, 1.774652093701242e-02, 1.508927274511856e-03, 3.502526746846066e+02
4700, 1.772009678131709e-02, 1.549376760581041e-03, 3.502838708422140e+02
4701, 1.768808514609941e-02, 1.586228842700103e-03, 3.503211190139723e+02
4702, 1.765140462246335e-02, 1.619219356761538e-03, 3.503654517970806e+02
4703, 1.303860528779084e-02, 1.673160000000000e-03, 3.810494999253004e+02
4704, 1.308838861907290e-02, 1.681800000000000e-03, 3.807273580343002e+02
4705, 1.313817195035496e-02, 1.689000000000000e-03, 3.804040806639213e+02
4706, 1.318795528163701e-02, 1.695000000000000e-03, 3.800796706123695e+02
4707, 1.771413957981851e-02, 1.543102471677455e-03, 3.502833002420206e+02
4708, 1.768366828718640e-02, 1.580532052201183e-03, 3.503207693518509e+02
4709, 1.764821509918687e-02, 1.614128139131783e-03, 3.503652547008021e+02
4710, 1.760838121942913e-02, 1.643211336173918e-03, 3.504181226103356e+02
4711, 1.308838861907289e-02, 1.673160000000000e-03, 3.807273291151905e+02
4712, 1.313817195035496e-02, 1.681800000000000e-03, 3.804040325768234e+02
4713, 1.318795528163701e-02, 1.689000000000000e-03, 3.800796145762540e+02
4714, 1.323773861291907e-02, 1.695000000000000e-03, 3.797540777140497e+02
4715, 1.767836761311959e-02, 1.573696246308848e-03, 3.503201276487007e+02
4716, 1.764438743023971e-02, 1.608018829327006e-03, 3.503648428189992e+02
4717, 1.760571380943742e-02, 1.637828938183692e-03, 3.504178948000866e+02
4718, 1.756322983634066e-02, 1.662912303330838e-03, 3.504807455486676e+02
4719, 1.313817195035496e-02, 1.673160000000000e-03, 3.804040060097283e+02
4720, 1.318795528163701e-02, 1.681800000000000e-03, 3.800795686104910e+02
4721, 1.323773861291907e-02, 1.689000000000000e-03, 3.797540235300758e+02
4722, 1.328752194420113e-02, 1.695000000000000e-03, 3.794273730908527e+02
4723, 1.763979375860316e-02, 1.600687951941777e-03, 3.503640847981408e+02
4724, 1.760251279269950e-02, 1.631370122439384e-03, 3.504174165445457e+02
4725, 1.756110976502183e-02, 1.657291069815351e-03, 3.504804782565669e+02
4726, 1.751631437242658e-02, 1.677934413719374e-03, 3.505551406116093e+02
4727, 1.318795528163701e-02, 1.673160000000000e-03, 3.800795442217108e+02
4728, 1.323773861291907e-02, 1.681800000000000e-03, 3.797539795381377e+02
4729, 1.328752194420113e-02, 1.689000000000000e-03, 3.794273206432139e+02
4730, 1.333730527548319e-02, 1.695000000000000e-03, 3.790995695974461e+02
4731, 1.759867120889469e-02, 1.623619723794853e-03, 3.504165351799925e+02
4732, 1.755856522110162e-02, 1.650545762069118e-03, 3.504799154046669e+02
4733, 1.751476085245089e-02, 1.672131615950540e-03, 3.505548258260654e+02
4734, 1.746814670755459e-02, 1.688315278538836e-03, 3.506438457687819e+02
4735, 1.323773861291907e-02, 1.673160000000000e-03, 3.797539571581887e+02
4736, 1.328752194420113e-02, 1.681800000000000e-03, 3.794272784908607e+02
4737, 1.333730527548319e-02, 1.689000000000000e-03, 3.790995187882183e+02
4738, 1.338708860676525e-02, 1.695000000000000e-03, 3.787706799760157e+02
4739, 1.755551006411683e-02, 1.642452034356300e-03, 3.504788779074595e+02
4740, 1.751289294817294e-02, 1.665169238493404e-03, 3.505541608847447e+02
4741, 1.746715741483041e-02, 1.682389552930196e-03, 3.506434889951271e+02
4742, 1.741912132371078e-02, 1.693779710582889e-03, 3.507509857637874e+02
4743, 1.328752194420113e-02, 1.673160000000000e-03, 3.794272579652877e+02
4744, 1.333730527548319e-02, 1.681800000000000e-03, 3.790994783604334e+02
4745, 1.338708860676525e-02, 1.689000000000000e-03, 3.787706307089545e+02
4746, 1.343687193804731e-02, 1.695000000000000e-03, 3.784407167926812e+02
4747, 1.751064204763737e-02, 1.656816892883971e-03, 3.505529400921756e+02
4748, 1.746595401944078e-02, 1.675281317777663e-03, 3.506427215876240e+02
4749, 1.741863032490211e-02, 1.687793592161787e-03, 3.507506479717182e+02
4750, 1.736963433224913e-02, 1.694989759111016e-03, 3.508840473409414e+02
4751, 1.333730527548319e-02, 1.673160000000000e-03, 3.790994595552424e+02
4752, 1.338708860676525e-02, 1.681800000000000e-03, 3.787705918937056e+02
4753, 1.343687193804731e-02, 1.689000000000000e-03, 3.784406689700267e+02
4754, 1.348665526932936e-02, 1.695000000000000e-03, 3.781096923587660e+02
4755, 1.746447805254046e-02, 1.666756604680127e-03, 3.506413133967209e+02
4756, 1.741800227863956e-02, 1.680612872545912e-03, 3.507498376380966e+02
4757, 1.736946662354857e-02, 1.688990930559505e-03, 3.508836557275872e+02
4758, 1.731995004875629e-02, 1.695000002336079e-03, 3.510500486896777e+02
4759, 1.338708860676525e-02, 1.673160000000000e-03, 3.787705746795310e+02
4760, 1.343687193804731e-02, 1.681800000000000e-03, 3.784406316546952e+02
4761, 1.348665526932936e-02, 1.689000000000000e-03, 3.781096458925509e+02
4762, 1.353643860061142e-02, 1.695000000000000e-03, 3.777776188565535e+02
4763, 1.741718599992173e-02, 1.672000217938783e-03, 3.507482948221311e+02
4764, 1.736922321037159e-02, 1.681792851675954e-03, 3.508826950808717e+02
4765, 1.731991341596692e-02, 1.689000006176031e-03, 3.510494922786003e+02
4766, 1.727018610330368e-02, 1.695000000000000e-03, 3.512497181860032e+02
4767, 1.343687193804731e-02, 1.673160000000000e-03, 3.784406159028530e+02
4768, 1.348665526932936e-02, 1.681800000000000e-03, 3.781096099743919e+02
4769, 1.353643860061142e-02, 1.689000000000000e-03, 3.777775736520368e+02
4770, 1.358622193189348e-02, 1.695000000000000e-03, 3.774445082086398e+02
4771, 1.736886409700902e-02, 1.673155965460930e-03, 3.508808642279850e+02
4772, 1.731984762576088e-02, 1.681800012508779e-03, 3.510482671011044e+02
4773, 1.727018101111301e-02, 1.688999999999940e-03, 3.512490860583436e+02
4774, 1.722040495954733e-02, 1.695000000000000e-03, 3.514811325596455e+02
4775, 1.348665526932936e-02, 1.673160000000000e-03, 3.781095955660719e+02
4776, 1.353643860061142e-02, 1.681800000000000e-03, 3.777775390222640e+02
4777, 1.358622193189348e-02, 1.689000000000000e-03, 3.774444641695087e+02
4778, 1.363600526317554e-02, 1.695000000000000e-03, 3.771103719761924e+02
4779, 1.731972862082864e-02, 1.673160022205100e-03, 3.510460305546025e+02
4780, 1.727016899880340e-02, 1.681799999999426e-03, 3.512477452484530e+02
4781, 1.722040450223870e-02, 1.689000000000000e-03, 3.514805337601373e+02
4782, 1.717062177780522e-02, 1.695000000000000e-03, 3.517414716605151e+02
4783, 1.353643860061142e-02, 1.673160000000000e-03, 3.777775258338155e+02
4784, 1.358622193189348e-02, 1.681800000000000e-03, 3.774444307190018e+02
4785, 1.363600526317554e-02, 1.689000000000000e-03, 3.771103290305600e+02
4786, 1.368578859445760e-02, 1.695000000000000e-03, 3.767752215946544e+02
4787, 1.727014059833377e-02, 1.673159999996757e-03, 3.512453205434747e+02
4788, 1.722040303126488e-02, 1.681800000000000e-03, 3.514792650552633e+02
4789, 1.717062175113176e-02, 1.689000000000000e-03, 3.517409372497538e+02
4790, 1.712083845276503e-02, 1.695000000000000e-03, 3.520272726266008e+02
4791, 1.358622193189348e-02, 1.673160000000000e-03, 3.774444186280517e+02
4792, 1.363600526317554e-02, 1.681800000000000e-03, 3.771102966757180e+02
4793, 1.368578859445761e-02, 1.689000000000000e-03, 3.767751796830995e+02
4794, 1.373557192573966e-02, 1.695000000000000e-03, 3.764390684403525e+02
4795, 1.722039829291520e-02, 1.673160000000000e-03, 3.514769577561635e+02
4796, 1.717062163029662e-02, 1.681800000000000e-03, 3.517398080181582e+02
4797, 1.712083845177221e-02, 1.689000000000000e-03, 3.520268160921124e+02
4798, 1.707105512163565e-02, 1.695000000000000e-03, 3.523344892715245e+02
4799, 1.363600526317554e-02, 1.673160000000000e-03, 3.771102855860938e+02
4800, 1.368578859445761e-02, 1.681800000000000e-03, 3.767751483541152e+02
