"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Grid_Velx","Grid_Vely","Pressure","Temperature","C<sub>p</sub>","Mach","<greek>m</greek>","C<sub>f</sub>_x","C<sub>f</sub>_y","h","y<sup>+</sup>"
1427,3.299286081976451e-02,-7.090316181907351e-03,1.176157633123669e+00,1.164895890684710e-01,3.563944795978379e-03,7.188503380667651e+00,-6.894747949566862e-03,-2.150154801839701e-02,2.873091708443591e+00,8.509701036012316e-03,-3.129241271956995e-01,5.358197847670026e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1428,2.327541431963598e-03,-7.620822061178265e-03,1.173462559626392e+00,1.628557312268842e-01,-1.790412337209191e-02,7.177680473878308e+00,-7.890438364400749e-05,1.269302843456398e-04,2.866497259297780e+00,8.509668429552728e-03,-4.579357258137493e-01,7.549834953207597e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1429,-7.041654993566210e-03,-8.336615495931485e-03,1.186270478610146e+00,2.890127890730095e-01,-1.443535489068399e-01,7.271062482621062e+00,-1.123128045226341e-04,1.001009109831419e-04,2.890829285962796e+00,8.489245015632533e-03,7.712429304359623e-02,1.474392534875357e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1430,6.999954771268378e-03,-6.577069910224942e-03,1.173531392560807e+00,5.215408583394672e-02,-1.146700776336419e-02,7.177175754731473e+00,-7.146923541125061e-04,6.308718585625039e-05,2.870384325811455e+00,8.520708018162359e-03,-3.724593324684854e-01,2.458999309061403e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1431,4.719985201045547e-02,-9.813358332466420e-03,1.179185266239395e+00,2.535388299747661e-01,2.814544707606713e-02,7.212991522193611e+00,-4.801952893878150e-03,-3.469262724594361e-02,2.874159479028693e+00,8.491006306685736e-03,-2.894439067740344e-01,1.171099051340765e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1432,3.571592580450984e-03,-8.919681460162945e-03,1.176872979532400e+00,2.494716492915281e-01,-3.105155359392562e-02,7.202365474057606e+00,-3.745627000688876e-04,2.899708947763993e-04,2.870205811709710e+00,8.495986096521092e-03,-3.763848484134000e-01,1.156043685859464e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1433,3.173637748043291e-02,-1.005051000859141e-02,1.177943046309682e+00,2.337024829634408e-01,1.006483969976177e-02,7.205070317534008e+00,-8.963145256128680e-03,-1.959065361479048e-02,2.872737669089872e+00,8.495755820373383e-03,-3.207094344323273e-01,1.074710668620304e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1434,1.559265357344594e-02,-1.028523348209935e-02,1.176288324902595e+00,2.450818677029566e-01,-1.752313696303084e-02,7.199397162543676e+00,-5.638890641762768e-03,-3.236411353954756e-03,2.869494003770837e+00,8.498100843081249e-03,-3.920374684947274e-01,1.130302960663637e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1435,4.899116626920183e-02,-7.109240858531386e-03,1.177398727736287e+00,1.807197408500164e-01,3.237271112829181e-02,7.199041475531234e+00,-3.287405718768732e-03,-3.641576661216347e-02,2.873890812467939e+00,8.503095311101898e-03,-2.953518706704402e-01,8.435349773606859e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1436,4.127741813477667e-02,-7.145733940738760e-03,1.176753291498206e+00,1.556668712701033e-01,7.065583395946611e-03,7.194644282153874e+00,-5.864118184989442e-03,-3.104952207494292e-02,2.873730748024453e+00,8.507285316552189e-03,-2.988716795761772e-01,7.161653934642478e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1437,-9.270111647449479e-03,-1.106133499643995e-02,1.187450710372440e+00,2.891407665039202e-01,-8.809291741697643e-02,7.275035488161861e+00,-3.252475762388282e-04,2.156119868837632e-04,2.894626146875796e+00,8.491946206415753e-03,1.606170698548736e-01,1.377896241847386e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1438,2.907627269035487e-02,-1.051335241338198e-02,1.177753624893308e+00,2.486155081875599e-01,7.479736894930480e-03,7.205722351682891e+00,-8.962449979158828e-03,-1.633486318978012e-02,2.871783243035251e+00,8.494299169114575e-03,-3.416972144398792e-01,1.143029935281810e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1439,5.525324322362853e-02,-7.702276003502444e-03,1.179632159178933e+00,1.876032426368570e-01,5.009697048038212e-02,7.211732726902303e+00,-2.836728228864868e-03,-3.671207327292105e-02,2.878300473739456e+00,8.500018494818065e-03,-1.983836453937407e-01,8.906196301101060e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1440,4.503642660784376e-02,-7.099087000625404e-03,1.176729889459076e+00,1.717626903582548e-01,1.639556271878776e-02,7.195097152472063e+00,-4.657909470110952e-03,-3.454963826895513e-02,2.872978866075352e+00,8.505228616369445e-03,-3.154055250878277e-01,7.931033947680639e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1441,-5.479669921783351e-03,-6.308494444824097e-03,1.181159044829754e+00,2.788922525802245e-01,-2.451741149059674e-01,7.246297237585977e+00,-1.908037837467652e-05,1.378728031672938e-05,2.875170433068530e+00,8.479799018140770e-03,-2.672130792697742e-01,1.703014423742073e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1442,-1.488762237036136e-03,-1.037667977252522e-02,1.180851838532568e+00,3.710535899562395e-01,-1.027025333607923e-01,7.243724514648680e+00,-2.192287901679746e-04,1.000025822543021e-04,2.872384441724655e+00,8.473786174133982e-03,-3.284768860834318e-01,1.766781991476388e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1443,4.247443967022588e-03,-6.427623751104647e-03,1.172833409842993e+00,4.427448280463570e-02,-2.082566567888623e-03,7.172551141285614e+00,-6.354588632548168e-05,1.372985741260237e-04,2.868685444415401e+00,8.520732792004822e-03,-4.098176472658230e-01,2.042254046652857e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1444,3.486456675489699e-02,-9.999775322425169e-03,1.178422798807021e+00,2.368144796934842e-01,1.182346724750561e-02,7.207651165468008e+00,-8.868043588062396e-03,-2.338714644475014e-02,2.873518747845167e+00,8.494606079216710e-03,-3.035335526494033e-01,1.088998453909664e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1445,5.503479625823960e-02,-1.011625889186935e-02,1.181221532478165e+00,2.493017646888842e-01,4.187771282352513e-02,7.225208032185447e+00,-3.482854700295052e-03,-3.614340727632449e-02,2.879263038850725e+00,8.491420196864630e-03,-1.772168879477756e-01,1.158503729050141e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1446,4.325320593099830e-02,-7.189549018205245e-03,1.176755547127333e+00,1.671435554399098e-01,1.129528601850162e-02,7.195090410071018e+00,-5.301273585684579e-03,-3.301936017634823e-02,2.873266345576334e+00,8.505894212563510e-03,-3.090838656003431e-01,7.699880161098076e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1447,1.386544960462843e-02,-7.896591287224260e-03,1.173988238371226e+00,1.233433652926655e-01,-1.404513679921995e-02,7.181134548097422e+00,-4.046434466586576e-03,-2.470872343177544e-03,2.869828434907893e+00,8.515742755034693e-03,-3.846833449371987e-01,5.715963693881278e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1448,1.061021638859879e-02,-6.610983141710580e-03,1.173586296786501e+00,5.662114266511040e-02,-1.652436721189523e-02,7.177097666951645e+00,-2.152559594729812e-03,-9.277044437378500e-04,2.870246181789075e+00,8.519899331420253e-03,-3.754971124379487e-01,2.716105523445698e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1449,2.011067877605376e-02,-1.079364107302093e-02,1.177316405812814e+00,2.607061002678929e-01,-7.150476077573499e-03,7.206742337915814e+00,-7.433777743751785e-03,-6.999023179618969e-03,2.871142046490826e+00,8.495556423978283e-03,-3.557970935775613e-01,1.198882242321385e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1450,1.074036886906912e-02,-1.072310077321165e-02,1.178102566334557e+00,2.831176121714845e-01,-2.776714691672903e-02,7.212738366349613e+00,-3.403600924816765e-03,-5.843822217117475e-04,2.871356882830124e+00,8.490522512829262e-03,-3.510728534910777e-01,1.307213374080862e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1451,3.807946100353878e-02,-1.003882802296270e-02,1.178759847665742e+00,2.443946903882036e-01,1.388891674399342e-02,7.209803218878149e+00,-8.315507950613227e-03,-2.710693496517881e-02,2.873754387683245e+00,8.492873564787892e-03,-2.983518446913634e-01,1.124062433463530e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1452,1.310410614873301e-03,-6.624147761418963e-03,1.171650067233569e+00,8.367842884019976e-02,-5.493812240722940e-03,7.165213054763218e+00,-1.717268863231413e-05,3.779956660402567e-05,2.864884818880055e+00,8.518038322100848e-03,-4.933932079294928e-01,3.868396145776726e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1453,-2.138308955058607e-03,-6.570964584574279e-03,1.170600196418988e+00,1.569993600294879e-01,-2.802110123286677e-02,7.158964978231225e+00,-1.666782890776940e-05,7.162227590087195e-06,2.859240531375128e+00,8.508880888526402e-03,-6.175108007794357e-01,7.367387496781551e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1454,2.714325279774424e-02,-6.764527783220313e-03,1.174882405681523e+00,8.296290869009289e-02,-3.032270641169719e-04,7.180344457352828e+00,-6.328711725869622e-03,-1.471664065906459e-02,2.870966102076444e+00,8.512634952416755e-03,-3.596661022291237e-01,3.817786347757025e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1455,-7.349185018654068e-03,-1.099307299643462e-02,1.186044849790168e+00,3.049458041030226e-01,-1.020474300522837e-01,7.268107144829527e+00,-2.990551185948469e-04,1.490520941718407e-04,2.889805807142607e+00,8.487853846130903e-03,5.461804626154369e-02,1.467990249124919e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1456,5.798940024490145e-02,-7.771905434648933e-03,1.180406773895688e+00,1.795222960369094e-01,5.264538503524364e-02,7.216187049783244e+00,-2.599661954036381e-03,-3.645720178176042e-02,2.880544696143444e+00,8.501063703063198e-03,-1.490333097916302e-01,8.574633256969987e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1457,4.738042334078757e-03,-6.315571108833679e-03,1.172893662261568e+00,3.449941570203464e-02,-2.502687250479482e-03,7.172765327496341e+00,-1.112267406651237e-04,1.430770086372456e-04,2.868902110264901e+00,8.520938595811633e-03,-4.050531763438163e-01,1.593676878448539e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1458,5.322603557338923e-02,-7.074301035409773e-03,1.178591536645835e+00,1.757523175343674e-01,4.701225262915457e-02,7.205242088006670e+00,-2.769114239814865e-03,-3.693475041382046e-02,2.876480126107646e+00,8.502142994748879e-03,-2.384129964877582e-01,8.350861117061543e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1459,5.306692712875873e-03,-1.079382098851608e-02,1.179373894682128e+00,3.279014425111828e-01,-4.665289637385966e-02,7.223937310893883e+00,-1.188128016702764e-03,3.951180063963174e-04,2.870972537237470e+00,8.480234719722287e-03,-3.595245933680973e-01,1.521215718206731e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1460,4.128195974759229e-02,-1.029572224798259e-02,1.179242178327953e+00,2.587013671204292e-01,1.826247468255657e-02,7.213697824865344e+00,-7.513279458855326e-03,-3.046070266941869e-02,2.874071818272995e+00,8.490337557401813e-03,-2.913715622974713e-01,1.190594384955398e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1461,1.591285359357617e-02,-7.933468666789185e-03,1.174005287890135e+00,1.230869402966477e-01,-1.330320541727538e-02,7.180562939891515e+00,-4.710186565706070e-03,-3.834218172942515e-03,2.869614051406475e+00,8.514982946505543e-03,-3.893976271419164e-01,5.700632352940639e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1462,1.391020182342029e-02,-1.102306574152476e-02,1.177604547839610e+00,2.839498222218159e-01,-2.201270252417364e-02,7.209660468990501e+00,-5.173010364313817e-03,-2.175497820044395e-03,2.870088415286043e+00,8.490360813990190e-03,-3.789663897509196e-01,1.309276354150284e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1463,5.836686642884997e-02,-1.010820659737976e-02,1.181911161858040e+00,2.368663319727512e-01,4.320713607474057e-02,7.228451483993230e+00,-2.997641209457128e-03,-3.610365002780094e-02,2.881570631951973e+00,8.493267067210833e-03,-1.264730339619437e-01,1.102655896884412e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1464,-1.353505982864894e-02,-1.063886126561473e-02,1.189233277353725e+00,2.732238388836118e-01,-5.889874503471809e-02,7.284608717427245e+00,-3.095422447961862e-04,3.187414435063506e-04,2.900705555197781e+00,8.497025836000267e-03,2.943029471632395e-01,1.271840534299055e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1465,2.689289631228280e-02,-1.084361876925646e-02,1.177514683894896e+00,2.594745798302935e-01,4.028226046888408e-03,7.205508174462041e+00,-8.873775738533519e-03,-1.411616369959394e-02,2.870765062668716e+00,8.493010596094128e-03,-3.640869484977317e-01,1.192892028263914e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1466,2.224457189907486e-02,-6.807952657229190e-03,1.173894571979627e+00,7.421325695974827e-02,-7.362790699647398e-03,7.175646942268267e+00,-5.683139283881034e-03,-9.550316918977095e-03,2.869311192971198e+00,8.514887283257206e-03,-3.960574686060566e-01,3.434321929085342e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1467,1.885920091211499e-02,-6.700357206778389e-03,1.173595436218987e+00,6.372722178722864e-02,-1.121308893217059e-02,7.174497146687978e+00,-4.796442543489668e-03,-6.368963143446376e-03,2.869085343262484e+00,8.516387232427524e-03,-4.010238921213313e-01,2.980237878717412e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1468,-6.473040941985104e-03,-6.392818545045300e-03,1.186687026589948e+00,2.455225666932523e-01,-2.070378893039077e-01,7.274551346461874e+00,-2.152233667183749e-05,3.425217419000814e-05,2.892436676445553e+00,8.490983767453934e-03,1.124707273482853e-01,1.465082864909425e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1469,4.877454693511502e-02,-1.066960185686946e-02,1.180128081935856e+00,2.738357472363820e-01,3.150440278202987e-02,7.220438333651080e+00,-4.757888778520250e-03,-3.500946765969473e-02,2.875299011809898e+00,8.487586543332037e-03,-2.643856393393353e-01,1.264664667186174e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1470,3.662015723958596e-03,-6.442196747238537e-03,1.172596105887169e+00,4.844802996911429e-02,-2.185123453817352e-03,7.171200791205369e+00,-2.461893940305937e-05,1.113721910004934e-04,2.868079157658476e+00,8.520655982110279e-03,-4.231498619662029e-01,2.235031210803632e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1471,-1.402633312368578e-03,-7.841676867474180e-03,1.175071712669880e+00,2.752013151660954e-01,-6.275887928080762e-02,7.191248288004816e+00,-4.989101319570304e-05,3.581414997856289e-05,2.862938535899920e+00,8.487465030133208e-03,-5.361918708764581e-01,1.300640568923535e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1472,-8.571318843238338e-04,-8.878120989266365e-03,1.178610136813221e+00,3.299408743110160e-01,-7.898513338208701e-02,7.220305584695263e+00,-1.014687446298319e-04,7.441954702766887e-05,2.868590816619516e+00,8.478690396191377e-03,-4.118985076457514e-01,1.559385751082500e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1473,4.317932035323982e-02,-1.012852600220034e-02,1.179065204153761e+00,2.572091352873560e-01,2.032028830731291e-02,7.212200114194347e+00,-6.904327648950270e-03,-3.207433815597925e-02,2.873588142031080e+00,8.490182882254614e-03,-3.020075780590330e-01,1.184656126475242e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1474,1.778244986644599e-02,-7.963485629104834e-03,1.174041684086059e+00,1.243863502651226e-01,-1.113005474007391e-02,7.179963327989666e+00,-5.322882351600951e-03,-5.293986570058685e-03,2.869328552912404e+00,8.513871844332065e-03,-3.956757243889857e-01,5.750538304485622e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1475,1.673609713293904e-03,-1.107284168639289e-02,1.180616983665809e+00,3.689574848989779e-01,-7.318150466805455e-02,7.238421155128711e+00,-5.691765025620053e-04,2.724848641616137e-04,2.871400458838596e+00,8.472568413280847e-03,-3.501146192989302e-01,1.726593210207678e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1476,2.467212564323450e-02,-6.694077833745839e-03,1.174366283514831e+00,7.332143500914529e-02,-3.756361723205569e-03,7.177768366530801e+00,-6.010829422380126e-03,-1.209491557293695e-02,2.870189380359225e+00,8.514072118137267e-03,-3.767461729681401e-01,3.379707111460833e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1477,4.852944976524882e-04,-7.748147930239291e-03,1.174356953012963e+00,2.115873658389200e-01,-3.031026448215846e-02,7.183982545159240e+00,-5.961750171748850e-05,6.905829346829685e-05,2.865812091591823e+00,8.501154959520821e-03,-4.730025285391197e-01,9.847200588387335e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1478,1.841165256771982e-02,-8.800912655610130e-03,1.174599786686148e+00,1.672028858258452e-01,-1.012213221996594e-02,7.184929438462619e+00,-6.021088268597444e-03,-5.647045794166233e-03,2.869194103380128e+00,8.509427790546024e-03,-3.986322627104874e-01,7.711683288828597e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1479,-2.903347846712727e-03,-7.430418267185030e-03,1.175570617973588e+00,2.950673034052252e-01,-9.099354887316526e-02,7.197432700894478e+00,-3.814789063722769e-05,1.522835060530602e-05,2.862752100007037e+00,8.483310526434229e-03,-5.402915866023694e-01,1.422550401226727e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1480,9.087716552276760e-03,-8.998572169940530e-03,1.175718729285233e+00,1.988841608280136e-01,-2.137789725667787e-02,7.193790642908553e+00,-2.145726474972465e-03,-1.527667851844439e-04,2.870709880277053e+00,8.505820485791292e-03,-3.653004064611976e-01,9.202044497573950e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1481,-5.787073567172602e-03,-8.981398935548670e-03,1.183908748841607e+00,3.215516558145620e-01,-1.461596670804503e-01,7.260147656211029e+00,-1.431286976175984e-04,7.430711550212091e-05,2.882983432160668e+00,8.483093660212679e-03,-9.540562980721015e-02,1.615809648639977e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1482,-5.799661073180588e-03,-1.037710151361559e-02,1.184361884452040e+00,3.226064508967840e-01,-1.201385041338083e-01,7.260444421794663e+00,-2.350809060397592e-04,9.300922046559176e-05,2.884165611303569e+00,8.483325233862929e-03,-6.940957106529509e-02,1.574192512346171e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1483,2.585297346973142e-02,-6.763558146143605e-03,1.174655351084327e+00,7.940567665324193e-02,-1.922134271441784e-03,7.179309241996171e+00,-6.203579333934929e-03,-1.333599893522264e-02,2.870649516856395e+00,8.513341518293249e-03,-3.666277949866351e-01,3.655690479407808e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1484,1.516716105476394e-02,-8.746146715372858e-03,1.174646888649487e+00,1.674563790871811e-01,-1.477901015383796e-02,7.186303742004826e+00,-4.888032467065435e-03,-3.171438196022860e-03,2.869709828153046e+00,8.510616042617811e-03,-3.872915013953066e-01,7.738376359049612e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1485,5.309519800204951e-02,-1.059201581126304e-02,1.180984990260822e+00,2.655596393754470e-01,3.842743409341061e-02,7.224990685829581e+00,-3.854488154314550e-03,-3.587314491440060e-02,2.877803301457499e+00,8.488815095184853e-03,-2.093164383838718e-01,1.230113642103108e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1486,-1.051035372909090e-02,-1.334664288594381e-03,1.195054144077372e+00,1.665460785489305e-01,-2.040157828000042e-02,7.313456819122667e+00,2.711949452938872e-06,7.289736085929139e-05,2.920671004616956e+00,8.513838392329019e-03,7.333421562595571e-01,7.590485264580731e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1487,-9.691844916550158e-03,2.316531068520354e-03,1.195102461349315e+00,1.602271180076523e-01,5.988943798783739e-02,7.314441161205086e+00,1.535162907941034e-05,4.914398875864590e-05,2.920879901204187e+00,8.514103097803361e-03,7.379357815026076e-01,7.737663158673896e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1488,-8.587252369031040e-03,-3.751161115553140e-03,1.194519359022686e+00,1.553345366884382e-01,-9.981579698567196e-02,7.311486731740791e+00,-1.046079442599407e-06,4.500964231155154e-05,2.918886620849914e+00,8.512446171029255e-03,6.941036487079061e-01,8.357128631641900e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1489,-8.360701419544024e-03,-1.480119470891393e-03,1.196711190797479e+00,1.139739563406058e-01,-3.971019904658333e-02,7.322175853376179e+00,4.142240814675874e-06,2.501643293196078e-05,2.926435842075414e+00,8.518830954651984e-03,8.601106364070255e-01,5.450750527301511e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1490,-7.910296900229629e-03,4.014694975724088e-03,1.193351116541227e+00,1.483186587124782e-01,1.358988593558018e-01,7.304567419148959e+00,1.271388503937959e-06,2.230287613094566e-05,2.915044902610066e+00,8.509564812843722e-03,6.096244615790701e-01,9.115475651481440e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1491,-7.768793183362293e-03,3.892073404702477e-04,1.197302649535652e+00,9.078985877733323e-02,1.929695189546127e-02,7.325180631818895e+00,3.554015737825336e-06,1.574912426816023e-05,2.928633156136131e+00,8.521015918181728e-03,9.084294599456031e-01,4.189222902517993e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1492,-7.691814863716106e-03,2.199431167103747e-03,1.196444804374772e+00,1.041676633492227e-01,8.238018296360379e-02,7.321390035433518e+00,-3.292331208007426e-08,1.627802718438300e-05,2.925607713245814e+00,8.518316445005119e-03,8.419001259024068e-01,5.999276004818504e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1493,-7.238874947185413e-03,-4.847189206989380e-03,1.192662355253323e+00,1.575239505639902e-01,-1.688519422675655e-01,7.303841072219249e+00,-9.500769253788233e-07,2.721859976109221e-05,2.912594288109307e+00,8.507321141444134e-03,5.557355743507170e-01,1.047132740930060e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1494,-7.098778136669647e-03,-3.582125196727520e-03,1.195124276028145e+00,1.067718447584162e-01,-1.314368125084059e-01,7.315051037530025e+00,3.890186063126161e-06,1.710116391728973e-05,2.921221606538168e+00,8.514943711581105e-03,7.454498642775735e-01,7.659588541082588e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1495,-6.968365376142109e-03,5.155286926231534e-03,1.189738399570022e+00,1.745188582557267e-01,2.019973648819274e-01,7.287216401724393e+00,7.454039916126448e-07,2.033436096735355e-05,2.902907495824425e+00,8.499865687425662e-03,3.427235086493432e-01,1.213992054209125e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1496,-6.740594892682528e-03,-5.376532780976513e-03,1.189507151468129e+00,1.785853889055578e-01,-2.060256737381304e-01,7.286372501046326e+00,-3.360087591627522e-06,2.534137681525252e-05,2.902049820522377e+00,8.499006311279766e-03,3.238632727304395e-01,1.240250217232026e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1497,-7.235964269696328e-03,-2.134992074762342e-03,1.196932985018934e+00,8.278652875611651e-02,-7.327193823819489e-02,7.323755866974806e+00,4.667940890594469e-06,1.205788066856780e-05,2.927460062647092e+00,8.520233342486108e-03,8.826331942663136e-01,4.991528756861825e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
