"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Grid_Velx","Grid_Vely","Pressure","Temperature","C<sub>p</sub>","Mach","<greek>m</greek>","C<sub>f</sub>_x","C<sub>f</sub>_y","h","y<sup>+</sup>"
2202,6.371756317307312e-02,8.307339810351212e-03,1.178737621461083e+00,1.849627348417134e-01,8.526504628960771e-03,7.212523984328721e+00,1.747607232219228e-03,-3.597106821427755e-02,2.879192537596668e+00,8.509105500584977e-03,-1.787672069098691e-01,8.494488988563474e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2203,1.157666966977860e-01,2.771791720420582e-02,1.185830861813269e+00,3.363105804575534e-01,1.800438361891968e-02,7.268930438162041e+00,-5.545018842604416e-03,-1.185743636557910e-02,2.888441459745446e+00,8.485377468937178e-03,2.461611694824299e-02,1.537994583967320e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2204,1.141180082921601e-01,4.003188877374012e-03,1.182556231481587e+00,1.640298760795024e-01,2.490728255504121e-02,7.229741715246589e+00,-9.369809215412084e-04,-1.338542703710616e-02,2.887241317966762e+00,8.505339006530848e-03,-1.774939233579214e-03,7.588509059531352e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2205,8.310454011597881e-02,-2.212136391910090e-03,1.180246341054318e+00,1.048500631444525e-01,-4.323663559706169e-02,7.215330280019051e+00,6.766806188981955e-04,-2.863523970678385e-02,2.883952407321960e+00,8.512277471246929e-03,-7.409791568988836e-02,5.195481092431074e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2206,8.705772283326001e-02,1.058742372826088e-02,1.184543041072262e+00,2.632778646734272e-01,-5.063825545274980e-02,7.243683167255418e+00,-2.323572744367813e-03,-2.623292811313504e-02,2.885337031332840e+00,8.485472870197571e-03,-4.365010468049762e-02,1.225645029596226e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2207,7.777408028688912e-02,1.125343707403571e-02,1.182790070610277e+00,2.845369861919192e-01,-4.599205366504740e-02,7.238006772099865e+00,-1.127626693835093e-03,-3.073791134068716e-02,2.881155150008369e+00,8.485732182739418e-03,-1.356094605999689e-01,1.319587191121651e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2208,1.129452914163049e-01,-1.706162020936955e-02,1.184316346687680e+00,3.280743544027168e-01,3.923061614433995e-02,7.255552894877185e+00,4.552156438340782e-03,-1.316321976933994e-02,2.883784897476186e+00,8.482531569798807e-03,-7.778144861020250e-02,1.511040032761425e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2209,8.548552326445076e-02,-8.904599604067471e-03,1.180341370618071e+00,1.785650947207176e-01,-2.783075409522571e-02,7.230302841879522e+00,1.767669579287590e-03,-2.739505724472999e-02,2.886587137056614e+00,8.519368191190927e-03,-1.616034390780114e-02,8.274622957028402e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2210,1.009692684766778e-01,1.589231220600807e-04,1.181479016457445e+00,1.470654645400260e-01,-3.417598535618601e-02,7.224725028112323e+00,4.686650614378618e-04,-1.964175960902881e-02,2.886031077058557e+00,8.509525338776623e-03,-2.838807475578669e-02,6.910415623333180e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2211,7.294210103957482e-02,3.915304006247928e-03,1.179821273743020e+00,1.344081176341008e-01,-1.207871123602151e-02,7.208014384468748e+00,-3.224525585071580e-04,-3.230066497500639e-02,2.880118601901639e+00,8.504024342289265e-03,-1.584031003230132e-01,6.187209146629941e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2212,7.794287510526988e-02,2.947150452017694e-03,1.181041844810886e+00,1.370235451107846e-01,-3.465218695242446e-02,7.212573652696255e+00,-4.705357077458561e-04,-3.050577116571051e-02,2.881646646817841e+00,8.499742831406705e-03,-1.248014709587880e-01,6.474998883268798e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2213,8.513416661014381e-02,1.509386133272940e-02,1.184786476387219e+00,3.146490212912498e-01,-4.190190619121976e-02,7.254899182337895e+00,-2.447919988478320e-03,-2.685829291141258e-02,2.884950738692551e+00,8.482593567247978e-03,-5.214466003517838e-02,1.451076585704066e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2214,1.173500063701382e-01,-7.345463204060065e-03,1.184239249476957e+00,2.432837725522540e-01,4.899959010523620e-02,7.237966545852418e+00,2.012298513830862e-03,-1.162134884134251e-02,2.884785349535708e+00,8.486026784873906e-03,-5.578155911461525e-02,1.134768815655702e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2215,8.141691322713229e-02,3.426476720648202e-02,1.184427061541952e+00,3.429875872437090e-01,-1.309215920033649e-02,7.260709043319840e+00,-4.025626210497901e-04,-2.348093891459263e-02,2.884390135751719e+00,8.483518777762492e-03,-6.447228996188521e-02,1.569456855911520e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2216,8.868640126356200e-02,1.924049000303004e-02,1.185301925723760e+00,3.306183927087128e-01,-2.806215059465916e-02,7.262322755055333e+00,-3.255511032965869e-03,-2.465269602402835e-02,2.886352230846282e+00,8.483023764842269e-03,-2.132591942932710e-02,1.516116606975802e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2217,7.017673382816421e-02,1.450663391620527e-02,1.182597969072257e+00,3.293584053175171e-01,-2.949877437112149e-02,7.245268502569881e+00,4.536977963202904e-04,-3.337276664120530e-02,2.879614702798734e+00,8.482572862928160e-03,-1.694838157609116e-01,1.514446495373014e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2218,9.557912978038006e-02,-3.080424099444268e-04,1.180934913646267e+00,1.369007557593080e-01,-5.267655981265559e-02,7.223617801281961e+00,5.180373091898116e-04,-2.223760482481207e-02,2.885803120046283e+00,8.512773563376760e-03,-3.340083776830618e-02,6.715476705437731e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2219,1.310715966004917e-01,3.850362589863392e-03,1.182681948314617e+00,1.918017562207812e-01,5.206713420968832e-02,7.235411226591483e+00,-7.183183082182243e-04,-5.345889217656802e-03,2.887484943322884e+00,8.505152509255615e-03,3.582369856823213e-03,9.089387849431267e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2220,1.121360931750850e-01,4.784924776274749e-02,1.185094039506989e+00,3.352422108796815e-01,3.138128766461750e-03,7.264124393942920e+00,-1.994466210190893e-03,-7.552801369937676e-03,2.886681273379169e+00,8.485479065125553e-03,-1.409029100119267e-02,1.531926329241102e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2221,6.758562343677969e-02,-4.515577620363805e-03,1.179597674106872e+00,8.535599046628473e-02,4.836231216951922e-02,7.216077082809148e+00,-5.695248894314886e-04,-3.426697449460099e-02,2.884798995666171e+00,8.519458582567436e-03,-5.548148140538369e-02,4.494709771925348e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2222,7.813296148603845e-02,-1.222074328095371e-02,1.182469718311377e+00,2.273663615471419e-01,-3.397109806922368e-03,7.240237238710293e+00,1.268411151791882e-03,-3.076715931788999e-02,2.887349301086644e+00,8.506279407462592e-03,5.996040363122774e-04,1.040078184037318e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2223,1.322357967479859e-01,-1.258345374745443e-02,1.185259730129796e+00,2.667156966260618e-01,3.677526429705041e-02,7.250275433980264e+00,2.709789790411588e-03,-4.622961936750700e-03,2.887878308955499e+00,8.487811084483748e-03,1.223245995012056e-02,1.229922858619550e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2224,8.259647846129246e-02,-4.831242634564080e-02,1.184309135551738e+00,3.426635777046322e-01,2.592978172950117e-03,7.259380990387243e+00,9.337611089829667e-04,-1.447693997780920e-02,2.883922261015993e+00,8.482987270572293e-03,-7.476083141247997e-02,1.567083170463089e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2225,9.950205225470608e-02,-2.027673122433307e-02,1.183992271471157e+00,3.500031290705847e-01,1.033296240135570e-02,7.259677481215334e+00,4.509765985887676e-03,-1.962749011301598e-02,2.883159884242354e+00,8.483014403870221e-03,-9.152545757765661e-02,1.601726239419380e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2226,1.009715437257013e-01,2.203744442812200e-02,1.185895449442405e+00,3.192453271858180e-01,-6.789890873831925e-05,7.264077235926600e+00,-4.609555841065399e-03,-1.874754938301967e-02,2.888442602841540e+00,8.484918686246996e-03,2.464125357274831e-02,1.457825252766624e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2227,6.480276756873592e-02,-2.413104474734655e-02,1.184322387374072e+00,3.562462104168055e-01,4.890343794837561e-03,7.262257697890179e+00,-3.408441237661569e-03,-3.250740013848053e-02,2.883467145958825e+00,8.481553656377207e-03,-8.476878818579028e-02,1.629426135846216e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2228,6.681446574622452e-02,1.333336743880395e-03,1.178387417626277e+00,6.209682538539962e-02,3.807345740929888e-02,7.202520348965154e+00,-1.239106171460613e-04,-3.476415607783323e-02,2.880107654091617e+00,8.514339633479674e-03,-1.586438421041032e-01,3.341604016994153e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2229,1.347763492999431e-01,-4.784374779852156e-03,1.183176232004266e+00,2.068349555789311e-01,4.478449736463301e-02,7.238582460257861e+00,6.474471004616622e-04,-3.853609124362901e-03,2.887862455074231e+00,8.502710901742013e-03,1.188383391387251e-02,9.675999708321278e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2230,8.167430449354894e-02,2.698950041425560e-02,1.184478404450152e+00,3.507472690346042e-01,-2.052840994506184e-02,7.262987930172695e+00,-1.998235690744282e-03,-2.682807972971876e-02,2.884351387684944e+00,8.483037087315102e-03,-6.532435796364280e-02,1.606516485994486e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2231,1.231240393956349e-01,5.462485643856740e-03,1.182349978875039e+00,1.810490653440077e-01,4.938866479464118e-02,7.233094522786029e+00,-1.370913958067405e-03,-9.271808535064397e-03,2.887280519834355e+00,8.506938205286075e-03,-9.128921751043535e-04,8.584219987010464e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2232,6.312613551214286e-02,1.848758418471059e-02,1.183365134443320e+00,3.650701006454753e-01,-1.638592390249238e-02,7.256884242675695e+00,3.315217438641660e-03,-3.437160910372203e-02,2.880183372324271e+00,8.478747746356107e-03,-1.569788020501147e-01,1.672937895093543e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2233,1.356318239546336e-01,-2.721524548886742e-02,1.185669687358613e+00,3.227310732709553e-01,5.308301550209035e-03,7.263461081013667e+00,3.178739976975042e-03,-3.551024376280756e-03,2.887810646918538e+00,8.484677540510757e-03,1.074457522639347e-02,1.474243725853549e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2234,9.918919892658215e-02,6.337736930944211e-03,1.182373046160452e+00,1.742571124127910e-01,-4.160466921635590e-02,7.234378708284092e+00,-1.618807218382173e-03,-2.042698512457861e-02,2.888322318663567e+00,8.509841684593395e-03,2.199621066610724e-02,8.193409528508364e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2235,7.381233621438089e-02,-1.467199263054175e-02,1.184424105858009e+00,2.751269608441854e-01,4.386289976560923e-03,7.250121692288789e+00,3.648206372275364e-05,-3.264330125249352e-02,2.887263715220013e+00,8.491991691770234e-03,-1.282424782896687e-03,1.257556404699190e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2236,8.947563468403179e-02,-1.010564744955577e-03,1.180786290405739e+00,1.236322848155908e-01,-5.796984850852368e-02,7.221181598928643e+00,5.873904003521335e-04,-2.525441249480852e-02,2.885314499044873e+00,8.512403494534892e-03,-4.414558853765851e-02,6.252304640229760e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2237,6.283951754427143e-02,-7.922016435660035e-03,1.181284417989714e+00,1.735712433972005e-01,5.104625485960247e-02,7.221710831104729e+00,-2.102944360887760e-03,-3.580433401576488e-02,2.883142450034715e+00,8.502408569782733e-03,-9.190883490978154e-02,8.285459279277224e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2238,1.355527494284945e-01,2.748813663806567e-02,1.185042581779449e+00,3.497329530124226e-01,5.425805057972744e-03,7.267871315752959e+00,-3.495292871377731e-03,-3.107770252346043e-03,2.886500731924105e+00,8.485316797765510e-03,-1.806038834165916e-02,1.598350354293908e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2239,1.199739851856566e-01,-1.073670264779481e-02,1.184794760767383e+00,2.736073094673664e-01,5.149825178720333e-02,7.246197830401671e+00,2.756673507970514e-03,-1.020409129215642e-02,2.885394498045489e+00,8.483839027175463e-03,-4.238641461567354e-02,1.272621265907793e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2240,1.379563171489910e-01,-6.675232877163019e-04,1.182917078513622e+00,1.933368556248412e-01,3.641278206510512e-02,7.235279945813112e+00,6.145367179855032e-05,-2.525107350013350e-03,2.887567981092698e+00,8.503706468375970e-03,5.408366157694697e-03,8.996558930779321e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2241,8.323175197711867e-02,3.704597693843796e-03,1.182349838803330e+00,1.578889563174441e-01,-5.482406532861187e-02,7.220442128225952e+00,-7.360171375023206e-04,-2.845895982109812e-02,2.883451583057682e+00,8.495657824885766e-03,-8.511101558403025e-02,7.650289781328955e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2242,9.333144304140262e-02,4.994757300384772e-02,1.184852887672580e+00,3.304649171109988e-01,-2.674331026900533e-03,7.260467406471030e+00,-1.837290524576290e-03,-8.225231239129480e-03,2.885751895311468e+00,8.484473617116675e-03,-3.452726706059378e-02,1.510476082877404e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2243,6.765660473134416e-02,7.640186774373342e-03,1.178941011924646e+00,1.900638111102091e-01,-3.381888810735625e-03,7.210994577385264e+00,9.064538135220013e-04,-3.420349208164393e-02,2.878267636296329e+00,8.504904550460745e-03,-1.991057390845107e-01,8.721527002885375e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2244,1.409936401076888e-01,-1.127104798843122e-02,1.182915772949065e+00,2.406764037364968e-01,1.428585424507073e-02,7.241374756219494e+00,9.865904235628609e-04,-1.223960088036959e-03,2.886721778072459e+00,8.501223836242303e-03,-1.319959487241504e-02,1.102691032698632e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2245,1.139157392883114e-01,-4.846279743992137e-02,1.184852541555475e+00,3.327570170227088e-01,4.607685980910183e-03,7.261343505799490e+00,3.280032164791613e-03,-6.452384361291599e-03,2.885843352340790e+00,8.484744990837251e-03,-3.251613167481245e-02,1.521024842804565e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2246,9.558040149913488e-02,-4.820596091040218e-03,1.180648855362917e+00,1.624484680349839e-01,-3.904133684856034e-02,7.223666301635681e+00,1.766871625225042e-03,-2.238672610313745e-02,2.884737979966997e+00,8.511693318211706e-03,-5.682321350192798e-02,7.651231867449931e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2247,1.056833228583864e-01,2.403360802858833e-03,1.181904750502030e+00,1.523233702192932e-01,-1.559106504166033e-02,7.226500100583286e+00,-3.964703257204605e-04,-1.746945887654604e-02,2.886632632468155e+00,8.508233181978122e-03,-1.515990214055646e-02,7.006137322829754e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2248,1.346166603235820e-01,1.173194613179458e-02,1.182355258898163e+00,2.503690280462030e-01,2.681579681867242e-02,7.242573366824866e+00,-2.087863986036109e-03,-3.577915246713841e-03,2.886304357487219e+00,8.504024113168834e-03,-2.237865214064340e-02,1.151989059110461e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2249,9.214237034888434e-02,1.002178155432115e-02,1.184999222282687e+00,2.420265814428189e-01,-4.687548118438317e-02,7.244308627989715e+00,-2.407335147576461e-03,-2.377327862981412e-02,2.887466199424176e+00,8.488465523569796e-03,3.170192485250321e-03,1.126362122833480e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2250,8.903351538326419e-02,2.381150819054082e-03,1.181835910706790e+00,1.438167098560752e-01,-6.268679833734005e-02,7.222830511611295e+00,-3.798095573506743e-04,-2.547753669491979e-02,2.884967010390961e+00,8.503819131297262e-03,-5.178684622138474e-02,7.180723248047749e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2251,1.374203448047974e-01,7.446378864503795e-03,1.182867543487140e+00,2.214030077527785e-01,2.866203277200293e-02,7.237706837085141e+00,-9.317283263851617e-04,-2.615017917697617e-03,2.886655619855878e+00,8.501375619587808e-03,-1.465441066309190e-02,1.021087492275820e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2252,8.931185621761938e-02,-7.350108690612852e-03,1.180156251631776e+00,1.671848594128860e-01,-3.520628963172726e-02,7.226636905951114e+00,1.896033586989282e-03,-2.546907081492286e-02,2.885707915722441e+00,8.518109228077733e-03,-3.549437596846817e-02,7.824543748609465e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2253,7.003343048994390e-02,4.945010974436223e-02,1.184049138332727e+00,3.404664027186164e-01,-5.418762520759813e-03,7.256507119373460e+00,3.053892551708320e-03,-1.287173646342191e-02,2.883018063534992e+00,8.482189732547319e-03,-9.464408766136555e-02,1.557602723973393e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2254,9.441277017325676e-02,3.798048489620746e-03,1.182029346212087e+00,1.550147821890062e-01,-5.761774393598752e-02,7.229037450885441e+00,-7.758530771423411e-04,-2.266928942718234e-02,2.886987449370952e+00,8.508382041802298e-03,-7.357496639558496e-03,7.566119634175139e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2255,9.865201704503021e-02,-3.585271622694532e-02,1.184512129216303e+00,3.593522351146365e-01,7.997558719813780e-03,7.266075022639987e+00,4.509343130662535e-03,-1.665037359400399e-02,2.884615459987115e+00,8.483572192178060e-03,-5.951742157792664e-02,1.643425952626825e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2256,1.332323645192560e-01,3.906595140830038e-02,1.185176146916377e+00,3.549897165376871e-01,2.916085121567969e-03,7.269228240853618e+00,-2.473597475532996e-03,-3.597722681063578e-03,2.886424212502839e+00,8.484135617376385e-03,-1.974304649214622e-02,1.622164438446268e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2257,7.840087981238236e-02,-1.649077047881492e-04,1.180455695900903e+00,9.968142167964139e-02,-2.749092249497745e-02,7.211247151660341e+00,-2.588907611900115e-06,-3.038508599463818e-02,2.882687333694538e+00,8.507034480770668e-03,-1.019168198963898e-01,4.737449750002182e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2258,1.061786905018422e-01,1.872584326404467e-02,1.186012875432872e+00,2.934334370433491e-01,5.980889515512112e-03,7.261780322774224e+00,-4.585002374157821e-03,-1.670177723093625e-02,2.890186325081966e+00,8.489200351127827e-03,6.298561623882648e-02,1.339763536631036e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2259,7.410987636739261e-02,-2.783519405042697e-03,1.179282540149147e+00,7.820016516007908e-02,8.443884786412890e-03,7.210376924910674e+00,1.210380596958216e-04,-3.209120594599502e-02,2.883101561685383e+00,8.516720953288955e-03,-9.280796761523416e-02,3.605137787830134e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2260,6.245201549352129e-02,-1.666052704392366e-03,1.178101784831177e+00,4.702568392534687e-02,6.275783741105995e-02,7.203574024978149e+00,-4.821681937331596e-04,-3.668106955143367e-02,2.880385564190744e+00,8.517225722689311e-03,-1.525326132727839e-01,3.597952677312125e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2261,1.354133434314523e-01,3.707820236158040e-03,1.182707202124418e+00,1.977424669585797e-01,4.204654564853075e-02,7.234210019177379e+00,-4.470824282357122e-04,-3.523535349277736e-03,2.886772745920549e+00,8.502873153758698e-03,-1.207881450606405e-02,9.246840292876693e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2262,6.629258932147980e-02,-3.009094298327942e-02,1.184052012139085e+00,3.542307835276873e-01,2.877427216770282e-03,7.260621128264983e+00,-4.159867944241585e-03,-2.878331263973192e-02,2.883052131161353e+00,8.482269376325883e-03,-9.389494230435270e-02,1.620410213332202e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2263,1.203607773343327e-01,1.460055083622655e-02,1.182378711674254e+00,2.484048189721430e-01,2.976445687194154e-02,7.248649262568912e+00,-3.838105358963673e-03,-1.024012374261319e-02,2.888872424258134e+00,8.511421672722636e-03,3.409300448664435e-02,1.144060569966330e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2264,1.297631796854448e-01,-7.276398366150488e-04,1.183082106439309e+00,1.929110520879865e-01,5.792621496272212e-02,7.235373513339829e+00,1.678130764209973e-05,-6.012900966068286e-03,2.887291027514681e+00,8.501704790644075e-03,-6.818288234497241e-04,9.210567864826219e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2265,6.769742681960833e-02,-1.121402222181948e-02,1.183265995403183e+00,2.306813094151502e-01,2.965772975147522e-02,7.237454169363167e+00,-1.300678978852221e-03,-3.446284539752068e-02,2.885838592957747e+00,8.496107490651387e-03,-3.262079026392860e-02,1.063729251079041e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2266,1.103545809324268e-01,6.045972477485532e-03,1.181795200521649e+00,1.646897103612380e-01,4.620715165343049e-03,7.231457243427049e+00,-1.483315891877279e-03,-1.526457063876765e-02,2.887989199292586e+00,8.513020674276520e-03,1.467093277730086e-02,7.537102576009845e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2267,1.177344074499363e-01,-2.046899091229577e-02,1.185065095689794e+00,3.385772778336104e-01,3.788653518157054e-02,7.262719346732978e+00,4.704511456392335e-03,-1.077148235940073e-02,2.885498947657923e+00,8.482210749055117e-03,-4.008957299338003e-02,1.557092242010858e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2268,1.144691138121227e-01,1.338606849605267e-02,1.182663982251032e+00,2.319026698955853e-01,2.010466982268490e-02,7.247761901289646e+00,-3.659282156046051e-03,-1.322834538602146e-02,2.889941879618741e+00,8.512518784197112e-03,5.761027303527353e-02,1.064124520595099e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2269,1.347269351534945e-01,-4.004253909904892e-02,1.185105954657414e+00,3.309863898895817e-01,-6.553789756060345e-04,7.262781547057267e+00,2.267458787018339e-03,-3.273929153016150e-03,2.886624412028703e+00,8.485226607613267e-03,-1.534066918264850e-02,1.512422882063467e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2270,1.424306820064462e-01,1.098315232727633e-02,1.182865590048219e+00,2.590923727084785e-01,4.930953237632511e-03,7.239581557426213e+00,-5.196485916167393e-04,-6.702594241232533e-04,2.884478303010462e+00,8.494977318592412e-03,-6.253349646246070e-02,1.185681135558059e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2271,1.417833686474484e-01,-3.444425257521294e-03,1.182912793127322e+00,1.958837115854267e-01,1.952092614398110e-02,7.236266572968097e+00,1.339120633103708e-04,-1.266522433363633e-03,2.887954752286904e+00,8.504876296117259e-03,1.391344488847341e-02,9.001370889835322e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2272,1.025120313341245e-01,-4.000396368678007e-03,1.181620996628305e+00,1.795369440120454e-01,-1.482499997050232e-02,7.224322722753635e+00,1.662106688630344e-03,-1.876416036427954e-02,2.884236076539572e+00,8.503210896666624e-03,-6.786004413835968e-02,8.247282633445510e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
