"PointID"	"x"	"y"	"Temperature"	"Heat_Flux"
752	5.282230178792997e+00	4.445235115234367e-01	3.407736032943855e+02	0.000000000000000e+00	
753	5.289239316362576e+00	4.478892514431918e-01	3.407800106724102e+02	0.000000000000000e+00	
754	5.296300455977151e+00	4.511444813920922e-01	3.407875321500875e+02	0.000000000000000e+00	
755	5.303411855406178e+00	4.542883981908573e-01	3.407961759559678e+02	0.000000000000000e+00	
756	5.310571760018258e+00	4.573202261250604e-01	3.408059497068833e+02	0.000000000000000e+00	
757	5.332324781738061e+00	4.657358355403498e-01	3.408421165114161e+02	0.000000000000000e+00	
758	5.339660927965006e+00	4.683121067243658e-01	3.408564719199795e+02	0.000000000000000e+00	
759	5.347036635458761e+00	4.707728289035815e-01	3.408719835715719e+02	0.000000000000000e+00	
760	5.348890794611418e+00	4.650663138033708e-01	3.410432344582547e+02	0.000000000000000e+00	
761	5.341604492418062e+00	4.626354194889147e-01	3.410279958414532e+02	0.000000000000000e+00	
762	5.354450084373868e+00	4.731173949316199e-01	3.408886533390746e+02	0.000000000000000e+00	
763	5.361899445552735e+00	4.753452263218961e-01	3.409064816156014e+02	0.000000000000000e+00	
764	5.369382880976961e+00	4.774557733903506e-01	3.409254670716546e+02	0.000000000000000e+00	
765	5.384444580906901e+00	4.813229606447992e-01	3.409668941396707e+02	0.000000000000000e+00	
766	5.376898544220832e+00	4.794485153910751e-01	3.409456064000723e+02	0.000000000000000e+00	
767	5.392019129163532e+00	4.830786466602045e-01	3.409893228226395e+02	0.000000000000000e+00	
768	5.393328028981300e+00	4.772229654855366e-01	3.411582979902901e+02	0.000000000000000e+00	
769	5.385845296291222e+00	4.754885611757503e-01	3.411363235509214e+02	0.000000000000000e+00	
770	5.399620320084282e+00	4.847151402480377e-01	3.410128832632515e+02	0.000000000000000e+00	
771	5.422564963939644e+00	4.889055762782709e-01	3.410902420543304e+02	0.000000000000000e+00	
772	5.430253911929017e+00	4.900615578929358e-01	3.411182109314136e+02	0.000000000000000e+00	
773	5.437960068721984e+00	4.910966241511702e-01	3.411472469984283e+02	0.000000000000000e+00	
774	5.445681532939665e+00	4.920105196658625e-01	3.411773342360416e+02	0.000000000000000e+00	
775	5.453416399426307e+00	4.928030189469697e-01	3.412084555733879e+02	0.000000000000000e+00	
776	5.453981066721815e+00	4.868294629208076e-01	3.413727179566068e+02	0.000000000000000e+00	
777	5.446339959113542e+00	4.860465699908679e-01	3.413422892712829e+02	0.000000000000000e+00	
778	5.461162759719342e+00	4.934739264571524e-01	3.412405931654199e+02	0.000000000000000e+00	
779	5.468918702520278e+00	4.940230766600217e-01	3.412737289226436e+02	0.000000000000000e+00	
780	5.476682314166287e+00	4.944503340609823e-01	3.413078449371749e+02	0.000000000000000e+00	
781	5.484451679102364e+00	4.947555932406635e-01	3.413429236561950e+02	0.000000000000000e+00	
782	5.484640149469679e+00	4.887583689099453e-01	3.415041233732390e+02	0.000000000000000e+00	
783	5.476964961588021e+00	4.884568099568094e-01	3.414698533849375e+02	0.000000000000000e+00	
784	5.492224880353967e+00	4.949387788809304e-01	3.413789475328525e+02	0.000000000000000e+00	
785	5.500000000000000e+00	4.949998457834676e-01	3.414158982600986e+02	0.000000000000000e+00	
786	5.507775119646033e+00	4.949387788809305e-01	3.414537563233044e+02	0.000000000000000e+00	
787	5.515548320897636e+00	4.947555932406634e-01	3.414925008711667e+02	0.000000000000000e+00	
788	5.523317685833713e+00	4.944503340609823e-01	3.415321098889671e+02	0.000000000000000e+00	
789	5.538837240280658e+00	4.934739264571523e-01	3.416138288674009e+02	0.000000000000000e+00	
790	5.531081297479722e+00	4.940230766600218e-01	3.415725604181665e+02	0.000000000000000e+00	
791	5.546583600573693e+00	4.928030189469697e-01	3.416558911277261e+02	0.000000000000000e+00	
792	5.554318467060335e+00	4.920105196658625e-01	3.416987225492908e+02	0.000000000000000e+00	
793	5.562039931278017e+00	4.910966241511702e-01	3.417422977194524e+02	0.000000000000000e+00	
794	5.569746088070983e+00	4.900615578929359e-01	3.417865902436525e+02	0.000000000000000e+00	
795	5.577435036060355e+00	4.889055762782709e-01	3.418315726267854e+02	0.000000000000000e+00	
796	5.585104878113270e+00	4.876289645283410e-01	3.418772163248369e+02	0.000000000000000e+00	
797	5.592753721810968e+00	4.862320376279934e-01	3.419234918654460e+02	0.000000000000000e+00	
798	5.600379679915718e+00	4.847151402480376e-01	3.419703688632989e+02	0.000000000000000e+00	
799	5.607980870836468e+00	4.830786466602046e-01	3.420178160563330e+02	0.000000000000000e+00	
800	5.615555419093099e+00	4.813229606447992e-01	3.420658013798268e+02	0.000000000000000e+00	
801	5.623101455779169e+00	4.794485153910752e-01	3.421142920549088e+02	0.000000000000000e+00	
802	5.645549915626132e+00	4.731173949316199e-01	3.422624533075067e+02	0.000000000000000e+00	
803	5.660339072034994e+00	4.683121067243658e-01	3.423631019401658e+02	0.000000000000000e+00	
804	5.652963364541239e+00	4.707728289035815e-01	3.423126156627035e+02	0.000000000000000e+00	
805	5.667675218261939e+00	4.657358355403497e-01	3.424138729119718e+02	0.000000000000000e+00	
806	5.674969993137768e+00	4.630446510078982e-01	3.424648892552308e+02	0.000000000000000e+00	
807	5.682221596785932e+00	4.602392171365255e-01	3.425161116432539e+02	0.000000000000000e+00	
808	5.689428239981742e+00	4.573202261250605e-01	3.425675007137419e+02	0.000000000000000e+00	
809	5.696588144593823e+00	4.542883981908572e-01	3.426190171384341e+02	0.000000000000000e+00	
810	5.703699544022850e+00	4.511444813920922e-01	3.426706218383316e+02	0.000000000000000e+00	
811	5.710760683637423e+00	4.478892514431918e-01	3.427222762439498e+02	0.000000000000000e+00	
812	5.717769821207003e+00	4.445235115234366e-01	3.427739424557238e+02	0.000000000000000e+00	
813	5.724725227331772e+00	4.410480920787891e-01	3.428255832808827e+02	0.000000000000000e+00	
814	5.731625185869348e+00	4.374638506169931e-01	3.428771622302112e+02	0.000000000000000e+00	
815	5.751975422264859e+00	4.260671706434357e-01	3.430311687394430e+02	0.000000000000000e+00	
816	5.758636708926934e+00	4.220567498821707e-01	3.430821412127166e+02	0.000000000000000e+00	
817	5.765234180851161e+00	4.179421929332694e-01	3.431328716488892e+02	0.000000000000000e+00	
818	5.771766210210064e+00	4.137245150020915e-01	3.431833234013330e+02	0.000000000000000e+00	
819	5.778231185323141e+00	4.094047567375555e-01	3.432334599781091e+02	0.000000000000000e+00	
820	5.784627511054518e+00	4.049839839753753e-01	3.432832452322410e+02	0.000000000000000e+00	
821	5.790953609206534e+00	4.004632874750798e-01	3.433326434749995e+02	0.000000000000000e+00	
822	5.803388897004968e+00	3.911266092964855e-01	3.434301391291960e+02	0.000000000000000e+00	
823	5.797207918909129e+00	3.958437826508859e-01	3.433816195807682e+02	0.000000000000000e+00	
824	5.809495018430197e+00	3.863129313038184e-01	3.434781685760389e+02	0.000000000000000e+00	
825	5.815524776590721e+00	3.814039363759014e-01	3.435256754251456e+02	0.000000000000000e+00	
826	5.821476683733938e+00	3.764008357337770e-01	3.435726283561933e+02	0.000000000000000e+00	
827	5.827349271315825e+00	3.713048638176653e-01	3.436189973091395e+02	0.000000000000000e+00	
828	5.833141090363267e+00	3.661172779823844e-01	3.436647534997858e+02	0.000000000000000e+00	
829	5.838850711831579e+00	3.608393581871143e-01	3.437098692560436e+02	0.000000000000000e+00	
830	5.844476726957101e+00	3.554724066795897e-01	3.437543179522848e+02	0.000000000000000e+00	
831	5.860839358119344e+00	3.388507119037473e-01	3.438834074897446e+02	0.000000000000000e+00	
832	5.871304863752195e+00	3.273492713900857e-01	3.439656787457562e+02	0.000000000000000e+00	
833	5.866117277915756e+00	3.331410904364902e-01	3.439249373621957e+02	0.000000000000000e+00	
834	5.876400835669481e+00	3.214766838092190e-01	3.440056101482340e+02	0.000000000000000e+00	
835	5.886312931241919e+00	3.094950185074594e-01	3.440829636612418e+02	0.000000000000000e+00	
836	5.881403936312797e+00	3.155247766670012e-01	3.440447113538747e+02	0.000000000000000e+00	
837	5.891126609235807e+00	3.033888970831936e-01	3.441203498829374e+02	0.000000000000000e+00	
838	5.895843782591444e+00	2.972079189882970e-01	3.441568542363172e+02	0.000000000000000e+00	
839	5.900463287416889e+00	2.909536092866264e-01	3.441924626544723e+02	0.000000000000000e+00	
840	5.904983983918449e+00	2.846275111355148e-01	3.442271630503914e+02	0.000000000000000e+00	
841	5.909404756681909e+00	2.782311854050212e-01	3.442609454752641e+02	0.000000000000000e+00	
842	5.913724514947738e+00	2.717662102928093e-01	3.442938022368485e+02	0.000000000000000e+00	
843	5.926067170593041e+00	2.519754223500726e-01	3.443867707655280e+02	0.000000000000000e+00	
844	5.937463850570668e+00	2.316251859568404e-01	3.444713059245542e+02	0.000000000000000e+00	
845	5.932161093240998e+00	2.288175204755291e-01	3.445585928100551e+02	0.000000000000000e+00	
846	5.951144481351353e+00	2.036995441130783e-01	3.445709571659690e+02	0.000000000000000e+00	
847	5.947889251401040e+00	2.107606837270012e-01	3.445474378973978e+02	0.000000000000000e+00	
848	5.957320226087175e+00	1.894282400732056e-01	3.446152211100444e+02	0.000000000000000e+00	
849	5.954288398151539e+00	1.965881446846804e-01	3.445935508112586e+02	0.000000000000000e+00	
850	5.960239217100082e+00	1.822215968779797e-01	3.446359707380925e+02	0.000000000000000e+00	
851	5.963044650972904e+00	1.749699932303765e-01	3.446558029673216e+02	0.000000000000000e+00	
852	5.965735835506814e+00	1.676752183550866e-01	3.446747218044038e+02	0.000000000000000e+00	
853	5.968312106692298e+00	1.603390721286562e-01	3.446927320021687e+02	0.000000000000000e+00	
854	5.970772828872989e+00	1.529633646353933e-01	3.447098390803052e+02	0.000000000000000e+00	
855	5.973117394902510e+00	1.455499157207561e-01	3.447260492562781e+02	0.000000000000000e+00	
856	5.975345226294276e+00	1.381005545423343e-01	3.447413692815970e+02	0.000000000000000e+00	
857	5.977455773364227e+00	1.306171191185305e-01	3.447558063187922e+02	0.000000000000000e+00	
858	5.979448515366455e+00	1.231014558750581e-01	3.447693678411926e+02	0.000000000000000e+00	
859	5.981322960621688e+00	1.155554191893636e-01	3.447820615412048e+02	0.000000000000000e+00	
860	5.983078646638608e+00	1.079808709330838e-01	3.447938952538522e+02	0.000000000000000e+00	
861	5.984715140227961e+00	1.003796800126607e-01	3.448048768961561e+02	0.000000000000000e+00	
862	5.986232037609443e+00	9.275372190821396e-02	3.448150142699575e+02	0.000000000000000e+00	
863	5.987628964511320e+00	8.510487821079593e-02	3.448243147785006e+02	0.000000000000000e+00	
864	5.988905576262784e+00	7.743503615813659e-02	3.448327852968136e+02	0.000000000000000e+00	
865	5.990061557878986e+00	6.974608816899516e-02	3.448404321659792e+02	0.000000000000000e+00	
866	5.991096624138763e+00	6.203993137623558e-02	3.448472612073171e+02	0.000000000000000e+00	
867	5.992010519654999e+00	5.431846715873644e-02	3.448532776947094e+02	0.000000000000000e+00	
868	5.992803018937653e+00	4.658360067225374e-02	3.448584861936887e+02	0.000000000000000e+00	
869	5.994755593237554e+00	1.554832099658889e-02	3.448713030490439e+02	0.000000000000000e+00	
870	5.994450334056319e+00	2.331768593260356e-02	3.448692969641323e+02	0.000000000000000e+00	
871	5.994938778879376e+00	7.775119745024136e-03	3.448725125171997e+02	0.000000000000000e+00	
872	5.994999845783468e+00	9.900493057647833e-11	3.448729256692313e+02	0.000000000000000e+00	
873	5.994938778882454e+00	-7.775119549021906e-03	3.448725421019392e+02	0.000000000000000e+00	
874	5.994755593243648e+00	-1.554832080264137e-02	3.448713607238979e+02	0.000000000000000e+00	
875	5.993473926464143e+00	-3.883724019183331e-02	3.448630077328775e+02	0.000000000000000e+00	
876	5.992803018955168e+00	-4.658360048695974e-02	3.448586096100091e+02	0.000000000000000e+00	
877	5.992010519675205e+00	-5.431846697570820e-02	3.448533979746175e+02	0.000000000000000e+00	
878	5.990061557904374e+00	-6.974608799061260e-02	3.448405172758741e+02	0.000000000000000e+00	
879	5.991096624161592e+00	-6.203993119551210e-02	3.448473685959065e+02	0.000000000000000e+00	
880	5.988905576290660e+00	-7.743503598213033e-02	3.448328398357637e+02	0.000000000000000e+00	
881	5.987628964541617e+00	-8.510487803719997e-02	3.448243319937770e+02	0.000000000000000e+00	
882	5.986232037642091e+00	-9.275372173706017e-02	3.448149893473737e+02	0.000000000000000e+00	
883	5.984715140262893e+00	-1.003796798439795e-01	3.448048072000199e+02	0.000000000000000e+00	
884	5.983078646675754e+00	-1.079808707669046e-01	3.447937804111269e+02	0.000000000000000e+00	
885	5.981322960660977e+00	-1.155554190257136e-01	3.447819032426750e+02	0.000000000000000e+00	
886	5.979448515407817e+00	-1.231014557139636e-01	3.447691694224137e+02	0.000000000000000e+00	
887	5.977455773407592e+00	-1.306171189600151e-01	3.447555722448898e+02	0.000000000000000e+00	
888	5.975345226339573e+00	-1.381005543864209e-01	3.447411046730729e+02	0.000000000000000e+00	
889	5.973117394949668e+00	-1.455499155674657e-01	3.447257594406271e+02	0.000000000000000e+00	
890	5.970772828921938e+00	-1.529633644847458e-01	3.447095291326340e+02	0.000000000000000e+00	
891	5.965735835559130e+00	-1.676752182097769e-01	3.446743842003389e+02	0.000000000000000e+00	
892	5.968312106742965e+00	-1.603390719806695e-01	3.446924064218535e+02	0.000000000000000e+00	
893	5.963044651026795e+00	-1.749699930877586e-01	3.446554555758065e+02	0.000000000000000e+00	
894	5.960239217155476e+00	-1.822215967380670e-01	3.446356137366332e+02	0.000000000000000e+00	
895	5.951144481410832e+00	-2.036995439813443e-01	3.445705421823728e+02	0.000000000000000e+00	
896	5.947889251461739e+00	-2.107606835980089e-01	3.445469831289250e+02	0.000000000000000e+00	
897	5.944523511541729e+00	-2.177698211696622e-01	3.445224822585493e+02	0.000000000000000e+00	
898	5.941048092096767e+00	-2.247252272964881e-01	3.444970368438389e+02	0.000000000000000e+00	
899	5.937463850634597e+00	-2.316251858361001e-01	3.444706453844222e+02	0.000000000000000e+00	
900	5.933771671513167e+00	-2.384679943269749e-01	3.444433074925255e+02	0.000000000000000e+00	
901	5.929972465722428e+00	-2.452519644085076e-01	3.444150238093943e+02	0.000000000000000e+00	
902	5.926067170659562e+00	-2.519754222375907e-01	3.443857960769569e+02	0.000000000000000e+00	
903	5.922056749897688e+00	-2.586367089016103e-01	3.443556274048730e+02	0.000000000000000e+00	
904	5.917942192948122e+00	-2.652341808277563e-01	3.443245225734691e+02	0.000000000000000e+00	
905	5.913724515016224e+00	-2.717662101885504e-01	3.442924881336335e+02	0.000000000000000e+00	
906	5.909404756750910e+00	-2.782311853034889e-01	3.442595322776223e+02	0.000000000000000e+00	
907	5.900463287486718e+00	-2.909536091905150e-01	3.441908956606251e+02	0.000000000000000e+00	
908	5.904983983987899e+00	-2.846275110366985e-01	3.442256645856102e+02	0.000000000000000e+00	
909	5.895843782661585e+00	-2.972079188948777e-01	3.441552367296023e+02	0.000000000000000e+00	
910	5.891126609306194e+00	-3.033888969924520e-01	3.441186992978044e+02	0.000000000000000e+00	
911	5.886312931312484e+00	-3.094950184193798e-01	3.440812950379834e+02	0.000000000000000e+00	
912	5.876780714335334e+00	-3.117001146820113e-01	3.441392566058615e+02	0.000000000000000e+00	
913	5.881630204441701e+00	-3.057434467745940e-01	3.441766702666340e+02	0.000000000000000e+00	
914	5.881403936383474e+00	-3.155247765815665e-01	3.440430359767546e+02	0.000000000000000e+00	
915	5.876400835740206e+00	-3.214766837264107e-01	3.440039348797001e+02	0.000000000000000e+00	
916	5.871304863822903e+00	-3.273492713098838e-01	3.439640056368143e+02	0.000000000000000e+00	
917	5.860839358189825e+00	-3.388507118286925e-01	3.438817259422959e+02	0.000000000000000e+00	
918	5.866117277986382e+00	-3.331410903588732e-01	3.439232636168890e+02	0.000000000000000e+00	
919	5.850017747674787e+00	-3.500177476047832e-01	3.437963418441845e+02	0.000000000000000e+00	
920	5.855472406680968e+00	-3.444767269556786e-01	3.438394116608866e+02	0.000000000000000e+00	
921	5.844476727026773e+00	-3.554724066120721e-01	3.437525395247873e+02	0.000000000000000e+00	
922	5.838850711900861e+00	-3.608393581220550e-01	3.437080295038839e+02	0.000000000000000e+00	
923	5.833141090432097e+00	-3.661172779197538e-01	3.436628381301552e+02	0.000000000000000e+00	
924	5.821476683801691e+00	-3.764008356759109e-01	3.435705242709211e+02	0.000000000000000e+00	
925	5.827349271384145e+00	-3.713048637574332e-01	3.436169932403996e+02	0.000000000000000e+00	
926	5.797207918974046e+00	-3.958437826021436e-01	3.433790468686017e+02	0.000000000000000e+00	
927	5.784627511117695e+00	-4.049839839309731e-01	3.432804202935499e+02	0.000000000000000e+00	
928	5.790953609270608e+00	-4.004632874285270e-01	3.433299454123830e+02	0.000000000000000e+00	
929	5.771766210271296e+00	-4.137245149618701e-01	3.431802404966983e+02	0.000000000000000e+00	
930	5.778231185385370e+00	-4.094047566952642e-01	3.432305067518690e+02	0.000000000000000e+00	
931	5.765234180911345e+00	-4.179421928950757e-01	3.431296579287603e+02	0.000000000000000e+00	
932	5.758636708986022e+00	-4.220567498459614e-01	3.430787963363661e+02	0.000000000000000e+00	
933	5.745251964494503e+00	-4.299724656733778e-01	3.429763897989368e+02	0.000000000000000e+00	
934	5.751975422322804e+00	-4.260671706091670e-01	3.430276939599982e+02	0.000000000000000e+00	
935	5.738467994413729e+00	-4.337716714654729e-01	3.429249232150083e+02	0.000000000000000e+00	
936	5.731625185923593e+00	-4.374638505882714e-01	3.428733335814720e+02	0.000000000000000e+00	
937	5.724725227384698e+00	-4.410480920518219e-01	3.428216601238560e+02	0.000000000000000e+00	
938	5.722001200370531e+00	-4.357018880173312e-01	3.429469038011103e+02	0.000000000000000e+00	
939	5.703699544071573e+00	-4.511444813700926e-01	3.426665250766030e+02	0.000000000000000e+00	
940	5.696588144641069e+00	-4.542883981704119e-01	3.426149021558897e+02	0.000000000000000e+00	
941	5.689428240027474e+00	-4.573202261061176e-01	3.425633852709494e+02	0.000000000000000e+00	
942	5.682221596830115e+00	-4.602392171190322e-01	3.425120103511532e+02	0.000000000000000e+00	
943	5.674969993180368e+00	-4.630446509918009e-01	3.424608131251741e+02	0.000000000000000e+00	
944	5.660339072074332e+00	-4.683121067108972e-01	3.423590942472249e+02	0.000000000000000e+00	
945	5.667675218302924e+00	-4.657358355255942e-01	3.424098292596117e+02	0.000000000000000e+00	
946	5.672849078703436e+00	-4.574318136937976e-01	3.425949621949446e+02	0.000000000000000e+00	
947	5.665642728094419e+00	-4.600903767927147e-01	3.425452370476545e+02	0.000000000000000e+00	
948	5.652963364578901e+00	-4.707728288913444e-01	3.423086431761430e+02	0.000000000000000e+00	
949	5.645549915662089e+00	-4.731173949205580e-01	3.422585105022598e+02	0.000000000000000e+00	
950	5.638100554481490e+00	-4.753452263119528e-01	3.422087299482402e+02	0.000000000000000e+00	
951	5.630617119055507e+00	-4.774557733814686e-01	3.421593345927576e+02	0.000000000000000e+00	
952	5.623101455809853e+00	-4.794485153831966e-01	3.421103568744693e+02	0.000000000000000e+00	
953	5.615555419121979e+00	-4.813229606378658e-01	3.420618286957200e+02	0.000000000000000e+00	
954	5.600379679940923e+00	-4.847151402428178e-01	3.419662469620282e+02	0.000000000000000e+00	
955	5.607980870863520e+00	-4.830786466541575e-01	3.420137816143752e+02	0.000000000000000e+00	
956	5.577435036079912e+00	-4.889055762751733e-01	3.418270337203192e+02	0.000000000000000e+00	
957	5.569746088088626e+00	-4.900615578904250e-01	3.417818664930602e+02	0.000000000000000e+00	
958	5.562039931293731e+00	-4.910966241491847e-01	3.417373708895700e+02	0.000000000000000e+00	
959	5.554318467074111e+00	-4.920105196643416e-01	3.416935772555533e+02	0.000000000000000e+00	
960	5.546583600585521e+00	-4.928030189458516e-01	3.416505144795787e+02	0.000000000000000e+00	
961	5.538837240290529e+00	-4.934739264563755e-01	3.416082101751106e+02	0.000000000000000e+00	
962	5.515548320901594e+00	-4.947555932405390e-01	3.414861115847101e+02	0.000000000000000e+00	
963	5.507775119648013e+00	-4.949387788808993e-01	3.414471017966151e+02	0.000000000000000e+00	
964	5.500000000000000e+00	-4.949998457834675e-01	3.414089778281987e+02	0.000000000000000e+00	
965	5.492224880351987e+00	-4.949387788808992e-01	3.413717631269914e+02	0.000000000000000e+00	
966	5.484451679098406e+00	-4.947555932405389e-01	3.413354803217398e+02	0.000000000000000e+00	
967	5.476682314160354e+00	-4.944503340607023e-01	3.413001510477622e+02	0.000000000000000e+00	
968	5.468918702512374e+00	-4.940230766595244e-01	3.412657957111459e+02	0.000000000000000e+00	
969	5.500000000000000e+00	-4.817994386518217e-01	3.417619048159312e+02	0.000000000000000e+00	
970	5.500000000000000e+00	-4.889996607236285e-01	3.415685411646103e+02	0.000000000000000e+00	
971	5.492319127162664e+00	-4.889393340490008e-01	3.415321882065143e+02	0.000000000000000e+00	
972	5.461162759709472e+00	-4.934739264563757e-01	3.412324333379964e+02	0.000000000000000e+00	
973	5.453416399414479e+00	-4.928030189458515e-01	3.412000815877528e+02	0.000000000000000e+00	
974	5.445681532925890e+00	-4.920105196643415e-01	3.411687569207169e+02	0.000000000000000e+00	
975	5.430253911911375e+00	-4.900615578904250e-01	3.411092496074023e+02	0.000000000000000e+00	
976	5.437960068706269e+00	-4.910966241491849e-01	3.411384747642937e+02	0.000000000000000e+00	
977	5.422564963920088e+00	-4.889055762751734e-01	3.410810950757082e+02	0.000000000000000e+00	
978	5.414895121865274e+00	-4.876289645245964e-01	3.410540239099204e+02	0.000000000000000e+00	
979	5.407246278165694e+00	-4.862320376235411e-01	3.410280478345190e+02	0.000000000000000e+00	
980	5.399620320059078e+00	-4.847151402428178e-01	3.410031773118610e+02	0.000000000000000e+00	
981	5.392019129136480e+00	-4.830786466541575e-01	3.409794213669804e+02	0.000000000000000e+00	
982	5.384444580878021e+00	-4.813229606378659e-01	3.409567874756783e+02	0.000000000000000e+00	
983	5.376898544190147e+00	-4.794485153831966e-01	3.409352814676432e+02	0.000000000000000e+00	
984	5.369382880944494e+00	-4.774557733814687e-01	3.409149075336014e+02	0.000000000000000e+00	
985	5.361899445518510e+00	-4.753452263119529e-01	3.408956683723021e+02	0.000000000000000e+00	
986	5.347036635421100e+00	-4.707728288913443e-01	3.408605996043698e+02	0.000000000000000e+00	
987	5.354450084337911e+00	-4.731173949205580e-01	3.408775654999631e+02	0.000000000000000e+00	
988	5.339660927925668e+00	-4.683121067108972e-01	3.408447706704777e+02	0.000000000000000e+00	
989	5.332324781697076e+00	-4.657358355255943e-01	3.408300778380565e+02	0.000000000000000e+00	
990	5.325030006819633e+00	-4.630446509918009e-01	3.408165192197745e+02	0.000000000000000e+00	
991	5.317778403169885e+00	-4.602392171190322e-01	3.408040919688283e+02	0.000000000000000e+00	
992	5.310571759972527e+00	-4.573202261061177e-01	3.407927927098121e+02	0.000000000000000e+00	
993	5.303411855358931e+00	-4.542883981704121e-01	3.407826181227657e+02	0.000000000000000e+00	
994	5.296300455928427e+00	-4.511444813700926e-01	3.407735654854206e+02	0.000000000000000e+00	
995	5.289239316312413e+00	-4.478892514195866e-01	3.407656324921050e+02	0.000000000000000e+00	
996	5.282230178741433e+00	-4.445235114981753e-01	3.407588165762347e+02	0.000000000000000e+00	
997	5.268374814076407e+00	-4.374638505882715e-01	3.407485201843197e+02	0.000000000000000e+00	
998	5.275274772615302e+00	-4.410480920518220e-01	3.407531142046486e+02	0.000000000000000e+00	
999	5.254748035505498e+00	-4.299724656733779e-01	3.407426244344944e+02	0.000000000000000e+00	
1000	5.261532005586271e+00	-4.337716714654729e-01	3.407450270242614e+02	0.000000000000000e+00	
1001	5.234765819088655e+00	-4.179421928950756e-01	3.407418197092290e+02	0.000000000000000e+00	
1002	5.228233789728704e+00	-4.137245149618700e-01	3.407436301112130e+02	0.000000000000000e+00	
1003	5.221768814614630e+00	-4.094047566952643e-01	3.407464488164428e+02	0.000000000000000e+00	
1004	5.215372488882305e+00	-4.049839839309731e-01	3.407502554990386e+02	0.000000000000000e+00	
1005	5.209046390729392e+00	-4.004632874285271e-01	3.407550284495815e+02	0.000000000000000e+00	
1006	5.202792081025954e+00	-3.958437826021437e-01	3.407607446044896e+02	0.000000000000000e+00	
1007	5.196611102929323e+00	-3.911266092455159e-01	3.407673798861164e+02	0.000000000000000e+00	
1008	5.166858909567903e+00	-3.661172779197538e-01	3.408134727142802e+02	0.000000000000000e+00	
1009	5.172650728615855e+00	-3.713048637574332e-01	3.408026164235885e+02	0.000000000000000e+00	
1010	5.144527593319032e+00	-3.444767269556791e-01	3.408642850619538e+02	0.000000000000000e+00	
1011	5.149982252325213e+00	-3.500177476047834e-01	3.408505302696701e+02	0.000000000000000e+00	
1012	5.139160641810175e+00	-3.388507118286926e-01	3.408786914829672e+02	0.000000000000000e+00	
1013	5.133882722013619e+00	-3.331410903588732e-01	3.408937179086413e+02	0.000000000000000e+00	
1014	5.118596063616526e+00	-3.155247765815669e-01	3.409421769336878e+02	0.000000000000000e+00	
1015	5.113687068687516e+00	-3.094950184193800e-01	3.409593357733818e+02	0.000000000000000e+00	
1016	5.108873390693806e+00	-3.033888969924521e-01	3.409769346080548e+02	0.000000000000000e+00	
1017	5.118369795558299e+00	-3.057434467745943e-01	3.411218640003975e+02	0.000000000000000e+00	
1018	5.113614466994447e+00	-2.997113412466035e-01	3.411387803436351e+02	0.000000000000000e+00	
1019	5.095016016012101e+00	-2.846275110366987e-01	3.410319791443850e+02	0.000000000000000e+00	
1020	5.082057807051878e+00	-2.652341808277564e-01	3.410895441394681e+02	0.000000000000000e+00	
1021	5.077943250102312e+00	-2.586367089016105e-01	3.411090965374535e+02	0.000000000000000e+00	
1022	5.073932829340438e+00	-2.519754222375909e-01	3.411287581267432e+02	0.000000000000000e+00	
1023	5.070027534277572e+00	-2.452519644085076e-01	3.411484842890542e+02	0.000000000000000e+00	
1024	5.066228328486834e+00	-2.384679943269750e-01	3.411682301833964e+02	0.000000000000000e+00	
1025	5.062536149365403e+00	-2.316251858361004e-01	3.411879509394857e+02	0.000000000000000e+00	
1026	5.058951907903233e+00	-2.247252272964883e-01	3.412076017965584e+02	0.000000000000000e+00	
1027	5.055476488458271e+00	-2.177698211696624e-01	3.412271381274344e+02	0.000000000000000e+00	
1028	5.052110748538261e+00	-2.107606835980090e-01	3.412465154290830e+02	0.000000000000000e+00	
1029	5.045711601790270e+00	-1.965881445502111e-01	3.412846163742977e+02	0.000000000000000e+00	
1030	5.048855518589168e+00	-2.036995439813444e-01	3.412656894547352e+02	0.000000000000000e+00	
1031	5.042679773855997e+00	-1.894282399360095e-01	3.413032528805505e+02	0.000000000000000e+00	
1032	5.039760782844524e+00	-1.822215967380672e-01	3.413215561961397e+02	0.000000000000000e+00	
1033	5.036955348973205e+00	-1.749699930877586e-01	3.413394840775025e+02	0.000000000000000e+00	
1034	5.031687893257035e+00	-1.603390719806696e-01	3.413740482894253e+02	0.000000000000000e+00	
1035	5.034264164440871e+00	-1.676752182097770e-01	3.413569949665143e+02	0.000000000000000e+00	
1036	5.029227171078063e+00	-1.529633644847460e-01	3.413906047473918e+02	0.000000000000000e+00	
1037	5.034933686178496e+00	-1.511092053327741e-01	3.415368372739212e+02	0.000000000000000e+00	
1038	5.026882605050332e+00	-1.455499155674660e-01	3.414066264465354e+02	0.000000000000000e+00	
1039	5.032617540018309e+00	-1.437856192019460e-01	3.415522526464237e+02	0.000000000000000e+00	
1040	5.024654773660427e+00	-1.381005543864209e-01	3.414220769677823e+02	0.000000000000000e+00	
1041	5.022544226592408e+00	-1.306171189600151e-01	3.414369214522098e+02	0.000000000000000e+00	
1042	5.020551484592183e+00	-1.231014557139637e-01	3.414511266640804e+02	0.000000000000000e+00	
1043	5.018677039339023e+00	-1.155554190257138e-01	3.414646610279722e+02	0.000000000000000e+00	
