 VARIABLES = "X",  "Y"
 ZONE N=       11011 , E=       18274 , F=FEPOINT, ET=QUADRILATERAL
      -25.2342491915      -21.9633047184
      -25.4669191853      -20.9759336602
      -23.7869392013        8.3204403402
       42.5297205079      -41.0913162354
       41.8655815699      -11.5285935290
      -27.8355041451      -18.8575139725
      -28.3480461626      -17.9612389719
       44.8885721322      -15.7467311735
       44.8966691419      -14.7050386212
      -25.1083213461        6.9091730939
       39.7176572067       -9.6639133967
       46.2187397007      -38.4819116890
       45.9164292455      -37.4738240681
      -29.3434246902      -16.0283158396
      -22.1321482859        9.0843760272
       46.5968589913      -36.7756483865
       40.3340401655      -42.9351277668
      -23.3814339429      -22.4783489942
       47.3094021667      -36.0231527715
      -21.4122618243      -25.0351030560
      -26.5837808408        4.6497445491
      -26.8800522361      -18.8639274714
       41.5053410988      -41.4981081396
      -28.8882685078      -17.0217936125
       42.9569955917      -12.8903164733
       43.9933470656      -14.2537668800
      -25.6898407883      -20.0149664963
       38.4971016761      -43.7012696932
      -21.5087203552       10.0209943781
       42.0155812676      -12.4950604894
      -22.7669340893        8.1934027190
       39.9644068443      -10.7076976164
       45.2049531667      -38.1527418112
       44.3225341663      -37.8436178406
       44.2340990029      -36.8266796323
       39.3446612207      -43.3743644350
       45.0509912590      -37.2171595259
       44.9225411081      -36.3955097679
      -29.0572983660        3.5728207885
      -27.8908703020        3.2905002989
      -29.0437235009        2.5387904728
      -28.0085514922        2.1206141507
      -26.2732817630      -18.0797543432
      -22.6527565716      -21.7862932183
       45.7094102539      -36.5848310929
      -24.1153066688        6.5949489342
      -25.7742109330        5.3059240245
      -23.1663543174      -23.4356057038
      -22.2782408156      -23.6518487522
      -21.4263454362      -23.9863299443
      -20.7011700939      -24.3110097707
       47.0193627971      -35.1665666110
       40.5204440167      -41.8938407506
       43.0872972778      -13.8349108349
      -22.4513578474      -22.7277532412
      -25.9516491043      -19.0517035854
       44.0390969259      -15.2460194560
      -23.4173213300        7.3355443274
      -24.3022713354      -22.2327239538
      -24.5208803444      -21.2636448907
      -24.7615215652      -20.2816339849
       41.7004312462      -40.4826142271
       41.0636263524      -12.0889409214
      -27.2780097063      -18.0058268062
      -27.7944409111      -17.0853106959
      -24.9333876897        5.9510190564
       38.7287509380       -9.3056799218
       38.9400871266      -10.3204332272
      -20.3533269673      -25.0786849249
       38.5629817335      -42.7778338769
       46.3530462484      -35.8767072551
       40.8757122705      -39.8517643168
      -20.4518525195        9.9800587694
        6.4862524113      -22.0375158049
       43.2885579400      -15.5396739460
      -21.5248403463      -23.0235090045
       39.5435771475      -42.3133512151
       40.7105761745      -40.8449382677
      -25.2763322458      -18.3072639072
       40.0938699814      -11.6750141520
       42.1636081979      -13.4492063342
       43.1978234982      -14.7545124382
      -28.3066519098      -16.1464535939
      -25.7145694135        4.2953764189
       42.4611476946      -15.2741485240
       42.3066028537      -14.3838146680
       41.5487746896      -14.9545062461
       40.6196769621      -14.6116462285
       41.3820337838      -14.0254773454
      -28.8163818855      -15.2033465529
      -25.0040566993      -19.3105678161
       41.2206464703      -13.0655493808
       47.8773920222      -40.0019855067
       48.1786094446      -32.1487719122
       47.4930207397      -34.4895185742
       48.0462916373      -38.9010221476
       48.1750988347      -37.8629821128
       48.3472410315      -37.0155143447
       48.1708239623      -36.1827531331
       48.0180145066      -35.1420542792
       48.1966995685      -34.0617579960
       48.1994061900      -33.0967210212
       47.4364845687      -33.6942128329
       39.1639368565      -11.3442484370
      -19.3775585941      -25.0850382581
      -22.3923529575        5.6281192597
      -22.9376911018        5.2202241393
      -23.9148484438        5.6126950846
      -21.0912495023        9.0241546309
       39.9333915430      -40.1359814232
       45.3827120081      -35.7186607836
      -23.0457827279        6.2513682532
       40.4290982577      -13.6582855924
      -20.6043124330      -23.4182328244
      -21.7040956370      -22.0691084492
       39.7345637819      -41.2427542356
      -29.3176956283      -13.5066486113
       40.2728243931      -12.6899661909
       36.9196987380       -9.6083911182
       46.7365744108      -34.3190984324
      -24.8111579121        4.9614186633
      -26.6836710874      -17.1715059921
      -27.2353683009      -16.2327552894
       46.0717973515      -35.0179722896
      -23.5874684654      -21.5298589545
      -23.8099786907      -20.5680782165
      -24.0583368880      -19.5896601397
      -29.1400443449      -14.3098711272
      -22.3839580629        7.1837027563
      -17.5468393377       10.1479086613
      -19.7092027494      -22.8230857353
       37.9077566501       -9.9597853989
       38.1542811507      -10.9658209283
      -18.4215141429       10.2742661936
      -19.8102071995      -24.0272191925
      -29.3629123831       -6.5887610499
      -26.6121344196        3.6210536284
      -26.1685689046        2.8509523911
       37.5833318676      -43.4066693515
       36.4779992675      -43.5981713243
       35.5693349350      -43.7603020576
       35.7314145389      -42.8537160899
      -20.0355876898        8.9593251733
      -20.7343220774      -22.4028490677
       48.1602388870      -31.1993120297
       47.3001233904      -31.9100101759
      -21.9218718344      -21.1052208671
       38.7545440946      -41.6871603417
       39.3134712311      -12.2982947764
       34.8279755946       -9.0295755165
      -29.3488375926        0.0955483890
      -18.3741463344      -25.1370791793
       47.3739607720      -32.8001709999
       46.6017824391      -33.4585352302
      -27.7338715493      -15.3238190988
       36.7515432564      -42.5592030804
       35.8933194494       -9.2948823889
      -28.1544631826      -14.4397653387
       45.0989571885      -34.8739395161
      -23.8220430498        4.6150121405
      -21.7392325819        8.0972605624
      -19.3334305590        9.9058479303
      -18.7745070615      -22.7417165913
      -19.0969154993      -23.4127377695
       38.3877608193      -11.9781334738
      -24.3039345903      -18.6241041558
      -21.9620814846        6.1618373062
      -19.9696851111      -21.7006449086
       39.1442987570      -39.4970969005
      -25.5710651451        3.4024454916
       47.0172086378      -19.1434716059
       46.3890400356      -19.9422390020
      -20.7071358636        8.0286098981
      -29.2752564603       -0.7384405634
       39.5085174142      -13.3166333128
      -18.7907511973      -24.2059206133
       38.9498300504      -40.5915935594
       43.6482193484      -40.6991322776
       43.6560088677      -39.5209335170
       43.5528535499      -38.4550563616
       43.4608597220      -37.4597808180
       43.4166263699      -36.4501872492
       37.7678458395      -42.1761786615
       45.8660743737      -34.1314109020
      -20.9593068776      -21.3942617586
      -24.7239470153        3.9854395575
      -21.3546846837        7.0950044535
       45.9184670203      -20.6422850889
      -24.5480885355      -17.6726213538
      -26.1577647756      -16.2961990679
      -26.7055073605      -15.3866340472
      -17.3828623046      -25.1565495367
       36.1766468255      -10.2939535985
       37.1460680173      -10.5954025109
       37.3972670983      -11.6104648710
      -22.8667897600      -20.8371114568
      -23.0980152734      -19.8771244260
      -23.3483875865      -18.9062143728
      -25.5590033309      -17.2300528972
      -25.1553997045      -16.1978246862
       47.4245144432      -20.0261568811
