"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"
7621	3.077550156079301e-03	4.144070533355316e-02	1.005301838703596e+00	1.004248169855746e+00	1.507940062764125e-03	4.538175238721038e+01	
7622	2.019294469877864e-03	3.597661804415919e-02	1.005305747820069e+00	1.004153984028488e+00	1.603257027839324e-03	4.538190085434271e+01	
7623	2.019294469877864e-03	4.144070533355316e-02	1.005302630463936e+00	1.004228519402320e+00	1.491042309057071e-03	4.538178182146619e+01	
7624	3.077550156079301e-03	4.144070533355316e-02	1.005300982145662e+00	1.004269058196588e+00	1.507500071521590e-03	4.538172017177278e+01	
7625	3.077550156079301e-03	4.773466912410868e-02	1.005298200204797e+00	1.004335611535312e+00	1.400940528899030e-03	4.538161399510759e+01	
7626	2.019294469877864e-03	4.144070533355316e-02	1.005301792594038e+00	1.004249229801274e+00	1.490543138970952e-03	4.538175058837668e+01	
7627	2.019294469877864e-03	4.773466912410868e-02	1.005298834205716e+00	1.004319914688332e+00	1.387033141628526e-03	4.538163760222296e+01	
7628	3.077550156079301e-03	4.773466912410868e-02	1.005297404120524e+00	1.004355082287607e+00	1.400508382094686e-03	4.538158411110964e+01	
7629	3.077550156079301e-03	5.498455004681672e-02	1.005294746873652e+00	1.004418606379668e+00	1.302504110706243e-03	4.538148267156905e+01	
7630	2.019294469877864e-03	4.773466912410868e-02	1.005298054380412e+00	1.004339207332973e+00	1.386552725466910e-03	4.538160854930480e+01	
7631	2.019294469877864e-03	5.498455004681672e-02	1.005295254351394e+00	1.004406070821846e+00	1.291084295414174e-03	4.538150159596129e+01	
7632	3.077550156079301e-03	5.498455004681672e-02	1.005294006279187e+00	1.004436760690495e+00	1.302083660677271e-03	4.538145491100921e+01	
7633	3.077550156079301e-03	6.333553158167710e-02	1.005291476828357e+00	1.004497197682441e+00	1.211997060958877e-03	4.538135833863971e+01	
7634	2.019294469877864e-03	5.498455004681672e-02	1.005294527720465e+00	1.004424056448867e+00	1.290624524984566e-03	4.538147453323769e+01	
7635	2.019294469877864e-03	6.333553158167710e-02	1.005291882589278e+00	1.004487195798585e+00	1.202633574300296e-03	4.538137349070053e+01	
7636	3.077550156079301e-03	6.333553158167710e-02	1.005290786930399e+00	1.004514133518796e+00	1.211591466624874e-03	4.538133250222165e+01	
7637	3.077550156079301e-03	7.295484744929462e-02	1.005288384363417e+00	1.004571521442787e+00	1.128888383253163e-03	4.538124077457503e+01	
7638	2.019294469877864e-03	6.333553158167710e-02	1.005291204566092e+00	1.004503977420085e+00	1.202195971230901e-03	4.538134823683961e+01	
7639	2.019294469877864e-03	7.295484744929462e-02	1.005288708140443e+00	1.004563555529953e+00	1.121214470523877e-03	4.538125288001546e+01	
7640	3.077550156079301e-03	7.295484744929462e-02	1.005287740613138e+00	1.004587331443894e+00	1.128500336060788e-03	4.538121667287318e+01	
7641	3.077550156079301e-03	8.403513057257764e-02	1.005285460132474e+00	1.004641801829817e+00	1.052749619663186e-03	4.538112962057599e+01	
7642	2.019294469877864e-03	7.295484744929462e-02	1.005288074409143e+00	1.004579227976791e+00	1.120800368705766e-03	4.538122926230200e+01	
7643	2.019294469877864e-03	8.403513057257764e-02	1.005285717646659e+00	1.004635476718220e+00	1.046455192394684e-03	4.538113925888436e+01	
7644	3.077550156079301e-03	8.403513057257764e-02	1.005284858243572e+00	1.004656572129027e+00	1.052381507349809e-03	4.538110707396903e+01	
7645	3.077550156079301e-03	9.679827067362948e-02	1.005282691025399e+00	1.004708353957734e+00	9.832561135356009e-04	4.538102437588601e+01	
7646	2.019294469877864e-03	8.403513057257764e-02	1.005285124152703e+00	1.004650126600354e+00	1.046065861967443e-03	4.538111711259531e+01	
7647	2.019294469877864e-03	9.679827067362946e-02	1.005282894817060e+00	1.004703355525657e+00	9.780800201647890e-04	4.538103201038655e+01	
7648	3.077550156079301e-03	9.679827067362948e-02	1.005282126947686e+00	1.004722164256584e+00	9.829100882061740e-04	4.538100321297733e+01	
7649	3.077550156079301e-03	1.114998577566657e-01	1.005280059770445e+00	1.004771593188538e+00	9.201911933280039e-04	4.538092438240388e+01	
7650	2.019294469877864e-03	9.679827067362946e-02	1.005282337726036e+00	1.004717062051314e+00	9.777167005538070e-04	4.538101117704658e+01	
7651	2.019294469877864e-03	1.114998577566657e-01	1.005280219848411e+00	1.004767671578724e+00	9.159140540913597e-04	4.538093038373263e+01	
7652	3.077550156079301e-03	1.114998577566657e-01	1.005279529591413e+00	1.004784518809915e+00	9.198690987276914e-04	4.538090443596312e+01	
7653	3.077550156079301e-03	1.284343004605306e-01	1.005277544290906e+00	1.004832050335481e+00	8.634557278670348e-04	4.538082879994760e+01	
7654	2.019294469877864e-03	1.114998577566657e-01	1.005279695441115e+00	1.004780509076586e+00	9.155778514264633e-04	4.538091070712790e+01	
7655	2.019294469877864e-03	1.284343004605306e-01	1.005277668635736e+00	1.004829006958089e+00	8.598935497325020e-04	4.538083346425921e+01	
7656	3.077550156079301e-03	1.284343004605306e-01	1.005277044008548e+00	1.004844167718417e+00	8.631588045443879e-04	4.538080989833244e+01	
7657	3.077550156079301e-03	1.479407217790797e-01	1.005275116837214e+00	1.004890392154180e+00	8.130875451356826e-04	4.538073657292365e+01	
7658	2.019294469877864e-03	1.284343004605306e-01	1.005277173079949e+00	1.004841050650066e+00	8.595851176585526e-04	4.538081478207474e+01	
7659	2.019294469877864e-03	1.479407217790797e-01	1.005275211783956e+00	1.004888069807477e+00	8.100861559144235e-04	4.538074013574465e+01	
7660	3.077550156079301e-03	1.479407217790797e-01	1.005274641892811e+00	1.004901790650256e+00	8.128157625115125e-04	4.538071852290501e+01	
7661	3.077550156079301e-03	1.704097502149828e-01	1.005272742891078e+00	1.004947447207569e+00	7.692991877891079e-04	4.538064638827386e+01	
7662	2.019294469877864e-03	1.479407217790797e-01	1.005274740669769e+00	1.004899407748108e+00	8.098050096807664e-04	4.538072226269338e+01	
7663	2.019294469877864e-03	1.704097502149828e-01	1.005272813407664e+00	1.004945722880911e+00	7.667293906501201e-04	4.538064903456632e+01	
7664	3.077550156079301e-03	1.704097502149828e-01	1.005272287236652e+00	1.004958252626661e+00	7.690499002388939e-04	4.538062894075988e+01	
7665	3.077550156079301e-03	1.962913423641233e-01	1.005270379763280e+00	1.005004239114715e+00	7.325504585551023e-04	4.538055662182879e+01	
7666	2.019294469877864e-03	1.704097502149828e-01	1.005272360820213e+00	1.004956479548628e+00	7.664725533758128e-04	4.538063172848705e+01	
7667	2.019294469877864e-03	1.962913423641233e-01	1.005270429629580e+00	1.005003019306342e+00	7.303036694934157e-04	4.538055849240941e+01	
7668	3.077550156079301e-03	1.962913423641233e-01	1.005269933980332e+00	1.005014660474823e+00	7.323156701011118e-04	4.538053940200456e+01	
7669	3.077550156079301e-03	2.261037935828258e-01	1.005267974603006e+00	1.005062033953879e+00	7.036891427166042e-04	4.538046526235183e+01	
7670	2.019294469877864e-03	1.962913423641233e-01	1.005269986275936e+00	1.005013402317773e+00	7.300629423804689e-04	4.538054138487794e+01	
7671	2.019294469877864e-03	2.261037935828258e-01	1.005268006478661e+00	1.005061252756658e+00	7.016730151109077e-04	4.538046645618173e+01	
7672	3.077550156079301e-03	2.261037935828258e-01	1.005267522054943e+00	1.005072455380400e+00	7.034502187444397e-04	4.538044762346183e+01	
7673	3.077550156079301e-03	2.604441171822618e-01	1.005265460960472e+00	1.005122426719329e+00	6.842317335206500e-04	4.538036978452849e+01	
7674	2.019294469877864e-03	2.261037935828258e-01	1.005267555851944e+00	1.005071644741151e+00	7.014297207217671e-04	4.538044890692210e+01	
7675	2.019294469877864e-03	2.604441171822618e-01	1.005265476295182e+00	1.005122047566318e+00	6.823650301968829e-04	4.538037035503917e+01	
7676	3.077550156079301e-03	2.604441171822618e-01	1.005264969670122e+00	1.005133872710749e+00	6.839231206177744e-04	4.538035046297102e+01	
7677	3.077550156079301e-03	3.000000000000000e-01	1.005262745947591e+00	1.005187092220180e+00	6.769993589707727e-04	4.538026672144051e+01	
7678	2.019294469877864e-03	2.604441171822618e-01	1.005264986406395e+00	1.005133469591564e+00	6.820533792136429e-04	4.538035110291927e+01	
7679	2.019294469877854e-03	3.000000000000000e-01	1.005262744874344e+00	1.005187122065584e+00	6.752030666673418e-04	4.538026667008322e+01	
7680	2.019294469877852e-03	0.000000000000000e+00	9.977364663952925e-01	1.445496349827555e-03	-3.367844159044153e-04	4.488988965827786e+01	
7681	2.019294469877864e-03	9.999999999998898e-06	9.978878194762310e-01	1.589966038544045e-01	1.038526178037940e-04	4.490287380271965e+01	
7682	9.999999999999790e-04	0.000000000000000e+00	9.972176715418742e-01	-3.955666398356998e-03	-3.752488765543090e-04	4.485193374042547e+01	
7683	9.999999999999731e-04	9.999999999998898e-06	9.973647649891508e-01	1.667451176146602e-01	-2.443085791967193e-04	4.486600631360499e+01	
7684	2.019294469877864e-03	9.999999999998898e-06	9.978806002721698e-01	1.586719592924256e-01	-2.077602364516697e-04	4.490252930161805e+01	
7685	2.019294469877864e-03	2.020025636502165e-05	9.982950172890760e-01	3.051679748936624e-01	4.913182833555484e-04	4.493702759199039e+01	
7686	9.999999999999731e-04	9.999999999998898e-06	9.973395796830068e-01	1.676603490103245e-01	-7.782796836696761e-04	4.486378757314763e+01	
7687	9.999999999999731e-04	2.020025636502165e-05	9.979717728732160e-01	3.816952239855224e-01	1.634379209242402e-04	4.492430417328703e+01	
7688	2.019294469877864e-03	2.020025636502165e-05	9.982778455324003e-01	3.050602849596172e-01	2.208762227094115e-04	4.493584500668508e+01	
7689	2.019294469877864e-03	3.080503572104875e-05	9.989285287655693e-01	4.530245156550611e-01	1.525547882463723e-03	4.499184979225021e+01	
7690	9.999999999999731e-04	2.020025636502165e-05	9.979487632243474e-01	3.827309303630310e-01	-3.800927564636625e-04	4.492307967142179e+01	
7691	9.999999999999731e-04	3.080503572104875e-05	9.991144043661178e-01	5.937144452319275e-01	1.443709488639955e-03	4.502694469651269e+01	
7692	2.019294469877864e-03	3.080503572104875e-05	9.989136161667472e-01	4.531915131717737e-01	1.279644866669572e-03	4.499090624201148e+01	
7693	2.019294469877864e-03	4.202670552473364e-05	9.998062133777159e-01	6.012256295011825e-01	3.160382351826790e-03	4.506843508871322e+01	
7694	9.999999999999731e-04	3.080503572104875e-05	9.991108463926620e-01	5.942647518933332e-01	1.005974029669703e-03	4.502730253883271e+01	
7695	9.999999999999731e-04	4.202670552473364e-05	1.000582391285590e+00	7.704318184559534e-01	3.258255121159789e-03	4.514797659093873e+01	
7696	2.019294469877864e-03	4.202670552473364e-05	9.998050952813425e-01	6.015146204854684e-01	2.940418740501988e-03	4.506854862581915e+01	
7697	2.019294469877864e-03	5.408998685635380e-05	1.000894023651182e+00	7.393885149228251e-01	5.047955970045599e-03	4.516025830851021e+01	
7698	9.999999999999731e-04	4.202670552473364e-05	1.000594350841678e+00	7.706932784443415e-01	3.001689255540096e-03	4.514931973728668e+01	
7699	9.999999999999731e-04	5.408998685635380e-05	1.001992488199736e+00	8.968587044195135e-01	5.231183695226044e-03	4.525506844741125e+01	
7700	2.019294469877864e-03	5.408998685635380e-05	1.000909000593969e+00	7.397038819530862e-01	4.880794012924527e-03	4.516151483235557e+01	
7701	2.019294469877864e-03	6.723645460287031e-05	1.002040605304753e+00	8.542951289568382e-01	6.780015526304723e-03	4.525155050833268e+01	
7702	9.999999999999731e-04	5.408998685635380e-05	1.002011747610091e+00	8.968902460538557e-01	5.126687773169439e-03	4.525672824897178e+01	
7703	9.999999999999731e-04	6.723645460287030e-05	1.003035824308889e+00	9.717864171500323e-01	6.992839374414969e-03	4.532730082399129e+01	
7704	2.019294469877864e-03	6.723645460287031e-05	1.002065095988637e+00	8.545296792300598e-01	6.676944089685628e-03	4.525341199254872e+01	
7705	2.019294469877864e-03	8.172937514860923e-05	1.003032301294112e+00	9.359931913399417e-01	8.048050285883413e-03	4.532433471911197e+01	
7706	9.999999999999731e-04	6.723645460287030e-05	1.003054877978862e+00	9.716409839209671e-01	6.966315413641075e-03	4.532879559388439e+01	
7707	9.999999999999731e-04	8.172937514860923e-05	1.003621509738559e+00	1.005176562913671e+00	8.294799126842669e-03	4.536241340342133e+01	
7708	2.019294469877864e-03	8.172937514860923e-05	1.003055590888931e+00	9.360589873705306e-01	7.992565843133537e-03	4.532603328493424e+01	
7709	2.019294469877864e-03	9.785897845210334e-05	1.003718291932972e+00	9.827149758725712e-01	8.749400699030706e-03	4.536858859340894e+01	
7710	9.999999999999731e-04	8.172937514860923e-05	1.003636168136099e+00	1.004936712119655e+00	8.285289011076257e-03	4.536353138131047e+01	
7711	9.999999999999731e-04	9.785897845210334e-05	1.003855323262917e+00	1.012966333794531e+00	9.073418501250548e-03	4.537214381252866e+01	
7712	2.019294469877864e-03	9.785897845210334e-05	1.003732642674128e+00	9.825982114647018e-01	8.716079375018343e-03	4.536961879005807e+01	
7713	2.019294469877864e-03	1.159482700859748e-04	1.004088385504203e+00	1.001765852000322e+00	8.991668288919258e-03	4.538689096158704e+01	
7714	9.999999999999731e-04	9.785897845210334e-05	1.003864271048943e+00	1.012743617005185e+00	9.058555332706384e-03	4.537285228054073e+01	
7715	9.999999999999731e-04	1.159482700859749e-04	1.003916225792784e+00	1.010467028391952e+00	9.441137855803007e-03	4.537141886944440e+01	
7716	2.019294469877864e-03	1.159482700859748e-04	1.004092804840045e+00	1.001555520741680e+00	8.968592200454355e-03	4.538723158204784e+01	
7717	2.019294469877864e-03	1.363594996290240e-04	1.004242901801319e+00	1.005410236972196e+00	8.994115068954060e-03	4.538997735234671e+01	
7718	9.999999999999731e-04	1.159482700859749e-04	1.003920154674470e+00	1.010350341795554e+00	9.425578005817177e-03	4.537177981430270e+01	
7719	9.999999999999731e-04	1.363594996290240e-04	1.003945509923790e+00	1.007203126684250e+00	9.596356150769486e-03	4.536991973031081e+01	
7720	2.019294469877864e-03	1.363594996290240e-04	1.004241568043834e+00	1.005237947584587e+00	8.982008430714845e-03	4.538993683330526e+01	
7721	2.019294469877864e-03	1.595014149444074e-04	1.004305287239975e+00	1.004329254366926e+00	8.945955287188069e-03	4.538823465463487e+01	
7722	9.999999999999731e-04	1.363594996290240e-04	1.003946566387798e+00	1.007200090879929e+00	9.588562908359183e-03	4.537006299573630e+01	
7723	9.999999999999731e-04	1.595014149444074e-04	1.004006644624888e+00	1.005943787794636e+00	9.702438089422531e-03	4.537038603408935e+01	
7724	2.019294469877864e-03	1.595014149444074e-04	1.004303158460210e+00	1.004260640694635e+00	8.943606718740000e-03	4.538813689543061e+01	
7725	2.019294469877864e-03	1.858374476161995e-04	1.004357354235504e+00	1.003573182169262e+00	8.923043825767859e-03	4.538668217732032e+01	
7726	9.999999999999731e-04	1.595014149444074e-04	1.004007082944232e+00	1.005990995733496e+00	9.702791361249005e-03	4.537045011296271e+01	
7727	9.999999999999731e-04	1.858374476161994e-04	1.004104335415336e+00	1.005750216169917e+00	9.824543422580339e-03	4.537188036138077e+01	
7728	2.019294469877864e-03	1.858374476161995e-04	1.004356683685571e+00	1.003573075754360e+00	8.923761108603096e-03	4.538665601798240e+01	
7729	2.019294469877864e-03	2.158949934613186e-04	1.004427647716016e+00	1.003610323779510e+00	8.916075043675397e-03	4.538586417125357e+01	
7730	9.999999999999731e-04	1.858374476161994e-04	1.004105133161990e+00	1.005788231973384e+00	9.827909312071528e-03	4.537193973963955e+01	
7731	9.999999999999731e-04	2.158949934613185e-04	1.004223535758395e+00	1.005535637271866e+00	9.957159760961133e-03	4.537337898392044e+01	
7732	2.019294469877864e-03	2.158949934613186e-04	1.004427960183969e+00	1.003617497936673e+00	8.915414473920309e-03	4.538587517016702e+01	
7733	2.019294469877864e-03	2.502759739668181e-04	1.004514873367867e+00	1.003747410669266e+00	8.904679253636270e-03	4.538515832267110e+01	
7734	9.999999999999731e-04	2.158949934613185e-04	1.004224591962676e+00	1.005555842114751e+00	9.960147674848150e-03	4.537344886596689e+01	
7735	9.999999999999731e-04	2.502759739668181e-04	1.004353980414002e+00	1.005164158852988e+00	1.008263097557391e-02	4.537477873773488e+01	
7736	2.019294469877864e-03	2.502759739668181e-04	1.004515277224638e+00	1.003745034062219e+00	8.903014882044613e-03	4.538516566214807e+01	
7737	2.019294469877864e-03	2.896688901507627e-04	1.004612609378346e+00	1.003812002358022e+00	8.885798380668464e-03	4.538440723121133e+01	
7738	9.999999999999731e-04	2.502759739668181e-04	1.004355131298148e+00	1.005181412709494e+00	1.008542815689518e-02	4.537485727826756e+01	
7739	9.999999999999731e-04	2.896688901507627e-04	1.004492406147032e+00	1.004787143814011e+00	1.019416044995653e-02	4.537621209495939e+01	
7740	2.019294469877864e-03	2.896688901507627e-04	1.004612973992517e+00	1.003810735511472e+00	8.884072807783097e-03	4.538441382620516e+01	
7741	2.019294469877864e-03	3.348626102331998e-04	1.004717422737410e+00	1.003878546849100e+00	8.860634850936867e-03	4.538369430459485e+01	
7742	9.999999999999731e-04	2.896688901507627e-04	1.004493740719471e+00	1.004804140374457e+00	1.019746221812831e-02	4.537629596595027e+01	
7743	9.999999999999731e-04	3.348626102331998e-04	1.004636818124032e+00	1.004432204267213e+00	1.028759643929908e-02	4.537767562797089e+01	
7744	2.019294469877864e-03	3.348626102331998e-04	1.004717905411765e+00	1.003881431216750e+00	8.858745969279467e-03	4.538370599550623e+01	
7745	2.019294469877864e-03	3.867621672243971e-04	1.004826485083798e+00	1.003955707829061e+00	8.827428180693871e-03	4.538305325350811e+01	
7746	9.999999999999731e-04	3.348626102331998e-04	1.004638434562620e+00	1.004444745638250e+00	1.029134724183148e-02	4.537776193234522e+01	
7747	9.999999999999731e-04	3.867621672243970e-04	1.004783596507806e+00	1.004092165552140e+00	1.035611819614054e-02	4.537913564795157e+01	
7748	2.019294469877864e-03	3.867621672243971e-04	1.004827146738018e+00	1.003961443964897e+00	8.825301036336447e-03	4.538306906334145e+01	
7749	2.019294469877864e-03	4.464068827869205e-04	1.004935371571680e+00	1.004031783887749e+00	8.783901796096677e-03	4.538249998829153e+01	
7750	9.999999999999731e-04	3.867621672243970e-04	1.004785522066906e+00	1.004098609934295e+00	1.036021434325024e-02	4.537922186235564e+01	
7751	9.999999999999731e-04	4.464068827869205e-04	1.004927329108853e+00	1.003771444904331e+00	1.039195368912611e-02	4.538056695465376e+01	
7752	2.019294469877864e-03	4.464068827869205e-04	1.004936229305994e+00	1.004040552556966e+00	8.781603139081488e-03	4.538251949382744e+01	
7753	2.019294469877864e-03	5.149911803136286e-04	1.005038151127942e+00	1.004095865974910e+00	8.727675156305769e-03	4.538205070037574e+01	
7754	9.999999999999731e-04	4.464068827869205e-04	1.004929559895400e+00	1.003770013122816e+00	1.039634244620369e-02	4.538064893189608e+01	
7755	9.999999999999731e-04	5.149911803136286e-04	1.005061283001544e+00	1.003467745328041e+00	1.038708308198685e-02	4.538193460559464e+01	
7756	2.019294469877864e-03	5.149911803136286e-04	1.005039196507272e+00	1.004106967695302e+00	8.725263091970218e-03	4.538207274505471e+01	
7757	2.019294469877864e-03	5.938885040160823e-04	1.005128307348947e+00	1.004129815307255e+00	8.655934363535898e-03	4.538171327038690e+01	
7758	9.999999999999731e-04	5.149911803136286e-04	1.005063754961252e+00	1.003456304396078e+00	1.039165642601974e-02	4.538200704506730e+01	
7759	9.999999999999731e-04	5.938885040160822e-04	1.005178323627056e+00	1.003172018784401e+00	1.033350917926746e-02	4.538319684820308e+01	
7760	2.019294469877864e-03	5.938885040160823e-04	1.005129469218313e+00	1.004141349026448e+00	8.653499774453207e-03	4.538173530308972e+01	
7761	2.019294469877864e-03	6.846788230193801e-04	1.005200286495995e+00	1.004113801372684e+00	8.565579982501705e-03	4.538148901495181e+01	
7762	9.999999999999731e-04	5.938885040160822e-04	1.005180872144255e+00	1.003149064968968e+00	1.033813011435391e-02	4.538325408024799e+01	
7763	9.999999999999731e-04	6.846788230193801e-04	1.005272514451734e+00	1.002873425770450e+00	1.022397706239003e-02	4.538431157555934e+01	
7764	2.019294469877864e-03	6.846788230193801e-04	1.005201418930269e+00	1.004122691208710e+00	8.563246828330512e-03	4.538150730671251e+01	
7765	2.019294469877864e-03	7.891802712491347e-04	1.005251443605105e+00	1.004035373795346e+00	8.453394812308935e-03	4.538137805493196e+01	
7766	9.999999999999731e-04	6.846788230193801e-04	1.005274875281388e+00	1.002838789052256e+00	1.022848964989649e-02	4.538434849886559e+01	
7767	9.999999999999731e-04	7.891802712491347e-04	1.005341020826518e+00	1.002567324097435e+00	1.005280176706650e-02	4.538524609481660e+01	
7768	2.019294469877864e-03	7.891802712491347e-04	1.005252363630804e+00	1.004038046729736e+00	8.451314706187710e-03	4.538138859863493e+01	
7769	2.019294469877864e-03	9.094855567210569e-04	1.005283387516253e+00	1.003897937967149e+00	8.316272705919194e-03	4.538138459118054e+01	
7770	9.999999999999731e-04	7.891802712491347e-04	1.005342900451333e+00	1.002523021126240e+00	1.005704833052281e-02	4.538525942846938e+01	
7771	9.999999999999731e-04	9.094855567210569e-04	1.005385350385268e+00	1.002262719240347e+00	9.816724395179515e-03	4.538598644837101e+01	
7772	2.019294469877864e-03	9.094855567210569e-04	1.005283972249140e+00	1.003891810785749e+00	8.314608267335044e-03	4.538138474182497e+01	
7773	2.019294469877864e-03	1.048003869350511e-03	1.005301555694157e+00	1.003720492682340e+00	8.151423829507485e-03	4.538151506924330e+01	
7774	9.999999999999731e-04	9.094855567210569e-04	1.005386550609040e+00	1.002213365529020e+00	9.820564410887378e-03	4.538597567717376e+01	
7775	9.999999999999731e-04	1.048003869350511e-03	1.005410861987094e+00	1.001980904836984e+00	9.515601652576620e-03	4.538653817289659e+01	
7776	2.019294469877864e-03	1.048003869350511e-03	1.005301828742588e+00	1.003705257319422e+00	8.150316088674487e-03	4.538150472818653e+01	
7777	2.019294469877864e-03	1.207509126514361e-03	1.005312764670653e+00	1.003526086650387e+00	7.956514775953005e-03	4.538176735439633e+01	
7778	9.999999999999731e-04	1.048003869350511e-03	1.005411361534177e+00	1.001933074184091e+00	9.518921934540403e-03	4.538650542795636e+01	
7779	9.999999999999731e-04	1.207509126514361e-03	1.005424382182712e+00	1.001743672317452e+00	9.152770186664574e-03	4.538691669531256e+01	
7780	2.019294469877864e-03	1.207509126514361e-03	1.005312864742067e+00	1.003503669916581e+00	7.956046534998332e-03	4.538174847279095e+01	
7781	2.019294469877864e-03	1.391195522511834e-03	1.005322194172374e+00	1.003329617439286e+00	7.729845585918658e-03	4.538212101097152e+01	
7782	9.999999999999731e-04	1.207509126514361e-03	1.005424284642707e+00	1.001704098251785e+00	9.155487870806984e-03	4.538686530806599e+01	
7783	9.999999999999731e-04	1.391195522511834e-03	1.005431364011071e+00	1.001561814201859e+00	8.735084043876504e-03	4.538713716017848e+01	
7784	2.019294469877864e-03	1.391195522511834e-03	1.005322238321146e+00	1.003303127720105e+00	7.730022819965564e-03	4.538209592410776e+01	
7785	2.019294469877864e-03	1.602741494338367e-03	1.005331988864360e+00	1.003137473674124e+00	7.470701380231291e-03	4.538253995828754e+01	
7786	9.999999999999731e-04	1.391195522511834e-03	1.005430764867388e+00	1.001535553902599e+00	8.737154614454330e-03	4.538707005495599e+01	
7787	9.999999999999731e-04	1.602741494338367e-03	1.005434618805192e+00	1.001435474360187e+00	8.272691365725914e-03	4.538721417623512e+01	
7788	2.019294469877864e-03	1.602741494338367e-03	1.005331985569500e+00	1.003110505010791e+00	7.471459286671590e-03	4.538251030710216e+01	
7789	2.019294469877864e-03	1.846383384728201e-03	1.005342078258180e+00	1.002955392062842e+00	7.179824511989515e-03	4.538298342514099e+01	
7790	9.999999999999731e-04	1.602741494338367e-03	1.005433545697113e+00	1.001425307528697e+00	8.274122184531631e-03	4.538713356189695e+01	
7791	9.999999999999731e-04	1.846383384728201e-03	1.005435089565119e+00	1.001362053991351e+00	7.778484412220750e-03	4.538716730286706e+01	
7792	2.019294469877864e-03	1.846383384728201e-03	1.005341964975053e+00	1.002931786157717e+00	7.181041796612447e-03	4.538294997763904e+01	
7793	2.019294469877864e-03	2.127000277613411e-03	1.005351684669321e+00	1.002791811010056e+00	6.859785742263408e-03	4.538341315183467e+01	
7794	9.999999999999731e-04	1.846383384728201e-03	1.005433554117124e+00	1.001368779357216e+00	7.779336140246484e-03	4.538707533160310e+01	
7795	9.999999999999731e-04	2.127000277613411e-03	1.005433174478522e+00	1.001339612053037e+00	7.267087361966154e-03	4.538702154996913e+01	
7796	2.019294469877864e-03	2.127000277613411e-03	1.005351390533238e+00	1.002775107053428e+00	6.861299417133946e-03	4.538337569706614e+01	
7797	2.019294469877864e-03	2.450211704885785e-03	1.005360092016977e+00	1.002655465687092e+00	6.515110579380951e-03	4.538379579309910e+01	
7798	9.999999999999731e-04	2.127000277613411e-03	1.005431226468037e+00	1.001362305163950e+00	7.267458543985426e-03	4.538692075844927e+01	
7799	9.999999999999731e-04	2.450211704885785e-03	1.005429309540017e+00	1.001365201469951e+00	6.753442915652937e-03	4.538680322304268e+01	
7800	2.019294469877864e-03	2.450211704885785e-03	1.005359555914634e+00	1.002648282953522e+00	6.516739321907503e-03	4.538375324761669e+01	
7801	2.019294469877864e-03	2.822490181099246e-03	1.005366772840330e+00	1.002553218950647e+00	6.152115815905210e-03	4.538410550400256e+01	
7802	9.999999999999731e-04	2.450211704885785e-03	1.005427037052492e+00	1.001401521188935e+00	6.753450840787594e-03	4.538669663149516e+01	
7803	9.999999999999731e-04	2.822490181099246e-03	1.005423966476012e+00	1.001433851223341e+00	6.251259567011236e-03	4.538653664067137e+01	
7804	2.019294469877864e-03	2.822490181099246e-03	1.005365949901713e+00	1.002556963281852e+00	6.153689394785266e-03	4.538405650398040e+01	
7805	2.019294469877864e-03	3.251290819693942e-03	1.005371406867384e+00	1.002489239995113e+00	5.778418500342931e-03	4.538432657945683e+01	
7806	9.999999999999731e-04	2.822490181099246e-03	1.005421478378844e+00	1.001480587412783e+00	6.251021457545149e-03	4.538642766372941e+01	
7807	9.999999999999731e-04	3.251290819693942e-03	1.005417582292652e+00	1.001538928297142e+00	5.771628656747288e-03	4.538624228257578e+01	
7808	2.019294469877864e-03	3.251290819693942e-03	1.005370280601858e+00	1.002504013113506e+00	5.779803298207153e-03	4.538427018756104e+01	
7809	2.019294469877864e-03	3.745200626387657e-03	1.005373900636971e+00	1.002464621520333e+00	5.402158217622220e-03	4.538445436495267e+01	
7810	9.999999999999731e-04	3.251290819693942e-03	1.005414991985381e+00	1.001592569472157e+00	5.771242705124367e-03	4.538613432246790e+01	
7811	9.999999999999731e-04	3.745200626387657e-03	1.005410528593383e+00	1.001672821966996e+00	5.322124492748389e-03	4.538593561126837e+01	
7812	2.019294469877864e-03	3.745200626387657e-03	1.005372489469588e+00	1.002489327564778e+00	5.403272781852128e-03	4.538439057904331e+01	
7813	2.019294469877864e-03	4.314110459431320e-03	1.005374368007981e+00	1.002477470440318e+00	5.031100329253729e-03	4.538449406854724e+01	
7814	9.999999999999731e-04	3.745200626387657e-03	1.005407937117547e+00	1.001730050778353e+00	5.321657502618703e-03	4.538583150274115e+01	
7815	9.999999999999731e-04	4.314110459431319e-03	1.005403094929224e+00	1.001827744292906e+00	4.906614536443141e-03	4.538562678914306e+01	
7816	2.019294469877864e-03	4.314110459431320e-03	1.005372722777250e+00	1.002510151877978e+00	5.031919818089893e-03	4.538442402331827e+01	
7817	2.019294469877864e-03	4.969413100340614e-03	1.005373073436091e+00	1.002523519487344e+00	4.671844209066809e-03	4.538445785638792e+01	
7818	9.999999999999731e-04	4.314110459431319e-03	1.005400578590345e+00	1.001885845279982e+00	4.906102118986569e-03	4.538552845275434e+01	
7819	9.999999999999731e-04	4.969413100340613e-03	1.005395487696485e+00	1.001996465880849e+00	4.525786129796750e-03	4.538532136158651e+01	
