"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"
10381	4.391233091620248e+01	2.094407055382954e+01	9.999837257767796e-01	3.547994469207288e-01	1.223987579043638e-02	2.562960296999532e+00	
10382	4.690185930192357e+01	2.315059518958073e+01	9.999840611347232e-01	3.547965303683458e-01	1.225117745364625e-02	2.562960553211336e+00	
10383	4.989138768764465e+01	2.535711982533191e+01	9.999843877729478e-01	3.547938571021286e-01	1.226111681668252e-02	2.562960849201644e+00	
10384	5.288091607336574e+01	2.756364446108310e+01	9.999847081342723e-01	3.547912720772156e-01	1.226992971738135e-02	2.562961141206634e+00	
10385	4.053820314934411e+01	2.325033063422343e+01	9.999801069768579e-01	3.548110242492064e-01	1.223740600342218e-02	2.562951936901588e+00	
10386	4.352773153506520e+01	2.545685526997462e+01	9.999808949874126e-01	3.548066570998627e-01	1.224913280795076e-02	2.562953239302006e+00	
10387	4.651725992078629e+01	2.766337990572581e+01	9.999815907414821e-01	3.548026503128920e-01	1.225937770361773e-02	2.562954334469192e+00	
10388	4.950678830650737e+01	2.986990454147699e+01	9.999822112143369e-01	3.547988322968617e-01	1.226842235317489e-02	2.562955223269949e+00	
10389	4.015360376820684e+01	2.776311535036852e+01	9.999774764822280e-01	3.548176057816564e-01	1.224869289184854e-02	2.562945369496472e+00	
10390	4.314313215392792e+01	2.996963998611970e+01	9.999785954616510e-01	3.548119152594502e-01	1.225894687884707e-02	2.562947321893039e+00	
10391	4.613266053964901e+01	3.217616462187089e+01	9.999795566595728e-01	3.548066153735465e-01	1.226796701986620e-02	2.562948855611493e+00	
10392	3.976900438706956e+01	3.227590006651359e+01	9.999754735824543e-01	3.548212923768939e-01	1.226010229901229e-02	2.562939933571381e+00	
10393	4.275853277279064e+01	3.448242470226478e+01	9.999768077581820e-01	3.548143606508690e-01	1.226879262094319e-02	2.562942166081071e+00	
10394	3.938440500593228e+01	3.678868478265868e+01	9.999740168634899e-01	3.548218203785236e-01	1.227107749979390e-02	2.562935248895690e+00	
10395	4.092280253048139e+01	1.873754591807835e+01	9.999833974175946e-01	3.548025326355698e-01	1.222685847216357e-02	2.562960138754583e+00	
10396	3.800971097682762e+01	1.763290291051281e+01	9.999822171386937e-01	3.548079803410060e-01	1.221503860733485e-02	2.562957868932498e+00	
10397	3.509661942317385e+01	1.652825990294727e+01	9.999808024449813e-01	3.548143210072232e-01	1.220155244573579e-02	2.562955090030820e+00	
10398	3.218352786952007e+01	1.542361689538173e+01	9.999790793266865e-01	3.548218414473006e-01	1.218596492753942e-02	2.562951644208891e+00	
10399	2.927043631586630e+01	1.431897388781619e+01	9.999769526935193e-01	3.548308898326776e-01	1.216768193919448e-02	2.562947321052517e+00	
10400	4.057842145679916e+01	1.451973238430508e+01	9.999866891136937e-01	3.547944898985380e-01	1.221604052820649e-02	2.562968428161245e+00	
10401	3.766532990314539e+01	1.341508937673954e+01	9.999859648170588e-01	3.547983098959896e-01	1.220251553135261e-02	2.562967129563039e+00	
10402	3.475223834949162e+01	1.231044636917400e+01	9.999851213163432e-01	3.548026065883969e-01	1.218684850659283e-02	2.562965564545909e+00	
10403	3.183914679583785e+01	1.120580336160846e+01	9.999841318195324e-01	3.548075004425329e-01	1.216844574657927e-02	2.562963676664622e+00	
10404	4.023404038311694e+01	1.030191885053182e+01	9.999906530331737e-01	3.547835695591039e-01	1.220648748978563e-02	2.562978076216098e+00	
10405	3.732094882946316e+01	9.197275842966278e+00	9.999905485075822e-01	3.547851440308272e-01	1.219160272816121e-02	2.562978092169534e+00	
10406	3.440785727580939e+01	8.092632835400739e+00	9.999905059803711e-01	3.547865771549708e-01	1.217426708255058e-02	2.562978241316289e+00	
10407	3.988965930943472e+01	6.084105316758551e+00	9.999952575481839e-01	3.547701510702029e-01	1.219912887458934e-02	2.562989011675209e+00	
10408	3.697656775578094e+01	4.979462309193011e+00	9.999959112687451e-01	3.547688873576486e-01	1.218353483016793e-02	2.562990623945459e+00	
10409	3.954527823575249e+01	1.866291782985285e+00	1.000000227193562e+00	3.547538965501341e-01	1.219465934798958e-02	2.563000517795583e+00	
10410	1.688638429690282e+01	-4.508447166215933e+01	1.000042066276146e+00	3.546327953441388e-01	1.230826972959606e-02	2.563102541449032e+00	
10411	1.420022945888477e+01	-4.764288239165615e+01	1.000041989618325e+00	3.546345792476136e-01	1.231800894978713e-02	2.563103030470941e+00	
10412	1.151407462086672e+01	-5.020129312115297e+01	1.000041583985317e+00	3.546385939908344e-01	1.232699323112160e-02	2.563103170680628e+00	
10413	8.827919782848671e+00	-5.275970385064979e+01	1.000040922989257e+00	3.546440472320852e-01	1.233491943068466e-02	2.563102930366386e+00	
10414	6.141764944830621e+00	-5.531811458014661e+01	1.000040070149881e+00	3.546499941307118e-01	1.234161406097227e-02	2.563102190633512e+00	
10415	1.978089529387883e+01	-5.099056273694618e+01	1.000038233941286e+00	3.546528086356718e-01	1.231435731683471e-02	2.563096541544632e+00	
10416	1.709474045586078e+01	-5.354897346644300e+01	1.000038346595687e+00	3.546552199362091e-01	1.232179346505888e-02	2.563097875488446e+00	
10417	1.440858561784273e+01	-5.610738419593983e+01	1.000038208868166e+00	3.546581599553987e-01	1.232856684439575e-02	2.563098528241622e+00	
10418	1.172243077982468e+01	-5.866579492543664e+01	1.000037860498429e+00	3.546611115273687e-01	1.233463964126489e-02	2.563098452513215e+00	
10419	2.267540629085484e+01	-5.689665381173303e+01	1.000035381050245e+00	3.546694346907097e-01	1.231972147074933e-02	2.563092698366883e+00	
10420	1.998925145283679e+01	-5.945506454122985e+01	1.000035595268980e+00	3.546703283226345e-01	1.232538816457288e-02	2.563093821409450e+00	
10421	1.730309661481875e+01	-6.201347527072667e+01	1.000035613044283e+00	3.546715078629059e-01	1.233071048571453e-02	2.563094366448845e+00	
10422	2.556991728783086e+01	-6.280274488651988e+01	1.000033255483244e+00	3.546812366933278e-01	1.232467363168684e-02	2.563089639373929e+00	
10423	2.288376244981281e+01	-6.536115561601670e+01	1.000033538971777e+00	3.546823056336119e-01	1.232910654242774e-02	2.563091047506803e+00	
10424	2.846442828480687e+01	-6.870883596130673e+01	1.000031629037405e+00	3.546948471195951e-01	1.232920034612441e-02	2.563088932264249e+00	
10425	1.688638429690282e+01	-4.508447166215933e+01	1.000042064554148e+00	3.546327701981374e-01	1.230834455523152e-02	2.563102527511070e+00	
10426	2.037218576946190e+01	-4.527331441577325e+01	1.000040062014706e+00	3.546404167899263e-01	1.230285555440823e-02	2.563098288687938e+00	
10427	2.385798724202099e+01	-4.546215716938717e+01	1.000037954439519e+00	3.546483783956842e-01	1.229881432973303e-02	2.563093818468118e+00	
10428	2.734378871458008e+01	-4.565099992300109e+01	1.000035830085219e+00	3.546563623701624e-01	1.229609882485454e-02	2.563089314905247e+00	
10429	3.082959018713916e+01	-4.583984267661501e+01	1.000033744553595e+00	3.546641649246292e-01	1.229455988247759e-02	2.563084894990874e+00	
10430	1.956086670319906e+01	-4.131907306811932e+01	1.000042247214024e+00	3.546303121797725e-01	1.229487088061260e-02	2.563102117941052e+00	
10431	2.304666817575815e+01	-4.150791582173323e+01	1.000039707309105e+00	3.546397654713275e-01	1.229025319751246e-02	2.563096683593494e+00	
10432	2.653246964831722e+01	-4.169675857534716e+01	1.000037177632769e+00	3.546491287624405e-01	1.228730621010069e-02	2.563091273149228e+00	
10433	3.001827112087632e+01	-4.188560132896108e+01	1.000034725282726e+00	3.546581661830313e-01	1.228579584822877e-02	2.563086030685045e+00	
10434	2.223534910949530e+01	-3.755367447407931e+01	1.000041722350994e+00	3.546305589555315e-01	1.227984821508488e-02	2.563100216858865e+00	
10435	2.572115058205439e+01	-3.774251722769323e+01	1.000038673465093e+00	3.546418266328287e-01	1.227676945420838e-02	2.563093695490446e+00	
10436	2.920695205461347e+01	-3.793135998130715e+01	1.000035766727233e+00	3.546525121873843e-01	1.227545014034456e-02	2.563087478023780e+00	
10437	2.490983151579155e+01	-3.378827588003930e+01	1.000040297145708e+00	3.546334715268333e-01	1.226396161278280e-02	2.563096156172765e+00	
10438	2.839563298835063e+01	-3.397711863365322e+01	1.000036823859991e+00	3.546462185847277e-01	1.226311926322439e-02	2.563088728257791e+00	
10439	2.758431392208779e+01	-3.002287728599929e+01	1.000037824756200e+00	3.546400128889206e-01	1.224828494721099e-02	2.563089785919326e+00	
10440	4.746417912208787e-01	-1.936177159644901e-01	9.957530170702891e-01	3.694655966389078e-01	1.530172023265887e-02	2.553809287855914e+00	
10441	4.624219587428418e-01	-2.062176956100326e-01	9.958838302661678e-01	3.690676014956495e-01	1.412650073660954e-02	2.554092414502530e+00	
10442	4.502021262648048e-01	-2.188176752555751e-01	9.960301128912635e-01	3.686104893493520e-01	1.300663768255585e-02	2.554408976037276e+00	
10443	4.379822937867680e-01	-2.314176549011176e-01	9.961908340724367e-01	3.680982660939964e-01	1.194658407427358e-02	2.554756915617875e+00	
10444	4.257624613087310e-01	-2.440176345466601e-01	9.963647724646226e-01	3.675352035001168e-01	1.095043644819432e-02	2.555133613768888e+00	
10445	4.783380417840872e-01	-2.121483344604094e-01	9.961031431873267e-01	3.682864803509262e-01	1.498777512528006e-02	2.554567168173571e+00	
10446	4.661182093060503e-01	-2.247483141059519e-01	9.962289804583111e-01	3.678996307719833e-01	1.389581781610518e-02	2.554839529023810e+00	
10447	4.538983768280135e-01	-2.373482937514944e-01	9.963687843007002e-01	3.674595231538141e-01	1.285844854052712e-02	2.555142237170261e+00	
10448	4.416785443499765e-01	-2.499482733970369e-01	9.965214880441370e-01	3.669696912841183e-01	1.187936502667685e-02	2.555472915623575e+00	
10449	4.820342923472958e-01	-2.306789529563287e-01	9.964299691529247e-01	3.671805492712504e-01	1.470981233527906e-02	2.555274678466084e+00	
10450	4.698144598692588e-01	-2.432789326018712e-01	9.965502910915884e-01	3.668075388698646e-01	1.369587984050912e-02	2.555535227776235e+00	
10451	4.575946273912219e-01	-2.558789122474137e-01	9.966832156962336e-01	3.663858389685961e-01	1.273532194347277e-02	2.555822997484789e+00	
10452	4.857305429105043e-01	-2.492095714522480e-01	9.967345899710243e-01	3.661452116337636e-01	1.446287810355399e-02	2.555934230143685e+00	
10453	4.735107104324674e-01	-2.618095510977905e-01	9.968490370910681e-01	3.657871810753089e-01	1.352207192413715e-02	2.556181910795461e+00	
10454	4.894267934737129e-01	-2.677401899481673e-01	9.970181504599803e-01	3.651768325578023e-01	1.424298429768730e-02	2.556547969006252e+00	
10455	6.218583078867668e+00	-2.098793745559066e+01	1.000084300540504e+00	3.544644069742061e-01	1.226863185929478e-02	2.563187522564450e+00	
10456	4.747660969597378e+00	-1.982790215490321e+01	1.000091020202027e+00	3.544390667035882e-01	1.227992746536859e-02	2.563201777177575e+00	
10457	3.276738860327089e+00	-1.866786685421575e+01	1.000098265590292e+00	3.544118291457850e-01	1.229643279856236e-02	2.563217231492371e+00	
10458	1.805816751056800e+00	-1.750783155352829e+01	1.000105801774338e+00	3.543832999695421e-01	1.231970300930456e-02	2.563233312222258e+00	
10459	3.348946417865113e-01	-1.634779625284084e+01	1.000113194262166e+00	3.543549869416980e-01	1.235146530687114e-02	2.563249082026422e+00	
10460	3.832985022870110e+00	-2.065959535938571e+01	1.000089293102511e+00	3.544450825677519e-01	1.229832986345340e-02	2.563198198925421e+00	
10461	2.362062913599821e+00	-1.949956005869825e+01	1.000095579963859e+00	3.544212225001887e-01	1.231645217165705e-02	2.563211575458941e+00	
10462	8.911408043295317e-01	-1.833952475801080e+01	1.000101863411041e+00	3.543971347681563e-01	1.234076765690444e-02	2.563224937052791e+00	
10463	-5.797813049407572e-01	-1.717948945732334e+01	1.000107714485247e+00	3.543743869140080e-01	1.237251613313241e-02	2.563237380477410e+00	
10464	1.447386966872553e+00	-2.033125326318076e+01	1.000092587058845e+00	3.544318002610171e-01	1.233404269634691e-02	2.563205253546550e+00	
10465	-2.353514239773657e-02	-1.917121796249330e+01	1.000097737291483e+00	3.544117594218366e-01	1.235866789293389e-02	2.563216158009671e+00	
10466	-1.494457251668026e+00	-1.801118266180585e+01	1.000102263990610e+00	3.543938178361249e-01	1.238961974801926e-02	2.563225742576958e+00	
10467	-9.382110891250051e-01	-2.000291116697580e+01	1.000093555935007e+00	3.544267188769644e-01	1.237370203006148e-02	2.563207272897021e+00	
10468	-2.409133198395295e+00	-1.884287586628835e+01	1.000096970325208e+00	3.544127709760895e-01	1.240330953177325e-02	2.563214432869495e+00	
10469	-3.323809145122563e+00	-1.967456907077085e+01	1.000091918102424e+00	3.544309410922696e-01	1.241413447398492e-02	2.563203640657263e+00	
10470	2.193230839718099e+01	-4.352363564112915e+00	1.000021484170731e+00	3.546867967763344e-01	1.206014303178290e-02	2.563047927345329e+00	
10471	2.182893908345760e+01	-6.627563812367232e+00	1.000028564633094e+00	3.546625147990393e-01	1.207417899683650e-02	2.563063820840680e+00	
10472	2.172556976973421e+01	-8.902764060621546e+00	1.000034501170075e+00	3.546422819771778e-01	1.209184101307635e-02	2.563077263256186e+00	
10473	2.162220045601082e+01	-1.117796430887586e+01	1.000039205789320e+00	3.546263431352306e-01	1.211171641045473e-02	2.563088021757910e+00	
10474	2.151883114228743e+01	-1.345316455713018e+01	1.000042710968990e+00	3.546146137359087e-01	1.213249358316807e-02	2.563096162000952e+00	
10475	2.338486618880324e+01	-5.295373828960455e+00	1.000021889578423e+00	3.546852517400699e-01	1.208290559261551e-02	2.563049047580803e+00	
10476	2.328149687507985e+01	-7.570574077214770e+00	1.000027926578554e+00	3.546648095041654e-01	1.209596811795396e-02	2.563062704953476e+00	
10477	2.317812756135646e+01	-9.845774325469085e+00	1.000033003553299e+00	3.546477070383495e-01	1.211180892363385e-02	2.563074281351499e+00	
10478	2.307475824763307e+01	-1.212097457372340e+01	1.000037068888875e+00	3.546341195081221e-01	1.212932636014865e-02	2.563083648074128e+00	
10479	2.483742398042549e+01	-6.238384093807995e+00	1.000022034359165e+00	3.546847888908184e-01	1.210287999912539e-02	2.563049622611179e+00	
10480	2.473405466670210e+01	-8.513584342062313e+00	1.000027234232963e+00	3.546673850406443e-01	1.211497914127928e-02	2.563061468874784e+00	
10481	2.463068535297871e+01	-1.078878459031663e+01	1.000031627120217e+00	3.546527763284723e-01	1.212923441172882e-02	2.563071559390023e+00	
10482	2.628998177204774e+01	-7.181394358655535e+00	1.000021999520387e+00	3.546850578484813e-01	1.212052630716087e-02	2.563049812001078e+00	
10483	2.618661245832435e+01	-9.456594606909851e+00	1.000026522784017e+00	3.546700968265394e-01	1.213170602416592e-02	2.563060188109381e+00	
10484	2.774253956366999e+01	-8.124404623503075e+00	1.000021843918225e+00	3.546858101773905e-01	1.213619674025929e-02	2.563049734080451e+00	
10485	2.774253956366999e+01	-8.124404623503075e+00	1.000021862085649e+00	3.546858593602102e-01	1.213621505540346e-02	2.563049783842342e+00	
10486	2.919286723725110e+01	-1.022580156414254e+01	1.000023416329234e+00	3.546811821473673e-01	1.215522459595179e-02	2.563053703329034e+00	
10487	3.064319491083221e+01	-1.232719850478200e+01	1.000024402701298e+00	3.546785289180401e-01	1.217234739300297e-02	2.563056369561004e+00	
10488	3.209352258441333e+01	-1.442859544542146e+01	1.000024982716875e+00	3.546772636976255e-01	1.218766868114738e-02	2.563058112997824e+00	
10489	3.354385025799444e+01	-1.652999238606093e+01	1.000025281294295e+00	3.546768331178703e-01	1.220136035818157e-02	2.563059168686717e+00	
10490	3.069322423169061e+01	-5.626730521880986e+00	1.000014284354003e+00	3.547107311571355e-01	1.214863618062319e-02	2.563032748842455e+00	
10491	3.214355190527173e+01	-7.728127462520450e+00	1.000016491441992e+00	3.547038692548721e-01	1.216392622006908e-02	2.563038087534561e+00	
10492	3.359387957885284e+01	-9.829524403159915e+00	1.000018135872471e+00	3.546990638606638e-01	1.217823014457018e-02	2.563042207591737e+00	
10493	3.504420725243396e+01	-1.193092134379938e+01	1.000019337865722e+00	3.546958291372412e-01	1.219147072420601e-02	2.563045348928707e+00	
10494	3.364390889971124e+01	-3.129056420258896e+00	1.000008341709773e+00	3.547299538142090e-01	1.216365008100187e-02	2.563019294995719e+00	
10495	3.509423657329235e+01	-5.230453360898359e+00	1.000010838436199e+00	3.547220968865363e-01	1.217550575247489e-02	2.563025240940612e+00	
10496	3.654456424687346e+01	-7.331850301537822e+00	1.000012829904182e+00	3.547160853202082e-01	1.218704955615828e-02	2.563030107552177e+00	
10497	3.659459356773186e+01	-6.313823186368053e-01	1.000003742441014e+00	3.547439839660235e-01	1.217940390380998e-02	2.563008741676879e+00	
10498	3.804492124131298e+01	-2.732779259276269e+00	1.000006307396778e+00	3.547361635867890e-01	1.218840958102641e-02	2.563014827314053e+00	
10499	3.954527823575249e+01	1.866291782985285e+00	1.000000200427675e+00	3.547537303563538e-01	1.219462568315553e-02	2.563000442176212e+00	
10500	-1.829369454811143e+01	-2.781775175195685e+00	1.000014670497252e+00	3.546866851420069e-01	1.270535440472536e-02	2.563032458252029e+00	
10501	-1.914531616459625e+01	-1.030204685976125e+00	1.000005352697255e+00	3.547192761714910e-01	1.269808906005204e-02	2.563011900454280e+00	
10502	-1.999693778108107e+01	7.213658032434340e-01	9.999971533848087e-01	3.547480758965701e-01	1.268565534648250e-02	2.562993777801600e+00	
10503	-2.084855939756590e+01	2.472936292462994e+00	9.999902201375751e-01	3.547724935441395e-01	1.266967786269929e-02	2.562978408260093e+00	
10504	-2.170018101405072e+01	4.224506781682553e+00	9.999845616249025e-01	3.547924105257926e-01	1.265167282326655e-02	2.562965798472625e+00	
10505	-2.036220663201881e+01	-2.454129065280005e+00	1.000010397272748e+00	3.547030052736430e-01	1.267187087688755e-02	2.563023134769613e+00	
10506	-2.121382824850364e+01	-7.025585760604448e-01	1.000002848455584e+00	3.547292151348906e-01	1.266429745043136e-02	2.563006390407772e+00	
10507	-2.206544986498846e+01	1.049011913159114e+00	9.999961983064054e-01	3.547524221693790e-01	1.265310221562750e-02	2.562991624622710e+00	
10508	-2.291707148147328e+01	2.800582402378674e+00	9.999905265670685e-01	3.547722479229540e-01	1.263942527082494e-02	2.562978991473495e+00	
10509	-2.243071871592620e+01	-2.126482955364324e+00	1.000007306963714e+00	3.547148404730347e-01	1.264334053790583e-02	2.563016350196718e+00	
10510	-2.328234033241102e+01	-3.749124661447645e-01	1.000001084140027e+00	3.547363216325069e-01	1.263591364230270e-02	2.563002488291808e+00	
10511	-2.413396194889584e+01	1.376658023074795e+00	9.999955861698014e-01	3.547553439733581e-01	1.262585896699880e-02	2.562990212900857e+00	
10512	-2.449923079983358e+01	-1.798836845448644e+00	1.000005028483728e+00	3.547236314323823e-01	1.261882435668721e-02	2.563011327657778e+00	
10513	-2.535085241631841e+01	-4.726635622908404e-02	9.999998163654973e-01	3.547414744951362e-01	1.261173693265762e-02	2.562999653667957e+00	
10514	-2.656774288374097e+01	-1.471190735532963e+00	1.000003311984712e+00	3.547303045781266e-01	1.259757827809539e-02	2.563007527306805e+00	
10515	-3.559735456397124e-02	-4.326295513457447e-02	1.019908752736096e+00	2.709448139995561e-01	3.366611866246712e-03	2.605951548604710e+00	
10516	-3.802489574147597e-02	-3.881628270764715e-02	1.020236183125308e+00	2.691562369953135e-01	9.159772209435982e-03	2.606657338555797e+00	
10517	-4.045243691898071e-02	-3.436961028071983e-02	1.020385360447424e+00	2.681170721720340e-01	1.529300503782632e-02	2.606978409213919e+00	
10518	-4.287997809648543e-02	-2.992293785379252e-02	1.020341654302366e+00	2.679068322737623e-01	2.159486469646005e-02	2.606884409085622e+00	
10519	-4.530751927399016e-02	-2.547626542686520e-02	1.020101117736799e+00	2.685572145478828e-01	2.787405016925661e-02	2.606367442454908e+00	
10520	-4.184798771286955e-02	-4.378935852313919e-02	1.018879017767184e+00	2.759772316061477e-01	8.199089268704612e-03	2.603734125169541e+00	
10521	-4.427552889037429e-02	-3.934268609621187e-02	1.019057172315421e+00	2.749017681272193e-01	1.337662142236182e-02	2.604120015221508e+00	
10522	-4.670307006787901e-02	-3.489601366928455e-02	1.019084625884926e+00	2.744548273457260e-01	1.873246769531612e-02	2.604179751320848e+00	
10523	-4.913061124538374e-02	-3.044934124235724e-02	1.018955204909887e+00	2.746726257211917e-01	2.413127960171274e-02	2.603900326864937e+00	
10524	-4.809862086176786e-02	-4.431576191170390e-02	1.017871631761846e+00	2.807629490541607e-01	1.199630753169406e-02	2.601565981129953e+00	
10525	-5.052616203927260e-02	-3.986908948477660e-02	1.017943643916279e+00	2.801851899008552e-01	1.659503643960651e-02	2.601722619121327e+00	
10526	-5.295370321677732e-02	-3.542241705784927e-02	1.017889823932472e+00	2.801340538513218e-01	2.127314320175796e-02	2.601607878639343e+00	
10527	-5.434925401066617e-02	-4.484216530026863e-02	1.016909638690723e+00	2.852280120548415e-01	1.498123051983533e-02	2.599494490539228e+00	
10528	-5.677679518817090e-02	-4.039549287334131e-02	1.016907058832703e+00	2.850040585808843e-01	1.906128092051037e-02	2.599491042729679e+00	
10529	-6.059988715956448e-02	-4.536856868883334e-02	1.016004678061483e+00	2.893481311389360e-01	1.733058179447497e-02	2.597545066173352e+00	
10530	1.412820898258660e+01	2.598835783829713e+01	9.999413911989112e-01	3.549480226134432e-01	1.223488562000564e-02	2.562867463798702e+00	
10531	1.181544008940798e+01	2.540049014542324e+01	9.999357538566074e-01	3.549683035265552e-01	1.224154024677381e-02	2.562855369956932e+00	
10532	9.502671196229356e+00	2.481262245254936e+01	9.999297739958241e-01	3.549896886650061e-01	1.225237293171121e-02	2.562842542735302e+00	
10533	7.189902303050734e+00	2.422475475967547e+01	9.999236735168964e-01	3.550113253952914e-01	1.226832585362389e-02	2.562829453823013e+00	
10534	4.877133409872112e+00	2.363688706680158e+01	9.999178461650149e-01	3.550317570887626e-01	1.229018154918115e-02	2.562816949141538e+00	
10535	1.306654375286340e+01	2.437035147244418e+01	9.999373178321550e-01	3.549638063682443e-01	1.222677126362551e-02	2.562858967941285e+00	
10536	1.075377485968478e+01	2.378248377957029e+01	9.999308500515123e-01	3.549870163174224e-01	1.223502359334154e-02	2.562845079780070e+00	
10537	8.441005966506161e+00	2.319461608669641e+01	9.999239931252715e-01	3.550114228217648e-01	1.224851763534448e-02	2.562830343999527e+00	
10538	6.128237073327538e+00	2.260674839382252e+01	9.999170845820832e-01	3.550357990369028e-01	1.226845426256808e-02	2.562815500067246e+00	
10539	1.200487852314021e+01	2.275234510659124e+01	9.999325611141184e-01	3.549820601072252e-01	1.221770807377513e-02	2.562848989157076e+00	
10540	9.692109629961587e+00	2.216447741371735e+01	9.999250599462374e-01	3.550089132410704e-01	1.222806232893620e-02	2.562832869085647e+00	
10541	7.379340736782965e+00	2.157660972084346e+01	9.999171407486064e-01	3.550370540456417e-01	1.224509875137235e-02	2.562815852416276e+00	
10542	1.094321329341701e+01	2.113433874073829e+01	9.999269341623441e-01	3.550035642330562e-01	1.220751926782067e-02	2.562837160309641e+00	
10543	8.630444400238392e+00	2.054647104786440e+01	9.999181406622131e-01	3.550349997058778e-01	1.222070320183819e-02	2.562818261024055e+00	
10544	9.881548063693819e+00	1.951633237488534e+01	9.999201795850144e-01	3.550293089255444e-01	1.219602086961319e-02	2.562822946421713e+00	
10545	9.393573901587377e+00	6.643205273993889e+00	9.999146428800876e-01	3.550716031993593e-01	1.180828931411051e-02	2.562814281886345e+00	
10546	1.046662672265941e+01	7.209050534118092e+00	9.999243595175714e-01	3.550346539855647e-01	1.186147832858567e-02	2.562835185349069e+00	
10547	1.153967954373145e+01	7.774895794242296e+00	9.999320697776880e-01	3.550051681797013e-01	1.190553180504576e-02	2.562851738694345e+00	
10548	1.261273236480348e+01	8.340741054366500e+00	9.999383365917242e-01	3.549810629645219e-01	1.194257444970234e-02	2.562865160582636e+00	
10549	1.368578518587552e+01	8.906586314490703e+00	9.999435222480201e-01	3.549610456657710e-01	1.197421211484733e-02	2.562876255221881e+00	
10550	9.398872826122933e+00	7.444066577265337e+00	9.999096414997798e-01	3.550876830905194e-01	1.184912466686059e-02	2.562803286571701e+00	
10551	1.047192564719497e+01	8.009911837389541e+00	9.999200704452159e-01	3.550484051366385e-01	1.189430689865012e-02	2.562825717273311e+00	
10552	1.154497846826700e+01	8.575757097513744e+00	9.999283677044524e-01	3.550169904175666e-01	1.193244815758799e-02	2.562843533532176e+00	
10553	1.261803128933904e+01	9.141602357637947e+00	9.999351156133460e-01	3.549913338305716e-01	1.196504449950529e-02	2.562858005525412e+00	
10554	9.404171750658488e+00	8.244927880536785e+00	9.999061458771309e-01	3.550983634420610e-01	1.188834247263196e-02	2.562795531367070e+00	
10555	1.047722457173052e+01	8.810773140660988e+00	9.999169055743184e-01	3.550581360684372e-01	1.192611440550900e-02	2.562818674481000e+00	
10556	1.155027739280256e+01	9.376618400785192e+00	9.999255252881242e-01	3.550257678442598e-01	1.195871780516736e-02	2.562837194979453e+00	
10557	9.409470675194044e+00	9.045789183808234e+00	9.999039164441978e-01	3.551045679618693e-01	1.192537505676499e-02	2.562790513846229e+00	
10558	1.048252349626608e+01	9.611634443932438e+00	9.999147080498320e-01	3.550644699679147e-01	1.195646146249038e-02	2.562813733649326e+00	
10559	9.414769599729599e+00	9.846650487079682e+00	9.999027246985224e-01	3.551071628076343e-01	1.195983988824186e-02	2.562787751307773e+00	
10560	-1.971183563401738e+01	2.632775873417943e+01	9.999508846089037e-01	3.549044795835052e-01	1.248294140730110e-02	2.562887701748643e+00	
10561	-1.861195985928793e+01	2.886617987465721e+01	9.999500473933010e-01	3.549065615190279e-01	1.246570710151779e-02	2.562885348272680e+00	
10562	-1.751208408455847e+01	3.140460101513499e+01	9.999498545595048e-01	3.549056512785232e-01	1.244965923116908e-02	2.562884162535555e+00	
10563	-1.641220830982902e+01	3.394302215561277e+01	9.999501635810223e-01	3.549026658512800e-01	1.243507928633164e-02	2.562883983592876e+00	
10564	-1.531233253509957e+01	3.648144329609055e+01	9.999508417741328e-01	3.548983652456820e-01	1.242207818828957e-02	2.562884626497539e+00	
10565	-2.264233433770228e+01	3.014180098768260e+01	9.999564592361512e-01	3.548824456335233e-01	1.246354776598464e-02	2.562898799069329e+00	
10566	-2.154245856297283e+01	3.268022212816038e+01	9.999557221480766e-01	3.548832305879778e-01	1.245048714464440e-02	2.562896381661630e+00	
10567	-2.044258278824338e+01	3.521864326863815e+01	9.999554286800774e-01	3.548823514505155e-01	1.243818010699290e-02	2.562894907883111e+00	
10568	-1.934270701351392e+01	3.775706440911594e+01	9.999554903672171e-01	3.548802725480766e-01	1.242682079709657e-02	2.562894240865170e+00	
10569	-2.557283304138718e+01	3.395584324118578e+01	9.999606770411109e-01	3.548641797565181e-01	1.244825690383258e-02	2.562906622405534e+00	
10570	-2.447295726665774e+01	3.649426438166357e+01	9.999600199430070e-01	3.548645691923091e-01	1.243803306427251e-02	2.562904375003836e+00	
10571	-2.337308149192828e+01	3.903268552214134e+01	9.999596763789073e-01	3.548639375412129e-01	1.242831984335328e-02	2.562902849273708e+00	
10572	-2.850333174507209e+01	3.776988549468894e+01	9.999639672988873e-01	3.548492195470020e-01	1.243580035852361e-02	2.562912466773866e+00	
10573	-2.740345597034263e+01	4.030830663516673e+01	9.999633645790310e-01	3.548495206971488e-01	1.242760792585768e-02	2.562910400296053e+00	
10574	-3.143383044875699e+01	4.158392774819212e+01	9.999665241461051e-01	3.548370024460028e-01	1.242533937097453e-02	2.562916789103270e+00	
10575	-1.971183563401738e+01	2.632775873417943e+01	9.999508866949756e-01	3.549045000675188e-01	1.248294142544692e-02	2.562887716186949e+00	
10576	-2.092684367140130e+01	2.413848743306542e+01	9.999527700485998e-01	3.548983734193736e-01	1.249840218725384e-02	2.562892207693182e+00	
