"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4"
9270,-9.855885380984645e+00,1.504194913047482e+01,9.999091577927343e-01,3.550579868442186e-01,1.259037189600248e-02,2.562800137601671e+00,
9271,-8.635486294369457e+00,1.497092098320796e+01,9.999014771352713e-01,3.550858391419943e-01,1.258172379366071e-02,2.562783522837383e+00,
9272,-7.415087207754270e+00,1.489989283594110e+01,9.998934899165858e-01,3.551150189843386e-01,1.256835976968548e-02,2.562766267790825e+00,
9273,-6.194688121139082e+00,1.482886468867424e+01,9.998854397019673e-01,3.551446313273283e-01,1.254948949224898e-02,2.562748882036471e+00,
9274,-4.974289034523894e+00,1.475783654140738e+01,9.998776672797967e-01,3.551734603657919e-01,1.252450830976564e-02,2.562732097648851e+00,
9275,-7.920503860940530e+00,1.607854636012200e+01,9.999007177990625e-01,3.550888403652303e-01,1.254965680231640e-02,2.562781576001079e+00,
9276,-6.700104774325341e+00,1.600751821285514e+01,9.998938656728156e-01,3.551141349791818e-01,1.253337194640642e-02,2.562766806010398e+00,
9277,-5.479705687710153e+00,1.593649006558828e+01,9.998872377347719e-01,3.551387400740942e-01,1.251225625973895e-02,2.562752502214947e+00,
9278,-4.259306601094965e+00,1.586546191832142e+01,9.998811515223978e-01,3.551615852650021e-01,1.248605512294017e-02,2.562739372737938e+00,
9279,-5.985122340896412e+00,1.711514358976918e+01,9.998953671604992e-01,3.551089230746506e-01,1.250152572674965e-02,2.562769716528023e+00,
9280,-4.764723254281225e+00,1.704411544250232e+01,9.998900668684243e-01,3.551287718320447e-01,1.247939201470713e-02,2.562758273925791e+00,
9281,-3.544324167666036e+00,1.697308729523547e+01,9.998854578218939e-01,3.551463472835225e-01,1.245320530122491e-02,2.562748349976721e+00,
9282,-4.049740820852296e+00,1.815174081941637e+01,9.998935868299885e-01,3.551165226405021e-01,1.245092579469878e-02,2.562765665660805e+00,
9283,-2.829341734237108e+00,1.808071267214951e+01,9.998902079364168e-01,3.551296034968173e-01,1.242558878890811e-02,2.562758384048223e+00,
9284,-2.114359300808179e+00,1.918833804906355e+01,9.998950937218900e-01,3.551120927912078e-01,1.240262118157323e-02,2.562768670791118e+00,
9285,4.877133409872112e+00,2.363688706680158e+01,9.999178417253178e-01,3.550318262099572e-01,1.229019638697148e-02,2.562816958589210e+00,
9286,7.189902303050734e+00,2.422475475967547e+01,9.999236775363080e-01,3.550112931976578e-01,1.226832774950806e-02,2.562829456230660e+00,
9287,9.502671196229356e+00,2.481262245254936e+01,9.999297720082562e-01,3.549896923668868e-01,1.225237658791162e-02,2.562842537265017e+00,
9288,1.181544008940798e+01,2.540049014542324e+01,9.999357524776762e-01,3.549683114473904e-01,1.224154631603830e-02,2.562855368106540e+00,
9289,1.412820898258660e+01,2.598835783829713e+01,9.999413929079847e-01,3.549480356768263e-01,1.223489002448811e-02,2.562867474366747e+00,
9290,5.993252220874988e+00,2.624847903564888e+01,9.999265153505086e-01,3.549991900136653e-01,1.229144702029038e-02,2.562835196118928e+00,
9291,8.306021114053609e+00,2.683634672852276e+01,9.999313400000475e-01,3.549821945028627e-01,1.227478122818588e-02,2.562845539105460e+00,
9292,1.061879000723223e+01,2.742421442139664e+01,9.999363059495433e-01,3.549645245776470e-01,1.226241304314253e-02,2.562856181665275e+00,
9293,1.293155890041085e+01,2.801208211427054e+01,9.999411813071396e-01,3.549470617354180e-01,1.225378579377480e-02,2.562866632786844e+00,
9294,7.109371031877862e+00,2.886007100449617e+01,9.999334284128609e-01,3.549728275912853e-01,1.229367601175295e-02,2.562849623454991e+00,
9295,9.422139925056484e+00,2.944793869737006e+01,9.999374695112583e-01,3.549584322915683e-01,1.228067988730008e-02,2.562858242144915e+00,
9296,1.173490881823511e+01,3.003580639024395e+01,9.999415923947369e-01,3.549436070108636e-01,1.227087413067072e-02,2.562867028877410e+00,
9297,8.225489842880737e+00,3.147166297334347e+01,9.999390404612039e-01,3.549505726005726e-01,1.229637059001944e-02,2.562861044062639e+00,
9298,1.053825873605936e+01,3.205953066621736e+01,9.999424642890115e-01,3.549381775896859e-01,1.228600913640365e-02,2.562868284050531e+00,
9299,9.341608653883613e+00,3.408325494219076e+01,9.999436665319480e-01,3.549314703952562e-01,1.229919987134750e-02,2.562870197390445e+00,
9300,6.218583078867668e+00,-2.098793745559066e+01,1.000084297013114e+00,3.544643868320408e-01,1.226862745684045e-02,2.563187503261696e+00,
9301,6.591128215718426e+00,-1.916802229553448e+01,1.000089408079860e+00,3.544456638256293e-01,1.224849105735525e-02,2.563198188493054e+00,
9302,6.963673352569185e+00,-1.734810713547829e+01,1.000094821554883e+00,3.544261292020597e-01,1.222309252305855e-02,2.563209562106778e+00,
9303,7.336218489419942e+00,-1.552819197542211e+01,1.000100363733533e+00,3.544063581900279e-01,1.219097359281083e-02,2.563221213533776e+00,
9304,7.708763626270700e+00,-1.370827681536592e+01,1.000105673031034e+00,3.543875114078447e-01,1.215030490805216e-02,2.563232289645865e+00,
9305,5.488589093036416e+00,-1.906721275634980e+01,1.000092432521488e+00,3.544341929387051e-01,1.226305842015215e-02,2.563204697407452e+00,
9306,5.861134229887174e+00,-1.724729759629361e+01,1.000098810065963e+00,3.544111890729095e-01,1.223886980024306e-02,2.563218170086924e+00,
9307,6.233679366737934e+00,-1.542738243623743e+01,1.000105631159839e+00,3.543867711106995e-01,1.220757813198484e-02,2.563232580837938e+00,
9308,6.606224503588691e+00,-1.360746727618124e+01,1.000112627737006e+00,3.543618150031549e-01,1.216685126385168e-02,2.563247291065209e+00,
9309,4.758595107205164e+00,-1.714648805710894e+01,1.000102442236092e+00,3.543974364408414e-01,1.225712669782118e-02,2.563226004947238e+00,
9310,5.131140244055922e+00,-1.532657289705275e+01,1.000110575684587e+00,3.543682071235854e-01,1.222763220414023e-02,2.563243243684114e+00,
9311,5.503685380906681e+00,-1.350665773699657e+01,1.000119384864581e+00,3.543366895276940e-01,1.218814053333635e-02,2.563261874538986e+00,
9312,4.028601121373913e+00,-1.522576335786807e+01,1.000114997344812e+00,3.543514125407246e-01,1.225114199027960e-02,2.563252779370182e+00,
9313,4.401146258224671e+00,-1.340584819781189e+01,1.000125666690129e+00,3.543131114839657e-01,1.221442446462288e-02,2.563275434687818e+00,
9314,3.298607135542661e+00,-1.330503865862721e+01,1.000131157386410e+00,3.542921862294714e-01,1.224568996706537e-02,2.563287277549306e+00,
9315,5.224660986399778e-01,-1.943685651051000e-01,9.962151156905578e-01,3.677601779436356e-01,1.819420279991156e-02,2.554809787554021e+00,
9316,5.299265460874120e-01,-2.121891396613058e-01,9.965519653266716e-01,3.666187935258541e-01,1.793917453297869e-02,2.555538860696149e+00,
9317,5.373869935348461e-01,-2.300097142175115e-01,9.968656628947330e-01,3.655518677598574e-01,1.769451644016331e-02,2.556217885467259e+00,
9318,5.448474409822801e-01,-2.478302887737173e-01,9.971574698935758e-01,3.645560178146499e-01,1.745831730766684e-02,2.556849614693755e+00,
9319,5.523078884297142e-01,-2.656508633299231e-01,9.974286454848732e-01,3.636271704151488e-01,1.722917264611492e-02,2.557436495058146e+00,
9320,5.362000460584380e-01,-1.940491393127948e-01,9.963558585038426e-01,3.672402545028220e-01,1.895738730746803e-02,2.555114500977903e+00,
9321,5.436604935058721e-01,-2.118697138690006e-01,9.966843742730208e-01,3.661284484766220e-01,1.865128799499325e-02,2.555825507940070e+00,
9322,5.511209409533062e-01,-2.296902884252063e-01,9.969904621476434e-01,3.650887967082233e-01,1.835736878740394e-02,2.556488041088749e+00,
9323,5.585813884007402e-01,-2.475108629814121e-01,9.972752717057413e-01,3.641182390590390e-01,1.807389847421185e-02,2.557104603785282e+00,
9324,5.499339934768981e-01,-1.937297135204896e-01,9.965035197170811e-01,3.666959930299295e-01,1.968398379130221e-02,2.555434181476006e+00,
9325,5.573944409243322e-01,-2.115502880766953e-01,9.968236166100882e-01,3.656141261821542e-01,1.932899630728216e-02,2.556126939611335e+00,
9326,5.648548883717663e-01,-2.293708626329011e-01,9.971219362674982e-01,3.646023442528166e-01,1.898780468279159e-02,2.556772635761199e+00,
9327,5.636679408953583e-01,-1.934102877281843e-01,9.966576892619053e-01,3.661288375616208e-01,2.037446737789205e-02,2.555767936264522e+00,
9328,5.711283883427924e-01,-2.112308622843901e-01,9.969692940329805e-01,3.650772390879623e-01,1.997252959508560e-02,2.556442290424336e+00,
9329,5.774018883138184e-01,-1.930908619358791e-01,9.968180120007839e-01,3.655400700527076e-01,2.102925344475617e-02,2.556115003064663e+00,
9330,3.049238587752102e-01,2.503216703674550e-01,9.868346087474382e-01,3.982604764610813e-01,1.158236363975063e-02,2.534474492695281e+00,
9331,3.109826380013081e-01,2.354037643442640e-01,9.863408268314754e-01,3.997932812165370e-01,1.040395764772877e-02,2.533402772804717e+00,
9332,3.170414172274059e-01,2.204858583210730e-01,9.858419564211977e-01,4.013324936060486e-01,9.099976390266650e-03,2.532320052179411e+00,
9333,3.231001964535037e-01,2.055679522978821e-01,9.853408431796983e-01,4.028672134896290e-01,7.666213606192007e-03,2.531231965000523e+00,
9334,3.291589756796016e-01,1.906500462746911e-01,9.848405630620338e-01,4.043900592362357e-01,6.099763308765535e-03,2.530146415386661e+00,
9335,3.234237331817011e-01,2.385480361494596e-01,9.866011428853657e-01,3.990393825349896e-01,8.915260938159046e-03,2.533967746561985e+00,
9336,3.294825124077990e-01,2.236301301262686e-01,9.861338676003804e-01,4.004831712302479e-01,7.592331837699005e-03,2.532953743030087e+00,
9337,3.355412916338968e-01,2.087122241030776e-01,9.856657435433777e-01,4.019184911547494e-01,6.147426560475225e-03,2.531937389136302e+00,
9338,3.416000708599947e-01,1.937943180798866e-01,9.851995743570940e-01,4.033380241180903e-01,4.578189465478671e-03,2.530925648328760e+00,
9339,3.419236075881921e-01,2.267744019314641e-01,9.864305565758218e-01,3.996095943358516e-01,6.166992536559528e-03,2.533597738665480e+00,
9340,3.479823868142899e-01,2.118564959082732e-01,9.859934523877777e-01,4.009511332701031e-01,4.714899565422929e-03,2.532648864377324e+00,
9341,3.540411660403878e-01,1.969385898850822e-01,9.855592307974224e-01,4.022736830294293e-01,3.146195906218000e-03,2.531706323250764e+00,
9342,3.604234819946830e-01,2.150007677134687e-01,9.863230878998125e-01,3.999685703621803e-01,3.364073458229239e-03,2.533364459796869e+00,
9343,3.664822612207809e-01,2.000828616902778e-01,9.859188146041800e-01,4.012000217626602e-01,1.798627414964675e-03,2.532486860624803e+00,
9344,3.789233564011739e-01,2.032271334954733e-01,9.862777630404350e-01,4.001194732702221e-01,5.307166868356747e-04,2.533266016067428e+00,
9345,4.117038216349068e-01,2.707952603296994e-01,9.888342864547891e-01,3.922682175790844e-01,8.946619857112485e-04,2.538813787004855e+00,
9346,4.380418591877959e-01,2.732357006649128e-01,9.893213470477452e-01,3.907447166522249e-01,-1.236274300695550e-03,2.539870196734103e+00,
9347,4.643798967406850e-01,2.756761410001261e-01,9.898286647765359e-01,3.891386828863538e-01,-3.163144344152428e-03,2.540970418187976e+00,
9348,4.907179342935741e-01,2.781165813353393e-01,9.903513557035966e-01,3.874670538260265e-01,-4.895668733999631e-03,2.542103816197498e+00,
9349,5.170559718464632e-01,2.805570216705527e-01,9.908854602512627e-01,3.857439974145940e-01,-6.442918320861751e-03,2.543261868533536e+00,
9350,4.238129266268711e-01,2.944999845566479e-01,9.895916269853646e-01,3.898961794136521e-01,9.740138318103770e-04,2.540456139321048e+00,
9351,4.501509641797602e-01,2.969404248918612e-01,9.900425624037523e-01,3.884744110030425e-01,-9.752942366814475e-04,2.541434087328728e+00,
9352,4.764890017326493e-01,2.993808652270746e-01,9.905133366072938e-01,3.869735384516619e-01,-2.740083668175877e-03,2.542454962610935e+00,
9353,5.028270392855384e-01,3.018213055622879e-01,9.909994657591157e-01,3.854090663718963e-01,-4.327446268517568e-03,2.543509013849125e+00,
9354,4.359220316188354e-01,3.182047087835965e-01,9.902836623729787e-01,3.877113563045076e-01,1.071680108729136e-03,2.541957123464356e+00,
9355,4.622600691717246e-01,3.206451491188098e-01,9.907030280259652e-01,3.863793751905556e-01,-7.102199746367516e-04,2.542866478307208e+00,
9356,4.885981067246136e-01,3.230855894540231e-01,9.911414269943539e-01,3.849724882316530e-01,-2.324526115487757e-03,2.543816979211840e+00,
9357,4.480311366107997e-01,3.419094330105450e-01,9.909170858223789e-01,3.856954598035701e-01,1.189043450062284e-03,2.543330645229803e+00,
9358,4.743691741636888e-01,3.443498733457583e-01,9.913085416716709e-01,3.844435675744105e-01,-4.388670160072784e-04,2.544179303797160e+00,
9359,4.601402416027640e-01,3.656141572374935e-01,9.914977168697707e-01,3.838331122217936e-01,1.326156748131724e-03,2.544589204643748e+00,
9360,5.747655307818439e-01,3.747368926181935e-01,9.931783162903679e-01,3.783498203479753e-01,-4.207325459243125e-03,2.548231550986036e+00,
9361,5.603381410479987e-01,3.511919248812833e-01,9.926778429042358e-01,3.799822002158560e-01,-4.764088550467753e-03,2.547147205135353e+00,
9362,5.459107513141536e-01,3.276469571443731e-01,9.921315971716270e-01,3.817518304320487e-01,-5.322773156977600e-03,2.545963411857790e+00,
9363,5.314833615803084e-01,3.041019894074629e-01,9.915355775350086e-01,3.836684736039903e-01,-5.882387677157429e-03,2.544671276851223e+00,
9364,5.170559718464632e-01,2.805570216705527e-01,9.908854600609571e-01,3.857439657417525e-01,-6.442908020690000e-03,2.543261846353687e+00,
9365,5.755404267952829e-01,3.466975141078638e-01,9.928642130337179e-01,3.793608275476528e-01,-5.671831168059161e-03,2.547551118224988e+00,
9366,5.611130370614377e-01,3.231525463709536e-01,9.923270532903093e-01,3.811021257547116e-01,-6.316060502081344e-03,2.546387005694752e+00,
9367,5.466856473275926e-01,2.996075786340434e-01,9.917407783926973e-01,3.829888402945281e-01,-6.967531037080510e-03,2.545116041292425e+00,
9368,5.322582575937475e-01,2.760626108971331e-01,9.911013084795244e-01,3.850323334372578e-01,-7.626511257308433e-03,2.543729911317736e+00,
9369,5.763153228087219e-01,3.186581355975340e-01,9.925342603603599e-01,3.804106083853222e-01,-7.275769747920713e-03,2.546836040231552e+00,
9370,5.618879330748767e-01,2.951131678606239e-01,9.919585731247119e-01,3.822644918506604e-01,-8.016751129101227e-03,2.545588106765783e+00,
9371,5.474605433410316e-01,2.715682001237136e-01,9.913305689200206e-01,3.842731115023515e-01,-8.771330663312610e-03,2.544227074258489e+00,
9372,5.770902188221609e-01,2.906187570872043e-01,9.921883860902421e-01,3.814972480407088e-01,-9.028843321134097e-03,2.546086214060508e+00,
9373,5.626628290883158e-01,2.670737893502941e-01,9.915725705400636e-01,3.834683005751893e-01,-9.876373930267413e-03,2.544751818588677e+00,
9374,5.778651148356000e-01,2.625793785768746e-01,9.918266978703038e-01,3.826197793859107e-01,-1.094071343672846e-02,2.545302770873044e+00,
9375,5.475891462148647e-01,2.027867047873694e-01,9.902016974894386e-01,3.877256073457074e-01,-1.382685674735293e-02,2.541779216676031e+00,
9376,5.399558526227644e-01,2.222292840081652e-01,9.903548670880225e-01,3.873061623269374e-01,-1.183983590195325e-02,2.542111562292346e+00,
9377,5.323225590306639e-01,2.416718632289611e-01,9.905207020962428e-01,3.868320675412588e-01,-9.945923747284846e-03,2.542470956135531e+00,
9378,5.246892654385635e-01,2.611144424497568e-01,9.906980013008051e-01,3.863103383742678e-01,-8.146720540815385e-03,2.542855626185690e+00,
9379,5.170559718464632e-01,2.805570216705527e-01,9.908854516265315e-01,3.857437416899916e-01,-6.442914313440296e-03,2.543261728154203e+00,
9380,5.322936982513224e-01,2.040227034027809e-01,9.898435519250063e-01,3.888938120130406e-01,-1.279035282156118e-02,2.541002571544288e+00,
9381,5.246604046592220e-01,2.234652826235768e-01,9.900209884527608e-01,3.883943293442231e-01,-1.079753698442339e-02,2.541387533431922e+00,
9382,5.170271110671216e-01,2.429078618443726e-01,9.902109394974602e-01,3.878408128370734e-01,-8.902000859575297e-03,2.541799273480625e+00,
9383,5.093938174750213e-01,2.623504410651684e-01,9.904120084080372e-01,3.872407416760024e-01,-7.105301604610090e-03,2.542235524063305e+00,
9384,5.169982502877801e-01,2.052587020181925e-01,9.894911101679702e-01,3.900382521378014e-01,-1.169210906318025e-02,2.540238248650521e+00,
9385,5.093649566956797e-01,2.247012812389882e-01,9.896937465420452e-01,3.894559331645693e-01,-9.695177348702884e-03,2.540677827412121e+00,
9386,5.017316631035795e-01,2.441438604597841e-01,9.899086862211769e-01,3.888204524044552e-01,-7.800228141984626e-03,2.541143816591404e+00,
9387,5.017028023242379e-01,2.064947006336040e-01,9.891449750069761e-01,3.911568339167204e-01,-1.053043428379424e-02,2.539487553385664e+00,
9388,4.940695087321376e-01,2.259372798543998e-01,9.893738458978386e-01,3.904885906934404e-01,-8.531441088654163e-03,2.539983981786370e+00,
9389,4.864073543606957e-01,2.077306992490155e-01,9.888058606533497e-01,3.922470999029266e-01,-9.303496285689499e-03,2.538752033940155e+00,
9390,1.841525865227336e+01,1.649794976987898e+01,9.999509412222164e-01,3.549234170323607e-01,1.213550601752194e-02,2.562890340951897e+00,
9391,1.675487286299921e+01,1.579728916291451e+01,9.999456917575603e-01,3.549432415970566e-01,1.212230117174792e-02,2.562879175862187e+00,
9392,1.509448707372506e+01,1.509662855595005e+01,9.999393337759890e-01,3.549670159462113e-01,1.210828826938622e-02,2.562865594014650e+00,
9393,1.343410128445090e+01,1.439596794898559e+01,9.999315575895074e-01,3.549958936099965e-01,1.209374737809685e-02,2.562848944371540e+00,
9394,1.177371549517675e+01,1.369530734202112e+01,9.999219108695073e-01,3.550315357025536e-01,1.207926818709850e-02,2.562828269889208e+00,
9395,1.723289028567390e+01,1.460010890603191e+01,9.999486381937480e-01,3.549341463346848e-01,1.210747730224136e-02,2.562885894314344e+00,
9396,1.557250449639975e+01,1.389944829906744e+01,9.999425293552536e-01,3.549571370919119e-01,1.209018066570789e-02,2.562872850784046e+00,
9397,1.391211870712559e+01,1.319878769210298e+01,9.999349657970817e-01,3.549854119453120e-01,1.207131923070389e-02,2.562856665611032e+00,
9398,1.225173291785144e+01,1.249812708513852e+01,9.999254395556318e-01,3.550207608994704e-01,1.205107263644149e-02,2.562836231394522e+00,
9399,1.605052191907444e+01,1.270226804218484e+01,9.999463962182592e-01,3.549447378701563e-01,1.207286219861643e-02,2.562881529993726e+00,
9400,1.439013612980029e+01,1.200160743522038e+01,9.999392812733966e-01,3.549715320631781e-01,1.204963574755940e-02,2.562866308248813e+00,
9401,1.272975034052613e+01,1.130094682825591e+01,9.999302178999836e-01,3.550053703473349e-01,1.202344242442313e-02,2.562846856748544e+00,
9402,1.486815355247498e+01,1.080442717833777e+01,9.999445012325363e-01,3.549543596036516e-01,1.202949077497864e-02,2.562877909918569e+00,
9403,1.320776776320083e+01,1.010376657137331e+01,9.999362683881527e-01,3.549854234239370e-01,1.199743995993619e-02,2.562860257302077e+00,
9404,1.368578518587552e+01,8.906586314490703e+00,9.999435236997305e-01,3.549610524033326e-01,1.197417001064408e-02,2.562876262092829e+00,
9405,1.057719901699745e+00,5.223616511545358e-02,1.005402192460572e+00,3.347539062095881e-01,-6.355354007452158e-03,2.574677296943790e+00,
9406,1.050427079755236e+00,5.283477596894705e-02,1.005558852290723e+00,3.341233630324727e-01,-7.531330575236059e-03,2.575016152401171e+00,
9407,1.043134257810727e+00,5.343338682244052e-02,1.005705238050117e+00,3.335234672005229e-01,-8.856066346863497e-03,2.575332798447129e+00,
9408,1.035841435866218e+00,5.403199767593399e-02,1.005831426371578e+00,3.329904164939631e-01,-1.034766450235549e-02,2.575605644714903e+00,
9409,1.028548613921709e+00,5.463060852942746e-02,1.005926754431930e+00,3.325691732738783e-01,-1.200809278464753e-02,2.575813362624898e+00,
9410,1.051295952921492e+00,4.628328745066633e-02,1.005788655858303e+00,3.332436685884017e-01,-6.688983851576345e-03,2.575511700282625e+00,
9411,1.044003130976983e+00,4.688189830415980e-02,1.005973172567404e+00,3.324910794113745e-01,-8.014573477098934e-03,2.575909701885348e+00,
9412,1.036710309032474e+00,4.748050915765327e-02,1.006142788099497e+00,3.317853585922141e-01,-9.540531212293158e-03,2.576276011062140e+00,
9413,1.029417487087965e+00,4.807912001114674e-02,1.006283700814465e+00,3.311749326668458e-01,-1.128195643439479e-02,2.576579837617335e+00,
9414,1.044872004143239e+00,4.033040978587907e-02,1.006234404594050e+00,3.314922660252311e-01,-7.023000657283939e-03,2.576474936452095e+00,
9415,1.037579182198730e+00,4.092902063937252e-02,1.006453978164142e+00,3.305920244355358e-01,-8.555968402669136e-03,2.576949073452553e+00,
9416,1.030286360254221e+00,4.152763149286601e-02,1.006651942718422e+00,3.297594751017245e-01,-1.034908047325533e-02,2.577376711146781e+00,
9417,1.038448055364986e+00,3.437753212109182e-02,1.006754100832074e+00,3.294165814885809e-01,-7.367336325231398e-03,2.577593634360305e+00,
9418,1.031155233420477e+00,3.497614297458529e-02,1.007017995255396e+00,3.283217926722943e-01,-9.175875068021068e-03,2.578163030110693e+00,
9419,1.032024106586733e+00,2.842465445630457e-02,1.007382575541145e+00,3.269672542866218e-01,-7.736607103153531e-03,2.578958523901660e+00,
9420,1.862630291025634e+01,7.789898901628139e+00,9.999702114101521e-01,3.548641774415027e-01,1.202999829294382e-02,2.562934267977375e+00,
9421,2.001714321645838e+01,8.080592843468157e+00,9.999729901848963e-01,3.548533305645342e-01,1.205167137748169e-02,2.562940231042520e+00,
9422,2.140798352266042e+01,8.371286785308175e+00,9.999753141280957e-01,3.548441935317387e-01,1.207087189332228e-02,2.562945208228527e+00,
9423,2.279882382886245e+01,8.661980727148194e+00,9.999772845512633e-01,3.548363803972889e-01,1.208799860339384e-02,2.562949415423772e+00,
9424,2.418966413506449e+01,8.952674668988212e+00,9.999789754121502e-01,3.548296146500646e-01,1.210339118823683e-02,2.562953012681503e+00,
9425,1.857354184576059e+01,9.966911618690849e+00,9.999628853967740e-01,3.548881985354387e-01,1.205513948095061e-02,2.562917920206007e+00,
9426,1.996438215196263e+01,1.025760556053087e+01,9.999664120266007e-01,3.548747597908489e-01,1.207302425860274e-02,2.562925487326390e+00,
9427,2.135522245816467e+01,1.054829950237088e+01,9.999693858427593e-01,3.548633597290714e-01,1.208919787273594e-02,2.562931857774844e+00,
9428,2.274606276436671e+01,1.083899344421090e+01,9.999719172624605e-01,3.548536026484410e-01,1.210387769534768e-02,2.562937273094643e+00,
9429,1.852078078126485e+01,1.214392433575356e+01,9.999573489188122e-01,3.549055815647697e-01,1.208225854484949e-02,2.562905388099304e+00,
9430,1.991162108746689e+01,1.243461827759358e+01,9.999612815784832e-01,3.548908163876123e-01,1.209626547555819e-02,2.562913833159436e+00,
9431,2.130246139366892e+01,1.272531221943360e+01,9.999646363875745e-01,3.548781594118461e-01,1.210928183067031e-02,2.562921028879045e+00,
9432,1.846801971676910e+01,1.432093705281627e+01,9.999534505791213e-01,3.549170440839306e-01,1.210950829499398e-02,2.562896388138721e+00,
9433,1.985886002297114e+01,1.461163099465629e+01,9.999575059675300e-01,3.549019409785644e-01,1.211991696025198e-02,2.562905091709009e+00,
9434,1.841525865227336e+01,1.649794976987898e+01,9.999509393459473e-01,3.549234377898662e-01,1.213553464634841e-02,2.562890341758629e+00,
9435,1.059026287892781e+00,2.193114073508061e-02,1.006275704387988e+00,3.312717991961147e-01,-2.001946799534127e-03,2.576525600683724e+00,
9436,1.066598400348842e+00,1.934922086532893e-02,1.006005339989587e+00,3.324515445106869e-01,-8.856850100840270e-04,2.575981071887806e+00,
9437,1.074170512804903e+00,1.676730099557726e-02,1.005751047412984e+00,3.335540372360764e-01,1.958692446890252e-05,2.575465223769589e+00,
9438,1.081742625260964e+00,1.418538112582558e-02,1.005511881308551e+00,3.345253989698100e-01,7.717102954457968e-04,2.574952700521726e+00,
9439,1.089314737717025e+00,1.160346125607391e-02,1.005285675040009e+00,3.353415978299480e-01,1.417584120875847e-03,2.574433062185638e+00,
9440,1.068518417044191e+00,2.898364273919087e-02,1.005737303043523e+00,3.335076095486095e-01,-2.204853212411391e-03,2.575402374657052e+00,
9441,1.076090529500252e+00,2.640172286943920e-02,1.005523176078496e+00,3.343126556093067e-01,-1.214293103869558e-03,2.574928856915943e+00,
9442,1.083662641956313e+00,2.381980299968753e-02,1.005314430053867e+00,3.351317718926695e-01,-3.561345094513786e-04,2.574482396526711e+00,
9443,1.091234754412374e+00,2.123788312993585e-02,1.005116276167779e+00,3.359288176703112e-01,3.839160586631884e-04,2.574064668131199e+00,
9444,1.078010546195601e+00,3.603614474330114e-02,1.005273674303932e+00,3.353272856491213e-01,-2.233776074135321e-03,2.574408211028799e+00,
9445,1.085582658651662e+00,3.345422487354947e-02,1.005102555437874e+00,3.359664564484399e-01,-1.353187269589229e-03,2.574027316290000e+00,
9446,1.093154771107723e+00,3.087230500379779e-02,1.004936143754223e+00,3.366046702510352e-01,-5.772148887113412e-04,2.573666299491625e+00,
9447,1.087502675347011e+00,4.308864674741140e-02,1.004872290669120e+00,3.368357700681357e-01,-2.207318077017390e-03,2.573527435524655e+00,
9448,1.095074787803072e+00,4.050672687765973e-02,1.004735194326059e+00,3.373994367218237e-01,-1.389613680385879e-03,2.573240826392504e+00,
9449,1.096994804498421e+00,5.014114875152167e-02,1.004521643392355e+00,3.381666611942835e-01,-2.125315845283924e-03,2.572760489344083e+00,
9450,2.660808218320368e+01,2.625800761227856e+01,9.999640268944180e-01,3.548672887928651e-01,1.222346106468968e-02,2.562916465681191e+00,
9451,2.455987630047110e+01,2.381799315167866e+01,9.999615651485571e-01,3.548779461532252e-01,1.220782173275277e-02,2.562911595969026e+00,
9452,2.251167041773852e+01,2.137797869107877e+01,9.999586488699055e-01,3.548905126133282e-01,1.218893601731683e-02,2.562905802502705e+00,
9453,2.046346453500594e+01,1.893796423047888e+01,9.999551544061653e-01,3.549055398593913e-01,1.216548532013722e-02,2.562898840276061e+00,
9454,1.841525865227336e+01,1.649794976987898e+01,9.999509452352583e-01,3.549233917465235e-01,1.213553137545479e-02,2.562890345957129e+00,
9455,2.727367071636933e+01,2.327324918116297e+01,9.999661004915179e-01,3.548620133790144e-01,1.220862890295179e-02,2.562921539141591e+00,
9456,2.522546483363675e+01,2.083323472056307e+01,9.999641211060266e-01,3.548712510062538e-01,1.219023318356953e-02,2.562917789990820e+00,
9457,2.317725895090417e+01,1.839322025996318e+01,9.999618807125917e-01,3.548817612306189e-01,1.216769280323177e-02,2.562913545390745e+00,
9458,2.112905306817159e+01,1.595320579936328e+01,9.999593868117481e-01,3.548934901771181e-01,1.213944863678940e-02,2.562908793430928e+00,
9459,2.793925924953499e+01,2.028849075004738e+01,9.999689293444722e-01,3.548542867387930e-01,1.219388283999656e-02,2.562928339767788e+00,
9460,2.589105336680241e+01,1.784847628944748e+01,9.999676638889627e-01,3.548613141190992e-01,1.217290596566184e-02,2.562926228717696e+00,
9461,2.384284748406983e+01,1.540846182884759e+01,9.999664408090279e-01,3.548684285741371e-01,1.214716130647837e-02,2.562924236931066e+00,
9462,2.860484778270065e+01,1.730373231893178e+01,9.999725622689303e-01,3.548439789365652e-01,1.217993960331463e-02,2.562936998123542e+00,
9463,2.655664189996806e+01,1.486371785833189e+01,9.999722376519007e-01,3.548477644195540e-01,1.215695750737971e-02,2.562936946266491e+00,
9464,2.927043631586630e+01,1.431897388781619e+01,9.999769719279809e-01,3.548308944838346e-01,1.216767006033803e-02,2.562947361570695e+00,
9465,1.862630291025634e+01,7.789898901628139e+00,9.999701995173130e-01,3.548642405486758e-01,1.203001469013627e-02,2.562934260702827e+00,
9466,1.836832926459298e+01,5.987486827735832e+00,9.999768471668041e-01,3.548422727237910e-01,1.200718077748182e-02,2.562949037722256e+00,
