"PointID","x","y","Pressure","Velocity_x","Velocity_y","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Thermal_Conductivity","Vorticity_x","Vorticity_y","Vorticity_z"
5493,-5.833198257893580e-04,1.610338305304076e-02,1.429815362766770e-01,1.355661523510547e+00,4.814372564841053e-01,2.859630725533540e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-9.685100859499506e+00,
5494,-1.433705531463058e-01,2.687685978594352e-02,6.910516694899497e-01,1.000000125168181e+00,5.708838778216009e-08,1.382103338979899e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,3.872600163038261e-06,
5495,1.448834431170941e-01,1.820957541419606e-02,-8.125818792709190e-03,1.077569704048994e+00,-2.265946650005429e-02,-1.625163758541838e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.273211360656965e+01,
5496,-3.358456140773254e-02,1.849532557786081e-02,6.828926376760963e-01,1.007931058342103e+00,1.972757995817809e-02,1.365785275352193e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,7.692665571952251e-03,
5497,4.262822846956466e-02,2.555102724480669e-02,-3.044130805074325e-01,1.655824785109071e+00,-3.201931952443501e-02,-6.088261610148651e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.930432914755075e+01,
5498,-7.305582180824129e-02,2.467189277659316e-02,6.907738987219284e-01,1.000277853248120e+00,1.725057674349554e-04,1.381547797443857e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,1.519537395885520e-03,
5499,-1.018856641418546e-02,2.482728102097773e-02,4.751732311631602e-01,1.192123729495585e+00,9.291312417443119e-02,9.503464623263205e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,3.435801240594198e-01,
5500,1.239392673686196e-03,2.382115181923832e-02,7.771176166641856e-02,1.481063361974787e+00,1.745688657014359e-01,1.554235233328371e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,3.920532934595555e-02,
5501,6.076166003392004e-02,1.707681456377082e-02,-1.765528473205976e-01,1.178327114657491e+00,-7.335869534951758e-02,-3.531056946411953e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-5.907939763218254e+01,
5502,5.498166452154338e-03,1.581430520758277e-02,-4.292325682048905e-01,1.601169487667829e+00,3.612888422493392e-01,-8.584651364097811e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-9.591102637524773e+01,
5503,-7.542910086629999e-03,2.417088394175764e-02,4.133899427473798e-01,1.239877247905908e+00,1.244075699638853e-01,8.267798854947596e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,1.536532735018588e-01,
5504,-9.758930524376441e-03,2.168740878799132e-02,4.913920070438512e-01,1.172552281526568e+00,1.529760892122737e-01,9.827840140877023e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,1.587327606943418e-01,
5505,1.387343844413541e-02,1.623717353090115e-02,-6.025629652900997e-01,1.494770000217599e+00,3.343189102540669e-02,-1.205125930580199e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.309181796919484e+02,
5506,1.448413309242972e-01,2.762904264183045e-02,-8.048884291751561e-03,1.226596921440558e+00,-5.837235709042446e-03,-1.609776858350312e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-7.691865748860498e+00,
5507,-5.877067441760910e-02,2.036709127328987e-02,6.902494171386652e-01,1.000799805494864e+00,1.262770390974576e-03,1.380498834277330e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,1.467196754658756e-03,
5508,1.259827564671349e-02,1.837727067877210e-02,-5.156322579424103e-01,1.679208721077431e+00,9.756809012891736e-02,-1.031264515884821e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-7.297812681528823e+01,
5509,3.231409071935373e-02,2.044102704483477e-02,-4.031351600854571e-01,1.574669996734072e+00,-7.085322830791478e-02,-8.062703201709143e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-5.380002147577731e+01,
5510,-2.261357766904965e-02,2.218838886339757e-02,6.421522131568999e-01,1.046620991608924e+00,4.614362376129282e-02,1.284304426313800e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,2.117072676012821e-02,
5511,1.277268006252664e-02,2.253012186523497e-02,-3.886064566725849e-01,1.750994680633058e+00,9.109771389481028e-02,-7.772129133451700e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.401888607282996e+01,
5512,1.838418424169215e-02,2.775196152067171e-02,-4.000635477403014e-01,1.780395762613321e+00,1.123726219749166e-02,-8.001270954806029e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.680636938036777e+00,
5513,3.714727738900676e-02,2.372883931683572e-02,-3.518622611320892e-01,1.657674191635107e+00,-4.521988477475635e-02,-7.037245222641785e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.804419556592516e+01,
5514,3.436094701213046e-02,1.678177341882888e-02,-3.916071963204301e-01,1.299062222334207e+00,-1.069401414646373e-01,-7.832143926408602e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-8.643673628593865e+01,
5515,5.690865324316858e-03,2.399103271697166e-02,-1.233385872270770e-01,1.612286648906826e+00,1.498249480736305e-01,-2.466771744541540e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.040029994325065e+00,
5516,7.871677569507217e-02,1.978129799615588e-02,-1.050079452491218e-01,1.251846320902112e+00,-4.696223483469157e-02,-2.100158904982435e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.035261855628307e+01,
5517,7.131751177431415e-02,1.727172168159657e-02,-1.296567397815269e-01,1.156318806587677e+00,-6.077174042337671e-02,-2.593134795630538e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-5.139191821131749e+01,
5518,-1.939671683614532e-02,1.687177865906388e-02,6.618590121411362e-01,1.024694778879430e+00,9.074330695990233e-02,1.323718024282272e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.629749094028000e-02,
5519,-4.463066112549804e-03,2.594545924612972e-02,3.100123290415542e-01,1.322334407364524e+00,9.996812436079554e-02,6.200246580831085e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,3.697170488108337e-01,
5520,-4.462617741467929e-02,2.614973029245284e-02,6.848972878055222e-01,1.006046263499910e+00,2.563050518296408e-03,1.369794575611044e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,2.313435053130902e-02,
5521,-2.675821444830707e-03,2.087442037910264e-02,2.584940153386178e-01,1.340841170506080e+00,2.563919310685084e-01,5.169880306772355e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-9.417202347769660e-03,
5522,2.166691991404256e-02,1.769943169443922e-02,-5.276431399018280e-01,1.512337129789585e+00,-5.597408060918512e-02,-1.055286279803656e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-9.268600646388501e+01,
5523,1.151081737994733e-02,1.699289138365024e-02,-5.600050571283466e-01,1.609234209448809e+00,1.102342335784331e-01,-1.120010114256693e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.063309094172590e+02,
5524,-4.159545814779583e-04,2.949009267862408e-02,1.675221122635668e-01,1.433169264902653e+00,1.214562731223668e-02,3.350442245271335e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,5.594462906835996e-01,
5525,-4.300616190436966e-02,2.857221611666064e-02,6.831491652010968e-01,1.007620646283670e+00,1.079552419331444e-03,1.366298330402194e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,6.454338122717876e-02,
5526,-2.995407211250045e-02,2.144655971216386e-02,6.707472539566453e-01,1.019765519089292e+00,2.373167796409904e-02,1.341494507913291e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,5.401707787836374e-02,
5527,4.947274642972568e-02,2.050663000979245e-02,-2.496339325110674e-01,1.431139019525311e+00,-6.805828049650879e-02,-4.992678650221348e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.820442347057586e+01,
5528,3.460557772902630e-03,2.492085945979963e-02,-1.427245627683036e-02,1.545390921251240e+00,1.363370585692368e-01,-2.854491255366072e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,1.964162917712420e-02,
5529,1.498459422086819e-01,1.809205325142504e-02,-5.591133500844046e-03,1.070905785308090e+00,-2.105815810029699e-02,-1.118226700168809e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.109743594106529e+01,
5530,5.009264895093603e-02,2.371653031490985e-02,-2.464143670085124e-01,1.554180646813950e+00,-4.427931614255186e-02,-4.928287340170248e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.971907640426213e+01,
5531,-1.898306216555264e-02,2.914168074823844e-02,5.944170653220886e-01,1.090732700010407e+00,6.916627552424959e-03,1.188834130644177e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,4.997405158856171e-01,
5532,-4.739431915914296e-03,2.929752294431453e-02,3.148661780537612e-01,1.322002437631507e+00,1.611207731268488e-02,6.297323561075223e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,4.038291385791267e-01,
5533,6.516629393438954e-02,1.710043050548705e-02,-1.553816833203719e-01,1.164949652122628e+00,-6.793910882777350e-02,-3.107633666407438e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-5.597098126452096e+01,
5534,1.498595389327901e-01,2.793206698815802e-02,-6.289317291562428e-03,1.217191545295246e+00,-4.785407349907496e-03,-1.257863458312486e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-7.048050233846203e+00,
5535,6.660114650973133e-02,2.682625656021587e-02,-1.526927790920685e-01,1.515964416277851e+00,-1.836988310329996e-02,-3.053855581841369e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.443842339398252e+01,
5536,-2.449240008648330e-02,2.098925283295254e-02,6.560563972153588e-01,1.033414624540148e+00,4.292674283498830e-02,1.312112794430718e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,2.539998043796654e-02,
5537,7.349530262495324e-02,1.901867654462042e-02,-1.225096114173109e-01,1.236257043349616e+00,-5.338942384053744e-02,-2.450192228346217e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.525858952431104e+01,
5538,1.148863855316727e-02,2.254174007380263e-02,-3.588288159972278e-01,1.738341659041613e+00,1.097537960974496e-01,-7.176576319944556e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.121742433829252e+01,
5539,9.036852218431918e-02,2.448020790470870e-02,-7.616857893856648e-02,1.356223671165764e+00,-2.370897072013479e-02,-1.523371578771330e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.184255197484532e+01,
5540,5.038777435185738e-03,2.623987467999377e-02,-6.923372107494430e-02,1.583423957944929e+00,9.439858012464088e-02,-1.384674421498886e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,6.464582968562160e-02,
5541,4.140345885673578e-02,2.040571986087754e-02,-3.159727175484236e-01,1.488331101679098e+00,-7.455579985481804e-02,-6.319454350968472e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-5.186695128555196e+01,
5542,3.283786227804819e-03,1.658402132284795e-02,-2.047971710411685e-01,1.561339793467155e+00,4.364700766279577e-01,-4.095943420823370e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-3.931570409487239e+01,
5543,3.034591368922440e-03,1.583137850657448e-02,-2.197790282373270e-01,1.540545800773615e+00,4.755774197236305e-01,-4.395580564746541e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-5.054825772488751e+01,
5544,-8.195291614230382e-03,2.340940756865089e-02,4.368450553697527e-01,1.220045050990296e+00,1.353498414315762e-01,8.736901107395053e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,2.656971602847236e-02,
5545,-3.726181122424324e-03,2.832913412855480e-02,2.812153071868723e-01,1.346020590867508e+00,4.167965469309434e-02,5.624306143737445e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,3.139437598317572e-01,
5546,-8.365799626046945e-02,1.838272529328103e-02,6.910145488808355e-01,1.000037577263488e+00,1.011018343319602e-04,1.382029097761671e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-6.084447829503518e-04,
5547,-9.832607984240627e-02,2.323734790307361e-02,6.910345463333357e-01,1.000017159039399e+00,1.465037261362632e-05,1.382069092666671e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,5.081339838188719e-06,
5548,1.485193486248559e-02,2.808643579475908e-02,-3.505221821609848e-01,1.754504133890330e+00,1.937569369138582e-02,-7.010443643219696e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.758069840705132e+00,
5549,7.136038455072795e-02,2.272321591569573e-02,-1.318541048988541e-01,1.392959171473990e+00,-3.894261858159474e-02,-2.637082097977082e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-3.167491432967530e+01,
5550,2.562432801835834e-03,1.673551106963285e-02,-1.342596912338230e-01,1.530470659041769e+00,4.458869260160592e-01,-2.685193824676461e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.656209149435460e+01,
5551,-4.110702988537406e-02,2.242116255177801e-02,6.842214826974896e-01,1.006783106588218e+00,6.800241682553594e-03,1.368442965394979e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,3.430777587273315e-02,
5552,3.014654118238050e-03,1.828637548170564e-02,-1.156640838807253e-01,1.555888055058348e+00,3.695391824856375e-01,-2.313281677614505e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.429292082015387e+01,
5553,-6.884057348867644e-03,2.138642891026702e-02,4.179251286251252e-01,1.228127373328571e+00,1.935472143753511e-01,8.358502572502503e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,1.987613006720359e-01,
5554,1.119703239946082e-01,1.758897788757890e-02,-3.748108242626614e-02,1.095315883629718e+00,-3.447522164072814e-02,-7.496216485253228e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-3.280087889698168e+01,
5555,-7.386615772763856e-03,1.911798819516356e-02,4.625694297910268e-01,1.183079559561068e+00,2.380538757161534e-01,9.251388595820536e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.288627061475481e-02,
5556,1.186317895740651e-02,2.830719149481452e-02,-2.843003760430146e-01,1.716758028727827e+00,2.540889164339864e-02,-5.686007520860292e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.240007176221767e+00,
5557,7.306835244393281e-02,2.855211648276902e-02,-1.256437999951859e-01,1.498383018226655e+00,-7.667041623196366e-03,-2.512875999903719e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-7.056079598142929e+00,
5558,-3.800115784209530e-03,2.924326202051529e-02,2.835529515694488e-01,1.344998057321235e+00,1.781469635358579e-02,5.671059031388976e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.893917900696611e-01,
5559,1.591922826230595e-02,1.780828447488859e-02,-5.540579699795886e-01,1.602194744839832e+00,1.877167402336075e-02,-1.108115939959177e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-9.181163249718793e+01,
5560,-9.111843429230532e-02,1.853844571734495e-02,6.910342809433837e-01,1.000017829258533e+00,4.533483438144985e-05,1.382068561886767e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-9.713338213560192e-05,
5561,3.837149655555691e-03,2.705930564237257e-02,-1.461851900301923e-02,1.549440042038824e+00,7.647246695666375e-02,-2.923703800603846e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,4.902820821935272e-03,
5562,7.938542668509314e-03,2.744609704027241e-02,-1.698580200605806e-01,1.647466196640813e+00,5.453934495866941e-02,-3.397160401211612e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-3.063606460731534e-01,
5563,1.419751202905352e-01,2.088888374104586e-02,-1.043934470230614e-02,1.139369629721683e+00,-2.000754210082150e-02,-2.087868940461229e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.986110275290490e+01,
5564,-4.931774452286456e-03,2.323972234973506e-02,3.374321981502561e-01,1.295333727062147e+00,1.669474392505902e-01,6.748643963005122e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,5.738043685426941e-02,
5565,1.387837013243451e-01,2.468906902825281e-02,-1.316478713213961e-02,1.211154776025828e+00,-1.317878275199426e-02,-2.632957426427922e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.326643601124034e+01,
5566,3.763527264062802e-02,2.652787725646272e-02,-3.454932569835188e-01,1.708636914720392e+00,-2.364239431529426e-02,-6.909865139670376e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.308780436970108e+01,
5567,-7.594942482733591e-02,2.478897390224547e-02,6.908412898517826e-01,1.000205524153448e+00,1.248168832164664e-04,1.381682579703565e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,1.161621207034660e-03,
5568,4.348840922262986e-03,1.726542703717902e-02,-2.573650618733852e-01,1.605901380744482e+00,3.793415795997256e-01,-5.147301237467704e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-3.673946121387961e+01,
5569,7.277052721197307e-02,2.150458785987963e-02,-1.260821907818102e-01,1.343712314749109e+00,-4.386187593987882e-02,-2.521643815636204e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-3.659665381451997e+01,
5570,1.997681573259555e-02,2.801717546156171e-02,-4.112871649282905e-01,1.786351225382399e+00,6.026371422587846e-03,-8.225743298565812e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.721212945069025e+00,
5571,1.747559298801532e-02,2.920518537305248e-02,-3.860564261260507e-01,1.775513540605212e+00,4.723168788881376e-03,-7.721128522521015e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.702695342995384e+00,
5572,5.345106847547624e-02,2.479154133403340e-02,-2.238427605714722e-01,1.559546564214601e+00,-3.521481275211704e-02,-4.476855211429445e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.384419543486466e+01,
5573,-2.982588181044404e-02,2.291207573984416e-02,6.670672756451482e-01,1.023327234022224e+00,2.069242743958566e-02,1.334134551290296e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,4.208491695047956e-02,
5574,1.416422112633174e-01,2.486763589833202e-02,-9.900535138401993e-03,1.207031438206372e+00,-1.243582508326654e-02,-1.980107027680399e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.216727289504913e+01,
5575,-1.215221065543469e-02,2.458687447715824e-02,5.158207780021244e-01,1.158259518199760e+00,8.407294698636254e-02,1.031641556004249e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,2.470589289535683e-01,
5576,1.219230197279839e-02,1.703866250112357e-02,-5.643814597208884e-01,1.601414134307197e+00,9.095299460303347e-02,-1.128762919441777e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.089548424701165e+02,
5577,5.670547352388954e-02,2.753308466444010e-02,-2.042575858105818e-01,1.586134484527683e+00,-1.594417638958866e-02,-4.085151716211637e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.100031868458433e+01,
5578,1.458299670682133e-01,2.200820223317584e-02,-7.629951005222591e-03,1.154580498274058e+00,-1.746046370361247e-02,-1.525990201044518e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.725757793401062e+01,
5579,3.197349946503160e-02,1.814410679128062e-02,-4.145789604773545e-01,1.431328371541126e+00,-9.354021238583678e-02,-8.291579209547091e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-7.648867709831323e+01,
5580,6.794243777403578e-03,2.246726520292805e-02,-2.010373174086495e-01,1.652868296891879e+00,1.785275424307981e-01,-4.020746348172990e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.040486422358411e+00,
5581,-4.235839338408560e-02,2.153047528653967e-02,6.856127702015785e-01,1.005367623423984e+00,6.496931979915118e-03,1.371225540403157e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,2.511693927339409e-02,
5582,4.076503923919805e-02,1.947747535445392e-02,-3.222481631849772e-01,1.441735498137311e+00,-8.257040412789921e-02,-6.444963263699545e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-5.916194037890845e+01,
5583,-8.615412641232905e-03,1.651411345228056e-02,5.457178068453182e-01,1.105016415460011e+00,2.636551132045605e-01,1.091435613690636e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,1.636759425044865e-01,
5584,2.357399218327149e-03,2.313656075092570e-02,1.870252309350398e-02,1.517708529500758e+00,1.942139089556269e-01,3.740504618700796e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.161775165157753e-01,
