"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y"
3191, 2.414840757850000e-01, 4.214349533473055e-01, 1.362903250629152e-04, 1.412410739168599e-03, -1.424190020022168e-02, 4.190938025680557e+01, 0.000000000000000e+00, -9.444057655626068e+01
3192, 2.551239430900000e-01, 4.210799331823057e-01, 1.353256973718919e-04, 1.427239821670933e-03, -1.407846802698247e-02, 4.178531185721472e+01, 0.000000000000000e+00, -9.444057655626068e+01
3193, 2.690054178240000e-01, 4.208246241363057e-01, 1.347457913595563e-04, 1.538656366072824e-03, -1.403683017421330e-02, 4.169062483828731e+01, 0.000000000000000e+00, -9.444057655626068e+01
3194, 2.831146121030000e-01, 4.206684674173057e-01, 1.337686979856105e-04, 1.543392042570583e-03, -1.365934723286363e-02, 4.152464786746778e+01, 0.000000000000000e+00, -9.444057655626068e+01
3195, 2.974376976490000e-01, 4.206024403723058e-01, 1.331392051253343e-04, 1.460501286482084e-03, -1.347207341802316e-02, 4.145316419203900e+01, 0.000000000000000e+00, -9.444057655626068e+01
3196, 3.119606375690000e-01, 4.206359828863054e-01, 1.337243381253553e-04, 1.513416812407700e-03, -1.389887676597506e-02, 4.146467032326741e+01, 0.000000000000000e+00, -9.444057655626068e+01
3197, 3.266688287260000e-01, 4.207685436163054e-01, 1.341531250954556e-04, 1.632271917038178e-03, -1.398173731992355e-02, 4.132751476926426e+01, 0.000000000000000e+00, -9.444057655626068e+01
3198, 3.415480852130000e-01, 4.209811980873054e-01, 1.354021632869321e-04, 1.752298533668660e-03, -1.403822304922833e-02, 4.126351785253286e+01, 0.000000000000000e+00, -9.444057655626068e+01
3199, 3.565838336940000e-01, 4.212832520753057e-01, 1.371806249603249e-04, 1.834711582875955e-03, -1.392659365605291e-02, 4.110071903828583e+01, 0.000000000000000e+00, -9.444057655626068e+01
3200, 3.717610538010000e-01, 4.216747577343057e-01, 1.401233743630735e-04, 1.936385993173420e-03, -1.481735174963953e-02, 4.123441969124411e+01, 0.000000000000000e+00, -9.444057655626068e+01
3201, 3.870646953580000e-01, 4.221463943873055e-01, 1.405752912236593e-04, 2.195100134778145e-03, -1.479154458570692e-02, 4.108920721011848e+01, 0.000000000000000e+00, -9.444057655626068e+01
3202, 4.024789631370000e-01, 4.227070207753058e-01, 1.400064945618285e-04, 2.192823391860482e-03, -1.409553567815143e-02, 4.084950100829339e+01, 0.000000000000000e+00, -9.444057655626068e+01
3203, 4.179891943930000e-01, 4.233372355853054e-01, 1.402988360916359e-04, 1.854133925789695e-03, -1.353436559020076e-02, 4.073339817917709e+01, 0.000000000000000e+00, -9.444057655626068e+01
3204, 4.335801005360000e-01, 4.240372101813058e-01, 1.421204674485386e-04, 1.848963798005549e-03, -1.444044917841481e-02, 4.101568241485034e+01, 0.000000000000000e+00, -9.444057655626068e+01
3205, 4.492362439630000e-01, 4.248071904333054e-01, 1.421719353115001e-04, 2.032849032306484e-03, -1.456425769624571e-02, 4.085138687119684e+01, 0.000000000000000e+00, -9.444057655626068e+01
3206, 4.649419486520000e-01, 4.256463530513058e-01, 1.422274682264263e-04, 2.150185689269709e-03, -1.482733067374190e-02, 4.078377590252489e+01, 0.000000000000000e+00, -9.444057655626068e+01
3207, 4.806812703610000e-01, 4.265553462363058e-01, 1.416848887735426e-04, 2.299693195910091e-03, -1.492556462092207e-02, 4.066467300144149e+01, 0.000000000000000e+00, -9.444057655626068e+01
3208, 4.964397251610000e-01, 4.275141204753056e-01, 1.404928317302672e-04, 2.287475816057186e-03, -1.481381619063298e-02, 4.047179055132833e+01, 0.000000000000000e+00, -9.444057655626068e+01
3209, 5.122010707860000e-01, 4.285322683903056e-01, 1.398937644707296e-04, 2.415183650828776e-03, -1.479629002771450e-02, 4.029981625175286e+01, 0.000000000000000e+00, -9.444057655626068e+01
3210, 5.279501080510000e-01, 4.296007598793058e-01, 1.398155049913620e-04, 2.602152922369166e-03, -1.486591592465895e-02, 4.021771897181230e+01, 0.000000000000000e+00, -9.444057655626068e+01
3211, 5.436711311340000e-01, 4.307184810793058e-01, 1.394603710361182e-04, 2.793413051854367e-03, -1.474523374547391e-02, 4.004091164214378e+01, 0.000000000000000e+00, -9.444057655626068e+01
3212, 5.593478679660000e-01, 4.318863521373054e-01, 1.385720329947492e-04, 2.894443941586096e-03, -1.424526920566753e-02, 3.983579632430802e+01, 0.000000000000000e+00, -9.444057655626068e+01
3213, 5.749651789669999e-01, 4.330933871723056e-01, 1.374504451182541e-04, 2.794984770704080e-03, -1.353313103137956e-02, 3.963308221493975e+01, 0.000000000000000e+00, -9.444057655626068e+01
3214, 5.905070304870000e-01, 4.343405137813056e-01, 1.377167672298578e-04, 2.733924265083346e-03, -1.357642500569614e-02, 3.965532597024047e+01, 0.000000000000000e+00, -9.444057655626068e+01
3215, 6.059585213660000e-01, 4.356175656473055e-01, 1.385820684130717e-04, 2.801610822229347e-03, -1.386220645509752e-02, 3.965108248580295e+01, 0.000000000000000e+00, -9.444057655626068e+01
3216, 6.213033199310000e-01, 4.369344594933054e-01, 1.383965120410844e-04, 2.897404633970721e-03, -1.383361295185555e-02, 3.953317743431089e+01, 0.000000000000000e+00, -9.444057655626068e+01
3217, 6.365278363230000e-01, 4.382715518623058e-01, 1.396510785374024e-04, 3.194849659856781e-03, -1.429951515713630e-02, 3.959170198421385e+01, 0.000000000000000e+00, -9.444057655626068e+01
3218, 6.516161561010000e-01, 4.396376567933057e-01, 1.395700950898766e-04, 3.567689615362784e-03, -1.402043100528902e-02, 3.940675307039788e+01, 0.000000000000000e+00, -9.444057655626068e+01
3219, 6.665538549420000e-01, 4.410237143793058e-01, 1.388131979172860e-04, 3.598734988038804e-03, -1.354247630032000e-02, 3.918366763586161e+01, 0.000000000000000e+00, -9.444057655626068e+01
3220, 6.813267469410000e-01, 4.424203480633054e-01, 1.386031186889095e-04, 3.620296380814193e-03, -1.345605309368217e-02, 3.912627641311969e+01, 0.000000000000000e+00, -9.444057655626068e+01
3221, 6.959179043770000e-01, 4.438459049023055e-01, 1.387839826821698e-04, 3.774485662213285e-03, -1.351960402543417e-02, 3.913947856604973e+01, 0.000000000000000e+00, -9.444057655626068e+01
3222, 7.103148698810000e-01, 4.452719199513057e-01, 1.387035567694360e-04, 3.927359436887032e-03, -1.356793407875238e-02, 3.906815082248123e+01, 0.000000000000000e+00, -9.444057655626068e+01
3223, 7.245010137560000e-01, 4.467177572703055e-01, 1.387230380868630e-04, 4.199272567954153e-03, -1.348344815217907e-02, 3.893863080122537e+01, 0.000000000000000e+00, -9.444057655626068e+01
3224, 7.384638190270000e-01, 4.481639149643056e-01, 1.385522662757727e-04, 4.370523636924140e-03, -1.354163015474680e-02, 3.879940056788809e+01, 0.000000000000000e+00, -9.444057655626068e+01
3225, 7.521893382070000e-01, 4.496091376103054e-01, 1.386534894834580e-04, 4.724779796335827e-03, -1.326949985990115e-02, 3.871963320721963e+01, 0.000000000000000e+00, -9.444057655626068e+01
3226, 7.656636834140000e-01, 4.510549414013058e-01, 1.387487629126349e-04, 4.977968487044052e-03, -1.326420291617674e-02, 3.866253624270826e+01, 0.000000000000000e+00, -9.444057655626068e+01
3227, 7.788731455800000e-01, 4.525010543913054e-01, 1.389656837804928e-04, 5.338115359245089e-03, -1.291627347044257e-02, 3.848155613159604e+01, 0.000000000000000e+00, -9.444057655626068e+01
3228, 7.918056249620000e-01, 4.539368073493056e-01, 1.393177288690429e-04, 5.529474740429911e-03, -1.290432492359808e-02, 3.843977019837774e+01, 0.000000000000000e+00, -9.444057655626068e+01
3229, 8.044481873510000e-01, 4.553622859573058e-01, 1.392535738307313e-04, 5.855938936367938e-03, -1.275285178023016e-02, 3.837472717247660e+01, 0.000000000000000e+00, -9.444057655626068e+01
3230, 8.167877793310000e-01, 4.567771549383054e-01, 1.399369804807024e-04, 6.201357483109836e-03, -1.277819720322922e-02, 3.834633116362781e+01, 0.000000000000000e+00, -9.444057655626068e+01
3231, 8.288112282750000e-01, 4.581831540023055e-01, 1.395807772665029e-04, 6.502690544691750e-03, -1.281786573714980e-02, 3.827432426536782e+01, 0.000000000000000e+00, -9.444057655626068e+01
3232, 8.405074477200000e-01, 4.595689303283058e-01, 1.394165015103810e-04, 6.848081331765745e-03, -1.259621562838828e-02, 3.806398797262761e+01, 0.000000000000000e+00, -9.444057655626068e+01
3233, 8.518660068510000e-01, 4.609243865163054e-01, 1.391086725388906e-04, 7.080973978252492e-03, -1.256937211770405e-02, 3.800879582714733e+01, 0.000000000000000e+00, -9.444057655626068e+01
3234, 8.628742098810001e-01, 4.622608269603056e-01, 1.390286166074524e-04, 7.477733889938742e-03, -1.220530835204230e-02, 3.777905241503439e+01, 0.000000000000000e+00, -9.444057655626068e+01
3235, 8.735206723209999e-01, 4.635757668913055e-01, 1.386721733359098e-04, 7.734632309310264e-03, -1.219936090263660e-02, 3.772558487259575e+01, 0.000000000000000e+00, -9.444057655626068e+01
3236, 8.837952613830000e-01, 4.648609473413056e-01, 1.387141855586777e-04, 8.051041791725850e-03, -1.181987978187871e-02, 3.755222364838713e+01, 0.000000000000000e+00, -9.444057655626068e+01
3237, 8.936883807180001e-01, 4.661078206303054e-01, 1.387833235392230e-04, 8.079048276252332e-03, -1.173428940829697e-02, 3.758710414099276e+01, 0.000000000000000e+00, -9.444057655626068e+01
3238, 9.031890630720000e-01, 4.673231723763055e-01, 1.389023325070144e-04, 8.291454111448967e-03, -1.157407145624720e-02, 3.745175931890181e+01, 0.000000000000000e+00, -9.444057655626068e+01
3239, 9.122883081440000e-01, 4.684990379073056e-01, 1.388349167822573e-04, 8.353521303370049e-03, -1.148489464916007e-02, 3.744658926953542e+01, 0.000000000000000e+00, -9.444057655626068e+01
3240, 9.209765195850000e-01, 4.696356053503056e-01, 1.390795279065937e-04, 8.514518432308845e-03, -1.162037168418461e-02, 3.746913410799350e+01, 0.000000000000000e+00, -9.444057655626068e+01
3241, 9.292448759080000e-01, 4.707307755053057e-01, 1.388623188532914e-04, 8.712816603846037e-03, -1.185616462763297e-02, 3.744141930250839e+01, 0.000000000000000e+00, -9.444057655626068e+01
3242, 9.370857477190000e-01, 4.717782125853057e-01, 1.379028029055821e-04, 8.847953499197866e-03, -1.162401896227214e-02, 3.730093234585679e+01, 0.000000000000000e+00, -9.444057655626068e+01
3243, 9.444916844370000e-01, 4.727750639473055e-01, 1.371422582826940e-04, 8.977252436053750e-03, -1.168016833108007e-02, 3.718029403693977e+01, 0.000000000000000e+00, -9.444057655626068e+01
3244, 9.514552354810000e-01, 4.737211954823052e-01, 1.364546859317329e-04, 9.041535769664153e-03, -1.186893912680921e-02, 3.716526119800649e+01, 0.000000000000000e+00, -9.444057655626068e+01
3245, 9.579703807830000e-01, 4.746088110883052e-01, 1.357136522719234e-04, 9.159994358514336e-03, -1.185899511615081e-02, 3.703627551856828e+01, 0.000000000000000e+00, -9.444057655626068e+01
3246, 9.640293121340000e-01, 4.754448072093055e-01, 1.345957550511757e-04, 9.258623497904813e-03, -1.169283396316313e-02, 3.680564381369766e+01, 0.000000000000000e+00, -9.444057655626068e+01
3247, 9.696264863010000e-01, 4.762220033483054e-01, 1.334903821807852e-04, 9.207251044286989e-03, -1.165838218216502e-02, 3.665308203661181e+01, 0.000000000000000e+00, -9.444057655626068e+01
3248, 9.747557640080000e-01, 4.769402523563054e-01, 1.322589812145760e-04, 9.403041594844883e-03, -1.164933829985852e-02, 3.642538199422044e+01, 0.000000000000000e+00, -9.444057655626068e+01
3249, 9.794119596480000e-01, 4.775969651573052e-01, 1.319201711005143e-04, 9.388406775574756e-03, -1.158607479526713e-02, 3.636685961777582e+01, 0.000000000000000e+00, -9.444057655626068e+01
3250, 9.835905432700000e-01, 4.781940043943055e-01, 1.316906376472275e-04, 9.595226367906358e-03, -1.161135098863106e-02, 3.622469700812204e+01, 0.000000000000000e+00, -9.444057655626068e+01
3251, 9.872910976410000e-01, 4.787230254193057e-01, 1.308280314812421e-04, 1.000051094447813e-02, -1.174778743795921e-02, 3.597166612361914e+01, 0.000000000000000e+00, -9.444057655626068e+01
3252, 9.905177950860000e-01, 4.791850079823056e-01, 1.301010296704631e-04, 1.052916514990842e-02, -1.148979124977878e-02, 3.570417068065443e+01, 0.000000000000000e+00, -9.444057655626068e+01
3253, 9.932882189750000e-01, 4.795811828263056e-01, 1.297187543505551e-04, 1.079761732505802e-02, -1.140391448275312e-02, 3.553525388797209e+01, 0.000000000000000e+00, -9.444057655626068e+01
3254, 9.956474900250000e-01, 4.799183155453054e-01, 1.288004737017442e-04, 1.105955839823371e-02, -1.116588423379159e-02, 3.516526484538204e+01, 0.000000000000000e+00, -9.444057655626068e+01
3255, 9.976923465730000e-01, 4.802113235973055e-01, 1.275673994300465e-04, 1.136123952695250e-02, -1.017576646925474e-02, 3.458552683407615e+01, 0.000000000000000e+00, -9.444057655626068e+01
3256, 9.995893239970000e-01, 4.804927357513055e-01, 1.273978428690286e-04, 1.134346271549398e-02, -9.570704199219578e-03, 3.431530293679860e+01, 0.000000000000000e+00, -9.444057655626068e+01
3257, 1.001520991325000e+00, 4.809411088973058e-01, 1.266479175168622e-04, 1.086609310742237e-02, -8.373769359624049e-03, 3.380466747073001e+01, 0.000000000000000e+00, -9.444057655626068e+01
3258, 1.003476500511000e+00, 4.819869180253055e-01, 1.268376901071970e-04, 9.961403366541385e-03, -8.237177043376601e-03, 3.360368661313270e+01, 0.000000000000000e+00, -9.444057655626068e+01
3259, 1.005102992058000e+00, 4.838903842073056e-01, 1.255771084539713e-04, 7.323100499375783e-03, -8.027081297666249e-03, 3.298765175425834e+01, 0.000000000000000e+00, -9.444057655626068e+01
3260, 1.007440567017000e+00, 4.864853988443055e-01, 1.277825705039761e-04, 5.885381585109272e-03, -8.630828554995864e-03, 3.325891059337546e+01, 0.000000000000000e+00, -9.444057655626068e+01
3261, 1.006553888321000e+00, 4.895688586443055e-01, 1.272955378489371e-04, 3.669087162667506e-03, -9.947416485085537e-03, 3.300814946657827e+01, 0.000000000000000e+00, -9.444057655626068e+01
3262, 1.004690885544000e+00, 4.919206616513055e-01, 1.284036575439425e-04, 1.587456949149299e-03, -1.170537802798331e-02, 3.323887746226301e+01, 0.000000000000000e+00, -9.444057655626068e+01
3263, 1.002389907837000e+00, 4.933142000853058e-01, 1.287420940364268e-04, 1.460981942924081e-03, -1.217165969767557e-02, 3.332567893255116e+01, 0.000000000000000e+00, -9.444057655626068e+01
3264, 1.000080227852000e+00, 4.939653691873057e-01, 1.286616612386861e-04, 1.030121434624302e-03, -1.262725785286923e-02, 3.329537033187142e+01, 0.000000000000000e+00, -9.444057655626068e+01
3265, 9.978662133220000e-01, 4.943169024813056e-01, 1.282710717707509e-04, 7.538519635842635e-04, -1.323041828543161e-02, 3.326238049155227e+01, 0.000000000000000e+00, -9.444057655626068e+01
3266, 9.956092238430000e-01, 4.946402157703057e-01, 1.282181829601959e-04, 6.227576564274521e-04, -1.344702761106176e-02, 3.327173933866404e+01, 0.000000000000000e+00, -9.444057655626068e+01
3267, 9.931294918060000e-01, 4.949946072923056e-01, 1.282878687089085e-04, 4.576753658604626e-04, -1.387880644470630e-02, 3.328785096375083e+01, 0.000000000000000e+00, -9.444057655626068e+01
3268, 9.902992248540000e-01, 4.953994066493058e-01, 1.279201250943821e-04, 3.140944688276441e-04, -1.381895049123726e-02, 3.321017242666965e+01, 0.000000000000000e+00, -9.444057655626068e+01
3269, 9.870465397830001e-01, 4.958650101953056e-01, 1.279213191006842e-04, 1.759468474080621e-04, -1.358097447801254e-02, 3.320002910013758e+01, 0.000000000000000e+00, -9.444057655626068e+01
3270, 9.833368062970000e-01, 4.963952605653058e-01, 1.278626830896753e-04, 5.772659861358544e-05, -1.355340523490807e-02, 3.320422333072489e+01, 0.000000000000000e+00, -9.444057655626068e+01
3271, 9.791566133500000e-01, 4.969916786113057e-01, 1.275433489810024e-04, -5.969654646899684e-05, -1.345085600240953e-02, 3.309842911734352e+01, 0.000000000000000e+00, -9.444057655626068e+01
3272, 9.745022058490000e-01, 4.976476631173058e-01, 1.271830738204767e-04, -1.357124760243554e-04, -1.333987892276392e-02, 3.301371135878044e+01, 0.000000000000000e+00, -9.444057655626068e+01
3273, 9.693762063980000e-01, 4.983649156093056e-01, 1.267998129201013e-04, -2.085815101324235e-04, -1.305184263312145e-02, 3.290554335578349e+01, 0.000000000000000e+00, -9.444057655626068e+01
3274, 9.637830853460000e-01, 4.991411301353058e-01, 1.264516177753291e-04, -2.622838377089834e-04, -1.279859465672848e-02, 3.281104447080742e+01, 0.000000000000000e+00, -9.444057655626068e+01
3275, 9.577287435530000e-01, 4.999757264783057e-01, 1.260164017076984e-04, -3.529792242542755e-04, -1.265181440349737e-02, 3.271113600746560e+01, 0.000000000000000e+00, -9.444057655626068e+01
3276, 9.512186646460000e-01, 5.008624722293055e-01, 1.255337293684614e-04, -3.345465717249008e-04, -1.254798619586021e-02, 3.262376536739043e+01, 0.000000000000000e+00, -9.444057655626068e+01
3277, 9.442604780200000e-01, 5.018073250583054e-01, 1.249586232293251e-04, -3.142466744698685e-04, -1.237279872886525e-02, 3.254315706936049e+01, 0.000000000000000e+00, -9.444057655626068e+01
3278, 9.368601441380000e-01, 5.028029824653054e-01, 1.246545114813294e-04, -3.787860126481728e-04, -1.227989663209593e-02, 3.246589537192927e+01, 0.000000000000000e+00, -9.444057655626068e+01
3279, 9.290251135830000e-01, 5.038491501513055e-01, 1.236014669664662e-04, -3.452038053287069e-04, -1.222184052111554e-02, 3.236405155357047e+01, 0.000000000000000e+00, -9.444057655626068e+01
3280, 9.207628965380000e-01, 5.049428208773056e-01, 1.234428021794613e-04, -3.769076535678317e-04, -1.211589505113100e-02, 3.230110570097582e+01, 0.000000000000000e+00, -9.444057655626068e+01
3281, 9.120812416080000e-01, 5.060778795783055e-01, 1.228528426324623e-04, -3.772197477855857e-04, -1.199640963180313e-02, 3.221923995866356e+01, 0.000000000000000e+00, -9.444057655626068e+01
3282, 9.029890298840000e-01, 5.072523145973055e-01, 1.228506431128276e-04, -4.346275703154055e-04, -1.198447738517880e-02, 3.214964659240531e+01, 0.000000000000000e+00, -9.444057655626068e+01
3283, 8.934957385059999e-01, 5.084659936883055e-01, 1.232516435325941e-04, -5.114448625582857e-04, -1.205076491984912e-02, 3.208904592653271e+01, 0.000000000000000e+00, -9.444057655626068e+01
3284, 8.836103677750000e-01, 5.097115258723054e-01, 1.232156252341847e-04, -5.064624766454701e-04, -1.202025670131508e-02, 3.205361176620083e+01, 0.000000000000000e+00, -9.444057655626068e+01
3285, 8.733438253400000e-01, 5.109951174863056e-01, 1.231783993145488e-04, -4.790250251136367e-04, -1.187151666134351e-02, 3.196761912584236e+01, 0.000000000000000e+00, -9.444057655626068e+01
3286, 8.627055883410000e-01, 5.123082785913055e-01, 1.228955424964359e-04, -4.426071306712626e-04, -1.173819167651986e-02, 3.188382296838173e+01, 0.000000000000000e+00, -9.444057655626068e+01
3287, 8.517059683800000e-01, 5.136429681483056e-01, 1.223828483198914e-04, -5.666262712922598e-04, -1.128850262737804e-02, 3.180744299478298e+01, 0.000000000000000e+00, -9.444057655626068e+01
3288, 8.403562307360000e-01, 5.149970869573054e-01, 1.221126017266841e-04, -6.111163720107205e-04, -1.138752115420797e-02, 3.175292738110814e+01, 0.000000000000000e+00, -9.444057655626068e+01
3289, 8.286690711980000e-01, 5.163812874853054e-01, 1.221507528957603e-04, -5.850522325859715e-04, -1.157457265521772e-02, 3.174101233710705e+01, 0.000000000000000e+00, -9.444057655626068e+01
3290, 8.166549801830000e-01, 5.177854779213055e-01, 1.225225327361315e-04, -5.756248525090606e-04, -1.133907570935941e-02, 3.165523993913923e+01, 0.000000000000000e+00, -9.444057655626068e+01
3291, 8.043250441549999e-01, 5.191986667963054e-01, 1.224248339116099e-04, -6.077477493649095e-04, -1.130447585410314e-02, 3.159879205072682e+01, 0.000000000000000e+00, -9.444057655626068e+01
3292, 7.916924357410000e-01, 5.206225323533055e-01, 1.221731091804844e-04, -6.067858038642865e-04, -1.120761559632478e-02, 3.152491999134251e+01, 0.000000000000000e+00, -9.444057655626068e+01
3293, 7.787699699400000e-01, 5.220567467663054e-01, 1.217838993523245e-04, -6.329375679773985e-04, -1.108051382170231e-02, 3.146833443008260e+01, 0.000000000000000e+00, -9.444057655626068e+01
3294, 7.655706405640000e-01, 5.235011759253055e-01, 1.216473694559051e-04, -6.833943392456319e-04, -1.100804138382278e-02, 3.142171666783103e+01, 0.000000000000000e+00, -9.444057655626068e+01
3295, 7.521067857740000e-01, 5.249453666663054e-01, 1.214891973653357e-04, -7.367485753449916e-04, -1.102709645572986e-02, 3.129739621779090e+01, 0.000000000000000e+00, -9.444057655626068e+01
3296, 7.383918762210000e-01, 5.263890656683060e-01, 1.217697956106459e-04, -8.115022691344930e-04, -1.104937588154227e-02, 3.127082813160781e+01, 0.000000000000000e+00, -9.444057655626068e+01
3297, 7.244399189950000e-01, 5.278337295213059e-01, 1.220000306485694e-04, -8.584780405909162e-04, -1.127487816627592e-02, 3.120988221815184e+01, 0.000000000000000e+00, -9.444057655626068e+01
3298, 7.102647423739999e-01, 5.292778569313060e-01, 1.217051467710574e-04, -7.809298338586801e-04, -1.128082133233430e-02, 3.117574970112625e+01, 0.000000000000000e+00, -9.444057655626068e+01
3299, 6.958789825440000e-01, 5.307025010743059e-01, 1.210890706838347e-04, -7.898926744053015e-04, -1.093251053387529e-02, 3.111460699201319e+01, 0.000000000000000e+00, -9.444057655626068e+01
3300, 6.812992095950000e-01, 5.321263927073060e-01, 1.207082115566461e-04, -8.611347883423749e-04, -1.080154270254600e-02, 3.104989597121712e+01, 0.000000000000000e+00, -9.444057655626068e+01
3301, 6.665377020840000e-01, 5.335216629363059e-01, 1.204956084709352e-04, -8.720421343049933e-04, -1.088623243548182e-02, 3.093861295559002e+01, 0.000000000000000e+00, -9.444057655626068e+01
3302, 6.516113281250000e-01, 5.349063347133060e-01, 1.207707993483769e-04, -9.085727245579924e-04, -1.091402324676243e-02, 3.090569048679661e+01, 0.000000000000000e+00, -9.444057655626068e+01
3303, 6.365343332290000e-01, 5.362710575613060e-01, 1.218207863061921e-04, -1.023611325514457e-03, -1.112908514657389e-02, 3.084523102063485e+01, 0.000000000000000e+00, -9.444057655626068e+01
3304, 6.213209629060000e-01, 5.376069354863059e-01, 1.219444929601786e-04, -1.010585414702286e-03, -1.126807732355939e-02, 3.080932545691557e+01, 0.000000000000000e+00, -9.444057655626068e+01
3305, 6.059872508050000e-01, 5.389225515583059e-01, 1.216586110336548e-04, -9.589872213020096e-04, -1.122838818330527e-02, 3.074221373864395e+01, 0.000000000000000e+00, -9.444057655626068e+01
3306, 5.905469059939999e-01, 5.401984746613059e-01, 1.210189907745749e-04, -8.827879429237947e-04, -1.084145431331451e-02, 3.066990417956200e+01, 0.000000000000000e+00, -9.444057655626068e+01
3307, 5.750162005420000e-01, 5.414444911333059e-01, 1.208187144522442e-04, -9.427741056610578e-04, -1.059960058491917e-02, 3.057525143095267e+01, 0.000000000000000e+00, -9.444057655626068e+01
3308, 5.594099760060000e-01, 5.426505128893059e-01, 1.211985076411621e-04, -1.034934402897354e-03, -1.062734834837337e-02, 3.043763357230561e+01, 0.000000000000000e+00, -9.444057655626068e+01
3309, 5.437442064290000e-01, 5.438174265483059e-01, 1.214831599867663e-04, -1.130457778776109e-03, -1.045959540353295e-02, 3.038519501361105e+01, 0.000000000000000e+00, -9.444057655626068e+01
3310, 5.280339717860000e-01, 5.449343021073060e-01, 1.213606817749341e-04, -1.261105393395753e-03, -1.079216129222000e-02, 3.020633390190359e+01, 0.000000000000000e+00, -9.444057655626068e+01
3311, 5.122953653340000e-01, 5.460020522633059e-01, 1.213956564013060e-04, -1.281083962813891e-03, -1.073074283053589e-02, 3.014323448497454e+01, 0.000000000000000e+00, -9.444057655626068e+01
3312, 4.965441823010000e-01, 5.470195445273059e-01, 1.212986320125186e-04, -1.348865072138446e-03, -1.068242328856138e-02, 3.002504911885920e+01, 0.000000000000000e+00, -9.444057655626068e+01
3313, 4.807955920700000e-01, 5.479777450713060e-01, 1.210153898957025e-04, -1.400257782330656e-03, -1.051055116414862e-02, 2.992350710003104e+01, 0.000000000000000e+00, -9.444057655626068e+01
3314, 4.650657474990000e-01, 5.488862539683060e-01, 1.206362953798539e-04, -1.452430308054551e-03, -1.050824552096099e-02, 2.977619521803207e+01, 0.000000000000000e+00, -9.444057655626068e+01
3315, 4.493692219260000e-01, 5.497250850353060e-01, 1.202919562500490e-04, -1.436758856001351e-03, -1.030094983302335e-02, 2.966903760497470e+01, 0.000000000000000e+00, -9.444057655626068e+01
3316, 4.337218403820000e-01, 5.504948566713060e-01, 1.199107819584958e-04, -1.472383860520377e-03, -1.019213709690086e-02, 2.952752405157903e+01, 0.000000000000000e+00, -9.444057655626068e+01
3317, 4.181393384930000e-01, 5.511947493113060e-01, 1.194828493850657e-04, -1.553664364079482e-03, -1.001291877808694e-02, 2.941861031428546e+01, 0.000000000000000e+00, -9.444057655626068e+01
3318, 4.026370644570000e-01, 5.518250013743059e-01, 1.188836875597401e-04, -1.634280755015625e-03, -1.024905858522297e-02, 2.923682115790738e+01, 0.000000000000000e+00, -9.444057655626068e+01
3319, 3.872302174570000e-01, 5.523857693233060e-01, 1.185729884940978e-04, -1.585664834510941e-03, -1.016875140899579e-02, 2.913770851023562e+01, 0.000000000000000e+00, -9.444057655626068e+01
3320, 3.719335198400000e-01, 5.528578157583058e-01, 1.179475731210975e-04, -1.599347436890787e-03, -1.008613674173270e-02, 2.900133670706342e+01, 0.000000000000000e+00, -9.444057655626068e+01
3321, 3.567626774310000e-01, 5.532497982533059e-01, 1.170438649463743e-04, -1.539952288345352e-03, -1.008890335912973e-02, 2.886452136630886e+01, 0.000000000000000e+00, -9.444057655626068e+01
3322, 3.417326509950000e-01, 5.535525525963060e-01, 1.161781100186785e-04, -1.513738758378509e-03, -9.662302848624117e-03, 2.878060016724092e+01, 0.000000000000000e+00, -9.444057655626068e+01
3323, 3.268584012990000e-01, 5.537660489833059e-01, 1.145135094282798e-04, -1.568362003741601e-03, -9.692287317922228e-03, 2.858863987514735e+01, 0.000000000000000e+00, -9.444057655626068e+01
3324, 3.121545016770000e-01, 5.538994739803059e-01, 1.140303470430850e-04, -1.596089266479275e-03, -9.563592499951791e-03, 2.850649512886590e+01, 0.000000000000000e+00, -9.444057655626068e+01
3325, 2.976351976390000e-01, 5.539342383893059e-01, 1.138119072056731e-04, -1.684353710942681e-03, -9.689786307917886e-03, 2.837593332396970e+01, 0.000000000000000e+00, -9.444057655626068e+01
3326, 2.833149433140000e-01, 5.538696046033059e-01, 1.134062683139672e-04, -1.685285636308285e-03, -9.509006521995121e-03, 2.830967736149016e+01, 0.000000000000000e+00, -9.444057655626068e+01
3327, 2.692077755930000e-01, 5.537148411423060e-01, 1.136149954776824e-04, -1.710930591383786e-03, -9.999930226053846e-03, 2.815608795288512e+01, 0.000000000000000e+00, -9.444057655626068e+01
3328, 2.553275525570000e-01, 5.534612084783060e-01, 1.130358574262784e-04, -1.533006718066369e-03, -1.013989825321984e-02, 2.813147440648213e+01, 0.000000000000000e+00, -9.444057655626068e+01
3329, 2.416880130770000e-01, 5.531080062543060e-01, 1.114636241579701e-04, -1.433731915631931e-03, -9.504938763177231e-03, 2.805088187913438e+01, 0.000000000000000e+00, -9.444057655626068e+01
3330, 2.283029556270000e-01, 5.526459584983060e-01, 1.103707469061276e-04, -1.459826767091729e-03, -9.118592162382037e-03, 2.791484936958442e+01, 0.000000000000000e+00, -9.444057655626068e+01
