"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y"
4471, 2.916527986530000e-01, 3.430945987003319e-01, 1.109541938320148e-04, -5.433990288951294e-03, -1.033016641651929e-02, 2.710470192825547e+01, 0.000000000000000e+00, -1.043823802161252e+02
4472, 2.632749974730000e-01, 3.424051294223319e-01, 1.103865115124908e-04, -4.936300287890604e-03, -1.059958431113408e-02, 2.705310523810948e+01, 0.000000000000000e+00, -1.043823802161252e+02
4473, 3.811182081700000e-01, 3.426535243283318e-01, 1.144308308629465e-04, -6.688488861643316e-03, -1.031969779484070e-02, 2.758681625160181e+01, 0.000000000000000e+00, -1.043823802161252e+02
4474, 3.208392858510000e-01, 3.433536702883319e-01, 1.121812714300066e-04, -5.896658082622285e-03, -1.023549853673683e-02, 2.720787065822710e+01, 0.000000000000000e+00, -1.043823802161252e+02
4475, 1.015954017639000e+00, 2.676780318963315e-01, 1.280098157262446e-04, 2.894429982508350e-03, -1.413550415103828e-02, 3.263415580378548e+01, 0.000000000000000e+00, -1.043823802161252e+02
4476, 4.431846141820000e-01, 3.404488677273320e-01, 1.165204200676927e-04, -6.966023241286766e-03, -1.058132915031620e-02, 2.814805606297808e+01, 0.000000000000000e+00, -1.043823802161252e+02
4477, 2.093341946600000e-01, 3.397095242633320e-01, 1.089764060066914e-04, -3.982322680351542e-03, -1.066054044109382e-02, 2.702628923297901e+01, 0.000000000000000e+00, -1.043823802161252e+02
4478, 1.598235070710000e-01, 3.352313229933318e-01, 1.090778754270450e-04, -3.103332793826576e-03, -1.109598578954393e-02, 2.708051727708257e+01, 0.000000000000000e+00, -1.043823802161252e+02
4479, 5.531818866729999e-01, 3.336072677863319e-01, 1.192034580832401e-04, -6.533371337397852e-03, -1.105225390267284e-02, 2.927327168724175e+01, 0.000000000000000e+00, -1.043823802161252e+02
4480, 2.357904016970000e-01, 3.412838021413319e-01, 1.098710547365126e-04, -4.391928415078766e-03, -1.057720419282050e-02, 2.703939720174052e+01, 0.000000000000000e+00, -1.043823802161252e+02
4481, 6.454645991330000e-01, 3.254618832963320e-01, 1.217206251761577e-04, -5.692030497020895e-03, -1.197765919167165e-02, 3.026896836957606e+01, 0.000000000000000e+00, -1.043823802161252e+02
4482, 6.151342988010000e-01, 3.283579984803319e-01, 1.216029864472440e-04, -5.925399879452572e-03, -1.187029478505724e-02, 2.998121658323768e+01, 0.000000000000000e+00, -1.043823802161252e+02
4483, 7.597761154170000e-01, 3.126957716543318e-01, 1.246867839671555e-04, -4.738737125862642e-03, -1.247320738438527e-02, 3.134822523790347e+01, 0.000000000000000e+00, -1.043823802161252e+02
4484, 6.752042770390000e-01, 3.224246988193319e-01, 1.222857965114664e-04, -5.435181277527818e-03, -1.199466870342941e-02, 3.055414352205937e+01, 0.000000000000000e+00, -1.043823802161252e+02
4485, 8.111580014230000e-01, 3.059697413933319e-01, 1.265682384386431e-04, -4.231739253066384e-03, -1.289256748182009e-02, 3.182371276819765e+01, 0.000000000000000e+00, -1.043823802161252e+02
4486, 7.860370874400000e-01, 3.093382196623319e-01, 1.256276615807075e-04, -4.464158200497633e-03, -1.264037474870992e-02, 3.159033484385453e+01, 0.000000000000000e+00, -1.043823802161252e+02
4487, 8.787100911140000e-01, 2.960095295803319e-01, 1.286920055241542e-04, -3.323209453510674e-03, -1.351064546548134e-02, 3.240510384012698e+01, 0.000000000000000e+00, -1.043823802161252e+02
4488, 8.575838804240000e-01, 2.992794217663318e-01, 1.278938663514285e-04, -3.595509089845400e-03, -1.326788076016211e-02, 3.222396228206129e+01, 0.000000000000000e+00, -1.043823802161252e+02
4489, 9.602298140530000e-01, 2.814699208483314e-01, 1.320929060939603e-04, -1.214810221505864e-03, -1.489476895901294e-02, 3.296842651052952e+01, 0.000000000000000e+00, -1.043823802161252e+02
4490, 8.983197212220000e-01, 2.928284520403318e-01, 1.294855128882270e-04, -3.007981172815345e-03, -1.370850101706238e-02, 3.256554427886996e+01, 0.000000000000000e+00, -1.043823802161252e+02
4491, 9.713377952580000e-01, 2.791215220583315e-01, 1.321255246954284e-04, -6.294746664850818e-04, -1.520932658982436e-02, 3.301036498251564e+01, 0.000000000000000e+00, -1.043823802161252e+02
4492, 1.005269050598000e+00, 2.729695813853316e-01, 1.307718536325838e-04, 1.174818592172119e-03, -1.602274722427783e-02, 3.292703411835451e+01, 0.000000000000000e+00, -1.043823802161252e+02
4493, 8.887059092520000e-01, 2.944064030543320e-01, 1.288902103544872e-04, -3.159709100539353e-03, -1.357176652382435e-02, 3.248097161299480e+01, 0.000000000000000e+00, -1.043823802161252e+02
4494, 9.163448214530000e-01, 2.897580603253315e-01, 1.301814392768551e-04, -2.637005423558215e-03, -1.394244523809752e-02, 3.269590562472394e+01, 0.000000000000000e+00, -1.043823802161252e+02
4495, 8.232643008230000e-01, 3.042836601033320e-01, 1.269097191003458e-04, -4.109900791694441e-03, -1.300588160568050e-02, 3.193391756341634e+01, 0.000000000000000e+00, -1.043823802161252e+02
4496, 8.683323860170000e-01, 2.976364905133319e-01, 1.284480061982755e-04, -3.462456841330356e-03, -1.343515957257678e-02, 3.232251975065611e+01, 0.000000000000000e+00, -1.043823802161252e+02
4497, 7.462499141690000e-01, 3.143590727943318e-01, 1.243680435890616e-04, -4.854068047314926e-03, -1.245782007521677e-02, 3.122512905143844e+01, 0.000000000000000e+00, -1.043823802161252e+02
4498, 7.987452149390000e-01, 3.076544331503318e-01, 1.263132472297047e-04, -4.358637631659723e-03, -1.279168149314298e-02, 3.171761084669745e+01, 0.000000000000000e+00, -1.043823802161252e+02
4499, 6.604176163670000e-01, 3.239574546113319e-01, 1.220612641943754e-04, -5.575524121870131e-03, -1.201325949989828e-02, 3.041331526796304e+01, 0.000000000000000e+00, -1.043823802161252e+02
4500, 7.184816002850000e-01, 3.176486829413320e-01, 1.238427728346687e-04, -5.047598883886760e-03, -1.241447768171016e-02, 3.098581920811906e+01, 0.000000000000000e+00, -1.043823802161252e+02
4501, 5.687898993490000e-01, 3.323712835203320e-01, 1.199148861805592e-04, -6.378401231822475e-03, -1.119649211245683e-02, 2.945965444248933e+01, 0.000000000000000e+00, -1.043823802161252e+02
4502, 6.303604245190000e-01, 3.269293123973319e-01, 1.216294778261763e-04, -5.808437903524639e-03, -1.193417516884496e-02, 3.012602450746863e+01, 0.000000000000000e+00, -1.043823802161252e+02
4503, 1.965065002440000e-01, 3.387555295723320e-01, 1.087701614051075e-04, -3.764414295173031e-03, -1.073122774038479e-02, 2.702982168151335e+01, 0.000000000000000e+00, -1.043823802161252e+02
4504, 1.369674950840000e-01, 3.323325628533319e-01, 1.097848328899785e-04, -2.914695868961990e-03, -1.124225503254971e-02, 2.711931827010551e+01, 0.000000000000000e+00, -1.043823802161252e+02
4505, 1.717443019150000e-01, 3.365182915823318e-01, 1.087989326846684e-04, -3.322182544584892e-03, -1.091546045034263e-02, 2.705203689531385e+01, 0.000000000000000e+00, -1.043823802161252e+02
4506, 4.411033168400000e-02, 3.118849920223320e-01, 1.115836371617826e-04, -2.301148557997584e-03, -1.162609810842453e-02, 2.706915099325521e+01, 0.000000000000000e+00, -1.043823802161252e+02
4507, 1.260448992250000e-01, 3.307273650663319e-01, 1.100762177294693e-04, -2.900537649287564e-03, -1.132034600938545e-02, 2.712576544482349e+01, 0.000000000000000e+00, -1.043823802161252e+02
4508, 5.449135787999992e-03, 2.945460716383318e-01, 1.130559608197846e-04, 3.196197328121917e-03, -2.125656711351837e-03, 2.619265472646096e+01, 0.000000000000000e+00, -1.043823802161252e+02
4509, 2.993443980800001e-02, 3.066379020113320e-01, 1.123366648402601e-04, -1.419570403380597e-03, -1.104156970695873e-02, 2.692700494553925e+01, 0.000000000000000e+00, -1.043823802161252e+02
4510, 6.604176163670000e-01, 1.782044882073313e-01, 1.479091218384389e-04, 1.213492988401066e-02, -1.489858405460182e-02, 4.046184427546635e+01, 0.000000000000000e+00, -1.043823802161252e+02
4511, -1.770889013999999e-02, 2.727685013903315e-01, 1.305505450662224e-04, 3.261405331661854e-03, 1.931439763920253e-02, 2.872817740429415e+01, 0.000000000000000e+00, -1.043823802161252e+02
4512, 3.658441007140000e-01, 1.591852346553314e-01, 1.486916254499238e-04, 8.679789045625356e-03, -1.607256095346441e-02, 4.225976086757768e+01, 0.000000000000000e+00, -1.043823802161252e+02
4513, 8.683323860170000e-01, 2.045254523053316e-01, 1.484361665747424e-04, 1.677730551520924e-02, -1.374748242535725e-02, 3.911225837023918e+01, 0.000000000000000e+00, -1.043823802161252e+02
4514, 1.112135965399999e-02, 2.978344300883319e-01, 1.127796786685467e-04, 1.770997585469338e-03, -5.872167526833143e-03, 2.635298762662797e+01, 0.000000000000000e+00, -1.043823802161252e+02
4515, -5.016252863999981e-03, 2.871045099693316e-01, 1.161320237222998e-04, 5.522006289855223e-03, 7.997144014124220e-03, 2.654736053327252e+01, 0.000000000000000e+00, -1.043823802161252e+02
4516, 3.061535954480000e-01, 3.432793134943318e-01, 1.114940695301160e-04, -5.679913989790709e-03, -1.027583878297246e-02, 2.714040439838053e+01, 0.000000000000000e+00, -1.043823802161252e+02
4517, 9.540724009300000e-02, 3.253195995583319e-01, 1.110444073783913e-04, -2.815998242023870e-03, -1.188019508369287e-02, 2.718775577955494e+01, 0.000000000000000e+00, -1.043823802161252e+02
4518, 1.023637056351000e+00, 2.553874824313315e-01, 1.238495183676577e-04, 1.004431268927729e-02, -8.637761942840952e-03, 3.243409272274294e+01, 0.000000000000000e+00, -1.043823802161252e+02
4519, 3.685053065400001e-02, 1.928475612893318e-01, 1.812514192169451e-04, -7.252210781052608e-03, -1.309844069496018e-02, 4.247676121008760e+01, 0.000000000000000e+00, -1.043823802161252e+02
4520, 1.369674950840000e-01, 1.698293799653315e-01, 1.721877869960130e-04, 3.896983394447063e-03, -1.824918543496204e-02, 4.358708883677775e+01, 0.000000000000000e+00, -1.043823802161252e+02
4521, 4.119907915590000e-01, 3.417210618153320e-01, 1.152894887969504e-04, -6.958580859649961e-03, -1.034052083855440e-02, 2.783624384345165e+01, 0.000000000000000e+00, -1.043823802161252e+02
4522, 2.773601114750000e-01, 3.428030127773319e-01, 1.105631795612382e-04, -5.229495526010257e-03, -1.041069973330217e-02, 2.706785357214689e+01, 0.000000000000000e+00, -1.043823802161252e+02
4523, 1.020640015602000e+00, 2.623099910213317e-01, 1.254821584208080e-04, 5.404879972401418e-03, -1.177731528905884e-02, 3.243437743914722e+01, 0.000000000000000e+00, -1.043823802161252e+02
4524, 3.356823921200000e-01, 3.433268034953320e-01, 1.128721174265445e-04, -6.116739762106886e-03, -1.022292218996218e-02, 2.728435319559568e+01, 0.000000000000000e+00, -1.043823802161252e+02
4525, 1.023637056351000e+00, 2.467744603873315e-01, 1.264800498048406e-04, 1.664868300014629e-02, -6.351502238666366e-03, 3.318862621620920e+01, 0.000000000000000e+00, -1.043823802161252e+02
4526, 1.015954017639000e+00, 2.344839109223316e-01, 1.341241425439115e-04, 2.329136901425163e-02, -6.811521590047664e-03, 3.458601057266713e+01, 0.000000000000000e+00, -1.043823802161252e+02
4527, 9.888679981230000e-01, 2.754248308133315e-01, 1.321150274444659e-04, 3.834225181900066e-04, -1.588937048989038e-02, 3.304051815316510e+01, 0.000000000000000e+00, -1.043823802161252e+02
4528, 5.060706138610001e-01, 3.369457909953318e-01, 1.182015315650419e-04, -6.868969892230514e-03, -1.105333654802423e-02, 2.878323737893328e+01, 0.000000000000000e+00, -1.043823802161252e+02
4529, -1.401301007700001e-02, 2.241099106263314e-01, 1.725226868583904e-04, -1.237450560456662e-02, 6.013349691614933e-03, 3.723416672187052e+01, 0.000000000000000e+00, -1.043823802161252e+02
4530, 1.482260972260000e-01, 1.683278048533315e-01, 1.711056579134588e-04, 4.570221199387444e-03, -1.830893281394928e-02, 4.356772717759132e+01, 0.000000000000000e+00, -1.043823802161252e+02
4531, 6.808099150700000e-02, 1.831461900963317e-01, 1.782393459610972e-04, -2.487277280757384e-03, -1.647524371235776e-02, 4.327386188256467e+01, 0.000000000000000e+00, -1.043823802161252e+02
4532, 1.260448992250000e-01, 1.714345777523317e-01, 1.732457504292388e-04, 3.164793918376933e-03, -1.816711994816571e-02, 4.359336964229828e+01, 0.000000000000000e+00, -1.043823802161252e+02
4533, 2.773601114750000e-01, 1.593589300413315e-01, 1.544458023291531e-04, 8.196739123894559e-03, -1.685267936072040e-02, 4.284016706085076e+01, 0.000000000000000e+00, -1.043823802161252e+02
4534, 5.465381741520000e-01, 1.520138347643315e-01, 1.539568166938164e-04, 1.328949216770532e-02, -1.578715208067089e-02, 4.125894919559475e+01, 0.000000000000000e+00, -1.043823802161252e+02
4535, 5.778747200970000e-01, 3.475732842583320e-01, 1.237188627632062e-04, -7.099453932182264e-03, -1.175283812226342e-02, 2.962569100755953e+01, 0.000000000000000e+00, -1.043823802161252e+02
4536, 6.544764041900000e-01, 1.621916407833316e-01, 1.543795164974168e-04, 1.483757281689340e-02, -1.509155492149218e-02, 4.071644704778062e+01, 0.000000000000000e+00, -1.043823802161252e+02
4537, 1.022665023804000e+00, 2.688066905483314e-01, 1.276721432836775e-04, 3.651902575816736e-03, -1.295362663280217e-02, 3.252729482128297e+01, 0.000000000000000e+00, -1.043823802161252e+02
4538, 9.045094847680000e-01, 3.014570625613319e-01, 1.324010270558404e-04, -3.051231396948805e-03, -1.422564217367156e-02, 3.263415830172883e+01, 0.000000000000000e+00, -1.043823802161252e+02
4539, 1.016129016876000e+00, 2.282605005543318e-01, 1.396560544034444e-04, 2.513957867691220e-02, -7.028610621414682e-03, 3.518186249808603e+01, 0.000000000000000e+00, -1.043823802161252e+02
4540, 8.646345734600001e-01, 1.927360111963317e-01, 1.529829359181516e-04, 1.886143618709120e-02, -1.369925545325537e-02, 3.933762941868918e+01, 0.000000000000000e+00, -1.043823802161252e+02
4541, 9.795128107070000e-01, 2.821582408743314e-01, 1.339043446763677e-04, -4.324383530454531e-04, -1.590234615624798e-02, 3.307790939755797e+01, 0.000000000000000e+00, -1.043823802161252e+02
4542, -1.627141051000003e-02, 2.177848110093315e-01, 1.785896264377830e-04, -1.082838254349111e-02, 4.036494417109114e-03, 3.808999952424557e+01, 0.000000000000000e+00, -1.043823802161252e+02
4543, -2.965616062300003e-02, 2.510809714093315e-01, 1.584790611518114e-04, -3.847901952055960e-03, 1.724761253238704e-02, 3.309584933386161e+01, 0.000000000000000e+00, -1.043823802161252e+02
4544, -2.437526918900002e-02, 2.296211814623315e-01, 1.719721301114516e-04, -9.154627046160258e-03, 9.618622795591746e-03, 3.626936422137605e+01, 0.000000000000000e+00, -1.043823802161252e+02
4545, 9.045094847680000e-01, 2.007048802573318e-01, 1.522412843072645e-04, 1.989120180308658e-02, -1.333960653235872e-02, 3.891960715731710e+01, 0.000000000000000e+00, -1.043823802161252e+02
4546, 4.544410109499999e-02, 1.814296433823313e-01, 1.885976729896418e-04, -4.890621914605687e-03, -1.422287455099605e-02, 4.276281182548503e+01, 0.000000000000000e+00, -1.043823802161252e+02
4547, 9.841126203500000e-02, 1.659644434343316e-01, 1.866932689093287e-04, 1.605676682653487e-03, -1.790222842896536e-02, 4.348036498885962e+01, 0.000000000000000e+00, -1.043823802161252e+02
4548, 1.298905014990000e-01, 1.596376711623314e-01, 1.837933176097393e-04, 4.322886372232179e-03, -1.865723489642648e-02, 4.356438023609076e+01, 0.000000000000000e+00, -1.043823802161252e+02
4549, 1.190418973570000e-01, 1.616604814423316e-01, 1.847856556831814e-04, 3.459013866012191e-03, -1.847188767476250e-02, 4.355169971229941e+01, 0.000000000000000e+00, -1.043823802161252e+02
4550, 2.842108011250000e-01, 1.447227710973314e-01, 1.659255856005818e-04, 1.040714659626030e-02, -1.790619787068148e-02, 4.294515144196616e+01, 0.000000000000000e+00, -1.043823802161252e+02
4551, 8.424658775330000e-01, 1.887085924043318e-01, 1.532125029906757e-04, 1.827334141836508e-02, -1.387511811686580e-02, 3.953130430382175e+01, 0.000000000000000e+00, -1.043823802161252e+02
4552, -2.902241051200000e-02, 2.586367774873314e-01, 1.531137527936557e-04, -1.533777238569153e-03, 1.907638527664923e-02, 3.202425297798499e+01, 0.000000000000000e+00, -1.043823802161252e+02
4553, 8.189318776130000e-01, 1.846800783763317e-01, 1.534553227848097e-04, 1.778556365162339e-02, -1.401168414391668e-02, 3.972123613118858e+01, 0.000000000000000e+00, -1.043823802161252e+02
4554, -2.721326053099998e-02, 2.363974118723314e-01, 1.679728676902716e-04, -7.745458354151446e-03, 1.237007986420409e-02, 3.525133486194871e+01, 0.000000000000000e+00, -1.043823802161252e+02
4555, -2.066138945500001e-02, 2.787682211143315e-01, 1.360122731045990e-04, 4.894182119215443e-03, 2.004115946170397e-02, 2.935272569710298e+01, 0.000000000000000e+00, -1.043823802161252e+02
4556, 9.989898204800000e-01, 2.781147306903314e-01, 1.332793502730929e-04, 4.599869571829864e-04, -1.644886764015428e-02, 3.305176508016023e+01, 0.000000000000000e+00, -1.043823802161252e+02
4557, 3.584971129890000e-01, 3.584734687703318e-01, 1.163267946955584e-04, -7.870897270155079e-03, -1.030882410061195e-02, 2.751014665042513e+01, 0.000000000000000e+00, -1.043823802161252e+02
4558, 4.991984069350000e-01, 3.534583712113318e-01, 1.210361816790189e-04, -7.898331922722034e-03, -1.127815127338624e-02, 2.878627349313980e+01, 0.000000000000000e+00, -1.043823802161252e+02
4559, 5.335906893000000e-02, 3.235288227093319e-01, 1.120858336743667e-04, -2.388952561142555e-03, -1.153894659827523e-02, 2.712486327187757e+01, 0.000000000000000e+00, -1.043823802161252e+02
4560, 7.681211233140000e-01, 3.254026884333320e-01, 1.281127335203741e-04, -4.927853914726090e-03, -1.294811051740927e-02, 3.146885575274532e+01, 0.000000000000000e+00, -1.043823802161252e+02
4561, 9.451922178270000e-01, 2.919698024283318e-01, 1.338870558897906e-04, -1.991918385691190e-03, -1.497939146618737e-02, 3.292214298274022e+01, 0.000000000000000e+00, -1.043823802161252e+02
4562, 3.433130979540000e-01, 3.584996724623318e-01, 1.158122684082163e-04, -7.702377756314978e-03, -1.026762245807615e-02, 2.741669556926227e+01, 0.000000000000000e+00, -1.043823802161252e+02
4563, 2.150315940380000e-01, 3.534014711273320e-01, 1.116145648258237e-04, -5.353069753043173e-03, -1.072283249130674e-02, 2.711130781821144e+01, 0.000000000000000e+00, -1.043823802161252e+02
4564, 7.025077194000001e-02, 3.288573587433320e-01, 1.122903586234121e-04, -2.898690567924814e-03, -1.199824691510433e-02, 2.724535825391624e+01, 0.000000000000000e+00, -1.043823802161252e+02
4565, 3.074402920899999e-02, 3.148198315993319e-01, 1.126848010596788e-04, -7.329613578504562e-04, -9.948288522635462e-03, 2.687313614342036e+01, 0.000000000000000e+00, -1.043823802161252e+02
4566, 5.150073170660000e-01, 3.524316737543319e-01, 1.214001986551078e-04, -7.802102794032928e-03, -1.134853880425057e-02, 2.894318451413299e+01, 0.000000000000000e+00, -1.043823802161252e+02
4567, 2.389509044599999e-02, 1.904119813933315e-01, 1.881560392265136e-04, -8.065572803801966e-03, -1.060318578809601e-02, 4.195096095838787e+01, 0.000000000000000e+00, -1.043823802161252e+02
4568, 1.029849052429000e+00, 2.510809714093315e-01, 1.265104871407442e-04, 1.499242509360574e-02, -6.293556638420103e-03, 3.294783963372333e+01, 0.000000000000000e+00, -1.043823802161252e+02
4569, 1.016129016876000e+00, 2.739014422643314e-01, 1.302910562592243e-04, 1.648670745349750e-03, -1.503278129637954e-02, 3.276199610917568e+01, 0.000000000000000e+00, -1.043823802161252e+02
4570, 1.003705978394000e+00, 2.777110917613314e-01, 1.329445959924539e-04, 6.081914583759945e-04, -1.640426764568667e-02, 3.301484119890300e+01, 0.000000000000000e+00, -1.043823802161252e+02
4571, 9.837597012520000e-01, 2.808817422133315e-01, 1.337823567430698e-04, -2.088540099635696e-04, -1.604002973905398e-02, 3.308341035765769e+01, 0.000000000000000e+00, -1.043823802161252e+02
4572, 9.698327779770000e-01, 2.851214112833315e-01, 1.342198792941054e-04, -9.420317630700242e-04, -1.563909697872718e-02, 3.305742592266193e+01, 0.000000000000000e+00, -1.043823802161252e+02
4573, 6.841161847110000e-01, 3.365604842203319e-01, 1.261616636400678e-04, -5.850518787568975e-03, -1.252657433006082e-02, 3.069727136596542e+01, 0.000000000000000e+00, -1.043823802161252e+02
4574, -2.437526918900002e-02, 2.725407613563314e-01, 1.419636230718497e-04, 2.966456876176166e-03, 2.082294931514853e-02, 3.022296272503635e+01, 0.000000000000000e+00, -1.043823802161252e+02
4575, -2.066138945500001e-02, 2.233937217043314e-01, 1.755781620040124e-04, -1.018617606046836e-02, 6.789534552257587e-03, 3.722574398214779e+01, 0.000000000000000e+00, -1.043823802161252e+02
4576, -2.902241051200000e-02, 2.435251644003314e-01, 1.635494330088396e-04, -5.984320982547453e-03, 1.493178414150664e-02, 3.420654605691234e+01, 0.000000000000000e+00, -1.043823802161252e+02
4577, -6.163023877999996e-03, 2.082939820483317e-01, 1.831307401603738e-04, -1.114850086280715e-02, -1.053830016913789e-03, 3.955135967012955e+01, 0.000000000000000e+00, -1.043823802161252e+02
4578, 8.853449225430000e-01, 1.967473814383317e-01, 1.526312125809746e-04, 1.930891853234183e-02, -1.349138009450252e-02, 3.913005167586243e+01, 0.000000000000000e+00, -1.043823802161252e+02
4579, 1.003705978394000e+00, 2.244508510573316e-01, 1.412062658427367e-04, 2.506550026940540e-02, -8.888493463736099e-03, 3.568465730019882e+01, 0.000000000000000e+00, -1.043823802161252e+02
4580, 1.027768015862000e+00, 2.408758711193311e-01, 1.323268228082598e-04, 2.121882851339364e-02, -5.425346674573820e-03, 3.409475932414803e+01, 0.000000000000000e+00, -1.043823802161252e+02
4581, 7.271546125410000e-01, 1.710366049903314e-01, 1.540941387439172e-04, 1.607219516919409e-02, -1.470375584930146e-02, 4.032228971465427e+01, 0.000000000000000e+00, -1.043823802161252e+02
4582, 1.733659021600001e-02, 3.085582221043318e-01, 1.134109612951315e-04, 1.648925020298384e-03, -6.447260924581423e-03, 2.655525651008253e+01, 0.000000000000000e+00, -1.043823802161252e+02
4583, 3.282881081100000e-01, 3.584115693463320e-01, 1.152180988053808e-04, -7.504175983937079e-03, -1.023979439839676e-02, 2.733169423023439e+01, 0.000000000000000e+00, -1.043823802161252e+02
4584, 1.733659021600001e-02, 1.936037207143316e-01, 1.876500873670104e-04, -8.976711270445911e-03, -9.066793308437052e-03, 4.158719027340091e+01, 0.000000000000000e+00, -1.043823802161252e+02
4585, 1.108708046400000e-02, 1.969592610493315e-01, 1.869563726916749e-04, -9.773956357231002e-03, -7.331313126104120e-03, 4.116891273581227e+01, 0.000000000000000e+00, -1.043823802161252e+02
4586, 1.644843965770000e-01, 1.542500296723313e-01, 1.809761427737895e-04, 6.621891686404838e-03, -1.897684037518236e-02, 4.353408466249482e+01, 0.000000000000000e+00, -1.043823802161252e+02
4587, 4.833905100820000e-01, 3.544008696573319e-01, 1.206293440813427e-04, -7.995734957018528e-03, -1.115724204321886e-02, 2.862408059623009e+01, 0.000000000000000e+00, -1.043823802161252e+02
4588, 4.203763902190000e-01, 3.572481686363319e-01, 1.184958468161987e-04, -8.194503198870997e-03, -1.055178599738864e-02, 2.800075611503489e+01, 0.000000000000000e+00, -1.043823802161252e+02
4589, 6.161642074599999e-02, 3.262189591423320e-01, 1.122004748345323e-04, -2.674519210203640e-03, -1.181587690166739e-02, 2.719228914302679e+01, 0.000000000000000e+00, -1.043823802161252e+02
4590, 6.693760156630000e-01, 1.638727525363314e-01, 1.542864097998485e-04, 1.506776591872666e-02, -1.499224510222634e-02, 4.063200013780651e+01, 0.000000000000000e+00, -1.043823802161252e+02
4591, 6.841161847110000e-01, 1.656014585983317e-01, 1.542809481514379e-04, 1.529540858027022e-02, -1.489255780397261e-02, 4.055433821115827e+01, 0.000000000000000e+00, -1.043823802161252e+02
4592, 6.986681222920000e-01, 1.673734823363316e-01, 1.542568387384793e-04, 1.551730502684328e-02, -1.481996951978567e-02, 4.047382474908363e+01, 0.000000000000000e+00, -1.043823802161252e+02
4593, 7.130160927770000e-01, 1.691865140693317e-01, 1.542254705875098e-04, 1.577510951887212e-02, -1.476235214665400e-02, 4.040152374825815e+01, 0.000000000000000e+00, -1.043823802161252e+02
4594, 7.410520911220000e-01, 1.729176009193315e-01, 1.539921052547066e-04, 1.634504167264662e-02, -1.462191892729079e-02, 4.024750776667953e+01, 0.000000000000000e+00, -1.043823802161252e+02
4595, 7.547110915180000e-01, 1.748253220813315e-01, 1.538224323940885e-04, 1.658421659146303e-02, -1.452790024443587e-02, 4.016919150769127e+01, 0.000000000000000e+00, -1.043823802161252e+02
4596, 7.681211233140000e-01, 1.767592543853314e-01, 1.537068384280236e-04, 1.684881806396777e-02, -1.441071847883045e-02, 4.007600351198716e+01, 0.000000000000000e+00, -1.043823802161252e+02
4597, 7.812590003010000e-01, 1.787155682343314e-01, 1.535862892599623e-04, 1.709561473125452e-02, -1.429729664560708e-02, 3.998520562592475e+01, 0.000000000000000e+00, -1.043823802161252e+02
4598, 7.941104769710000e-01, 1.806891003743315e-01, 1.535208696307668e-04, 1.733186564769588e-02, -1.418325854082035e-02, 3.989245985362112e+01, 0.000000000000000e+00, -1.043823802161252e+02
4599, 8.066716194150000e-01, 1.826771909493317e-01, 1.536001392585986e-04, 1.761117013225375e-02, -1.409322084564930e-02, 3.980794280950983e+01, 0.000000000000000e+00, -1.043823802161252e+02
4600, 8.308706879620000e-01, 1.866934711233318e-01, 1.534629542343814e-04, 1.808088515511575e-02, -1.394920936228867e-02, 3.963550937319027e+01, 0.000000000000000e+00, -1.043823802161252e+02
4601, 8.537212014200000e-01, 1.907223800313317e-01, 1.529942118176245e-04, 1.852009716515021e-02, -1.378832467667780e-02, 3.942461581142216e+01, 0.000000000000000e+00, -1.043823802161252e+02
4602, 8.751817941670000e-01, 1.947467403603314e-01, 1.529360273782057e-04, 1.912892810857718e-02, -1.358932932482785e-02, 3.924712864082269e+01, 0.000000000000000e+00, -1.043823802161252e+02
4603, 5.307915806770001e-01, 3.513236681113320e-01, 1.218628581027803e-04, -7.687751212835213e-03, -1.138660042262357e-02, 2.910781651736775e+01, 0.000000000000000e+00, -1.043823802161252e+02
4604, 8.951230049130000e-01, 1.987341718863317e-01, 1.524207507623796e-04, 1.962177169328782e-02, -1.341383901068531e-02, 3.902032855127621e+01, 0.000000000000000e+00, -1.043823802161252e+02
4605, 9.134904146190000e-01, 2.026556322473317e-01, 1.518829904843918e-04, 2.011397579127820e-02, -1.326583669295358e-02, 3.879740071608753e+01, 0.000000000000000e+00, -1.043823802161252e+02
4606, 9.220597147940000e-01, 2.045845018823317e-01, 1.515879761403409e-04, 2.046248233086586e-02, -1.318643409241202e-02, 3.867879631254291e+01, 0.000000000000000e+00, -1.043823802161252e+02
4607, 9.302052259450000e-01, 2.064870225383316e-01, 1.511915789487385e-04, 2.076594433996578e-02, -1.312301176825101e-02, 3.855647284999992e+01, 0.000000000000000e+00, -1.043823802161252e+02
4608, 9.379172921180000e-01, 2.083577217653317e-01, 1.505979916454683e-04, 2.107580399177962e-02, -1.302932587878705e-02, 3.839720280572659e+01, 0.000000000000000e+00, -1.043823802161252e+02
4609, 9.451922178270000e-01, 2.101921403903314e-01, 1.499643005043992e-04, 2.137309912106050e-02, -1.291392414040188e-02, 3.822766805022032e+01, 0.000000000000000e+00, -1.043823802161252e+02
4610, 9.220597147940000e-01, 2.975774409363320e-01, 1.330872375199238e-04, -2.666267678405500e-03, -1.451115023059150e-02, 3.276525298415598e+01, 0.000000000000000e+00, -1.043823802161252e+02
