"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Grid_Velocity_x","Grid_Velocity_y"
21711, 1.348629766856479e+00, 2.373195948245387e-01, 8.440394489387467e-01, 2.240996936881304e+02, -1.295675199803963e+00, 2.055079091851398e+05, 6.609332826467248e-05, -4.150053971517100e-01, 1.924692707523692e+00
21712, 1.369013666950827e+00, -1.033150995627651e-01, 8.450306577138776e-01, 2.210433586439149e+02, 1.240386345034623e+00, 2.047811259508248e+05, 4.751343942470301e-04, 1.806691266160058e-01, 1.960338430585078e+00
21713, 1.372073217799969e+00, 2.350346809990985e-02, 8.322872874083973e-01, 2.051982124343468e+02, -5.347288021181910e-01, 2.013829300844474e+05, 3.967450409403793e-03, -4.110097238475931e-02, 1.965688726738217e+00
21714, 1.385030066211094e+00, -2.143081413402881e-01, 8.424058295016923e-01, 2.207607907043298e+02, 1.952701014346223e+00, 2.041931151956091e+05, 6.658658615618598e-05, 3.747648203070959e-01, 1.988346619882982e+00
21715, 1.376447848225054e+00, -2.477785318190164e-01, 8.420721966300928e-01, 2.208277855240684e+02, 2.189303841234542e+00, 2.041297741357890e+05, 6.581398698083612e-05, 4.332951439565916e-01, 1.973338728156332e+00
21716, 3.971341784006080e+00, -1.573750094054250e+00, 8.302940291529050e-01, 2.246667150334887e+02, -7.620040775619499e-01, 2.021472123051196e+05, 6.510107520994308e-05, 2.752047437479416e+00, 6.511080287935948e+00
21717, 1.233334095081995e+00, -4.095413515278564e-01, 8.404895987499080e-01, 2.212432344657894e+02, 4.387011857983786e+00, 2.038363822391868e+05, 6.560221132929337e-05, 7.161729370325562e-01, 1.723072920965320e+00
21718, 1.256789242578960e+00, -3.869199250169085e-01, 8.410568896310197e-01, 2.211856657568180e+02, 4.018936203689496e+00, 2.039542270651450e+05, 6.563512452000996e-05, 6.766144079517395e-01, 1.764089394170691e+00
21719, -3.242954735333560e-01, 3.559535087631890e-01, 8.460190016872136e-01, 2.219523614860863e+02, 5.401596478504943e+00, 2.054396648331085e+05, 6.597316772116771e-05, -6.224628327931795e-01, -1.000784239739813e+00
21720, -3.108816418660435e-01, 3.356530647369284e-01, 8.472681563319292e-01, 2.216929083304402e+02, 5.638485086527298e+00, 2.057001304533073e+05, 6.606585163768617e-05, -5.869630509833244e-01, -9.773272110754287e-01
21721, 8.092600217291840e-01, 9.525884464017701e-01, 8.192747655534521e-01, 2.272405837174996e+02, -3.785568786172011e+00, 2.000828227719413e+05, 6.402737886694966e-05, -1.665809967412856e+00, 9.814863302598771e-01
21722, 1.996114894137579e+00, 3.437807049372356e+00, 8.279164818732052e-01, 2.248412483197341e+02, -1.038374198453459e+00, 2.015834431824652e+05, 6.458886844085311e-05, -6.011760136833852e+00, 3.056962559053600e+00
21723, -1.126498151342927e-01, -5.222658279237432e-01, 8.383408074033596e-01, 2.231577450894613e+02, -7.755810604357304e+00, 2.038103230312328e+05, 6.529784759739077e-05, 9.132964241596143e-01, -6.306753552025784e-01
21724, 3.065668354454379e-01, -1.083516019110167e+00, 8.100387480001395e-01, 2.271801295860681e+02, -1.632092914633731e+00, 1.977682526630815e+05, 6.312316920624022e-05, 1.894765563557922e+00, 1.024169657036665e-01
21725, 3.673296608623096e-01, -1.158060198710051e+00, 8.104547591216495e-01, 2.271082415925995e+02, -7.186133472606206e-01, 1.978473396675255e+05, 6.318015274830543e-05, 2.025122422135364e+00, 2.086741018362007e-01
21726, 2.782825054233835e-01, -1.192640706246902e+00, 8.139789087221679e-01, 2.267967972111402e+02, -1.689190895875464e+00, 1.986280756948063e+05, 6.340880978769258e-05, 2.085594029103381e+00, 5.295560697072548e-02
21727, 1.329321440000604e+00, -2.822556936330921e-01, 8.424857491027162e-01, 2.207561250746567e+02, 2.786478739764646e+00, 2.042214266636573e+05, 6.575423339260930e-05, 4.935860282465847e-01, 1.890927860330683e+00
21728, 1.314369728822719e+00, -3.106409339226053e-01, 8.421593680931033e-01, 2.208409589028460e+02, 3.069002509260649e+00, 2.041601444280459e+05, 6.571974044188395e-05, 5.432238507294086e-01, 1.864781511816717e+00
21729, -5.457309177429744e-01, 2.958850310112155e+00, 8.245566847068464e-01, 2.251463923619853e+02, 2.629820074138288e-01, 2.008248385890038e+05, 6.427646464626823e-05, -5.174199159443310e+00, -1.388012713375214e+00
21730, -4.902719329470872e-01, 2.691970390942515e+00, 8.241673887256472e-01, 2.252085693097397e+02, 4.612258275814171e-01, 2.007444506370056e+05, 6.424089020192251e-05, -4.707501047436589e+00, -1.291030506626275e+00
21731, 3.473354548158062e+00, 1.646428768958889e+00, 8.305370377970955e-01, 2.247595712640912e+02, -9.391766638054611e-01, 2.022314578442983e+05, 6.480667129368572e-05, -2.879142051666499e+00, 5.640240310552757e+00
21732, -7.930641783214289e-01, -2.666560352777469e+00, 8.321030960031092e-01, 2.247041634755610e+02, -1.216403375021076e+00, 2.026128625323100e+05, 6.490282700645546e-05, 4.663066018849413e+00, -1.820529202841997e+00
21733, -8.715097354524648e-01, -2.943332239308915e+00, 8.315568543316044e-01, 2.247379687354624e+02, -1.073718376628023e+00, 2.024879499947430e+05, 6.486925043517083e-05, 5.147062406822910e+00, -1.957708476285568e+00
21734, -1.003701680549554e+00, -2.796608523143727e+00, 8.314953399139332e-01, 2.247008446642967e+02, -1.014034597468678e+00, 2.024612761076057e+05, 6.486422526876487e-05, 4.890483786992853e+00, -2.188875105049767e+00
21735, -2.828146601260052e-01, 2.995557906028347e+00, 8.232987052793364e-01, 2.252931657900072e+02, 1.188818590989884e-01, 2.005497388837064e+05, 6.418755300458619e-05, -5.238390447284278e+00, -9.282459335159998e-01
21736, -2.167137864619772e-01, 3.258011303517552e+00, 8.233463658618292e-01, 2.252571306723512e+02, -6.734577108292272e-02, 2.005539596188688e+05, 6.419854299083351e-05, -5.697347814624099e+00, -8.126540484578071e-01
21737, -6.348409890682633e-02, 3.088829985844635e+00, 8.225841394176515e-01, 2.253893979358734e+02, -1.121652423649206e-01, 2.003959454450998e+05, 6.414770174176399e-05, -5.401497149686764e+00, -5.446983097575380e-01
21738, -1.318164576948334e-01, -3.568875723159734e+00, 8.317238438564913e-01, 2.249010358780964e+02, -1.065845354385821e+00, 2.025774191193304e+05, 6.486263784784734e-05, 6.240962479183605e+00, -6.641924363091050e-01
21739, 9.078784029722739e-02, -3.398138715151887e+00, 8.313751693216621e-01, 2.249594226842663e+02, -1.062005045139529e+00, 2.025037965641949e+05, 6.483376487378331e-05, 5.942391348261276e+00, -2.749199653014958e-01
21740, 5.242681222410772e-01, -1.124339327485780e+00, 8.090348017485075e-01, 2.271871301307800e+02, 1.192916417851004e+00, 1.975012698392281e+05, 6.312858047698673e-05, 1.966154077928149e+00, 4.831154455483691e-01
21741, 4.575175335565845e-01, -1.197214736487731e+00, 8.109671401929981e-01, 2.269967403504469e+02, 2.886451817802916e-01, 1.979374213702983e+05, 6.325494721189281e-05, 2.093592724862501e+00, 3.663873911810101e-01
21742, 4.339736340894309e-01, -1.100826120152776e+00, 8.081720169963893e-01, 2.273770837664883e+02, 1.142244948877041e-01, 1.973402922259874e+05, 6.302476737415554e-05, 1.925036074356811e+00, 3.252157156769708e-01
21743, 2.095821776406019e+00, 2.606774134972685e+00, 8.292964213030852e-01, 2.249526893425077e+02, -1.014504759224965e+00, 2.019606824728832e+05, 6.470267989686056e-05, -4.558516695467088e+00, 3.231321925818769e+00
21744, 1.827884137781294e+00, 2.607615844800894e+00, 8.286358199098199e-01, 2.250310957923467e+02, -1.093182012994809e+00, 2.018192993243732e+05, 6.465824996005651e-05, -4.559988609835560e+00, 2.762774159202374e+00
21745, 1.888570769181932e+00, 2.764322804994384e+00, 8.285801882388567e-01, 2.249663647401767e+02, -1.080393782463140e+00, 2.017887517929644e+05, 6.464793605042796e-05, -4.834025122916663e+00, 2.868898053374878e+00
21746, 1.930572434853213e+00, -3.061676044248632e+00, 8.296495059187352e-01, 2.247977049098555e+02, -2.492255257281063e-02, 2.020202343633664e+05, 6.472180820365676e-05, 5.354012523208217e+00, 2.942347184095967e+00
21747, 3.270212247654438e+00, 2.142466537624887e+00, 8.303445118047647e-01, 2.247376984916096e+02, -8.532378087213172e-01, 2.021736802515102e+05, 6.478524743688372e-05, -3.746572957823580e+00, 5.285001413565979e+00
21748, -9.018113340177658e-02, -7.313666776070283e-01, 8.307618854321766e-01, 2.243950200902169e+02, -6.036050822671248e+00, 2.022178332257816e+05, 6.468163289772541e-05, 1.278955152136673e+00, -5.913839338904346e-01
21749, -4.222785179920352e-02, -7.594658149757816e-01, 8.268699811627676e-01, 2.249682348795573e+02, -6.068718026003632e+00, 2.013888775797090e+05, 6.438280181347249e-05, 1.328092660870251e+00, -5.075270964855113e-01
21750, -3.192116459861830e+00, -5.564782852100275e-01, 8.304936932043824e-01, 2.245793200580064e+02, -3.675980354633060e-02, 2.021701839294880e+05, 6.477762920836861e-05, 9.731244144868683e-01, -6.015798647931425e+00
21751, 3.793672534440025e+00, 9.200836177392644e-01, 8.305584470750466e-01, 2.247127580366681e+02, -1.208170920941993e+00, 2.022384822521811e+05, 8.663375654972171e-05, -1.608968140515229e+00, 6.200386611198796e+00
21752, -2.236974868941459e+00, -1.752101634527704e+00, 8.304517465973241e-01, 2.245922184556378e+02, -4.210699918572151e-01, 2.021630764320428e+05, 6.477799751061101e-05, 3.063934249613614e+00, -4.345523946977662e+00
21753, -2.520966993677865e+00, -1.880706764615585e+00, 8.300098717863112e-01, 2.246275733235018e+02, -3.009206854327171e-01, 2.020621108704840e+05, 6.474368378722344e-05, 3.288828545119760e+00, -4.842146506110749e+00
21754, -2.546195101636233e+00, -1.680173824377316e+00, 8.302027940003023e-01, 2.246032558801895e+02, -2.858184595870599e-01, 2.021045526939954e+05, 6.475689120454793e-05, 2.938152687245011e+00, -4.886263389802505e+00
21755, 1.427051716390693e+00, 8.883197961567008e-02, 8.439665512780647e-01, 2.259420869770535e+02, -7.936129387892187e-02, 2.056904908347369e+05, 1.274731227562946e-03, -1.553422127129044e-01, 2.061830697902954e+00
21756, 1.458915998799840e+00, 1.084335841726572e-01, 8.429438529163338e-01, 2.259496303939179e+02, -1.474905230195299e-01, 2.054375734670460e+05, 9.016628173083294e-04, -1.896199203332870e-01, 2.117552389093011e+00
21757, 1.459770591890550e+00, 7.246605997244980e-02, 8.414636747731138e-01, 2.238390839407954e+02, -2.293518467958063e-01, 2.049910352417656e+05, 1.893159331465762e-03, -1.267228103145933e-01, 2.119046832673514e+00
21758, 8.138693583542864e-01, 1.114171991722167e+00, 8.198010091837111e-01, 2.268680213731803e+02, -2.991099040431596e+00, 2.001410321113068e+05, 6.410704355500524e-05, -1.948374259874470e+00, 9.895467669807507e-01
21759, 7.975597304127314e-01, 1.201286180407467e+00, 8.191919509163993e-01, 2.269554644487380e+02, -2.660186518610970e+00, 1.999953092570809e+05, 6.403892456359934e-05, -2.100712538134306e+00, 9.610258029773948e-01
21760, 8.901936300922356e-01, 1.168554300003320e+00, 8.224234422558581e-01, 2.265634415198970e+02, -2.875866455621432e+00, 2.006992051494223e+05, 6.429726529169544e-05, -2.043473661434350e+00, 1.123016507346444e+00
21761, -7.861569731154769e-01, -3.356113437641043e+00, 8.311183890997044e-01, 2.247868493457936e+02, -9.482029878040733e-01, 2.023961987143072e+05, 6.483887533735013e-05, 5.868900927056515e+00, -1.808450438583935e+00
21762, -3.134221017656936e+00, -1.785021182762437e-01, 8.307666588571352e-01, 2.245554438022720e+02, -1.064333260801527e-02, 2.022335945315172e+05, 6.479871086521110e-05, 3.121501304703655e-01, -5.914555760662549e+00
21763, -1.602184967325122e+00, 2.472967031727459e+00, 8.298864595531344e-01, 2.245940456610154e+02, 3.745327820806936e-01, 2.020201234758381e+05, 6.469284011049344e-05, -4.324525608194834e+00, -3.235454483800980e+00
21764, -2.182243857283434e+00, 2.061771045711374e+00, 8.317482806177332e-01, 2.244346892668175e+02, 2.735277133574153e-01, 2.024548307111834e+05, 6.485053870844153e-05, -3.605459179609522e+00, -4.249814761031820e+00
21765, 3.703943569967302e+00, -1.097659205936063e+00, 8.304663943957112e-01, 2.244104184631878e+02, -8.949075775057540e-01, 2.021227492430106e+05, 6.912598301082701e-05, 1.919498029791953e+00, 6.043475823598027e+00
21766, 3.879293706731566e+00, -1.380379236711178e+00, 8.303478223443174e-01, 2.245695055937976e+02, -8.219826147605558e-01, 2.021333392391691e+05, 6.571479086663923e-05, 2.413896053441529e+00, 6.350114022615108e+00
21767, 3.734098074710939e-01, -3.371317424231429e+00, 8.306880777543973e-01, 2.250253336195298e+02, -9.127021422014996e-01, 2.023494787799257e+05, 6.478155479273432e-05, 5.895488434497262e+00, 2.193065726188376e-01
21768, 3.178337599000256e+00, -1.978418427068073e+00, 8.303534564325477e-01, 2.244699945750741e+02, -3.630346656725319e-01, 2.021050369337659e+05, 6.477427525547747e-05, 3.459698832136851e+00, 5.124338426250951e+00
21769, 3.727275592908537e+00, 1.365119261203455e+00, 8.305043655962155e-01, 2.247330480850364e+02, -1.030341909167780e+00, 2.022173678905910e+05, 6.490489741422328e-05, -2.387210637090679e+00, 6.084276986495000e+00
21770, 1.665871301095609e+00, 3.258599632216123e+00, 8.271477109202545e-01, 2.249439411415559e+02, -1.078627030890140e+00, 2.014258186795835e+05, 6.453496102402504e-05, -5.698376636476700e+00, 2.479459156570043e+00
21771, 4.128047584608973e+00, 6.569510766189387e-01, 8.306253567638352e-01, 2.249407039783409e+02, -1.342650274446386e+00, 2.022492228705987e+05, 1.743555740937442e-04, -1.148823141481681e+00, 6.785114773218390e+00
21772, -2.711011440449495e+00, -1.120009996872980e+00, 8.305849160592782e-01, 2.245594328176834e+02, -2.079556229507543e-01, 2.021887355699402e+05, 6.478546780392048e-05, 1.958583293173968e+00, -5.174480931202151e+00
21773, -2.819327590822237e+00, -9.085683286529853e-01, 8.306341582065002e-01, 2.245446165646951e+02, -1.615880479044009e-01, 2.021998689761173e+05, 6.478886908423466e-05, 1.588831130235478e+00, -5.363895492762561e+00
21774, -1.424575757313689e+00, -2.872860624737397e+00, 8.302952943496602e-01, 2.247324458158748e+02, -7.412168061024854e-01, 2.021641040127727e+05, 6.477184772489237e-05, 5.023827322021767e+00, -2.924865799402238e+00
21775, 1.454255772959058e+00, 3.191347894992969e+00, 8.265181349568459e-01, 2.250379502332271e+02, -1.119404863300037e+00, 2.012896127666453e+05, 6.448916759992306e-05, -5.580772213900164e+00, 2.109402961409635e+00
21776, 1.750519707514310e+00, -2.994482023093644e+00, 8.294462578406726e-01, 2.248206900135516e+02, 2.989201074174980e-02, 2.019736229422733e+05, 6.470606772360780e-05, 5.236509029844074e+00, 2.627485473360383e+00
21777, -3.020700032493438e+00, 2.959616050508420e-01, 8.311712988270372e-01, 2.245228733827565e+02, 1.594842446193948e-02, 2.023264634533508e+05, 6.483081090057355e-05, -5.175538224586677e-01, -5.716039403141954e+00
21778, 6.081918237979369e-01, -3.177681621704597e+00, 8.297128819579632e-01, 2.250909741723370e+02, -6.858760706179579e-01, 2.021182434778741e+05, 6.470894356561692e-05, 5.556873735656858e+00, 6.298744568335377e-01
21779, 2.624841153643421e+00, -2.148814191072787e+00, 8.302209543580134e-01, 2.244147162949551e+02, -4.518570283399372e-02, 2.020546270325364e+05, 6.476400547332579e-05, 3.757673223025342e+00, 4.156428413185218e+00
21780, 2.784879289827419e+00, -2.288203102925335e+00, 8.302366917186943e-01, 2.245129539523452e+02, -1.442123992071539e-01, 2.020825190204384e+05, 6.476222871517358e-05, 4.001425327712189e+00, 4.436290218593932e+00
21781, -2.622493394941818e+00, 1.526883872327855e+00, 8.320378697185724e-01, 2.244390841933676e+02, 1.727938877742425e-01, 2.025273237917464e+05, 6.488993080224376e-05, -2.670091562849919e+00, -5.019687701177607e+00
21782, 4.212088793251262e-01, 1.097794934898930e+00, 8.041436104431897e-01, 2.286247491254307e+02, 8.572016050912185e-02, 1.967263085943788e+05, 6.283123016492805e-05, -1.919735381672574e+00, 3.028937404333290e-01
21783, 7.360908209946080e-01, 1.013979302116797e+00, 8.160905606850578e-01, 2.276081804788878e+02, -3.334029227164012e+00, 1.993832335843406e+05, 6.379881346560137e-05, -1.773165352358354e+00, 8.535339240012341e-01
21784, -9.336716604116019e-02, -7.918094715951571e-01, 8.296396629934113e-01, 2.246145236122978e+02, -5.588118517892872e+00, 2.019865796758663e+05, 6.461229077934841e-05, 1.384652643077310e+00, -5.969554112133387e-01
21785, -4.628656150694166e-02, -8.161528107318468e-01, 8.269636310283347e-01, 2.250589531767376e+02, -5.603459649026737e+00, 2.014188204619913e+05, 6.439349523024774e-05, 1.427222314300160e+00, -5.146246411928024e-01
21786, -8.686979258150918e-02, -8.495883289138205e-01, 8.287118906048876e-01, 2.247843570431047e+02, -5.202193531193233e+00, 2.017941048546086e+05, 6.454537835040020e-05, 1.485691656085201e+00, -5.855933277113040e-01
21787, 3.475427699225405e-01, 1.062806996868910e+00, 8.021200836740000e-01, 2.287255079058583e+02, 1.283345455441274e+00, 1.962685428421514e+05, 6.263447703184790e-05, -1.858551293066643e+00, 1.740723803098863e-01
21788, 1.085701004020759e+00, -5.653564023887785e-01, 8.334322599352422e-01, 2.225561295117446e+02, 6.293245989206989e+00, 2.023969788813811e+05, 6.508460935755622e-05, 9.886497508943025e-01, 1.464904059544915e+00
21789, 1.061862116731080e+00, -5.873729214050772e-01, 8.318902945713357e-01, 2.228002359411697e+02, 6.441329751058146e+00, 2.020779525835504e+05, 6.497266216131694e-05, 1.027150466458951e+00, 1.423216533090884e+00
21790, -9.413195368385147e-02, 5.441524856258365e-01, 8.282520084770854e-01, 2.248304441230933e+02, 9.799771652734925e+00, 2.017204547714903e+05, 6.444275639969191e-05, -9.515700487151268e-01, -5.982928102579750e-01
21791, -7.775048433971488e-02, -6.781207311548361e-01, 8.307482842269903e-01, 2.244353066901449e+02, -6.680411118477688e+00, 2.022137343566546e+05, 6.464521290598928e-05, 1.185842928637183e+00, -5.696462157948489e-01
21792, -2.250992420252922e-01, 4.549198900934663e-01, 8.407850031296979e-01, 2.227771121750726e+02, 7.657838918242021e+00, 2.043405424942593e+05, 6.553509972201450e-05, -7.955272711468916e-01, -8.273178579039866e-01
21793, -5.265695055592901e-02, 6.585690695875507e-01, 8.202580824141260e-01, 2.259635427551769e+02, 8.714029081720117e+00, 2.000298014867651e+05, 6.380756087063227e-05, -1.151652557295507e+00, -5.257646645829508e-01
21794, 1.125579157439844e+00, 5.907580298636044e-01, 8.373794901412849e-01, 2.249144751621565e+02, -4.107174497659058e+00, 2.040229380288109e+05, 6.537500090976547e-05, -1.033070071543695e+00, 1.534639763036237e+00
21795, 1.139815395585058e+00, 6.343808444953892e-01, 8.366664809041234e-01, 2.251339183006787e+02, -3.834389656025774e+00, 2.038713278382021e+05, 6.530375721491028e-05, -1.109354137023093e+00, 1.559534949924486e+00
21796, 1.174213085934581e+00, 5.980664826769448e-01, 8.378358425434288e-01, 2.248812659458805e+02, -3.620644321542514e+00, 2.041196623755197e+05, 6.539751006352521e-05, -1.045850505306897e+00, 1.619686860916749e+00
21797, 1.109656558372782e+00, 5.487812416965863e-01, 8.383005831762185e-01, 2.247487412300811e+02, -4.353454819956421e+00, 2.042236861194044e+05, 6.545301888770496e-05, -9.596644445987881e-01, 1.506795603962903e+00
21798, 1.120457269377117e+00, -4.740306777993117e-01, 8.373271637126314e-01, 2.217287819437886e+02, 6.199697807547183e+00, 2.031823963281713e+05, 6.538469480544150e-05, 8.289466777812667e-01, 1.525683017634702e+00
21799, 1.148793071519289e+00, -4.634816045222970e-01, 8.381579734357550e-01, 2.215638702609544e+02, 5.701003164161703e+00, 2.033524971403590e+05, 6.544772059150498e-05, 8.104993079037529e-01, 1.575234386666487e+00
21800, -2.555085065942219e-01, -4.368748430688217e-01, 8.473921976141898e-01, 2.216726154112431e+02, -5.017367644902325e+00, 2.057277384787730e+05, 6.607403298276961e-05, 7.639715459965064e-01, -8.804951310611004e-01
21801, 1.070137895809182e+00, 7.137790470284457e-01, 8.332558422570364e-01, 2.255433281146851e+02, -4.201791830663153e+00, 2.031262966530483e+05, 6.506681475917395e-05, -1.248199320033476e+00, 1.437688549131476e+00
21802, -2.895564935900421e-01, 4.505312986746094e-01, 8.418945603374706e-01, 2.226280870526099e+02, 6.203526710770020e+00, 2.045709725282087e+05, 6.563064766588552e-05, -7.878528558670835e-01, -9.400355089884421e-01
21803, 1.141778468852112e+00, -5.010794775374072e-01, 8.368800188718769e-01, 2.219498414548904e+02, 5.676183428692919e+00, 2.031046826046849e+05, 6.533563727531846e-05, 8.762474406453060e-01, 1.562967814376467e+00
21804, -3.151357480312520e+00, -7.423365769899051e-01, 8.303883161055956e-01, 2.245844262532845e+02, -5.364244027021472e-02, 2.021455649008276e+05, 6.477261141039209e-05, 1.298138428820888e+00, -5.944522626632527e+00
21805, -3.135753371221563e+00, -9.303538020079110e-01, 8.302887650702782e-01, 2.245813565253735e+02, -6.479755824792148e-02, 2.021219879332547e+05, 6.476041447428693e-05, 1.626927811752583e+00, -5.917235417182843e+00
21806, -4.004963842868652e-01, -2.201905639439608e-01, 8.510031597185667e-01, 2.211137676731445e+02, -1.444375563814694e+00, 2.064950676950391e+05, 6.640117418890320e-05, 3.850515272714168e-01, -1.134038256349621e+00
21807, -2.783170088404471e-01, -4.156860114056220e-01, 8.482555775972117e-01, 2.215189955675913e+02, -4.517557880671055e+00, 2.059099875740875e+05, 6.615317474404732e-05, 7.269182234250250e-01, -9.203808031234042e-01
21808, -2.570567672389918e+00, 1.747661035728569e+00, 8.320706031353033e-01, 2.244338032263597e+02, 2.068594823115419e-01, 2.025357898446656e+05, 6.489041766906064e-05, -3.056168888015096e+00, -4.928884178923267e+00
21809, -3.814709297469218e-01, 2.647989255793767e-01, 8.479432173453370e-01, 2.215724863665469e+02, 3.903118921408590e+00, 2.058396044616895e+05, 6.615711166970110e-05, -4.630590379891061e-01, -1.100768073484280e+00
21810, 1.394221380550673e+00, -1.226952472181100e-01, 8.432375797771734e-01, 2.204255915266971e+02, 1.358255837386697e+00, 2.043422323279308e+05, 3.093209219136152e-04, 2.145595682397228e-01, 2.004419650264915e+00
21811, 1.394711009470473e+00, -1.510506673238733e-01, 8.428240694400327e-01, 2.202842105625658e+02, 1.624557978747771e+00, 2.042392561619852e+05, 1.138409201608632e-04, 2.641452435864900e-01, 2.005275873892252e+00
21812, 2.085927105360857e+00, -2.931922899276289e+00, 8.297126816938266e-01, 2.247328001357179e+02, 1.031159474994704e-02, 2.020183475365545e+05, 6.472924557038015e-05, 5.127110671716589e+00, 3.214018921868256e+00
21813, -1.076426122336769e+00, 2.605014742416331e+00, 8.274075209285985e-01, 2.248342887731869e+02, 4.523099071908536e-01, 2.014564146617908e+05, 6.449248202914989e-05, -4.555440011440489e+00, -2.316049752675700e+00
21814, -1.155976886569624e+00, 2.835630023063810e+00, 8.277389829271692e-01, 2.247752849495979e+02, 3.626719961673531e-01, 2.015322176380852e+05, 6.452686462220056e-05, -4.958721443827564e+00, -2.455161723301583e+00
21815, 1.323003228334230e+00, -2.547357684799551e+00, 8.280499651907207e-01, 2.249114555052573e+02, 3.264285603705803e-01, 2.016436740224952e+05, 6.460118714343640e-05, 4.454613991943272e+00, 1.879879080545640e+00
21816, 1.540179016874137e+00, -2.601016544973245e+00, 8.286908778601541e-01, 2.248127872978291e+02, 3.115690773735025e-01, 2.017756727488170e+05, 6.465310595199768e-05, 4.548448285708842e+00, 2.259658611356724e+00
21817, 1.325838342970615e+00, -2.678337002621914e+00, 8.282905544142616e-01, 2.249421018070029e+02, 2.292219025681974e-01, 2.017110470943158e+05, 6.462282309907439e-05, 4.683660075776841e+00, 1.884836900722745e+00
21818, 3.697549092726097e+00, 1.546816835474234e+00, 8.304744772001906e-01, 2.247176353798213e+02, -9.773682001227090e-01, 2.022036726814546e+05, 6.480567338878533e-05, -2.704948723688617e+00, 6.032293676717041e+00
21819, 8.309927514174889e-01, -9.292135910330103e-01, 8.157025273427025e-01, 2.255502570352482e+02, 5.039329636072115e+00, 1.987719869724406e+05, 6.376778705668292e-05, 1.624933902615728e+00, 1.019490777900006e+00
21820, 1.035455662276983e-01, -1.010255101203146e+00, 8.182446408503246e-01, 2.262404451867164e+02, -3.887006203068702e+00, 1.995548741892819e+05, 6.366842731205582e-05, 1.766652769693678e+00, -2.526102815164621e-01
21821, 6.462499101509506e-02, -9.541048161464277e-01, 8.196344132193049e-01, 2.261078832717819e+02, -4.425742491944568e+00, 1.998565268713108e+05, 6.378171242927853e-05, 1.668461672715892e+00, -3.206714493497442e-01
21822, -5.821481427860237e-02, 2.855004297620310e+00, 8.221608430663921e-01, 2.254704344657573e+02, 2.824434714260980e-02, 2.003130249271801e+05, 6.410749408179515e-05, -4.992601615048956e+00, -5.354838091114440e-01
21823, 1.254380667903342e-01, 2.961933089013367e+00, 8.219233420652066e-01, 2.255135351987526e+02, -2.571859920447209e-01, 2.002630786534535e+05, 6.410314532667534e-05, -5.179590074943459e+00, -2.143264394369319e-01
21824, 1.161841878750535e+00, -9.289267263338392e-01, 8.283721940444185e-01, 2.237518820244345e+02, 3.891929551884437e+00, 2.014258768751317e+05, 6.468556971996839e-05, 1.624432256729740e+00, 1.598053089990851e+00
21825, 1.083170849595937e+00, -9.931294596452873e-01, 8.258827034144223e-01, 2.240868094848122e+02, 4.050151516597027e+00, 2.009097657171304e+05, 6.451542167199843e-05, 1.736704826788029e+00, 1.460479529228720e+00
21826, 1.080880820518463e+00, -9.200177052046465e-01, 8.263805062817260e-01, 2.240847202514851e+02, 4.463124090860991e+00, 2.010097147309935e+05, 6.453688592771405e-05, 1.608852877982329e+00, 1.456474910783755e+00
21827, -1.170999738741542e+00, 2.407151939897920e+00, 8.280200413693110e-01, 2.247484824472654e+02, 4.878678441185919e-01, 2.015913325513555e+05, 6.454457371208618e-05, -4.209433475396072e+00, -2.481432477457252e+00
21828, -9.314996324277296e-01, 2.384653284752523e+00, 8.268747883397248e-01, 2.248911964045383e+02, 5.886701248901085e-01, 2.013371234722471e+05, 6.444812413857425e-05, -4.170089638993106e+00, -2.062613977399864e+00
21829, -1.024018698585591e+00, 2.222333243929357e+00, 8.274965928137241e-01, 2.247853977750017e+02, 6.405520749376477e-01, 2.014731718079874e+05, 6.450938954009770e-05, -3.886237422502913e+00, -2.224403870153290e+00
21830, 8.894391871584205e-01, 8.566463676072072e-01, 8.234221120455048e-01, 2.265972504273301e+02, -4.344173581761612e+00, 2.009832641632067e+05, 6.439730783280279e-05, -1.498034185800148e+00, 1.121697198295677e+00
21831, 3.030609223767253e-02, -8.921148176613368e-01, 8.214123800046684e-01, 2.257593371723007e+02, -5.029757124299118e+00, 2.002292516213162e+05, 6.393300756217198e-05, 1.560058555140373e+00, -3.806855759854471e-01
21832, -2.094722002915550e-02, -8.579787537292651e-01, 8.250412950892871e-01, 2.252971142545194e+02, -5.304869377265949e+00, 2.010076942350442e+05, 6.423022705207689e-05, 1.500364155359353e+00, -4.703132412794224e-01
21833, -6.425604042450539e-02, 8.199546061102307e-01, 8.188850819917169e-01, 2.262825237006349e+02, 6.650531808022106e+00, 1.997377324790276e+05, 6.375443650424688e-05, -1.433870587916430e+00, -5.460482189226836e-01
21834, 8.257900453450586e-01, -1.009176020408502e+00, 8.164249068075770e-01, 2.256420988340390e+02, 4.314400365831660e+00, 1.989524426479071e+05, 6.381090530292376e-05, 1.764765760093517e+00, 1.010392704471013e+00
21835, 8.113937759818726e-01, 1.032932625315028e+00, 8.194260797351446e-01, 2.270884960492490e+02, -3.421848600160108e+00, 2.000883233983055e+05, 6.406074357127009e-05, -1.806309397741722e+00, 9.852176678753650e-01
