"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Grid_Velocity_x","Grid_Velocity_y"
16412, 8.864725883779485e-01, -1.996032134416245e-01, 8.347488013401428e-01, 2.212835098847410e+02, 1.633914758523566e+01, 2.025394921139775e+05, 6.533116360175651e-05, 3.037063035996661e-01, 9.714680762025300e-01
16413, 8.787944047756843e-01, -1.986010705785841e-01, 8.335424119269889e-01, 2.214826969842096e+02, 1.655754110670267e+01, 2.022874066416407e+05, 6.523365895233004e-05, 3.021814929547624e-01, 9.597853346274039e-01
16414, 9.336406669362965e-01, 2.101394339894309e-01, 8.478283486625567e-01, 2.233747028053897e+02, -1.025191307305989e+01, 2.063532334550172e+05, 6.632861681707911e-05, -3.197376917787998e-01, 1.043236674211820e+00
16415, 1.208801902019719e-01, -2.231474724270847e-01, 7.893204518385072e-01, 2.286756585967709e+02, -1.866339636956399e+01, 1.933373802920569e+05, 6.140014288618210e-05, 3.395300748915976e-01, -1.934191683709675e-01
16416, 1.260792876185396e-01, -2.332327953348475e-01, 7.880929616317474e-01, 2.288252563049694e+02, -1.797477854204527e+01, 1.930721324360197e+05, 6.130254692411753e-05, 3.548753996892943e-01, -1.855084808062999e-01
16417, 1.156397867374153e-01, -2.344100989428698e-01, 7.922825896505838e-01, 2.283642454351190e+02, -1.839676422487187e+01, 1.939667313470465e+05, 6.166063643833583e-05, 3.566667261957264e-01, -2.013927051600275e-01
16418, 8.611379658802020e-01, -1.935320302996500e-01, 8.303469661201833e-01, 2.219506870045892e+02, 1.713184249177099e+01, 2.016150902985038e+05, 6.501061066375320e-05, 2.944686938501371e-01, 9.329201770018301e-01
16419, 8.702928746492484e-01, -2.000381323568692e-01, 8.318817926351194e-01, 2.217546449323275e+02, 1.669324755941618e+01, 2.019399659009031e+05, 6.509626634240053e-05, 3.043680545496486e-01, 9.468498300074036e-01
16420, 8.589001361789221e-01, -2.039198476793200e-01, 8.293215022705607e-01, 2.221435039364803e+02, 1.690233533644800e+01, 2.014023279608058e+05, 6.490953029390998e-05, 3.102742791633746e-01, 9.295152068365575e-01
16421, 9.158120116549040e-01, 2.116068279305886e-01, 8.454078709957158e-01, 2.237629103932049e+02, -1.078733561552258e+01, 2.058430652224587e+05, 6.614323210922673e-05, -3.219704052813000e-01, 1.016109480714768e+00
16422, 8.986160233560887e-01, 2.123837258192768e-01, 8.429891493541075e-01, 2.241598078834077e+02, -1.124517945817404e+01, 2.053343272636037e+05, 6.595804197621609e-05, -3.231524943968987e-01, 9.899449217734178e-01
16423, 8.837707635645113e-01, 2.136629643457852e-01, 8.407054791220161e-01, 2.245408681827245e+02, -1.158354523510489e+01, 2.048545258857596e+05, 6.577406788613872e-05, -3.250989199960125e-01, 9.673571141948826e-01
16424, 8.548993704186365e-01, -1.901137274139211e-01, 8.294359147682516e-01, 2.221208496694144e+02, 1.740365045639552e+01, 2.014266171735280e+05, 6.493755152399273e-05, 2.892675745088776e-01, 9.234278410087533e-01
16425, 8.168469402504021e-01, -2.136542937162783e-01, 8.209445418554635e-01, 2.235139183281386e+02, 1.732191271378580e+01, 1.996520414100392e+05, 6.422286739204379e-05, 3.250857271982012e-01, 8.655291593687466e-01
16426, 5.129547989914387e-01, -3.148791690012214e-01, 7.389716925618907e-01, 2.316577919086483e+02, 1.055401762969703e+01, 1.822876003360547e+05, 5.797725813547169e-05, 4.791044535255616e-01, 4.031420197862498e-01
16427, 5.546756410649329e-01, -3.106251166524665e-01, 7.577999943598530e-01, 2.305840734512932e+02, 1.233711320391525e+01, 1.863060736319649e+05, 5.934101773026800e-05, 4.726316994456897e-01, 4.666223741890212e-01
16428, 3.812910608616842e-01, 3.136755728470546e-01, 7.244825834237723e-01, 2.342354217118131e+02, 3.806314200952082e+00, 1.797832498647467e+05, 5.642369120748078e-05, -4.772731215910400e-01, 2.028090364838706e-01
16429, 5.951332200006689e-01, -3.037923345032900e-01, 7.695245415266279e-01, 2.296551719077411e+02, 1.348383974100140e+01, 1.887987719854472e+05, 6.021705910701062e-05, 4.622352785963075e-01, 5.281806103481679e-01
16430, 1.654811885021973e-02, 1.556197734075800e+01, 8.285495692648888e-01, 2.247524304602750e+02, -1.659786221097657e-01, 2.017210871173135e+05, 6.461497880027496e-05, -2.367832928824870e+01, -3.521656494059744e-01
16431, -7.992730201879519e-01, 1.483946212983775e+01, 8.286632502050328e-01, 2.247591117696730e+02, -1.425244415654534e-01, 2.017555966274986e+05, 6.461882121641872e-05, -2.257898614532231e+01, -1.593478443241404e+00
16432, 6.145851311201000e-01, -2.995457541598157e-01, 7.744368024192636e-01, 2.292181073222160e+02, 1.400881774913369e+01, 1.898418195698030e+05, 6.059749505536778e-05, 4.557738935473501e-01, 5.577776690436154e-01
16433, 6.519487467586688e-01, -2.896939680542887e-01, 7.835044083442608e-01, 2.283361268228228e+02, 1.489748320694168e+01, 1.917645120937795e+05, 6.130120408162042e-05, 4.407839067110950e-01, 6.146282848180306e-01
16434, 2.886969420538876e-01, 2.928916692199967e-01, 7.391742992612007e-01, 2.335096790142332e+02, 1.028712164263651e+01, 1.829069811465014e+05, 5.748784994845188e-05, -4.456493694674726e-01, 6.192243915256786e-02
16435, 6.871074961534906e-01, -2.782427427578668e-01, 7.916571979371573e-01, 2.274467326941887e+02, 1.563036116837585e+01, 1.934892268017524e+05, 6.193395443503951e-05, 4.233602928999857e-01, 6.681240859816285e-01
16436, 6.273100651914034e-01, 3.027701789101765e-01, 7.941258529595787e-01, 2.308110279742891e+02, -9.736172022462789e+00, 1.949698933642500e+05, 6.207342692724776e-05, -4.606800175785334e-01, 5.771392946593034e-01
16437, 2.567279225262663e-01, 2.825455418901294e-01, 7.460013695328560e-01, 2.330836034013224e+02, 1.242284106465527e+01, 1.843616855492530e+05, 5.802209464694168e-05, -4.299072176566530e-01, 1.327997201473823e-02
16438, 2.270069447580071e-01, 2.716274071139985e-01, 7.521711966167701e-01, 2.326723462906542e+02, 1.435311045249203e+01, 1.856771415174092e+05, 5.850176876727761e-05, -4.132947278179990e-01, -3.194198679909464e-02
16439, 7.194143768874309e-01, -2.657221662719705e-01, 7.989737609456093e-01, 2.265768642263926e+02, 1.618724318299738e+01, 1.950339598325996e+05, 6.250157310748339e-05, 4.043096076033758e-01, 7.172806258958009e-01
16440, 7.138063603079758e-01, 2.754346003902265e-01, 8.099099981501516e-01, 2.290234544355806e+02, -1.136763746128627e+01, 1.983370338899117e+05, 6.331257657326979e-05, -4.190875633995307e-01, 7.087477473088032e-01
16441, 7.488419215851874e-01, -2.525074920124388e-01, 8.055338126468981e-01, 2.257293918356659e+02, 1.661943841277268e+01, 1.964157717829262e+05, 6.301364360830396e-05, 3.842028177204073e-01, 7.620561115709519e-01
16442, 1.997700899306664e-01, 2.621263410590254e-01, 7.585184240918720e-01, 2.321677777632577e+02, 1.608066306788384e+01, 1.870259241875544e+05, 5.900285171762376e-05, -3.988383791347348e-01, -7.338422792669856e-02
16443, 7.924152929539410e-01, -2.103976616969629e-01, 8.154984617538193e-01, 2.242020614285727e+02, 1.764429673060428e+01, 1.984994137651814e+05, 6.384046218163858e-05, 3.201305981914236e-01, 8.283551822402221e-01
16444, 7.435014435149819e-01, 2.628326148953217e-01, 8.153849700447577e-01, 2.283218565715050e+02, -1.178869485734110e+01, 1.995012666068631e+05, 6.374631518326415e-05, -3.999130102113203e-01, 7.539303062485264e-01
16445, 1.801168216156708e-01, 2.517122943632799e-01, 7.639441794951886e-01, 2.316454878840377e+02, 1.757135616809149e+01, 1.881743797291860e+05, 5.944496082341398e-05, -3.829928846011301e-01, -1.032876616975450e-01
16446, 7.697478504203872e-01, 2.501343273371271e-01, 8.202862781930867e-01, 2.276583924835748e+02, -1.208618083503130e+01, 2.005419425293341e+05, 6.413586822505307e-05, -3.805919286022169e-01, 7.938655311708678e-01
16447, 1.489552850362666e-01, 2.352889057033638e-01, 7.731047012360445e-01, 2.307891884829209e+02, 1.990107710681820e+01, 1.901208951342709e+05, 6.015461639919048e-05, -3.580038747726759e-01, -1.507015030172111e-01
16448, 1.787547446441926e-01, -2.320037582121492e-01, 7.666169428876261e-01, 2.307143092797802e+02, -1.492010194655049e+01, 1.884562181867904e+05, 5.968408298425283e-05, 3.530053580447461e-01, -1.053601301467910e-01
16449, 8.484566928282242e-01, -2.012675989816507e-01, 8.276910242070402e-01, 2.224083886212650e+02, 1.715191921893880e+01, 2.010613826358729e+05, 6.477415979357269e-05, 3.062387497031650e-01, 9.136249838175751e-01
16450, 8.325439837804670e-01, -2.058508584588655e-01, 8.241900967295539e-01, 2.229441152780202e+02, 1.732262942551792e+01, 2.003269212877839e+05, 6.449713892616855e-05, 3.132124089457310e-01, 8.894129986404692e-01
16451, 8.289087670506338e-01, -2.131584230695066e-01, 8.232584371186068e-01, 2.231501553367299e+02, 1.713917125842825e+01, 2.001363812732637e+05, 6.439756609541318e-05, 3.243312351306742e-01, 8.838818340025602e-01
16452, 8.235777287329268e-01, -2.052661831717052e-01, 8.224937599758315e-01, 2.232217699158307e+02, 1.746504996181169e+01, 1.999726921528637e+05, 6.435279023634683e-05, 3.123227961624104e-01, 8.757703917371656e-01
16453, 8.040962533067506e-01, 2.304908004661343e-01, 8.267858581549244e-01, 2.267362467938537e+02, -1.241737108962246e+01, 2.019211475411253e+05, 6.466383429639698e-05, -3.507033169271613e-01, 8.461283494657266e-01
16454, -1.583693089186716e+01, -4.194890460028845e+00, 8.306345686461675e-01, 2.246536722315344e+02, -1.926971388931954e-02, 2.022321178237083e+05, 6.478416601314867e-05, 6.382736297947725e+00, -2.447402935350908e+01
16455, -1.669783307392230e-01, -4.300427245733053e-03, 8.816628403438871e-01, 2.143107036745866e+02, 1.409699688381460e+00, 2.128547403140850e+05, 6.879180622221991e-05, 6.543315812312050e-03, -6.314103502127637e-01
16456, -1.665998186533900e-01, 1.015994905488319e-02, 8.815718487985388e-01, 2.143242245544340e+02, 2.315470751123803e+00, 2.128368620174952e+05, 6.878238349937828e-05, -1.545887222462936e-02, -6.308344250837338e-01
16457, -1.439584593754353e+01, -6.702292461822666e+00, 8.309204453001721e-01, 2.246496257636868e+02, -4.391590621494437e-02, 2.022977014711491e+05, 6.479276481726742e-05, 1.019787424323895e+01, -2.228134629443237e+01
16458, -1.522560859293637e+01, -5.387770630691231e+00, 8.307719935042449e-01, 2.246415929913511e+02, -2.872453000709076e-02, 2.022645355135311e+05, 6.479213745539323e-05, 8.197763325932749e+00, -2.354387180486512e+01
16459, -1.365181020208783e+01, -5.570058651127102e+00, 8.307903758564005e-01, 2.246432890162505e+02, -4.269157492280864e-02, 2.022642095503401e+05, 6.477414814413716e-05, 8.475123694648806e+00, -2.114925859371309e+01
16460, -1.582151471720091e-01, 1.659009031092981e-02, 8.835771638073151e-01, 2.138224356361807e+02, 2.852648812403741e+00, 2.132531960174751e+05, 6.893707054421402e-05, -2.524265475410636e-02, -6.180767267551321e-01
16461, -1.498156740197298e-01, 5.695889490949363e-02, 8.830413545447867e-01, 2.139053462823374e+02, 5.802029935114953e+00, 2.131458803016916e+05, 6.888275872480374e-05, -8.666581630532373e-02, -6.052965069416399e-01
16462, -1.286335354348770e+01, -9.636016463809634e+00, 8.305095169026110e-01, 2.246743542988964e+02, -8.244003113557362e-02, 2.021974784491266e+05, 6.474983004819790e-05, 1.466168250094347e+01, -1.994958222977508e+01
16463, -1.148359543143865e+01, -8.908966610105649e+00, 8.295170266489659e-01, 2.247152740753937e+02, -2.513535455092485e-02, 2.019625765077779e+05, 6.467074887284317e-05, 1.355543967151281e+01, -1.785021103806517e+01
16464, -1.113470226927401e-01, -1.440597058359136e-01, 8.777822862495194e-01, 2.149319542713429e+02, -9.603462907487856e+00, 2.120257836116036e+05, 6.842890993396677e-05, 2.191940700888372e-01, -5.467645239262399e-01
16465, 1.080413551809160e+00, 1.598817747322336e-01, 8.589240614888144e-01, 2.214907792372251e+02, -4.172892146423600e+00, 2.086931987400188e+05, 6.734774823349790e-05, -2.432681417279991e-01, 1.266558982329036e+00
16466, 1.080224448002490e+00, 1.497072998838974e-01, 8.598249071410823e-01, 2.213137110823174e+02, -4.071688243438094e+00, 2.088839391581292e+05, 6.748474359201804e-05, -2.277871677798534e-01, 1.266271251399607e+00
16467, 1.092566359484182e+00, -1.229755256727668e-01, 8.585986247771253e-01, 2.172357920126036e+02, 7.168266020065960e+00, 2.075027468946481e+05, 6.743576736869292e-05, 1.871134321503531e-01, 1.285050088928470e+00
16468, 1.085755525911176e-01, -2.297088562059047e-01, 7.948734154450446e-01, 2.280188295580750e+02, -1.891672629031296e+01, 1.945177056630720e+05, 6.185539756560560e-05, 3.495135495040794e-01, -2.121412918352719e-01
16469, -1.122323394960856e-01, 1.265277893275426e-01, 8.786882780597184e-01, 2.147471854783253e+02, 1.243682023227647e+01, 2.122538765339946e+05, 6.848991334945712e-05, -1.925183795227005e-01, -5.481115778600051e-01
16470, -7.396950562126958e-02, -1.675006763825507e-01, 8.728319039804323e-01, 2.158067788146948e+02, -1.403038143976373e+01, 2.109863520749784e+05, 6.800093985447676e-05, 2.548606828389864e-01, -4.898927564242119e-01
16471, -1.080108115544347e+01, 1.271526833528808e+01, 8.296288095163883e-01, 2.247310623802205e+02, 4.734781416551815e-02, 2.019913499576439e+05, 6.467974283628530e-05, -1.934691871339841e+01, -1.681173132452528e+01
16472, -1.106311188405344e+01, 1.155777013743319e+01, 8.296077868402345e-01, 2.247335768095638e+02, 3.786885828531141e-02, 2.019871730626584e+05, 6.468125823146476e-05, -1.758572713219878e+01, -1.721042422452178e+01
16473, 3.613185533005561e-02, -2.266968781835104e-01, 8.287111091751773e-01, 2.236576331197882e+02, -2.012935392958484e+01, 2.017128229300712e+05, 6.448052349415706e-05, 3.449306738282210e-01, -3.223680118108245e-01
16474, -7.431399592760857e-02, -1.885578432477159e-01, 8.678909447481312e-01, 2.169417615548468e+02, -1.379941723522819e+01, 2.099569623892580e+05, 6.761596708019172e-05, 2.869002186892999e-01, -4.904169157088255e-01
16475, -6.424326498789523e-02, -1.845691674809503e-01, 8.677279452863539e-01, 2.168904618612088e+02, -1.492897970629753e+01, 2.099205518774702e+05, 6.759291093867520e-05, 2.808312483932067e-01, -4.750937933226138e-01
16476, -6.411309854759112e-02, -1.954496959945016e-01, 8.652480927935935e-01, 2.174497642468823e+02, -1.473498148498562e+01, 2.094033978271794e+05, 6.740028921646321e-05, 2.973865184165917e-01, -4.748957385530745e-01
16477, 1.144116380540383e+01, 1.221546149907499e+01, 8.294581630637053e-01, 2.247220212098192e+02, -1.087619541402552e-02, 2.019496751184326e+05, 6.469050420090159e-05, -1.858643753615267e+01, 1.703096030525061e+01
16478, 1.015433073084831e+01, 1.297123297202981e+01, 8.296246975924143e-01, 2.247726539287544e+02, 4.826519046879662e-02, 2.020031902442031e+05, 6.469968783115516e-05, -1.973638175027381e+01, 1.507297922025495e+01
16479, 1.073500754656178e+00, -1.409824311629139e-01, 8.577088955435824e-01, 2.174207997258855e+02, 8.264570418645796e+00, 2.073240915361515e+05, 6.726441208199968e-05, 2.145118422830663e-01, 1.256040814636909e+00
16480, 2.399030834555871e-02, -2.135294355795887e-01, 8.350857422092117e-01, 2.225960108654404e+02, -2.067446649756770e+01, 2.030589650928598e+05, 6.497061755666513e-05, 3.248957492789358e-01, -3.408419847046609e-01
16481, -3.147479001139434e+00, 1.604612615702519e+01, 8.301514509046334e-01, 2.247359944987194e+02, 1.124184468607208e-01, 2.021250031132490e+05, 6.473306198949326e-05, -2.441498600256390e+01, -5.166391655753253e+00
16482, -4.285117678850121e+00, 1.577328053553297e+01, 8.299423725323436e-01, 2.247382292168120e+02, 9.446920686202918e-02, 2.020753732197627e+05, 6.473043938781653e-05, -2.399983770045006e+01, -6.897365980675987e+00
16483, 4.398347751804893e-03, -2.076410378106885e-01, 8.441834729062435e-01, 2.211076934973541e+02, -2.015641387762066e+01, 2.049774647095712e+05, 6.568396502963894e-05, 3.159362566451149e-01, -3.706521357017514e-01
16484, -8.223681896199219e+00, 1.396879636612571e+01, 8.292270573622814e-01, 2.247721331525977e+02, -1.034696186095526e-02, 2.018997587447640e+05, 6.466748643128580e-05, -2.125422450342070e+01, -1.289008904017139e+01
16485, -9.273137607954512e+00, 1.377428394715814e+01, 8.292252864386593e-01, 2.247723421946718e+02, -1.236188761946352e-02, 2.018977068833630e+05, 6.466211048276183e-05, -2.095826409902498e+01, -1.448688855814093e+01
16486, 1.053797387987789e+00, -1.556135233124646e-01, 8.564579153920393e-01, 2.175801038056873e+02, 9.354178218162708e+00, 2.070626742357639e+05, 6.710144379684314e-05, 2.367737830491938e-01, 1.226061153707876e+00
16487, 1.043832487474805e+00, -1.617889935765758e-01, 8.557291111947973e-01, 2.177014904001253e+02, 9.888986642815720e+00, 2.069118325857338e+05, 6.701642315745851e-05, 2.461700708872719e-01, 1.210899057625580e+00
16488, 1.037807563840461e+00, 1.985562273980975e-01, 8.561501208005001e-01, 2.219957667288780e+02, -6.124793056456475e+00, 2.081043971995429e+05, 6.696007746343662e-05, -3.021132618058124e-01, 1.201731834037810e+00
16489, 1.039057150810168e+00, 1.881088838028392e-01, 8.571695924211309e-01, 2.217938775721746e+02, -6.072428182565591e+00, 2.083195962157000e+05, 6.707788349407261e-05, -2.862171043690510e-01, 1.203633143305594e+00
16490, 1.028679909835246e+00, 1.933222625383201e-01, 8.565275254143639e-01, 2.219103862945412e+02, -6.527024232788180e+00, 2.081842118446424e+05, 6.701066234079259e-05, -2.941495216769571e-01, 1.187843650522812e+00
16491, 4.905671519265406e+00, -1.574953858789590e+01, 8.282945196340018e-01, 2.246698913041255e+02, 3.649528052368001e-01, 2.016323810584534e+05, 6.460044448521012e-05, 2.396371313595642e+01, 7.086880897893149e+00
16492, 9.071213028401828e-01, 2.120601199845243e-01, 8.441529272416711e-01, 2.239638834932644e+02, -1.103478201896183e+01, 2.055786635522932e+05, 6.604830574646786e-05, -3.226601118836046e-01, 1.002886131229205e+00
16493, 9.807135220103917e-01, 2.017907535388671e-01, 8.533460226845190e-01, 2.224445693972253e+02, -8.586225838701612e+00, 2.075144733543721e+05, 6.675931646186652e-05, -3.070347556093022e-01, 1.114860384912336e+00
16494, 9.904562655515490e-01, 1.990912626166268e-01, 8.543156723336134e-01, 2.222776706953308e+02, -8.197117405873025e+00, 2.077186164673357e+05, 6.683809278813908e-05, -3.029273447342052e-01, 1.129684458016098e+00
16495, 1.022294111219178e+00, -1.819647903454118e-01, 8.528716555087387e-01, 2.182449130266071e+02, 1.094758137459673e+01, 2.063213433055662e+05, 6.672348726897338e-05, 2.768685579165567e-01, 1.178127337544790e+00
16496, 1.032518624920314e+00, -1.771020848517786e-01, 8.537811795041966e-01, 2.180811199072782e+02, 1.044966600323361e+01, 2.065095086684159e+05, 6.680382856057173e-05, 2.694697075398465e-01, 1.193684448117984e+00
16497, 9.470676471048077e-01, -1.946315306824008e-01, 8.447008980490454e-01, 2.196481555276151e+02, 1.435848596799282e+01, 2.046208547795679e+05, 6.609373583691296e-05, 2.961416388458313e-01, 1.063666498186960e+00
16498, 9.562397957674802e-01, -1.929968012740633e-01, 8.460399240018577e-01, 2.194177050238799e+02, 1.400039682487422e+01, 2.049000495906517e+05, 6.619738204601242e-05, 2.936543160345830e-01, 1.077622382555633e+00
16499, 9.751586590858368e-01, -1.890782302735382e-01, 8.485975451333956e-01, 2.189732045461457e+02, 1.321604008030118e+01, 2.054327929327775e+05, 6.639690757816208e-05, 2.876920136575705e-01, 1.106408382278056e+00
16500, 9.246898128474248e-01, 2.109737628115876e-01, 8.466366982336245e-01, 2.235680276390128e+02, -1.052752022147659e+01, 2.061021963735039e+05, 6.623674749107442e-05, -3.210071649410541e-01, 1.029617500639817e+00
16501, 8.909186371565206e-01, 2.126751962896361e-01, 8.419197213031991e-01, 2.243495459535063e+02, -1.141796843911760e+01, 2.051105598901609e+05, 6.586734586917898e-05, -3.235959813409963e-01, 9.782329624830750e-01
16502, 3.617584254329501e+00, -1.599579204599299e+01, 8.294043435856685e-01, 2.247301866463482e+02, 3.478150943866942e-02, 2.019280222107091e+05, 6.466845897949459e-05, 2.433840012730175e+01, 5.126991499309409e+00
16503, 6.168311156526916e+00, 1.663071179895377e+01, 8.307568168476438e-01, 2.248821373201816e+02, 3.504560349227131e-01, 2.023226282833796e+05, 6.479745828619377e-05, -2.530446238616677e+01, 9.008050454230306e+00
16504, 5.084952036143481e+00, 1.562100609074540e+01, 8.310222389911285e-01, 2.249225472183696e+02, 3.930163896738713e-01, 2.023896736772921e+05, 6.481470085986279e-05, -2.376814449290233e+01, 7.359665199055724e+00
16505, 4.860684090599110e+00, 1.671706070533743e+01, 8.299027382799551e-01, 2.248101642225265e+02, 1.103094349395135e-01, 2.020998474224323e+05, 6.474544153075380e-05, -2.543584657946446e+01, 7.018430268100606e+00
16506, 9.200538884555073e-01, -1.977217766611510e-01, 8.405287166873507e-01, 2.203516131624145e+02, 1.531884704535453e+01, 2.037496482562832e+05, 6.577137027037448e-05, 3.008436031440888e-01, 1.022563709087265e+00
16507, 9.113744385647767e-01, -1.983550744621362e-01, 8.390898117682533e-01, 2.205789160532325e+02, 1.560262141349182e+01, 2.034480237036388e+05, 6.565966098699755e-05, 3.018071975216475e-01, 1.009357490619428e+00
16508, 8.743426988987509e-01, 2.129565613701360e-01, 8.392614573158410e-01, 2.247652755332740e+02, -1.181357472015459e+01, 2.045502760349196e+05, 6.566816950148309e-05, -3.240240924274224e-01, 9.530118407878784e-01
16509, 3.616101300306606e-01, 3.103883407157261e-01, 7.270076538379018e-01, 2.341007952093439e+02, 5.277252880703110e+00, 1.803152988339142e+05, 5.658967519454413e-05, -4.722714329785879e-01, 1.728635128070238e-01
16510, 9.710840746721849e-01, 2.041071204942159e-01, 8.523265936570711e-01, 2.226191664879971e+02, -8.956408087299737e+00, 2.072999122504809e+05, 6.667805952294166e-05, -3.105592241469551e-01, 1.100208697665579e+00
16511, -2.740009963938630e+00, 1.763022798450933e+01, 8.300668866291555e-01, 2.247365406939419e+02, 1.088432044425360e-01, 2.021075351447242e+05, 6.473239636297329e-05, -2.682527640949357e+01, -4.546407072410044e+00
16512, 3.059477348368473e-01, 2.978067206679404e-01, 7.357955648208973e-01, 2.336884005577645e+02, 9.162419990575414e+00, 1.821861630569134e+05, 5.724110096715424e-05, -4.531278668399297e-01, 8.817038586615483e-02
16513, -1.800899935643679e-02, 2.052832202118793e-01, 8.479162352448986e-01, 2.206598433232192e+02, 2.191762944517835e+01, 2.058658589844122e+05, 6.597896988052240e-05, -3.123487188738054e-01, -4.047460385321735e-01
16514, -7.952863536345167e-03, 2.093480670183910e-01, 8.436598269392547e-01, 2.213945682336976e+02, 2.242366833475321e+01, 2.049772719682403e+05, 6.564140990498574e-05, -3.185335872284706e-01, -3.894451233527221e-01
16515, -5.336037862890119e+00, 1.604242703780493e+01, 8.295453318863713e-01, 2.247372345158130e+02, 5.250246175887984e-02, 2.019796511459425e+05, 6.470660446453443e-05, -2.440935760708075e+01, -8.496393766701152e+00
16516, 5.186737915186405e-01, -1.859677948133842e+01, 8.295351937249370e-01, 2.247388195568055e+02, -2.074222203448282e-03, 2.019763847480799e+05, 6.470680835061808e-05, 2.829593300504251e+01, 4.118437538455489e-01
16517, 9.944227444831498e-01, -1.836619850327821e-01, 8.509560379537822e-01, 2.185554921975055e+02, 1.235450636207796e+01, 2.059230833134853e+05, 6.658532754574887e-05, 2.794509247838164e-01, 1.135719654713844e+00
16518, 1.705015115839253e+01, 1.584564749292037e+00, 8.293300278774689e-01, 2.252148674795178e+02, -6.003051215118347e-01, 2.020990065257066e+05, 1.409314537295111e-04, -2.410994765685770e+00, 2.556531597288454e+01
16519, 1.661433142048247e+01, 2.838576456337036e+00, 8.296296807942164e-01, 2.257100471987304e+02, 3.194123554787792e-02, 2.022514059758610e+05, 1.118598534501829e-04, -4.319036493324224e+00, 2.490219437602132e+01
16520, -9.963405001710962e+00, 1.337203601018476e+01, 8.293592815656682e-01, 2.247493951711690e+02, 3.468407140965549e-02, 2.019298929019288e+05, 6.466774305019335e-05, -2.034622368162707e+01, -1.553716502933841e+01
16521, 4.220721256578131e-01, 3.185550812535785e-01, 7.232305888717366e-01, 2.344345340938453e+02, 1.929644521579502e-01, 1.795509245314782e+05, 5.652068288114199e-05, -4.846975384427370e-01, 2.648594726093041e-01
16522, 4.094614592451189e-01, 3.395767080635909e-01, 7.285488342694894e-01, 2.342923042923383e+02, 1.264286453524313e+00, 1.806898010343561e+05, 5.687089745270336e-05, -5.166829983160456e-01, 2.456717109691444e-01
16523, 7.706986719681204e+00, -1.405001673793903e+01, 8.289163151915078e-01, 2.246242010645385e+02, 2.859335317596384e-01, 2.017812181362534e+05, 6.466011542324652e-05, 2.137780537406450e+01, 1.134922252088839e+01
16524, 6.879200377137907e+00, -1.488095875146078e+01, 8.283354862268625e-01, 2.246006192453043e+02, 4.404694033525751e-01, 2.016273468929946e+05, 6.461476969342861e-05, 2.264212533706028e+01, 1.008970406961037e+01
16525, 6.715391473937521e+00, -1.344734213645233e+01, 8.288520808914384e-01, 2.246063636067387e+02, 2.692210152166564e-01, 2.017736827815827e+05, 6.466108936427585e-05, 2.046080573094773e+01, 9.840460604889024e+00
16526, -1.284121741750032e+00, -1.567840267065989e+01, 8.295202488311094e-01, 2.247488294450030e+02, -8.114013230533976e-02, 2.019824246309776e+05, 6.470721702601015e-05, 2.385547626890197e+01, -2.331200098577919e+00
16527, -2.610948367960074e+00, -1.624059635118889e+01, 8.292651241738190e-01, 2.247446348225323e+02, 2.268956317849696e-02, 2.019053607862586e+05, 6.466953073456726e-05, 2.471088215980207e+01, -4.350033378943510e+00
16528, 1.594625742002066e+00, -1.759169957062731e+01, 8.304336484460306e-01, 2.247548554365370e+02, -2.257537421118485e-01, 2.022103717004000e+05, 6.476778422421151e-05, 2.676665349475234e+01, 2.048958628390090e+00
16529, 2.513222649345851e+00, -1.659757903065457e+01, 8.304868650819607e-01, 2.247691591499454e+02, -2.559361885444594e-01, 2.022283605948661e+05, 6.474956061415780e-05, 2.525404921688622e+01, 3.446649910094112e+00
16530, -1.333788474049009e+01, 9.376140438467862e+00, 8.305012756550300e-01, 2.246627635278871e+02, 7.840933222736510e-02, 2.021990688440339e+05, 6.474935838583383e-05, -1.426626809007375e+01, -2.067160525385064e+01
16531, -1.428306732560202e+01, 9.551506107346123e+00, 8.307004815090686e-01, 2.246512329600963e+02, 6.392552396482008e-02, 2.022461903062870e+05, 6.477270514435020e-05, -1.453309575359168e+01, -2.210974797811632e+01
16532, 1.754603827981666e+01, 3.494541632938914e+00, 8.295237619248774e-01, 2.253940764838570e+02, -1.904936430202142e-01, 2.021398492068185e+05, 9.180358111680966e-05, -5.317120420134962e+00, 2.631983310742178e+01
16533, -1.594006034704937e+01, 1.860124442981738e+00, 8.306154780588551e-01, 2.246704064237869e+02, 1.156807761027802e-02, 2.022276504386363e+05, 6.478453352396612e-05, -2.830272664816543e+00, -2.463094599370535e+01
16534, 1.109628990200310e+00, 1.294714533051892e-01, 8.593132566374577e-01, 2.211980246943278e+02, -2.751091720245107e+00, 2.087640065997104e+05, 6.779021120530880e-05, -1.969973119520724e-01, 1.311011737617041e+00
16535, -5.364463138973243e+00, 1.511877214704972e+01, 8.297032887252839e-01, 2.247311058787708e+02, 6.770254507888467e-02, 2.020164725441518e+05, 6.471581873420748e-05, -2.300397034985075e+01, -8.539644250394042e+00
16536, -4.389809791059106e+00, 1.470361331965538e+01, 8.300727799495856e-01, 2.247222421594037e+02, 1.423030291907099e-01, 2.021068451648389e+05, 6.473269471234614e-05, -2.237228536492147e+01, -7.056660281938984e+00
