"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
10, -2.400000000000000e+01, 1.000000000000000e+01, 5.258047765758312e-05, 1.789294499973660e-03, 8.155787254798578e-10, 1.090353128761054e+01, 4.349234707042980e+00, 2.881500261345512e+02, 9.999979808215360e-02, 4.534849051621261e-05, 3.402963570673477e+01, 1.551105584835317e-05, 1.789297752131370e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
11, -2.400000000000000e+01, -1.000000000000000e+01, 5.258049700239708e-05, 1.789288001682129e-03, -1.368412291049866e-09, 1.090353665582697e+01, 4.349236947263472e+00, 2.881500685430611e+02, 9.999939075736294e-02, 1.189319188600145e-04, 3.402949959945335e+01, -2.602509236433201e-05, 1.789297956747692e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
12, 1.800000000000000e+01, 2.000000000000000e+00, 5.258046513467902e-05, 1.789297521719920e-03, 1.852609150701562e-10, 1.090352777216087e+01, 4.349233256831152e+00, 2.881499986812607e+02, 9.999999554135841e-02, -2.285909096469948e-06, 3.402970128044385e+01, 3.523379159838754e-06, 1.789297619672303e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
13, 1.800000000000000e+01, -2.000000000000000e+00, 5.258046498036464e-05, 1.789297511420409e-03, -2.255219678529508e-10, 1.090352772720798e+01, 4.349233238954453e+00, 2.881499983425441e+02, 9.999999531799782e-02, -2.873096275784018e-06, 3.402970118443407e+01, -4.289082797901625e-06, 1.789297618038033e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
14, 1.184579659002250e-01, 3.231496189306219e-01, 5.245764736180455e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.087531694793464e+01, 4.350126779173854e+00, 2.888839742263000e+02, 0.000000000000000e+00, 2.934680607497486e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.792836803805636e-05, 2.590154903643868e-01, 3.058190115898695e-01, -1.227456557060420e-01, 1.477262422451852e+00
15, 9.307564136505508e-02, 2.905384077011828e-01, 5.265653667855994e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.091858744724476e+01, 4.367434978897902e+00, 2.889378933587868e+02, 0.000000000000000e+00, 5.978607888855512e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793096627849582e-05, 2.201049690359765e-01, 3.082761899399323e-01, -9.909563189446560e-02, 1.349730219881615e+00
16, 7.047302281520773e-02, 2.559425245450528e-01, 5.277556548782477e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.094488889812823e+01, 4.377955559251290e+00, 2.889806732784354e+02, 0.000000000000000e+00, 9.434251533799872e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793302757961333e-05, 1.782957585652482e-01, 2.992188904814305e-01, -7.755330943703533e-02, 1.217007391766009e+00
17, 5.080450905418732e-02, 2.195982944240468e-01, 5.283583613843946e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.095860212251030e+01, 4.383440849004117e+00, 2.890126892944961e+02, 0.000000000000000e+00, 1.123597786812053e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793457013838237e-05, 1.357780253922948e-01, 2.777383901624019e-01, -5.896574377824317e-02, 1.080347161858261e+00
18, 3.420445597454874e-02, 1.817539852823973e-01, 5.285433702930161e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.096327222643600e+01, 4.385308890574398e+00, 2.890346467794570e+02, 0.000000000000000e+00, 1.184956435897947e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793562802106962e-05, 9.512515443154303e-02, 2.437848776196038e-01, -4.261150188453858e-02, 9.403624773250625e-01
19, 2.078625877105689e-02, 1.426681121251681e-01, 5.286153451795817e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.096520005405133e+01, 4.386080021620532e+00, 2.890461107161277e+02, 0.000000000000000e+00, 1.210285400740954e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793618032306369e-05, 5.954075324745221e-02, 1.999938647415826e-01, -2.995701578233973e-02, 7.996429457532719e-01
20, 1.064157733648619e-02, 1.026076710985966e-01, 5.287996309508000e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.096933236684131e+01, 4.387732946736523e+00, 2.890542697375013e+02, 0.000000000000000e+00, 1.264578224718136e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793657339660347e-05, 3.128542415362159e-02, 1.492070295745226e-01, -1.824270802529004e-02, 6.568844151537750e-01
21, 3.839710131585572e-03, 6.184631563554055e-02, 5.290264275231394e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.097423862953635e+01, 4.389695451814540e+00, 2.890595806898023e+02, 0.000000000000000e+00, 1.329039670505563e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793682925711884e-05, 1.157019037750804e-02, 9.282151980346937e-02, -9.265311112668149e-03, 5.002753776776729e-01
22, 4.271208063898468e-04, 2.066248712538188e-02, 5.292094038653699e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.097806156840445e+01, 4.391224627361779e+00, 2.890602978873783e+02, 0.000000000000000e+00, 1.379267752838661e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793686380866633e-05, 1.314638969175568e-03, 3.178503976546249e-02, -5.458960793820258e-03, 2.875274748732619e-01
23, 4.271208063113541e-04, -2.066248712348362e-02, 5.292096361534714e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.097806749975512e+01, 4.391226999902048e+00, 2.890603271856688e+02, 0.000000000000000e+00, 1.379345682510105e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793686522013324e-05, 1.312175889973783e-03, -3.172548800362526e-02, -5.459102436043658e-03, 2.872580364069681e-01
24, 3.839710131382179e-03, -6.184631563390902e-02, 5.290270925033024e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.097425561123631e+01, 4.389702244494524e+00, 2.890596646402043e+02, 0.000000000000000e+00, 1.329262786347368e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793683330149647e-05, 1.156337675762022e-02, -9.276685773624370e-02, -9.268932776197678e-03, 5.001282528750159e-01
25, 1.064157733619264e-02, -1.026076710971964e-01, 5.288004651892590e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.096935511695386e+01, 4.387742046781542e+00, 2.890544132140883e+02, 0.000000000000000e+00, 1.264877129452332e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793658030876335e-05, 3.127501879531027e-02, -1.491574041473114e-01, -1.823634459695540e-02, 6.567754329859465e-01
26, 2.078625877071327e-02, -1.426681121240141e-01, 5.286162807972458e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.096522667052110e+01, 4.386090668208439e+00, 2.890463007398845e+02, 0.000000000000000e+00, 1.210635104014028e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793618947781433e-05, 5.952717313468080e-02, -1.999482499486154e-01, -2.994716695548264e-02, 7.995520483676453e-01
27, 3.420445597419830e-02, -1.817539852814994e-01, 5.285444477598422e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.096330366080836e+01, 4.385321464323342e+00, 2.890348862975456e+02, 0.000000000000000e+00, 1.185369439688325e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793563956052224e-05, 9.510921615684326e-02, -2.437440313235966e-01, -4.259624375628132e-02, 9.402840483369413e-01
28, 5.080450905387207e-02, -2.195982944234018e-01, 5.283596969288029e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.095864085795817e+01, 4.383456343183268e+00, 2.890129803244690e+02, 0.000000000000000e+00, 1.124106716547098e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793458416007582e-05, 1.357613261761729e-01, -2.777042313708571e-01, -5.895007942955537e-02, 1.080281245091399e+00
29, 7.047302281496720e-02, -2.559425245446491e-01, 5.277572921216570e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.094493587615560e+01, 4.377974350462241e+00, 2.889810171524753e+02, 0.000000000000000e+00, 9.440423791082441e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793304414819268e-05, 1.782796522460894e-01, -2.991918605909714e-01, -7.753937657827190e-02, 1.216953184738012e+00
30, 9.307564136487351e-02, -2.905384077009285e-01, 5.265672632137355e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.091864164429537e+01, 4.367456657718147e+00, 2.889382869590619e+02, 0.000000000000000e+00, 5.985728625059721e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793098524434070e-05, 2.200905835702394e-01, -3.082560418419537e-01, -9.908483982177997e-02, 1.349687114666321e+00
31, 1.184579659001407e-01, -3.231496189305224e-01, 5.245786094057583e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.087537771023900e+01, 4.350151084095597e+00, 2.888844120928655e+02, 0.000000000000000e+00, 3.014513796865427e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.792838913879057e-05, 2.590037659360581e-01, -3.058051685836937e-01, -1.227402512368250e-01, 1.477230256277222e+00
32, 1.768503810693742e-01, -3.815420340997717e-01, 5.179055548599477e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.073308048031779e+01, 4.293232192127115e+00, 2.887780326543423e+02, 0.000000000000000e+00, -1.839441906673946e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792326227482248e-05, 3.381263739220692e-01, -2.863784304685893e-01, -1.768048341298980e-01, 1.543865679953239e+00
33, 2.094615922987934e-01, -4.069243586349280e-01, 5.157179656768174e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.068751894731215e+01, 4.275007578924860e+00, 2.887719286564517e+02, 0.000000000000000e+00, -2.438056875416243e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792296807042346e-05, 3.791892101552778e-01, -2.707358923057835e-01, -1.852590987155471e-01, 1.482104115495092e+00
34, 2.440574754548962e-01, -4.295269771847618e-01, 5.140915501940689e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.065337760860180e+01, 4.261351043440717e+00, 2.887601054807635e+02, 0.000000000000000e+00, -2.886626426453759e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792239820092102e-05, 4.179765554466409e-01, -2.490599670895259e-01, -1.936332276810282e-01, 1.420482711870629e+00
35, 2.804017055758650e-01, -4.491954909457695e-01, 5.128344392830475e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.062616483732982e+01, 4.250465934931928e+00, 2.887285320115544e+02, 0.000000000000000e+00, -3.244164269228893e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792087632489520e-05, 4.501545848254592e-01, -2.200671668514307e-01, -1.938510479312516e-01, 1.356070427928107e+00
36, 3.182460147174930e-01, -4.657955440254085e-01, 5.122086631394227e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.061202377148620e+01, 4.244809508594480e+00, 2.886965747684071e+02, 0.000000000000000e+00, -3.429958142470881e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791933586901720e-05, 4.701946517237890e-01, -1.834705224330083e-01, -1.847414253781059e-01, 1.286792663857261e+00
37, 3.573318878747477e-01, -4.792137412289180e-01, 5.124124371886240e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.061525593063632e+01, 4.246102372254526e+00, 2.886696619603205e+02, 0.000000000000000e+00, -3.387492081278937e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791803850971179e-05, 4.779040637619767e-01, -1.422782042498960e-01, -1.677475636402334e-01, 1.218253252646387e+00
38, 3.973923289013060e-01, -4.893584226634934e-01, 5.131152542151131e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.062835199766257e+01, 4.251340799065027e+00, 2.886299140676442e+02, 0.000000000000000e+00, -3.215428034342740e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791612231566779e-05, 4.753448639738308e-01, -9.966933683412449e-02, -1.479805463492684e-01, 1.156261513563039e+00
39, 4.381536843643418e-01, -4.961602898683999e-01, 5.140472563749539e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.064604720557196e+01, 4.258418882228781e+00, 2.885862791169349e+02, 0.000000000000000e+00, -2.982937693680713e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791401858546882e-05, 4.627489048287129e-01, -5.768159083364136e-02, -1.254671613905829e-01, 1.102485746217338e+00
40, 4.793375128745136e-01, -4.995728791936059e-01, 5.150727253673508e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.066551269026393e+01, 4.266205076105573e+00, 2.885383341549196e+02, 0.000000000000000e+00, -2.727188386277023e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791170688439718e-05, 4.397133773213240e-01, -1.818667981424599e-02, -9.990893357296045e-02, 1.056532466415719e+00
41, 5.206624871233784e-01, -4.995728791936931e-01, 5.160423806967296e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.068369920269824e+01, 4.273479681079297e+00, 2.884872465087903e+02, 0.000000000000000e+00, -2.488242989706433e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790924345322008e-05, 4.066659951347990e-01, 1.681982997469683e-02, -7.276390594285512e-02, 1.017150177565859e+00
42, 5.618463156337973e-01, -4.961602898686318e-01, 5.168449549660703e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.069843276025606e+01, 4.279373104102421e+00, 2.884364997984786e+02, 0.000000000000000e+00, -2.294664602081931e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790679625415393e-05, 3.652166362704933e-01, 4.552420623480297e-02, -4.584039866072297e-02, 9.824926402058883e-01
43, 6.026076710970982e-01, -4.893584226638280e-01, 5.173710562171757e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.070760041454158e+01, 4.283040165816632e+00, 2.883901105884614e+02, 0.000000000000000e+00, -2.174214416990668e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790455900914524e-05, 3.180154326638702e-01, 6.668082413076815e-02, -2.007557410448318e-02, 9.502759911826831e-01
44, 6.426681121238796e-01, -4.792137412293268e-01, 5.177234077813080e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.071354853278228e+01, 4.285419413112910e+00, 2.883539313204320e+02, 0.000000000000000e+00, -2.096064443101761e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790281404606282e-05, 2.692505583665474e-01, 8.015936427853226e-02, 1.294442367557142e-03, 9.199278320754244e-01
45, 6.817539852814508e-01, -4.657955440258206e-01, 5.180004248561165e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.071887412936789e+01, 4.287549651747156e+00, 2.883429861230039e+02, 0.000000000000000e+00, -2.026093535115910e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790228612725975e-05, 2.232160681377355e-01, 8.709918006563397e-02, 1.483406204876418e-02, 8.924573582806087e-01
46, 7.195982944233135e-01, -4.491954909461712e-01, 5.182799314104070e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.072504740898645e+01, 4.290018963594579e+00, 2.883534584592599e+02, 0.000000000000000e+00, -1.944985254904113e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790279123878812e-05, 1.818652600383599e-01, 8.890850804216655e-02, 1.953780511375617e-02, 8.673779563027263e-01
47, 7.559425245446556e-01, -4.295269771850289e-01, 5.186097225244058e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.073330696056021e+01, 4.293322784224083e+00, 2.883920154571668e+02, 0.000000000000000e+00, -1.836466272311067e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790465087999304e-05, 1.450963858338508e-01, 8.645867958280194e-02, 1.726552504428471e-02, 8.414312707438035e-01
48, 7.905384077009235e-01, -4.069243586351301e-01, 5.190420433216096e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.074472784401021e+01, 4.297891137604082e+00, 2.884584186491318e+02, 0.000000000000000e+00, -1.686411800074947e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790785328976278e-05, 1.135289026860041e-01, 8.105807852118374e-02, 8.663263604738214e-03, 8.142644787958344e-01
49, 8.231496189305566e-01, -3.815420340998303e-01, 5.194251497099359e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.075573087181426e+01, 4.302292348725703e+00, 2.885408387170972e+02, 0.000000000000000e+00, -1.541847367965546e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791182764824988e-05, 8.750973363909334e-02, 7.411696366532516e-02, -4.184496854658538e-03, 7.870666866864516e-01
50, 8.815420340998026e-01, -3.231496189305894e-01, 5.200377339291080e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.077469300487672e+01, 4.309877201950687e+00, 2.887090411998212e+02, 0.000000000000000e+00, -1.292711398614679e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791993680631600e-05, 4.444292873594801e-02, 5.247366680296930e-02, -1.936006674540488e-02, 6.095557413734551e-01
51, 9.069243586349860e-01, -2.905384077011254e-01, 5.210066991933870e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.079727985044692e+01, 4.318911940178768e+00, 2.887761931269147e+02, 0.000000000000000e+00, -9.959517647076982e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792317361241653e-05, 2.838482745375002e-02, 3.975542441350173e-02, -2.057803617342151e-02, 4.823468733302871e-01
52, 9.295269771848110e-01, -2.559425245450214e-01, 5.219464432365299e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.081895000061533e+01, 4.327580000246130e+00, 2.888347935222085e+02, 0.000000000000000e+00, -7.112362292560004e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792599792823373e-05, 1.684717182290069e-02, 2.827320235301540e-02, -2.111985134766346e-02, 3.721799820948227e-01
53, 9.491954909458298e-01, -2.195982944240120e-01, 5.227444849087349e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.083734851569130e+01, 4.334939406276519e+00, 2.888842847855117e+02, 0.000000000000000e+00, -4.695054137949616e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792838300386694e-05, 8.792928114884581e-03, 1.798622194118828e-02, -2.102887858336611e-02, 2.735556192676060e-01
54, 9.657955440254581e-01, -1.817539852823799e-01, 5.234106040597667e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.085274919178664e+01, 4.341099676714654e+00, 2.889266393841608e+02, 0.000000000000000e+00, -2.671620194609640e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793042399430411e-05, 3.472786180807681e-03, 8.899988222324056e-03, -1.942661375041405e-02, 1.788519167893506e-01
55, 9.792137412289592e-01, -1.426681121251142e-01, 5.239395170357626e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.086510541058160e+01, 4.346042164232639e+00, 2.889635907190281e+02, 0.000000000000000e+00, -1.048185459258667e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793220449378924e-05, 6.172146084476058e-04, 2.073187324410132e-03, -1.626019715991260e-02, 8.107258480894426e-02
56, 9.893584226635332e-01, -1.026076710985044e-01, 5.243255436850100e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.087429799704634e+01, 4.349719198818536e+00, 2.889951477143967e+02, 0.000000000000000e+00, 1.595921321082324e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.793372498038124e-05, -3.515549023804181e-04, -1.676642210730484e-03, -1.430903449057041e-02, 6.934871585735747e-02
57, 9.961602898684198e-01, -6.184631563549919e-02, 5.245910258002750e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.088067876626663e+01, 4.352271506506651e+00, 2.890183840439348e+02, 0.000000000000000e+00, 9.979361726568738e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.793484450761955e-05, -3.293127806217249e-04, -2.641902318865240e-03, -1.382451630069776e-02, 8.405488762137731e-02
58, 9.995728791936123e-01, -2.066248712533456e-02, 5.247500311597661e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.088445144601084e+01, 4.353780578404334e+00, 2.890309896770027e+02, 0.000000000000000e+00, 1.493613648406835e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793545182937734e-05, -5.163813068928830e-05, -1.248494891646707e-03, -1.375990110643926e-02, 5.674897274606613e-02
59, 9.995728791936881e-01, 2.066248712349941e-02, 5.247499936458375e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.088445038490848e+01, 4.353780153963393e+00, 2.890309821625539e+02, 0.000000000000000e+00, 1.493474234363943e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793545146734550e-05, -5.176941120612624e-05, 1.251668962008212e-03, -1.375980066472015e-02, 5.682106302349509e-02
60, 9.961602898686271e-01, 6.184631563383436e-02, 5.245909182266982e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.088067568223459e+01, 4.352270272893835e+00, 2.890183613908570e+02, 0.000000000000000e+00, 9.975309738804893e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.793484341621449e-05, -3.297014812394308e-04, 2.645020658470145e-03, -1.382440806403571e-02, 8.410447610582644e-02
61, 9.893584226638203e-01, 1.026076710971345e-01, 5.243253685043892e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.087429298265595e+01, 4.349717193062380e+00, 2.889951110072199e+02, 0.000000000000000e+00, 1.589333111800717e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.793372321179380e-05, -3.522190622009492e-04, 1.679809734183201e-03, -1.430897639815044e-02, 6.941418722122157e-02
62, 9.792137412292992e-01, 1.426681121239725e-01, 5.239392695507288e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.086509834372091e+01, 4.346039337488364e+00, 2.889635392650352e+02, 0.000000000000000e+00, -1.049113946144562e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793220201455558e-05, 6.162237923288174e-04, -2.069859231751425e-03, -1.626044422110561e-02, 8.100747773112675e-02
63, 9.657955440258099e-01, 1.817539852814782e-01, 5.234103100830509e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.085274061755151e+01, 4.341096247020604e+00, 2.889265733944690e+02, 0.000000000000000e+00, -2.672746729463106e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793042081449385e-05, 3.471406503817203e-03, -8.896452413277781e-03, -1.942799183803255e-02, 1.788163673916202e-01
64, 9.491954909461356e-01, 2.195982944233861e-01, 5.227441414006754e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.083733835858029e+01, 4.334935343432115e+00, 2.888842038666899e+02, 0.000000000000000e+00, -4.696388640607309e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792837910439952e-05, 8.791032315212523e-03, -1.798234402104137e-02, -2.103049336886669e-02, 2.735260973142652e-01
65, 9.295269771850452e-01, 2.559425245446283e-01, 5.219460425510176e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.081893804746445e+01, 4.327575218985780e+00, 2.888346961388478e+02, 0.000000000000000e+00, -7.113932769794749e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792599323495541e-05, 1.684449384842810e-02, -2.826870813203262e-02, -2.112143237695857e-02, 3.721503552169506e-01
