"PointID","x","y","Density","X-Momentum","Y-Momentum","Energy","Pressure","Temperature","Mach","C<sub>p</sub>","<greek>m</greek>","C<sub>f</sub>_x","C<sub>f</sub>_y","h","y<sup>+</sup>"
12,1.800000000000000e+01,2.000000000000000e+00,5.258046573552836e-05,1.789297626039672e-03,-3.616730637872842e-14,1.090352794938430e+01,4.349233326439699e+00,2.881500000002818e+02,9.999999999996374e-02,4.888905646526841e-10,1.789297626036433e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
13,1.800000000000000e+01,-2.000000000000000e+00,5.258046573554936e-05,1.789297626025861e-03,3.695186613825120e-14,1.090352794938988e+01,4.349233326442122e+00,2.881500000003273e+02,9.999999999914404e-02,5.684760438490394e-10,1.789297626036652e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
14,1.184579659002250e-01,3.231496189306219e-01,5.404234628014735e-05,0.000000000000000e+00,0.000000000000000e+00,1.132430831808385e+01,4.529723327233540e+00,2.919898975893337e+02,0.000000000000000e+00,5.928466903157220e+00,1.807765663532760e-05,3.098418661371389e-01,3.658296000672276e-01,-1.477112697883087e-01,1.626395450143836e+00,
15,9.307564136505508e-02,2.905384077011828e-01,5.433933094836306e-05,0.000000000000000e+00,0.000000000000000e+00,1.140009368260474e+01,4.560037473041896e+00,2.923374605219421e+02,0.000000000000000e+00,6.924180844744332e+00,1.809431476983779e-05,2.592048297956688e-01,3.630389522481727e-01,-1.576298306556965e-01,1.474504639384089e+00,
16,7.047302281520773e-02,2.559425245450528e-01,5.452620622281768e-05,0.000000000000000e+00,0.000000000000000e+00,1.144890094237162e+01,4.579560376948647e+00,2.925828410268147e+02,0.000000000000000e+00,7.565440134157000e+00,1.810606970542930e-05,2.075543014901968e-01,3.483210610633662e-01,-1.404694005874675e-01,1.321917039875691e+00,
17,5.080450905418732e-02,2.195982944240468e-01,5.463104948458590e-05,0.000000000000000e+00,0.000000000000000e+00,1.147779108125640e+01,4.591116432502559e+00,2.927582271322578e+02,0.000000000000000e+00,7.945016246824942e+00,1.811446864638549e-05,1.572424987524365e-01,3.216446721951927e-01,-1.041096345128754e-01,1.170454164935764e+00,
18,3.420445597454874e-02,1.817539852823973e-01,5.468257017330850e-05,0.000000000000000e+00,0.000000000000000e+00,1.149374271866894e+01,4.597497087467573e+00,2.928888839344331e+02,0.000000000000000e+00,8.154598504074990e+00,1.812072399752024e-05,1.103761565175083e-01,2.828698462519440e-01,-6.172291350217993e-02,1.019789238968100e+00,
19,2.078625877105689e-02,1.426681121251681e-01,5.471027545331928e-05,0.000000000000000e+00,0.000000000000000e+00,1.150346202734237e+01,4.601384810936947e+00,2.929881115336105e+02,0.000000000000000e+00,8.282296658064341e+00,1.812547373707158e-05,6.940202856361012e-02,2.331173046410196e-01,-2.201711152920528e-02,8.691208990721944e-01,
20,1.064157733648619e-02,1.026076710985966e-01,5.474985888652232e-05,0.000000000000000e+00,0.000000000000000e+00,1.151491306127028e+01,4.605965224508112e+00,2.930677268837695e+02,0.000000000000000e+00,8.432747265509345e+00,1.812928413267198e-05,3.665808962511556e-02,1.748304461522525e-01,5.339821267430351e-03,7.158262209817302e-01,
21,3.839710131585572e-03,6.184631563554055e-02,5.479737658599490e-05,0.000000000000000e+00,0.000000000000000e+00,1.152686473334459e+01,4.610745893337837e+00,2.931175123490707e+02,0.000000000000000e+00,8.589775559625298e+00,1.813166661391264e-05,1.369445755123006e-02,1.098633921582064e-01,1.270111648767401e-02,5.479746170044024e-01,
22,4.271208063898468e-04,2.066248712538188e-02,5.482199581163736e-05,0.000000000000000e+00,0.000000000000000e+00,1.153316496233089e+01,4.613265984932355e+00,2.931460174516338e+02,0.000000000000000e+00,8.672551777388515e+00,1.813303063628961e-05,1.560806328156554e-03,3.773681776507280e-02,1.127444855626795e-02,3.154208284028879e-01,
23,4.271208063113541e-04,-2.066248712348362e-02,5.482199570835178e-05,0.000000000000000e+00,0.000000000000000e+00,1.153316494417037e+01,4.613265977668146e+00,2.931460175423280e+02,0.000000000000000e+00,8.672551538784568e+00,1.813303064062940e-05,1.560811012823289e-03,-3.773693103311084e-02,1.127432197996966e-02,3.154213014016695e-01,
24,3.839710131382179e-03,-6.184631563390902e-02,5.479737632665750e-05,0.000000000000000e+00,0.000000000000000e+00,1.152686467927728e+01,4.610745871710911e+00,2.931175123614147e+02,0.000000000000000e+00,8.589774849256221e+00,1.813166661450334e-05,1.369447056706942e-02,-1.098634965803845e-01,1.270102919882179e-02,5.479748761066415e-01,
25,1.064157733619264e-02,-1.026076710971964e-01,5.474985852708722e-05,0.000000000000000e+00,0.000000000000000e+00,1.151491297820374e+01,4.605965191281493e+00,2.930677266936326e+02,0.000000000000000e+00,8.432746174130827e+00,1.812928412357262e-05,3.665810824438266e-02,-1.748305349540887e-01,5.339763172499019e-03,7.158264007852790e-01,
26,2.078625877071327e-02,-1.426681121240141e-01,5.471027502017857e-05,0.000000000000000e+00,0.000000000000000e+00,1.150346192317070e+01,4.601384769268278e+00,2.929881111999879e+02,0.000000000000000e+00,8.282295289393909e+00,1.812547372110333e-05,6.940204871644688e-02,-2.331173723352472e-01,-2.201718175308916e-02,8.691210225864546e-01,
27,3.420445597419830e-02,-1.817539852814994e-01,5.468256966567155e-05,0.000000000000000e+00,0.000000000000000e+00,1.149374259392028e+01,4.597497037568112e+00,2.928888834745175e+02,0.000000000000000e+00,8.154596865051751e+00,1.812072397550360e-05,1.103761732123115e-01,-2.828698890386621e-01,-6.172299623489662e-02,1.019789312597966e+00,
28,5.080450905387207e-02,-2.195982944234018e-01,5.463104892978434e-05,0.000000000000000e+00,0.000000000000000e+00,1.147779094102560e+01,4.591116376410240e+00,2.927582265285459e+02,0.000000000000000e+00,7.945014404387957e+00,1.811446861747894e-05,1.572425078897559e-01,-3.216446908870462e-01,-1.041097002778968e-01,1.170454194867752e+00,
29,7.047302281496720e-02,-2.559425245446491e-01,5.452620564232074e-05,0.000000000000000e+00,0.000000000000000e+00,1.144890078952985e+01,4.579560315811941e+00,2.925828402357566e+02,0.000000000000000e+00,7.565438126029465e+00,1.810606966754140e-05,2.075543007120586e-01,-3.483210597582985e-01,-1.404694251046391e-01,1.321917033126795e+00,
30,9.307564136487351e-02,-2.905384077009285e-01,5.433933037564386e-05,0.000000000000000e+00,0.000000000000000e+00,1.140009352257279e+01,4.560037409029113e+00,2.923374594993180e+02,0.000000000000000e+00,6.924178742147726e+00,1.809431472083913e-05,2.592048193887149e-01,-3.630389376727882e-01,-1.576297888030888e-01,1.474504606005629e+00,
31,1.184579659001407e-01,-3.231496189305224e-01,5.404234571342547e-05,0.000000000000000e+00,0.000000000000000e+00,1.132430815085007e+01,4.529723260340028e+00,2.919898963393088e+02,0.000000000000000e+00,5.928464705938701e+00,1.807765657539869e-05,3.098418481439072e-01,-3.658295788228906e-01,-1.477111844982362e-01,1.626395399783008e+00,
32,1.768503810693742e-01,-3.815420340997717e-01,5.311980252775768e-05,0.000000000000000e+00,0.000000000000000e+00,1.109506040114976e+01,4.438024160459905e+00,2.910472871699829e+02,0.000000000000000e+00,2.916469159078817e+00,1.803243059361187e-05,4.283745883966444e-01,-3.628147690896583e-01,-8.336978518951862e-02,1.749232636062755e+00,
33,2.094615922987934e-01,-4.069243586349280e-01,5.273454240739836e-05,0.000000000000000e+00,0.000000000000000e+00,1.099831526729503e+01,4.399326106918011e+00,2.906172034733550e+02,0.000000000000000e+00,1.645373094965788e+00,1.801177189355351e-05,4.990132747404857e-01,-3.562886300324127e-01,-5.279895840457112e-02,1.710809804452796e+00,
34,2.440574754548962e-01,-4.295269771847618e-01,5.239812787117605e-05,0.000000000000000e+00,0.000000000000000e+00,1.091296484570500e+01,4.365185938281997e+00,2.902133072720647e+02,0.000000000000000e+00,5.239876502324569e-01,1.799235766457709e-05,5.675656858317778e-01,-3.381957413457192e-01,-4.343288586266151e-02,1.664614814742057e+00,
35,2.804017055758650e-01,-4.491954909457695e-01,5.210172971831420e-05,0.000000000000000e+00,0.000000000000000e+00,1.083640622171577e+01,4.334562488686309e+00,2.898167433235819e+02,0.000000000000000e+00,-4.818858417896206e-01,1.797328320746357e-05,6.299799982319478e-01,-3.079784546407072e-01,-4.557730403800975e-02,1.612256333130199e+00,
36,3.182460147174930e-01,-4.657955440254085e-01,5.185435124226399e-05,0.000000000000000e+00,0.000000000000000e+00,1.077062586647519e+01,4.308250346590073e+00,2.894316842314790e+02,0.000000000000000e+00,-1.346147922069715e+00,1.795475009382553e-05,6.812148586150479e-01,-2.658108626736371e-01,-5.564000400115724e-02,1.555333326028042e+00,
37,3.573318878747477e-01,-4.792137412289180e-01,5.171139267754726e-05,0.000000000000000e+00,0.000000000000000e+00,1.072856581309845e+01,4.291426325239379e+00,2.890984559004636e+02,0.000000000000000e+00,-1.898758334329073e+00,1.793870204095291e-05,7.196842982725070e-01,-2.142592987785464e-01,-8.211366524985972e-02,1.500102610672298e+00,
38,3.973923289013060e-01,-4.893584226634934e-01,5.167443770726363e-05,0.000000000000000e+00,0.000000000000000e+00,1.071007937831673e+01,4.284031751326690e+00,2.888067016812682e+02,0.000000000000000e+00,-2.141644292043607e+00,1.792464404291888e-05,7.487504349440838e-01,-1.569964565962946e-01,-1.228167900429732e-01,1.455606904341668e+00,
39,4.381536843643418e-01,-4.961602898683999e-01,5.170520759081804e-05,0.000000000000000e+00,0.000000000000000e+00,1.070603586871456e+01,4.282414347485823e+00,2.885258602719144e+02,0.000000000000000e+00,-2.194770366045793e+00,1.791110541680797e-05,7.678479777575740e-01,-9.571215061404753e-02,-1.658261384689003e-01,1.424538387087121e+00,
40,4.793375128745136e-01,-4.995728791936059e-01,5.177878551473871e-05,0.000000000000000e+00,0.000000000000000e+00,1.071158865945015e+01,4.284635463780059e+00,2.882652976461783e+02,0.000000000000000e+00,-2.121814443947976e+00,1.789853870842163e-05,7.737666538817515e-01,-3.200322553481130e-02,-2.070908037148991e-01,1.406254950357377e+00,
41,5.206624871233784e-01,-4.995728791936931e-01,5.187160462321266e-05,0.000000000000000e+00,0.000000000000000e+00,1.072187677503234e+01,4.288750710012936e+00,2.880258489510406e+02,0.000000000000000e+00,-1.986642960870582e+00,1.788698549000660e-05,7.674780150154009e-01,3.174312550425546e-02,-2.436235346526375e-01,1.402688910542782e+00,
42,5.618463156337973e-01,-4.961602898686318e-01,5.196266440047678e-05,0.000000000000000e+00,0.000000000000000e+00,1.073214796431471e+01,4.292859185725882e+00,2.877965455503242e+02,0.000000000000000e+00,-1.851693865754573e+00,1.787591744604572e-05,7.499936008634838e-01,9.348660485226154e-02,-2.742700230529378e-01,1.414157970165058e+00,
43,6.026076710970982e-01,-4.893584226638280e-01,5.201197273350068e-05,0.000000000000000e+00,0.000000000000000e+00,1.073354695666118e+01,4.293418782664471e+00,2.875611892254163e+02,0.000000000000000e+00,-1.833313058426360e+00,1.786455283083660e-05,7.191472381755306e-01,1.507893189686646e-01,-2.826541637972342e-01,1.436007291179838e+00,
44,6.426681121238796e-01,-4.792137412293268e-01,5.199147090204657e-05,0.000000000000000e+00,0.000000000000000e+00,1.072088702176091e+01,4.288354808704363e+00,2.873352788546371e+02,0.000000000000000e+00,-1.999646937790488e+00,1.785364012689904e-05,6.753478687985930e-01,2.010597718280639e-01,-2.805705743490065e-01,1.464033097066131e+00,
45,6.817539852814508e-01,-4.657955440258206e-01,5.191736413382805e-05,0.000000000000000e+00,0.000000000000000e+00,1.069781705330959e+01,4.279126821323835e+00,2.871262297080842e+02,0.000000000000000e+00,-2.302754132222757e+00,1.784353824037030e-05,6.233258665438890e-01,2.432225078714904e-01,-2.753435218585746e-01,1.497963047373196e+00,
46,7.195982944233135e-01,-4.491954909461712e-01,5.178416679486795e-05,0.000000000000000e+00,0.000000000000000e+00,1.066253584874647e+01,4.265014339498588e+00,2.869153925700132e+02,0.000000000000000e+00,-2.766299930037065e+00,1.783334637474616e-05,5.668958885892041e-01,2.771385126498233e-01,-2.617592999065072e-01,1.536700961788565e+00,
47,7.559425245446556e-01,-4.295269771850289e-01,5.159091202461600e-05,0.000000000000000e+00,0.000000000000000e+00,1.061404184900468e+01,4.245616739601870e+00,2.866803505576100e+02,0.000000000000000e+00,-3.403443419832113e+00,1.782198020631578e-05,5.065591403013837e-01,3.018437306302587e-01,-2.315358084347210e-01,1.575366494019562e+00,
48,7.905384077009235e-01,-4.069243586351301e-01,5.135263005450995e-05,0.000000000000000e+00,0.000000000000000e+00,1.055537704936275e+01,4.222150819745100e+00,2.864187182308902e+02,0.000000000000000e+00,-4.174217028340353e+00,1.780932292111207e-05,4.423146228270925e-01,3.158065706611135e-01,-1.830576872223165e-01,1.607511594162444e+00,
49,8.231496189305566e-01,-3.815420340998303e-01,5.108588804332752e-05,0.000000000000000e+00,0.000000000000000e+00,1.049032005158289e+01,4.196128020633155e+00,2.861397067601340e+02,0.000000000000000e+00,-5.028975200933901e+00,1.779581875102195e-05,3.756208271239436e-01,3.181346124386759e-01,-1.268138793221344e-01,1.627680261511016e+00,
50,8.815420340998026e-01,-3.231496189305894e-01,5.057795400568353e-05,0.000000000000000e+00,0.000000000000000e+00,1.037001662533205e+01,4.148006650132819e+00,2.856988762322403e+02,0.000000000000000e+00,-6.609594354723712e+00,1.777446965058122e-05,2.614805593139334e-01,3.087295129988853e-01,-4.461396110856532e-02,1.470059171934228e+00,
51,9.069243586349860e-01,-2.905384077011254e-01,5.049048727697705e-05,0.000000000000000e+00,0.000000000000000e+00,1.034880178913875e+01,4.139520715655501e+00,2.856083127232232e+02,0.000000000000000e+00,-6.888327699871488e+00,1.777008177061851e-05,2.142897493759176e-01,3.001314680451589e-01,-3.647858555214824e-02,1.315908370336633e+00,
52,9.295269771848110e-01,-2.559425245450214e-01,5.046965903007902e-05,0.000000000000000e+00,0.000000000000000e+00,1.034298797645658e+01,4.137195190582633e+00,2.855656629961935e+02,0.000000000000000e+00,-6.964713086126623e+00,1.776801512360765e-05,1.684223640079426e-01,2.826491964601985e-01,-4.684221875299310e-02,1.167443921541518e+00,
53,9.491954909458298e-01,-2.195982944240120e-01,5.049200675551148e-05,0.000000000000000e+00,0.000000000000000e+00,1.034707605055838e+01,4.138830420223349e+00,2.855520919374868e+02,0.000000000000000e+00,-6.911001496783105e+00,1.776735748958924e-05,1.250978638015540e-01,2.558917704438470e-01,-6.125103736786572e-02,1.023266349881422e+00,
54,9.657955440254581e-01,-1.817539852823799e-01,5.053491219217370e-05,0.000000000000000e+00,0.000000000000000e+00,1.035592315772497e+01,4.142369263089988e+00,2.855536004864322e+02,0.000000000000000e+00,-6.794762853554446e+00,1.776743059244516e-05,8.584523585463254e-02,2.200024845385582e-01,-7.242913751345918e-02,8.817655081519055e-01,
55,9.792137412289592e-01,-1.426681121251142e-01,5.057268514670656e-05,0.000000000000000e+00,0.000000000000000e+00,1.036384611267023e+01,4.145538445068093e+00,2.855586231903797e+02,0.000000000000000e+00,-6.690666280984839e+00,1.776767398659641e-05,5.295343853329764e-02,1.778674646526662e-01,-7.568038344428957e-02,7.446008699302514e-01,
56,9.893584226635332e-01,-1.026076710985044e-01,5.059429597824158e-05,0.000000000000000e+00,0.000000000000000e+00,1.036830927284225e+01,4.147323709136900e+00,2.855595722333217e+02,0.000000000000000e+00,-6.632026584060364e+00,1.776771997583765e-05,2.773476015026462e-02,1.322731364505346e-01,-7.991756033454350e-02,6.107213837262387e-01,
57,9.961602898684198e-01,-6.184631563549919e-02,5.060253682937366e-05,0.000000000000000e+00,0.000000000000000e+00,1.036989428212790e+01,4.147957712851160e+00,2.855567141139357e+02,0.000000000000000e+00,-6.611201773712830e+00,1.776758147530543e-05,1.030010174042061e-02,8.263227021189387e-02,-8.711053638015086e-02,4.660413511023426e-01,
58,9.995728791936123e-01,-2.066248712533456e-02,5.060311324671691e-05,0.000000000000000e+00,0.000000000000000e+00,1.036994148517498e+01,4.147976594069991e+00,2.855547611725112e+02,0.000000000000000e+00,-6.610581591539691e+00,1.776748683806939e-05,1.174068909954770e-03,2.838636908333741e-02,-8.309909858539971e-02,2.682367284126753e-01,
59,9.995728791936881e-01,2.066248712349941e-02,5.060311358463764e-05,0.000000000000000e+00,0.000000000000000e+00,1.036994156842055e+01,4.147976627368219e+00,2.855547615579299e+02,0.000000000000000e+00,-6.610580497809083e+00,1.776748685674635e-05,1.174089867367817e-03,-2.838687578928337e-02,-8.309922338554110e-02,2.682391230720826e-01,
60,9.961602898686271e-01,6.184631563383436e-02,5.060253754987518e-05,0.000000000000000e+00,0.000000000000000e+00,1.036989445688663e+01,4.147957782754652e+00,2.855567148603985e+02,0.000000000000000e+00,-6.611199477626974e+00,1.776758151147808e-05,1.030015954993578e-02,-8.263273398924727e-02,-8.711061872837104e-02,4.660426613081188e-01,
61,9.893584226638203e-01,1.026076710971345e-01,5.059429658260757e-05,0.000000000000000e+00,0.000000000000000e+00,1.036830943516409e+01,4.147323774065636e+00,2.855595732928152e+02,0.000000000000000e+00,-6.632024451377909e+00,1.776772002717913e-05,2.773484845828241e-02,-1.322735576126726e-01,-7.991738848992141e-02,6.107223578861574e-01,
62,9.792137412292992e-01,1.426681121239725e-01,5.057268544220179e-05,0.000000000000000e+00,0.000000000000000e+00,1.036384623026453e+01,4.145538492105812e+00,2.855586247619823e+02,0.000000000000000e+00,-6.690664735959841e+00,1.776767406275405e-05,5.295355282642374e-02,-1.778678485580509e-01,-7.568013119702721e-02,7.446016724776684e-01,
63,9.657955440258099e-01,1.817539852814782e-01,5.053491278126678e-05,0.000000000000000e+00,0.000000000000000e+00,1.035592336960950e+01,4.142369347843797e+00,2.855536030001819e+02,0.000000000000000e+00,-6.794760069687496e+00,1.776743071425894e-05,8.584537365867224e-02,-2.200028377012695e-01,-7.242900481266182e-02,8.817662149786252e-01,
64,9.491954909461356e-01,2.195982944233861e-01,5.049200747988765e-05,0.000000000000000e+00,0.000000000000000e+00,1.034707632593032e+01,4.138830530372125e+00,2.855520954403970e+02,0.000000000000000e+00,-6.910997878780047e+00,1.776735765933717e-05,1.250980203539943e-01,-2.558920906779055e-01,-6.125102318162109e-02,1.023266987723457e+00,
65,9.295269771850452e-01,2.559425245446283e-01,5.046965977716394e-05,0.000000000000000e+00,0.000000000000000e+00,1.034298828618433e+01,4.137195314473731e+00,2.855656673205199e+02,0.000000000000000e+00,-6.964709016736228e+00,1.776801533315591e-05,1.684225296314727e-01,-2.826494744129705e-01,-4.684233133046038e-02,1.167444490435267e+00,
66,9.069243586351465e-01,2.905384077009004e-01,5.049048837331886e-05,0.000000000000000e+00,0.000000000000000e+00,1.034880219167934e+01,4.139520876671736e+00,2.856083176309691e+02,0.000000000000000e+00,-6.888322411049859e+00,1.777008200842109e-05,2.142899142729845e-01,-3.001316989982917e-01,-3.647883884401216e-02,1.315908873312474e+00,
67,8.815420340999340e-01,3.231496189304342e-01,5.057795553014061e-05,0.000000000000000e+00,0.000000000000000e+00,1.037001712513827e+01,4.148006850055307e+00,2.856988813909622e+02,0.000000000000000e+00,-6.609587787967411e+00,1.777446990050674e-05,2.614807136847280e-01,-3.087296952643113e-01,-4.461425597627108e-02,1.470059607358869e+00,
68,8.231496189305367e-01,3.815420340998472e-01,5.108589001625018e-05,0.000000000000000e+00,0.000000000000000e+00,1.049032064459685e+01,4.196128257838739e+00,2.861397118848716e+02,0.000000000000000e+00,-5.028967409557964e+00,1.779581899911753e-05,3.756209414436656e-01,-3.181347092626458e-01,-1.268139779046043e-01,1.627680517941005e+00,
69,7.905384077010555e-01,4.069243586350358e-01,5.135263209724042e-05,0.000000000000000e+00,0.000000000000000e+00,1.055537765496669e+01,4.222151061986675e+00,2.864187232705640e+02,0.000000000000000e+00,-4.174209071549674e+00,1.780932316497554e-05,4.423147200057458e-01,-3.158066400455373e-01,-1.830577122548485e-01,1.607511780712468e+00,
70,7.559425245449338e-01,4.295269771848632e-01,5.159091416826074e-05,0.000000000000000e+00,0.000000000000000e+00,1.061404247500537e+01,4.245616990002148e+00,2.866803555537946e+02,0.000000000000000e+00,-3.403435195056470e+00,1.782198044796895e-05,5.065592232543252e-01,-3.018437800600910e-01,-2.315357879739843e-01,1.575366634377920e+00,
71,7.195982944239629e-01,4.491954909458536e-01,5.178416899504841e-05,0.000000000000000e+00,0.000000000000000e+00,1.066253648624080e+01,4.265014594496317e+00,2.869153975338597e+02,0.000000000000000e+00,-2.766291554251214e+00,1.783334661474079e-05,5.668959543140397e-01,-2.771385447815815e-01,-2.617592418276833e-01,1.536701062836289e+00,
72,6.817539852822698e-01,4.657955440255011e-01,5.191736629259544e-05,0.000000000000000e+00,0.000000000000000e+00,1.069781768160397e+01,4.279127072641588e+00,2.871262346323698e+02,0.000000000000000e+00,-2.302745877311291e+00,1.784353847836825e-05,6.233259093306763e-01,-2.432225245682928e-01,-2.753434552479925e-01,1.497963109950848e+00,
73,6.426681121249815e-01,4.792137412289987e-01,5.199147295208254e-05,0.000000000000000e+00,0.000000000000000e+00,1.072088762619257e+01,4.288355050477025e+00,2.873352837245817e+02,0.000000000000000e+00,-1.999638996401933e+00,1.785364036218836e-05,6.753478851671968e-01,-2.010597767028599e-01,-2.805705250572000e-01,1.464033124379904e+00,
74,6.026076710984367e-01,4.893584226635474e-01,5.201197465859000e-05,0.000000000000000e+00,0.000000000000000e+00,1.073354753222565e+01,4.293419012890257e+00,2.875611940019584e+02,0.000000000000000e+00,-1.833305496312412e+00,1.786455306152610e-05,7.191472281847371e-01,-1.507893168759072e-01,-2.826541485858773e-01,1.436007289238567e+00,
75,5.618463156354201e-01,4.961602898684296e-01,5.196266624676949e-05,0.000000000000000e+00,0.000000000000000e+00,1.073214851981680e+01,4.292859407926721e+00,2.877965502210979e+02,0.000000000000000e+00,-1.851686567232138e+00,1.787591767153834e-05,7.499935687662319e-01,-9.348660085376724e-02,-2.742700829816834e-01,1.414157947190675e+00,
76,5.206624871251927e-01,4.995728791936180e-01,5.187160634799933e-05,0.000000000000000e+00,0.000000000000000e+00,1.072187730068264e+01,4.288750920273055e+00,2.880258534946148e+02,0.000000000000000e+00,-1.986636054559129e+00,1.788698570927441e-05,7.674779604266354e-01,-3.174312324914928e-02,-2.436236866680078e-01,1.402688866784246e+00,
77,4.793375128763923e-01,4.995728791936835e-01,5.177878712952464e-05,0.000000000000000e+00,0.000000000000000e+00,1.071158915425110e+01,4.284635661700437e+00,2.882653019721191e+02,0.000000000000000e+00,-2.121807942953962e+00,1.789853891710332e-05,7.737665769155733e-01,3.200322234877156e-02,-2.070910568153450e-01,1.406254885949424e+00,
78,4.381536843659911e-01,4.961602898686054e-01,5.170520910171481e-05,0.000000000000000e+00,0.000000000000000e+00,1.070603632969077e+01,4.282414531876307e+00,2.885258642640256e+02,0.000000000000000e+00,-2.194764309461646e+00,1.791110560930220e-05,7.678478857123797e-01,9.571213913805379e-02,-1.658264743849331e-01,1.424538307206758e+00,
79,3.973923289026933e-01,4.893584226637843e-01,5.167443909740388e-05,0.000000000000000e+00,0.000000000000000e+00,1.071007979842312e+01,4.284031919369248e+00,2.888067052403590e+02,0.000000000000000e+00,-2.141638772431789e+00,1.792464421445315e-05,7.487503400374315e-01,1.569964366942369e-01,-1.228171591204323e-01,1.455606817737667e+00,
