"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Pressure"	"Temperature"	"Mach"	"C<sub>p</sub>"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"
13	1.800000000000000e+01	-2.000000000000000e+00	5.258046492276284e-05	1.789297617170378e-03	-1.470216142468152e-10	1.090352771443208e+01	4.349233232391295e+00	2.881499982233826e+02	1.000000013583628e-01	-3.088673092474393e-06	1.789297617463093e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
14	1.184579659002250e-01	3.231496189306219e-01	5.245288848481540e-05	0.000000000000000e+00	0.000000000000000e+00	1.087560533153039e+01	4.350242132612157e+00	2.889178448194308e+02	0.000000000000000e+00	3.313576412297784e-02	1.793000021220053e-05	2.478220099392817e-01	2.926028942254585e-01	-1.225054002279727e-01	1.444792516110229e+00	
15	9.307564136505508e-02	2.905384077011828e-01	5.264964125619544e-05	0.000000000000000e+00	0.000000000000000e+00	1.091818272902704e+01	4.367273091610814e+00	2.889650235641402e+02	0.000000000000000e+00	5.925433562342381e-01	1.793227353320180e-05	2.114645803919672e-01	2.961745726868475e-01	-1.000879029641128e-01	1.322789585544989e+00	
16	7.047302281520773e-02	2.559425245450528e-01	5.277169803489111e-05	0.000000000000000e+00	0.000000000000000e+00	1.094501288164002e+01	4.378005152656009e+00	2.890051254678894e+02	0.000000000000000e+00	9.450541237228244e-01	1.793420571422907e-05	1.718252005344402e-01	2.883598929912263e-01	-7.939913415191999e-02	1.194597759139344e+00	
17	5.080450905418732e-02	2.195982944240468e-01	5.283855979290821e-05	0.000000000000000e+00	0.000000000000000e+00	1.096002538780875e+01	4.384010155123498e+00	2.890353256706999e+02	0.000000000000000e+00	1.142297506859687e+00	1.793566072853864e-05	1.312091962675536e-01	2.683927008112241e-01	-6.063137599271533e-02	1.061977985034260e+00	
18	3.420445597454874e-02	1.817539852823973e-01	5.286597967230915e-05	0.000000000000000e+00	0.000000000000000e+00	1.096648243651368e+01	4.386592974605469e+00	2.890556078811254e+02	0.000000000000000e+00	1.227134116905053e+00	1.793663786324338e-05	9.211454924862388e-02	2.360693577819244e-01	-4.347019533616472e-02	9.254119331775531e-01	
19	2.078625877105689e-02	1.426681121251681e-01	5.287955724763945e-05	0.000000000000000e+00	0.000000000000000e+00	1.096964923172229e+01	4.387859692688916e+00	2.890648380225289e+02	0.000000000000000e+00	1.268741387112228e+00	1.793708253222875e-05	5.768077392196579e-02	1.937463043169185e-01	-3.010167118380532e-02	7.871484862399348e-01	
20	1.064157733648619e-02	1.026076710985966e-01	5.290002292839681e-05	0.000000000000000e+00	0.000000000000000e+00	1.097409162842482e+01	4.389636651369927e+00	2.890700239178068e+02	0.000000000000000e+00	1.327108281020210e+00	1.793733236362563e-05	3.030574877982959e-02	1.445347434724372e-01	-1.860601222973061e-02	6.466129915139444e-01	
21	3.839710131585572e-03	6.184631563554055e-02	5.292345068651542e-05	0.000000000000000e+00	0.000000000000000e+00	1.097909392211638e+01	4.391637568846551e+00	2.890737683191489e+02	0.000000000000000e+00	1.392831440103585e+00	1.793751274946337e-05	1.121443481012850e-02	8.996748098774621e-02	-9.996286285112402e-03	4.926022773949295e-01	
22	4.271208063898468e-04	2.066248712538188e-02	5.294218082948625e-05	0.000000000000000e+00	0.000000000000000e+00	1.098299334869153e+01	4.393197339476613e+00	2.890741319190833e+02	0.000000000000000e+00	1.444064464179198e+00	1.793753026576264e-05	1.275807377347889e-03	3.084617843597284e-02	-6.313628206913416e-03	2.832954862139037e-01	
23	4.271208063113541e-04	-2.066248712348362e-02	5.294222662227231e-05	0.000000000000000e+00	0.000000000000000e+00	1.098300417005193e+01	4.393201668020770e+00	2.890741667018702e+02	0.000000000000000e+00	1.444206641755009e+00	1.793753194141064e-05	1.270309975007987e-03	-3.071326350448848e-02	-6.312213518961812e-03	2.826845687647055e-01	
24	3.839710131382179e-03	-6.184631563390902e-02	5.292356201935587e-05	0.000000000000000e+00	0.000000000000000e+00	1.097912081768062e+01	4.391648327072248e+00	2.890738683526534e+02	0.000000000000000e+00	1.393184810288640e+00	1.793751756854340e-05	1.119918222912771e-02	-8.984511759742844e-02	-9.994842183951778e-03	4.922675585421331e-01	
25	1.064157733619264e-02	-1.026076710971964e-01	5.290014168676444e-05	0.000000000000000e+00	0.000000000000000e+00	1.097412304167475e+01	4.389649216669900e+00	2.890702024277783e+02	0.000000000000000e+00	1.327521007291383e+00	1.793734096333581e-05	3.028232259556071e-02	-1.444230188786526e-01	-1.858527592879386e-02	6.463634446260923e-01	
26	2.078625877071327e-02	-1.426681121240141e-01	5.287968073733862e-05	0.000000000000000e+00	0.000000000000000e+00	1.096968366722520e+01	4.387873466890079e+00	2.890650703897651e+02	0.000000000000000e+00	1.269193821570342e+00	1.793709372660648e-05	5.764965354303579e-02	-1.936417728084310e-01	-3.008014360565891e-02	7.869365411073567e-01	
27	3.420445597419830e-02	-1.817539852814994e-01	5.286611928926726e-05	0.000000000000000e+00	0.000000000000000e+00	1.096652298748087e+01	4.386609194992347e+00	2.890559133422357e+02	0.000000000000000e+00	1.227666900030584e+00	1.793665257917081e-05	9.207692896426062e-02	-2.359729452573192e-01	-4.343743500777481e-02	9.252234038825597e-01	
28	5.080450905387207e-02	-2.195982944234018e-01	5.283874120217311e-05	0.000000000000000e+00	0.000000000000000e+00	1.096007755906495e+01	4.384031023625980e+00	2.890357091804927e+02	0.000000000000000e+00	1.142982964368283e+00	1.793567920517051e-05	1.311681733761396e-01	-2.683087871465798e-01	-6.059517175957284e-02	1.061812685892356e+00	
29	7.047302281496720e-02	-2.559425245446491e-01	5.277193627908075e-05	0.000000000000000e+00	0.000000000000000e+00	1.094507984341666e+01	4.378031937366663e+00	2.890055888556512e+02	0.000000000000000e+00	9.459339080317384e-01	1.793422804032137e-05	1.717831255536626e-01	-2.882892820633721e-01	-7.936590234730866e-02	1.194452698390909e+00	
30	9.307564136487351e-02	-2.905384077009285e-01	5.264993739897467e-05	0.000000000000000e+00	0.000000000000000e+00	1.091826484955160e+01	4.367305939820639e+00	2.889655716305516e+02	0.000000000000000e+00	5.936223053389164e-01	1.793229994088561e-05	2.114240826256760e-01	-2.961178520363998e-01	-1.000605709054114e-01	1.322664687224408e+00	
31	1.184579659001407e-01	-3.231496189305224e-01	5.245324151549835e-05	0.000000000000000e+00	0.000000000000000e+00	1.087570205583077e+01	4.350280822332306e+00	2.889184698196111e+02	0.000000000000000e+00	3.440658646421840e-02	1.793003032917630e-05	2.477857019143986e-01	-2.925600254216702e-01	-1.224890433014443e-01	1.444689110093549e+00	
32	1.768503810693742e-01	-3.815420340997717e-01	5.183019586833437e-05	0.000000000000000e+00	0.000000000000000e+00	1.074385523016203e+01	4.297542092064813e+00	2.888468490474161e+02	0.000000000000000e+00	-1.697876728425408e+00	1.792657892443248e-05	3.200054253022418e-01	-2.710307698760317e-01	-1.672599792928424e-01	1.502223124389604e+00	
33	2.094615922987934e-01	-4.069243586349280e-01	5.163122199349665e-05	0.000000000000000e+00	0.000000000000000e+00	1.070256212659457e+01	4.281024850637828e+00	2.888455560540368e+02	0.000000000000000e+00	-2.240410490365539e+00	1.792651661130285e-05	3.582456013532868e-01	-2.557824430375717e-01	-1.698671353780894e-01	1.441136958075539e+00	
34	2.440574754548962e-01	-4.295269771847618e-01	5.147345033900323e-05	0.000000000000000e+00	0.000000000000000e+00	1.066925500677598e+01	4.267702002710391e+00	2.888292359458255e+02	0.000000000000000e+00	-2.678019569204825e+00	1.792573008605663e-05	3.943506807716424e-01	-2.349820014899277e-01	-1.749514616474920e-01	1.380358727620547e+00	
35	2.804017055758650e-01	-4.491954909457695e-01	5.134944018155188e-05	0.000000000000000e+00	0.000000000000000e+00	1.064277089821300e+01	4.257108359285201e+00	2.888080783140159e+02	0.000000000000000e+00	-3.025983800733876e+00	1.792471039116339e-05	4.220602855336258e-01	-2.063327008296592e-01	-1.735078780681868e-01	1.313635907753039e+00	
36	3.182460147174930e-01	-4.657955440254085e-01	5.129660878359620e-05	0.000000000000000e+00	0.000000000000000e+00	1.063132680986846e+01	4.252530723947382e+00	2.887946545862682e+02	0.000000000000000e+00	-3.176343152905098e+00	1.792406341417606e-05	4.377346994006624e-01	-1.708046097327229e-01	-1.629044896262829e-01	1.242171402945956e+00	
37	3.573318878747477e-01	-4.792137412289180e-01	5.131509897329963e-05	0.000000000000000e+00	0.000000000000000e+00	1.063450733649959e+01	4.253802934599834e+00	2.887769604985415e+02	0.000000000000000e+00	-3.134555470966423e+00	1.792321059858724e-05	4.423500655903034e-01	-1.316933203843986e-01	-1.479811997591337e-01	1.172567028279156e+00	
38	3.973923289013060e-01	-4.893584226634934e-01	5.137091873986333e-05	0.000000000000000e+00	0.000000000000000e+00	1.064511074691986e+01	4.258044298767943e+00	2.887507944080643e+02	0.000000000000000e+00	-2.995241453667950e+00	1.792194940527438e-05	4.367779929833054e-01	-9.158271436962989e-02	-1.301414737130984e-01	1.108643760041857e+00	
39	4.381536843643418e-01	-4.961602898683999e-01	5.145422132819876e-05	0.000000000000000e+00	0.000000000000000e+00	1.066134961472667e+01	4.264539845890666e+00	2.887230864172631e+02	0.000000000000000e+00	-2.781885389828310e+00	1.792061383315197e-05	4.221323937830230e-01	-5.261874801158267e-02	-1.101757776536616e-01	1.053110020437694e+00	
40	4.793375128745136e-01	-4.995728791936059e-01	5.153852429419606e-05	0.000000000000000e+00	0.000000000000000e+00	1.067755050640310e+01	4.271020202561240e+00	2.886888375751643e+02	0.000000000000000e+00	-2.569028279351232e+00	1.791896289570074e-05	3.975234323632362e-01	-1.644169078296460e-02	-8.844817006345147e-02	1.004465884845216e+00	
41	5.206624871233784e-01	-4.995728791936931e-01	5.161512932096907e-05	0.000000000000000e+00	0.000000000000000e+00	1.069201629210549e+01	4.276806516842196e+00	2.886509084649061e+02	0.000000000000000e+00	-2.378968040267572e+00	1.791713444398163e-05	3.625906358888250e-01	1.499685963181082e-02	-6.436505711294530e-02	9.601276003976820e-01	
42	5.618463156337973e-01	-4.961602898686318e-01	5.167576342280366e-05	0.000000000000000e+00	0.000000000000000e+00	1.070303722129527e+01	4.281214888518106e+00	2.886093994111120e+02	0.000000000000000e+00	-2.234168408928737e+00	1.791513328118267e-05	3.197939275003114e-01	3.986227149132202e-02	-4.116727585049776e-02	9.188620069705522e-01	
43	6.026076710970982e-01	-4.893584226638280e-01	5.171442905151182e-05	0.000000000000000e+00	0.000000000000000e+00	1.070950617021636e+01	4.283802468086545e+00	2.885679191336326e+02	0.000000000000000e+00	-2.149175446648064e+00	1.791313336740101e-05	2.714738153477194e-01	5.692207320153268e-02	-2.080157920127926e-02	8.773775231480460e-01	
44	6.426681121238796e-01	-4.792137412293268e-01	5.173674364879964e-05	0.000000000000000e+00	0.000000000000000e+00	1.071270429506746e+01	4.285081718026985e+00	2.885295931683715e+02	0.000000000000000e+00	-2.107156548654915e+00	1.791128541148874e-05	2.219573003238211e-01	6.607955132525845e-02	-3.754287457183935e-03	8.345557623401879e-01	
45	6.817539852814508e-01	-4.657955440258206e-01	5.175877788277669e-05	0.000000000000000e+00	0.000000000000000e+00	1.071621151368019e+01	4.286484605472074e+00	2.885011843321911e+02	0.000000000000000e+00	-2.061076589932565e+00	1.790991555174979e-05	1.760099407672472e-01	6.867929200674056e-02	7.158724944576568e-03	7.918360147730567e-01	
46	7.195982944233135e-01	-4.491954909461712e-01	5.178811566316306e-05	0.000000000000000e+00	0.000000000000000e+00	1.072186468761858e+01	4.288745875047431e+00	2.884898576357119e+02	0.000000000000000e+00	-1.986801772621081e+00	1.790936936607481e-05	1.351205243088456e-01	6.605639922457342e-02	1.042888837760895e-02	7.470806361468256e-01	
47	7.559425245446556e-01	-4.295269771850289e-01	5.183096424245253e-05	0.000000000000000e+00	0.000000000000000e+00	1.073104639099754e+01	4.292418556399017e+00	2.884982084933791e+02	0.000000000000000e+00	-1.866167002045628e+00	1.790977205455095e-05	1.004094930332580e-01	5.983107115552087e-02	1.028564005811012e-02	6.995646462237858e-01	
48	7.905384077009235e-01	-4.069243586351301e-01	5.188094027290587e-05	0.000000000000000e+00	0.000000000000000e+00	1.074217300860026e+01	4.296869203440101e+00	2.885191478294332e+02	0.000000000000000e+00	-1.719978772434704e+00	1.791078175005918e-05	7.251212559968037e-02	5.177266256904845e-02	7.157488065946626e-03	6.505028802373205e-01	
49	8.231496189305566e-01	-3.815420340998303e-01	5.192610298017016e-05	0.000000000000000e+00	0.000000000000000e+00	1.075287069310904e+01	4.301148277243615e+00	2.885552827674538e+02	0.000000000000000e+00	-1.579426125159893e+00	1.791252409513651e-05	5.089811010818758e-02	4.310850028501290e-02	1.431772975860197e-03	6.001346063781495e-01	
50	8.815420340998026e-01	-3.231496189305894e-01	5.200974848508656e-05	0.000000000000000e+00	0.000000000000000e+00	1.077416743623561e+01	4.309666974494244e+00	2.886617920772714e+02	0.000000000000000e+00	-1.299616637198882e+00	1.791765912299535e-05	1.745196273952497e-02	2.060549346989687e-02	-9.610854507457077e-03	3.820448778449886e-01	
51	9.069243586349860e-01	-2.905384077011254e-01	5.210348780111553e-05	0.000000000000000e+00	0.000000000000000e+00	1.079527859481356e+01	4.318111437925421e+00	2.887070541839499e+02	0.000000000000000e+00	-1.022245471248765e+00	1.791984102417225e-05	6.540735118365097e-03	9.160869518428110e-03	-1.033719601657547e-02	2.315912370540496e-01	
52	9.295269771848110e-01	-2.559425245450214e-01	5.218760240037654e-05	0.000000000000000e+00	0.000000000000000e+00	1.081414159449176e+01	4.325656637796704e+00	2.887453794737966e+02	0.000000000000000e+00	-7.744119762397591e-01	1.792168840111131e-05	-5.677228713238916e-04	-9.527619110263006e-04	-7.898264316663794e-03	6.833336764233817e-02	
53	9.491954909458298e-01	-2.195982944240120e-01	5.225910540353270e-05	0.000000000000000e+00	0.000000000000000e+00	1.083027663658703e+01	4.332110654634809e+00	2.887805342680845e+02	0.000000000000000e+00	-5.624200373751079e-01	1.792338284833925e-05	-5.066177228373519e-03	-1.036303115780861e-02	-8.138462317823754e-03	2.076712915302520e-01	
54	9.657955440254581e-01	-1.817539852823799e-01	5.231965521529300e-05	0.000000000000000e+00	0.000000000000000e+00	1.084402363707251e+01	4.337609454829004e+00	2.888124554337013e+02	0.000000000000000e+00	-3.818036330740725e-01	1.792492134998008e-05	-6.933403859695964e-03	-1.776879124690560e-02	-8.728481832580062e-03	2.527390241095491e-01	
55	9.792137412289592e-01	-1.426681121251142e-01	5.237171520506950e-05	0.000000000000000e+00	0.000000000000000e+00	1.085593511020208e+01	4.342374044080829e+00	2.888422888751834e+02	0.000000000000000e+00	-2.253034969999587e-01	1.792635915580784e-05	-6.313926292400516e-03	-2.120810456769315e-02	-9.664305263244063e-03	2.593313888033366e-01	
56	9.893584226635332e-01	-1.026076710985044e-01	5.241133942798450e-05	0.000000000000000e+00	0.000000000000000e+00	1.086512732208121e+01	4.346050928832482e+00	2.888683081555816e+02	0.000000000000000e+00	-1.045306593955192e-01	1.792761308197227e-05	-4.146034165351394e-03	-1.977334362766684e-02	-1.005497244720686e-02	2.381872108438507e-01	
57	9.961602898684198e-01	-6.184631563549919e-02	5.243778798441585e-05	0.000000000000000e+00	0.000000000000000e+00	1.087132071893400e+01	4.348528287573601e+00	2.888871880168952e+02	0.000000000000000e+00	-2.315806679667700e-02	1.792852290985926e-05	-1.754938697075040e-03	-1.407894526448552e-02	-9.822720747104295e-03	1.940682602396106e-01	
58	9.995728791936123e-01	-2.066248712533456e-02	5.245207488754168e-05	0.000000000000000e+00	0.000000000000000e+00	1.087465865495927e+01	4.349863461983706e+00	2.888971768000963e+02	0.000000000000000e+00	2.069775493736940e-02	1.792900426164922e-05	-2.126047795696364e-04	-5.140309645008644e-03	-9.513022343280803e-03	1.151649998434616e-01	
59	9.995728791936881e-01	2.066248712349941e-02	5.245207015459874e-05	0.000000000000000e+00	0.000000000000000e+00	1.087465704541865e+01	4.349862818167458e+00	2.888971601091424e+02	0.000000000000000e+00	2.067660781953753e-02	1.792900345733166e-05	-2.141308207094105e-04	5.177205918455541e-03	-9.513611695685804e-03	1.155775782308339e-01	
60	9.961602898686271e-01	6.184631563383436e-02	5.243776663511422e-05	0.000000000000000e+00	0.000000000000000e+00	1.087131438483599e+01	4.348525753934394e+00	2.888871373151217e+02	0.000000000000000e+00	-2.324128800627586e-02	1.792852046655931e-05	-1.759479871225472e-03	1.411537670397697e-02	-9.823824920423796e-03	1.943191756980086e-01	
61	9.893584226638203e-01	1.026076710971345e-01	5.241130211370108e-05	0.000000000000000e+00	0.000000000000000e+00	1.086511639230508e+01	4.346046556922030e+00	2.888682232283711e+02	0.000000000000000e+00	-1.046742614028551e-01	1.792760898923221e-05	-4.153516818503831e-03	1.980903003720954e-02	-1.005683552634276e-02	2.384020205137643e-01	
62	9.792137412292992e-01	1.426681121239725e-01	5.237166468995111e-05	0.000000000000000e+00	0.000000000000000e+00	1.085592018560485e+01	4.342368074241939e+00	2.888421703812003e+02	0.000000000000000e+00	-2.254995853822367e-01	1.792635344519871e-05	-6.324289024072874e-03	2.124291236998588e-02	-9.667478112426369e-03	2.595440728878950e-01	
63	9.657955440258099e-01	1.817539852814782e-01	5.231958692333088e-05	0.000000000000000e+00	0.000000000000000e+00	1.084400371298765e+01	4.337601485195060e+00	2.888123017708015e+02	0.000000000000000e+00	-3.820654077477660e-01	1.792491394409862e-05	-6.946320965996245e-03	1.780189495335274e-02	-8.731172553807495e-03	2.529742835654429e-01	
64	9.491954909461356e-01	2.195982944233861e-01	5.225902042481804e-05	0.000000000000000e+00	0.000000000000000e+00	1.083025190434735e+01	4.332100761738939e+00	2.887803443897230e+02	0.000000000000000e+00	-5.627449844939322e-01	1.792337369654361e-05	-5.080728606457896e-03	1.039279647747072e-02	-8.137784226484505e-03	2.079692577494562e-01	
65	9.295269771850452e-01	2.559425245446283e-01	5.218750218018344e-05	0.000000000000000e+00	0.000000000000000e+00	1.081411230995775e+01	4.325644923983101e+00	2.887451520569485e+02	0.000000000000000e+00	-7.747967341540032e-01	1.792167743938581e-05	-5.829345338157223e-04	9.782903745758405e-04	-7.888513626580881e-03	6.924275990850183e-02	
66	9.069243586351465e-01	2.905384077009004e-01	5.210335848813898e-05	0.000000000000000e+00	0.000000000000000e+00	1.079524169845134e+01	4.318096679380534e+00	2.887067839606260e+02	0.000000000000000e+00	-1.022730237964441e+00	1.791982799829847e-05	6.522271667788006e-03	-9.135009846930640e-03	-1.031797225982478e-02	2.312640146375432e-01	
67	8.815420340999340e-01	3.231496189304342e-01	5.200963118192968e-05	0.000000000000000e+00	0.000000000000000e+00	1.077413171462015e+01	4.309652685848059e+00	2.886614860719316e+02	0.000000000000000e+00	-1.300085969381392e+00	1.791764437116852e-05	1.742809541664634e-02	-2.057731337503544e-02	-9.610712020376657e-03	3.817834297615393e-01	
68	8.231496189305367e-01	3.815420340998472e-01	5.192595095045810e-05	0.000000000000000e+00	0.000000000000000e+00	1.075282480967469e+01	4.301129923869873e+00	2.885548963105933e+02	0.000000000000000e+00	-1.580028969463215e+00	1.791250546161492e-05	5.086447400737604e-02	-4.308001196083703e-02	1.432825151247075e-03	5.999360194628158e-01	
69	7.905384077010555e-01	4.069243586350358e-01	5.188076555352547e-05	0.000000000000000e+00	0.000000000000000e+00	1.074212064734963e+01	4.296848258939851e+00	2.885187131264994e+02	0.000000000000000e+00	-1.720666726204899e+00	1.791076078902692e-05	7.247304482536582e-02	-5.174475943253952e-02	7.160648550859367e-03	6.503272267396136e-01	
70	7.559425245449338e-01	4.295269771848632e-01	5.183076493001204e-05	0.000000000000000e+00	0.000000000000000e+00	1.073098711580346e+01	4.292394846321383e+00	2.884977243111197e+02	0.000000000000000e+00	-1.866945795385385e+00	1.790974870684877e-05	1.003652996760137e-01	-5.980473763057302e-02	1.029215728531630e-02	6.994102461467409e-01	
71	7.195982944239629e-01	4.491954909458536e-01	5.178789291139726e-05	0.000000000000000e+00	0.000000000000000e+00	1.072179884235073e+01	4.288719536940294e+00	2.884893268120153e+02	0.000000000000000e+00	-1.987666887562375e+00	1.790934376892343e-05	1.350710309164731e-01	-6.603220337960400e-02	1.043928419883453e-02	7.469432604609016e-01	
72	6.817539852822698e-01	4.657955440255011e-01	5.175853551796069e-05	0.000000000000000e+00	0.000000000000000e+00	1.071613984568306e+01	4.286455938273223e+00	2.885006058190696e+02	0.000000000000000e+00	-2.062018207411838e+00	1.790988765546515e-05	1.759552630033711e-01	-6.865795667745023e-02	7.172711873264815e-03	7.917123922003656e-01	
73	6.426681121249815e-01	4.792137412289987e-01	5.173647701392958e-05	0.000000000000000e+00	0.000000000000000e+00	1.071262604703411e+01	4.285050418813644e+00	2.885289726698584e+02	0.000000000000000e+00	-2.108184618628631e+00	1.791125549205665e-05	2.218985154317403e-01	-6.606205030516453e-02	-3.738464246427465e-03	8.344444835532362e-01	
74	6.026076710984367e-01	4.893584226635474e-01	5.171414843262621e-05	0.000000000000000e+00	0.000000000000000e+00	1.070942361168214e+01	4.283769444672854e+00	2.885672604492367e+02	0.000000000000000e+00	-2.150260150588545e+00	1.791310160873543e-05	2.714128811538236e-01	-5.690929664543401e-02	-2.078282252083781e-02	8.772782260161880e-01	
75	5.618463156354201e-01	4.961602898684296e-01	5.167547836018033e-05	0.000000000000000e+00	0.000000000000000e+00	1.070295257980633e+01	4.281181031922531e+00	2.886087091099220e+02	0.000000000000000e+00	-2.235280479987668e+00	1.791510000040390e-05	3.197336752799750e-01	-3.985476106092294e-02	-4.114670750511869e-02	9.187746143622925e-01	
76	5.206624871251927e-01	4.995728791936180e-01	5.161484666716118e-05	0.000000000000000e+00	0.000000000000000e+00	1.069193113328613e+01	4.276772453314453e+00	2.886501901446356e+02	0.000000000000000e+00	-2.380086908326338e+00	1.791709981474258e-05	3.625336791005318e-01	-1.499450388289786e-02	-6.434480140482535e-02	9.600514144433822e-01	
77	4.793375128763923e-01	4.995728791936835e-01	5.153824079071952e-05	0.000000000000000e+00	0.000000000000000e+00	1.067746429785600e+01	4.270985719142398e+00	2.886880947729470e+02	0.000000000000000e+00	-2.570160939367839e+00	1.791892708848292e-05	3.974720624112806e-01	1.643956610465091e-02	-8.842710673996843e-02	1.004400226280691e+00	
78	4.381536843659911e-01	4.961602898686054e-01	5.145393135305870e-05	0.000000000000000e+00	0.000000000000000e+00	1.066126133935538e+01	4.264504535742151e+00	2.887223229284616e+02	0.000000000000000e+00	-2.783045205030708e+00	1.792057703082474e-05	4.220882652337556e-01	5.261324739223885e-02	-1.101544242820817e-01	1.053054169683130e+00	
79	3.973923289026933e-01	4.893584226637843e-01	5.137061880917043e-05	0.000000000000000e+00	0.000000000000000e+00	1.064502002128414e+01	4.258008008513654e+00	2.887500193326307e+02	0.000000000000000e+00	-2.996433461925992e+00	1.792191204616290e-05	4.367423136959614e-01	9.157523320848809e-02	-1.301205382521302e-01	1.108597552589672e+00	
