"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Pressure"	"Temperature"	"Mach"	"C<sub>p</sub>"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"
10	-2.400000000000000e+01	1.000000000000000e+01	5.258046556200754e-05	1.789297671987960e-03	-1.071592432014379e-11	1.090352790081252e+01	4.349233306345356e+00	2.881499996198942e+02	1.000000029639301e-01	-6.595401822206429e-07	1.789297624201105e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
11	-2.400000000000000e+01	-1.000000000000000e+01	5.258046556008151e-05	1.789297668422130e-03	1.394908038041298e-11	1.090352790013497e+01	4.349233306122424e+00	2.881499996156792e+02	1.000000027690378e-01	-6.668627172986510e-07	1.789297624180769e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
12	1.800000000000000e+01	2.000000000000000e+00	5.258046573572523e-05	1.789297625983649e-03	-7.914859379363439e-14	1.090352794943915e+01	4.349233326462445e+00	2.881500000007100e+02	9.999999999638402e-02	1.235996333252194e-09	1.789297626038499e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
13	1.800000000000000e+01	-2.000000000000000e+00	5.258046573562863e-05	1.789297625901384e-03	2.223640007921172e-14	1.090352794940828e+01	4.349233326451192e+00	2.881500000004938e+02	9.999999999200762e-02	8.663964667057770e-10	1.789297626037456e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
14	1.184579659002250e-01	3.231496189306219e-01	5.327787062606948e-05	0.000000000000000e+00	0.000000000000000e+00	1.110517965534105e+01	4.442071862136418e+00	2.904484522264765e+02	0.000000000000000e+00	3.049422039102836e+00	1.800366204709671e-05	3.067906285092915e-01	3.622270106075726e-01	-1.195229886177135e-01	1.613484352810048e+00	
15	9.307564136505508e-02	2.905384077011828e-01	5.355751675551977e-05	0.000000000000000e+00	0.000000000000000e+00	1.117300880731593e+01	4.469203522926372e+00	2.906966623364497e+02	0.000000000000000e+00	3.940602449653067e+00	1.801558974110286e-05	2.570363544524716e-01	3.600018135606303e-01	-1.169062291311894e-01	1.464092802131270e+00	
16	7.047302281520773e-02	2.559425245450528e-01	5.372106334714481e-05	0.000000000000000e+00	0.000000000000000e+00	1.121394656416027e+01	4.485578625664106e+00	2.908735413856239e+02	0.000000000000000e+00	4.478467451489565e+00	1.802408663765476e-05	2.057816700144614e-01	3.453462016069764e-01	-1.012526160398300e-01	1.312448456184021e+00	
17	5.080450905418732e-02	2.195982944240468e-01	5.380280693488855e-05	0.000000000000000e+00	0.000000000000000e+00	1.123595622644144e+01	4.494382490576577e+00	2.910016433019564e+02	0.000000000000000e+00	4.767643702359899e+00	1.803023882821055e-05	1.555484629377274e-01	3.181794665502043e-01	-7.585610553140798e-02	1.160670964105376e+00	
18	3.420445597454874e-02	1.817539852823973e-01	5.383146697572813e-05	0.000000000000000e+00	0.000000000000000e+00	1.124556812732708e+01	4.498227250930833e+00	2.910955205843079e+02	0.000000000000000e+00	4.893930667890683e+00	1.803474652588207e-05	1.086646220308133e-01	2.784835592821716e-01	-4.827681229936273e-02	1.008732536122428e+00	
19	2.078625877105689e-02	1.426681121251681e-01	5.384173582947956e-05	0.000000000000000e+00	0.000000000000000e+00	1.125049319525943e+01	4.500197278103770e+00	2.911674648089511e+02	0.000000000000000e+00	4.958639188256050e+00	1.803820059123536e-05	6.789524627058466e-02	2.280561121355445e-01	-2.397437447844055e-02	8.569096325561222e-01	
20	1.064157733648619e-02	1.026076710985966e-01	5.386720229108128e-05	0.000000000000000e+00	0.000000000000000e+00	1.125796598242937e+01	4.503186392971745e+00	2.912231188031861e+02	0.000000000000000e+00	5.056821184406101e+00	1.804087227502015e-05	3.567621339509299e-02	1.701476636854999e-01	-4.979845541026411e-03	7.038917848228216e-01	
21	3.839710131585572e-03	6.184631563554055e-02	5.390477787186007e-05	0.000000000000000e+00	0.000000000000000e+00	1.126723504245144e+01	4.506894016980575e+00	2.912597215426098e+02	0.000000000000000e+00	5.178603699377625e+00	1.804262926435318e-05	1.327323692598530e-02	1.064841617970715e-01	8.238077942870797e-03	5.377099766537112e-01	
22	4.271208063898468e-04	2.066248712538188e-02	5.392890678530585e-05	0.000000000000000e+00	0.000000000000000e+00	1.127295108807789e+01	4.509180435231156e+00	2.912771004198312e+02	0.000000000000000e+00	5.253704562941290e+00	1.804346344063302e-05	1.510149743609626e-03	3.651205447115007e-02	1.052180211243691e-02	3.092500258548925e-01	
23	4.271208063113541e-04	-2.066248712348362e-02	5.392890724538109e-05	0.000000000000000e+00	0.000000000000000e+00	1.127295121488814e+01	4.509180485955255e+00	2.912771012115018e+02	0.000000000000000e+00	5.253706229051015e+00	1.804346347863222e-05	1.510118074830453e-03	-3.651128879379766e-02	1.052176086537517e-02	3.092467839361976e-01	
24	3.839710131382179e-03	-6.184631563390902e-02	5.390477921110928e-05	0.000000000000000e+00	0.000000000000000e+00	1.126723540708165e+01	4.506894162832660e+00	2.912597237320888e+02	0.000000000000000e+00	5.178608490109828e+00	1.804262936944845e-05	1.327314888572610e-02	-1.064834554995112e-01	8.237930495445333e-03	5.377081969125108e-01	
25	1.064157733619264e-02	-1.026076710971964e-01	5.386720423015893e-05	0.000000000000000e+00	0.000000000000000e+00	1.125796652475682e+01	4.503186609902728e+00	2.912231223489450e+02	0.000000000000000e+00	5.056828309832133e+00	1.804087244522734e-05	3.567608136378664e-02	-1.701470340017392e-01	-4.979758669278493e-03	7.038904883646134e-01	
26	2.078625877071327e-02	-1.426681121240141e-01	5.384173823290281e-05	0.000000000000000e+00	0.000000000000000e+00	1.125049387707259e+01	4.500197550829033e+00	2.911674694572332e+02	0.000000000000000e+00	4.958648146329555e+00	1.803820081438757e-05	6.789508259156622e-02	-2.280555623494108e-01	-2.397416141467702e-02	8.569086081813770e-01	
27	3.420445597419830e-02	-1.817539852814994e-01	5.383146974017544e-05	0.000000000000000e+00	0.000000000000000e+00	1.124556892234826e+01	4.498227568939301e+00	2.910955262148681e+02	0.000000000000000e+00	4.893941113359499e+00	1.803474679622317e-05	1.086644453878459e-01	-2.784831065866233e-01	-4.827649677101233e-02	1.008731727015758e+00	
28	5.080450905387207e-02	-2.195982944234018e-01	5.380281015927904e-05	0.000000000000000e+00	0.000000000000000e+00	1.123595715281513e+01	4.494382861126052e+00	2.910016498545761e+02	0.000000000000000e+00	4.767655873617541e+00	1.803023914287161e-05	1.555483024653825e-01	-3.181791382999317e-01	-7.585579676102193e-02	1.160670379922802e+00	
29	7.047302281496720e-02	-2.559425245446491e-01	5.372106698620051e-05	0.000000000000000e+00	0.000000000000000e+00	1.121394760510852e+01	4.485579042043409e+00	2.908735486825902e+02	0.000000000000000e+00	4.478481128097182e+00	1.802408698813424e-05	2.057815539780652e-01	-3.453460068735873e-01	-1.012523597789151e-01	1.312448105083005e+00	
30	9.307564136487351e-02	-2.905384077009285e-01	5.355752067338953e-05	0.000000000000000e+00	0.000000000000000e+00	1.117300992217463e+01	4.469203968869851e+00	2.906966700773686e+02	0.000000000000000e+00	3.940617097340733e+00	1.801559011301481e-05	2.570363124873746e-01	-3.600017547853124e-01	-1.169060080772843e-01	1.464092705939429e+00	
31	1.184579659001407e-01	-3.231496189305224e-01	5.327787451667948e-05	0.000000000000000e+00	0.000000000000000e+00	1.110518076020700e+01	4.442072304082799e+00	2.904484599135338e+02	0.000000000000000e+00	3.049436555499784e+00	1.800366241657299e-05	3.067906875127532e-01	-3.622270802730574e-01	-1.195227571334616e-01	1.613484533765984e+00	
32	1.768503810693742e-01	-3.815420340997717e-01	5.241147081627438e-05	0.000000000000000e+00	0.000000000000000e+00	1.090132484401367e+01	4.360529937605468e+00	2.898299556711133e+02	0.000000000000000e+00	3.710542700551454e-01	1.797391891480470e-05	4.193951562230660e-01	-3.552095779815514e-01	-1.154512441273660e-01	1.724820342205722e+00	
33	2.094615922987934e-01	-4.069243586349280e-01	5.207618495826606e-05	0.000000000000000e+00	0.000000000000000e+00	1.082174192069979e+01	4.328696768279915e+00	2.895665210475518e+02	0.000000000000000e+00	-6.745542950926595e-01	1.796124121666698e-05	4.859678632280277e-01	-3.469743852392257e-01	-1.114736508681006e-01	1.682447567934928e+00	
34	2.440574754548962e-01	-4.295269771847618e-01	5.176917969092233e-05	0.000000000000000e+00	0.000000000000000e+00	1.074768659977525e+01	4.299074639910099e+00	2.892904168181066e+02	0.000000000000000e+00	-1.647537877865399e+00	1.794794783648835e-05	5.494635921392755e-01	-3.274092347808032e-01	-1.172062322327946e-01	1.632022658889112e+00	
35	2.804017055758650e-01	-4.491954909457695e-01	5.150175691236653e-05	0.000000000000000e+00	0.000000000000000e+00	1.068210130174338e+01	4.272840520697350e+00	2.890180617439163e+02	0.000000000000000e+00	-2.509237178598895e+00	1.793482897948865e-05	6.027018435302181e-01	-2.946429773968793e-01	-1.210460387338224e-01	1.571220368461320e+00	
36	3.182460147174930e-01	-4.657955440254085e-01	5.133585585545210e-05	0.000000000000000e+00	0.000000000000000e+00	1.063932395518439e+01	4.255729582073753e+00	2.887909388705664e+02	0.000000000000000e+00	-3.071271822387547e+00	1.792388432704659e-05	6.427490296995676e-01	-2.508014496548610e-01	-1.348928822242408e-01	1.505799572537869e+00	
37	3.573318878747477e-01	-4.792137412289180e-01	5.128952780254127e-05	0.000000000000000e+00	0.000000000000000e+00	1.062271171572235e+01	4.249084686288940e+00	2.886004682723678e+02	0.000000000000000e+00	-3.289533468787234e+00	1.791470269045190e-05	6.731474842592460e-01	-2.004046889700475e-01	-1.570954034357709e-01	1.446797371773561e+00	
38	3.973923289013060e-01	-4.893584226634934e-01	5.132021692462880e-05	0.000000000000000e+00	0.000000000000000e+00	1.062200598806292e+01	4.248802395225169e+00	2.884087253410814e+02	0.000000000000000e+00	-3.298805745484688e+00	1.790545677667947e-05	6.949716462875923e-01	-1.457202304132131e-01	-1.798994281789373e-01	1.399041520617461e+00	
39	4.381536843643418e-01	-4.961602898683999e-01	5.140406596622771e-05	0.000000000000000e+00	0.000000000000000e+00	1.063250873214878e+01	4.253003492859510e+00	2.882229855211610e+02	0.000000000000000e+00	-3.160814343354243e+00	1.789649751609357e-05	7.044355453565363e-01	-8.780779915831258e-02	-1.898562072787994e-01	1.361579812905989e+00	
40	4.793375128745136e-01	-4.995728791936059e-01	5.153170996539218e-05	0.000000000000000e+00	0.000000000000000e+00	1.065280934303055e+01	4.261123737212218e+00	2.880579974604003e+02	0.000000000000000e+00	-2.894092643122248e+00	1.788853689953629e-05	7.018911087397868e-01	-2.903043099775526e-02	-1.905265239561094e-01	1.336897253878765e+00	
41	5.206624871233784e-01	-4.995728791936931e-01	5.167460707499435e-05	0.000000000000000e+00	0.000000000000000e+00	1.067670477412948e+01	4.270681909651790e+00	2.879057825144360e+02	0.000000000000000e+00	-2.580140021321753e+00	1.788119063729607e-05	6.887596024348431e-01	2.848730787671043e-02	-1.877825893533986e-01	1.326712119519478e+00	
42	5.618463156337973e-01	-4.961602898686318e-01	5.181316722832855e-05	0.000000000000000e+00	0.000000000000000e+00	1.070017886462446e+01	4.280071545849783e+00	2.877671618184885e+02	0.000000000000000e+00	-2.271723227133367e+00	1.787449884226948e-05	6.640898316389980e-01	8.277871118548455e-02	-1.776310355619390e-01	1.328897219202516e+00	
43	6.026076710970982e-01	-4.893584226638280e-01	5.191060362668626e-05	0.000000000000000e+00	0.000000000000000e+00	1.071579682219082e+01	4.286318728876330e+00	2.876462577028727e+02	0.000000000000000e+00	-2.066525057456931e+00	1.786866103509835e-05	6.288802969913152e-01	1.318623317482394e-01	-1.583536273025092e-01	1.341245403036847e+00	
44	6.426681121238796e-01	-4.792137412293268e-01	5.196334340259671e-05	0.000000000000000e+00	0.000000000000000e+00	1.072324562145887e+01	4.289298248583544e+00	2.875540601133440e+02	0.000000000000000e+00	-1.968658228865980e+00	1.786420851875888e-05	5.863855331785783e-01	1.745745369921692e-01	-1.461638086312563e-01	1.363026312747474e+00	
45	6.817539852814508e-01	-4.657955440258206e-01	5.197248676517491e-05	0.000000000000000e+00	0.000000000000000e+00	1.072251615006576e+01	4.289006460026302e+00	2.874839135664521e+02	0.000000000000000e+00	-1.978242465092811e+00	1.786082045831951e-05	5.390891427586219e-01	2.103532362535314e-01	-1.393964920219036e-01	1.392463500456844e+00	
46	7.195982944233135e-01	-4.491954909461712e-01	5.192692400866559e-05	0.000000000000000e+00	0.000000000000000e+00	1.071089180937836e+01	4.284356723751343e+00	2.874242270213333e+02	0.000000000000000e+00	-2.130970081531332e+00	1.785793730057749e-05	4.880364307505600e-01	2.385864728596559e-01	-1.337398031166314e-01	1.425815014642938e+00	
47	7.559425245446556e-01	-4.295269771850289e-01	5.182805934344568e-05	0.000000000000000e+00	0.000000000000000e+00	1.068850567476408e+01	4.275402269905630e+00	2.873706308867310e+02	0.000000000000000e+00	-2.425092653542496e+00	1.785534809494336e-05	4.336691910204597e-01	2.584107482477586e-01	-1.233796610656237e-01	1.458241044190823e+00	
48	7.905384077009235e-01	-4.069243586351301e-01	5.169323068586082e-05	0.000000000000000e+00	0.000000000000000e+00	1.065881059732875e+01	4.263524238931501e+00	2.873197014154572e+02	0.000000000000000e+00	-2.815244535581813e+00	1.785288749970064e-05	3.771815392049993e-01	2.693024427989024e-01	-1.094066805384428e-01	1.485723907899940e+00	
49	8.231496189305566e-01	-3.815420340998303e-01	5.153128169087523e-05	0.000000000000000e+00	0.000000000000000e+00	1.062338173899281e+01	4.249352695597121e+00	2.872646458076583e+02	0.000000000000000e+00	-3.280730297940262e+00	1.785022731956088e-05	3.198022360276006e-01	2.708586773387074e-01	-9.481867754616471e-02	1.503814381573692e+00	
50	8.815420340998026e-01	-3.231496189305894e-01	5.121205034619269e-05	0.000000000000000e+00	0.000000000000000e+00	1.055599294143087e+01	4.222397176572346e+00	2.872217103452157e+02	0.000000000000000e+00	-4.166125065959341e+00	1.784815259138311e-05	2.174447409869371e-01	2.567365205474709e-01	-7.097279902313754e-02	1.343378526547319e+00	
51	9.069243586349860e-01	-2.905384077011254e-01	5.122522882188268e-05	0.000000000000000e+00	0.000000000000000e+00	1.056045615070388e+01	4.224182460281552e+00	2.872692279377540e+02	0.000000000000000e+00	-4.107484723916285e+00	1.785044872853727e-05	1.745991730911350e-01	2.445413571667665e-01	-7.630601325558566e-02	1.191032200212603e+00	
52	9.295269771848110e-01	-2.559425245450214e-01	5.128623716176467e-05	0.000000000000000e+00	0.000000000000000e+00	1.057500944122582e+01	4.230003776490329e+00	2.873229151441529e+02	0.000000000000000e+00	-3.916274793604864e+00	1.785304277327237e-05	1.345728014616723e-01	2.258423008285629e-01	-8.439465784598754e-02	1.046951824519637e+00	
53	9.491954909458298e-01	-2.195982944240120e-01	5.135611865779060e-05	0.000000000000000e+00	0.000000000000000e+00	1.059106771701694e+01	4.236427086806774e+00	2.873676575242263e+02	0.000000000000000e+00	-3.705291456859745e+00	1.785520444632075e-05	9.811373725345934e-02	2.006948573516589e-01	-8.324004357452226e-02	9.094345503653327e-01	
54	9.657955440254581e-01	-1.817539852823799e-01	5.142228337246760e-05	0.000000000000000e+00	0.000000000000000e+00	1.060610232017967e+01	4.242440928071868e+00	2.874053127540964e+02	0.000000000000000e+00	-3.507757750054924e+00	1.785702358714866e-05	6.645140679851641e-02	1.703003603078472e-01	-7.432877650714907e-02	7.786505120327689e-01	
55	9.792137412289592e-01	-1.426681121251142e-01	5.148370809966551e-05	0.000000000000000e+00	0.000000000000000e+00	1.062016409028653e+01	4.248065636114609e+00	2.874430049323551e+02	0.000000000000000e+00	-3.323005712147570e+00	1.785884439831743e-05	4.057698243866297e-02	1.362956814425265e-01	-6.813545241918860e-02	6.542902615603872e-01	
56	9.893584226635332e-01	-1.026076710985044e-01	5.153350232555750e-05	0.000000000000000e+00	0.000000000000000e+00	1.063179090083164e+01	4.252716360332653e+00	2.874796478511922e+02	0.000000000000000e+00	-3.170245645225069e+00	1.786061441254420e-05	2.103277825664368e-02	1.003099191484561e-01	-6.478196213695005e-02	5.339598448854229e-01	
57	9.961602898684198e-01	-6.184631563549919e-02	5.155840165788014e-05	0.000000000000000e+00	0.000000000000000e+00	1.063769618435599e+01	4.255078473742394e+00	2.875004135469486e+02	0.000000000000000e+00	-3.092658459738859e+00	1.786161743891529e-05	7.729873915019769e-03	6.201269134490128e-02	-6.399735676642784e-02	4.053787793003450e-01	
58	9.995728791936123e-01	-2.066248712533456e-02	5.156692286443197e-05	0.000000000000000e+00	0.000000000000000e+00	1.063980062410760e+01	4.255920249643038e+00	2.875097717561580e+02	0.000000000000000e+00	-3.065009057863489e+00	1.786206944854182e-05	8.693545759337185e-04	2.101905573642479e-02	-6.336614591736320e-02	2.317720919129999e-01	
59	9.995728791936881e-01	2.066248712349941e-02	5.156692292235979e-05	0.000000000000000e+00	0.000000000000000e+00	1.063980066462917e+01	4.255920265851667e+00	2.875097725281613e+02	0.000000000000000e+00	-3.065008525466594e+00	1.786206948582997e-05	8.694290799602067e-04	-2.102085707949430e-02	-6.336583845223369e-02	2.317820228356881e-01	
60	9.961602898686271e-01	6.184631563383436e-02	5.155840306241817e-05	0.000000000000000e+00	0.000000000000000e+00	1.063769658239612e+01	4.255078632958445e+00	2.875004164726096e+02	0.000000000000000e+00	-3.092653230046994e+00	1.786161758022836e-05	7.730081736344162e-03	-6.201435858713939e-02	-6.399707981907544e-02	4.053842309833884e-01	
61	9.893584226638203e-01	1.026076710971345e-01	5.153350470428610e-05	0.000000000000000e+00	0.000000000000000e+00	1.063179158361490e+01	4.252716633445959e+00	2.874796530436582e+02	0.000000000000000e+00	-3.170236674405692e+00	1.786061466335548e-05	2.103310231990007e-02	-1.003114646784276e-01	-6.478189002070404e-02	5.339639632001918e-01	
62	9.792137412292992e-01	1.426681121239725e-01	5.148371124688148e-05	0.000000000000000e+00	0.000000000000000e+00	1.062016502615179e+01	4.248066010460715e+00	2.874430126907909e+02	0.000000000000000e+00	-3.322993416183886e+00	1.785884477309550e-05	4.057741335056713e-02	-1.362971288512795e-01	-6.813555131175529e-02	6.542937419758289e-01	
63	9.657955440258099e-01	1.817539852814782e-01	5.142228735593523e-05	0.000000000000000e+00	0.000000000000000e+00	1.060610352478904e+01	4.242441409915616e+00	2.874053231326525e+02	0.000000000000000e+00	-3.507741923168700e+00	1.785702408852553e-05	6.645192378752861e-02	-1.703016852380826e-01	-7.432884241714269e-02	7.786535492580194e-01	
64	9.491954909461356e-01	2.195982944233861e-01	5.135612325698811e-05	0.000000000000000e+00	0.000000000000000e+00	1.059106913386820e+01	4.236427653547281e+00	2.873676702324673e+02	0.000000000000000e+00	-3.705272841411115e+00	1.785520506028081e-05	9.811431251523665e-02	-2.006960340691568e-01	-8.324015145431164e-02	9.094372259169600e-01	
65	9.295269771850452e-01	2.559425245446283e-01	5.128624228274118e-05	0.000000000000000e+00	0.000000000000000e+00	1.057501103917303e+01	4.230004415669209e+00	2.873229298709139e+02	0.000000000000000e+00	-3.916253798808359e+00	1.785304348480431e-05	1.345733920151717e-01	-2.258432919057109e-01	-8.439476107283837e-02	1.046954132259569e+00	
66	9.069243586351465e-01	2.905384077009004e-01	5.122523485057388e-05	0.000000000000000e+00	0.000000000000000e+00	1.056045799410324e+01	4.224183197641296e+00	2.872692442738654e+02	0.000000000000000e+00	-4.107460504220911e+00	1.785044951789675e-05	1.745997313614477e-01	-2.445421390733323e-01	-7.630622886340460e-02	1.191034121755656e+00	
67	8.815420340999340e-01	3.231496189304342e-01	5.121205761428765e-05	0.000000000000000e+00	0.000000000000000e+00	1.055599509404689e+01	4.222398037618754e+00	2.872217281535385e+02	0.000000000000000e+00	-4.166096783588539e+00	1.784815345194807e-05	2.174452418793346e-01	-2.567371119501513e-01	-7.097322105323764e-02	1.343380104363617e+00	
68	8.231496189305367e-01	3.815420340998472e-01	5.153129020312597e-05	0.000000000000000e+00	0.000000000000000e+00	1.062338421198632e+01	4.249353684794527e+00	2.872646652272334e+02	0.000000000000000e+00	-3.280697806256210e+00	1.785022825792024e-05	3.198025352650579e-01	-2.708589307799946e-01	-9.481895570065232e-02	1.503815130281304e+00	
69	7.905384077010555e-01	4.069243586350358e-01	5.169323935236190e-05	0.000000000000000e+00	0.000000000000000e+00	1.065881310660730e+01	4.263525242642919e+00	2.873197208858796e+02	0.000000000000000e+00	-2.815211567163090e+00	1.785288844043037e-05	3.771817049590863e-01	-2.693025611452154e-01	-1.094068201348258e-01	1.485724280609144e+00	
70	7.559425245449338e-01	4.295269771848632e-01	5.182806788626476e-05	0.000000000000000e+00	0.000000000000000e+00	1.068850814713058e+01	4.275403258852230e+00	2.873706499913489e+02	0.000000000000000e+00	-2.425060170096533e+00	1.785534901792035e-05	4.336691979226607e-01	-2.584107523610981e-01	-1.233796291073009e-01	1.458241100598099e+00	
71	7.195982944239629e-01	4.491954909458536e-01	5.192693225822070e-05	0.000000000000000e+00	0.000000000000000e+00	1.071089419862524e+01	4.284357679450096e+00	2.874242454735305e+02	0.000000000000000e+00	-2.130938690161166e+00	1.785793819195507e-05	4.880362649378580e-01	-2.385863917994919e-01	-1.337396193458144e-01	1.425814814519879e+00	
72	6.817539852822698e-01	4.657955440255011e-01	5.197249466296515e-05	0.000000000000000e+00	0.000000000000000e+00	1.072251843651662e+01	4.289007374606646e+00	2.874839311826852e+02	0.000000000000000e+00	-1.978212424318947e+00	1.786082130922896e-05	5.390887863424501e-01	-2.103530971806739e-01	-1.393962078294584e-01	1.392463079610041e+00	
73	6.426681121249815e-01	4.792137412289987e-01	5.196335078001674e-05	0.000000000000000e+00	0.000000000000000e+00	1.072324776017382e+01	4.289299104069528e+00	2.875540766399542e+02	0.000000000000000e+00	-1.968630129135713e+00	1.786420931694317e-05	5.863849646250279e-01	-1.745743677278774e-01	-1.461634467178660e-01	1.363025687817010e+00	
74	6.026076710984367e-01	4.893584226635474e-01	5.191061036734413e-05	0.000000000000000e+00	0.000000000000000e+00	1.071579877708716e+01	4.286319510834864e+00	2.876462728273083e+02	0.000000000000000e+00	-2.066499372846870e+00	1.786866176544943e-05	6.288795226923769e-01	-1.318621693966541e-01	-1.583532508988894e-01	1.341244609605009e+00	
75	5.618463156354201e-01	4.961602898684296e-01	5.181317348493270e-05	0.000000000000000e+00	0.000000000000000e+00	1.070018066076983e+01	4.280072264307929e+00	2.877671753746447e+02	0.000000000000000e+00	-2.271699628289539e+00	1.787449949675700e-05	6.640888768418785e-01	-8.277859217229405e-02	-1.776307088038827e-01	1.328896295466443e+00	
76	5.206624871251927e-01	4.995728791936180e-01	5.167461296588943e-05	0.000000000000000e+00	0.000000000000000e+00	1.067670642983585e+01	4.270682571934339e+00	2.879057943406629e+02	0.000000000000000e+00	-2.580118267650339e+00	1.788119120813095e-05	6.887585060824476e-01	-2.848726253366466e-02	-1.877824353315714e-01	1.326711096872951e+00	
77	4.793375128763923e-01	4.995728791936835e-01	5.153171545266789e-05	0.000000000000000e+00	0.000000000000000e+00	1.065281084358066e+01	4.261124337432261e+00	2.880580073627066e+02	0.000000000000000e+00	-2.894072927987636e+00	1.788853737738488e-05	7.018899233270638e-01	2.903038196627765e-02	-1.905265636519256e-01	1.336896160412426e+00	
78	4.381536843659911e-01	4.961602898686054e-01	5.140407094744880e-05	0.000000000000000e+00	0.000000000000000e+00	1.063251005114030e+01	4.253004020456120e+00	2.882229933462585e+02	0.000000000000000e+00	-3.160797013646079e+00	1.789649789359985e-05	7.044343264397540e-01	8.780764721813430e-02	-1.898564201644644e-01	1.361578672152308e+00	
79	3.973923289026933e-01	4.893584226637843e-01	5.132022123547218e-05	0.000000000000000e+00	0.000000000000000e+00	1.062200708960328e+01	4.248802835841312e+00	2.884087310240820e+02	0.000000000000000e+00	-3.298791272781451e+00	1.790545705075962e-05	6.949704553658020e-01	1.457199807011074e-01	-1.798998063812826e-01	1.399040359241531e+00	
