"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
32, 1.768503810693742e-01, -3.815420340997717e-01, 5.186161898605321e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.075056599140137e+01, 4.300226396560547e+00, 2.888521442741225e+02, 0.000000000000000e+00, -1.609706689699474e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792683411548219e-05, 3.868205742514786e-01, -3.276203143876277e-01, -1.648040919913523e-01, 1.652098674533921e+00
33, 2.094615922987934e-01, -4.069243586349280e-01, 5.156229810451990e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.068432489280442e+01, 4.273729957121767e+00, 2.887388064916938e+02, 0.000000000000000e+00, -2.480022294777136e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792137157495244e-05, 4.411771258897725e-01, -3.149944134585394e-01, -1.702366247076141e-01, 1.598659269639781e+00
34, 2.440574754548962e-01, -4.295269771847618e-01, 5.131844500224951e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.063032894653056e+01, 4.252131578612224e+00, 2.886446762983628e+02, 0.000000000000000e+00, -3.189453684781855e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791683399836511e-05, 4.887495207084683e-01, -2.912315008017538e-01, -1.832784198504438e-01, 1.535163114797609e+00
35, 2.804017055758650e-01, -4.491954909457695e-01, 5.116388338431871e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.059571235183158e+01, 4.238284940732630e+00, 2.885738648492976e+02, 0.000000000000000e+00, -3.644267436354572e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791342004028610e-05, 5.272615493067170e-01, -2.577624648444161e-01, -1.936515189999727e-01, 1.466521212859610e+00
36, 3.182460147174930e-01, -4.657955440254085e-01, 5.110082968229041e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.057986822238890e+01, 4.231947288955562e+00, 2.884978915595464e+02, 0.000000000000000e+00, -3.852437188893393e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790975677171982e-05, 5.580311340241201e-01, -2.177444241825038e-01, -1.992362939029997e-01, 1.400946939071965e+00
37, 3.573318878747477e-01, -4.792137412289180e-01, 5.110320503360232e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.057685485384425e+01, 4.230741941537698e+00, 2.884023153220679e+02, 0.000000000000000e+00, -3.892028646822329e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790514763217848e-05, 5.776952453063755e-01, -1.719873261986557e-01, -1.970586356639749e-01, 1.338577164793449e+00
38, 3.973923289013060e-01, -4.893584226634934e-01, 5.117932456488146e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.058946746057543e+01, 4.235786984230171e+00, 2.883167718946478e+02, 0.000000000000000e+00, -3.726316593559938e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790102169937280e-05, 5.836751478789814e-01, -1.223838087348311e-01, -1.848906169599100e-01, 1.280687823176810e+00
39, 4.381536843643418e-01, -4.961602898683999e-01, 5.129773848560246e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.061092786293849e+01, 4.244371145175395e+00, 2.882341796723310e+02, 0.000000000000000e+00, -3.444356851595794e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789703755062240e-05, 5.785405678505198e-01, -7.211500657741927e-02, -1.650567664640241e-01, 1.232612734442404e+00
40, 4.793375128745136e-01, -4.995728791936059e-01, 5.143692029804780e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.063666460871326e+01, 4.254665843485301e+00, 2.881514730466776e+02, 0.000000000000000e+00, -3.106211924260211e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789304733312529e-05, 5.630210249483406e-01, -2.328672184549321e-02, -1.415019329509266e-01, 1.195958692485415e+00
41, 5.206624871233784e-01, -4.995728791936931e-01, 5.158064421840181e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.066360675113347e+01, 4.265442700453385e+00, 2.880764095782956e+02, 0.000000000000000e+00, -2.752229766971327e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.788942538645824e-05, 5.372334073354031e-01, 2.222013808927711e-02, -1.122994024117927e-01, 1.170116761023260e+00
42, 5.618463156337973e-01, -4.961602898686318e-01, 5.170937122372063e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.068785290671565e+01, 4.275141162686259e+00, 2.880126399003281e+02, 0.000000000000000e+00, -2.433669114849421e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.788634802894941e-05, 5.024037774021488e-01, 6.262456554322993e-02, -8.079447468494805e-02, 1.153934560472427e+00
43, 6.026076710970982e-01, -4.893584226638280e-01, 5.180871705021994e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.070676463475767e+01, 4.282705853903067e+00, 2.879690107515467e+02, 0.000000000000000e+00, -2.185195397133720e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.788424241189294e-05, 4.608734488259413e-01, 9.663500016423753e-02, -5.007773348296748e-02, 1.146066818412780e+00
44, 6.426681121238796e-01, -4.792137412293268e-01, 5.189043080816318e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.072282447286912e+01, 4.289129789147645e+00, 2.879468004349452e+02, 0.000000000000000e+00, -1.974191533679460e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.788317044527333e-05, 4.170169791097795e-01, 1.241513337672881e-01, -2.420831618820649e-02, 1.147423773012545e+00
45, 6.817539852814508e-01, -4.657955440258206e-01, 5.192862019979572e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.073050156696897e+01, 4.292200626787587e+00, 2.879410446050973e+02, 0.000000000000000e+00, -1.873325229552973e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.788289263737049e-05, 3.717418959866625e-01, 1.450541379328632e-01, -2.527706559594193e-03, 1.154395329212382e+00
46, 7.195982944233135e-01, -4.491954909461712e-01, 5.193996183671701e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.073408967066180e+01, 4.293635868264718e+00, 2.879744313870848e+02, 0.000000000000000e+00, -1.826182553742197e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.788450402934149e-05, 3.254012930591730e-01, 1.590789987861378e-01, 9.422809960498078e-03, 1.162667699516826e+00
47, 7.559425245446556e-01, -4.295269771850289e-01, 5.194013986326169e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.073690255162003e+01, 4.294761020648010e+00, 2.880489081286270e+02, 0.000000000000000e+00, -1.789225222945667e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.788809827874497e-05, 2.805302581696166e-01, 1.671597508441116e-01, 7.597615564878853e-03, 1.171960896724887e+00
48, 7.905384077009235e-01, -4.069243586351301e-01, 5.192986311444908e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.073848855391511e+01, 4.295395421566044e+00, 2.881484696429998e+02, 0.000000000000000e+00, -1.768387365839742e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789290242223533e-05, 2.379787269839000e-01, 1.699135452016520e-01, -4.127611850567836e-03, 1.180188537540404e+00
49, 8.231496189305566e-01, -3.815420340998303e-01, 5.189864462021959e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.073601037603854e+01, 4.294404150415417e+00, 2.882552615022119e+02, 0.000000000000000e+00, -1.800947165176084e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789805456472464e-05, 1.972424310965827e-01, 1.670558175749612e-01, -2.038541909417107e-02, 1.182045294335146e+00
50, 8.815420340998026e-01, -3.231496189305894e-01, 5.181794342688956e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.072751675399803e+01, 4.291006701599209e+00, 2.884757861680445e+02, 0.000000000000000e+00, -1.912541507088709e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790869081017054e-05, 1.233504810063523e-01, 1.456396377198668e-01, -3.979314967394747e-02, 1.014326583227364e+00
51, 9.069243586349860e-01, -2.905384077011254e-01, 5.190481294463713e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.074946725814962e+01, 4.299786903259846e+00, 2.885822715417398e+02, 0.000000000000000e+00, -1.624142511493975e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791382536440311e-05, 9.396557789662206e-02, 1.316069803710094e-01, -4.691282593311515e-02, 8.764143295601493e-01
52, 9.295269771848110e-01, -2.559425245450214e-01, 5.200713951596362e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.077403679381163e+01, 4.309614717524649e+00, 2.886727726169361e+02, 0.000000000000000e+00, -1.301333096356291e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791818846505361e-05, 6.927232993759055e-02, 1.162539696501491e-01, -5.172488114911027e-02, 7.536629393600831e-01
53, 9.491954909458298e-01, -2.195982944240120e-01, 5.209832047092278e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.079562875781704e+01, 4.318251503126813e+00, 2.887450549892328e+02, 0.000000000000000e+00, -1.017644817988142e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792167276062102e-05, 4.866083998588833e-02, 9.953733914294886e-02, -5.027205448651990e-02, 6.426853343429656e-01
54, 9.657955440254581e-01, -1.817539852823799e-01, 5.217490785324167e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.081367084671956e+01, 4.325468338687821e+00, 2.888030610311050e+02, 0.000000000000000e+00, -7.805969451018047e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792446857727123e-05, 3.186339577492635e-02, 8.165888492856775e-02, -4.476271216668165e-02, 5.410712561675982e-01
55, 9.792137412289592e-01, -1.426681121251142e-01, 5.224072729686763e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.082921008440226e+01, 4.331684033760902e+00, 2.888536775055890e+02, 0.000000000000000e+00, -5.764330448537837e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792690800556170e-05, 1.888913198992104e-02, 6.344747592593399e-02, -3.876599675652991e-02, 4.479754811459642e-01
56, 9.893584226635332e-01, -1.026076710985044e-01, 5.228915943643720e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.084078733080307e+01, 4.336314932321227e+00, 2.888946510701168e+02, 0.000000000000000e+00, -4.243241816272714e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792888254941795e-05, 9.508718135387366e-03, 4.534915624210890e-02, -3.465375249040549e-02, 3.602677911349159e-01
57, 9.961602898684198e-01, -6.184631563549919e-02, 5.232082905263384e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.084847321775540e+01, 4.339389287102160e+00, 2.889244803084376e+02, 0.000000000000000e+00, -3.233423516884686e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793031995588669e-05, 3.370012158535335e-03, 2.703582569564932e-02, -3.182255923655562e-02, 2.686030063533029e-01
58, 9.995728791936123e-01, -2.066248712533456e-02, 5.233825096697947e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.085271774053509e+01, 4.341087096214036e+00, 2.889413111799058e+02, 0.000000000000000e+00, -2.675752450203059e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793113096766409e-05, 3.689819971352579e-04, 8.921162179647422e-03, -3.027370818845310e-02, 1.515351357267825e-01
59, 9.995728791936881e-01, 2.066248712349941e-02, 5.233825254519142e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.085271821266618e+01, 4.341087285066473e+00, 2.889413150371007e+02, 0.000000000000000e+00, -2.675690418765521e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793113115352414e-05, 3.693413837935270e-04, -8.929851348682426e-03, -3.027375884284736e-02, 1.516089157267889e-01
60, 9.961602898686271e-01, 6.184631563383436e-02, 5.232083371637632e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.084847462762854e+01, 4.339389851051416e+00, 2.889244921032342e+02, 0.000000000000000e+00, -3.233238279226901e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793032052423830e-05, 3.371073329417077e-03, -2.704433890926517e-02, -3.182256772731682e-02, 2.686452961979327e-01
61, 9.893584226638203e-01, 1.026076710971345e-01, 5.228916702969699e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.084078963836708e+01, 4.336315855346831e+00, 2.888946706117388e+02, 0.000000000000000e+00, -4.242938634560894e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792888349110983e-05, 9.510419058761734e-03, -4.535726831830272e-02, -3.465381727961385e-02, 3.603000193571736e-01
62, 9.792137412292992e-01, 1.426681121239725e-01, 5.224073771402587e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.082921326015994e+01, 4.331685304063975e+00, 2.888537046149754e+02, 0.000000000000000e+00, -5.763913198291626e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792690931202596e-05, 1.889139566956154e-02, -6.345507949236355e-02, -3.876634904778758e-02, 4.480023351238449e-01
63, 9.657955440258099e-01, 1.817539852814782e-01, 5.217492153913827e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.081367499159321e+01, 4.325469996637284e+00, 2.888030959737806e+02, 0.000000000000000e+00, -7.805424872455535e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792447026138185e-05, 3.186612649063263e-02, -8.166588315360604e-02, -4.476320737159868e-02, 5.410944608950513e-01
64, 9.491954909461356e-01, 2.195982944233861e-01, 5.209833687121189e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.079563372693669e+01, 4.318253490774677e+00, 2.887450970001826e+02, 0.000000000000000e+00, -1.017579530689541e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792167478559256e-05, 4.866388912314716e-02, -9.954357625326173e-02, -5.027270557540228e-02, 6.427054982238528e-01
65, 9.295269771850452e-01, 2.559425245446283e-01, 5.200715878080052e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.077404258705845e+01, 4.309617034823381e+00, 2.886728209054099e+02, 0.000000000000000e+00, -1.301256981176651e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791819079288867e-05, 6.927552966765188e-02, -1.162593394903086e-01, -5.172583239059630e-02, 7.536803869059603e-01
