"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Pressure"	"Temperature"	"Mach"	"C<sub>p</sub>"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"
30	9.307564136487351e-02	-2.905384077009285e-01	5.265206479828972e-05	0.000000000000000e+00	0.000000000000000e+00	1.091769281654862e+01	4.367077126619446e+00	2.889387570579528e+02	0.000000000000000e+00	5.861065898743348e-01	1.793100789629699e-05	2.258141666202404e-01	-3.162724186788298e-01	-1.012897622143275e-01	1.367061932692382e+00	
31	1.184579659001407e-01	-3.231496189305224e-01	5.244034547289810e-05	0.000000000000000e+00	0.000000000000000e+00	1.087150610419122e+01	4.348602441676486e+00	2.888780252016709e+02	0.000000000000000e+00	-2.072236319694259e-02	1.792808135378970e-05	2.664874752470668e-01	-3.146411674704794e-01	-1.262685853668113e-01	1.498195523236199e+00	
32	1.768503810693742e-01	-3.815420340997717e-01	5.173373555431651e-05	0.000000000000000e+00	0.000000000000000e+00	1.072000250834415e+01	4.288001003337658e+00	2.887429470811629e+02	0.000000000000000e+00	-2.011268209868020e+00	1.792157115707431e-05	3.510162314143893e-01	-2.972955828776031e-01	-1.767879844471777e-01	1.572302854465389e+00	
33	2.094615922987934e-01	-4.069243586349280e-01	5.149045786922987e-05	0.000000000000000e+00	0.000000000000000e+00	1.066883539560932e+01	4.267534158243726e+00	2.887224787339014e+02	0.000000000000000e+00	-2.683532674424184e+00	1.792058454109296e-05	3.947406802643845e-01	-2.818394285454662e-01	-1.856205691506934e-01	1.511199065379788e+00	
34	2.440574754548962e-01	-4.295269771847618e-01	5.131286545017281e-05	0.000000000000000e+00	0.000000000000000e+00	1.063135785768943e+01	4.252543143075771e+00	2.887040033453621e+02	0.000000000000000e+00	-3.175935227860558e+00	1.791969396088462e-05	4.350544171246167e-01	-2.592361638451814e-01	-1.966439749505750e-01	1.448072203819852e+00	
35	2.804017055758650e-01	-4.491954909457695e-01	5.119067682367728e-05	0.000000000000000e+00	0.000000000000000e+00	1.060479799148758e+01	4.241919196595033e+00	2.886701415119956e+02	0.000000000000000e+00	-3.524894809054844e+00	1.791806162749748e-05	4.695683617289100e-01	-2.295579840618890e-01	-1.989099487457947e-01	1.383967468044097e+00	
36	3.182460147174930e-01	-4.657955440254085e-01	5.112801261254168e-05	0.000000000000000e+00	0.000000000000000e+00	1.059006060521855e+01	4.236024242087421e+00	2.886222915317017e+02	0.000000000000000e+00	-3.718523500602318e+00	1.791575482865126e-05	4.933253513606817e-01	-1.924961494388949e-01	-1.921909827085546e-01	1.317131832392731e+00	
37	3.573318878747477e-01	-4.792137412289180e-01	5.114834319723296e-05	0.000000000000000e+00	0.000000000000000e+00	1.059275189019992e+01	4.237100756079968e+00	2.885808884705820e+02	0.000000000000000e+00	-3.683163771271014e+00	1.791375868076761e-05	5.034424470412177e-01	-1.498813103708469e-01	-1.767549352835845e-01	1.249544804232222e+00	
38	3.973923289013060e-01	-4.893584226634934e-01	5.123059699291927e-05	0.000000000000000e+00	0.000000000000000e+00	1.060815504834188e+01	4.243262019336751e+00	2.885365127475948e+02	0.000000000000000e+00	-3.480787766307827e+00	1.791161906028131e-05	5.028423090313879e-01	-1.054349447563558e-01	-1.577062346997672e-01	1.188595258396302e+00	
39	4.381536843643418e-01	-4.961602898683999e-01	5.133636302384886e-05	0.000000000000000e+00	0.000000000000000e+00	1.062813312486344e+01	4.251253249945375e+00	2.884843279343387e+02	0.000000000000000e+00	-3.218303717515936e+00	1.790910271408874e-05	4.925703880345378e-01	-6.139883483871882e-02	-1.370127814073713e-01	1.137010963777340e+00	
40	4.793375128745136e-01	-4.995728791936059e-01	5.145582771779160e-05	0.000000000000000e+00	0.000000000000000e+00	1.065088022021452e+01	4.260352088085809e+00	2.884305569831652e+02	0.000000000000000e+00	-2.919438625095031e+00	1.790650965549035e-05	4.712834505856259e-01	-1.949242770317269e-02	-1.108953430840328e-01	1.093573915850147e+00	
41	5.206624871233784e-01	-4.995728791936931e-01	5.157062191100115e-05	0.000000000000000e+00	0.000000000000000e+00	1.067260240007703e+01	4.269040960030811e+00	2.883754586566313e+02	0.000000000000000e+00	-2.634039492063257e+00	1.790385234417843e-05	4.397061949345102e-01	1.818638274677443e-02	-8.250925652858793e-02	1.057637142226030e+00	
42	5.618463156337973e-01	-4.961602898686318e-01	5.166957789295730e-05	0.000000000000000e+00	0.000000000000000e+00	1.069118377483704e+01	4.276473509934815e+00	2.883242810986393e+02	0.000000000000000e+00	-2.389906155509908e+00	1.790138390706012e-05	3.994525775859664e-01	4.979171186927762e-02	-5.361499744116631e-02	1.027673707710609e+00	
43	6.026076710970982e-01	-4.893584226638280e-01	5.174143575697565e-05	0.000000000000000e+00	0.000000000000000e+00	1.070452766796816e+01	4.281811067187263e+00	2.882832237880943e+02	0.000000000000000e+00	-2.214586019363517e+00	1.789940344554240e-05	3.536466238360095e-01	7.415189926764820e-02	-2.509336010999319e-02	1.002429092511867e+00	
44	6.426681121238796e-01	-4.792137412293268e-01	5.179854248507517e-05	0.000000000000000e+00	0.000000000000000e+00	1.071526350387690e+01	4.286105401550759e+00	2.882542056470683e+02	0.000000000000000e+00	-2.073532115928414e+00	1.789800362978955e-05	3.062908765558836e-01	9.118674478516685e-02	-1.060938899140627e-03	9.816780054645571e-01	
45	6.817539852814508e-01	-4.657955440258206e-01	5.183045427499662e-05	0.000000000000000e+00	0.000000000000000e+00	1.072177001010984e+01	4.288708004043937e+00	2.882516542796417e+02	0.000000000000000e+00	-1.988045702976184e+00	1.789788055028761e-05	2.597702166010081e-01	1.013626530571209e-01	1.572996506281594e-02	9.632827081309032e-01	
46	7.195982944233135e-01	-4.491954909461712e-01	5.185223438998058e-05	0.000000000000000e+00	0.000000000000000e+00	1.072729134919038e+01	4.290916539676151e+00	2.882789537224675e+02	0.000000000000000e+00	-1.915503011739246e+00	1.789919746467817e-05	2.172688083617416e-01	1.062162481799295e-01	2.330327414707123e-02	9.484641665422094e-01	
47	7.559425245446556e-01	-4.295269771850289e-01	5.187480074521105e-05	0.000000000000000e+00	0.000000000000000e+00	1.073381152001752e+01	4.293524608007008e+00	2.883286908721474e+02	0.000000000000000e+00	-1.829837065086370e+00	1.790159661109522e-05	1.793260867206071e-01	1.068551541343602e-01	2.076292415069388e-02	9.357160318065078e-01	
48	7.905384077009235e-01	-4.069243586351301e-01	5.190027698381582e-05	0.000000000000000e+00	0.000000000000000e+00	1.074181539149724e+01	4.296726156598897e+00	2.884020515045119e+02	0.000000000000000e+00	-1.724677362162006e+00	1.790513490862800e-05	1.449528570351288e-01	1.034943506846022e-01	1.286383092102194e-02	9.201850189934222e-01	
49	8.231496189305566e-01	-3.815420340998303e-01	5.192100352236445e-05	0.000000000000000e+00	0.000000000000000e+00	1.074956463443219e+01	4.299825853772876e+00	2.884948960147184e+02	0.000000000000000e+00	-1.622863123016330e+00	1.790961232348673e-05	1.146533643004809e-01	9.710644613560811e-02	-1.925168845767658e-03	9.008251860736695e-01	
50	8.815420340998026e-01	-3.231496189305894e-01	5.197936241905498e-05	0.000000000000000e+00	0.000000000000000e+00	1.076996648866515e+01	4.307986595466059e+00	2.887179201239410e+02	0.000000000000000e+00	-1.354811226421099e+00	1.792036480223705e-05	6.359215866187666e-02	7.508311985312041e-02	-2.937643527683697e-02	7.289563905401262e-01	
51	9.069243586349860e-01	-2.905384077011254e-01	5.208199389224656e-05	0.000000000000000e+00	0.000000000000000e+00	1.079427730023428e+01	4.317710920093710e+00	2.887994122563913e+02	0.000000000000000e+00	-1.035401084849422e+00	1.792429271898309e-05	4.464961633934743e-02	6.253567862489398e-02	-3.243765577379323e-02	6.048117716529341e-01	
52	9.295269771848110e-01	-2.559425245450214e-01	5.217636229887533e-05	0.000000000000000e+00	0.000000000000000e+00	1.081615723341007e+01	4.326462893364027e+00	2.888614131017748e+02	0.000000000000000e+00	-7.479292934044675e-01	1.792728079950547e-05	2.994378212351036e-02	5.025215033669950e-02	-3.046523950705322e-02	4.960616840654969e-01	
53	9.491954909458298e-01	-2.195982944240120e-01	5.225873183503599e-05	0.000000000000000e+00	0.000000000000000e+00	1.083528755515990e+01	4.334115022063961e+00	2.889162116297864e+02	0.000000000000000e+00	-4.965835593860100e-01	1.792992151330253e-05	1.875337865493183e-02	3.836064917484822e-02	-2.788950275403023e-02	3.994073721770726e-01	
54	9.657955440254581e-01	-1.817539852823799e-01	5.233005838594566e-05	0.000000000000000e+00	0.000000000000000e+00	1.085190322486036e+01	4.340761289944141e+00	2.889648577042079e+02	0.000000000000000e+00	-2.782768444399466e-01	1.793226554150742e-05	1.067625462688101e-02	2.736089568741453e-02	-2.563323629343741e-02	3.135261628472256e-01	
55	9.792137412289592e-01	-1.426681121251142e-01	5.238897118139496e-05	0.000000000000000e+00	0.000000000000000e+00	1.086571637006275e+01	4.346286548025097e+00	2.890073123067173e+02	0.000000000000000e+00	-9.679139085482438e-02	1.793431107630266e-05	5.329867363552080e-03	1.790270889196139e-02	-2.291277440423496e-02	2.382003875349618e-01	
56	9.893584226635332e-01	-1.026076710985044e-01	5.243008860113154e-05	0.000000000000000e+00	0.000000000000000e+00	1.087554461386812e+01	4.350217845547245e+00	2.890418706719185e+02	0.000000000000000e+00	3.233801876392349e-02	1.793597605023343e-05	2.187465325755232e-03	1.043250051368027e-02	-2.008095041339254e-02	1.729608102494025e-01	
57	9.961602898684198e-01	-6.184631563549919e-02	5.245723732493020e-05	0.000000000000000e+00	0.000000000000000e+00	1.088216576707342e+01	4.352866306829366e+00	2.890681607648636e+02	0.000000000000000e+00	1.193307329585755e-01	1.793724260616042e-05	6.158572753814362e-04	4.940697293462027e-03	-1.806120193983049e-02	1.149298737219085e-01	
58	9.995728791936123e-01	-2.066248712533456e-02	5.247189215645463e-05	0.000000000000000e+00	0.000000000000000e+00	1.088574965025057e+01	4.354299860100227e+00	2.890826009665678e+02	0.000000000000000e+00	1.664179570825148e-01	1.793793825615429e-05	5.588684974649504e-05	1.351219447477018e-03	-1.758142026461531e-02	5.902751312061405e-02	
59	9.995728791936881e-01	2.066248712349941e-02	5.247189097345089e-05	0.000000000000000e+00	0.000000000000000e+00	1.088574925685023e+01	4.354299702740090e+00	2.890825970369099e+02	0.000000000000000e+00	1.664127883509684e-01	1.793793806684713e-05	5.585227681778994e-05	-1.350383551243594e-03	-1.758183455735569e-02	5.900925234736654e-02	
60	9.961602898686271e-01	6.184631563383436e-02	5.245723182117661e-05	0.000000000000000e+00	0.000000000000000e+00	1.088216413443035e+01	4.352865653772137e+00	2.890681477248876e+02	0.000000000000000e+00	1.193092823067438e-01	1.793724197795808e-05	6.157461192158270e-04	-4.939805546448065e-03	-1.806149480665867e-02	1.149194993968979e-01	
61	9.893584226638203e-01	1.026076710971345e-01	5.243007914989678e-05	0.000000000000000e+00	0.000000000000000e+00	1.087554185009540e+01	4.350216740038158e+00	2.890418493222049e+02	0.000000000000000e+00	3.230170664685902e-02	1.793597502166352e-05	2.187235047805571e-03	-1.043140226792801e-02	-2.008141247969156e-02	1.729517004109005e-01	
62	9.792137412292992e-01	1.426681121239725e-01	5.238895821998507e-05	0.000000000000000e+00	0.000000000000000e+00	1.086571255692472e+01	4.346285022769886e+00	2.890072823870145e+02	0.000000000000000e+00	-9.684149016778848e-02	1.793430963477152e-05	5.329462444371375e-03	-1.790134879256388e-02	-2.291348503324777e-02	2.381913287976768e-01	
63	9.657955440258099e-01	1.817539852814782e-01	5.233004221855239e-05	0.000000000000000e+00	0.000000000000000e+00	1.085189842737614e+01	4.340759370950454e+00	2.889648192324316e+02	0.000000000000000e+00	-2.783398766883415e-01	1.793226368780637e-05	1.067557605381027e-02	-2.735915665382762e-02	-2.563407392824441e-02	3.135161829482394e-01	
64	9.491954909461356e-01	2.195982944233861e-01	5.225871257189039e-05	0.000000000000000e+00	0.000000000000000e+00	1.083528177156535e+01	4.334112708626139e+00	2.889161639115187e+02	0.000000000000000e+00	-4.966595477482313e-01	1.792991921388779e-05	1.875226674714240e-02	-3.835837473124987e-02	-2.789051756512647e-02	3.993955089669569e-01	
65	9.295269771850452e-01	2.559425245446283e-01	5.217634023903037e-05	0.000000000000000e+00	0.000000000000000e+00	1.081615049959438e+01	4.326460199837752e+00	2.888613553941105e+02	0.000000000000000e+00	-7.480177663464700e-01	1.792727801847482e-05	2.994202051261171e-02	-5.024919397226890e-02	-3.046655335656618e-02	4.960470641338239e-01	
66	9.069243586351465e-01	2.905384077009004e-01	5.208196949800637e-05	0.000000000000000e+00	0.000000000000000e+00	1.079426968179801e+01	4.317707872719204e+00	2.887993436944288e+02	0.000000000000000e+00	-1.035501180471464e+00	1.792428941452402e-05	4.464693504921549e-02	-6.253192324449382e-02	-3.243942593478188e-02	6.047935812209243e-01	
67	8.815420340999340e-01	3.231496189304342e-01	5.197933588198874e-05	0.000000000000000e+00	0.000000000000000e+00	1.076995797369205e+01	4.307983189476820e+00	2.887178392565378e+02	0.000000000000000e+00	-1.354923101286111e+00	1.792036090416736e-05	6.358825082987421e-02	-7.507850588463594e-02	-2.937860566575952e-02	7.289339649603127e-01	
68	8.231496189305367e-01	3.815420340998472e-01	5.192096293683952e-05	0.000000000000000e+00	0.000000000000000e+00	1.074955197170682e+01	4.299820788682727e+00	2.884947816848842e+02	0.000000000000000e+00	-1.623029493558608e+00	1.790960681037099e-05	1.146458076285063e-01	-9.710004596095217e-02	-1.926109993758881e-03	9.007954246319895e-01	
69	7.905384077010555e-01	4.069243586350358e-01	5.190022634133699e-05	0.000000000000000e+00	0.000000000000000e+00	1.074179990565942e+01	4.296719962263768e+00	2.884019171449130e+02	0.000000000000000e+00	-1.724880824462612e+00	1.790512842865096e-05	1.449429288471977e-01	-1.034872620947326e-01	1.286358815929161e-02	9.201533896361671e-01	
70	7.559425245449338e-01	4.295269771848632e-01	5.187473776981742e-05	0.000000000000000e+00	0.000000000000000e+00	1.073379265989600e+01	4.293517063958397e+00	2.883285342841790e+02	0.000000000000000e+00	-1.830084860766485e+00	1.790158905815072e-05	1.793133817325538e-01	-1.068475836049244e-01	2.076402596848078e-02	9.356827109955405e-01	
71	7.195982944239629e-01	4.491954909458536e-01	5.185215661610646e-05	0.000000000000000e+00	0.000000000000000e+00	1.072726852851388e+01	4.290907411405551e+00	2.882787728462205e+02	0.000000000000000e+00	-1.915802843585286e+00	1.789918873947645e-05	2.172530666933424e-01	-1.062085525475017e-01	2.330610192966841e-02	9.484295576636456e-01	
72	6.817539852822698e-01	4.657955440255011e-01	5.183036470916528e-05	0.000000000000000e+00	0.000000000000000e+00	1.072174386421171e+01	4.288697545684684e+00	2.882514494689211e+02	0.000000000000000e+00	-1.988389223594593e+00	1.789787067007233e-05	2.597510683325180e-01	-1.013551813801316e-01	1.573626181096431e-02	9.632469040423013e-01	
73	6.426681121249815e-01	4.792137412289987e-01	5.179845405985786e-05	0.000000000000000e+00	0.000000000000000e+00	1.071523672548157e+01	4.286094690192628e+00	2.882539773521526e+02	0.000000000000000e+00	-2.073883946677396e+00	1.789799261672660e-05	3.062691961326010e-01	-9.118029024424963e-02	-1.055083894022584e-03	9.816430275624505e-01	
74	6.026076710984367e-01	4.893584226635474e-01	5.174133276974175e-05	0.000000000000000e+00	0.000000000000000e+00	1.070449700213858e+01	4.281798800855433e+00	2.882829717322602e+02	0.000000000000000e+00	-2.214988925574127e+00	1.789939128682890e-05	3.536231450332237e-01	-7.414697628142972e-02	-2.508558274449154e-02	1.002395499351290e+00	
75	5.618463156354201e-01	4.961602898684296e-01	5.166946915651949e-05	0.000000000000000e+00	0.000000000000000e+00	1.069115112206101e+01	4.276460448824404e+00	2.883240072706830e+02	0.000000000000000e+00	-2.390335167424380e+00	1.790137069900337e-05	3.994275283256157e-01	-4.978858948352213e-02	-5.360660656732712e-02	1.027641161928867e+00	
76	5.206624871251927e-01	4.995728791936180e-01	5.157051207243452e-05	0.000000000000000e+00	0.000000000000000e+00	1.067256879000287e+01	4.269027516001147e+00	2.883751647076938e+02	0.000000000000000e+00	-2.634481081539402e+00	1.790383816679848e-05	4.396806247573598e-01	-1.818532515797238e-02	-8.250110937261355e-02	1.057606100658898e+00	
77	4.793375128763923e-01	4.995728791936835e-01	5.145571791535830e-05	0.000000000000000e+00	0.000000000000000e+00	1.065084596457939e+01	4.260338385831753e+00	2.884302448114053e+02	0.000000000000000e+00	-2.919888696341664e+00	1.790649460059280e-05	4.712584001271961e-01	1.949139160690655e-02	-1.108877567767661e-01	1.093544604344873e+00	
78	4.381536843659911e-01	4.961602898686054e-01	5.133625200409362e-05	0.000000000000000e+00	0.000000000000000e+00	1.062809802101435e+01	4.251239208405739e+00	2.884839989683596e+02	0.000000000000000e+00	-3.218764933110306e+00	1.790908685068959e-05	4.925466658780020e-01	6.139587787334030e-02	-1.370057500627896e-01	1.136983361952163e+00	
79	3.973923289026933e-01	4.893584226637843e-01	5.123048166160709e-05	0.000000000000000e+00	0.000000000000000e+00	1.060811850359983e+01	4.243247401439931e+00	2.885361683070956e+02	0.000000000000000e+00	-3.481267913225098e+00	1.791160245211436e-05	5.028207898768260e-01	1.054304326626374e-01	-1.577000152603217e-01	1.188569589343706e+00	
