"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
14, 1.184579659002250e-01, 3.231496189306219e-01, 5.246352964839943e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.087728114411701e+01, 4.350912457646802e+00, 2.889037537609652e+02, 0.000000000000000e+00, 5.515360314144850e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.792932119596965e-05, 2.529011029175610e-01, 2.985997679730682e-01, -1.218678539487444e-01, 1.459726200325399e+00
15, 9.307564136505508e-02, 2.905384077011828e-01, 5.265843243387894e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.091959435059612e+01, 4.367837740238449e+00, 2.889541359714975e+02, 0.000000000000000e+00, 6.110900939252040e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793174892735924e-05, 2.154130597247371e-01, 3.017047620782735e-01, -9.908211997936138e-02, 1.335232592750540e+00
16, 7.047302281520773e-02, 2.559425245450528e-01, 5.277642138564571e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.094559555835252e+01, 4.378238223341008e+00, 2.889946445814057e+02, 0.000000000000000e+00, 9.527096826785315e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793370073893557e-05, 1.747996191493204e-01, 2.933516114983497e-01, -7.814783048744937e-02, 1.204980921273403e+00
17, 5.080450905418732e-02, 2.195982944240468e-01, 5.283830545786092e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.095954620906032e+01, 4.383818483624126e+00, 2.890240800754965e+02, 0.000000000000000e+00, 1.136001766734376e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793511893602626e-05, 1.333166761933645e-01, 2.727036199029044e-01, -5.978840033669280e-02, 1.070502507530877e+00
18, 3.420445597454874e-02, 1.817539852823973e-01, 5.286017676725523e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.096482198663335e+01, 4.385928794653338e+00, 2.890435688365098e+02, 0.000000000000000e+00, 1.205318122410530e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793605786297033e-05, 9.349573308147037e-02, 2.396090285837518e-01, -4.323439672033062e-02, 9.323030010668852e-01
19, 2.078625877105689e-02, 1.426681121251681e-01, 5.286973580595325e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.096714726382592e+01, 4.386858905530366e+00, 2.890525942454441e+02, 0.000000000000000e+00, 1.235869020111339e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793649267760431e-05, 5.853184997388367e-02, 1.966050183829746e-01, -3.023733426263552e-02, 7.928868176283783e-01
20, 1.064157733648619e-02, 1.026076710985966e-01, 5.288841163976503e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.097123728933300e+01, 4.388494915733198e+00, 2.890582842255070e+02, 0.000000000000000e+00, 1.289606248197455e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793676679884480e-05, 3.075669521387954e-02, 1.466854056335582e-01, -1.858031262767190e-02, 6.513550381622937e-01
21, 3.839710131585572e-03, 6.184631563554055e-02, 5.291098327288761e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.097607059315421e+01, 4.390428237261685e+00, 2.890622613455704e+02, 0.000000000000000e+00, 1.353109116187029e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793695839957107e-05, 1.137916692291965e-02, 9.128903962859936e-02, -9.748973618827619e-03, 4.961639605262773e-01
22, 4.271208063898468e-04, 2.066248712538188e-02, 5.292918765476558e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.097985835767136e+01, 4.391943343068541e+00, 2.890625607621019e+02, 0.000000000000000e+00, 1.402875056629606e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793697282413451e-05, 1.293808683256405e-03, 3.128140988547970e-02, -5.990927701070009e-03, 2.852609528696216e-01
23, 4.271208063113541e-04, -2.066248712348362e-02, 5.292922197183625e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.097986699331937e+01, 4.391946797327748e+00, 2.890626006934316e+02, 0.000000000000000e+00, 1.402988516994667e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793697474784873e-05, 1.289884292410407e-03, -3.118652686550170e-02, -5.990708507404519e-03, 2.848280582066057e-01
24, 3.839710131382179e-03, -6.184631563390902e-02, 5.291108111116068e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.097609525263848e+01, 4.390438101055392e+00, 2.890623762614335e+02, 0.000000000000000e+00, 1.353433107401337e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793696393570966e-05, 1.136828420703253e-02, -9.120173335561305e-02, -9.752928348754948e-03, 4.959269505813798e-01
25, 1.064157733619264e-02, -1.026076710971964e-01, 5.288853125909070e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.097126965301032e+01, 4.388507861204127e+00, 2.890584831363011e+02, 0.000000000000000e+00, 1.290031461758342e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793677638155084e-05, 3.073997501841162e-02, -1.466056633669240e-01, -1.856911641362971e-02, 6.511783552368556e-01
26, 2.078625877071327e-02, -1.426681121240141e-01, 5.286986599112709e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.096718424638808e+01, 4.386873698555232e+00, 2.890528572093040e+02, 0.000000000000000e+00, 1.236354919374041e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793650534624362e-05, 5.850980604279264e-02, -1.965309741253858e-01, -3.022128818721119e-02, 7.927379134105702e-01
27, 3.420445597419830e-02, -1.817539852814994e-01, 5.286032522427226e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.096486541772456e+01, 4.385946167089823e+00, 2.890439019476132e+02, 0.000000000000000e+00, 1.205888746346880e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793607391128809e-05, 9.346943040392687e-02, -2.395416205996588e-01, -4.321003445655129e-02, 9.321723267516725e-01
28, 5.080450905387207e-02, -2.195982944234018e-01, 5.283849148907230e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.095960024946883e+01, 4.383840099787533e+00, 2.890244876368080e+02, 0.000000000000000e+00, 1.136711782296214e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793513857177299e-05, 1.332884857498016e-01, -2.726459554299082e-01, -5.976293143684615e-02, 1.070390032537469e+00
29, 7.047302281496720e-02, -2.559425245446491e-01, 5.277665364530837e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.094566211675821e+01, 4.378264846703282e+00, 2.889951300950758e+02, 0.000000000000000e+00, 9.535841672560124e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793372413146526e-05, 1.747716183231247e-01, -2.933046200494694e-01, -7.812444805777655e-02, 1.204885485178716e+00
30, 9.307564136487351e-02, -2.905384077009285e-01, 5.265870635795486e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.091967233928639e+01, 4.367868935714554e+00, 2.889546965926038e+02, 0.000000000000000e+00, 6.121147564926067e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793177594045995e-05, 2.153870335790956e-01, -3.016683101936661e-01, -9.906323988799268e-02, 1.335153390432112e+00
31, 1.184579659001407e-01, -3.231496189305224e-01, 5.246384520644296e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.087737027362046e+01, 4.350948109448182e+00, 2.889043833622065e+02, 0.000000000000000e+00, 5.632464044860963e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.792935153536928e-05, 2.528785899402455e-01, -2.985731869511690e-01, -1.218572063103506e-01, 1.459663147061484e+00
32, 1.768503810693742e-01, -3.815420340997717e-01, 5.182314403450381e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.074127984014197e+01, 4.296511936056785e+00, 2.888169055044876e+02, 0.000000000000000e+00, -1.731713759681003e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792513582315713e-05, 3.279216811999526e-01, -2.777354966114169e-01, -1.730893427530866e-01, 1.520709483656093e+00
33, 2.094615922987934e-01, -4.069243586349280e-01, 5.161956676384508e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.069902683965850e+01, 4.279610735863398e+00, 2.888153413032773e+02, 0.000000000000000e+00, -2.286859227691249e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792506043595255e-05, 3.672300767894288e-01, -2.621972352019036e-01, -1.790920485618161e-01, 1.459050081394984e+00
34, 2.440574754548962e-01, -4.295269771847618e-01, 5.146304079688589e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.066612844371425e+01, 4.266451377485700e+00, 2.888030012225157e+02, 0.000000000000000e+00, -2.719098245140444e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792446569471324e-05, 4.047010746441609e-01, -2.411494975460124e-01, -1.853683169512572e-01, 1.398313538486928e+00
35, 2.804017055758650e-01, -4.491954909457695e-01, 5.133483624980734e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.063852253385322e+01, 4.255409013541286e+00, 2.887749208010799e+02, 0.000000000000000e+00, -3.081801380404156e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792311228810009e-05, 4.345996201863090e-01, -2.124628080067036e-01, -1.847917228045453e-01, 1.332936295979073e+00
36, 3.182460147174930e-01, -4.657955440254085e-01, 5.127600406221220e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.062556227155110e+01, 4.250224908620438e+00, 2.887540499588122e+02, 0.000000000000000e+00, -3.252081142762356e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792210632429116e-05, 4.519098665900417e-01, -1.763357771338749e-01, -1.743092635273299e-01, 1.262008071666797e+00
37, 3.573318878747477e-01, -4.792137412289180e-01, 5.129589202838238e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.062894770191704e+01, 4.251579080766813e+00, 2.887340617251733e+02, 0.000000000000000e+00, -3.207601311663723e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792114286897077e-05, 4.579351576158371e-01, -1.363332033119619e-01, -1.577651257966233e-01, 1.192958778289452e+00
38, 3.973923289013060e-01, -4.893584226634934e-01, 5.135627686603710e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.064021572715981e+01, 4.256086290863922e+00, 2.887003021177071e+02, 0.000000000000000e+00, -3.059555182977606e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791951554509716e-05, 4.538198046586825e-01, -9.515600651364765e-02, -1.388870346344079e-01, 1.130057252756267e+00
39, 4.381536843643418e-01, -4.961602898683999e-01, 5.144220224411548e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.065672042871989e+01, 4.262688171487954e+00, 2.886651507843669e+02, 0.000000000000000e+00, -2.842706434554985e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791782103819000e-05, 4.398659068405579e-01, -5.482922810900482e-02, -1.168552368092030e-01, 1.075044678633204e+00
40, 4.793375128745136e-01, -4.995728791936059e-01, 5.153274165546403e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.067393280445247e+01, 4.269573121780987e+00, 2.886234094377267e+02, 0.000000000000000e+00, -2.616559834969199e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791580872386141e-05, 4.158338947536971e-01, -1.719901710943375e-02, -9.298513234635068e-02, 1.027462204206728e+00
41, 5.206624871233784e-01, -4.995728791936931e-01, 5.161715237599738e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.068974050153738e+01, 4.275896200614952e+00, 2.885781584356010e+02, 0.000000000000000e+00, -2.408868752774914e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791362705393080e-05, 3.817011928043008e-01, 1.578727811254345e-02, -6.732443560041168e-02, 9.853169548701191e-01
42, 5.618463156337973e-01, -4.961602898686318e-01, 5.168537068488478e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.070212315193132e+01, 4.280849260772527e+00, 2.885311093079022e+02, 0.000000000000000e+00, -2.246178004910989e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791135851714814e-05, 3.394744452034400e-01, 4.231544546464933e-02, -4.247841518847265e-02, 9.470013880683054e-01
43, 6.026076710970982e-01, -4.893584226638280e-01, 5.172823862912601e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.070932407672159e+01, 4.283729630688637e+00, 2.884859766829813e+02, 0.000000000000000e+00, -2.151567901082540e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790918221992325e-05, 2.916340269327657e-01, 6.114922504721815e-02, -2.003614255483217e-02, 9.096941684236561e-01
44, 6.426681121238796e-01, -4.792137412293268e-01, 5.175405862933596e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.071322490449597e+01, 4.285289961798386e+00, 2.884470790051505e+02, 0.000000000000000e+00, -2.100316467204403e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790730644075310e-05, 2.424675308845844e-01, 7.218571152388918e-02, -1.435941287282064e-03, 8.726027723654889e-01
45, 6.817539852814508e-01, -4.657955440258206e-01, 5.177681728367986e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.071709152896126e+01, 4.286836611584502e+00, 2.884243519887896e+02, 0.000000000000000e+00, -2.049514417081526e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790621040992897e-05, 1.966100650374207e-01, 7.671748544035632e-02, 1.045965131240774e-02, 8.372112377654278e-01
46, 7.195982944233135e-01, -4.491954909461712e-01, 5.180263960485354e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.072225859039055e+01, 4.288903436156218e+00, 2.884195691830008e+02, 0.000000000000000e+00, -1.981626439835434e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790597974952433e-05, 1.553884450784448e-01, 7.596478192703032e-02, 1.477503505829012e-02, 8.014183353072749e-01
47, 7.559425245446556e-01, -4.295269771850289e-01, 5.184350024923871e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.073161560171103e+01, 4.292646240684410e+00, 2.884437474569749e+02, 0.000000000000000e+00, -1.858688367527010e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790714577644081e-05, 1.195033157055015e-01, 7.120851992478718e-02, 1.326703066794326e-02, 7.633903168888588e-01
48, 7.905384077009235e-01, -4.069243586351301e-01, 5.189527288065549e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.074404608695616e+01, 4.297618434782462e+00, 2.884897579257986e+02, 0.000000000000000e+00, -1.695369136465491e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790936455790811e-05, 9.011177013943794e-02, 6.433856724439120e-02, 6.787313243412242e-03, 7.253189295678003e-01
49, 8.231496189305566e-01, -3.815420340998303e-01, 5.193902066806672e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.075529981916504e+01, 4.302119927666015e+00, 2.885486863860497e+02, 0.000000000000000e+00, -1.547510798300663e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791220604035740e-05, 6.689295296456743e-02, 5.665544115113497e-02, -1.624236536170240e-03, 6.880971371557150e-01
50, 8.815420340998026e-01, -3.231496189305894e-01, 5.200879876829919e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.077477935970142e+01, 4.309911743880567e+00, 2.886834582118862e+02, 0.000000000000000e+00, -1.291576816714562e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791870357932794e-05, 2.918875780802071e-02, 3.446310122158460e-02, -1.325077437547060e-02, 4.940498468088996e-01
51, 9.069243586349860e-01, -2.905384077011254e-01, 5.210678259569598e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.079728733038608e+01, 4.318914932154432e+00, 2.887425166566951e+02, 0.000000000000000e+00, -9.958534887443600e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792155041008557e-05, 1.592559289379190e-02, 2.230518066600751e-02, -1.568490639057597e-02, 3.613507428076039e-01
52, 9.295269771848110e-01, -2.559425245450214e-01, 5.219739538105335e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.081787451922670e+01, 4.327149807690679e+00, 2.887908597782755e+02, 0.000000000000000e+00, -7.253665540138529e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792388051500681e-05, 6.898790131816082e-03, 1.157766368374574e-02, -1.653271377740134e-02, 2.381983350590340e-01
53, 9.491954909458298e-01, -2.195982944240120e-01, 5.227015559979008e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.083452630471680e+01, 4.333810521886718e+00, 2.888327744820949e+02, 0.000000000000000e+00, -5.065853279865130e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792590062277741e-05, 1.035194752009809e-03, 2.117524710623225e-03, -1.330687801267267e-02, 9.387116622870134e-02
54, 9.657955440254581e-01, -1.817539852823799e-01, 5.233209599106143e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.084877252164733e+01, 4.339509008658930e+00, 2.888702453255005e+02, 0.000000000000000e+00, -3.194099161866218e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792770643626404e-05, -2.174381583709897e-03, -5.572462420175737e-03, -1.090696754670914e-02, 1.415308420396708e-01
55, 9.792137412289592e-01, -1.426681121251142e-01, 5.238349791053845e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.086067240803041e+01, 4.344268963212161e+00, 2.889033353527985e+02, 0.000000000000000e+00, -1.630620137935781e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792930103358301e-05, -3.088377405766107e-03, -1.037367684269978e-02, -1.056562200672249e-02, 1.813627524441177e-01
56, 9.893584226635332e-01, -1.026076710985044e-01, 5.242227093527279e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.086976636229540e+01, 4.347906544918158e+00, 2.889313822810263e+02, 0.000000000000000e+00, -4.358014413374662e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.793065253684330e-05, -2.391360092879598e-03, -1.140491924769028e-02, -1.108876902432593e-02, 1.808823330964295e-01
57, 9.961602898684198e-01, -6.184631563549919e-02, 5.244958495966553e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.087623047510768e+01, 4.350492190043069e+00, 2.889526506538932e+02, 0.000000000000000e+00, 4.134927842519497e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.793167735834063e-05, -1.103670052961555e-03, -8.854161283010042e-03, -1.129223017323926e-02, 1.538918453345562e-01
58, 9.995728791936123e-01, -2.066248712533456e-02, 5.246513071149502e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.087987113874052e+01, 4.351948455496207e+00, 2.889637262812728e+02, 0.000000000000000e+00, 8.918251850749785e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.793221102565216e-05, -1.389387893017105e-04, -3.359230211847055e-03, -1.121569797917718e-02, 9.309409349658278e-02
59, 9.995728791936881e-01, 2.066248712349941e-02, 5.246512393064527e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.087986919521867e+01, 4.351947678087466e+00, 2.889637120094234e+02, 0.000000000000000e+00, 8.915698334227971e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.793221033798463e-05, -1.396472157276064e-04, 3.376358383933590e-03, -1.121575179544185e-02, 9.333112514944431e-02
60, 9.961602898686271e-01, 6.184631563383436e-02, 5.244956490043955e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.087622470033420e+01, 4.350489880133678e+00, 2.889526077427256e+02, 0.000000000000000e+00, 4.127340595961943e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.793167529069258e-05, -1.105776328818509e-03, 8.871058820776809e-03, -1.129231340729728e-02, 1.540386094726210e-01
61, 9.893584226638203e-01, 1.026076710971345e-01, 5.242223735169720e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.086975671321641e+01, 4.347902685286564e+00, 2.889313108966717e+02, 0.000000000000000e+00, -4.370691956762213e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.793064909711044e-05, -2.394798602914469e-03, 1.142131825417488e-02, -1.108895058441269e-02, 1.810123074725090e-01
62, 9.792137412292992e-01, 1.426681121239725e-01, 5.238345166481104e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.086065912233826e+01, 4.344263648935302e+00, 2.889032369942947e+02, 0.000000000000000e+00, -1.632365692500263e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792929629384991e-05, -3.093097777385314e-03, 1.038953229156486e-02, -1.056502654223396e-02, 1.815012676106892e-01
63, 9.657955440258099e-01, 1.817539852814782e-01, 5.233203566286434e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.084875523036842e+01, 4.339502092147367e+00, 2.888701179187796e+02, 0.000000000000000e+00, -3.196370994638140e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792770029640704e-05, -2.180319831098084e-03, 5.587680843992382e-03, -1.090464487465451e-02, 1.417239378507204e-01
64, 9.491954909461356e-01, 2.195982944233861e-01, 5.227008473100972e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.083450576356963e+01, 4.333802305427852e+00, 2.888326184891271e+02, 0.000000000000000e+00, -5.068552099978766e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792589310485130e-05, 1.028057738852466e-03, -2.102925716874929e-03, -1.330445013402494e-02, 9.354699121141158e-02
65, 9.295269771850452e-01, 2.559425245446283e-01, 5.219731944933637e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.081785182235793e+01, 4.327140728943172e+00, 2.887906739739210e+02, 0.000000000000000e+00, -7.256647591990388e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792387155972506e-05, 6.890201288670596e-03, -1.156324974517180e-02, -1.653553247725613e-02, 2.380499588064437e-01
