"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
17, 5.080450905418732e-02, 2.195982944240468e-01, 5.464302817957547e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.148056678344666e+01, 4.592226713378661e+00, 2.927648323907906e+02, 0.000000000000000e+00, 7.981485100488212e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.811478491342816e-05, 1.572669458659374e-01, 3.216946795651499e-01, -1.051236098484560e-01, 1.170653033065447e+00
18, 3.420445597454874e-02, 1.817539852823973e-01, 5.469026551126295e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.149552463377992e+01, 4.598209853511966e+00, 2.928930734303584e+02, 0.000000000000000e+00, 8.178010382211925e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.812092455235129e-05, 1.104092538411793e-01, 2.829546674230514e-01, -6.178592435517752e-02, 1.020002599490075e+00
19, 2.078625877105689e-02, 1.426681121251681e-01, 5.471491232002526e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.150452875511231e+01, 4.601811502044924e+00, 2.929904487645596e+02, 0.000000000000000e+00, 8.296311972487157e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.812558560421841e-05, 6.942095153877388e-02, 2.331808657941626e-01, -2.123798018970991e-02, 8.692708467226771e-01
20, 1.064157733648619e-02, 1.026076710985966e-01, 5.475234099610485e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.151546880250768e+01, 4.606187521003070e+00, 2.930685847381563e+02, 0.000000000000000e+00, 8.440048929907029e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.812932518691185e-05, 3.665878486233905e-02, 1.748337618906122e-01, 7.735067748695776e-03, 7.158476140000894e-01
21, 3.839710131585572e-03, 6.184631563554055e-02, 5.479848431058555e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.152703364953052e+01, 4.610813459812206e+00, 2.931158824173477e+02, 0.000000000000000e+00, 8.591994882608626e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.813158861669888e-05, 1.368588863761076e-02, 1.097946482949460e-01, 1.749872958898389e-02, 5.478110438820362e-01
22, 4.271208063898468e-04, 2.066248712538188e-02, 5.482309968999481e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.153315799570762e+01, 4.613263198283048e+00, 2.931399378033875e+02, 0.000000000000000e+00, 8.672460245679705e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.813273971914868e-05, 1.558733859293862e-03, 3.768671008778809e-02, 2.128474379991499e-02, 3.152195786051133e-01
23, 4.271208063113541e-04, -2.066248712348362e-02, 5.482309940021619e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.153315791718230e+01, 4.613263166872920e+00, 2.931399373569487e+02, 0.000000000000000e+00, 8.672459213966578e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.813273969778604e-05, 1.558757560473641e-03, -3.768728313271684e-02, 2.128475739047493e-02, 3.152219746683670e-01
24, 3.839710131382179e-03, -6.184631563390902e-02, 5.479848347425801e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.152703342431428e+01, 4.610813369725710e+00, 2.931158811639203e+02, 0.000000000000000e+00, 8.591991923581475e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.813158855671846e-05, 1.368595469030756e-02, -1.097951782037869e-01, 1.749881128759641e-02, 5.478123634791537e-01
25, 1.064157733619264e-02, -1.026076710971964e-01, 5.475233982377136e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.151546847521817e+01, 4.606187390087265e+00, 2.930685826836990e+02, 0.000000000000000e+00, 8.440044629779512e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.812932508859199e-05, 3.665888686495213e-02, -1.748342483658605e-01, 7.734992102752142e-03, 7.158486061402920e-01
26, 2.078625877071327e-02, -1.426681121240141e-01, 5.471491091231429e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.150452835264749e+01, 4.601811341058996e+00, 2.929904460529153e+02, 0.000000000000000e+00, 8.296306684660987e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.812558547443092e-05, 6.942108522694083e-02, -2.331813148468423e-01, -2.123818034198621e-02, 8.692716787703999e-01
27, 3.420445597419830e-02, -1.817539852814994e-01, 5.469026379165868e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.149552413847408e+01, 4.598209655389629e+00, 2.928930700198415e+02, 0.000000000000000e+00, 8.178003874584309e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.812092438908743e-05, 1.104094115654432e-01, -2.829550716373023e-01, -6.178621345537998e-02, 1.020003321203159e+00
28, 5.080450905387207e-02, -2.195982944234018e-01, 5.464302614145406e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.148056619247627e+01, 4.592226476990507e+00, 2.927648282402991e+02, 0.000000000000000e+00, 7.981477335961960e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.811478471469915e-05, 1.572671181412088e-01, -3.216950319610182e-01, -1.051239199764273e-01, 1.170653665261514e+00
29, 7.047302281496720e-02, -2.559425245446491e-01, 5.454385880856027e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.145299440275311e+01, 4.581197761101245e+00, 2.925927261881997e+02, 0.000000000000000e+00, 7.619222491699951e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.810654315358554e-05, 2.075418694414748e-01, -3.483001973944302e-01, -1.426951156383689e-01, 1.322056837674198e+00
30, 9.307564136487351e-02, -2.905384077009285e-01, 5.436395917880666e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.140580341401798e+01, 4.562321365607189e+00, 2.923513751007986e+02, 0.000000000000000e+00, 6.999198748356900e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.809498147416386e-05, 2.591533108929729e-01, -3.629667955358504e-01, -1.621495183550469e-01, 1.474637837094786e+00
31, 1.184579659001407e-01, -3.231496189305224e-01, 5.407517708326731e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.133193730249095e+01, 4.532774920996379e+00, 2.920092099569635e+02, 0.000000000000000e+00, 6.028701113051396e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.807858249727354e-05, 3.097806509698166e-01, -3.657573234559776e-01, -1.553144865218399e-01, 1.626645364508579e+00
32, 1.768503810693742e-01, -3.815420340997717e-01, 5.316957479592660e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.110658980245275e+01, 4.442635920981100e+00, 2.910769944163121e+02, 0.000000000000000e+00, 3.067949404481225e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.803385701194258e-05, 4.286956118321675e-01, -3.630866620702098e-01, -1.018679862370305e-01, 1.750569088937412e+00
33, 2.094615922987934e-01, -4.069243586349280e-01, 5.278630052253130e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.101035704431333e+01, 4.404142817725332e+00, 2.906501244168062e+02, 0.000000000000000e+00, 1.803585242316495e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.801335374344258e-05, 4.997426565488233e-01, -3.568093986340060e-01, -7.173983634417547e-02, 1.712749203510536e+00
34, 2.440574754548962e-01, -4.295269771847618e-01, 5.245135446882084e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.092530708148265e+01, 4.370122832593060e+00, 2.902466940132600e+02, 0.000000000000000e+00, 6.861474064315284e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.799396297095108e-05, 5.685525242304035e-01, -3.387837693962917e-01, -6.386861205083511e-02, 1.666758612799580e+00
35, 2.804017055758650e-01, -4.491954909457695e-01, 5.215562894972033e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.084880082714890e+01, 4.339520330859560e+00, 2.898483855714702e+02, 0.000000000000000e+00, -3.190380213924096e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.797480563950730e-05, 6.310805229812341e-01, -3.085164684070653e-01, -6.711509341441840e-02, 1.614361667021599e+00
36, 3.182460147174930e-01, -4.657955440254085e-01, 5.190688015150288e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.078257273609975e+01, 4.313029094439898e+00, 2.894594993193508e+02, 0.000000000000000e+00, -1.189182725442355e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.795608924752142e-05, 6.823449944048247e-01, -2.662518430272213e-01, -7.720417571739875e-02, 1.557295026752921e+00
37, 3.573318878747477e-01, -4.792137412289180e-01, 5.176231526911496e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.074004336529074e+01, 4.296017346116295e+00, 2.891230242319839e+02, 0.000000000000000e+00, -1.747959313892823e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793988553922139e-05, 7.207770020145693e-01, -2.145846107773060e-01, -1.019580752111179e-01, 1.501880891755206e+00
38, 3.973923289013060e-01, -4.893584226634934e-01, 5.172451920816035e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.072128920992341e+01, 4.288515683969361e+00, 2.888290591414760e+02, 0.000000000000000e+00, -1.994362746534457e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792572156509627e-05, 7.498970134175322e-01, -1.572368688206354e-01, -1.395964607250871e-01, 1.457339110199363e+00
39, 4.381536843643418e-01, -4.961602898683999e-01, 5.175416915671357e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.071687072127420e+01, 4.286748288509679e+00, 2.885446241856023e+02, 0.000000000000000e+00, -2.052415521982245e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791201017331097e-05, 7.691576092261173e-01, -9.587539600636097e-02, -1.772225452712478e-01, 1.426355545177009e+00
40, 4.793375128745136e-01, -4.995728791936059e-01, 5.182848066126627e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.072243052326066e+01, 4.288972209304265e+00, 2.882803891995451e+02, 0.000000000000000e+00, -1.979367481831147e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789926670986872e-05, 7.748257489642227e-01, -3.204703003144746e-02, -2.159208160612839e-01, 1.407834899331320e+00
41, 5.206624871233784e-01, -4.995728791936931e-01, 5.192172138042777e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.073266978892220e+01, 4.293067915568880e+00, 2.880374927712122e+02, 0.000000000000000e+00, -1.844837818547711e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.788754740230068e-05, 7.678969745961143e-01, 3.176045380069080e-02, -2.494096752097034e-01, 1.403705258170320e+00
42, 5.618463156337973e-01, -4.961602898686318e-01, 5.201294912733459e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.074284056188085e+01, 4.297136224752338e+00, 2.878047702956410e+02, 0.000000000000000e+00, -1.711208053808005e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.787631451230248e-05, 7.496783046048078e-01, 9.344730321460452e-02, -2.771219797736312e-01, 1.414513201510407e+00
43, 6.026076710970982e-01, -4.893584226638280e-01, 5.206000364231000e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.074370207796906e+01, 4.297480831187621e+00, 2.875676969892884e+02, 0.000000000000000e+00, -1.699888934538024e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.786486713031065e-05, 7.184130154061327e-01, 1.506353686432073e-01, -2.826154402511054e-01, 1.435911341341475e+00
44, 6.426681121238796e-01, -4.792137412293268e-01, 5.203979513622186e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.073115845064026e+01, 4.292463380256103e+00, 2.873434923873148e+02, 0.000000000000000e+00, -1.864694694704457e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.785403695753950e-05, 6.746309010591126e-01, 2.008463212838808e-01, -2.824629033763688e-01, 1.463903088261638e+00
45, 6.817539852814508e-01, -4.657955440258206e-01, 5.196640755161275e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.070829203422604e+01, 4.283316813690416e+00, 2.871361337045699e+02, 0.000000000000000e+00, -2.165127499398529e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.784401691110161e-05, 6.227297881376139e-01, 2.429899173556080e-01, -2.782890329108935e-01, 1.497913467228344e+00
46, 7.195982944233135e-01, -4.491954909461712e-01, 5.183284684420231e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.067302186333236e+01, 4.269208745332944e+00, 2.869278295894291e+02, 0.000000000000000e+00, -2.628528330192411e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.783394767995041e-05, 5.664599099403895e-01, 2.769253756758011e-01, -2.660071219498229e-01, 1.536779966590497e+00
47, 7.559425245446556e-01, -4.295269771850289e-01, 5.163744418940225e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.062417859923792e+01, 4.249671439695166e+00, 2.866955558617261e+02, 0.000000000000000e+00, -3.270260666230131e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.782271564014821e-05, 5.062829714303709e-01, 3.016791697020700e-01, -2.369140025992930e-01, 1.575582077648533e+00
48, 7.905384077009235e-01, -4.069243586351301e-01, 5.139538049756170e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.056479508690259e+01, 4.225918034761034e+00, 2.864358210418985e+02, 0.000000000000000e+00, -4.050477156663453e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.781015049273601e-05, 4.421837899270876e-01, 3.157131577659752e-01, -1.894128050029253e-01, 1.607867996151626e+00
49, 8.231496189305566e-01, -3.815420340998303e-01, 5.112323358326017e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.049864427230013e+01, 4.199457708920053e+00, 2.861575717369353e+02, 0.000000000000000e+00, -4.919606556032530e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.779668360608878e-05, 3.755994522904497e-01, 3.181165088781741e-01, -1.333471893157684e-01, 1.628149642402054e+00
50, 8.815420340998026e-01, -3.231496189305894e-01, 5.059787935671362e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.037445777976159e+01, 4.149783111904636e+00, 2.857086762720766e+02, 0.000000000000000e+00, -6.551243782549380e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.777494443095959e-05, 2.615338737764282e-01, 3.087924612658042e-01, -5.088739520137461e-02, 1.470459323169598e+00
51, 9.069243586349860e-01, -2.905384077011254e-01, 5.050354959507986e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.035171163207033e+01, 4.140684652828130e+00, 2.856147281963596e+02, 0.000000000000000e+00, -6.850096424042558e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.777039262776433e-05, 2.143071649942109e-01, 3.001558601362436e-01, -4.010054178917368e-02, 1.316109033252164e+00
52, 9.295269771848110e-01, -2.559425245450214e-01, 5.047790895849542e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.034483342600779e+01, 4.137933370403115e+00, 2.855699349473710e+02, 0.000000000000000e+00, -6.940466454098847e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.776822213312739e-05, 1.684228955667571e-01, 2.826500885309914e-01, -4.875914428264228e-02, 1.167527574604327e+00
53, 9.491954909458298e-01, -2.195982944240120e-01, 5.049746791349444e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.034829428753087e+01, 4.139317715012347e+00, 2.855548267895816e+02, 0.000000000000000e+00, -6.894995562849328e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.776749001780020e-05, 1.250862130195660e-01, 2.558679383883716e-01, -6.286584339291158e-02, 1.023266399623847e+00
54, 9.657955440254581e-01, -1.817539852823799e-01, 5.053975302317207e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.035701013736129e+01, 4.142804054944517e+00, 2.855562188486517e+02, 0.000000000000000e+00, -6.780481457866142e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.776755747536377e-05, 8.582986305639453e-02, 2.199630874331394e-01, -7.482388392222870e-02, 8.817224847199034e-01
55, 9.792137412289592e-01, -1.426681121251142e-01, 5.057845201905576e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.036516811486958e+01, 4.146067245947833e+00, 2.855624856923164e+02, 0.000000000000000e+00, -6.673297016760509e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.776786115736722e-05, 5.292537722083347e-02, 1.777732083656134e-01, -7.909996143352883e-02, 7.444381520485076e-01
56, 9.893584226635332e-01, -1.026076710985044e-01, 5.060047996662636e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.036973566172301e+01, 4.147894264689202e+00, 2.855639536085134e+02, 0.000000000000000e+00, -6.613285824499879e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.776793228995987e-05, 2.767514533644117e-02, 1.319888203662916e-01, -8.453757174903261e-02, 6.100946611893946e-01
57, 9.961602898684198e-01, -6.184631563549919e-02, 5.060619140360294e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.037081060074493e+01, 4.148324240297970e+00, 2.855613232905080e+02, 0.000000000000000e+00, -6.599162625683759e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.776780482933090e-05, 1.025453482911699e-02, 8.226671097544798e-02, -9.247803444012613e-02, 4.650202874425152e-01
58, 9.995728791936123e-01, -2.066248712533456e-02, 5.060619640810496e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.037083629164592e+01, 4.148334516658369e+00, 2.855620024525355e+02, 0.000000000000000e+00, -6.598825083092824e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.776783774039366e-05, 1.167793882489259e-03, 2.823465290711151e-02, -9.182711090992730e-02, 2.675218138979806e-01
59, 9.995728791936881e-01, 2.066248712349941e-02, 5.060619671512673e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.037083637133972e+01, 4.148334548535885e+00, 2.855620029144412e+02, 0.000000000000000e+00, -6.598824036027605e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.776783776277683e-05, 1.167830312368866e-03, -2.823553370279577e-02, -9.182708377811741e-02, 2.675259870856393e-01
60, 9.961602898686271e-01, 6.184631563383436e-02, 5.060619229107879e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.037081083176545e+01, 4.148324332706179e+00, 2.855613246438203e+02, 0.000000000000000e+00, -6.599159590396448e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.776780489491020e-05, 1.025463569236397e-02, -8.226752015011608e-02, -9.247808704535025e-02, 4.650225767653352e-01
61, 9.893584226638203e-01, 1.026076710971345e-01, 5.060048113510444e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.036973598819045e+01, 4.147894395276179e+00, 2.855639560045328e+02, 0.000000000000000e+00, -6.613281535173233e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.776793240606654e-05, 2.767530267240954e-02, -1.319895707378175e-01, -8.453738725776483e-02, 6.100963984723822e-01
62, 9.792137412292992e-01, 1.426681121239725e-01, 5.057845325085514e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.036516849519344e+01, 4.146067398077374e+00, 2.855624892156606e+02, 0.000000000000000e+00, -6.673292019835779e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.776786132810239e-05, 5.292559170643530e-02, -1.777739288115909e-01, -7.909981400367190e-02, 7.444396624171007e-01
63, 9.657955440258099e-01, 1.817539852814782e-01, 5.053975439180297e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.035701059342559e+01, 4.142804237370236e+00, 2.855562236899928e+02, 0.000000000000000e+00, -6.780475465817649e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.776755770996926e-05, 8.583013254733236e-02, -2.199637780804468e-01, -7.482371273729570e-02, 8.817238692441036e-01
64, 9.491954909461356e-01, 2.195982944233861e-01, 5.049746954483186e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.034829485111927e+01, 4.139317940447707e+00, 2.855548331165140e+02, 0.000000000000000e+00, -6.894988158084158e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.776749032439635e-05, 1.250865225679879e-01, -2.558685715807127e-01, -6.286574369263191e-02, 1.023267664623057e+00
65, 9.295269771850452e-01, 2.559425245446283e-01, 5.047791097930256e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.034483412216687e+01, 4.137933648866746e+00, 2.855699427325337e+02, 0.000000000000000e+00, -6.940457307539970e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.776822251037820e-05, 1.684232344431233e-01, -2.826506572395380e-01, -4.875919256299005e-02, 1.167528747750715e+00
