"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Pressure"	"Temperature"	"Mach"	"C<sub>p</sub>"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"
558	5.399018999799268e-01	8.407916493498053e-01	5.227785146946501e-05	2.606709419895457e-03	-2.463267601253287e-05	1.085301334808339e+01	4.315207557849902e+00	2.875506174896179e+02	1.466858707287882e-01	-1.117627801800674e+00	1.786404225017113e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
559	4.600981000230128e-01	8.407916493498582e-01	5.233119976792778e-05	2.590464238652319e-03	1.291014579968008e-04	1.086770055484430e+01	4.321370235589130e+00	2.876677191428430e+02	1.457676556579738e-01	-9.152053360234383e-01	1.786969737825505e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
560	3.804033472274990e-01	8.381551320621403e-01	5.239522783658329e-05	2.537823420298835e-03	2.714333972705431e-04	1.088408845798764e+01	4.328769669004104e+00	2.878081514025667e+02	1.432317222920545e-01	-6.721597606107861e-01	1.787647774051327e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
561	3.010349910142217e-01	8.329001075731129e-01	5.246514246284495e-05	2.456007926640798e-03	3.934031058291643e-04	1.090113149402251e+01	4.336868401897421e+00	2.879623658053495e+02	1.393616877834257e-01	-4.061446367789512e-01	1.788392170201259e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
562	2.222081511842444e-01	8.250624730285783e-01	5.254348228637616e-05	2.354512398018137e-03	4.894592999408414e-04	1.091973153728906e+01	4.345879231762983e+00	2.881304428865790e+02	1.345010125973048e-01	-1.101703091785132e-01	1.789203263601110e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
563	1.441342484324823e-01	8.146957674197157e-01	5.262368252932216e-05	2.241517635641202e-03	5.573280600339653e-04	1.093851251920278e+01	4.355128905283986e+00	2.883036383722373e+02	1.289474372511746e-01	1.936491993181883e-01	1.790038819085855e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
564	6.701956013023855e-02	8.018708058575343e-01	5.270347344609503e-05	2.125436681563307e-03	5.984591026350891e-04	1.095706660147648e+01	4.364324503763315e+00	2.884749729514810e+02	1.230476747619111e-01	4.956925313319084e-01	1.790865159466295e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
565	-8.936188758516733e-03	7.866751958338414e-01	5.278194095859898e-05	2.012768692755417e-03	6.159065970020890e-04	1.097534598019741e+01	4.373350154790597e+00	2.886418101991902e+02	1.170890839873428e-01	7.921536823925115e-01	1.791669582595672e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
566	-8.354119000108426e-02	7.692127387732941e-01	5.285490847278180e-05	1.908459976928281e-03	6.130565353631193e-04	1.099238569175010e+01	4.381750172047555e+00	2.887969701267265e+02	1.113211292674108e-01	1.068064946566103e+00	1.792417501620484e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
567	-1.566128623410150e-01	7.496027209642446e-01	5.292203306358051e-05	1.815406037986256e-03	5.938909258279823e-04	1.100814294154656e+01	4.389469325686463e+00	2.889387861625220e+02	1.059164130982925e-01	1.321612216019255e+00	1.793100929871501e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
568	1.100149661457089e+00	6.872813559845464e-01	5.217822066633414e-05	1.919213921496482e-03	-7.235641253337557e-04	1.080025175953291e+01	4.303975481196479e+00	2.873497798788120e+02	1.156748512065414e-01	-1.486562337759317e+00	1.785434072927036e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
569	1.033928900540539e+00	7.078687616186896e-01	5.217252586163169e-05	2.038490928975254e-03	-7.307370528048886e-04	1.080306604337242e+01	4.303249822080057e+00	2.873326920108933e+02	1.221452056177966e-01	-1.510397708336112e+00	1.785351514436515e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
570	9.660983876903427e-01	7.262015693894669e-01	5.216478907125023e-05	2.165965898087961e-03	-7.152193833622815e-04	1.080576582926524e+01	4.302358212943798e+00	2.873157650463199e+02	1.286822581818650e-01	-1.539683958162610e+00	1.785269731010895e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
571	8.968498042413501e-01	7.421545476305608e-01	5.215713323078996e-05	2.297413361589240e-03	-6.730410657545374e-04	1.080867377470062e+01	4.301493254380001e+00	2.873001671738953e+02	1.350791157651751e-01	-1.568094829651846e+00	1.785194367107716e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
572	8.263845183882865e-01	7.556187213245514e-01	5.215175078466820e-05	2.426599168514810e-03	-5.999901546832790e-04	1.081216531183166e+01	4.300903854564004e+00	2.872904481275323e+02	1.410603955978043e-01	-1.587454557538200e+00	1.785147406807645e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
573	7.549122096372856e-01	7.665021165125839e-01	5.215369776803733e-05	2.544767327808978e-03	-4.945722514390321e-04	1.081731048716874e+01	4.301152513271810e+00	2.872963323098372e+02	1.462850490615012e-01	-1.579286986410701e+00	1.785175837976933e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
574	6.826494364820269e-01	7.747303885698851e-01	5.216087611536231e-05	2.641126436232404e-03	-3.583928436356765e-04	1.082325265546601e+01	4.302062277826939e+00	2.873175543077407e+02	1.503752971585068e-01	-1.549404394407939e+00	1.785278376021003e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
575	6.098181570893486e-01	7.802473300549875e-01	5.218382639928343e-05	2.705279545079997e-03	-1.980274308372483e-04	1.083233462342847e+01	4.304734490343573e+00	2.873695808548942e+02	1.529563170049050e-01	-1.461631535013604e+00	1.785529736605162e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
576	5.366442131002749e-01	7.830152546634309e-01	5.222182380536529e-05	2.728960314064328e-03	-2.362262946728443e-05	1.084414510395706e+01	4.309134401917843e+00	2.874539958715309e+02	1.537547123319929e-01	-1.317109788501315e+00	1.785937532042471e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
577	4.633557869024379e-01	7.830152546634862e-01	5.227432634167787e-05	2.709557847021292e-03	1.493959439595900e-04	1.085843549762843e+01	4.315199669067785e+00	2.875694827959543e+02	1.527034595631490e-01	-1.117886920773909e+00	1.786495337717185e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
578	3.901818429130022e-01	7.802473300551361e-01	5.233837595363732e-05	2.650344064430339e-03	3.091358666175741e-04	1.087452212008933e+01	4.322601704083852e+00	2.877102425688173e+02	1.499304523839877e-01	-8.747558918407853e-01	1.787175066576849e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
579	3.173505635198750e-01	7.747303885700870e-01	5.240857597418101e-05	2.559469890268192e-03	4.462331014626063e-04	1.089122739319868e+01	4.330731775792246e+00	2.878652703915946e+02	1.457492640684250e-01	-6.077113972563783e-01	1.787923510953397e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
580	2.450877903641774e-01	7.665021165128056e-01	5.248908650572913e-05	2.447136805398799e-03	5.550631628136518e-04	1.090990095073326e+01	4.339968445671377e+00	2.880367504217514e+02	1.405110027183104e-01	-3.043190130331084e-01	1.788751157801896e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
581	1.736154816128056e-01	7.556187213247832e-01	5.257130894228207e-05	2.321425065539285e-03	6.341123580470111e-04	1.092867720162551e+01	4.349439423058381e+00	2.882138464525287e+02	1.345011372529429e-01	6.769555462743695e-03	1.789605661653384e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
582	1.031501957593587e-01	7.421545476307715e-01	5.265308186038673e-05	2.191984653683747e-03	6.836739421724197e-04	1.094719527192867e+01	4.358851904815655e+00	2.883889813097982e+02	1.280956096189221e-01	3.159367465788182e-01	1.790450454447250e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
583	3.390161230992181e-02	7.262015693895898e-01	5.273510785325851e-05	2.065182201903955e-03	7.074007638752961e-04	1.096583830203754e+01	4.368262376388498e+00	2.885620554225397e+02	1.215573105821268e-01	6.250379101486734e-01	1.791285064558676e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
584	-3.392890054048273e-02	7.078687616187852e-01	5.281208836342263e-05	1.946142299738634e-03	7.082873443039533e-04	1.098336253287130e+01	4.377101986425479e+00	2.887245212112983e+02	1.151227435211633e-01	9.153882636654576e-01	1.792068299417016e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
585	-1.001496614571248e-01	6.872813559845813e-01	5.288360518099844e-05	1.838349878577713e-03	6.901574771132849e-04	1.099970970692773e+01	4.385301489584827e+00	2.888741945548346e+02	1.089772032332601e-01	1.184713339208253e+00	1.792789675291959e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
586	1.049897413441438e+00	6.318153420036490e-01	5.215730126434708e-05	1.957285855496784e-03	-8.458693179912144e-04	1.079870505144665e+01	4.302048362344681e+00	2.873363175723782e+02	1.203033176310694e-01	-1.549861469457186e+00	1.785369031206472e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
587	9.897739635980690e-01	6.532726227888298e-01	5.214501904527249e-05	2.095828904633687e-03	-8.470216555115017e-04	1.080035649425068e+01	4.300543623240344e+00	2.873034705913972e+02	1.275780556856506e-01	-1.599286899885321e+00	1.785210328322710e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
588	9.279727453243711e-01	6.723800426798494e-01	5.213007694611298e-05	2.241026291079593e-03	-8.216996847498334e-04	1.080171473171888e+01	4.298827535504931e+00	2.872711423311883e+02	1.347580545195841e-01	-1.655654395573297e+00	1.785054123171374e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
589	8.646935390247551e-01	6.890070786241614e-01	5.211507544984351e-05	2.388135911153727e-03	-7.662844333133091e-04	1.080315838802854e+01	4.297122989267076e+00	2.872398943956786e+02	1.416459028713192e-01	-1.711642793327998e+00	1.784903129957408e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
590	8.001462212602902e-01	7.030401511067509e-01	5.210551077640943e-05	2.529635108293307e-03	-6.777169867540596e-04	1.080594471635696e+01	4.296053016128691e+00	2.872210860137503e+02	1.479344390398723e-01	-1.746787678417262e+00	1.784812242132830e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
591	7.345493310794584e-01	7.143834000131793e-01	5.209904502904518e-05	2.657247395323371e-03	-5.554027456990269e-04	1.080918353321015e+01	4.295383313433765e+00	2.872119517117219e+02	1.533688854960862e-01	-1.768785075746930e+00	1.784768101374847e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
592	6.681285771746459e-01	7.229593394514909e-01	5.210351860445652e-05	2.762417519043162e-03	-4.001066358482250e-04	1.081465999901044e+01	4.295958012145970e+00	2.872257159572099e+02	1.576776155372385e-01	-1.749908227836646e+00	1.784834615693650e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
593	6.011152960626066e-01	7.287093870594773e-01	5.212203064818148e-05	2.832724802832177e-03	-2.181334066266290e-04	1.082281932402334e+01	4.298154600238564e+00	2.872705134371644e+02	1.604251711562865e-01	-1.677757971598284e+00	1.785051084369040e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
594	5.337448718218676e-01	7.315942641814916e-01	5.215713167582215e-05	2.858691731376223e-03	-2.174133113797097e-05	1.083393323388995e+01	4.302234947914910e+00	2.873497140437810e+02	1.612916762965649e-01	-1.543732784362428e+00	1.785433754855554e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
595	4.662551281806420e-01	7.315942641815485e-01	5.220895892210054e-05	2.837158909766260e-03	1.723799050285907e-04	1.084791938402740e+01	4.308218331604753e+00	2.874637034850601e+02	1.601763538934344e-01	-1.347199502656051e+00	1.785984424281711e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
596	3.988847039395752e-01	7.287093870596304e-01	5.227402444729286e-05	2.771710652118496e-03	3.510536041448670e-04	1.086397479836739e+01	4.315725685037158e+00	2.876061980397037e+02	1.572062326782213e-01	-1.100609131140200e+00	1.786672651015101e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
597	3.318714228271172e-01	7.229593394516987e-01	5.234500711807528e-05	2.671813561837344e-03	5.047928134545010e-04	1.088047131906001e+01	4.323939783757923e+00	2.877628455336895e+02	1.527498301992532e-01	-8.308046423202027e-01	1.787429045246253e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
598	2.654506689218968e-01	7.143834000134069e-01	5.242876818017564e-05	2.548469652539312e-03	6.275313892034177e-04	1.089948703382863e+01	4.333517281354169e+00	2.879394853422033e+02	1.471610934852128e-01	-5.162172565370658e-01	1.788281737833563e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
599	1.998537787407281e-01	7.030401511069877e-01	5.251403972128811e-05	2.409138143248906e-03	7.191173093728559e-04	1.091850142066862e+01	4.343326715517040e+00	2.881226604244868e+02	1.406962539937983e-01	-1.940115636305174e-01	1.789165712619087e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
600	1.353064609759130e-01	6.890070786243752e-01	5.259746271252707e-05	2.265587831480304e-03	7.780852423649222e-04	1.093687168338197e+01	4.352928971144333e+00	2.883016523752722e+02	1.337995348356690e-01	1.213890371063279e-01	1.790029239311213e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
601	7.202725467588364e-02	6.723800426799706e-01	5.268330870933689e-05	2.123489262301837e-03	8.097150915486086e-04	1.095588601973666e+01	4.362747267405107e+00	2.884810951031818e+02	1.266916776413773e-01	4.438858190143328e-01	1.790894682011062e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
602	1.022603640199890e-02	6.532726227889217e-01	5.276477941175887e-05	1.987989638208195e-03	8.159190759312811e-04	1.097394936721157e+01	4.372076303142141e+00	2.886515881090945e+02	1.195745814684534e-01	7.503120994596044e-01	1.791716720866143e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
603	-4.989741344146525e-02	6.318153420036761e-01	5.284113857974582e-05	1.863234337100008e-03	8.001544962764401e-04	1.099090984492544e+01	4.380800725203081e+00	2.888096344005045e+02	1.126403166198569e-01	1.036878929786510e+00	1.792478538818408e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
604	1.005172912281710e+00	5.824505890906744e-01	5.212587558199941e-05	1.997454580373143e-03	-9.810704559667176e-04	1.079536490789516e+01	4.299144559402517e+00	2.873154834638648e+02	1.256385174898951e-01	-1.645241266447433e+00	1.785268370512449e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
605	9.504760693451368e-01	6.046820587676495e-01	5.210610209018070e-05	2.154733369287189e-03	-9.727466438258035e-04	1.079558543295054e+01	4.296781361699054e+00	2.872665209782842e+02	1.335338789484780e-01	-1.722864067199960e+00	1.785031792819478e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
606	8.940409232956092e-01	6.244788834522481e-01	5.208354037746232e-05	2.316834423116317e-03	-9.339904993074583e-04	1.079543324360438e+01	4.294211562307348e+00	2.872190785241655e+02	1.411686941880576e-01	-1.807273012699538e+00	1.784802541163489e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
607	8.360744627095182e-01	6.417058307581357e-01	5.206222741434134e-05	2.477997707217866e-03	-8.622491698022686e-04	1.079561125045148e+01	4.291799430080095e+00	2.871752568469917e+02	1.483452472441590e-01	-1.886503141854791e+00	1.784590769685735e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
608	7.767941365940503e-01	6.562452231673988e-01	5.204773728862314e-05	2.629718631612173e-03	-7.563674139280242e-04	1.079735283039540e+01	4.290169423198824e+00	2.871461083488131e+02	1.547628048123910e-01	-1.940043181769663e+00	1.784449898830106e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
609	7.164263689904531e-01	6.679977418870962e-01	5.203429983544417e-05	2.764401657906723e-03	-6.158873313571550e-04	1.079897330019582e+01	4.288758757328257e+00	2.871258196816835e+02	1.602307632330101e-01	-1.986378634634642e+00	1.784351842318536e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
610	6.552050122680384e-01	6.768831052974528e-01	5.203193391773628e-05	2.874743351926669e-03	-4.413283699533484e-04	1.080274945898081e+01	4.288585443137686e+00	2.871272717875852e+02	1.645513407390097e-01	-1.992071401203658e+00	1.784358860555913e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
611	5.933697496750651e-01	6.828406173567810e-01	5.204941831379269e-05	2.949904820127878e-03	-2.386606819239850e-04	1.081076239864176e+01	4.290648877784072e+00	2.871689238985693e+02	1.673752631707212e-01	-1.924294771179194e+00	1.784560163963335e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
612	5.311644580595181e-01	6.858295822168647e-01	5.208304279636286e-05	2.980664642264638e-03	-2.079114099730679e-05	1.082168222970511e+01	4.294555092674617e+00	2.872447998105241e+02	1.684427796542930e-01	-1.795989238510057e+00	1.784926833944647e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
613	4.688355419428101e-01	6.858295822169233e-01	5.213413308469385e-05	2.962347889600730e-03	1.953824913333587e-04	1.083563396752784e+01	4.300442036629646e+00	2.873566734604664e+02	1.675702731991435e-01	-1.602623665670831e+00	1.785467377976635e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
614	4.066302503269658e-01	6.828406173569386e-01	5.219950898086415e-05	2.895947124238186e-03	3.952053404418835e-04	1.085174496093286e+01	4.307967036614119e+00	2.874989739263503e+02	1.647267344466527e-01	-1.355453666477997e+00	1.786154790336369e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
615	3.447949877336010e-01	6.768831052976662e-01	5.227535164408202e-05	2.791586995391553e-03	5.666848570203285e-04	1.086922854371730e+01	4.316647763356151e+00	2.876603431995562e+02	1.602633056725441e-01	-1.070322074949963e+00	1.786934120837839e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
616	2.835736310108059e-01	6.679977418873291e-01	5.236012947022058e-05	2.658710009001446e-03	7.062252835928507e-04	1.088815219073341e+01	4.326355321094328e+00	2.878404457001167e+02	1.544722774510750e-01	-7.514626672077294e-01	1.787803675166760e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
617	2.232058634069015e-01	6.562452231676403e-01	5.244961286116276e-05	2.506368953081775e-03	8.118574412943965e-04	1.090768225471968e+01	4.336605603254685e+00	2.880301728099183e+02	1.476389098721717e-01	-4.147766554430045e-01	1.788719415385279e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
618	1.639255372911130e-01	6.417058307583531e-01	5.253471771115441e-05	2.348062049967699e-03	8.821297606247180e-04	1.092591119235323e+01	4.346412513062202e+00	2.882138751137197e+02	1.402897938970306e-01	-9.265387880381806e-02	1.789605799925707e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
619	1.059590767046359e-01	6.244788834523687e-01	5.262475863429832e-05	2.189126905358276e-03	9.237133776573950e-04	1.094535414007736e+01	4.356685888219983e+00	2.884008110088220e+02	1.326217914969718e-01	2.447906573683939e-01	1.790507508118679e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
620	4.952393065494133e-02	6.046820587677387e-01	5.271166069951376e-05	2.034960412467434e-03	9.371487292073586e-04	1.096411731789552e+01	4.366602520078803e+00	2.885807164920641e+02	1.248052578340045e-01	5.705174206371617e-01	1.791375038895442e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
621	-5.172912281730488e-03	5.824505890906955e-01	5.279393530468339e-05	1.890362033908610e-03	9.254550347965791e-04	1.098187824381686e+01	4.375969310675003e+00	2.887490585979101e+02	1.170322457336183e-01	8.781838165015526e-01	1.792186573809291e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
622	9.653681055400429e-01	5.385159582150049e-01	5.208426689284890e-05	2.026619803002215e-03	-1.116386730694074e-03	1.079012216264397e+01	4.295491766041856e+00	2.873006976021016e+02	1.307360781455871e-01	-1.765222785898490e+00	1.785196929998498e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
623	9.155009428366057e-01	5.614364560179586e-01	5.205719993235216e-05	2.196705532668407e-03	-1.094437705038486e-03	1.078862728535672e+01	4.292309795929286e+00	2.872371442968587e+02	1.387610651953757e-01	-1.869739404075000e+00	1.784889840821505e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
624	8.638416011517169e-01	5.818468509797797e-01	5.202843744709419e-05	2.369811187638146e-03	-1.038974265188967e-03	1.078697851044650e+01	4.289053661831107e+00	2.871779176765586e+02	1.463947387139526e-01	-1.976692050464282e+00	1.784603628782833e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
625	8.106034843349448e-01	5.996077194069868e-01	5.200266063383208e-05	2.538416663505635e-03	-9.492156476137690e-04	1.078606020621488e+01	4.286177183524554e+00	2.871275737931982e+02	1.534162321859636e-01	-2.071174328494310e+00	1.784360320190483e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
626	7.560107808706398e-01	6.145977365590208e-01	5.197802677626999e-05	2.694497481798451e-03	-8.248901906086286e-04	1.078519930262136e+01	4.283525423402114e+00	2.870859282011654e+02	1.596086640184872e-01	-2.158275398085733e+00	1.784159034370450e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
627	7.002969324437358e-01	6.267145054190205e-01	5.196024552102349e-05	2.831445132169960e-03	-6.672984705475954e-04	1.078554698752323e+01	4.281646320801637e+00	2.870581892107267e+02	1.648317857393874e-01	-2.219997363428132e+00	1.784024955608206e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
628	6.437030392961381e-01	6.358752561694058e-01	5.195424278397601e-05	2.942531302455017e-03	-4.754567853883588e-04	1.078826894307126e+01	4.281106137097268e+00	2.870551354068859e+02	1.689138199633646e-01	-2.237740513733563e+00	1.784010194408269e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
629	5.864762132672776e-01	6.420174115937197e-01	5.196702365333361e-05	3.019084515835060e-03	-2.565557510666099e-04	1.079499590719706e+01	4.282665601747827e+00	2.870890754434686e+02	1.716535107947525e-01	-2.186517540017243e+00	1.784174246440027e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
630	5.288678897700910e-01	6.450990145423363e-01	5.199955234406254e-05	3.056213663813426e-03	-2.377572152551876e-05	1.080578510018044e+01	4.286386779844980e+00	2.871587784639688e+02	1.730164336485538e-01	-2.064289820526554e+00	1.784511132672914e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
631	4.711321102320756e-01	6.450990145423963e-01	5.205122661962686e-05	3.050489565226705e-03	2.100011241475925e-04	1.082044824313797e+01	4.292254737290350e+00	2.872664222640130e+02	1.728916299346728e-01	-1.871547888296857e+00	1.785031315830779e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
632	4.135237867346188e-01	6.420174115938808e-01	5.211878471467463e-05	2.997807802741039e-03	4.316950064088685e-04	1.083781929251798e+01	4.299926542417444e+00	2.874068410228207e+02	1.709893430536953e-01	-1.619555852285711e+00	1.785709741606980e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
633	3.562969607053907e-01	6.358752561696243e-01	5.219335773771923e-05	2.900678578142686e-03	6.242498361849484e-04	1.085548425205818e+01	4.308459047782121e+00	2.875656961011976e+02	1.672238136523221e-01	-1.339292815946588e+00	1.786477049562640e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
634	2.997030675574374e-01	6.267145054192582e-01	5.227921335802036e-05	2.765588509887953e-03	7.856483412208567e-04	1.087474771260390e+01	4.318277633259255e+00	2.877477006695873e+02	1.617173464104672e-01	-1.016786534290057e+00	1.787355924802679e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
635	2.439892191302532e-01	6.145977365592672e-01	5.236627764648485e-05	2.607574455027044e-03	9.086259673121370e-04	1.089343121633826e+01	4.328250517093600e+00	2.879327272708558e+02	1.550155124925113e-01	-6.892120898553156e-01	1.788249119250786e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
636	1.893965156656538e-01	5.996077194072065e-01	5.246302873631474e-05	2.438807566662871e-03	9.939072781510652e-04	1.091406416597353e+01	4.339185583947229e+00	2.881278318038369e+02	1.475191068581934e-01	-3.300332897274671e-01	1.789190664979112e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
637	1.361583988485198e-01	5.818468509798993e-01	5.255674001139377e-05	2.262528934610942e-03	1.049053070633112e-03	1.093389527695907e+01	4.349890168199637e+00	2.883236171659195e+02	1.393997812097536e-01	2.157496096843467e-02	1.790135188233917e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
638	8.449905716348155e-02	5.614364560180454e-01	5.264993665940428e-05	2.088297553360804e-03	1.072804945022442e-03	1.095355657840250e+01	4.360484725368465e+00	2.885142456962147e+02	1.309544383798305e-01	3.695692057885122e-01	1.791054537218558e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
