"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"Pressure"	"Temperature"	"Mach"	"C<sub>p</sub>"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"
35	2.804017055758650e-01	-4.491954909457695e-01	5.130384859906726e-05	0.000000000000000e+00	0.000000000000000e+00	1.063215716354503e+01	4.252862865418012e+00	2.887764538760048e+02	0.000000000000000e+00	-3.165433464241053e+00	1.792318618014002e-05	4.340746286027679e-01	-2.122061552605018e-01	-1.831806366338878e-01	1.331723353107207e+00	
36	3.182460147174930e-01	-4.657955440254085e-01	5.124694314624653e-05	0.000000000000000e+00	0.000000000000000e+00	1.061958107522807e+01	4.247832430091226e+00	2.887551618178611e+02	0.000000000000000e+00	-3.330665716497106e+00	1.792215991620464e-05	4.515452929855522e-01	-1.761935200719629e-01	-1.726368616470690e-01	1.261137610965330e+00	
37	3.573318878747477e-01	-4.792137412289180e-01	5.126900164015294e-05	0.000000000000000e+00	0.000000000000000e+00	1.062340901563348e+01	4.249363606253392e+00	2.887349649479648e+02	0.000000000000000e+00	-3.280371920942623e+00	1.792118640601635e-05	4.576064346392744e-01	-1.362353382416529e-01	-1.565192751203790e-01	1.192215014088462e+00	
38	3.973923289013060e-01	-4.893584226634934e-01	5.133169287213284e-05	0.000000000000000e+00	0.000000000000000e+00	1.063518284982622e+01	4.254073139930485e+00	2.887019455576677e+02	0.000000000000000e+00	-3.125680168441953e+00	1.791959476641634e-05	4.537400527244348e-01	-9.513928429153033e-02	-1.383970544432985e-01	1.129682473931242e+00	
39	4.381536843643418e-01	-4.961602898683999e-01	5.142106352511823e-05	0.000000000000000e+00	0.000000000000000e+00	1.065241169804662e+01	4.260964679218646e+00	2.886670571103841e+02	0.000000000000000e+00	-2.899317143351333e+00	1.791791293718131e-05	4.403246367247975e-01	-5.488640872944447e-02	-1.173353572328987e-01	1.075378573949432e+00	
40	4.793375128745136e-01	-4.995728791936059e-01	5.151506609935546e-05	0.000000000000000e+00	0.000000000000000e+00	1.067037121870837e+01	4.268148487483347e+00	2.886261018471395e+02	0.000000000000000e+00	-2.663354101935868e+00	1.791593852682084e-05	4.165810900337464e-01	-1.722992133481747e-02	-9.394686071794144e-02	1.028201061879845e+00	
41	5.206624871233784e-01	-4.995728791936931e-01	5.160220314461140e-05	0.000000000000000e+00	0.000000000000000e+00	1.068678348107725e+01	4.274713392430900e+00	2.885819096610246e+02	0.000000000000000e+00	-2.447719875499229e+00	1.791380791663765e-05	3.824948139966631e-01	1.582010252786105e-02	-6.841992421062811e-02	9.861879450563145e-01	
42	5.618463156337973e-01	-4.961602898686318e-01	5.167311357951022e-05	0.000000000000000e+00	0.000000000000000e+00	1.069975633425118e+01	4.279902533700469e+00	2.885357252889467e+02	0.000000000000000e+00	-2.277274686654366e+00	1.791158109073491e-05	3.403032333215770e-01	4.241875379583683e-02	-4.347007934956693e-02	9.480324670462780e-01	
43	6.026076710970982e-01	-4.893584226638280e-01	5.171863004022073e-05	0.000000000000000e+00	0.000000000000000e+00	1.070753280490351e+01	4.283013121961404e+00	2.884913113465887e+02	0.000000000000000e+00	-2.175102713294785e+00	1.790943946617787e-05	2.924082355398195e-01	6.131155952116190e-02	-2.095494649850620e-02	9.108031755800211e-01	
44	6.426681121238796e-01	-4.792137412293268e-01	5.174693274639578e-05	0.000000000000000e+00	0.000000000000000e+00	1.071193855270438e+01	4.284775421081750e+00	2.884521609983943e+02	0.000000000000000e+00	-2.117217334816094e+00	1.790755151877088e-05	2.430469333669503e-01	7.235820711658028e-02	-1.530777656762579e-03	8.735726371170395e-01	
45	6.817539852814508e-01	-4.657955440258206e-01	5.177336885039051e-05	0.000000000000000e+00	0.000000000000000e+00	1.071659854176517e+01	4.286639416706066e+00	2.884302944414700e+02	0.000000000000000e+00	-2.055991580941223e+00	1.790649699406909e-05	1.968958888518306e-01	7.682901423882516e-02	1.001692831815667e-02	8.377782597250446e-01	
46	7.195982944233135e-01	-4.491954909461712e-01	5.179994382800409e-05	0.000000000000000e+00	0.000000000000000e+00	1.072201078178482e+01	4.288804312713927e+00	2.884279129513797e+02	0.000000000000000e+00	-1.984882299131319e+00	1.790638214329948e-05	1.553851632432272e-01	7.596317753555512e-02	1.275471433804292e-02	8.013710106160415e-01	
47	7.559425245446556e-01	-4.295269771850289e-01	5.183843999911214e-05	0.000000000000000e+00	0.000000000000000e+00	1.073085437922811e+01	4.292341751691245e+00	2.884514420290586e+02	0.000000000000000e+00	-1.868689768769519e+00	1.790751684675729e-05	1.194037881110508e-01	7.114921435112452e-02	1.180230161112629e-02	7.630193057823131e-01	
48	7.905384077009235e-01	-4.069243586351301e-01	5.189044601651164e-05	0.000000000000000e+00	0.000000000000000e+00	1.074329434414424e+01	4.297317737657694e+00	2.884964063054927e+02	0.000000000000000e+00	-1.705245988058754e+00	1.790968515134156e-05	9.007198570504915e-02	6.431016170421325e-02	5.420359656666280e-03	7.251120923507304e-01	
49	8.231496189305566e-01	-3.815420340998303e-01	5.193501183179611e-05	0.000000000000000e+00	0.000000000000000e+00	1.075468300096577e+01	4.301873200386308e+00	2.885544097159207e+02	0.000000000000000e+00	-1.555614928752719e+00	1.791248199980104e-05	6.691968138190681e-02	5.667807896586018e-02	-2.988582067767712e-03	6.881974316943467e-01	
50	8.815420340998026e-01	-3.231496189305894e-01	5.200705863548554e-05	0.000000000000000e+00	0.000000000000000e+00	1.077456212151339e+01	4.309824848605355e+00	2.886872968781108e+02	0.000000000000000e+00	-1.294431023378785e+00	1.791888862544363e-05	2.932256299560798e-02	3.462108470803931e-02	-1.408051614872102e-02	4.951675498067439e-01	
51	9.069243586349860e-01	-2.905384077011254e-01	5.210579122198944e-05	0.000000000000000e+00	0.000000000000000e+00	1.079715319420198e+01	4.318861277680792e+00	2.887444231650546e+02	0.000000000000000e+00	-9.976158510345187e-01	1.792164230602037e-05	1.604517697454372e-02	2.247266859212345e-02	-1.631784906474805e-02	3.626995731190414e-01	
52	9.295269771848110e-01	-2.559425245450214e-01	5.219695670384122e-05	0.000000000000000e+00	0.000000000000000e+00	1.081778025615213e+01	4.327112102460849e+00	2.887907704130377e+02	0.000000000000000e+00	-7.266050392823766e-01	1.792387620783746e-05	6.989603339386325e-03	1.173006791045813e-02	-1.707966656709261e-02	2.397600383077314e-01	
53	9.491954909458298e-01	-2.195982944240120e-01	5.227009355468196e-05	0.000000000000000e+00	0.000000000000000e+00	1.083445659107436e+01	4.333782636429745e+00	2.888312588624863e+02	0.000000000000000e+00	-5.075012679721203e-01	1.792582757891327e-05	1.094064275275677e-03	2.237944245185260e-03	-1.378146858680052e-02	9.650373296901048e-02	
54	9.657955440254581e-01	-1.817539852823799e-01	5.233212370736357e-05	0.000000000000000e+00	0.000000000000000e+00	1.084869656239195e+01	4.339478624956778e+00	2.888680697672651e+02	0.000000000000000e+00	-3.204079148114428e-01	1.792760159376335e-05	-2.142449361359406e-03	-5.490627147850990e-03	-1.124021598004320e-02	1.404886203773804e-01	
55	9.792137412289592e-01	-1.426681121251142e-01	5.238350111060589e-05	0.000000000000000e+00	0.000000000000000e+00	1.086058958887447e+01	4.344235835549789e+00	2.889011146424481e+02	0.000000000000000e+00	-1.641501419395612e-01	1.792919402104681e-05	-3.075872798877372e-03	-1.033167460856008e-02	-1.077326026891870e-02	1.809963038127319e-01	
56	9.893584226635332e-01	-1.026076710985044e-01	5.242219263783582e-05	0.000000000000000e+00	0.000000000000000e+00	1.086967598223796e+01	4.347870392895183e+00	2.889294114134661e+02	0.000000000000000e+00	-4.476761197528937e-02	1.793055756829354e-05	-2.390833620288288e-03	-1.140240838476842e-02	-1.122449520801865e-02	1.808632436861563e-01	
57	9.961602898684198e-01	-6.184631563549919e-02	5.244926842388377e-05	0.000000000000000e+00	0.000000000000000e+00	1.087610322391879e+01	4.350441289567513e+00	2.889510137600234e+02	0.000000000000000e+00	3.967737536501063e-02	1.793159848551772e-05	-1.107325307992413e-03	-8.883485461451495e-03	-1.139529777512082e-02	1.541466854701255e-01	
58	9.995728791936123e-01	-2.066248712533456e-02	5.246398967803888e-05	0.000000000000000e+00	0.000000000000000e+00	1.087958388057527e+01	4.351833552230107e+00	2.889623813275107e+02	0.000000000000000e+00	8.540834704602358e-02	1.793214622101232e-05	-1.397181485523635e-04	-3.378073381230019e-03	-1.134175061115780e-02	9.335415023889103e-02	
59	9.995728791936881e-01	2.066248712349941e-02	5.246398546862316e-05	0.000000000000000e+00	0.000000000000000e+00	1.087958246397782e+01	4.351832985591126e+00	2.889623668873164e+02	0.000000000000000e+00	8.538973493216542e-02	1.793214552523178e-05	-1.407231650097412e-04	3.402372439140468e-03	-1.134231422264501e-02	9.368930465094513e-02	
60	9.961602898686271e-01	6.184631563383436e-02	5.244924914425309e-05	0.000000000000000e+00	0.000000000000000e+00	1.087609755435757e+01	4.350439021743028e+00	2.889509693482898e+02	0.000000000000000e+00	3.960288524176599e-02	1.793159634555998e-05	-1.110303870757228e-03	8.907380895870259e-03	-1.139610619363169e-02	1.543538536827826e-01	
61	9.893584226638203e-01	1.026076710971345e-01	5.242215862719116e-05	0.000000000000000e+00	0.000000000000000e+00	1.086966611926211e+01	4.347866447704843e+00	2.889293366959244e+02	0.000000000000000e+00	-4.489719771553163e-02	1.793055396793560e-05	-2.395710032735170e-03	1.142566506230976e-02	-1.122559162933677e-02	1.810475742705143e-01	
62	9.792137412292992e-01	1.426681121239725e-01	5.238345339443225e-05	0.000000000000000e+00	0.000000000000000e+00	1.086057578939509e+01	4.344230315758034e+00	2.889010107244775e+02	0.000000000000000e+00	-1.643314478434148e-01	1.792918901339369e-05	-3.082574551159501e-03	1.035418539775378e-02	-1.077331567871283e-02	1.811933431779344e-01	
63	9.657955440258099e-01	1.817539852814782e-01	5.233206034790612e-05	0.000000000000000e+00	0.000000000000000e+00	1.084867834080555e+01	4.339471336322220e+00	2.888679343190570e+02	0.000000000000000e+00	-3.206473210308908e-01	1.792759506635537e-05	-2.150820774349737e-03	5.512081240687592e-03	-1.123631505122113e-02	1.407627916465049e-01	
64	9.491954909461356e-01	2.195982944233861e-01	5.227001972080876e-05	0.000000000000000e+00	0.000000000000000e+00	1.083443507228767e+01	4.333774028915068e+00	2.888310931891214e+02	0.000000000000000e+00	-5.077839948027064e-01	1.792581959442980e-05	1.084153636611057e-03	-2.217671709779376e-03	-1.377713530202519e-02	9.606562148031735e-02	
65	9.295269771850452e-01	2.559425245446283e-01	5.219687987763723e-05	0.000000000000000e+00	0.000000000000000e+00	1.081775695290883e+01	4.327102781163529e+00	2.887905733681758e+02	0.000000000000000e+00	-7.269112113828100e-01	1.792386671079128e-05	6.977895315162490e-03	-1.171041931061726e-02	-1.708285347283263e-02	2.395590982247659e-01	
66	9.069243586351465e-01	2.905384077009004e-01	5.210570468522741e-05	0.000000000000000e+00	0.000000000000000e+00	1.079712673043923e+01	4.318850692175691e+00	2.887441949974593e+02	0.000000000000000e+00	-9.979635479504850e-01	1.792163130809055e-05	1.603129006865328e-02	-2.245321877029625e-02	-1.632133552965922e-02	3.625425045315784e-01	
67	8.815420340999340e-01	3.231496189304342e-01	5.200696001778776e-05	0.000000000000000e+00	0.000000000000000e+00	1.077453192063986e+01	4.309812768255943e+00	2.886870351125981e+02	0.000000000000000e+00	-1.294827820715720e+00	1.791887600685577e-05	2.930563029374061e-02	-3.460109230474209e-02	-1.408288294512292e-02	4.950244378919863e-01	
68	8.231496189305367e-01	3.815420340998472e-01	5.193487605827025e-05	0.000000000000000e+00	0.000000000000000e+00	1.075464225152810e+01	4.301856900611240e+00	2.885540707507023e+02	0.000000000000000e+00	-1.556150319503390e+00	1.791246565612779e-05	6.689539898844846e-02	-5.665751282770402e-02	-2.985891591992800e-03	6.880722895243073e-01	
69	7.905384077010555e-01	4.069243586350358e-01	5.189029197423681e-05	0.000000000000000e+00	0.000000000000000e+00	1.074324831022420e+01	4.297299324089680e+00	2.884960265587840e+02	0.000000000000000e+00	-1.705850809533893e+00	1.790966683956175e-05	9.004350906676480e-02	-6.428982977531353e-02	5.423288278364382e-03	7.249971248238686e-01	
70	7.559425245449338e-01	4.295269771848632e-01	5.183826882112718e-05	0.000000000000000e+00	0.000000000000000e+00	1.073080339443616e+01	4.292321357774465e+00	2.884510240357511e+02	0.000000000000000e+00	-1.869359637793373e+00	1.790749668917525e-05	1.193707947496722e-01	-7.112955457515828e-02	1.180589635426602e-02	7.629134798358966e-01	
71	7.195982944239629e-01	4.491954909458536e-01	5.179975346004880e-05	0.000000000000000e+00	0.000000000000000e+00	1.072195439074564e+01	4.288781756298256e+00	2.884274559903064e+02	0.000000000000000e+00	-1.985623198700029e+00	1.790636010564527e-05	1.553474661114574e-01	-7.594474853102531e-02	1.275774545254305e-02	8.012733104072775e-01	
72	6.817539852822698e-01	4.657955440255011e-01	5.177316457081746e-05	0.000000000000000e+00	0.000000000000000e+00	1.071653776206062e+01	4.286615104824246e+00	2.884297966380864e+02	0.000000000000000e+00	-2.056790141449181e+00	1.790647298682582e-05	1.968538055258331e-01	-7.681259327448998e-02	1.002025774469147e-02	8.376881946088295e-01	
73	6.426681121249815e-01	4.792137412289987e-01	5.174669820079078e-05	0.000000000000000e+00	0.000000000000000e+00	1.071186973529269e+01	4.284747894117077e+00	2.884516152978160e+02	0.000000000000000e+00	-2.118121499580220e+00	1.790752520257881e-05	2.430008035914250e-01	-7.234447368797442e-02	-1.518121325359261e-03	8.734890361705380e-01	
74	6.026076710984367e-01	4.893584226635474e-01	5.171838273678690e-05	0.000000000000000e+00	0.000000000000000e+00	1.070745999024773e+01	4.282983996099090e+00	2.884907289918725e+02	0.000000000000000e+00	-2.176059396268803e+00	1.790941138418672e-05	2.923601066096004e-01	-6.130146794656680e-02	-2.094027024125845e-02	9.107274662764843e-01	
75	5.618463156354201e-01	4.961602898684296e-01	5.167286054684504e-05	0.000000000000000e+00	0.000000000000000e+00	1.069968120537649e+01	4.279872482150595e+00	2.885351122183206e+02	0.000000000000000e+00	-2.278261775235564e+00	1.791155152976582e-05	3.402549754291812e-01	-4.241273845692266e-02	-4.345388815221923e-02	9.479644886369063e-01	
76	5.206624871251927e-01	4.995728791936180e-01	5.160195060721547e-05	0.000000000000000e+00	0.000000000000000e+00	1.068670746187196e+01	4.274682984748785e+00	2.885812691623547e+02	0.000000000000000e+00	-2.448718661782180e+00	1.791377703552288e-05	3.824481290669278e-01	-1.581817162623074e-02	-6.840369969942482e-02	9.861270461831184e-01	
77	4.793375128763923e-01	4.995728791936835e-01	5.151481432235410e-05	0.000000000000000e+00	0.000000000000000e+00	1.067029450760840e+01	4.268117803043361e+00	2.886254375060365e+02	0.000000000000000e+00	-2.664361978749460e+00	1.791590649852117e-05	4.165379241535236e-01	1.722813597935424e-02	-9.393124713792855e-02	1.028147115220688e+00	
78	4.381536843659911e-01	4.961602898686054e-01	5.142081005602881e-05	0.000000000000000e+00	0.000000000000000e+00	1.065233395043290e+01	4.260933580173160e+00	2.886663731660153e+02	0.000000000000000e+00	-2.900338638509290e+00	1.791787996604572e-05	4.402859423784713e-01	5.488158548272989e-02	-1.173196087555311e-01	1.075330650892608e+00	
79	3.973923289026933e-01	4.893584226637843e-01	5.133142844238111e-05	0.000000000000000e+00	0.000000000000000e+00	1.063510220427579e+01	4.254040881710313e+00	2.887012435728017e+02	0.000000000000000e+00	-3.126739738444638e+00	1.791956092756318e-05	4.537071661071879e-01	9.513238869168034e-02	-1.383810645969886e-01	1.129640757633559e+00	
