"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
553, 9.329804398705149e-01, 8.018708058573265e-01, 5.238837156143524e-05, 2.335637154890012e-03, -5.282383908860842e-04, 1.087559088466116e+01, 4.328345096144475e+00, 2.878175856113439e+02, 1.343988032270701e-01, -6.861054979647407e-01, 4.458312188900619e+01, -1.008312293629179e+01, 1.787693318678491e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
554, 8.558657515686918e-01, 8.146957674194890e-01, 5.236214501910447e-05, 2.433435024082047e-03, -4.449147707956749e-04, 1.087182292722122e+01, 4.325355204189954e+00, 2.877628289353917e+02, 1.389236885613044e-01, -7.843130186970386e-01, 4.647317299920012e+01, -8.496878243497218e+00, 1.787428965109543e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
555, 7.777918488173383e-01, 8.250624730283629e-01, 5.233629524410137e-05, 2.515998037916794e-03, -3.385363840125166e-04, 1.086766019360110e+01, 4.322435459843254e+00, 2.877106153551809e+02, 1.426516316393663e-01, -8.802164352161412e-01, 4.807367480219882e+01, -6.468482005337813e+00, 1.787176866549801e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
556, 6.989650089878345e-01, 8.329001075729172e-01, 5.231769073960871e-05, 2.576434343363070e-03, -2.138109411558842e-04, 1.086460300892252e+01, 4.320290652886317e+00, 2.876701133462287e+02, 1.453331323546018e-01, -9.506658617820675e-01, 4.924594925617581e+01, -4.086780936491373e+00, 1.786981298871102e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
557, 6.195966527750408e-01, 8.381551320619970e-01, 5.230698567056247e-05, 2.608808785230448e-03, -7.523468218584295e-05, 1.086269710020997e+01, 4.319034351196024e+00, 2.876453184757297e+02, 1.467525224149122e-01, -9.919309898108503e-01, 4.987495937275244e+01, -1.438329531349458e+00, 1.786861568027434e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
558, 5.399018999799268e-01, 8.407916493498053e-01, 5.230699035544527e-05, 2.608970938738513e-03, 6.820584754796410e-05, 1.086255814999915e+01, 4.318979393393931e+00, 2.876416325535940e+02, 1.467517029001072e-01, -9.937361618941490e-01, 4.987805494083285e+01, 1.303952819393359e+00, 1.786843768819144e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
559, 4.600981000230128e-01, 8.407916493498582e-01, 5.231646426755831e-05, 2.576330466878045e-03, 2.063807024291764e-04, 1.086384286105427e+01, 4.319999976486446e+00, 2.876575019097877e+02, 1.452999545112444e-01, -9.602135675189356e-01, 4.924511820412987e+01, 3.944851880159532e+00, 1.786920400688124e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
560, 3.804033472274990e-01, 8.381551320621403e-01, 5.233477217815600e-05, 2.514211339537894e-03, 3.312437769495691e-04, 1.086650387001469e+01, 4.322025225870617e+00, 2.876916815645977e+02, 1.425068633419606e-01, -8.936911901523051e-01, 4.804093406538798e+01, 6.329324905092963e+00, 1.787085444645686e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
561, 3.010349910142217e-01, 8.329001075731129e-01, 5.235653694363852e-05, 2.429342941957395e-03, 4.359313825641666e-04, 1.086929240243119e+01, 4.324446730909322e+00, 2.877332055686365e+02, 1.386296245164939e-01, -8.141531968370680e-01, 4.639999289052611e+01, 8.326207347010822e+00, 1.787285939728160e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
562, 2.222081511842444e-01, 8.250624730285783e-01, 5.238901571649609e-05, 2.328718304616028e-03, 5.161450952469171e-04, 1.087447021469779e+01, 4.328068514996586e+00, 2.877956554070207e+02, 1.338750176235886e-01, -6.951902238440247e-01, 4.445050690049075e+01, 9.852162484594933e+00, 1.787587447224585e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
563, 1.441342484324823e-01, 8.146957674197157e-01, 5.241703575145357e-05, 2.221358688475787e-03, 5.684771496228813e-04, 1.087826459840002e+01, 4.331245183059485e+00, 2.878529316164425e+02, 1.286136810826968e-01, -5.908477595034558e-01, 4.237856369842865e+01, 1.084527466067398e+01, 1.787863948826873e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
564, 6.701956013023855e-02, 8.018708058575343e-01, 5.244936942293614e-05, 2.113999171013626e-03, 5.976341851496730e-04, 1.088317060892752e+01, 4.334865127699815e+00, 2.879159096269356e+02, 1.231342500870125e-01, -4.719452059254279e-01, 4.030552119639350e+01, 1.139449704972673e+01, 1.788167945425233e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
565, -8.936188758516733e-03, 7.866751958338414e-01, 5.248007964572906e-05, 2.011605292447920e-03, 6.044675774927420e-04, 1.088785318139196e+01, 4.338327514137863e+00, 2.879772598572373e+02, 1.176500776943875e-01, -3.582178896645178e-01, 3.833083535748081e+01, 1.151803849333401e+01, 1.788464053954315e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
566, -8.354119000108426e-02, 7.692127387732941e-01, 5.250690547929895e-05, 1.918962042255078e-03, 5.924822424870912e-04, 1.089179163406089e+01, 4.341353148613119e+00, 2.880308703350559e+02, 1.124225883462065e-01, -2.588363518106943e-01, 3.654685083301350e+01, 1.128389184391527e+01, 1.788722781537420e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
567, -1.566128623410150e-01, 7.496027209642446e-01, 5.253019392453837e-05, 1.837904120682667e-03, 5.663320656891790e-04, 1.089515832145156e+01, 4.343981432858846e+00, 2.880774748336523e+02, 1.075988342635268e-01, -1.725063828757671e-01, 3.498757539945287e+01, 1.078107700311818e+01, 1.788947679010867e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
568, 1.100149661457089e+00, 6.872813559845464e-01, 5.243637190225420e-05, 2.069718692880522e-03, -7.442420256230514e-04, 1.088225765335111e+01, 4.334451625877363e+00, 2.879598049445143e+02, 1.233016770012371e-01, -4.855272983284303e-01, 3.947105068097868e+01, -1.419324027624148e+01, 1.788379810437047e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
569, 1.033928900540539e+00, 7.078687616186896e-01, 5.240686877592075e-05, 2.188804878190724e-03, -7.181367752603640e-04, 1.087834696731650e+01, 4.331087291858416e+00, 2.878982798955316e+02, 1.292263450343326e-01, -5.960339346690819e-01, 4.176561067881256e+01, -1.370310404025368e+01, 1.788082849445391e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
570, 9.660983876903427e-01, 7.262015693894669e-01, 5.237333306060727e-05, 2.308276301798633e-03, -6.680662871867242e-04, 1.087350900396099e+01, 4.327352486209179e+00, 2.878342061422325e+02, 1.349040938005866e-01, -7.187092717072239e-01, 4.407350395529454e+01, -1.275584821790179e+01, 1.787773554280128e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
571, 8.968498042413501e-01, 7.421545476305608e-01, 5.234287082524600e-05, 2.422991485044095e-03, -5.938595833214211e-04, 1.086926766996130e+01, 4.323927107721824e+00, 2.877737464882090e+02, 1.401481484740839e-01, -8.312210058868528e-01, 4.629076408769384e+01, -1.134556767633370e+01, 1.787481674658456e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
572, 8.263845183882865e-01, 7.556187213245514e-01, 5.231098371692247e-05, 2.527443212283591e-03, -4.943802415001489e-04, 1.086427927975628e+01, 4.320354203619376e+00, 2.877112289248143e+02, 1.447820079325482e-01, -9.485784418921899e-01, 4.831572707484699e+01, -9.450792288201953e+00, 1.787179829125536e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
573, 7.549122096372856e-01, 7.665021165125839e-01, 5.228484480812273e-05, 2.615765724129131e-03, -3.718356950366264e-04, 1.086019555540994e+01, 4.317376442199819e+00, 2.876566639470639e+02, 1.486213260767381e-01, -1.046387516867217e+00, 5.002913815138184e+01, -7.111729917172093e+00, 1.786916354283044e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
574, 6.826494364820269e-01, 7.747303885698851e-01, 5.226480869891015e-05, 2.680394909891797e-03, -2.303144276299129e-04, 1.085691399270983e+01, 4.315069861506890e+00, 2.876131983264883e+02, 1.514026653488816e-01, -1.122150646327136e+00, 5.128488894569875e+01, -4.406682686943721e+00, 1.786706457099052e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
575, 6.098181570893486e-01, 7.802473300549875e-01, 5.225320800333229e-05, 2.715573362056030e-03, -7.490310013560930e-05, 1.085481726041403e+01, 4.313680029222938e+00, 2.875843937870630e+02, 1.529263151316424e-01, -1.167801788547909e+00, 5.196950514278191e+01, -1.433464145030724e+00, 1.786567350453402e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
576, 5.366442131002749e-01, 7.830152546634309e-01, 5.225336058178607e-05, 2.716544701024608e-03, 8.584863153948685e-05, 1.085464856768363e+01, 4.313585704511092e+00, 2.875772656271633e+02, 1.530006460975723e-01, -1.170900026288651e+00, 5.198794241707610e+01, 1.642930341391498e+00, 1.786532925178942e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
577, 4.633557869024379e-01, 7.830152546634862e-01, 5.226458662040220e-05, 2.681592888599476e-03, 2.406530416604567e-04, 1.085614472960918e+01, 4.314718825009387e+00, 2.875910226255437e+02, 1.515272208830286e-01, -1.133680970710325e+00, 5.130802828454170e+01, 4.604514399172814e+00, 1.786599363899359e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
578, 3.901818429130022e-01, 7.802473300551361e-01, 5.228681239556391e-05, 2.613756977412972e-03, 3.807396139266159e-04, 1.085943922927556e+01, 4.317089466748535e+00, 2.876267194543792e+02, 1.485829686534531e-01, -1.055813659353414e+00, 4.998883767553455e+01, 7.281752252292939e+00, 1.786771752788190e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
579, 3.173505635198750e-01, 7.747303885700870e-01, 5.231346860308304e-05, 2.520634709812450e-03, 4.989387238774762e-04, 1.086305933889201e+01, 4.319981520246666e+00, 2.876727452289260e+02, 1.444587236047641e-01, -9.608197906127198e-01, 4.818328390604745e+01, 9.537481210872562e+00, 1.786994007560904e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
580, 2.450877903641774e-01, 7.665021165128056e-01, 5.235039984461232e-05, 2.409242584053583e-03, 5.916005665176222e-04, 1.086888398633659e+01, 4.324041105318168e+00, 2.877399448324005e+02, 1.393559069547818e-01, -8.274765825174877e-01, 4.602147435749780e+01, 1.130078410620788e+01, 1.787318478372271e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
581, 1.736154816128056e-01, 7.556187213247832e-01, 5.238367678530289e-05, 2.288656307154240e-03, 6.540588140283576e-04, 1.087349380643331e+01, 4.327765819828568e+00, 2.878048576496691e+02, 1.336086147382208e-01, -7.051327041880806e-01, 4.369025711071050e+01, 1.248592794868238e+01, 1.787631872946604e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
582, 1.031501957593587e-01, 7.421545476307715e-01, 5.242109401302292e-05, 2.166155788507270e-03, 6.913118818681549e-04, 1.087912587879535e+01, 4.331924921839732e+00, 2.878758187155779e+02, 1.275245383085517e-01, -5.685207117809883e-01, 4.132221635758182e+01, 1.318766605093005e+01, 1.787974429184472e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
583, 3.390161230992181e-02, 7.262015693895898e-01, 5.245811758529178e-05, 2.047787220638829e-03, 7.039476898298980e-04, 1.088486583326931e+01, 4.336069310391660e+00, 2.879478622724200e+02, 1.213446057409091e-01, -4.323920051831635e-01, 3.903661272841762e+01, 1.341923275621447e+01, 1.788322169507942e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
584, -3.392890054048273e-02, 7.078687616187852e-01, 5.249094835505759e-05, 1.939122294891453e-03, 6.948812025639461e-04, 1.088980409226175e+01, 4.339754829890579e+00, 2.880123569493512e+02, 1.153454622416496e-01, -3.113355462526000e-01, 3.694203201997618e+01, 1.323811484341363e+01, 1.788633437374711e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
585, -1.001496614571248e-01, 6.872813559845813e-01, 5.252017873704459e-05, 1.842490279552904e-03, 6.689735353401782e-04, 1.089417829547110e+01, 4.343039623804954e+00, 2.880699396025339e+02, 1.096911018880402e-01, -2.034415248785203e-01, 3.508156910085536e+01, 1.273745732453733e+01, 1.788911317731398e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
586, 1.049897413441438e+00, 6.318153420036490e-01, 5.239319162549016e-05, 2.108753330218087e-03, -8.486670461411439e-04, 1.087608394737702e+01, 4.330709350658527e+00, 2.879483059730075e+02, 1.275385501804303e-01, -6.084479846709758e-01, 4.024861369949724e+01, -1.619804061961847e+01, 1.788324311035344e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
587, 9.897739635980690e-01, 6.532726227888298e-01, 5.235811769727603e-05, 2.237883840174087e-03, -8.078879078454136e-04, 1.087115117772091e+01, 4.326837054499996e+00, 2.878835573356301e+02, 1.335973586667598e-01, -7.356394053159445e-01, 4.274186962016234e+01, -1.543004109728423e+01, 1.788011784012574e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
588, 9.279727453243711e-01, 6.723800426798494e-01, 5.232190464971553e-05, 2.365112461362722e-03, -7.426967275290519e-04, 1.086598482444454e+01, 4.322903365261413e+00, 2.878209005189928e+02, 1.393092478767601e-01, -8.648473744762804e-01, 4.520310331201944e+01, -1.419475710032452e+01, 1.787709321570685e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
589, 8.646935390247551e-01, 6.890070786241614e-01, 5.228407320524871e-05, 2.486583331971930e-03, -6.536306309391990e-04, 1.086016579525561e+01, 4.318780110416807e+00, 2.877544336545210e+02, 1.446046598915244e-01, -1.000281912511649e+00, 4.755909743700509e+01, -1.250152466838758e+01, 1.787388432344478e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
590, 8.001462212602902e-01, 7.030401511067509e-01, 5.224909028754976e-05, 2.597700992314538e-03, -5.386414752732160e-04, 1.085465505290931e+01, 4.314921130726694e+00, 2.876898063886451e+02, 1.493277516488192e-01, -1.127035933622389e+00, 4.971763102511919e+01, -1.030910724586466e+01, 1.787076390191721e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
591, 7.345493310794584e-01, 7.143834000131793e-01, 5.221941472605188e-05, 2.690538361587430e-03, -4.011032058521373e-04, 1.084979197281230e+01, 4.311575297762984e+00, 2.876300921508463e+02, 1.532196078920438e-01, -1.236934874837825e+00, 5.152371729369729e+01, -7.681112627484695e+00, 1.786788039849036e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
592, 6.681285771746459e-01, 7.229593394514909e-01, 5.219809953075935e-05, 2.759258539419933e-03, -2.446796764520309e-04, 1.084617857675774e+01, 4.309070452888150e+00, 2.875803771707669e+02, 1.561025775354402e-01, -1.319210291046223e+00, 5.286128353761145e+01, -4.687520784312192e+00, 1.786547952353338e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
593, 6.011152960626066e-01, 7.287093870594773e-01, 5.218628007950334e-05, 2.799512891630031e-03, -7.490976887780665e-05, 1.084400464604206e+01, 4.307544594737836e+00, 2.875436536784163e+02, 1.578631679342618e-01, -1.369329408462804e+00, 5.364461477930800e+01, -1.435430323136371e+00, 1.786370591567404e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
594, 5.337448718218676e-01, 7.315942641814916e-01, 5.218974275707537e-05, 2.807753772295412e-03, 1.007715958403210e-04, 1.084478653067381e+01, 4.307664851518222e+00, 2.875326028009922e+02, 1.583656556289489e-01, -1.365379392732264e+00, 5.379895787884037e+01, 1.930869755564362e+00, 1.786317217816604e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
595, 4.662551281806420e-01, 7.315942641815485e-01, 5.220335191882991e-05, 2.779634260909353e-03, 2.726903578841866e-04, 1.084701564922892e+01, 4.308920337163705e+00, 2.875414250864670e+02, 1.573874449366832e-01, -1.324141068928831e+00, 5.324627938128108e+01, 5.223617791979875e+00, 1.786359827948363e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
596, 3.988847039395752e-01, 7.287093870596304e-01, 5.222813231363581e-05, 2.714103045376916e-03, 4.306751525594565e-04, 1.085084930339763e+01, 4.311421067394531e+00, 2.875717955997446e+02, 1.547746397612280e-01, -1.242000804422486e+00, 5.196630484656088e+01, 8.246037786172474e+00, 1.786506507536870e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
597, 3.318714228271172e-01, 7.229593394516987e-01, 5.226002379099311e-05, 2.618056302964821e-03, 5.641539700327429e-04, 1.085545597476551e+01, 4.314733154383147e+00, 2.876170874207853e+02, 1.507332767318412e-01, -1.133210300769077e+00, 5.009673002514088e+01, 1.079513419835016e+01, 1.786725238308525e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
598, 2.654506689218968e-01, 7.143834000134069e-01, 5.229774322313307e-05, 2.499141872385525e-03, 6.722949943712142e-04, 1.086093749422401e+01, 4.318761308666004e+00, 2.876779656064144e+02, 1.455383508938869e-01, -1.000899484437266e+00, 4.778680146335779e+01, 1.285514350978410e+01, 1.787019215266077e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
599, 1.998537787407281e-01, 7.030401511069877e-01, 5.234110194646146e-05, 2.365969033028298e-03, 7.482885101539605e-04, 1.086746139123781e+01, 4.323455265247199e+00, 2.877520678964881e+02, 1.394151345550584e-01, -8.467193851975104e-01, 4.520288922171327e+01, 1.429638433901082e+01, 1.787377010263712e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
600, 1.353064609759130e-01, 6.890070786243752e-01, 5.238378305770564e-05, 2.226821917495230e-03, 7.955966799002012e-04, 1.087372847863774e+01, 4.328142379975165e+00, 2.878293157046384e+02, 1.327269455864243e-01, -6.927640169691522e-01, 4.250975755306136e+01, 1.518784313503622e+01, 1.787749945927137e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
601, 7.202725467588364e-02, 6.723800426799706e-01, 5.242836622459830e-05, 2.090574870874100e-03, 8.154938937741663e-04, 1.088069297828401e+01, 4.333067996199869e+00, 2.879118400344797e+02, 1.258281513746063e-01, -5.309747065643095e-01, 3.987488112672193e+01, 1.555444032493146e+01, 1.788148302355801e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
602, 1.022603640199890e-02, 6.532726227889217e-01, 5.246822060859850e-05, 1.963517831827515e-03, 8.104973848472030e-04, 1.088676436645070e+01, 4.337505589096724e+00, 2.879877778685919e+02, 1.190055380643100e-01, -3.852152600530704e-01, 3.742299260489374e+01, 1.544739607034393e+01, 1.788514816372922e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
603, -4.989741344146525e-02, 6.318153420036761e-01, 5.250455110564095e-05, 1.848622612180211e-03, 7.858472301694661e-04, 1.089232570071055e+01, 4.341560331026636e+00, 2.880575323357626e+02, 1.124434807517189e-01, -2.520311322641984e-01, 3.520880710818228e+01, 1.496722119551722e+01, 1.788851445433639e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
604, 1.005172912281710e+00, 5.824505890906744e-01, 5.233273687613224e-05, 2.084646645529498e-03, -9.227527972686927e-04, 1.086489201557054e+01, 4.326094575923364e+00, 2.879737534671942e+02, 1.280521828655146e-01, -7.600272364874211e-01, 3.983446633918085e+01, -1.763242001756532e+01, 1.788447131085878e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
605, 9.504760693451368e-01, 6.046820587676495e-01, 5.229153688097336e-05, 2.218431508726214e-03, -8.683877271954965e-04, 1.085872034204124e+01, 4.321780855133145e+00, 2.879132688824475e+02, 1.339344611088162e-01, -9.017179164125554e-01, 4.242429350997725e+01, -1.660665910761298e+01, 1.788155199120528e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
606, 8.940409232956092e-01, 6.244788834522481e-01, 5.224971747090958e-05, 2.349109114030617e-03, -7.912780021085211e-04, 1.085234415879376e+01, 4.317418169810523e+00, 2.878528367902392e+02, 1.394835240205063e-01, -1.045016910418682e+00, 4.495926921209672e+01, -1.514415848370991e+01, 1.787863491074067e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
607, 8.360744627095182e-01, 6.417058307581357e-01, 5.220838948189885e-05, 2.474129368695726e-03, -6.915300350858744e-04, 1.084581995344113e+01, 4.313046489309905e+00, 2.877889987805493e+02, 1.446872510583389e-01, -1.188611364643103e+00, 4.738949799540417e+01, -1.324557301898068e+01, 1.787555310563548e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
608, 7.767941365940503e-01, 6.562452231673988e-01, 5.217141050759746e-05, 2.589937113147083e-03, -5.658293908720746e-04, 1.083994843420497e+01, 4.309037655674928e+00, 2.877253030287958e+02, 1.494319565300201e-01, -1.320287565090406e+00, 4.964284246771368e+01, -1.084558353640210e+01, 1.787247784065420e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
609, 7.164263689904531e-01, 6.679977418870962e-01, 5.214080803018313e-05, 2.688845008291023e-03, -4.187506117210305e-04, 1.083500492708207e+01, 4.305597196019437e+00, 2.876643117393851e+02, 1.534970243743997e-01, -1.433294663033969e+00, 5.156891712791471e+01, -8.031149257959816e+00, 1.786953284195104e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
610, 6.552050122680384e-01, 6.768831052974528e-01, 5.211866223597574e-05, 2.765961910708652e-03, -2.537166113570910e-04, 1.083134430009170e+01, 4.302932518830866e+00, 2.876084361895416e+02, 1.567554774654807e-01, -1.520820013187765e+00, 5.307047019329293e+01, -4.868056862402717e+00, 1.786683459626891e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
611, 5.933697496750651e-01, 6.828406173567810e-01, 5.210746664107375e-05, 2.817681749995076e-03, -7.625045657050356e-05, 1.082952472123639e+01, 4.301314663573682e+00, 2.875620697095456e+02, 1.591242235306466e-01, -1.573960914641231e+00, 5.407443369687898e+01, -1.463330717951256e+00, 1.786459535496702e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
612, 5.311644580595181e-01, 6.858295822168647e-01, 5.211189770180505e-05, 2.841585806794202e-03, 1.075491468587875e-04, 1.083084593698514e+01, 4.301304476306475e+00, 2.875369373772892e+02, 1.605236620945491e-01, -1.574295530831590e+00, 5.452854208177828e+01, 2.063811751285776e+00, 1.786338153158144e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
613, 4.688355419428101e-01, 6.858295822169233e-01, 5.212815179315530e-05, 2.832890384515307e-03, 2.929632236936541e-04, 1.083421126766221e+01, 4.302564679861718e+00, 2.875314972135039e+02, 1.607222001432956e-01, -1.532902240150532e+00, 5.434473095758749e+01, 5.620057754131266e+00, 1.786311877973612e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
614, 4.066302503269658e-01, 6.828406173569386e-01, 5.215783237952244e-05, 2.786106308159335e-03, 4.700015568983307e-04, 1.083983850056034e+01, 4.305323354210558e+00, 2.875521280590743e+02, 1.593544792929168e-01, -1.442289411182692e+00, 5.341683465460083e+01, 9.011140522067723e+00, 1.786411520634514e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
615, 3.447949877336010e-01, 6.768831052976662e-01, 5.219326510661663e-05, 2.701932342301532e-03, 6.226409727511095e-04, 1.084551430849658e+01, 4.308745523322555e+00, 2.875853271486061e+02, 1.562656086035660e-01, -1.329883093787964e+00, 5.176783511784939e+01, 1.192952714261550e+01, 1.786571858069866e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
616, 2.835736310108059e-01, 6.679977418873291e-01, 5.223565876375203e-05, 2.584921955310918e-03, 7.515580808617750e-04, 1.085185831940520e+01, 4.312997296658188e+00, 2.876354797506854e+02, 1.515764829172897e-01, -1.190227171647775e+00, 4.948577306169013e+01, 1.438783579356914e+01, 1.786814056872867e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
617, 2.232058634069015e-01, 6.562452231676403e-01, 5.228694371194593e-05, 2.445700569994596e-03, 8.457223735548469e-04, 1.085983392656217e+01, 4.318318389718154e+00, 2.877078740600206e+02, 1.455500530874470e-01, -1.015447826790546e+00, 4.677459412177939e+01, 1.617463774922507e+01, 1.787163630371161e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
618, 1.639255372911130e-01, 6.417058307583531e-01, 5.233593596509999e-05, 2.294280520924890e-03, 9.077661336458487e-04, 1.086699372584801e+01, 4.323533313058991e+00, 2.877856664256059e+02, 1.386262351986455e-01, -8.441557868430596e-01, 4.383757505463974e+01, 1.734498708977306e+01, 1.787539222586423e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
619, 1.059590767046359e-01, 6.244788834523687e-01, 5.238780608161830e-05, 2.140657032061754e-03, 9.389388712875493e-04, 1.087500617714976e+01, 4.329142583257748e+00, 2.878737226127356e+02, 1.311825357168121e-01, -6.599108282570135e-01, 4.086174230557943e+01, 1.792285154726115e+01, 1.787964311075090e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
