"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
10, -2.400000000000000e+01, 1.000000000000000e+01, 5.258046513666521e-05, 1.789297783237640e-03, -4.112375306325548e-11, 1.090352778170365e+01, 4.349233257088978e+00, 2.881499986874576e+02, 1.000000101521689e-01, -2.277440419631974e-06, 3.402970625282533e+01, -7.821108648690752e-07, 1.789297619702203e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
11, -2.400000000000000e+01, -1.000000000000000e+01, 5.258046530821598e-05, 1.789297711569143e-03, 4.673038340838111e-11, 1.090352782883241e+01, 4.349233276955758e+00, 2.881499990635649e+02, 1.000000057552447e-01, -1.624885992880892e-06, 3.402970477877371e+01, 8.887403931185681e-07, 1.789297621516879e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
12, 1.800000000000000e+01, 2.000000000000000e+00, 5.258046573457580e-05, 1.789297625370337e-03, 3.483608164730382e-13, 1.090352794908504e+01, 4.349233326328882e+00, 2.881499999981601e+02, 9.999999996473581e-02, -3.151094860321381e-09, 3.402970286346727e+01, 6.625289669961281e-09, 1.789297626026196e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
13, 1.800000000000000e+01, -2.000000000000000e+00, 5.258046573317866e-05, 1.789297624942873e-03, -8.701104977262244e-13, 1.090352794866588e+01, 4.349233326166714e+00, 2.881499999950725e+02, 9.999999994403867e-02, -8.477749815990931e-09, 3.402970285624178e+01, -1.654817023001716e-08, 1.789297626011299e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
14, 1.184579659002250e-01, 3.231496189306219e-01, 5.285552174040849e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.098421951328354e+01, 4.393687805313413e+00, 2.895804081788548e+02, 0.000000000000000e+00, 1.460174555971354e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.796190966858713e-05, 2.977169755335251e-01, 3.515137687830987e-01, -1.169079894737584e-01, 1.586812487050103e+00
15, 9.307564136505508e-02, 2.905384077011828e-01, 5.310742603975136e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.104298378473495e+01, 4.417193513893980e+00, 2.897487146908344e+02, 0.000000000000000e+00, 2.232255085256898e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.797000981334103e-05, 2.502561674269549e-01, 3.505055707794651e-01, -1.037006998002582e-01, 1.442219299902729e+00
16, 7.047302281520773e-02, 2.559425245450528e-01, 5.325375762291346e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.107828542035792e+01, 4.431314168143169e+00, 2.898762466626943e+02, 0.000000000000000e+00, 2.696069318688922e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.797614607907621e-05, 2.009075893460474e-01, 3.371664388271114e-01, -8.732758940300570e-02, 1.294602943359034e+00
17, 5.080450905418732e-02, 2.195982944240468e-01, 5.332143644763827e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.109591181558853e+01, 4.438364726235412e+00, 2.899689477882827e+02, 0.000000000000000e+00, 2.927655556770593e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.798060562486897e-05, 1.519196325838807e-01, 3.107565754178735e-01, -6.748287216014427e-02, 1.145061534818786e+00
18, 3.420445597454874e-02, 1.817539852823973e-01, 5.333653874869426e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.110155042819361e+01, 4.440620171277444e+00, 2.900341546317396e+02, 0.000000000000000e+00, 3.001739058480721e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.798374209990222e-05, 1.059485329976635e-01, 2.715228196491347e-01, -4.678118254017672e-02, 9.942685443282459e-01
19, 2.078625877105689e-02, 1.426681121251681e-01, 5.333621548658339e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.110331040321253e+01, 4.441324161285009e+00, 2.900818930824746e+02, 0.000000000000000e+00, 3.024862674422347e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.798603812294117e-05, 6.613449432604987e-02, 2.221418506082294e-01, -2.944796428141409e-02, 8.441869492593712e-01
20, 1.064157733648619e-02, 1.026076710985966e-01, 5.335448770152409e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.110861730105406e+01, 4.443446920421624e+00, 2.901211482651644e+02, 0.000000000000000e+00, 3.094587907002586e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.798792599931364e-05, 3.473406557132658e-02, 1.656543546763582e-01, -1.391085451123608e-02, 6.932566378958086e-01
21, 3.839710131585572e-03, 6.184631563554055e-02, 5.338431763505075e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.111579107530806e+01, 4.446316430123224e+00, 2.901462863016291e+02, 0.000000000000000e+00, 3.188841290669252e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.798913488345384e-05, 1.288408053782489e-02, 1.033621658564949e-01, -2.111495002271119e-03, 5.287728541000047e-01
22, 4.271208063898468e-04, 2.066248712538188e-02, 5.340620035423469e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.112072678808041e+01, 4.448290715232164e+00, 2.901561814556318e+02, 0.000000000000000e+00, 3.253689669378909e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.798961072598123e-05, 1.464257896880286e-03, 3.540249191640754e-02, 1.580225232936266e-03, 3.039426849703731e-01
23, 4.271208063113541e-04, -2.066248712348362e-02, 5.340620074421007e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.112072689889328e+01, 4.448290759557310e+00, 2.901561822281647e+02, 0.000000000000000e+00, 3.253691125305309e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.798961076313082e-05, 1.464253727051395e-03, -3.540239110227878e-02, 1.580171411394604e-03, 3.039422526898198e-01
24, 3.839710131382179e-03, -6.184631563390902e-02, 5.338431896773450e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.111579144038185e+01, 4.446316576152739e+00, 2.901462885876487e+02, 0.000000000000000e+00, 3.188846087229428e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.798913499338587e-05, 1.288407662695265e-02, -1.033621344844392e-01, -2.111705590558421e-03, 5.287727772226664e-01
25, 1.064157733619264e-02, -1.026076710971964e-01, 5.335448969161020e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.110861784805101e+01, 4.443447139220401e+00, 2.901211517296335e+02, 0.000000000000000e+00, 3.094595093779160e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.798792616592287e-05, 3.473408515672020e-02, -1.656544480857329e-01, -1.391098938915035e-02, 6.932568398596440e-01
26, 2.078625877071327e-02, -1.426681121240141e-01, 5.333621827462120e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.110331115830533e+01, 4.441324463322130e+00, 2.900818976463943e+02, 0.000000000000000e+00, 3.024872595288131e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.798603834243823e-05, 6.613457331119940e-02, -2.221421159166159e-01, -2.944805623840470e-02, 8.441874651339309e-01
27, 3.420445597419830e-02, -1.817539852814994e-01, 5.333654205683123e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.110155132011503e+01, 4.440620528046011e+00, 2.900341599446482e+02, 0.000000000000000e+00, 3.001750777083610e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.798374235544138e-05, 1.059487300785237e-01, -2.715233247256328e-01, -4.678136592477694e-02, 9.942694857824563e-01
28, 5.080450905387207e-02, -2.195982944234018e-01, 5.332144009273205e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.109591279562120e+01, 4.438365118248478e+00, 2.899689535769335e+02, 0.000000000000000e+00, 2.927668433032294e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.798060590332045e-05, 1.519200083741021e-01, -3.107573441101861e-01, -6.748326623353985e-02, 1.145062972442916e+00
29, 7.047302281496720e-02, -2.559425245446491e-01, 5.325376110916555e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.107828636167937e+01, 4.431314544671747e+00, 2.898762523167460e+02, 0.000000000000000e+00, 2.696081686339226e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.797614635109497e-05, 2.009082049695056e-01, -3.371674719773702e-01, -8.732819947100508e-02, 1.294604949611470e+00
30, 9.307564136487351e-02, -2.905384077009285e-01, 5.310742855388132e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.104298447927473e+01, 4.417193791709892e+00, 2.897487191975143e+02, 0.000000000000000e+00, 2.232264210540458e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.797001003020521e-05, 2.502570740245892e-01, -3.505068405489019e-01, -1.037013662695050e-01, 1.442221928981000e+00
31, 1.184579659001407e-01, -3.231496189305224e-01, 5.285552217268126e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.098421967635194e+01, 4.393687870540776e+00, 2.895804101095783e+02, 0.000000000000000e+00, 1.460176698462691e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.796190976152072e-05, 2.977182062658503e-01, -3.515152219062319e-01, -1.169084579566885e-01, 1.586815765187350e+00
32, 1.768503810693742e-01, -3.815420340997717e-01, 5.207034560002513e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.080614899824834e+01, 4.322459599299336e+00, 2.891817142594942e+02, 0.000000000000000e+00, -8.794235382922044e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.794271254166200e-05, 4.044674851296324e-01, -3.425664854930781e-01, -1.530565492730664e-01, 1.691261267012701e+00
33, 2.094615922987934e-01, -4.069243586349280e-01, 5.175254737791508e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.073345304230659e+01, 4.293381216922634e+00, 2.890001483279237e+02, 0.000000000000000e+00, -1.834546962000973e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793396591378824e-05, 4.660570326393242e-01, -3.327583254421272e-01, -1.575364198761669e-01, 1.644991230632262e+00
34, 2.440574754548962e-01, -4.295269771847618e-01, 5.146534124237624e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.066709491387715e+01, 4.266837965550858e+00, 2.888162596407853e+02, 0.000000000000000e+00, -2.706400175778284e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792510469556210e-05, 5.213865625483765e-01, -3.106789565516604e-01, -1.641973614576738e-01, 1.587126434243110e+00
35, 2.804017055758650e-01, -4.491954909457695e-01, 5.125582962865921e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.061808701186474e+01, 4.247234804745895e+00, 2.886644811041697e+02, 0.000000000000000e+00, -3.350295624328083e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791778875458996e-05, 5.653158395405760e-01, -2.763660737392461e-01, -1.731831423198052e-01, 1.519514527605883e+00
36, 3.182460147174930e-01, -4.657955440254085e-01, 5.115952273000060e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.059364562994633e+01, 4.237458251978532e+00, 2.885421699532114e+02, 0.000000000000000e+00, -3.671421278096072e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791189183698893e-05, 5.991739727842964e-01, -2.337984096841102e-01, -1.846799451104863e-01, 1.452333776855832e+00
37, 3.573318878747477e-01, -4.792137412289180e-01, 5.115138646588720e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.058719373344572e+01, 4.234877493378289e+00, 2.884123060622941e+02, 0.000000000000000e+00, -3.756190195365835e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790562946743908e-05, 6.242683297960471e-01, -1.858527341958337e-01, -1.939741727490462e-01, 1.392106994759823e+00
38, 3.973923289013060e-01, -4.893584226634934e-01, 5.120857021544593e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.059414933971518e+01, 4.237659735886072e+00, 2.882795112781221e+02, 0.000000000000000e+00, -3.664803234592168e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789922436031894e-05, 6.374558960011887e-01, -1.336604457746679e-01, -1.945954344949214e-01, 1.338906986420668e+00
39, 4.381536843643418e-01, -4.961602898683999e-01, 5.132202738435120e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.061330130384723e+01, 4.245320521538892e+00, 2.881622100370518e+02, 0.000000000000000e+00, -3.413173149870446e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789356537504162e-05, 6.380651453308362e-01, -7.953473742267303e-02, -1.841995536164911e-01, 1.295028450928947e+00
40, 4.793375128745136e-01, -4.995728791936059e-01, 5.146398081701751e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.063850097366929e+01, 4.255400389467715e+00, 2.880496804574279e+02, 0.000000000000000e+00, -3.082084651136640e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.788813554901182e-05, 6.280857814893926e-01, -2.597782008228682e-02, -1.662708416661397e-01, 1.263853679337662e+00
41, 5.206624871233784e-01, -4.995728791936931e-01, 5.161472860822972e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.066581769355977e+01, 4.266327077423907e+00, 2.879458639264278e+02, 0.000000000000000e+00, -2.723181068560561e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.788312524442000e-05, 6.078138989305856e-01, 2.513936881514092e-02, -1.425013490920841e-01, 1.245458968551475e+00
42, 5.618463156337973e-01, -4.961602898686318e-01, 5.175266632577272e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.069090395485579e+01, 4.276361581942316e+00, 2.878538449144804e+02, 0.000000000000000e+00, -2.393582599612603e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.787868357570160e-05, 5.769572029052490e-01, 7.191764034062344e-02, -1.130252784873393e-01, 1.237640201199885e+00
43, 6.026076710970982e-01, -4.893584226638280e-01, 5.185766748185861e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.071007727699718e+01, 4.284030910798870e+00, 2.877861984944306e+02, 0.000000000000000e+00, -2.141671900450437e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.787541791319718e-05, 5.371923456044594e-01, 1.126373900209634e-01, -8.372174694999809e-02, 1.238521118836028e+00
44, 6.426681121238796e-01, -4.792137412293268e-01, 5.194394641423477e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.072677079765949e+01, 4.290708319063796e+00, 2.877560052550816e+02, 0.000000000000000e+00, -1.922342332495934e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.787396020140553e-05, 4.936491184389337e-01, 1.469657101206561e-01, -6.319689449760373e-02, 1.249694100309395e+00
45, 6.817539852814508e-01, -4.657955440258206e-01, 5.199310084256537e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.073668324736625e+01, 4.294673298946497e+00, 2.877496195541627e+02, 0.000000000000000e+00, -1.792106574830953e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.787365189411451e-05, 4.494186801938159e-01, 1.753637131844241e-01, -4.974343837369906e-02, 1.270730072978649e+00
46, 7.195982944233135e-01, -4.491954909461712e-01, 5.198508380053513e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.073528300170337e+01, 4.294113200681348e+00, 2.877564625402903e+02, 0.000000000000000e+00, -1.810503848987823e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.787398227941391e-05, 4.032991743299437e-01, 1.971609524367098e-01, -3.969028732405037e-02, 1.295697961572075e+00
47, 7.559425245446556e-01, -4.295269771850289e-01, 5.193564073082008e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.072606188986267e+01, 4.290424755945068e+00, 2.877830037687581e+02, 0.000000000000000e+00, -1.931656391761285e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.787526367720241e-05, 3.547046441389385e-01, 2.113580913673291e-01, -3.441612745945469e-02, 1.318710936976024e+00
48, 7.905384077009235e-01, -4.069243586351301e-01, 5.186205480394084e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.071246968093251e+01, 4.284987872373002e+00, 2.878261328248939e+02, 0.000000000000000e+00, -2.110239051016017e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.787734580624229e-05, 3.048683245526587e-01, 2.176717999165304e-01, -3.456808776435274e-02, 1.336080111960335e+00
49, 8.231496189305566e-01, -3.815420340998303e-01, 5.177060879438916e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.069564880672821e+01, 4.278259522691283e+00, 2.878817929966413e+02, 0.000000000000000e+00, -2.331241866807523e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.788003267474674e-05, 2.548917298425055e-01, 2.158822829611413e-01, -4.238882128531525e-02, 1.343423574528901e+00
50, 8.815420340998026e-01, -3.231496189305894e-01, 5.162345892732385e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.067233714427464e+01, 4.268934857709857e+00, 2.880731441867796e+02, 0.000000000000000e+00, -2.637524583178063e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.788926781517782e-05, 1.664977626473957e-01, 1.965835368885697e-01, -6.785139863812435e-02, 1.177514656163808e+00
51, 9.069243586349860e-01, -2.905384077011254e-01, 5.168314162829270e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.068823077273682e+01, 4.275292309094729e+00, 2.881689963232998e+02, 0.000000000000000e+00, -2.428704482592063e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789389279727279e-05, 1.303185337379752e-01, 1.825224629651214e-01, -7.330676353874713e-02, 1.031056133263980e+00
52, 9.295269771848110e-01, -2.559425245450214e-01, 5.176173850565591e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.070732511448429e+01, 4.282930045793714e+00, 2.882454574861173e+02, 0.000000000000000e+00, -2.177831475599564e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789758161105317e-05, 9.832296396011737e-02, 1.650072240738863e-01, -7.034018676601381e-02, 8.968037910095079e-01
53, 9.491954909458298e-01, -2.195982944240120e-01, 5.184405523156291e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.072682660900025e+01, 4.290730643600099e+00, 2.883119428197896e+02, 0.000000000000000e+00, -1.921609049355547e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790078876575774e-05, 7.054427568500010e-02, 1.443006223379592e-01, -6.353607334184244e-02, 7.728291140678361e-01
54, 9.657955440254581e-01, -1.817539852823799e-01, 5.192352107712994e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.074552004220049e+01, 4.298208016880196e+00, 2.883723653206313e+02, 0.000000000000000e+00, -1.676003421259942e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790370314989141e-05, 4.726806250464399e-02, 1.211376622921162e-01, -5.662451969805084e-02, 6.581834794809568e-01
55, 9.792137412289592e-01, -1.426681121251142e-01, 5.199137270595987e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.076144865572624e+01, 4.304579462290493e+00, 2.884229340564430e+02, 0.000000000000000e+00, -1.466723665755633e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790614202748866e-05, 2.873181291623300e-02, 9.650845837086833e-02, -5.007572583700296e-02, 5.518158346093058e-01
56, 9.893584226635332e-01, -1.026076710985044e-01, 5.204009437893277e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.077295825744997e+01, 4.309183302979989e+00, 2.884610886328029e+02, 0.000000000000000e+00, -1.315503559196900e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790798204696872e-05, 1.476226216694285e-02, 7.040445662220614e-02, -4.517321090053485e-02, 4.483433021508241e-01
57, 9.961602898684198e-01, -6.184631563549919e-02, 5.207372070271703e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.078110230509863e+01, 4.312440922039451e+00, 2.884927439415804e+02, 0.000000000000000e+00, -1.208502137009633e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790950854787531e-05, 5.332023257093476e-03, 4.277600335026092e-02, -4.287957064271299e-02, 3.374562839915545e-01
58, 9.995728791936123e-01, -2.066248712533456e-02, 5.209111474739168e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.078532984394334e+01, 4.314131937577335e+00, 2.885094990838763e+02, 0.000000000000000e+00, -1.152958175548305e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791031649159332e-05, 5.927615163400559e-04, 1.433165211901896e-02, -4.325359851834807e-02, 1.918348024688197e-01
59, 9.995728791936881e-01, 2.066248712349941e-02, 5.209111617769244e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.078533026170848e+01, 4.314132104683390e+00, 2.885095023373690e+02, 0.000000000000000e+00, -1.152952686697355e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791031664847663e-05, 5.930022448801095e-04, -1.433747239972073e-02, -4.325363232840404e-02, 1.918737528417789e-01
60, 9.961602898686271e-01, 6.184631563383436e-02, 5.207372491900407e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.078110355325725e+01, 4.312441421302898e+00, 2.884927539826173e+02, 0.000000000000000e+00, -1.208485737947020e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790950903206732e-05, 5.332731276129990e-03, -4.278168341376188e-02, -4.287942045059705e-02, 3.374786925570338e-01
61, 9.893584226638203e-01, 1.026076710971345e-01, 5.204010121888802e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.077296029580628e+01, 4.309184118322511e+00, 2.884611052984079e+02, 0.000000000000000e+00, -1.315476778039290e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790798285064851e-05, 1.476339377500528e-02, -7.040985350953194e-02, -4.517324373806914e-02, 4.483604951497889e-01
62, 9.792137412292992e-01, 1.426681121239725e-01, 5.199138189840637e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.076145142514533e+01, 4.304580570058133e+00, 2.884229572857792e+02, 0.000000000000000e+00, -1.466687279453028e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790614314776816e-05, 2.873330589829231e-02, -9.651347321004233e-02, -5.007587322845328e-02, 5.518301855989292e-01
63, 9.657955440258099e-01, 1.817539852814782e-01, 5.192353259834968e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.074552352329308e+01, 4.298209409317232e+00, 2.883723947545940e+02, 0.000000000000000e+00, -1.675957684560677e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790370456952066e-05, 4.726987172085904e-02, -1.211422989165754e-01, -5.662510242594597e-02, 6.581960963971121e-01
64, 9.491954909461356e-01, 2.195982944233861e-01, 5.184406930200217e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.072683086100258e+01, 4.290732344401030e+00, 2.883119788559770e+02, 0.000000000000000e+00, -1.921553183978080e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790079050399398e-05, 7.054636358570411e-02, -1.443048932076334e-01, -6.353696660002127e-02, 7.728405805331482e-01
65, 9.295269771850452e-01, 2.559425245446283e-01, 5.176175534740331e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.070733017462541e+01, 4.282932069850161e+00, 2.882454999205237e+02, 0.000000000000000e+00, -2.177764992406026e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789758365813994e-05, 9.832523399962864e-02, -1.650110336920983e-01, -7.034157022469532e-02, 8.968141867880715e-01
