"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
10, -2.400000000000000e+01, 1.000000000000000e+01, 5.258046487444151e-05, 1.789297856864492e-03, -4.500795094783578e-11, 1.090352770844627e+01, 4.349233226723091e+00, 2.881499981126559e+02, 1.000000148654649e-01, -3.274853868819933e-06, 3.402970782280473e+01, -8.559823701694464e-07, 1.789297616928849e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
11, -2.400000000000000e+01, -1.000000000000000e+01, 5.258046449501643e-05, 1.789297961355863e-03, 7.123051827832270e-11, 1.090352760237526e+01, 4.349233182784490e+00, 2.881499972809040e+02, 1.000000215711982e-01, -4.718083642376561e-06, 3.402971005563202e+01, 1.354695493134602e-06, 1.789297612915738e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
12, 1.800000000000000e+01, 2.000000000000000e+00, 5.258046573949682e-05, 1.789297626462554e-03, -1.214166137668375e-12, 1.090352795054643e+01, 4.349233326899713e+00, 2.881500000090113e+02, 1.000000000145355e-01, 1.559872474892288e-08, 3.402970288105472e+01, -2.309158202751199e-08, 1.789297626078552e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
13, 1.800000000000000e+01, -2.000000000000000e+00, 5.258046574122905e-05, 1.789297626233867e-03, 1.614963486462292e-12, 1.090352795103921e+01, 4.349233327100337e+00, 2.881500000128104e+02, 9.999999999780107e-02, 2.218850745120702e-08, 3.402970287558436e+01, 3.071413430246544e-08, 1.789297626096882e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
14, 1.184579659002250e-01, 3.231496189306219e-01, 5.228629629575568e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.082478514737122e+01, 4.329914058948489e+00, 2.884840072892910e+02, 0.000000000000000e+00, -6.345705430408967e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.790908725194170e-05, 2.804707748508740e-01, 3.311512181146850e-01, -1.337569765206395e-01, 1.536368628985800e+00
15, 9.307564136505508e-02, 2.905384077011828e-01, 5.250452536510214e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.087177953607428e+01, 4.348711814429711e+00, 2.885321664845816e+02, 0.000000000000000e+00, -1.712984979071405e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.791140949229319e-05, 2.368856955233443e-01, 3.317790597234141e-01, -1.036679523796421e-01, 1.399740794343196e+00
16, 7.047302281520773e-02, 2.559425245450528e-01, 5.262976354891809e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.089924874101668e+01, 4.359699496406670e+00, 2.885728587877306e+02, 0.000000000000000e+00, 3.437771735953262e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791337153319276e-05, 1.909425854719802e-01, 3.204430045354852e-01, -7.873497376404283e-02, 1.259069356378207e+00
17, 5.080450905418732e-02, 2.195982944240468e-01, 5.268504267831145e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.091194619791513e+01, 4.364778479166052e+00, 2.886059074845865e+02, 0.000000000000000e+00, 5.106040396587238e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791496492814030e-05, 1.447658264777374e-01, 2.961232311361784e-01, -5.904820225823985e-02, 1.115156970792703e+00
18, 3.420445597454874e-02, 1.817539852823973e-01, 5.269236856309408e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.091438298533060e+01, 4.365753194132241e+00, 2.886302229518579e+02, 0.000000000000000e+00, 5.426200260910455e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791613720706205e-05, 1.010602619204110e-01, 2.589952545328326e-01, -4.330931159265499e-02, 9.688210533093066e-01
19, 2.078625877105689e-02, 1.426681121251681e-01, 5.269045399526865e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.091458460888649e+01, 4.365833843554596e+00, 2.886460427776079e+02, 0.000000000000000e+00, 5.452690782770455e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791689987503269e-05, 6.312514938071688e-02, 2.120336391206053e-01, -3.192780068570320e-02, 8.229118940490132e-01
20, 1.064157733648619e-02, 1.026076710985966e-01, 5.270426501980621e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.091792926553584e+01, 4.367171706214335e+00, 2.886588330693459e+02, 0.000000000000000e+00, 5.892131996338625e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791751647558593e-05, 3.313897309917652e-02, 1.580470098471003e-01, -2.062027069734571e-02, 6.756572375854000e-01
21, 3.839710131585572e-03, 6.184631563554055e-02, 5.272654254134399e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.092277666852768e+01, 4.369110667411071e+00, 2.886649778672219e+02, 0.000000000000000e+00, 6.529013110519566e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791781270229227e-05, 1.225015143915247e-02, 9.827648788002838e-02, -1.090615008057891e-02, 5.144536460497959e-01
22, 4.271208063898468e-04, 2.066248712538188e-02, 5.274590214747930e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.092679322746619e+01, 4.370717290986477e+00, 2.886651375043155e+02, 0.000000000000000e+00, 7.056732909397313e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791782039799244e-05, 1.390543756275068e-03, 3.362024831542625e-02, -6.265865567183504e-03, 2.955359698467889e-01
23, 4.271208063113541e-04, -2.066248712348362e-02, 5.274590079184777e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.092679292768691e+01, 4.370717171074761e+00, 2.886651370037482e+02, 0.000000000000000e+00, 7.056693522581876e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791782037386136e-05, 1.390808826713147e-03, -3.362665713062721e-02, -6.266077261761663e-03, 2.955641331802374e-01
24, 3.839710131382179e-03, -6.184631563390902e-02, 5.272653894148399e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.092277586784340e+01, 4.369110347137361e+00, 2.886649764152530e+02, 0.000000000000000e+00, 6.528907911778078e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791781263229652e-05, 1.225090651711316e-02, -9.828254547393543e-02, -1.090669099094647e-02, 5.144694852716812e-01
25, 1.064157733619264e-02, -1.026076710971964e-01, 5.270426171611121e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.091792843885724e+01, 4.367171375542897e+00, 2.886588293069981e+02, 0.000000000000000e+00, 5.892023382306493e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791751629421078e-05, 3.314020208461525e-02, -1.580528711496651e-01, -2.062183005656320e-02, 6.756697517815288e-01
26, 2.078625877071327e-02, -1.426681121240141e-01, 5.269045111634607e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.091458378629669e+01, 4.365833514518672e+00, 2.886460367946380e+02, 0.000000000000000e+00, 5.452582705947601e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791689958659972e-05, 6.312689051083301e-02, -2.120394874754302e-01, -3.192974008136771e-02, 8.229232335966282e-01
27, 3.420445597419830e-02, -1.817539852814994e-01, 5.269236563505549e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.091438201655966e+01, 4.365752806623862e+00, 2.886302133715295e+02, 0.000000000000000e+00, 5.426072977926080e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791613674519185e-05, 1.010625259301494e-01, -2.590010566939965e-01, -4.331183949423915e-02, 9.688319033485893e-01
28, 5.080450905387207e-02, -2.195982944234018e-01, 5.268503791507947e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.091194467675620e+01, 4.364777870702479e+00, 2.886058933447678e+02, 0.000000000000000e+00, 5.105840537529268e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791496424642822e-05, 1.447685792385779e-01, -2.961288619995537e-01, -5.905123352921832e-02, 1.115167565270297e+00
29, 7.047302281496720e-02, -2.559425245446491e-01, 5.262975477811554e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.089924613845638e+01, 4.359698455382550e+00, 2.885728379722568e+02, 0.000000000000000e+00, 3.437429795844969e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.791337052957724e-05, 1.909458303475815e-01, -3.204484501401311e-01, -7.873823862632101e-02, 1.259080020263622e+00
30, 9.307564136487351e-02, -2.905384077009285e-01, 5.250451046153271e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.087177530720759e+01, 4.348710122883036e+00, 2.885321361530767e+02, 0.000000000000000e+00, -1.718541119818254e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.791140802976420e-05, 2.368894163493684e-01, -3.317842710649299e-01, -1.036706697072582e-01, 1.399751702980831e+00
31, 1.184579659001407e-01, -3.231496189305224e-01, 5.228627296069929e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.082477869836181e+01, 4.329911479344721e+00, 2.884839641697554e+02, 0.000000000000000e+00, -6.346552740259535e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.790908517263061e-05, 2.804749233555338e-01, -3.311561162450908e-01, -1.337583933964205e-01, 1.536379826866560e+00
32, 1.768503810693742e-01, -3.815420340997717e-01, 5.154975388432932e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.066746333545982e+01, 4.266985334183927e+00, 2.883532823051510e+02, 0.000000000000000e+00, -2.701559630264411e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790278274243114e-05, 3.736449553256158e-01, -3.164611343902978e-01, -1.948553789953628e-01, 1.621003987165481e+00
33, 2.094615922987934e-01, -4.069243586349280e-01, 5.128590189683556e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.061236460272455e+01, 4.244945841089820e+00, 2.883397394743936e+02, 0.000000000000000e+00, -3.425480095582845e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790212953007258e-05, 4.216588768570913e-01, -3.010586515049080e-01, -2.077693179942386e-01, 1.560376696617717e+00
34, 2.440574754548962e-01, -4.295269771847618e-01, 5.109358196198065e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.057304478818241e+01, 4.229217915272963e+00, 2.883527238296135e+02, 0.000000000000000e+00, -3.942087593188004e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790275580573082e-05, 4.635979502841661e-01, -2.762444178649302e-01, -2.292774295896526e-01, 1.493034768854319e+00
35, 2.804017055758650e-01, -4.491954909457695e-01, 5.098182506186849e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.055026630764511e+01, 4.220106523058044e+00, 2.883622332935781e+02, 0.000000000000000e+00, -4.241365043161928e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790321446802143e-05, 4.984412310943471e-01, -2.436730697997958e-01, -2.385699712453008e-01, 1.424149930085500e+00
36, 3.182460147174930e-01, -4.657955440254085e-01, 5.094027273390838e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.054060334018041e+01, 4.216241336072160e+00, 2.883331265144146e+02, 0.000000000000000e+00, -4.368322952285163e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790181056132374e-05, 5.240093923378233e-01, -2.044690993816328e-01, -2.323182449908388e-01, 1.356036549391804e+00
37, 3.573318878747477e-01, -4.792137412289180e-01, 5.097335648124398e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.054619004556902e+01, 4.218476018227608e+00, 2.882987092289256e+02, 0.000000000000000e+00, -4.294921438969833e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790015042514782e-05, 5.352642191099635e-01, -1.593550623836475e-01, -2.135796372856411e-01, 1.287202557999904e+00
38, 3.973923289013060e-01, -4.893584226634934e-01, 5.107925211082232e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.056727342987784e+01, 4.226909371951134e+00, 2.882761755649013e+02, 0.000000000000000e+00, -4.017915188160811e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789906345018986e-05, 5.339642986334164e-01, -1.119605397499802e-01, -1.880090100275232e-01, 1.223872822573111e+00
39, 4.381536843643418e-01, -4.961602898683999e-01, 5.121654548395008e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.059443627350853e+01, 4.237774509403411e+00, 2.882424279574085e+02, 0.000000000000000e+00, -3.661033324924848e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789743546257200e-05, 5.230906990859217e-01, -6.520318764390377e-02, -1.617071046332081e-01, 1.171101713172176e+00
40, 4.793375128745136e-01, -4.995728791936059e-01, 5.136787622762060e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.062428961867234e+01, 4.249715847468936e+00, 2.882030862871241e+02, 0.000000000000000e+00, -3.268802025774371e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789553750117083e-05, 5.010800513022251e-01, -2.072482422494082e-02, -1.285209157122936e-01, 1.127341045654520e+00
41, 5.206624871233784e-01, -4.995728791936931e-01, 5.151639959974709e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.065372740434318e+01, 4.261490961737270e+00, 2.881684388488873e+02, 0.000000000000000e+00, -2.882030598504616e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789386590059308e-05, 4.686319490500813e-01, 1.938276078657715e-02, -9.213172089415522e-02, 1.091905930805382e+00
42, 5.618463156337973e-01, -4.961602898686318e-01, 5.164714374084684e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.067987760298758e+01, 4.271951041195032e+00, 2.881444795548754e+02, 0.000000000000000e+00, -2.538453477379464e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789270990379414e-05, 4.282525884414576e-01, 5.338162947855898e-02, -5.708841991732461e-02, 1.064360657267453e+00
43, 6.026076710970982e-01, -4.893584226638280e-01, 5.175250185358338e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.070144957593150e+01, 4.280579830372599e+00, 2.881387027179402e+02, 0.000000000000000e+00, -2.255027853664510e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789243117393441e-05, 3.835218556638749e-01, 8.041607664637750e-02, -2.264754541154915e-02, 1.044430634471918e+00
44, 6.426681121238796e-01, -4.792137412293268e-01, 5.183648898505858e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.071898554485271e+01, 4.287594217941082e+00, 2.881432457247595e+02, 0.000000000000000e+00, -2.024629691110686e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789265037225540e-05, 3.382410550650178e-01, 1.006987250514853e-01, 1.089504290000990e-02, 1.032295717647044e+00
45, 6.817539852814508e-01, -4.657955440258206e-01, 5.189218349026593e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.073182915226434e+01, 4.292731660905735e+00, 2.881788750954950e+02, 0.000000000000000e+00, -1.855882611237353e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789436941799750e-05, 2.933578366111761e-01, 1.144685830542238e-01, 3.622072522160877e-02, 1.024475565383839e+00
46, 7.195982944233135e-01, -4.491954909461712e-01, 5.193946825275251e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.074476400145234e+01, 4.297905600580934e+00, 2.882635419658664e+02, 0.000000000000000e+00, -1.685936741738184e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789845401496865e-05, 2.504796465793955e-01, 1.224520376657201e-01, 4.716013642189615e-02, 1.019275318737043e+00
47, 7.559425245446556e-01, -4.295269771850289e-01, 5.198144312869257e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.075812251731077e+01, 4.303249006924307e+00, 2.883888665427586e+02, 0.000000000000000e+00, -1.510424483358960e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790449900929687e-05, 2.113765331643477e-01, 1.259530748967576e-01, 4.434799650609910e-02, 1.016778275956830e+00
48, 7.905384077009235e-01, -4.069243586351301e-01, 5.201489317386425e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.077074277325905e+01, 4.308297109303620e+00, 2.885414965282155e+02, 0.000000000000000e+00, -1.344611930057325e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791185936620695e-05, 1.756393448409763e-01, 1.254040818566307e-01, 2.944520980079664e-02, 1.013651383174279e+00
49, 8.231496189305566e-01, -3.815420340998303e-01, 5.203228763064675e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.078092721374670e+01, 4.312370885498680e+00, 2.887177803705372e+02, 0.000000000000000e+00, -1.210802593057662e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792035806567185e-05, 1.430539376063321e-01, 1.211605047214273e-01, 1.730284856320351e-03, 1.006703202409666e+00
50, 8.815420340998026e-01, -3.231496189305894e-01, 5.206124865507216e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.080018196980972e+01, 4.320072787923887e+00, 2.890725339070574e+02, 0.000000000000000e+00, -9.578219657952576e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793745328201485e-05, 8.425414866951250e-02, 9.947868535666006e-02, -5.403056062390348e-02, 8.389252974530976e-01
51, 9.069243586349860e-01, -2.905384077011254e-01, 5.218476841766926e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.083071165657498e+01, 4.332284662629990e+00, 2.892035169179056e+02, 0.000000000000000e+00, -5.567044817449226e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.794376266964153e-05, 6.097226396661946e-02, 8.539696904603784e-02, -6.088874442292769e-02, 7.066984203538027e-01
52, 9.295269771848110e-01, -2.559425245450214e-01, 5.230500423787793e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.085917548601264e+01, 4.343670194405055e+00, 2.892970109333451e+02, 0.000000000000000e+00, -1.827294803549705e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.794826538950939e-05, 4.262913615079968e-02, 7.154092124159776e-02, -5.744690007208721e-02, 5.919190032691253e-01
53, 9.491954909458298e-01, -2.195982944240120e-01, 5.240723619567984e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.088303745097699e+01, 4.353214980390797e+00, 2.893671343531612e+02, 0.000000000000000e+00, 1.307834431346745e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.795164210980031e-05, 2.819010385458782e-02, 5.766377910169226e-02, -4.913155644290601e-02, 4.897957987040187e-01
54, 9.657955440254581e-01, -1.817539852823799e-01, 5.249589050419972e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.090378134339275e+01, 4.361512537357098e+00, 2.894290794606346e+02, 0.000000000000000e+00, 4.033292441838126e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.795462468430801e-05, 1.724863098781699e-02, 4.420445275069652e-02, -4.112149595397419e-02, 3.986460959524523e-01
55, 9.792137412289592e-01, -1.426681121251142e-01, 5.257003399136894e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.092126407983315e+01, 4.368505631933258e+00, 2.894842816081511e+02, 0.000000000000000e+00, 6.330280062185433e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.795728233532326e-05, 9.510677258812304e-03, 3.194580178378773e-02, -3.491229579443252e-02, 3.183341760982514e-01
56, 9.893584226635332e-01, -1.026076710985044e-01, 5.262367590484831e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.093412067476353e+01, 4.373648269905410e+00, 2.895296316892457e+02, 0.000000000000000e+00, 8.019457239658891e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.795946548610929e-05, 4.438673945621734e-03, 2.116900673695045e-02, -2.955811814529511e-02, 2.465106277168612e-01
57, 9.961602898684198e-01, -6.184631563549919e-02, 5.265813483122570e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.094258286996119e+01, 4.377033147984477e+00, 2.895640943044509e+02, 0.000000000000000e+00, 9.131271610153374e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.796112440470259e-05, 1.473280567995108e-03, 1.181935101813233e-02, -2.490367372317579e-02, 1.778639003697943e-01
58, 9.995728791936123e-01, -2.066248712533456e-02, 5.267663172964808e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.094714097404924e+01, 4.378856389619694e+00, 2.895829914333250e+02, 0.000000000000000e+00, 9.730142885149652e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.796203401088133e-05, 1.555820308266058e-04, 3.761626691868825e-03, -2.266412269286510e-02, 9.854668869872581e-02
59, 9.995728791936881e-01, 2.066248712349941e-02, 5.267663594735193e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.094714220295712e+01, 4.378856881182848e+00, 2.895830007551474e+02, 0.000000000000000e+00, 9.730304346498201e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.796203445957668e-05, 1.561310192199917e-04, -3.774900007772251e-03, -2.266418788154792e-02, 9.872040352433815e-02
60, 9.961602898686271e-01, 6.184631563383436e-02, 5.265814752551951e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.094258657810750e+01, 4.377034631243000e+00, 2.895641226247076e+02, 0.000000000000000e+00, 9.131758808836056e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.796112576790886e-05, 1.474911548337838e-03, -1.183243551137315e-02, -2.490370853919495e-02, 1.779623322988565e-01
61, 9.893584226638203e-01, 1.026076710971345e-01, 5.262369592526908e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.093412659465062e+01, 4.373650637860248e+00, 2.895296782945168e+02, 0.000000000000000e+00, 8.020235030219014e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.795946772960018e-05, 4.441330921766985e-03, -2.118167843754178e-02, -2.955753620564307e-02, 2.465844130229728e-01
62, 9.792137412292992e-01, 1.426681121239725e-01, 5.257006206491764e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.092127235755489e+01, 4.368508943021956e+00, 2.894843464304508e+02, 0.000000000000000e+00, 6.331367639318434e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.795728545598325e-05, 9.514225879573112e-03, -3.195772139108591e-02, -3.491154928893191e-02, 3.183935886150808e-01
63, 9.657955440258099e-01, 1.817539852814782e-01, 5.249592703582602e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.090379204736791e+01, 4.361516818947162e+00, 2.894291621737762e+02, 0.000000000000000e+00, 4.034698794814900e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.795462866663028e-05, 1.725291095402921e-02, -4.421542136429733e-02, -4.112149732894063e-02, 3.986956019404550e-01
64, 9.491954909461356e-01, 2.195982944233861e-01, 5.240728126312397e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.088305059487558e+01, 4.353220237950231e+00, 2.893672349934498e+02, 0.000000000000000e+00, 1.309561356215514e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.795164695574556e-05, 2.819497286722422e-02, -5.767373882643909e-02, -4.913269662954581e-02, 4.898381741867792e-01
65, 9.295269771850452e-01, 2.559425245446283e-01, 5.230505711328912e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.085919086778605e+01, 4.343676347114418e+00, 2.892971282639076e+02, 0.000000000000000e+00, -1.825273853155678e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.794827103976954e-05, 4.263439814638815e-02, -7.154975200976954e-02, -5.744878825122699e-02, 5.919556472291193e-01
