"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
36, 3.182460147174930e-01, -4.657955440254085e-01, 5.301262787938027e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.106224899408326e+01, 4.424899597633302e+00, 2.907732382459884e+02, 0.000000000000000e+00, 2.485373054101848e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.801926859220686e-05, 6.977393139222964e-01, -2.722587251429932e-01, 3.330881383226347e-02, 1.585868921920526e+00
37, 3.573318878747477e-01, -4.792137412289180e-01, 5.276430897566997e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.098963474128507e+01, 4.395853896514026e+00, 2.902240110509775e+02, 0.000000000000000e+00, 1.531323095693863e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.799287233499519e-05, 7.553099496507752e-01, -2.248655147278992e-01, -2.221447703191484e-03, 1.547676128555664e+00
38, 3.973923289013060e-01, -4.893584226634934e-01, 5.257745839104022e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.093136782704451e+01, 4.372547130817802e+00, 2.897111808491254e+02, 0.000000000000000e+00, 7.657771461643028e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.796820360571422e-05, 8.009098300632247e-01, -1.679331316614954e-01, -7.621131702457387e-02, 1.514869317319786e+00
39, 4.381536843643418e-01, -4.961602898683999e-01, 5.245711913518142e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.088862505840063e+01, 4.355450023360251e+00, 2.892403936803050e+02, 0.000000000000000e+00, 2.041968079314405e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.794553875714708e-05, 8.285365703771236e-01, -1.032769757950951e-01, -1.792267055594113e-01, 1.487624558173944e+00
40, 4.793375128745136e-01, -4.995728791936059e-01, 5.235833847907870e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.085149492982102e+01, 4.340597971928410e+00, 2.887979140867307e+02, 0.000000000000000e+00, -2.836412715363030e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.792422051209119e-05, 8.391806864136944e-01, -3.470876993344750e-02, -2.750357793924387e-01, 1.470554400280489e+00
41, 5.206624871233784e-01, -4.995728791936931e-01, 5.226957743951608e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.081694986127978e+01, 4.326779944511912e+00, 2.883674015966799e+02, 0.000000000000000e+00, -7.375152692013729e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.790346374355768e-05, 8.367632052375795e-01, 3.460878216904566e-02, -3.707937783957396e-01, 1.468890512848819e+00
42, 5.618463156337973e-01, -4.961602898686318e-01, 5.217308198717591e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.078105981047514e+01, 4.312423924190054e+00, 2.879421875532946e+02, 0.000000000000000e+00, -1.209060457066812e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.788294780252870e-05, 8.224045737597674e-01, 1.025126232107234e-01, -4.547171823805256e-01, 1.483264753760097e+00
43, 6.026076710970982e-01, -4.893584226638280e-01, 5.206944910956557e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.074347526563987e+01, 4.297390106255948e+00, 2.875094620321087e+02, 0.000000000000000e+00, -1.702868932057581e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.786205448871453e-05, 7.942602885359722e-01, 1.665388694198970e-01, -5.331479825002998e-01, 1.510183529600974e+00
44, 6.426681121238796e-01, -4.792137412293268e-01, 5.191126963482484e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.069352382966955e+01, 4.277409531867820e+00, 2.870446965943408e+02, 0.000000000000000e+00, -2.359161100240446e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.783959735653872e-05, 7.479036679388098e-01, 2.226605691266268e-01, -5.730044424761379e-01, 1.540694248479268e+00
45, 6.817539852814508e-01, -4.657955440258206e-01, 5.167759610408446e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.062664172388032e+01, 4.250656689552127e+00, 2.865392184273470e+02, 0.000000000000000e+00, -3.237898645385978e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.781515318537796e-05, 6.869425334959531e-01, 2.680458083456043e-01, -5.586063686420537e-01, 1.571411684556048e+00
46, 7.195982944233135e-01, -4.491954909461712e-01, 5.139637226400823e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.054903405856126e+01, 4.219613623424501e+00, 2.860029844790251e+02, 0.000000000000000e+00, -4.257555076687030e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.778919907930457e-05, 6.179501880811485e-01, 3.020974388131230e-01, -5.068663345688097e-01, 1.602354594521151e+00
47, 7.559425245446556e-01, -4.295269771850289e-01, 5.108152011656061e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.046371556837598e+01, 4.185486227350392e+00, 2.854384337782414e+02, 0.000000000000000e+00, -5.378520987317764e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.776184919012974e-05, 5.445739381236711e-01, 3.244956334011915e-01, -4.274059899227379e-01, 1.630827534413527e+00
48, 7.905384077009235e-01, -4.069243586351301e-01, 5.073989338617682e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.037206049102920e+01, 4.148824196411677e+00, 2.848431810705320e+02, 0.000000000000000e+00, -6.582740811401156e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.773298383466291e-05, 4.690279762660423e-01, 3.348795384198820e-01, -3.228642192160218e-01, 1.652520513970478e+00
49, 8.231496189305566e-01, -3.815420340998303e-01, 5.037105124552388e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.027374774296336e+01, 4.109499097185343e+00, 2.842092574754773e+02, 0.000000000000000e+00, -7.874433138854608e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.770221144005988e-05, 3.936433404543747e-01, 3.333989025938531e-01, -1.909355759670532e-01, 1.663321505491374e+00
50, 8.815420340998026e-01, -3.231496189305894e-01, 4.954681421891377e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.005912722934581e+01, 4.023650891738325e+00, 2.829012735595648e+02, 0.000000000000000e+00, -1.069424721391490e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.763861433014238e-05, 2.751527132549128e-01, 3.248721946533811e-01, 9.977678817455504e-02, 1.504047108719841e+00
51, 9.069243586349860e-01, -2.905384077011254e-01, 4.925786891382850e-05, 0.000000000000000e+00, 0.000000000000000e+00, 9.983807361163736e+00, 3.993522944465493e+00, 2.824300550214460e+02, 0.000000000000000e+00, -1.168384518314718e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.761566819655973e-05, 2.300072964894521e-01, 3.221452624659956e-01, 2.054722478420591e-01, 1.358373156649560e+00
52, 9.295269771848110e-01, -2.559425245450214e-01, 4.903253290228399e-05, 0.000000000000000e+00, 0.000000000000000e+00, 9.925305602689628e+00, 3.970122241075850e+00, 2.820654518805395e+02, 0.000000000000000e+00, -1.245247665821221e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.759790118097896e-05, 1.849974394088984e-01, 3.104657620982775e-01, 2.792754564897957e-01, 1.217654356528075e+00
53, 9.491954909458298e-01, -2.195982944240120e-01, 4.886489688748530e-05, 0.000000000000000e+00, 0.000000000000000e+00, 9.881647301872500e+00, 3.952658920748999e+00, 2.817881324891191e+02, 0.000000000000000e+00, -1.302608581170038e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.758438013622709e-05, 1.410215950297714e-01, 2.884642832928626e-01, 3.251282735696687e-01, 1.079914845726272e+00
54, 9.657955440254581e-01, -1.817539852823799e-01, 4.874782202345973e-05, 0.000000000000000e+00, 0.000000000000000e+00, 9.850853610450963e+00, 3.940341444180385e+00, 2.815846555431041e+02, 0.000000000000000e+00, -1.343067194855142e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.757445532957182e-05, 9.984510157598392e-02, 2.558810654666726e-01, 3.498123943196781e-01, 9.442413025630492e-01
55, 9.792137412289592e-01, -1.426681121251142e-01, 4.866045122626539e-05, 0.000000000000000e+00, 0.000000000000000e+00, 9.828032241722349e+00, 3.931212896688939e+00, 2.814367308297655e+02, 0.000000000000000e+00, -1.373051288951460e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.756723799417070e-05, 6.365934268737068e-02, 2.138279628080790e-01, 3.672656015939996e-01, 8.099620714885539e-01
56, 9.893584226635332e-01, -1.026076710985044e-01, 4.859520780294868e-05, 0.000000000000000e+00, 0.000000000000000e+00, 9.811202321252717e+00, 3.924480928501085e+00, 2.813319941640295e+02, 0.000000000000000e+00, -1.395163456060980e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.756212673499490e-05, 3.406697822715610e-02, 1.624728692472583e-01, 3.816440195672439e-01, 6.711170358720363e-01
57, 9.961602898684198e-01, -6.184631563549919e-02, 4.854688886021286e-05, 0.000000000000000e+00, 0.000000000000000e+00, 9.799053177828364e+00, 3.919621271131344e+00, 2.812632870149266e+02, 0.000000000000000e+00, -1.411125735272073e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.755877326094117e-05, 1.269635903820256e-02, 1.018561755205689e-01, 3.965024411347673e-01, 5.128283134089937e-01
58, 9.995728791936123e-01, -2.066248712533456e-02, 4.852235248064585e-05, 0.000000000000000e+00, 0.000000000000000e+00, 9.792768076635207e+00, 3.917107230654082e+00, 2.812250207282775e+02, 0.000000000000000e+00, -1.419383481239087e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.755690538195090e-05, 1.432128318314399e-03, 3.462567032793470e-02, 4.003875022231728e-01, 2.935774915677506e-01
59, 9.995728791936881e-01, 2.066248712349941e-02, 4.852235247297143e-05, 0.000000000000000e+00, 0.000000000000000e+00, 9.792768076826997e+00, 3.917107230730798e+00, 2.812250207782645e+02, 0.000000000000000e+00, -1.419383480987102e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.755690538439097e-05, 1.432128962478355e-03, -3.462568590532927e-02, 4.003874905521559e-01, 2.935775575409131e-01
60, 9.961602898686271e-01, 6.184631563383436e-02, 4.854688885194169e-05, 0.000000000000000e+00, 0.000000000000000e+00, 9.799053180381827e+00, 3.919621272152730e+00, 2.812632871361391e+02, 0.000000000000000e+00, -1.411125731917178e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.755877326685768e-05, 1.269636050157573e-02, -1.018561872631219e-01, 3.965024128387541e-01, 5.128283427527973e-01
61, 9.893584226638203e-01, 1.026076710971345e-01, 4.859520780507198e-05, 0.000000000000000e+00, 0.000000000000000e+00, 9.811202326284752e+00, 3.924480930513900e+00, 2.813319942960284e+02, 0.000000000000000e+00, -1.395163449449585e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.756212674143715e-05, 3.406697916068869e-02, -1.624728737017997e-01, 3.816439885351556e-01, 6.711170448394960e-01
62, 9.792137412292992e-01, 1.426681121239725e-01, 4.866045125497853e-05, 0.000000000000000e+00, 0.000000000000000e+00, 9.828032249776493e+00, 3.931212899910596e+00, 2.814367308943372e+02, 0.000000000000000e+00, -1.373051278369440e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.756723799732159e-05, 6.365934193640928e-02, -2.138279602874974e-01, 3.672655888670884e-01, 8.099620668069408e-01
63, 9.657955440258099e-01, 1.817539852814782e-01, 4.874782207743045e-05, 0.000000000000000e+00, 0.000000000000000e+00, 9.850853619831719e+00, 3.940341447932687e+00, 2.815846554994972e+02, 0.000000000000000e+00, -1.343067182530139e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.757445532744447e-05, 9.984509927080058e-02, -2.558810595604184e-01, 3.498124215286071e-01, 9.442412923009039e-01
64, 9.491954909461356e-01, 2.195982944233861e-01, 4.886489692685658e-05, 0.000000000000000e+00, 0.000000000000000e+00, 9.881647307016715e+00, 3.952658922806685e+00, 2.817881324087717e+02, 0.000000000000000e+00, -1.302608574411257e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.758438013230873e-05, 1.410215932308006e-01, -2.884642796140502e-01, 3.251283193772322e-01, 1.079914839514179e+00
65, 9.295269771850452e-01, 2.559425245446283e-01, 4.903253288492288e-05, 0.000000000000000e+00, 0.000000000000000e+00, 9.925305598893965e+00, 3.970122239557585e+00, 2.820654518725431e+02, 0.000000000000000e+00, -1.245247670808193e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.759790118058918e-05, 1.849974415788317e-01, -3.104657657405818e-01, 2.792754771259877e-01, 1.217654363480613e+00
