"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
36, 3.182460147174930e-01, -4.657955440254085e-01, 5.085039507036239e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.051519871087990e+01, 4.206079484351958e+00, 2.881465933105367e+02, 0.000000000000000e+00, -4.702104332572584e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789281189091052e-05, 5.728995257129034e-01, -2.235460886227071e-01, -2.361862170643702e-01, 1.417346333711917e+00
37, 3.573318878747477e-01, -4.792137412289180e-01, 5.087789779082990e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.051849847509074e+01, 4.207399390036295e+00, 2.880812059799719e+02, 0.000000000000000e+00, -4.658750035216364e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.788965683498936e-05, 5.920917347975090e-01, -1.762733468199852e-01, -2.329514797266811e-01, 1.353333776455538e+00
38, 3.973923289013060e-01, -4.893584226634934e-01, 5.097566252247760e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.053658119120433e+01, 4.214632476481730e+00, 2.880230040461502e+02, 0.000000000000000e+00, -4.421168377466357e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.788684819774884e-05, 5.970232148637662e-01, -1.251826040626464e-01, -2.146749833279365e-01, 1.293693663093730e+00
39, 4.381536843643418e-01, -4.961602898683999e-01, 5.112360962631462e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.056548211104697e+01, 4.226192844418788e+00, 2.879772271493536e+02, 0.000000000000000e+00, -4.041450618055447e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.788463896096917e-05, 5.904291877620714e-01, -7.359692150397894e-02, -1.871232347201182e-01, 1.243959577107155e+00
40, 4.793375128745136e-01, -4.995728791936059e-01, 5.129671940053853e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.059950148843162e+01, 4.239800595372647e+00, 2.879295148131180e+02, 0.000000000000000e+00, -3.594483468657208e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.788233613837297e-05, 5.737773897420364e-01, -2.373160838421959e-02, -1.566956856539080e-01, 1.206404536773042e+00
41, 5.206624871233784e-01, -4.995728791936931e-01, 5.147176339736092e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.063415275945728e+01, 4.253661103782913e+00, 2.878884119553933e+02, 0.000000000000000e+00, -3.139214118538049e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.788035217335219e-05, 5.464754534405425e-01, 2.260239194370923e-02, -1.162304247450208e-01, 1.179490615094842e+00
42, 5.618463156337973e-01, -4.961602898686318e-01, 5.163022243462604e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.066588290866276e+01, 4.266353163465103e+00, 2.878612137107935e+02, 0.000000000000000e+00, -2.722324233106105e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.787903928550633e-05, 5.098302808414751e-01, 6.355027823153410e-02, -7.227364772109868e-02, 1.162016818143601e+00
43, 6.026076710970982e-01, -4.893584226638280e-01, 5.176149556549400e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.069305991945655e+01, 4.277223967782620e+00, 2.878627838174321e+02, 0.000000000000000e+00, -2.365256233115391e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.787911507782499e-05, 4.667804552875918e-01, 9.787356917238044e-02, -3.225422265694070e-02, 1.153192855855901e+00
44, 6.426681121238796e-01, -4.792137412293268e-01, 5.188192378451950e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.071925858420051e+01, 4.287703433680202e+00, 2.878982419951013e+02, 0.000000000000000e+00, -2.021042335070013e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.788082666503193e-05, 4.227194207194216e-01, 1.258490241900581e-01, 4.901646909943108e-04, 1.155298994146482e+00
45, 6.817539852814508e-01, -4.657955440258206e-01, 5.196242171425640e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.073817874636799e+01, 4.295271498547197e+00, 2.879596137224326e+02, 0.000000000000000e+00, -1.772457804714386e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.788378887518770e-05, 3.791301532628947e-01, 1.479370448680248e-01, 2.702498020908433e-02, 1.166131439621415e+00
46, 7.195982944233135e-01, -4.491954909461712e-01, 5.200948522080406e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.075184123123946e+01, 4.300736492495784e+00, 2.880650859104997e+02, 0.000000000000000e+00, -1.592951817651482e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.788887895984404e-05, 3.351194885772849e-01, 1.638299350792767e-01, 4.181077867457540e-02, 1.180402314235594e+00
47, 7.559425245446556e-01, -4.295269771850289e-01, 5.203454752085574e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.076247852190704e+01, 4.304991408762817e+00, 2.882111988965294e+02, 0.000000000000000e+00, -1.453192661178656e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789592888822836e-05, 2.914430800215452e-01, 1.736623812329933e-01, 4.059935316072189e-02, 1.195100423770395e+00
48, 7.905384077009235e-01, -4.069243586351301e-01, 5.204151834092145e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.077043151467151e+01, 4.308172605868602e+00, 2.883855405139855e+02, 0.000000000000000e+00, -1.348701433578431e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790433859559025e-05, 2.484690279366254e-01, 1.774034761198489e-01, 2.381567071624600e-02, 1.206444522394325e+00
49, 8.231496189305566e-01, -3.815420340998303e-01, 5.201699256483911e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.077235929086984e+01, 4.308943716347935e+00, 2.885731548288383e+02, 0.000000000000000e+00, -1.323373144283082e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791338580677462e-05, 2.063429747412654e-01, 1.747635848666483e-01, -4.240914509171973e-03, 1.209348717826527e+00
50, 8.815420340998026e-01, -3.231496189305894e-01, 5.197080674080103e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.077792432281702e+01, 4.311169729126808e+00, 2.889788164922450e+02, 0.000000000000000e+00, -1.250256389745853e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.793293811555926e-05, 1.296866742918603e-01, 1.531207669955355e-01, -5.935535786100240e-02, 1.040176630096867e+00
51, 9.069243586349860e-01, -2.905384077011254e-01, 5.208561027196967e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.080776565998377e+01, 4.323106263993509e+00, 2.891402146561020e+02, 0.000000000000000e+00, -8.581828589212248e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.794071360237635e-05, 9.851768604906380e-02, 1.379826045269553e-01, -7.410547672762648e-02, 8.976062392873502e-01
52, 9.295269771848110e-01, -2.559425245450214e-01, 5.221467814842789e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.083928342365251e+01, 4.335713369461004e+00, 2.892666083829425e+02, 0.000000000000000e+00, -4.440834230867458e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.794680126390489e-05, 7.188215836910296e-02, 1.206338268823584e-01, -7.781913966399025e-02, 7.680326490013724e-01
53, 9.491954909458298e-01, -2.195982944240120e-01, 5.233545476659701e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.086816698537542e+01, 4.347266794150166e+00, 2.893680894684893e+02, 0.000000000000000e+00, -6.459372514827449e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.795168809966548e-05, 4.988090246959545e-02, 1.020330168429549e-01, -7.204133734815638e-02, 6.510811605327536e-01
54, 9.657955440254581e-01, -1.817539852823799e-01, 5.243932067860143e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.089286510419222e+01, 4.357146041676886e+00, 2.894512337507762e+02, 0.000000000000000e+00, 2.599050932229676e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.795569130929452e-05, 3.239287757414917e-02, 8.301583048515314e-02, -6.030370007391567e-02, 5.459778704132535e-01
55, 9.792137412289592e-01, -1.426681121251142e-01, 5.252516049147073e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.091330084722815e+01, 4.365320338891260e+00, 2.895203373441360e+02, 0.000000000000000e+00, 5.284022414020516e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.795901807018379e-05, 1.910340163077813e-02, 6.416719496263683e-02, -4.731622715821964e-02, 4.509262172534515e-01
56, 9.893584226635332e-01, -1.026076710985044e-01, 5.258900003819970e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.092865947931269e+01, 4.371463791725077e+00, 2.895758353925376e+02, 0.000000000000000e+00, 7.301932361009272e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.796168956091641e-05, 9.581517804565379e-03, 4.569635378492396e-02, -3.854392379625481e-02, 3.620172522737145e-01
57, 9.961602898684198e-01, -6.184631563549919e-02, 5.263041791742393e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.093887540547012e+01, 4.375550162188048e+00, 2.896184292174007e+02, 0.000000000000000e+00, 8.644162508674843e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.796373971821571e-05, 3.398914856094350e-03, 2.726769675622116e-02, -3.296896714813290e-02, 2.700459475595429e-01
58, 9.995728791936123e-01, -2.066248712533456e-02, 5.265235413814808e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.094434844401823e+01, 4.377739377607292e+00, 2.896426114842854e+02, 0.000000000000000e+00, 9.363243405052165e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.796490361225648e-05, 3.734756431617543e-04, 9.029808523619601e-03, -2.997995878785494e-02, 1.526244039908338e-01
59, 9.995728791936881e-01, 2.066248712349941e-02, 5.265235639760709e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.094434909428990e+01, 4.377739637715960e+00, 2.896426162643801e+02, 0.000000000000000e+00, 9.363328841675921e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.796490384231812e-05, 3.737225003636414e-04, -9.035776981251764e-03, -2.997996971786411e-02, 1.526748372674905e-01
60, 9.961602898686271e-01, 6.184631563383436e-02, 5.263042453178192e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.093887733029718e+01, 4.375550932118872e+00, 2.896184437812922e+02, 0.000000000000000e+00, 8.644415404092166e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.796374041919081e-05, 3.399650587739620e-03, -2.727359914292082e-02, -3.296872318267265e-02, 2.700751795871054e-01
61, 9.893584226638203e-01, 1.026076710971345e-01, 5.258901098857930e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.092866266625529e+01, 4.371465066502116e+00, 2.895758595395799e+02, 0.000000000000000e+00, 7.302351080797272e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.796169072322074e-05, 9.582716246282992e-03, -4.570206941621430e-02, -3.854371551023645e-02, 3.620399061176144e-01
62, 9.792137412292992e-01, 1.426681121239725e-01, 5.252517584866612e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.091330530991476e+01, 4.365322123965901e+00, 2.895203710859589e+02, 0.000000000000000e+00, 5.284608748769624e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.795901969447738e-05, 1.910501887174652e-02, -6.417262717984873e-02, -4.731626343753725e-02, 4.509453290694654e-01
63, 9.657955440258099e-01, 1.817539852814782e-01, 5.243934028630752e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.089287081335675e+01, 4.357148325342697e+00, 2.894512772284646e+02, 0.000000000000000e+00, 2.599801036784967e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.795569340250231e-05, 3.239485575050612e-02, -8.302090011713353e-02, -6.030386601955137e-02, 5.459945795429516e-01
64, 9.491954909461356e-01, 2.195982944233861e-01, 5.233547799030382e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.086817378872623e+01, 4.347269515490493e+00, 2.893681422033957e+02, 0.000000000000000e+00, -6.450433861170682e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.795169063890775e-05, 4.988318151659533e-02, -1.020376787084742e-01, -7.204129737700145e-02, 6.510960866018330e-01
65, 9.295269771850452e-01, 2.559425245446283e-01, 5.221470520781701e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.083929136658977e+01, 4.335716546635908e+00, 2.892666704474768e+02, 0.000000000000000e+00, -4.439790639744559e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.794680425288332e-05, 7.188467079263480e-02, -1.206380432733438e-01, -7.781920377377065e-02, 7.680461421117506e-01
