"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"
10	-2.400000000000000e+01	1.000000000000000e+01	5.258046007598638e-05	1.789299027261973e-03	-6.473260320660303e-10	1.090352636181011e+01	4.349232671025965e+00	2.881499875923815e+02	-2.152756591689943e-05	1.000000912278966e-01	1.789297566169695e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
11	-2.400000000000000e+01	-1.000000000000000e+01	5.258047281745130e-05	1.789294888930988e-03	3.879718242378544e-10	1.090352990242913e+01	4.349234146554994e+00	2.881500155252682e+02	2.693841542459791e-05	9.999983086622864e-02	1.789297700942763e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
12	1.800000000000000e+01	2.000000000000000e+00	5.258046570245038e-05	1.789297608617282e-03	1.295963667234927e-11	1.090352793916641e+01	4.349233322582030e+00	2.881499999259725e+02	-1.262220740548527e-07	9.999999910206726e-02	1.789297625677899e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
13	1.800000000000000e+01	-2.000000000000000e+00	5.258046562430408e-05	1.789297600694731e-03	-3.888015484437550e-11	1.090352791627899e+01	4.349233313516805e+00	2.881499997536288e+02	-4.239830925646956e-07	9.999999883782042e-02	1.789297624846360e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
14	1.184579659002250e-01	3.231496189306219e-01	5.247091166463993e-05	0.000000000000000e+00	0.000000000000000e+00	1.088018195612657e+01	4.352072782450628e+00	2.889401441042769e+02	9.326622525665061e-02	0.000000000000000e+00	1.793107473173256e-05	2.418942301503935e-01	2.856039778540481e-01	-1.259815988366536e-01	1.427568232826894e+00	
15	9.307564136505508e-02	2.905384077011828e-01	5.266410240316107e-05	0.000000000000000e+00	0.000000000000000e+00	1.092167735564786e+01	4.368670942259143e+00	2.889781408480135e+02	6.384578737534379e-01	0.000000000000000e+00	1.793290556146131e-05	2.067991007520543e-01	2.896401618830662e-01	-1.029151933108723e-01	1.308249571160130e+00	
16	7.047302281520773e-02	2.559425245450528e-01	5.278602676117504e-05	0.000000000000000e+00	0.000000000000000e+00	1.094825689475107e+01	4.379302757900428e+00	2.890123107741604e+02	9.876759294208283e-01	0.000000000000000e+00	1.793455190143236e-05	1.682671596521719e-01	2.823887299436753e-01	-8.170806688633060e-02	1.182302253196746e+00	
17	5.080450905418732e-02	2.195982944240468e-01	5.285475589802432e-05	0.000000000000000e+00	0.000000000000000e+00	1.096350171041663e+01	4.385400684166653e+00	2.890384062538997e+02	1.187971535189704e+00	0.000000000000000e+00	1.793580914371603e-05	1.286315422836919e-01	2.631200253115989e-01	-6.232239267683873e-02	1.051647202383118e+00	
18	3.420445597454874e-02	1.817539852823973e-01	5.288545260796119e-05	0.000000000000000e+00	0.000000000000000e+00	1.097050587475985e+01	4.388202349903938e+00	2.890551859347501e+02	1.279996481296296e+00	0.000000000000000e+00	1.793661753549693e-05	9.035843420631841e-02	2.315688206397485e-01	-4.459675053362894e-02	9.167180670677575e-01	
19	2.078625877105689e-02	1.426681121251681e-01	5.290133534281154e-05	0.000000000000000e+00	0.000000000000000e+00	1.097404987975366e+01	4.389619951901461e+00	2.890617527804495e+02	1.326559761735726e+00	0.000000000000000e+00	1.793693389913769e-05	5.655725278783690e-02	1.899724633512284e-01	-3.063802790764006e-02	7.796115939905959e-01	
20	1.064157733648619e-02	1.026076710985966e-01	5.292154391799891e-05	0.000000000000000e+00	0.000000000000000e+00	1.097835247785890e+01	4.391340991143561e+00	2.890646611352151e+02	1.383089897145459e+00	0.000000000000000e+00	1.793707401061395e-05	2.970054919842900e-02	1.416484143180960e-01	-1.928139503452573e-02	6.402634855754140e-01	
21	3.839710131585572e-03	6.184631563554055e-02	5.294469104449733e-05	0.000000000000000e+00	0.000000000000000e+00	1.098323413413857e+01	4.393293653655428e+00	2.890667635399293e+02	1.447228048969791e+00	0.000000000000000e+00	1.793717529461241e-05	1.099082433979976e-02	8.817357241557346e-02	-1.097007376897477e-02	4.877734487323823e-01	
22	4.271208063898468e-04	2.066248712538188e-02	5.296328331657605e-05	0.000000000000000e+00	0.000000000000000e+00	1.098707806079035e+01	4.394831224316138e+00	2.890664217689329e+02	1.497731881494802e+00	0.000000000000000e+00	1.793715882971290e-05	1.250290528814443e-03	3.022923791896276e-02	-7.396313035015087e-03	2.805098401314581e-01	
23	4.271208063113541e-04	-2.066248712348362e-02	5.296333031288348e-05	0.000000000000000e+00	0.000000000000000e+00	1.098709025851986e+01	4.394836103407944e+00	2.890664861876642e+02	1.497892142640353e+00	0.000000000000000e+00	1.793716193310141e-05	1.245385750839494e-03	-3.011065132353081e-02	-7.399775695301058e-03	2.799591677373456e-01	
24	3.839710131382179e-03	-6.184631563390902e-02	5.294483492350756e-05	0.000000000000000e+00	0.000000000000000e+00	1.098327095326471e+01	4.393308381305885e+00	2.890669470299162e+02	1.447711800911181e+00	0.000000000000000e+00	1.793718413428255e-05	1.097713051514136e-02	-8.806371410316917e-02	-1.099930764733453e-02	4.874699097726243e-01	
25	1.064157733619264e-02	-1.026076710971964e-01	5.292172306661911e-05	0.000000000000000e+00	0.000000000000000e+00	1.097840081987853e+01	4.391360327951410e+00	2.890649554659319e+02	1.383725043828559e+00	0.000000000000000e+00	1.793708819010876e-05	2.967943071618025e-02	-1.415476956598744e-01	-1.927350014860186e-02	6.400363937883379e-01	
26	2.078625877071327e-02	-1.426681121240141e-01	5.290152675139116e-05	0.000000000000000e+00	0.000000000000000e+00	1.097410428545365e+01	4.389641714181459e+00	2.890621399628341e+02	1.327274576717858e+00	0.000000000000000e+00	1.793695255188596e-05	5.652976405089558e-02	-1.898801303131179e-01	-3.061927540044239e-02	7.794227117012064e-01	
27	3.420445597419830e-02	-1.817539852814994e-01	5.288567546464045e-05	0.000000000000000e+00	0.000000000000000e+00	1.097057089108030e+01	4.388228356432120e+00	2.890556809438982e+02	1.280850705025618e+00	0.000000000000000e+00	1.793664138312408e-05	9.032650012797239e-02	-2.314869806122277e-01	-4.456466557789254e-02	9.165567740812172e-01	
28	5.080450905387207e-02	-2.195982944234018e-01	5.285503240951105e-05	0.000000000000000e+00	0.000000000000000e+00	1.096358187236823e+01	4.385432748947292e+00	2.890390075014946e+02	1.189024751378561e+00	0.000000000000000e+00	1.793583811030747e-05	1.285983391454755e-01	-2.630521072077656e-01	-6.229122970665155e-02	1.051512517207878e+00	
29	7.047302281496720e-02	-2.559425245446491e-01	5.278636539419137e-05	0.000000000000000e+00	0.000000000000000e+00	1.094835402616532e+01	4.379341610466126e+00	2.890130207743676e+02	9.889521006702681e-01	0.000000000000000e+00	1.793458610893324e-05	1.682348429764700e-01	-2.823344955647573e-01	-8.168230699235327e-02	1.182190250901891e+00	
30	9.307564136487351e-02	-2.905384077009285e-01	5.266449791539287e-05	0.000000000000000e+00	0.000000000000000e+00	1.092179021981902e+01	4.368716087927606e+00	2.889789568779797e+02	6.399407514757793e-01	0.000000000000000e+00	1.793294487966327e-05	2.067700103007761e-01	-2.895994181713638e-01	-1.028975270708056e-01	1.308159596140933e+00	
31	1.184579659001407e-01	-3.231496189305224e-01	5.247135730443289e-05	0.000000000000000e+00	0.000000000000000e+00	1.088030875016283e+01	4.352123500065132e+00	2.889410573166998e+02	9.493212196921257e-02	0.000000000000000e+00	1.793111873518946e-05	2.418704192250451e-01	-2.855758643477940e-01	-1.259771252432510e-01	1.427500528342970e+00	
32	1.768503810693742e-01	-3.815420340997717e-01	5.186840961956983e-05	0.000000000000000e+00	0.000000000000000e+00	1.075367452900088e+01	4.301469811600350e+00	2.888978386028670e+02	-1.568864843185341e+00	0.000000000000000e+00	1.792903615313356e-05	3.113061979442920e-01	-2.636629001409331e-01	-1.716120854362767e-01	1.482006715132869e+00	
33	2.094615922987934e-01	-4.069243586349280e-01	5.167774234832660e-05	0.000000000000000e+00	0.000000000000000e+00	1.071432232239447e+01	4.285728928957789e+00	2.889026407330797e+02	-2.085897927316132e+00	0.000000000000000e+00	1.792926756099469e-05	3.486198049840132e-01	-2.489097565280534e-01	-1.721767423811273e-01	1.422066068811738e+00	
34	2.440574754548962e-01	-4.295269771847618e-01	5.151925546779232e-05	0.000000000000000e+00	0.000000000000000e+00	1.068087171993670e+01	4.272348687974680e+00	2.888866399070868e+02	-2.525392167823628e+00	0.000000000000000e+00	1.792849649663685e-05	3.836231198167310e-01	-2.285897626345066e-01	-1.743199928752641e-01	1.361849718710635e+00	
35	2.804017055758650e-01	-4.491954909457695e-01	5.139589752594887e-05	0.000000000000000e+00	0.000000000000000e+00	1.065484387518264e+01	4.261937550073054e+00	2.888743441594104e+02	-2.867361729557984e+00	0.000000000000000e+00	1.792790396246429e-05	4.097574846364840e-01	-2.003182279595871e-01	-1.708304669760805e-01	1.294703182942951e+00	
36	3.182460147174930e-01	-4.657955440254085e-01	5.134312639093577e-05	0.000000000000000e+00	0.000000000000000e+00	1.064372135940753e+01	4.257488543763011e+00	2.888693891631102e+02	-3.013496066877762e+00	0.000000000000000e+00	1.792766517691924e-05	4.246432396844581e-01	-1.656963062997998e-01	-1.596323512995117e-01	1.223764113663056e+00	
37	3.573318878747477e-01	-4.792137412289180e-01	5.135533323011449e-05	0.000000000000000e+00	0.000000000000000e+00	1.064566753562118e+01	4.258267014248473e+00	2.888535331758532e+02	-2.987926027055805e+00	0.000000000000000e+00	1.792690104997569e-05	4.290927308152720e-01	-1.277464408159700e-01	-1.444646695539564e-01	1.155077130862745e+00	
38	3.973923289013060e-01	-4.893584226634934e-01	5.140172542885650e-05	0.000000000000000e+00	0.000000000000000e+00	1.065436531706804e+01	4.261746126827216e+00	2.888286185189154e+02	-2.873649315420708e+00	0.000000000000000e+00	1.792570032959322e-05	4.233584269479032e-01	-8.876892726742211e-02	-1.263440666798944e-01	1.091578679398526e+00	
39	4.381536843643418e-01	-4.961602898683999e-01	5.147648805748276e-05	0.000000000000000e+00	0.000000000000000e+00	1.066876932806318e+01	4.267507731225271e+00	2.887990445064493e+02	-2.684400709792124e+00	0.000000000000000e+00	1.792427499465186e-05	4.087005638461317e-01	-5.094447215596806e-02	-1.064199476897926e-01	1.036232612306825e+00	
40	4.793375128745136e-01	-4.995728791936059e-01	5.155179203919887e-05	0.000000000000000e+00	0.000000000000000e+00	1.068292596589392e+01	4.273170386357565e+00	2.887598373568296e+02	-2.498402242368011e+00	0.000000000000000e+00	1.792238527738882e-05	3.841686106734281e-01	-1.588933127202936e-02	-8.542032198320659e-02	9.873877110984667e-01	
41	5.206624871233784e-01	-4.995728791936931e-01	5.161922283205453e-05	0.000000000000000e+00	0.000000000000000e+00	1.069518700484413e+01	4.278074801937653e+00	2.887136103631364e+02	-2.337309299182225e+00	0.000000000000000e+00	1.792015705713202e-05	3.491547847282891e-01	1.444114871722934e-02	-6.284862063174178e-02	9.420492824034328e-01	
42	5.618463156337973e-01	-4.961602898686318e-01	5.167121922891307e-05	0.000000000000000e+00	0.000000000000000e+00	1.070397733047690e+01	4.281590932190761e+00	2.886601334381155e+02	-2.221816686077153e+00	0.000000000000000e+00	1.791757916365480e-05	3.060842330196035e-01	3.815335985649266e-02	-4.194528104089796e-02	8.987880369885900e-01	
43	6.026076710970982e-01	-4.893584226638280e-01	5.170303596565236e-05	0.000000000000000e+00	0.000000000000000e+00	1.070848202117400e+01	4.283392808469600e+00	2.886039050679635e+02	-2.162631336003367e+00	0.000000000000000e+00	1.791486838702708e-05	2.573526357432831e-01	5.396117320421194e-02	-2.465428188841239e-02	8.540768183189793e-01	
44	6.426681121238796e-01	-4.792137412293268e-01	5.171994863226837e-05	0.000000000000000e+00	0.000000000000000e+00	1.070995733793857e+01	4.283982935175426e+00	2.885492784384831e+02	-2.143247732321814e+00	0.000000000000000e+00	1.791223458722827e-05	2.075556751617610e-01	6.179200174849262e-02	-1.015729452813859e-02	8.068530272825145e-01	
45	6.817539852814508e-01	-4.657955440258206e-01	5.173852926705890e-05	0.000000000000000e+00	0.000000000000000e+00	1.071200621718621e+01	4.284802486874481e+00	2.885008343691653e+02	-2.116328317941490e+00	0.000000000000000e+00	1.790989867630486e-05	1.616136505326650e-01	6.306184212564468e-02	3.634210114821476e-04	7.586144565482061e-01	
46	7.195982944233135e-01	-4.491954909461712e-01	5.176777053946519e-05	0.000000000000000e+00	0.000000000000000e+00	1.071698371712282e+01	4.286793486849126e+00	2.884718539628976e+02	-2.050930914201788e+00	0.000000000000000e+00	1.790850118808390e-05	1.210417641189169e-01	5.917371276039662e-02	4.487505777437040e-03	7.069849537025762e-01	
47	7.559425245446556e-01	-4.295269771850289e-01	5.181375728738338e-05	0.000000000000000e+00	0.000000000000000e+00	1.072641388990066e+01	4.290565555960263e+00	2.884694329834546e+02	-1.927031602430519e+00	0.000000000000000e+00	1.790838444096933e-05	8.709405364423224e-02	5.189679146258439e-02	3.362211775546396e-03	6.514727688448483e-01	
48	7.905384077009235e-01	-4.069243586351301e-01	5.186606983450287e-05	0.000000000000000e+00	0.000000000000000e+00	1.073784074181457e+01	4.295136296725826e+00	2.884854769478433e+02	-1.776898712906808e+00	0.000000000000000e+00	1.790915812175565e-05	6.061606252459315e-02	4.327903678724786e-02	3.101205777645231e-04	5.947232113521146e-01	
49	8.231496189305566e-01	-3.815420340998303e-01	5.191313633428928e-05	0.000000000000000e+00	0.000000000000000e+00	1.074888445300227e+01	4.299553781200909e+00	2.885203586853281e+02	-1.631799757904332e+00	0.000000000000000e+00	1.791084013649436e-05	4.097337137624688e-02	3.470267536253271e-02	-3.916218658583178e-03	5.384374899766111e-01	
50	8.815420340998026e-01	-3.231496189305894e-01	5.199515031805337e-05	0.000000000000000e+00	0.000000000000000e+00	1.076978965209682e+01	4.307915860838725e+00	2.886255141658644e+02	-1.357134612177531e+00	0.000000000000000e+00	1.791591019434118e-05	1.099782205205293e-02	1.298510395987888e-02	-9.569717536723433e-03	3.032683039940453e-01	
51	9.069243586349860e-01	-2.905384077011254e-01	5.208776519157022e-05	0.000000000000000e+00	0.000000000000000e+00	1.079068665822792e+01	4.316274663291166e+00	2.886713569290521e+02	-1.082577110558144e+00	0.000000000000000e+00	1.791812021912132e-05	1.339912023496003e-03	1.876663554063632e-03	-4.854422114049537e-03	1.048149314166038e-01	
52	9.295269771848110e-01	-2.559425245450214e-01	5.217502574306137e-05	0.000000000000000e+00	0.000000000000000e+00	1.081018474297429e+01	4.324073897189717e+00	2.887093045575082e+02	-8.263994839286247e-01	0.000000000000000e+00	1.791994950119021e-05	-4.857316947663411e-03	-8.151629626483702e-03	-6.176376820636198e-03	1.998723205115307e-01	
53	9.491954909458298e-01	-2.195982944240120e-01	5.224866184126310e-05	0.000000000000000e+00	0.000000000000000e+00	1.082663420016292e+01	4.330653680065165e+00	2.887411142492504e+02	-6.102765694609414e-01	0.000000000000000e+00	1.792148281221867e-05	-8.606017723419233e-03	-1.760389062446577e-02	-6.691703956993910e-03	2.706699449803019e-01	
54	9.657955440254581e-01	-1.817539852823799e-01	5.231220845808027e-05	0.000000000000000e+00	0.000000000000000e+00	1.084088971504635e+01	4.336355886018537e+00	2.887700898581291e+02	-4.229789955339664e-01	0.000000000000000e+00	1.792287944225807e-05	-9.565529986794954e-03	-2.451435239325991e-02	-8.566224993942185e-03	2.968739836045206e-01	
55	9.792137412289592e-01	-1.426681121251142e-01	5.236719063370307e-05	0.000000000000000e+00	0.000000000000000e+00	1.085335043099144e+01	4.341340172396574e+00	2.887984689770023e+02	-2.592625752577789e-01	0.000000000000000e+00	1.792424725601372e-05	-7.972967945581430e-03	-2.678072724863391e-02	-9.822622472824302e-03	2.914390531364386e-01	
56	9.893584226635332e-01	-1.026076710985044e-01	5.240781818071540e-05	0.000000000000000e+00	0.000000000000000e+00	1.086270292452799e+01	4.345081169811195e+00	2.888232558729619e+02	-1.363838603261998e-01	0.000000000000000e+00	1.792544187928883e-05	-5.006968954080228e-03	-2.387932991229872e-02	-9.767909742561989e-03	2.617745735213229e-01	
57	9.961602898684198e-01	-6.184631563549919e-02	5.243540444045168e-05	0.000000000000000e+00	0.000000000000000e+00	1.086913394752755e+01	4.347653579011019e+00	2.888422074558015e+02	-5.188919173402841e-02	0.000000000000000e+00	1.792635523194404e-05	-2.073329819032778e-03	-1.663322889058158e-02	-8.966319663319566e-03	2.109601258908139e-01	
58	9.995728791936123e-01	-2.066248712533456e-02	5.245010861892766e-05	0.000000000000000e+00	0.000000000000000e+00	1.087256544556875e+01	4.349026178227498e+00	2.888523966049407e+02	-6.804095663697590e-03	0.000000000000000e+00	1.792684627591883e-05	-2.482820542459815e-04	-6.002906617182398e-03	-8.403687714486277e-03	1.244660193457201e-01	
59	9.995728791936881e-01	2.066248712349941e-02	5.245009907250168e-05	0.000000000000000e+00	0.000000000000000e+00	1.087256240559202e+01	4.349024962236808e+00	2.888523684155322e+02	-6.844036715970797e-03	0.000000000000000e+00	1.792684491740284e-05	-2.491327173766424e-04	6.023473755950445e-03	-8.405063057124957e-03	1.246790576558108e-01	
60	9.961602898686271e-01	6.184631563383436e-02	5.243536680685568e-05	0.000000000000000e+00	0.000000000000000e+00	1.086912283711233e+01	4.347649134844932e+00	2.888421195075354e+02	-5.203516708689580e-02	0.000000000000000e+00	1.792635099343156e-05	-2.075868314379462e-03	1.665359389698917e-02	-8.967063489952446e-03	2.110892057732049e-01	
61	9.893584226638203e-01	1.026076710971345e-01	5.240775285893522e-05	0.000000000000000e+00	0.000000000000000e+00	1.086268384305443e+01	4.345073537221773e+00	2.888231085175576e+02	-1.366345642630934e-01	0.000000000000000e+00	1.792543477752896e-05	-5.011248735674053e-03	2.389974112700324e-02	-9.767918904698488e-03	2.618863680371062e-01	
62	9.792137412292992e-01	1.426681121239725e-01	5.236709961403787e-05	0.000000000000000e+00	0.000000000000000e+00	1.085332381799976e+01	4.341329527199902e+00	2.887982627894640e+02	-2.596122328336172e-01	0.000000000000000e+00	1.792423731844186e-05	-7.979061947270060e-03	2.680119663971160e-02	-9.821828170973332e-03	2.915503183595255e-01	
63	9.657955440258099e-01	1.817539852814782e-01	5.231209245148834e-05	0.000000000000000e+00	0.000000000000000e+00	1.084085573776547e+01	4.336342295106187e+00	2.887698251718474e+02	-4.234254095939745e-01	0.000000000000000e+00	1.792286668463241e-05	-9.573496463965192e-03	2.453476872463518e-02	-8.564727377585993e-03	2.969974630137266e-01	
64	9.491954909461356e-01	2.195982944233861e-01	5.224852068424661e-05	0.000000000000000e+00	0.000000000000000e+00	1.082659287891819e+01	4.330637151567275e+00	2.887407923049278e+02	-6.108194729584361e-01	0.000000000000000e+00	1.792146729406037e-05	-8.615738097782039e-03	1.762377396809327e-02	-6.688819256084841e-03	2.708226294359353e-01	
65	9.295269771850452e-01	2.559425245446283e-01	5.217486007066398e-05	0.000000000000000e+00	0.000000000000000e+00	1.081013619373985e+01	4.324054477495938e+00	2.887089246886593e+02	-8.270373531253601e-01	0.000000000000000e+00	1.791993119001890e-05	-4.868466272525697e-03	8.170340607860812e-03	-6.173036066639304e-03	2.001014659661149e-01	
66	9.069243586351465e-01	2.905384077009004e-01	5.208757676028353e-05	0.000000000000000e+00	0.000000000000000e+00	1.079063126020296e+01	4.316252504081181e+00	2.886709192147857e+02	-1.083304963305712e+00	0.000000000000000e+00	1.791809911823838e-05	1.327228690000286e-03	-1.858899440230361e-03	-4.848815158241351e-03	1.043176076774759e-01	
67	8.815420340999340e-01	3.231496189304342e-01	5.199494055002995e-05	0.000000000000000e+00	0.000000000000000e+00	1.076972749242558e+01	4.307890996970231e+00	2.886250127366883e+02	-1.357951303522148e+00	0.000000000000000e+00	1.791588602010691e-05	1.098246510813071e-02	-1.296697205045971e-02	-9.570462775349326e-03	3.030562914126318e-01	
68	8.231496189305367e-01	3.815420340998472e-01	5.191287186501831e-05	0.000000000000000e+00	0.000000000000000e+00	1.074880658142530e+01	4.299522632570119e+00	2.885197383167048e+02	-1.632822881766547e+00	0.000000000000000e+00	1.791081022286489e-05	4.094992229199874e-02	-3.468281500126849e-02	-3.911153758617480e-03	5.382829217577648e-01	
69	7.905384077010555e-01	4.069243586350358e-01	5.186577762530151e-05	0.000000000000000e+00	0.000000000000000e+00	1.073775491405514e+01	4.295101965622056e+00	2.884847963778777e+02	-1.778026369904619e+00	0.000000000000000e+00	1.790912530336049e-05	6.058750487407075e-02	-4.325864701670869e-02	3.162673745563260e-04	5.945825154617768e-01	
70	7.559425245449338e-01	4.295269771848632e-01	5.181344143481217e-05	0.000000000000000e+00	0.000000000000000e+00	1.072632111706545e+01	4.290528446826180e+00	2.884686964915228e+02	-1.928250508033210e+00	0.000000000000000e+00	1.790834892495763e-05	8.706027637105219e-02	-5.187666457653475e-02	3.367327467720416e-03	6.513457342710740e-01	
71	7.195982944239629e-01	4.491954909458536e-01	5.176743204919171e-05	0.000000000000000e+00	0.000000000000000e+00	1.071688414019169e+01	4.286753656076676e+00	2.884710598299883e+02	-2.052239216130645e+00	0.000000000000000e+00	1.790846289259144e-05	1.210033695163372e-01	-5.915494278311374e-02	4.492333087999775e-03	7.068720171235782e-01	
72	6.817539852822698e-01	4.657955440255011e-01	5.173815346508774e-05	0.000000000000000e+00	0.000000000000000e+00	1.071189653520383e+01	4.284758614081531e+00	2.884999758768832e+02	-2.117769386143558e+00	0.000000000000000e+00	1.790985727920644e-05	1.615704874977071e-01	-6.304499985748964e-02	3.764967583691767e-04	7.585121446466548e-01	
73	6.426681121249815e-01	4.792137412289987e-01	5.171954452493901e-05	0.000000000000000e+00	0.000000000000000e+00	1.070983972153902e+01	4.283935888615608e+00	2.885483641362284e+02	-2.144793047694061e+00	0.000000000000000e+00	1.791219050249195e-05	2.075075806631395e-01	-6.177768339639132e-02	-1.014282307588681e-02	8.067583742556834e-01	
74	6.026076710984367e-01	4.893584226635474e-01	5.170261385102366e-05	0.000000000000000e+00	0.000000000000000e+00	1.070835893744956e+01	4.283343574979821e+00	2.886029440591103e+02	-2.164248484395911e+00	0.000000000000000e+00	1.791482205446446e-05	2.573011474355988e-01	-5.395037724213320e-02	-2.463895977750367e-02	8.539900994124283e-01	
75	5.618463156354201e-01	4.961602898684296e-01	5.167078860230975e-05	0.000000000000000e+00	0.000000000000000e+00	1.070385101042867e+01	4.281540404171468e+00	2.886591325725793e+02	-2.223476355248374e+00	0.000000000000000e+00	1.791753091402479e-05	3.060317194079503e-01	-3.814681404261568e-02	-4.192904114980107e-02	8.987096081802748e-01	
76	5.206624871251927e-01	4.995728791936180e-01	5.161879281515023e-05	0.000000000000000e+00	0.000000000000000e+00	1.069505958650152e+01	4.278023834600606e+00	2.887125758769920e+02	-2.338983398409193e+00	0.000000000000000e+00	1.792010719116514e-05	3.491035268964863e-01	-1.443902867885309e-02	-6.283284132813066e-02	9.419788284752987e-01	
77	4.793375128763923e-01	4.995728791936835e-01	5.155136397990916e-05	0.000000000000000e+00	0.000000000000000e+00	1.068279795214064e+01	4.273119180856255e+00	2.887587748437014e+02	-2.500084164460188e+00	0.000000000000000e+00	1.792233406436338e-05	3.841203850706110e-01	1.588733664500454e-02	-8.540444043258182e-02	9.873244567255810e-01	
78	4.381536843659911e-01	4.961602898686054e-01	5.147606011209580e-05	0.000000000000000e+00	0.000000000000000e+00	1.066864051795119e+01	4.267456207180476e+00	2.887979585687092e+02	-2.686093094926570e+00	0.000000000000000e+00	1.792422265598009e-05	4.086567644369988e-01	5.093901256394421e-02	-1.064035181528927e-01	1.036175804127093e+00	
79	3.973923289026933e-01	4.893584226637843e-01	5.140129668479712e-05	0.000000000000000e+00	0.000000000000000e+00	1.065423577708839e+01	4.261694310835353e+00	2.888275159495998e+02	-2.875351289997886e+00	0.000000000000000e+00	1.792564719195060e-05	4.233203266182464e-01	8.876093846713011e-02	-1.263263706447089e-01	1.091528243127235e+00	
