"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
16, 7.047302281520773e-02, 2.559425245450528e-01, 5.309188764648290e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.103003916643677e+01, 4.412015666574706e+00, 2.894937716902378e+02, 0.000000000000000e+00, 2.062180863281307e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.795773920105438e-05, 2.073707646820264e-01, 3.480130465567667e-01, -9.036149488050053e-02, 1.314607381678309e+00
17, 5.080450905418732e-02, 2.195982944240468e-01, 5.315479413723252e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.104692125934564e+01, 4.418768503738256e+00, 2.895937298995942e+02, 0.000000000000000e+00, 2.283988007428536e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.796255089017434e-05, 1.564019615814919e-01, 3.199253259309108e-01, -7.906247790182701e-02, 1.161180080626603e+00
18, 3.420445597454874e-02, 1.817539852823973e-01, 5.316353315131218e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.105138511259818e+01, 4.420554045039272e+00, 2.896631266707961e+02, 0.000000000000000e+00, 2.342636810463968e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.796589097280031e-05, 1.088093494260339e-01, 2.788544638083496e-01, -6.610089065987651e-02, 1.006966777412358e+00
19, 2.078625877105689e-02, 1.426681121251681e-01, 5.315699307475344e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.105189782381221e+01, 4.420759129524882e+00, 2.897122049685376e+02, 0.000000000000000e+00, 2.349373120397157e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.796825288999572e-05, 6.777545875985332e-02, 2.276537529796338e-01, -5.498869493778850e-02, 8.540034226968535e-01
20, 1.064157733648619e-02, 1.026076710985966e-01, 5.316943906505344e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.105601603166574e+01, 4.422406412666296e+00, 2.897523172503460e+02, 0.000000000000000e+00, 2.403480625191032e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.797018317017637e-05, 3.562046766982876e-02, 1.698818001307240e-01, -4.230309265889623e-02, 7.015202078942042e-01
21, 3.839710131585572e-03, 6.184631563554055e-02, 5.320111496612591e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.106358578399956e+01, 4.425434313599824e+00, 2.897780663360944e+02, 0.000000000000000e+00, 2.502936608292713e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.797142219790839e-05, 1.324882873395114e-02, 1.062883477779115e-01, -2.952360024622844e-02, 5.358121152674047e-01
22, 4.271208063898468e-04, 2.066248712538188e-02, 5.322519663698528e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.106896752892746e+01, 4.427587011570983e+00, 2.897878518192781e+02, 0.000000000000000e+00, 2.573645227148772e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.797189305451036e-05, 1.506841468472380e-03, 3.643206775292707e-02, -2.594951101562889e-02, 3.081111586511077e-01
23, 4.271208063113541e-04, -2.066248712348362e-02, 5.322519502305298e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.106896709957879e+01, 4.427586839831513e+00, 2.897878493659947e+02, 0.000000000000000e+00, 2.573639586106288e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.797189293646454e-05, 1.506968691731768e-03, -3.643514373086850e-02, -2.594943432052306e-02, 3.081241627193462e-01
24, 3.839710131382179e-03, -6.184631563390902e-02, 5.320111029207831e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.106358454390682e+01, 4.425433817562727e+00, 2.897780593143130e+02, 0.000000000000000e+00, 2.502920315204467e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.797142186003248e-05, 1.324918060707623e-02, -1.062911706728294e-01, -2.952310356271208e-02, 5.358192170291309e-01
25, 1.064157733619264e-02, -1.026076710971964e-01, 5.316943248402779e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.105601421046108e+01, 4.422405684184433e+00, 2.897523053848057e+02, 0.000000000000000e+00, 2.403456697103068e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.797018259920277e-05, 3.562099583921938e-02, -1.698843190884622e-01, -4.230322883334844e-02, 7.015253877164693e-01
26, 2.078625877071327e-02, -1.426681121240141e-01, 5.315698511678366e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.105189556712913e+01, 4.420758226851651e+00, 2.897121891842257e+02, 0.000000000000000e+00, 2.349343470730434e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.796825213039893e-05, 6.777612283209072e-02, -2.276559835609536e-01, -5.498912256674976e-02, 8.540075786809105e-01
27, 3.420445597419830e-02, -1.817539852814994e-01, 5.316352413114505e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.105138250285465e+01, 4.420553001141860e+00, 2.896631074145765e+02, 0.000000000000000e+00, 2.342602522075526e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.796589004604746e-05, 1.088101027595939e-01, -2.788563944383841e-01, -6.610177784682621e-02, 1.006970229755666e+00
28, 5.080450905387207e-02, -2.195982944234018e-01, 5.315478344925701e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.104691816531996e+01, 4.418767266127984e+00, 2.895937070194533e+02, 0.000000000000000e+00, 2.283947356248394e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.796254978888433e-05, 1.564027379408298e-01, -3.199269140004811e-01, -7.906347052561488e-02, 1.161182917049236e+00
29, 7.047302281496720e-02, -2.559425245446491e-01, 5.309187513473703e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.103003555811826e+01, 4.412014223247303e+00, 2.894937452092231e+02, 0.000000000000000e+00, 2.062133455011027e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.795773792623160e-05, 2.073715171454193e-01, -3.480143093540922e-01, -9.036239335030244e-02, 1.314609705183564e+00
30, 9.307564136487351e-02, -2.905384077009285e-01, 5.294536240972308e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.099438131236774e+01, 4.397752524947096e+00, 2.893564759483622e+02, 0.000000000000000e+00, 1.593686416522788e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.795112889079886e-05, 2.590110573883874e-01, -3.627675571061532e-01, -9.872632666217276e-02, 1.466529981740537e+00
31, 1.184579659001407e-01, -3.231496189305224e-01, 5.268286952495232e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.093295444284019e+01, 4.373181777136076e+00, 2.891734743817831e+02, 0.000000000000000e+00, 7.866230638120444e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.794231565692014e-05, 3.087661048246909e-01, -3.645594510859569e-01, -1.062701258326683e-01, 1.615110214458405e+00
32, 1.768503810693742e-01, -3.815420340997717e-01, 5.185460221986993e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.074663194629042e+01, 4.298652778516165e+00, 2.887855142401602e+02, 0.000000000000000e+00, -1.661394553029993e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792362287300597e-05, 4.195437920782643e-01, -3.553354661293149e-01, -1.559433897815204e-01, 1.720751950703088e+00
33, 2.094615922987934e-01, -4.069243586349280e-01, 5.154526840793915e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.067706537704505e+01, 4.270826150818020e+00, 2.886379511931067e+02, 0.000000000000000e+00, -2.575402202183688e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791650978523716e-05, 4.844827428180176e-01, -3.459140296473010e-01, -1.748843957365012e-01, 1.675462361755292e+00
34, 2.440574754548962e-01, -4.295269771847618e-01, 5.125492845495758e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.061017314603714e+01, 4.244069258414853e+00, 2.884544054474763e+02, 0.000000000000000e+00, -3.454272778574349e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790765975617818e-05, 5.446755134921336e-01, -3.245561591842426e-01, -1.898792241052646e-01, 1.620443107599051e+00
35, 2.804017055758650e-01, -4.491954909457695e-01, 5.103081291691701e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.055804089327754e+01, 4.223216357311017e+00, 2.882977080190979e+02, 0.000000000000000e+00, -4.139217836333603e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790010212982985e-05, 5.923766541959038e-01, -2.895952999087379e-01, -2.012195854927503e-01, 1.553573338798552e+00
36, 3.182460147174930e-01, -4.657955440254085e-01, 5.092653568114918e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.053258793858745e+01, 4.213035175434979e+00, 2.881915856301891e+02, 0.000000000000000e+00, -4.473634144808668e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789498265109864e-05, 6.271826881237377e-01, -2.447274443236267e-01, -2.200269318750253e-01, 1.483904664973037e+00
37, 3.573318878747477e-01, -4.792137412289180e-01, 5.093694054860656e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.053137013753521e+01, 4.212548055014082e+00, 2.880994023156638e+02, 0.000000000000000e+00, -4.489634351358614e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789053487537510e-05, 6.531296887104094e-01, -1.944451330263078e-01, -2.365081955224100e-01, 1.422134487021241e+00
38, 3.973923289013060e-01, -4.893584226634934e-01, 5.101292906809460e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.054279869898579e+01, 4.217119479594313e+00, 2.879824288968583e+02, 0.000000000000000e+00, -4.339479000908486e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.788489001077443e-05, 6.688118132036655e-01, -1.402350902281076e-01, -2.392638414928322e-01, 1.369916345599922e+00
39, 4.381536843643418e-01, -4.961602898683999e-01, 5.114674441463513e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.056664479552316e+01, 4.226657918209261e+00, 2.878786450500463e+02, 0.000000000000000e+00, -4.026174566407192e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.787988072142832e-05, 6.710480196337991e-01, -8.364604841705595e-02, -2.221871721843687e-01, 1.326822907818991e+00
40, 4.793375128745136e-01, -4.995728791936059e-01, 5.132148874593261e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.059943431601592e+01, 4.239773726406368e+00, 2.877887272608907e+02, 0.000000000000000e+00, -3.595366020469474e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.787553999721526e-05, 6.622613016289025e-01, -2.739133005109631e-02, -1.916160870495393e-01, 1.296898079065060e+00
41, 5.206624871233784e-01, -4.995728791936931e-01, 5.150824295670815e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.063498287765397e+01, 4.253993151061588e+00, 2.877069785288768e+02, 0.000000000000000e+00, -3.128307523751134e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.787159306339817e-05, 6.430881734046611e-01, 2.659832359924592e-02, -1.536415511292601e-01, 1.280592833722572e+00
42, 5.618463156337973e-01, -4.961602898686318e-01, 5.168511759954672e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.066911581437295e+01, 4.267646325749180e+00, 2.876426342088167e+02, 0.000000000000000e+00, -2.679848363156486e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.786848605793246e-05, 6.129326557674937e-01, 7.640197586327548e-02, -1.066329183746366e-01, 1.275537285434147e+00
43, 6.026076710970982e-01, -4.893584226638280e-01, 5.182946510793976e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.069784691854797e+01, 4.279138767419187e+00, 2.876139779698337e+02, 0.000000000000000e+00, -2.302361744663398e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.786710222161530e-05, 5.739713531437286e-01, 1.203491369411902e-01, -6.427521418393611e-02, 1.280464590743643e+00
44, 6.426681121238796e-01, -4.792137412293268e-01, 5.195394275786350e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.072448264421693e+01, 4.289793057686770e+00, 2.876392686366530e+02, 0.000000000000000e+00, -1.952405475922843e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.786832353476911e-05, 5.312874765640699e-01, 1.581711348302730e-01, -3.794951184187801e-02, 1.296994367549803e+00
45, 6.817539852814508e-01, -4.657955440258206e-01, 5.203735955547349e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.074389311192474e+01, 4.297557244769894e+00, 2.876979477087687e+02, 0.000000000000000e+00, -1.697379014922401e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.787115701074747e-05, 4.876707223832537e-01, 1.902897063637334e-01, -2.523855881963897e-02, 1.324452784848628e+00
46, 7.195982944233135e-01, -4.491954909461712e-01, 5.205960343522986e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.075128128558955e+01, 4.300512514235819e+00, 2.877727755371267e+02, 0.000000000000000e+00, -1.600308722162995e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.787476986980787e-05, 4.415654264746396e-01, 2.158681831955291e-01, -1.923986512783352e-02, 1.356686668590563e+00
47, 7.559425245446556e-01, -4.295269771850289e-01, 5.203559056798358e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.074993128826577e+01, 4.299972515306307e+00, 2.878694228547147e+02, 0.000000000000000e+00, -1.618045803258924e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.787943555579052e-05, 3.921410266695650e-01, 2.336653334351017e-01, -2.102084035051936e-02, 1.387565397477913e+00
48, 7.905384077009235e-01, -4.069243586351301e-01, 5.198141366653460e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.074343900805106e+01, 4.297375603220424e+00, 2.879954145691644e+02, 0.000000000000000e+00, -1.703345306181976e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.788551672343603e-05, 3.407737301562550e-01, 2.433077667751272e-01, -3.061000244560974e-02, 1.413546611603310e+00
49, 8.231496189305566e-01, -3.815420340998303e-01, 5.189249647036090e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.073024090165253e+01, 4.292096360661011e+00, 2.881344883949898e+02, 0.000000000000000e+00, -1.876750008087808e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789222783299741e-05, 2.884444157793378e-01, 2.442999583560910e-01, -5.103914689500436e-02, 1.429817786028051e+00
50, 8.815420340998026e-01, -3.231496189305894e-01, 5.171415705399611e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.070580920171036e+01, 4.282323680684143e+00, 2.884698214597494e+02, 0.000000000000000e+00, -2.197748454197911e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.790840317452920e-05, 1.909300834030029e-01, 2.254307234943436e-01, -9.527014118894539e-02, 1.260712848900115e+00
51, 9.069243586349860e-01, -2.905384077011254e-01, 5.179325890565077e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.072818070877488e+01, 4.291272283509952e+00, 2.886311359641483e+02, 0.000000000000000e+00, -1.903818067779833e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791618122359489e-05, 1.494276480911855e-01, 2.092864428595156e-01, -1.046299991884740e-01, 1.103865726012152e+00
52, 9.295269771848110e-01, -2.559425245450214e-01, 5.190394499264018e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.075591898250107e+01, 4.302367593000426e+00, 2.887603044264152e+02, 0.000000000000000e+00, -1.539375856023897e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792240779006697e-05, 1.124952165956167e-01, 1.887913328117610e-01, -9.775465356923882e-02, 9.592476328256673e-01
53, 9.491954909458298e-01, -2.195982944240120e-01, 5.202108229514147e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.078412550075064e+01, 4.313650200300255e+00, 2.888656400742036e+02, 0.000000000000000e+00, -1.168781564602486e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792748450378189e-05, 8.052994199428426e-02, 1.647266292520154e-01, -8.011345385545969e-02, 8.258939784315067e-01
54, 9.657955440254581e-01, -1.817539852823799e-01, 5.213321350205890e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.081089476121374e+01, 4.324357904485495e+00, 2.889598349710531e+02, 0.000000000000000e+00, -8.170708349966889e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793202352813438e-05, 5.375086670800263e-02, 1.377516655890615e-01, -6.388993663320629e-02, 7.021737033670147e-01
55, 9.792137412289592e-01, -1.426681121251142e-01, 5.223029699696255e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.083399020020286e+01, 4.333596080081142e+00, 2.890388892935629e+02, 0.000000000000000e+00, -5.136289932384301e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793583241535000e-05, 3.247373875257423e-02, 1.090773656951738e-01, -4.863216269277482e-02, 5.870226829939347e-01
56, 9.893584226635332e-01, -1.026076710985044e-01, 5.230226852203961e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.085119961133133e+01, 4.340479844532533e+00, 2.890996481516256e+02, 0.000000000000000e+00, -2.875213444138726e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793875947483431e-05, 1.664963496988220e-02, 7.940575026756840e-02, -3.679525361471245e-02, 4.765210128626818e-01
57, 9.961602898684198e-01, -6.184631563549919e-02, 5.234818512943805e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.086262993724614e+01, 4.345051974898453e+00, 2.891503294497055e+02, 0.000000000000000e+00, -1.373428113659174e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.794120082116246e-05, 6.045261936526939e-03, 4.849794015921858e-02, -3.146148439413833e-02, 3.596273685534226e-01
58, 9.995728791936123e-01, -2.066248712533456e-02, 5.237068959472369e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.086832009670636e+01, 4.347328038682542e+00, 2.891774774580622e+02, 0.000000000000000e+00, -6.258205590588116e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.794250847112842e-05, 6.755774719847658e-04, 1.633395731847321e-02, -3.187660035635308e-02, 2.049780699239213e-01
59, 9.995728791936881e-01, 2.066248712349941e-02, 5.237069046598509e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.086832033670974e+01, 4.347328134683896e+00, 2.891774790330412e+02, 0.000000000000000e+00, -6.257890259628064e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.794250854698940e-05, 6.756582356749993e-04, -1.633591000585979e-02, -3.187657802532990e-02, 2.049903227267722e-01
60, 9.961602898686271e-01, 6.184631563383436e-02, 5.234818766401173e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.086263064368908e+01, 4.345052257475632e+00, 2.891503342544128e+02, 0.000000000000000e+00, -1.373335296913477e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.794120105259813e-05, 6.045500792871602e-03, -4.849985637865747e-02, -3.146126614408882e-02, 3.596344772327086e-01
61, 9.893584226638203e-01, 1.026076710971345e-01, 5.230227257109443e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.085120074701823e+01, 4.340480298807290e+00, 2.890996560277410e+02, 0.000000000000000e+00, -2.875064230727904e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793875985424718e-05, 1.665002384260249e-02, -7.940760488774788e-02, -3.679501417019304e-02, 4.765265860669937e-01
62, 9.792137412292992e-01, 1.426681121239725e-01, 5.223030253125037e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.083399176691713e+01, 4.333596706766851e+00, 2.890389004653977e+02, 0.000000000000000e+00, -5.136084087990092e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793583295358063e-05, 3.247426728619384e-02, -1.090791410092529e-01, -4.863186050941572e-02, 5.870274735702850e-01
63, 9.657955440258099e-01, 1.817539852814782e-01, 5.213322037850839e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.081089673598859e+01, 4.324358694395434e+00, 2.889598496397349e+02, 0.000000000000000e+00, -8.170448892107159e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.793202423492725e-05, 5.375151342722530e-02, -1.377533229891513e-01, -6.388959264309017e-02, 7.021779461915811e-01
64, 9.491954909461356e-01, 2.195982944233861e-01, 5.202109067785179e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.078412792699870e+01, 4.313651170799480e+00, 2.888656585161502e+02, 0.000000000000000e+00, -1.168749687088475e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792748539252441e-05, 8.053069126824566e-02, -1.647281619169952e-01, -8.011333565623917e-02, 8.258978462010144e-01
65, 9.295269771850452e-01, 2.559425245446283e-01, 5.190395472366573e-05, 0.000000000000000e+00, 0.000000000000000e+00, 1.075592183064529e+01, 4.302368732258114e+00, 2.887603267523255e+02, 0.000000000000000e+00, -1.539338435383040e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.792240886617179e-05, 1.124960637948647e-01, -1.887927545959663e-01, -9.775469046076424e-02, 9.592512771813516e-01
