"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Pressure","Temperature","C<sub>p</sub>","Mach","<greek>m</greek>","C<sub>f</sub>_x","C<sub>f</sub>_y","h","y<sup>+</sup>"
19,2.078625877105689e-02,1.426681121251681e-01,5.280203981980528e-05,0.000000000000000e+00,0.000000000000000e+00,1.094778325761375e+01,4.379113303045501e+00,2.889121639017347e+02,9.814529983329923e-01,0.000000000000000e+00,1.792972646354512e-05,6.545280457378681e-02,2.198520950933266e-01,-3.914755332306716e-02,8.382331706507591e-01,
20,1.064157733648619e-02,1.026076710985966e-01,5.281694596022285e-05,0.000000000000000e+00,0.000000000000000e+00,1.095185234573640e+01,4.380740938294560e+00,2.889379793248900e+02,1.034915138402916e+00,0.000000000000000e+00,1.793097042082066e-05,3.435966837004688e-02,1.638687725468126e-01,-2.701438886261099e-02,6.882071369759382e-01,
21,3.839710131585572e-03,6.184631563554055e-02,5.284304057731416e-05,0.000000000000000e+00,0.000000000000000e+00,1.095778643252600e+01,4.383114573010397e+00,2.889517769270224e+02,1.112880758603346e+00,0.000000000000000e+00,1.793163525832289e-05,1.272203581868514e-02,1.020621667539808e-01,-1.558831509989831e-02,5.244428589003787e-01,
22,4.271208063898468e-04,2.066248712538188e-02,5.286438897757901e-05,0.000000000000000e+00,0.000000000000000e+00,1.096235284845420e+01,4.384941139381677e+00,2.889554542352413e+02,1.172877092084607e+00,0.000000000000000e+00,1.793181244685291e-05,1.444864070009065e-03,3.493359241414126e-02,-1.038975951935022e-02,3.013559356652525e-01,
23,4.271208063113541e-04,-2.066248712348362e-02,5.286438787515578e-05,0.000000000000000e+00,0.000000000000000e+00,1.096235255242487e+01,4.384941020969946e+00,2.889554524580550e+02,1.172873202672310e+00,0.000000000000000e+00,1.793181236122069e-05,1.445018381556500e-03,-3.493732332637567e-02,-1.038960348637572e-02,3.013720259589281e-01,
24,3.839710131382179e-03,-6.184631563390902e-02,5.284303659413019e-05,0.000000000000000e+00,0.000000000000000e+00,1.095778542432835e+01,4.383114169731339e+00,2.889517721218194e+02,1.112867512293089e+00,0.000000000000000e+00,1.793163502678683e-05,1.272245406769973e-02,-1.020655221474501e-01,-1.558798224328562e-02,5.244514666204640e-01,
25,1.064157733619264e-02,-1.026076710971964e-01,5.281694082729124e-05,0.000000000000000e+00,0.000000000000000e+00,1.095185097085885e+01,4.380740388343541e+00,2.889379711320721e+02,1.034897074430399e+00,0.000000000000000e+00,1.793097002604516e-05,3.436028573545884e-02,-1.638717168997977e-01,-2.701474988095801e-02,6.882133014240744e-01,
26,2.078625877071327e-02,-1.426681121240141e-01,5.280203425361737e-05,0.000000000000000e+00,0.000000000000000e+00,1.094778170106357e+01,4.379112680425428e+00,2.889121532803599e+02,9.814325474355549e-01,0.000000000000000e+00,1.792972595172625e-05,6.545357625330371e-02,-2.198546871210585e-01,-3.914815971116908e-02,8.382380917111103e-01,
27,3.420445597419830e-02,-1.817539852814994e-01,5.280513623684873e-05,0.000000000000000e+00,0.000000000000000e+00,1.094729046107785e+01,4.378916184431138e+00,2.888822183636938e+02,9.749783394820325e-01,0.000000000000000e+00,1.792828342310561e-05,1.049647778028498e-01,-2.690016711573049e-01,-5.152681152207484e-02,9.877454715302683e-01,
28,5.080450905387207e-02,-2.195982944234018e-01,5.279656373818568e-05,0.000000000000000e+00,0.000000000000000e+00,1.094396526894258e+01,4.377586107577033e+00,2.888413627632510e+02,9.312899546801682e-01,0.000000000000000e+00,1.792631452344195e-05,1.507782948458761e-01,-3.084219317602045e-01,-6.785082976727591e-02,1.138561518049221e+00,
29,7.047302281496720e-02,-2.559425245446491e-01,5.273262526565152e-05,0.000000000000000e+00,0.000000000000000e+00,1.092837428714949e+01,4.371349714859796e+00,2.887795959664271e+02,7.264462090235273e-01,0.000000000000000e+00,1.792333762385819e-05,1.996169610350722e-01,-3.350004850534408e-01,-8.372119627311018e-02,1.287891892612051e+00,
30,9.307564136487351e-02,-2.905384077009285e-01,5.258644250496811e-05,0.000000000000000e+00,0.000000000000000e+00,1.089481946844611e+01,4.357927787378441e+00,2.886932191373167e+02,2.855827124683069e-01,0.000000000000000e+00,1.791917411057991e-05,2.485565654735112e-01,-3.481251301341698e-01,-1.004723569313230e-01,1.434303711925607e+00,
31,1.184579659001407e-01,-3.231496189305224e-01,5.233425244797569e-05,0.000000000000000e+00,0.000000000000000e+00,1.083866537566599e+01,4.335466150266396e+00,2.885892304268257e+02,-4.522037112272917e-01,0.000000000000000e+00,1.791416087897740e-05,2.950982145096480e-01,-3.484218034850836e-01,-1.232233077694346e-01,1.576198716068094e+00,
32,1.768503810693742e-01,-3.815420340997717e-01,5.154762085310376e-05,0.000000000000000e+00,0.000000000000000e+00,1.066784741314777e+01,4.267138965259109e+00,2.883755967843146e+02,-2.696513385373063e+00,0.000000000000000e+00,1.790385900617884e-05,3.981262111483563e-01,-3.371957003961791e-01,-1.848845118663070e-01,1.673130491165307e+00,
33,2.094615922987934e-01,-4.069243586349280e-01,5.124467885162467e-05,0.000000000000000e+00,0.000000000000000e+00,1.060176188209599e+01,4.240704752838395e+00,2.882833807816140e+02,-3.564785049980725e+00,0.000000000000000e+00,1.789941101862074e-05,4.547867602362232e-01,-3.247115056121715e-01,-1.937439625714692e-01,1.620108430967796e+00,
34,2.440574754548962e-01,-4.295269771847618e-01,5.099797400121860e-05,0.000000000000000e+00,0.000000000000000e+00,1.054810942770519e+01,4.219243771082075e+00,2.882119872998973e+02,-4.269703435938501e+00,0.000000000000000e+00,1.789596692390443e-05,5.040565425837140e-01,-3.003525060706105e-01,-2.089519785107309e-01,1.555954173590600e+00,
35,2.804017055758650e-01,-4.491954909457695e-01,5.084598326725410e-05,0.000000000000000e+00,0.000000000000000e+00,1.051539589935030e+01,4.206158359740119e+00,2.881769992058378e+02,-4.699513551221274e+00,0.000000000000000e+00,1.789427891262884e-05,5.423931707830312e-01,-2.651598638278161e-01,-2.235309489646560e-01,1.484373823582449e+00,
36,3.182460147174930e-01,-4.657955440254085e-01,5.080308760976254e-05,0.000000000000000e+00,0.000000000000000e+00,1.050540513626198e+01,4.202162054504792e+00,2.881462913634489e+02,-4.830778237444284e+00,0.000000000000000e+00,1.789279732221330e-05,5.721868663544777e-01,-2.232680080781330e-01,-2.339311366597839e-01,1.415806616535772e+00,
37,3.573318878747477e-01,-4.792137412289180e-01,5.083436673659742e-05,0.000000000000000e+00,0.000000000000000e+00,1.050954663608833e+01,4.203818654435332e+00,2.880825155034221e+02,-4.776364708628445e+00,0.000000000000000e+00,1.788972002522143e-05,5.914311393513221e-01,-1.760766790346576e-01,-2.322410235263309e-01,1.351995078504275e+00,
38,3.973923289013060e-01,-4.893584226634934e-01,5.093372604503246e-05,0.000000000000000e+00,0.000000000000000e+00,1.052800755719339e+01,4.211203022877356e+00,2.880255911114364e+02,-4.533813965024345e+00,0.000000000000000e+00,1.788697304695267e-05,5.966914173951656e-01,-1.251130334494663e-01,-2.138743873542988e-01,1.292792995186153e+00,
39,4.381536843643418e-01,-4.961602898683999e-01,5.108416139682796e-05,0.000000000000000e+00,0.000000000000000e+00,1.055753480372471e+01,4.223013921489885e+00,2.879828265994586e+02,-4.145867146878293e+00,0.000000000000000e+00,1.788490920484214e-05,5.906746432667144e-01,-7.362751750072562e-02,-1.895433069139791e-01,1.243719201771352e+00,
40,4.793375128745136e-01,-4.995728791936059e-01,5.126215075835974e-05,0.000000000000000e+00,0.000000000000000e+00,1.059270977108267e+01,4.237083908433066e+00,2.879390625354720e+02,-3.683717157700233e+00,0.000000000000000e+00,1.788279697120653e-05,5.744227644510126e-01,-2.375830127963220e-02,-1.616162312388040e-01,1.206644929265006e+00,
41,5.206624871233784e-01,-4.995728791936931e-01,5.144280997432810e-05,0.000000000000000e+00,0.000000000000000e+00,1.062870624914726e+01,4.251482499658901e+00,2.879029122051405e+02,-3.210773664143951e+00,0.000000000000000e+00,1.788105209128163e-05,5.474889279115364e-01,2.264430955789323e-02,-1.235789393837529e-01,1.180205538840196e+00,
42,5.618463156337973e-01,-4.961602898686318e-01,5.161284728622656e-05,0.000000000000000e+00,0.000000000000000e+00,1.066299760111580e+01,4.265199040446321e+00,2.878802227232337e+02,-2.760233148216971e+00,0.000000000000000e+00,1.787995687678331e-05,5.109444056700001e-01,6.368915374657914e-02,-8.215395643085337e-02,1.163030348285773e+00,
43,6.026076710970982e-01,-4.893584226638280e-01,5.174681650794999e-05,0.000000000000000e+00,0.000000000000000e+00,1.069066484947680e+01,4.276265939790718e+00,2.878799472346067e+02,-2.396724110653397e+00,0.000000000000000e+00,1.787994357877486e-05,4.674127657613787e-01,9.800615073656883e-02,-3.841741052850367e-02,1.153756557555487e+00,
44,6.426681121238796e-01,-4.792137412293268e-01,5.185766189003866e-05,0.000000000000000e+00,0.000000000000000e+00,1.071484955829298e+01,4.285939823317191e+00,2.879144636003011e+02,-2.078970783296084e+00,0.000000000000000e+00,1.788160965773170e-05,4.229374921673207e-01,1.259139468729930e-01,-5.505269555479223e-03,1.155276131735671e+00,
45,6.817539852814508e-01,-4.657955440258206e-01,5.193675430728720e-05,0.000000000000000e+00,0.000000000000000e+00,1.073349443442637e+01,4.293397773770549e+00,2.879762462202273e+02,-1.834003127304039e+00,0.000000000000000e+00,1.788459161854501e-05,3.792474285005487e-01,1.479828058077586e-01,1.874906211520267e-02,1.165971355350954e+00,
46,7.195982944233135e-01,-4.491954909461712e-01,5.198421004640190e-05,0.000000000000000e+00,0.000000000000000e+00,1.074721156190064e+01,4.298884624760253e+00,2.880810464914222e+02,-1.653779212686782e+00,0.000000000000000e+00,1.788964913896008e-05,3.352133258211266e-01,1.638758093124700e-01,3.265417639024232e-02,1.180229856130961e+00,
47,7.559425245446556e-01,-4.295269771850289e-01,5.201009073111892e-05,0.000000000000000e+00,0.000000000000000e+00,1.075795578128471e+01,4.303182312513884e+00,2.882255523238151e+02,-1.512615162083767e+00,0.000000000000000e+00,1.789662134612008e-05,2.915530303608103e-01,1.737278974145157e-01,3.112966775384620e-02,1.194998655647822e+00,
48,7.905384077009235e-01,-4.069243586351301e-01,5.201899896353341e-05,0.000000000000000e+00,0.000000000000000e+00,1.076619583977400e+01,4.306478335909599e+00,2.883969224313662e+02,-1.404352291420709e+00,0.000000000000000e+00,1.790488753951627e-05,2.486024950078543e-01,1.774987697770912e-01,1.491584308898207e-02,1.206470389893904e+00,
49,8.231496189305566e-01,-3.815420340998303e-01,5.199721963889289e-05,0.000000000000000e+00,0.000000000000000e+00,1.076851542097894e+01,4.307406168391573e+00,2.885798803444262e+02,-1.373876231049443e+00,0.000000000000000e+00,1.791371007469937e-05,2.065224609221507e-01,1.749156019074265e-01,-1.154982325791606e-02,1.209622705976069e+00,
50,8.815420340998026e-01,-3.231496189305894e-01,5.195753664477024e-05,0.000000000000000e+00,0.000000000000000e+00,1.077527453901592e+01,4.310109815606365e+00,2.889815580456766e+02,-1.285070851477775e+00,0.000000000000000e+00,1.793307020955320e-05,1.300047854533020e-01,1.534963601341194e-01,-6.241641778025808e-02,1.041310944656732e+00,
51,9.069243586349860e-01,-2.905384077011254e-01,5.207574392909377e-05,0.000000000000000e+00,0.000000000000000e+00,1.080570068914189e+01,4.322280275656756e+00,2.891397409203034e+02,-8.853136943962420e-01,0.000000000000000e+00,1.794069078282869e-05,9.881243363576059e-02,1.383954242075779e-01,-7.702366640011948e-02,8.988639738973496e-01,
52,9.295269771848110e-01,-2.559425245450214e-01,5.220805757620148e-05,0.000000000000000e+00,0.000000000000000e+00,1.083777351332481e+01,4.335109405329923e+00,2.892629907618560e+02,-4.639215379172751e-01,0.000000000000000e+00,1.794662704162727e-05,7.211207399262487e-02,1.210196750838421e-01,-8.017711863081765e-02,7.692186440586353e-01,
53,9.491954909458298e-01,-2.195982944240120e-01,5.233122852535399e-05,0.000000000000000e+00,0.000000000000000e+00,1.086708065095773e+01,4.346832260383090e+00,2.893625323723313e+02,-7.886664356407032e-02,0.000000000000000e+00,1.795142051828145e-05,5.003902401600684e-02,1.023564596358767e-01,-7.370036804505951e-02,6.520956910587139e-01,
54,9.657955440254581e-01,-1.817539852823799e-01,5.243668123802722e-05,0.000000000000000e+00,0.000000000000000e+00,1.089208940300930e+01,4.356835761203718e+00,2.894451901024409e+02,2.497134620654227e-01,0.000000000000000e+00,1.795540033991956e-05,3.248736740805869e-02,8.325798717581595e-02,-6.138287402600549e-02,5.467686973686073e-01,
55,9.792137412289592e-01,-1.426681121251142e-01,5.252348328952171e-05,0.000000000000000e+00,0.000000000000000e+00,1.091271707235217e+01,4.365086828940866e+00,2.895140948972630e+02,5.207322541104662e-01,0.000000000000000e+00,1.795871756421014e-05,1.914916758879969e-02,6.432092010582231e-02,-4.761376101728699e-02,4.514663816837514e-01,
56,9.893584226635332e-01,-1.026076710985044e-01,5.258796746571720e-05,0.000000000000000e+00,0.000000000000000e+00,1.092819594544664e+01,4.371278378178656e+00,2.895692387949383e+02,7.241030478997827e-01,0.000000000000000e+00,1.796137203564530e-05,9.590669229744424e-03,4.573999893292114e-02,-3.841947516303647e-02,3.621929416131245e-01,
57,9.961602898684198e-01,-6.184631563549919e-02,5.262942563568958e-05,0.000000000000000e+00,0.000000000000000e+00,1.093841226397529e+01,4.375364905590114e+00,2.896116273215175e+02,8.583312178766400e-01,0.000000000000000e+00,1.796341233410278e-05,3.391070909552288e-03,2.720476892050339e-02,-3.306607149423396e-02,2.697365374103860e-01,
58,9.995728791936123e-01,-2.066248712533456e-02,5.264937653806287e-05,0.000000000000000e+00,0.000000000000000e+00,1.094347045148158e+01,4.377388180592629e+00,2.896357548813744e+02,9.247887436932849e-01,0.000000000000000e+00,1.796457360827581e-05,3.713062600202868e-04,8.977357675109154e-03,-3.058988333879929e-02,1.521789811118190e-01,
59,9.995728791936881e-01,2.066248712349941e-02,5.264937726576929e-05,0.000000000000000e+00,0.000000000000000e+00,1.094347071515671e+01,4.377388286062684e+00,2.896357578566694e+02,9.247922080166657e-01,0.000000000000000e+00,1.796457375147570e-05,3.714562417664387e-04,-8.980983900165572e-03,-3.058965090486807e-02,1.522097126834497e-01,
60,9.961602898686271e-01,6.184631563383436e-02,5.262942961666953e-05,0.000000000000000e+00,0.000000000000000e+00,1.093841345433433e+01,4.375365381733732e+00,2.896116369314204e+02,8.583468575335020e-01,0.000000000000000e+00,1.796341279664253e-05,3.391510773123098e-03,-2.720829771407712e-02,-3.306593398348052e-02,2.697540341746978e-01,
61,9.893584226638203e-01,1.026076710971345e-01,5.258797428063841e-05,0.000000000000000e+00,0.000000000000000e+00,1.092819796258588e+01,4.371279185034351e+00,2.895692547184326e+02,7.241295502947235e-01,0.000000000000000e+00,1.796137280212217e-05,9.591383714116540e-03,-4.574340646579513e-02,-3.841942191209898e-02,3.622064406767921e-01,
62,9.792137412292992e-01,1.426681121239725e-01,5.252349289298344e-05,0.000000000000000e+00,0.000000000000000e+00,1.091271989900603e+01,4.365087959602411e+00,2.895141169531789e+02,5.207693923980011e-01,0.000000000000000e+00,1.795871862596829e-05,1.915012439723607e-02,-6.432413396926483e-02,-4.761387686359801e-02,4.514776751239839e-01,
63,9.657955440258099e-01,1.817539852814782e-01,5.243669353762093e-05,0.000000000000000e+00,0.000000000000000e+00,1.089209301375312e+01,4.356837205501245e+00,2.894452181614283e+02,2.497609022008775e-01,0.000000000000000e+00,1.795540169081665e-05,3.248852212434480e-02,-8.326094646050007e-02,-6.138308917322152e-02,5.467784373212577e-01,
64,9.491954909461356e-01,2.195982944233861e-01,5.233124316723396e-05,0.000000000000000e+00,0.000000000000000e+00,1.086708495486421e+01,4.346833981945683e+00,2.893625660128942e+02,-7.881009623841156e-02,0.000000000000000e+00,1.795142213812560e-05,5.004033094489067e-02,-1.023591330020077e-01,-7.370049813022796e-02,6.521042391681743e-01,
65,9.295269771850452e-01,2.559425245446283e-01,5.220807464093173e-05,0.000000000000000e+00,0.000000000000000e+00,1.083777852310216e+01,4.335111409240865e+00,2.892630299255760e+02,-4.638557164332942e-01,0.000000000000000e+00,1.794662892773217e-05,7.211348077291233e-02,-1.210220359660518e-01,-8.017730478579099e-02,7.692261919489953e-01,
66,9.069243586351465e-01,2.905384077009004e-01,5.207576352414128e-05,0.000000000000000e+00,0.000000000000000e+00,1.080570642027741e+01,4.322282568110962e+00,2.891397854770088e+02,-8.852383952725980e-01,0.000000000000000e+00,1.794069292909720e-05,9.881386249428313e-02,-1.383974254486491e-01,-7.702406292137998e-02,8.988705343803430e-01,
67,8.815420340999340e-01,3.231496189304342e-01,5.195755874080193e-05,0.000000000000000e+00,0.000000000000000e+00,1.077528097673059e+01,4.310112390692236e+00,2.889816078029432e+02,-1.284986268889880e+00,0.000000000000000e+00,1.793307260696070e-05,1.300061567416652e-01,-1.534979792113166e-01,-6.241718455529983e-02,1.041316518718578e+00,
68,8.231496189305367e-01,3.815420340998472e-01,5.199724646965865e-05,0.000000000000000e+00,0.000000000000000e+00,1.076852314711994e+01,4.307409258847977e+00,2.885799384849261e+02,-1.373774720337366e+00,0.000000000000000e+00,1.791371287790344e-05,2.065237696032111e-01,-1.749167103038024e-01,-1.155136860741341e-02,1.209626661307254e+00,
69,7.905384077010555e-01,4.069243586350358e-01,5.201902687260423e-05,0.000000000000000e+00,0.000000000000000e+00,1.076620388493457e+01,4.306481553973829e+00,2.883969832093521e+02,-1.404246589236680e+00,0.000000000000000e+00,1.790489047077880e-05,2.486037415150285e-01,-1.774996597662192e-01,1.491463002443741e-02,1.206473540677623e+00,
70,7.559425245449338e-01,4.295269771848632e-01,5.201011957168185e-05,0.000000000000000e+00,0.000000000000000e+00,1.075796408673331e+01,4.303185634693324e+00,2.882256150156937e+02,-1.512506040078293e+00,0.000000000000000e+00,1.789662437055204e-05,2.915541054001877e-01,-1.737285379992919e-01,3.112862638858719e-02,1.195000988173872e+00,
71,7.195982944239629e-01,4.491954909458536e-01,5.198423931677487e-05,0.000000000000000e+00,0.000000000000000e+00,1.074721999246021e+01,4.298887996984083e+00,2.880811102664263e+02,-1.653668446897673e+00,0.000000000000000e+00,1.788965221638688e-05,3.352141811486432e-01,-1.638762274571125e-01,3.265339840133677e-02,1.180231491109047e+00,
72,6.817539852822698e-01,4.657955440255011e-01,5.193678345058658e-05,0.000000000000000e+00,0.000000000000000e+00,1.073350283930374e+01,4.293401135721497e+00,2.879763101281129e+02,-1.833892698943242e+00,0.000000000000000e+00,1.788459470292334e-05,3.792480394826924e-01,-1.479830442145499e-01,1.874860649856564e-02,1.165972420612094e+00,
73,6.426681121249815e-01,4.792137412289987e-01,5.185769064759172e-05,0.000000000000000e+00,0.000000000000000e+00,1.071485786163248e+01,4.285943144652989e+00,2.879145270536646e+02,-2.078861689001322e+00,0.000000000000000e+00,1.788161272048933e-05,4.229378618722534e-01,-1.259140569399546e-01,-5.505458524233476e-03,1.155276759124149e+00,
74,6.026076710984367e-01,4.893584226635474e-01,5.174684496790267e-05,0.000000000000000e+00,0.000000000000000e+00,1.069067306274585e+01,4.276269225098340e+00,2.878800100732655e+02,-2.396616199758506e+00,0.000000000000000e+00,1.787994661203679e-05,4.674128868562712e-01,-9.800617612885722e-02,-3.841757031163382e-02,1.153756828555698e+00,
75,5.618463156354201e-01,4.961602898684296e-01,5.161287572609056e-05,0.000000000000000e+00,0.000000000000000e+00,1.066300577044163e+01,4.265202308176650e+00,2.878802846505151e+02,-2.760125814674852e+00,0.000000000000000e+00,1.787995986605111e-05,5.109443028778439e-01,-6.368914093520160e-02,-8.215446833191274e-02,1.163030357283881e+00,
76,5.206624871251927e-01,4.995728791936180e-01,5.144283726237613e-05,0.000000000000000e+00,0.000000000000000e+00,1.062871410591678e+01,4.251485642366711e+00,2.879029723044781e+02,-3.210670437155466e+00,0.000000000000000e+00,1.788105499220358e-05,5.474886224113255e-01,-2.264429692423844e-02,-1.235793154405909e-01,1.180205331114300e+00,
77,4.793375128763923e-01,4.995728791936835e-01,5.126217712567724e-05,0.000000000000000e+00,0.000000000000000e+00,1.059271735466963e+01,4.237086941867852e+00,2.879391205732517e+02,-3.683617519949381e+00,0.000000000000000e+00,1.788279977245054e-05,5.744222672291870e-01,2.375828071238463e-02,-1.616166691651326e-01,1.206644528338852e+00,
78,4.381536843659911e-01,4.961602898686054e-01,5.108418684930557e-05,0.000000000000000e+00,0.000000000000000e+00,1.055754210833880e+01,4.223016843335517e+00,2.879828823645308e+02,-4.145771174441879e+00,0.000000000000000e+00,1.788491189619533e-05,5.906739968395402e-01,7.362743692168369e-02,-1.895439427420837e-01,1.243718643896230e+00,
79,3.973923289026933e-01,4.893584226637843e-01,5.093375051609980e-05,0.000000000000000e+00,0.000000000000000e+00,1.052801456132503e+01,4.211205824530009e+00,2.880256443490223e+02,-4.533721940508012e+00,0.000000000000000e+00,1.788697561614008e-05,5.966906632110409e-01,1.251128753119113e-01,-2.138752639361468e-01,1.292792303046426e+00,
