"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"
883	-3.407916493499182e-01	-3.990189997661012e-02	5.257977720685944e-05	1.080998263766892e-03	-6.868741312452266e-05	1.088624880678673e+01	4.350036684455135e+00	2.882069989259981e+02	2.638750885253748e-02	6.053131355788741e-02	1.789572626430536e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
884	-3.381551320622077e-01	-1.195966527721819e-01	5.257410493153587e-05	1.112553899318120e-03	-2.012838794535467e-04	1.088550661835251e+01	4.349339829873427e+00	2.881919195497981e+02	3.498266759050107e-03	6.319071906405056e-02	1.789499876122572e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
885	-3.329001075731896e-01	-1.989650089854900e-01	5.256116623328595e-05	1.172525607766646e-03	-3.195664627326006e-04	1.088352278136239e+01	4.347789225731879e+00	2.881600922124906e+02	-4.743367014536325e-02	6.794390873697323e-02	1.789346319426584e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
886	-3.250624730286632e-01	-2.777918488155098e-01	5.254247837177216e-05	1.254135090671160e-03	-4.167597567864054e-04	1.088051365938861e+01	4.345557343702287e+00	2.881146066290929e+02	-1.207432090943556e-01	7.391756781831230e-02	1.789126851919480e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
887	-3.146957674198060e-01	-3.558657515673206e-01	5.251776661704525e-05	1.350259650622471e-03	-4.892362367215280e-04	1.087630893626049e+01	4.342668887024963e+00	2.880585787705930e+02	-2.156189348187179e-01	8.037242660808516e-02	1.788856495139815e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
888	-3.018708058576299e-01	-4.329804398696104e-01	5.249426637378394e-05	1.452917646481175e-03	-5.366667104468363e-04	1.087257535363191e+01	4.339890168608960e+00	2.880031338050379e+02	-3.068901414708894e-01	8.672694883616736e-02	1.788588926165803e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
889	-2.866751958339454e-01	-5.089361887584058e-01	5.247080306420970e-05	1.557081769631234e-03	-5.588272665273045e-04	1.086886098667884e+01	4.337112720706938e+00	2.879475208426894e+02	-3.981196161708854e-01	9.268247699760297e-02	1.788320521591252e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
890	-2.692127387733685e-01	-5.835411900010675e-01	5.244962764484916e-05	1.654536214534975e-03	-5.599614901342896e-04	1.086557974173232e+01	4.334597697966864e+00	2.878967299132527e+02	-4.807293397478472e-01	9.790724388245986e-02	1.788075367801497e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
891	-2.496027209643225e-01	-6.566128623410374e-01	5.243090323980511e-05	1.741546606376539e-03	-5.447974487244819e-04	1.086263342615171e+01	4.332351743608715e+00	2.878503193301132e+02	-5.545011055998518e-01	1.023266613340907e-01	1.787851338558116e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
892	-1.872813559845211e-01	6.001496614573884e-01	5.244295776173166e-05	1.713903092017749e-03	6.496125628815734e-04	1.086677141789526e+01	4.333896702861871e+00	2.878867808059938e+02	-5.037545835874306e-01	1.027514292167351e-01	1.788027343773708e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
893	-2.078687616186444e-01	5.339289005410647e-01	5.246385010563576e-05	1.610321667684014e-03	6.627360198472445e-04	1.086993061003839e+01	4.336412456087819e+00	2.879391843170108e+02	-4.211208660977284e-01	9.757321747318959e-02	1.788280284909831e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
894	-2.262015693894339e-01	4.660983876909164e-01	5.248748983435023e-05	1.496189477468749e-03	6.560464969875174e-04	1.087350055748676e+01	4.339230256905180e+00	2.879965186146076e+02	-3.285659388964237e-01	9.149016033094690e-02	1.788557000609298e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
895	-2.421545476305478e-01	3.968498042418674e-01	5.251334815966623e-05	1.377039941650517e-03	6.246191583851827e-04	1.087750992445887e+01	4.342296133874965e+00	2.880580883335737e+02	-2.278625754797450e-01	8.462844940464387e-02	1.788854128473851e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
896	-2.556187213245272e-01	3.263845183888111e-01	5.253886068768775e-05	1.261129328819132e-03	5.645535909921103e-04	1.088148189864372e+01	4.345325118263442e+00	2.881190475941506e+02	-1.283710046624718e-01	7.728702409121813e-02	1.789148280267332e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
897	-2.665021165125511e-01	2.549122096378300e-01	5.256610908675127e-05	1.155658408494129e-03	4.766116810477535e-04	1.088612381283473e+01	4.348503849949694e+00	2.881803551473230e+02	-2.396075749355073e-02	6.987979861775871e-02	1.789444082532193e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
898	-2.747303885698661e-01	1.826494364825219e-01	5.258621430691911e-05	1.065912571038436e-03	3.635075425776365e-04	1.088935137901945e+01	4.350916826000888e+00	2.882300250818509e+02	5.529708833457170e-02	6.292480689107312e-02	1.789683712371146e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
899	-2.802473300549798e-01	1.098181570897833e-01	5.260022499002288e-05	9.998524931648816e-04	2.283380289086685e-04	1.089150862782318e+01	4.352604064192300e+00	2.882649943495227e+02	1.107169771412034e-01	5.728528981366782e-02	1.789852407750634e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
900	-2.830152546634252e-01	3.664421310073737e-02	5.260620110480931e-05	9.652625194576846e-04	7.787571772236831e-05	1.089227697832763e+01	4.353345446032644e+00	2.882813419537347e+02	1.350687843515011e-01	5.408293069696916e-02	1.789931266916340e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
901	-2.830152546634871e-01	-3.664421309718033e-02	5.260622006127934e-05	9.652694582800548e-04	-7.777018838658138e-05	1.089228240589414e+01	4.353347629862003e+00	2.882813826870830e+02	1.351405155278527e-01	5.408282002886474e-02	1.789931463407147e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
902	-2.802473300551395e-01	-1.098181570866629e-01	5.260027810270192e-05	9.998662473954347e-04	-2.282343950333871e-04	1.089152378487272e+01	4.352610206380017e+00	2.882651100618514e+02	1.109187265812462e-01	5.728468097839838e-02	1.789852965942593e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
903	-2.747303885700955e-01	-1.826494364798093e-01	5.258629960461029e-05	1.065928563824289e-03	-3.634047906142238e-04	1.088937568464678e+01	4.350926710479833e+00	2.882302123621665e+02	5.562175898677351e-02	6.292367728619515e-02	1.789684615857051e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
904	-2.665021165128175e-01	-2.549122096355380e-01	5.256622587649634e-05	1.155675235166574e-03	-4.765098969021264e-04	1.088615709656486e+01	4.348517397784539e+00	2.881806127072157e+02	-2.351575837931370e-02	6.987831262985909e-02	1.789445325166796e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
905	-2.556187213247958e-01	-3.263845183869471e-01	5.253901068606822e-05	1.261168203173535e-03	-5.644488868571235e-04	1.088152500491590e+01	4.345342458258778e+00	2.881193747511337e+02	-1.278014463047381e-01	7.728635152909778e-02	1.789149858844434e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
906	-2.421545476307843e-01	-3.968498042404288e-01	5.251352262623902e-05	1.377099936502696e-03	-6.245178345562270e-04	1.087756076746554e+01	4.342316352743390e+00	2.880584725827395e+02	-2.271984561836944e-01	8.462882740075307e-02	1.788855982717041e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
907	-2.262015693896064e-01	-4.660983876898942e-01	5.248768515345150e-05	1.496269616227831e-03	-6.559540643318655e-04	1.087355817556209e+01	4.339252890292259e+00	2.879969490931206e+02	-3.278225110854709e-01	9.149178319150317e-02	1.788559078151459e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
908	-2.078687616187655e-01	-5.339289005403839e-01	5.246406042237179e-05	1.610416627369940e-03	-6.626559858680090e-04	1.086999326565695e+01	4.336436803149210e+00	2.879396466791769e+02	-4.203211500636055e-01	9.757596185501574e-02	1.788282516539907e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
909	-1.872813559845597e-01	-6.001496614570537e-01	5.244317998697201e-05	1.714008709565876e-03	-6.495448605123541e-04	1.086683815434568e+01	4.333922406441851e+00	2.878872682994600e+02	-5.029103106497539e-01	1.027550983506123e-01	1.788029696907920e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
910	-1.318153420036169e-01	5.498974134416934e-01	5.244724506525559e-05	1.683355033989297e-03	7.681579612567276e-04	1.086918371064385e+01	4.334617504597827e+00	2.879111241026951e+02	-4.800787610143966e-01	1.037170907799507e-01	1.788144846689399e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
911	-1.532726227887818e-01	4.897739635985146e-01	5.247142926695614e-05	1.560228573301759e-03	7.780757671335109e-04	1.087281251704835e+01	4.337538834524003e+00	2.879723744370307e+02	-3.841232637406705e-01	9.767182161116846e-02	1.788440475454049e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
912	-1.723800426798186e-01	4.279727453248507e-01	5.249836858754353e-05	1.427400847451691e-03	7.637696677992959e-04	1.087688021290836e+01	4.340767709056929e+00	2.880388599439864e+02	-2.780659989773688e-01	9.063546717210974e-02	1.788761337917410e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
913	-1.890070786241560e-01	3.646935390251790e-01	5.252730081008677e-05	1.292410844376506e-03	7.208536840255655e-04	1.088139047323146e+01	4.344217836509700e+00	2.881090199682964e+02	-1.647413476184114e-01	8.279523056457556e-02	1.789099895185796e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
914	-2.030401511067381e-01	3.001462212607247e-01	5.255607018125577e-05	1.162590597568532e-03	6.473977362241318e-04	1.088596402931494e+01	4.347647129490468e+00	2.881786147161922e+02	-5.210103598553051e-02	7.440033383645377e-02	1.789435685558854e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
915	-2.143834000131620e-01	2.345493310799165e-01	5.258512174026323e-05	1.047681459610800e-03	5.426581826109909e-04	1.089089456319995e+01	4.351063117203262e+00	2.882457050487550e+02	6.010224400863914e-02	6.592411417086062e-02	1.789759355377036e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
916	-2.229593394514923e-01	1.681285771750552e-01	5.260664193971053e-05	9.498529627222452e-04	4.115650647197927e-04	1.089435138379380e+01	4.353666518704508e+00	2.883001876652349e+02	1.456149015886238e-01	5.781037309538156e-02	1.790022174027281e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
917	-2.287093870594947e-01	1.011152960629563e-01	5.262190393550784e-05	8.775741130212145e-04	2.576568808649359e-04	1.089673225330770e+01	4.355513527984071e+00	2.883388452525161e+02	2.062827132936910e-01	5.105897179240202e-02	1.790208639848336e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
918	-2.315942641815158e-01	3.374487182224889e-02	5.262826934990382e-05	8.398821049834929e-04	8.771715234684209e-05	1.089755593840384e+01	4.356312439207845e+00	2.883568527632593e+02	2.325241600635097e-01	4.713472783193574e-02	1.790295495414410e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
919	-2.315942641815841e-01	-3.374487181905772e-02	5.262828699293315e-05	8.398871474587671e-04	-8.761407850546799e-05	1.089756093626465e+01	4.356314475750027e+00	2.883568908994738e+02	2.325910533698912e-01	4.713439157728625e-02	1.790295679353917e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
920	-2.287093870596726e-01	-1.011152960601709e-01	5.262195423911493e-05	8.775853702930247e-04	-2.575562403717534e-04	1.089674649265161e+01	4.355519348736623e+00	2.883389549555104e+02	2.064739047098421e-01	5.105793382969954e-02	1.790209168986317e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
921	-2.229593394517504e-01	-1.681285771726459e-01	5.260672321918454e-05	9.498669721459488e-04	-4.114672169011802e-04	1.089437438447947e+01	4.353675930258269e+00	2.883003654629816e+02	1.459240382983067e-01	5.780881156847067e-02	1.790023031666594e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
922	-2.143834000134665e-01	-2.345493310778959e-01	5.258523084890630e-05	1.047694684779970e-03	-5.425636613817873e-04	1.089092548925829e+01	4.351075783349521e+00	2.882459460650783e+02	6.051828272851412e-02	6.592217717918257e-02	1.789760518068080e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
923	-2.030401511070524e-01	-3.001462212591007e-01	5.255620749332850e-05	1.162620672720705e-03	-6.473032167674354e-04	1.088600331299980e+01	4.347663060140365e+00	2.881789177417244e+02	-5.157776970910612e-02	7.439899858853438e-02	1.789437147553138e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
924	-1.890070786244444e-01	-3.646935390239493e-01	5.252746151812453e-05	1.292456495519714e-03	-7.207645034803476e-04	1.088143690482282e+01	4.344236474873194e+00	2.881093745918735e+02	-1.641291423959339e-01	8.279472663741715e-02	1.789101606321552e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
925	-1.723800426800479e-01	-4.279727453240058e-01	5.249854877876379e-05	1.427462522984284e-03	-7.636880745698373e-04	1.087693282656343e+01	4.340788592802014e+00	2.880392570766094e+02	-2.773800408024168e-01	9.063598315263631e-02	1.788763254392834e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
926	-1.532726227889652e-01	-4.897739635979764e-01	5.247162324454895e-05	1.560303815553304e-03	-7.780039018805955e-04	1.087286974043784e+01	4.337561298009480e+00	2.879728012197455e+02	-3.833854166046315e-01	9.767336372744934e-02	1.788442535242844e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
927	-1.318153420037221e-01	-5.498974134414664e-01	5.244744946621495e-05	1.683441180769727e-03	-7.680957698856091e-04	1.086924457568630e+01	4.334641159814183e+00	2.879115732454748e+02	-4.793017696762492e-01	1.037195516011450e-01	1.788147014616558e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
928	-8.245058909063140e-02	5.051729122819330e-01	5.244294735793222e-05	1.648541339523435e-03	9.020821292257313e-04	1.086998488821889e+01	4.334526212172800e+00	2.879286541994957e+02	-4.830773987110001e-01	1.053410346234760e-01	1.788229459941270e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
929	-1.046820587675879e-01	4.504760693455230e-01	5.247154314079912e-05	1.502622168058703e-03	9.066845306883344e-04	1.087435219400234e+01	4.338001370684335e+00	2.880024575260405e+02	-3.689305643902677e-01	9.831076371878017e-02	1.788585662393343e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
930	-1.244788834522023e-01	3.940409232960234e-01	5.250283785394955e-05	1.349708342613210e-03	8.820769523866744e-04	1.087919053231556e+01	4.341772853541029e+00	2.880810331988322e+02	-2.450505090323611e-01	9.025654496360729e-02	1.788964849753362e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
931	-1.417058307581140e-01	3.360744627098831e-01	5.253569973381719e-05	1.198618317179566e-03	8.252180451305912e-04	1.088443583139918e+01	4.345712497643540e+00	2.881620700008243e+02	-1.156469433650009e-01	8.139682017743172e-02	1.789355861858642e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
932	-1.562452231673671e-01	2.767941365944344e-01	5.256885593732935e-05	1.055954231257364e-03	7.367851831356653e-04	1.088994300138289e+01	4.349669695034772e+00	2.882425548813913e+02	1.433318660375566e-02	7.196505547599863e-02	1.789744158556802e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
933	-1.679977418870577e-01	2.164263689908700e-01	5.259888950623291e-05	9.296776865378837e-04	6.148502677362056e-04	1.089499644139423e+01	4.353274745069065e+00	2.883167324804166e+02	1.327465043319994e-01	6.225297978074043e-02	1.790101979820893e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
934	-1.768831052974315e-01	1.552050122684131e-01	5.262130384033509e-05	8.237720009370516e-04	4.637177102085190e-04	1.089854916259262e+01	4.356023191141225e+00	2.883758740149531e+02	2.230233700913448e-01	5.277035712108196e-02	1.790387237721312e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
935	-1.828406173567741e-01	9.336974967538629e-02	5.263795285370402e-05	7.454181785085243e-04	2.892136325944384e-04	1.090117472452486e+01	4.358040871387033e+00	2.884181942496341e+02	2.892971276669851e-01	4.461601106979760e-02	1.790591344026388e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
936	-1.858295822168625e-01	3.116445805988061e-02	5.264477536358545e-05	7.047598193193375e-04	9.825197802362014e-05	1.090207060808204e+01	4.358904634097375e+00	2.884379736500922e+02	3.176687195418998e-01	3.970001913281664e-02	1.790686733179456e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
937	-1.858295822169306e-01	-3.116445805690299e-02	5.264479185957725e-05	7.047630988853539e-04	-9.815107111219671e-05	1.090207523350051e+01	4.358906542597072e+00	2.884380095588805e+02	3.177314070993120e-01	3.969940849749708e-02	1.790686906352163e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
938	-1.828406173569505e-01	-9.336974967278716e-02	5.263800042632071e-05	7.454262900086280e-04	-2.891154656280842e-04	1.090118807566077e+01	4.358046383799305e+00	2.884182984010529e+02	2.894781911805714e-01	4.461440357149132e-02	1.790591846320611e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
939	-1.768831052976857e-01	-1.552050122661613e-01	5.262138138373741e-05	8.237824793565704e-04	-4.636238237141957e-04	1.089857093464891e+01	4.356032170264321e+00	2.883760434931231e+02	2.233183029621622e-01	5.276820288958985e-02	1.790388055126484e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
940	-1.679977418873545e-01	-2.164263689889789e-01	5.259899235039041e-05	9.296869257813409e-04	-6.147615613354061e-04	1.089502540185265e+01	4.353286687907247e+00	2.883169597200801e+02	1.331387849047561e-01	6.225053108144857e-02	1.790103075921868e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
941	-1.562452231676688e-01	-2.767941365929124e-01	5.256898507928112e-05	1.055975302149600e-03	-7.366990549226774e-04	1.088997965256376e+01	4.349684684526761e+00	2.882428400958813e+02	1.482553912610504e-02	7.196305449129345e-02	1.789745534472170e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
942	-1.417058307583837e-01	-3.360744627087274e-01	5.253585022449081e-05	1.198651758338629e-03	-8.251380258238573e-04	1.088447892791971e+01	4.345729956897322e+00	2.881624022623438e+02	-1.150734677833164e-01	8.139554278245965e-02	1.789357464950749e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
943	-1.244788834524053e-01	-3.940409232952240e-01	5.250300619601961e-05	1.349754650285214e-03	-8.820046419969103e-04	1.087923920537015e+01	4.341792364251310e+00	2.880814040666586e+02	-2.444096502610125e-01	9.025615311345546e-02	1.788966639354696e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
944	-1.046820587677381e-01	-4.504760693449994e-01	5.247172426456902e-05	1.502680709057287e-03	-9.066208896722701e-04	1.087440511274603e+01	4.338022347979126e+00	2.880028560789904e+02	-3.682415334338214e-01	9.831132242567432e-02	1.788587585839802e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
945	-8.245058909069515e-02	-5.051729122816897e-01	5.244313764110969e-05	1.648610572320973e-03	-9.020269587751274e-04	1.087004105673481e+01	4.334548237484666e+00	2.879290725528351e+02	-4.823539440495582e-01	1.053424959394312e-01	1.788231479194592e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
946	-3.851595821495518e-02	4.653681055402341e-01	5.242964022649240e-05	1.607383370331129e-03	1.054004246794994e-03	1.086957956525017e+01	4.333738247599362e+00	2.879493779353846e+02	-5.089592862036897e-01	1.077705961615983e-01	1.788329484870958e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
947	-6.143645601789102e-02	4.155009428369331e-01	5.246335019205010e-05	1.435701537006874e-03	1.048486775751564e-03	1.087481859374058e+01	4.337878784824526e+00	2.880392936647323e+02	-3.729570822550550e-01	9.959820713888554e-02	1.788763430959071e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
948	-8.184685097972917e-02	3.638416011520640e-01	5.249960805067872e-05	1.261913025042215e-03	1.009452613290042e-03	1.088057031883366e+01	4.342279790171672e+00	2.881323939232339e+02	-2.283994091193546e-01	9.045599077135144e-02	1.789212677427556e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
949	-9.960771940696220e-02	3.106034843352450e-01	5.253653643798662e-05	1.094542315484263e-03	9.353106280913281e-04	1.088656735013902e+01	4.346735940793207e+00	2.882253436255338e+02	-8.203040608937168e-02	8.052029487745462e-02	1.789661127792771e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
950	-1.145977365589878e-01	2.560107808709638e-01	5.257397139354126e-05	9.401513067240838e-04	8.276418497416141e-04	1.089291343050945e+01	4.351197112742324e+00	2.883157174243191e+02	6.450353003522852e-02	6.999071870374987e-02	1.790097083646018e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
951	-1.267145054189812e-01	2.002969324440979e-01	5.260653280829583e-05	8.013233519272463e-04	6.869424293647590e-04	1.089839755115338e+01	4.355123770745638e+00	2.883972853005406e+02	1.934805476448306e-01	5.893322998089033e-02	1.790490504033552e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
952	-1.358752561693856e-01	1.437030392964610e-01	5.262985291984823e-05	6.878272109039500e-04	5.152701140469101e-04	1.090205864234678e+01	4.358016648553305e+00	2.884609795721613e+02	2.885014920782579e-01	4.796041412814554e-02	1.790797678764311e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
953	-1.420174115937152e-01	8.647621326754958e-02	5.264780402822379e-05	6.039949880433599e-04	3.201836124051590e-04	1.090490464272004e+01	4.360186559903790e+00	2.885062035816533e+02	3.597755103977777e-01	3.813326403502642e-02	1.791015758214322e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
954	-1.450990145423377e-01	2.886788977040988e-02	5.265495724542397e-05	5.608036512282816e-04	1.085363295238811e-04	1.090584329885063e+01	4.361098002723272e+00	2.885273102316610e+02	3.897132275300681e-01	3.185768638570840e-02	1.791117533183008e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
955	-1.450990145424088e-01	-2.886788976767971e-02	5.265497290513918e-05	5.608052817268758e-04	-1.084367744112294e-04	1.090584764504402e+01	4.361099816669427e+00	2.885273444323687e+02	3.897728093334710e-01	3.185670975115041e-02	1.791117698093812e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
956	-1.420174115938993e-01	-8.647621326517342e-02	5.264784948956031e-05	6.039995591583364e-04	-3.200871469404362e-04	1.090491729259885e+01	4.360191835042343e+00	2.885063035037284e+02	3.599487802974067e-01	3.813092979734943e-02	1.791016240040860e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
957	-1.358752561696514e-01	-1.437030392944069e-01	5.262992788594355e-05	6.878329159496529e-04	-5.151792870198262e-04	1.090207951708318e+01	4.358025328285023e+00	2.884611432065064e+02	2.887865909866967e-01	4.795754829565294e-02	1.790798467872324e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
958	-1.267145054192926e-01	-2.002969324423793e-01	5.260663149394984e-05	8.013279526246371e-04	-6.868581644374660e-04	1.089842513714568e+01	4.355135225164452e+00	2.883975028040745e+02	1.938567853451544e-01	5.893023012327311e-02	1.790491553030948e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
959	-1.145977365593055e-01	-2.560107808695895e-01	5.257409467648989e-05	9.401640389379726e-04	-8.275619347089016e-04	1.089294811806413e+01	4.351211413882845e+00	2.883159889511638e+02	6.497327261309847e-02	6.998810506355641e-02	1.790098393370419e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
960	-9.960771940724851e-02	-3.106034843342123e-01	5.253667987194180e-05	1.094564586662822e-03	-9.352376591854533e-04	1.088660803992630e+01	4.346752572258023e+00	2.882256595256845e+02	-8.148412048756032e-02	8.051832678996806e-02	1.789662651783856e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
961	-8.184685097994827e-02	-3.638416011513623e-01	5.249976803342740e-05	1.261945648927843e-03	-1.009388075322146e-03	1.088061611895540e+01	4.342298323217925e+00	2.881327456545844e+02	-2.277906632008299e-01	9.045482938575038e-02	1.789214374541507e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
962	-6.143645601805717e-02	-4.155009428364795e-01	5.246352191262046e-05	1.435745105929516e-03	-1.048430966938130e-03	1.087486827551594e+01	4.337898666171767e+00	2.880396710072704e+02	-3.723040493525261e-01	9.959794320214892e-02	1.788765251930575e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
963	-3.851595821503379e-02	-4.653681055400337e-01	5.242982007235618e-05	1.607437320852741e-03	-1.053956711299691e-03	1.086963216534038e+01	4.333759056603083e+00	2.879497728267871e+02	-5.082757830218233e-01	1.077712207472333e-01	1.788331390815368e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
